patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
336.0;274.8;;;;;;;;;;;;;;1.1964476;-0.10925627;0.36542863;;;;;185.2
336.0;274.8;;;;;;;;;;;;;;;;;-16.186255;12.760551;21.050142;;185.2
336.0;274.8;;;;;;;;;;;;;;1.1919309;-0.28357798;0.2796716;;;;;185.2
336.0;274.8;;;;;;;;;;;;;;;;;-2.5368512;17.27729;24.899288;;194.9
336.0;274.8;;;;;;;;;;;;;;1.1961424;-0.4604633;0.08471938;;;;;194.9
336.0;274.8;;;;;;;;;;;;;;;;;18.570513;11.196478;32.361065;;194.9
336.0;274.8;;;;;;;;;;;;;;1.2097538;-0.5846736;-0.13599049;;;;;194.9
396.0;275.6;;;;;;;;;;;;;;;;;38.369396;-2.5025177;43.56136;;204.4
396.0;275.6;;;;;;;;;;;;;;1.1858273;-0.6457717;-0.31849116;;;;;204.4
396.0;275.6;;;;;;;;;;;;;;;;;44.980465;-17.29255;56.29139;;204.4
396.0;275.6;;;;;;;;;;;;;;1.1467636;-0.7360454;-0.3895993;;;;;204.4
396.0;275.6;;;;;;;;;;;;;;;;;54.170357;18.292032;69.99802;;214.1
396.0;275.6;;;;;;;;;;;;;;1.4098331;-0.5628834;-1.599475;;;;;214.1
396.0;275.6;;;;;;;;;;;;;;;;;55.921352;118.64452;85.84857;;214.1
396.0;275.6;;;;;;;;;;;;;;0.89767146;-0.8058718;0.8116703;;;;;214.1
396.0;275.6;;;;;;;;;;;;;;;;;16.26255;121.75359;94.88968;;223.8
396.0;275.6;;;;;;;;;;;;;;1.2175055;-0.18720053;-0.12512589;;;;;223.8
396.0;275.6;;;;;;;;;;;;;;;;;-39.872433;122.5013;118.32027;;223.8
396.0;275.6;;;;;;;;;;;;;;0.5710623;-0.38306832;0.37165442;;;;;223.8
396.0;335.1;;;;;;;;;;;;;;;;;-32.42592;106.51723;122.238075;;233.4
396.0;335.1;;;;;;;;;;;;;;0.9351482;-0.903531;0.0794702;;;;;233.4
396.0;335.1;;;;;;;;;;;;;;;;;22.511215;83.07138;90.89556;;233.4
396.0;335.1;;;;;;;;;;;;;;0.8035523;-0.57704395;0.08642842;;;;;233.4
396.0;335.1;;;;;;;;;;;;;;;;;30.426954;31.411175;68.94512;;243.0
396.0;335.1;;;;;;;;;;;;;;0.60121465;0.6047548;-0.173101;;;;;243.0
396.0;335.1;;;;;;;;;;;;;;;;;-61.02176;-14.252144;99.345375;;243.0
396.0;335.1;;;;;;;;;;;;;;0.8701438;-0.12781152;-0.15088351;;;;;243.0
396.0;335.1;;;;;;;;;;;;;;;;;-26.444288;-14.5039215;91.235085;;252.4
396.0;335.1;;;;;;;;;;;;;;0.8139897;-0.47853023;-0.22217475;;;;;252.4
396.0;335.1;;;;;;;;;;;;;;;;;45.274208;-40.93295;43.523212;;252.4
396.0;335.1;;;;;;;;;;;;;;0.52900785;-0.33527634;0.39155248;;;;;252.4
516.0;335.9;;;;;;;;;;;;;;;;;62.204353;-108.8519;-0.2822962;;262.1
516.0;335.9;;;;;;;;;;;;;;0.6936247;-0.0026856288;0.40180668;;;;;262.1
516.0;335.9;;;;;;;;;;;;;;;;;69.97131;-124.988556;-1.5984069;;262.1
516.0;335.9;;;;;;;;;;;;;;0.91683704;-0.19226661;-0.044312876;;;;;262.1
516.0;335.9;;;;;;;;;;;;;;;;;109.96963;-124.988556;6.4355907;;271.7
516.0;335.9;;;;;;;;;;;;;;1.3139439;0.33838925;-0.87185276;;;;;271.7
516.0;335.9;;;;;;;;;;;;;;;;;27.134771;-75.628685;47.345654;;271.7
516.0;335.9;;;;;;;;;;;;;;1.1390729;-0.21106601;-1.7028718;;;;;271.7
516.0;335.9;;;;;;;;;;;;;;;;;-4.91348;69.956055;67.6748;;281.4
516.0;335.9;;;;;;;;;;;;;;0.748558;-0.30219427;-0.009155553;;;;;281.4
516.0;335.9;;;;;;;;;;;;;;;;;-6.1380353;35.19547;59.846798;;281.4
516.0;335.9;;;;;;;;;;;;;;0.7177954;-0.27295756;0.10644856;;;;;281.4
516.0;395.5;;;;;;;;;;;;;;;;;-3.3761103;-15.404218;57.897427;;291.1
516.0;395.5;;;;;;;;;;;;;;0.9284341;-0.23535874;-0.3241676;;;;;291.1
516.0;395.5;;;;;;;;;;;;;;;;;-4.482406;-12.352367;59.259315;;291.1
516.0;395.5;;;;;;;;;;;;;;1.0046083;-0.22199164;-0.43934447;;;;;291.1
516.0;395.5;;;;;;;;;;;;;;;;;-3.5973694;6.6415906;60.323647;;300.7
516.0;395.5;;;;;;;;;;;;;;0.9306314;-0.20551164;-0.2936491;;;;;300.7
516.0;395.5;;;;;;;;;;;;;;;;;-3.4981842;7.4198127;62.726982;;300.7
516.0;395.5;;;;;;;;;;;;;;0.8929716;-0.18555254;-0.24597919;;;;;300.7
516.0;395.5;;;;;;;;;;;;;;;;;-4.116184;4.554888;64.68398;;310.4
516.0;395.5;;;;;;;;;;;;;;0.9450972;-0.17719047;-0.2535478;;;;;310.4
516.0;395.5;;;;;;;;;;;;;;;;;-4.402295;6.851405;66.15269;;310.4
516.0;395.5;;;;;;;;;;;;;;0.9798883;-0.18073061;-0.23438215;;;;;310.4
518.0;396.2;;;;;;;;;;;;;;;;;-5.1461835;9.31196;67.31621;;320.0
518.0;396.2;;;;;;;;;;;;;;0.9997864;-0.16425061;-0.21869564;;;;;320.0
518.0;396.2;;;;;;;;;;;;;;;;;-6.5004425;11.226996;68.319496;;320.0
518.0;396.2;;;;;;;;;;;;;;0.95113987;-0.117313154;-0.25360882;;;;;320.0
518.0;396.2;;;;;;;;;;;;;;;;;-8.533738;14.915922;69.15875;;329.5
518.0;396.2;;;;;;;;;;;;;;0.90591145;-0.116214484;-0.18414868;;;;;329.5
518.0;396.2;;;;;;;;;;;;;;;;;-10.830256;11.1888485;71.34083;;329.5
518.0;396.2;;;;;;;;;;;;;;0.9456465;-0.14148381;-0.20722067;;;;;329.5
518.0;396.2;;;;;;;;;;;;;;;;;-11.692404;11.654256;73.70602;;339.2
518.0;396.2;;;;;;;;;;;;;;0.93856627;-0.19971313;-0.21509446;;;;;339.2
518.0;396.2;;;;;;;;;;;;;;;;;-11.757256;12.37907;74.65591;;339.2
518.0;396.2;;;;;;;;;;;;;;0.9208655;-0.17975402;-0.20319223;;;;;339.2
518.0;456.0;;;;;;;;;;;;;;;;;-12.066256;10.979034;75.27772;;348.8
518.0;456.0;;;;;;;;;;;;;;0.9078036;-0.15674306;-0.1866512;;;;;348.8
518.0;456.0;;;;;;;;;;;;;;;;;-12.977996;7.965331;76.54806;;348.8
518.0;456.0;;;;;;;;;;;;;;0.9065218;-0.16101566;-0.1902524;;;;;348.8
518.0;456.0;;;;;;;;;;;;;;;;;-13.809626;6.706443;77.723015;;358.5
518.0;456.0;;;;;;;;;;;;;;0.90047914;-0.17096469;-0.18182927;;;;;358.5
518.0;456.0;;;;;;;;;;;;;;;;;-16.460922;5.9663687;78.38297;;358.5
518.0;456.0;;;;;;;;;;;;;;0.91305274;-0.16235848;-0.15124974;;;;;358.5
518.0;456.0;;;;;;;;;;;;;;;;;-21.229439;4.238258;79.72961;;367.9
518.0;456.0;;;;;;;;;;;;;;0.92410046;-0.17542039;-0.13415937;;;;;367.9
518.0;456.0;;;;;;;;;;;;;;;;;-24.925991;2.166814;81.102936;;367.9
518.0;456.0;;;;;;;;;;;;;;0.93435466;-0.18451491;-0.13788262;;;;;367.9
577.0;456.8;;;;;;;;;;;;;;;;;-27.184362;1.6098514;81.896416;;377.6
577.0;456.8;;;;;;;;;;;;;;0.9486984;-0.18518631;-0.14831996;;;;;377.6
577.0;456.8;;;;;;;;;;;;;;;;;-29.152807;3.3646657;82.0986;;377.6
577.0;456.8;;;;;;;;;;;;;;0.9512009;-0.17169714;-0.12524797;;;;;377.6
577.0;456.8;;;;;;;;;;;;;;;;;-33.61614;5.142369;81.987976;;387.3
577.0;456.8;;;;;;;;;;;;;;0.94479203;-0.1530198;-0.10858486;;;;;387.3
577.0;456.8;;;;;;;;;;;;;;;;;-38.960693;7.7936645;81.02664;;387.3
577.0;456.8;;;;;;;;;;;;;;0.9239784;-0.13830988;-0.08594012;;;;;387.3
577.0;456.8;;;;;;;;;;;;;;;;;-43.752098;7.1108127;79.74868;;396.9
577.0;456.8;;;;;;;;;;;;;;0.91811883;-0.119876705;-0.097598195;;;;;396.9
577.0;456.8;;;;;;;;;;;;;;;;;-46.98706;5.767998;79.424416;;396.9
577.0;456.8;;;;;;;;;;;;;;0.9112217;-0.10278634;-0.113773;;;;;396.9
577.0;516.3;;;;;;;;;;;;;;;;;-51.557205;6.9963684;78.932304;;406.5
577.0;516.3;;;;;;;;;;;;;;0.9013947;-0.08941923;-0.12823878;;;;;406.5
577.0;516.3;;;;;;;;;;;;;;;;;-55.50554;7.702109;78.653824;;406.5
577.0;516.3;;;;;;;;;;;;;;0.8756981;-0.07373272;-0.13934751;;;;;406.5
577.0;516.3;;;;;;;;;;;;;;;;;-57.538834;7.2443314;78.90179;;416.1
577.0;516.3;;;;;;;;;;;;;;0.8435316;-0.06329539;-0.148381;;;;;416.1
577.0;516.3;;;;;;;;;;;;;;;;;-59.133427;4.8982205;79.596085;;416.1
577.0;516.3;;;;;;;;;;;;;;0.81209755;-0.06860561;-0.16156499;;;;;416.1
577.0;516.3;;;;;;;;;;;;;;;;;-60.73565;2.5864437;79.668564;;425.8
577.0;516.3;;;;;;;;;;;;;;0.7838374;-0.067751095;-0.16687521;;;;;425.8
577.0;516.3;;;;;;;;;;;;;;;;;-63.226723;1.6136662;79.91653;;425.8
577.0;516.3;;;;;;;;;;;;;;0.7590564;-0.08239998;-0.16638692;;;;;425.8
636.0;517.1;;;;;;;;;;;;;;;;;-65.160835;1.5259255;80.67949;;435.4
636.0;517.1;;;;;;;;;;;;;;0.7531358;-0.093264565;-0.13733329;;;;;435.4
636.0;517.1;;;;;;;;;;;;;;;;;-67.4955;0.61037016;81.22501;;435.4
636.0;517.1;;;;;;;;;;;;;;0.77449876;-0.112186044;-0.12512589;;;;;435.4
636.0;517.1;;;;;;;;;;;;;;;;;-67.91131;1.8311106;80.99994;;445.0
636.0;517.1;;;;;;;;;;;;;;0.7972655;-0.14203314;-0.1241493;;;;;445.0
636.0;517.1;;;;;;;;;;;;;;;;;-66.75161;2.4605548;79.710526;;445.0
636.0;517.1;;;;;;;;;;;;;;0.83187354;-0.15692617;-0.13739432;;;;;445.0
636.0;517.1;;;;;;;;;;;;;;;;;-64.0202;1.6289254;78.17697;;454.7
636.0;517.1;;;;;;;;;;;;;;0.86831266;-0.15533921;-0.17664114;;;;;454.7
636.0;517.1;;;;;;;;;;;;;;;;;-60.62502;1.4191107;76.38402;;454.7
636.0;517.1;;;;;;;;;;;;;;0.8810083;-0.14209418;-0.21076083;;;;;454.7
636.0;531.3;;;;;;;;;;;;;;;;;-58.77102;1.6327403;74.606316;;464.4
636.0;531.3;;;;;;;;;;;;;;0.89260536;-0.112979524;-0.2268746;;;;;464.4
636.0;531.3;;;;;;;;;;;;;;;;;-57.5808;-0.21744438;73.4962;;464.4
636.0;531.3;;;;;;;;;;;;;;0.8967559;-0.087343976;-0.24463637;;;;;464.4
636.0;531.3;;;;;;;;;;;;;;;;;-58.05765;-1.5144811;72.500534;;474.0
636.0;531.3;;;;;;;;;;;;;;0.9050569;-0.05365154;-0.23059785;;;;;474.0
636.0;531.3;;;;;;;;;;;;;;;;;-59.827724;-1.8044069;71.99698;;474.0
636.0;531.3;;;;;;;;;;;;;;0.915067;-0.043702506;-0.18445387;;;;;474.0
636.0;531.3;;;;;;;;;;;;;;;;;-61.281166;-1.7128513;70.92883;;483.6
636.0;531.3;;;;;;;;;;;;;;0.93215734;-0.039063692;-0.14105655;;;;;483.6
636.0;531.3;;;;;;;;;;;;;;;;;-60.32746;-3.0632956;69.727165;;483.6
636.0;531.3;;;;;;;;;;;;;;0.94192326;-0.032044437;-0.11090426;;;;;483.6
696.0;583.9;;;;;;;;;;;;;;;;;-57.40913;-5.42848;68.37672;;493.2
696.0;583.9;;;;;;;;;;;;;;0.9535203;-0.030152287;-0.1010773;;;;;493.2
696.0;583.9;;;;;;;;;;;;;;;;;-52.888577;-6.6301465;67.0072;;493.2
696.0;583.9;;;;;;;;;;;;;;0.9566332;-0.04773095;-0.09582812;;;;;493.2
696.0;583.9;;;;;;;;;;;;;;;;;-49.48958;-7.328257;65.32106;;502.8
696.0;583.9;;;;;;;;;;;;;;0.96066165;-0.05224769;-0.09442427;;;;;502.8
696.0;583.9;;;;;;;;;;;;;;;;;-46.983246;-6.939146;63.512833;;502.8
696.0;583.9;;;;;;;;;;;;;;0.95638907;-0.06201361;-0.09479049;;;;;502.8
696.0;583.9;;;;;;;;;;;;;;;;;-44.942318;-7.4846644;61.628315;;512.4
696.0;583.9;;;;;;;;;;;;;;0.95559555;-0.07434309;-0.122013;;;;;512.4
696.0;583.9;;;;;;;;;;;;;;;;;-43.65673;-7.0955534;59.80102;;512.4
696.0;583.9;;;;;;;;;;;;;;0.9561449;-0.07318339;-0.16064943;;;;;512.4
696.0;591.4;;;;;;;;;;;;;;;;;-43.31721;-5.4437394;57.95465;;522.1
696.0;591.4;;;;;;;;;;;;;;0.94875944;-0.0629902;-0.19263284;;;;;522.1
696.0;591.4;;;;;;;;;;;;;;;;;-43.801693;-4.6197395;56.558426;;522.1
696.0;591.4;;;;;;;;;;;;;;0.94320506;-0.05658132;-0.22302927;;;;;522.1
696.0;591.4;;;;;;;;;;;;;;;;;-43.370617;-5.3102207;55.120243;;531.8
696.0;591.4;;;;;;;;;;;;;;0.9335002;-0.04651021;-0.26435134;;;;;531.8
696.0;591.4;;;;;;;;;;;;;;;;;-41.74169;-6.5347757;53.945282;;531.8
696.0;591.4;;;;;;;;;;;;;;0.91799676;-0.052186653;-0.28547013;;;;;531.8
696.0;591.4;;;;;;;;;;;;;;;;;-39.258247;-8.457442;52.701653;;541.3
696.0;591.4;;;;;;;;;;;;;;0.91561633;-0.06317332;-0.28577533;;;;;541.3
696.0;591.4;;;;;;;;;;;;;;;;;-35.985138;-10.055849;51.0918;;541.3
696.0;591.4;;;;;;;;;;;;;;0.9234291;-0.07684561;-0.27643666;;;;;541.3
757.0;644.3;;;;;;;;;;;;;;;;;-31.933807;-11.219367;49.28358;;551.0
757.0;644.3;;;;;;;;;;;;;;0.93331707;-0.09289835;-0.25763726;;;;;551.0
757.0;644.3;;;;;;;;;;;;;;;;;-27.829065;-11.501663;47.345654;;551.0
757.0;644.3;;;;;;;;;;;;;;0.9412519;-0.12567522;-0.22913297;;;;;551.0
757.0;644.3;;;;;;;;;;;;;;;;;-22.30903;-13.126774;45.26658;;560.4
757.0;644.3;;;;;;;;;;;;;;0.9519333;-0.14813684;-0.21497238;;;;;560.4
757.0;644.3;;;;;;;;;;;;;;;;;-18.135624;-14.54207;42.95099;;560.4
757.0;644.3;;;;;;;;;;;;;;0.96804714;-0.16260262;-0.21716972;;;;;560.4
757.0;644.3;;;;;;;;;;;;;;;;;-15.297402;-13.733329;40.597248;;570.0
757.0;644.3;;;;;;;;;;;;;;0.9783624;-0.16650899;-0.20599994;;;;;570.0
757.0;644.3;;;;;;;;;;;;;;;;;-13.367107;-13.420515;37.797176;;570.0
757.0;644.3;;;;;;;;;;;;;;1.0038148;-0.15314189;-0.20892972;;;;;570.0
757.0;651.7;;;;;;;;;;;;;;;;;-11.318552;-13.30607;34.779655;;579.7
757.0;651.7;;;;;;;;;;;;;;1.040437;-0.12048708;-0.2224189;;;;;579.7
757.0;651.7;;;;;;;;;;;;;;;;;-9.495071;-12.607959;31.23188;;579.7
757.0;651.7;;;;;;;;;;;;;;1.0744346;-0.0700705;-0.24176763;;;;;579.7
757.0;651.7;;;;;;;;;;;;;;;;;-7.7059236;-11.3986635;28.004547;;589.3
757.0;651.7;;;;;;;;;;;;;;1.0962249;-0.024109622;-0.250618;;;;;589.3
757.0;651.7;;;;;;;;;;;;;;;;;-6.7369614;-9.132664;24.662771;;589.3
757.0;651.7;;;;;;;;;;;;;;1.0921965;0.025879696;-0.24671163;;;;;589.3
757.0;651.7;;;;;;;;;;;;;;;;;-8.495589;-6.7369614;21.282846;;599.0
757.0;651.7;;;;;;;;;;;;;;1.0888394;0.092043824;-0.24079104;;;;;599.0
757.0;651.7;;;;;;;;;;;;;;;;;-11.635181;-4.314554;19.63866;;599.0
757.0;651.7;;;;;;;;;;;;;;1.0892667;0.15112767;-0.25116733;;;;;599.0
819.0;705.2;;;;;;;;;;;;;;;;;-14.5535145;-0.14877774;17.670218;;608.5
819.0;705.2;;;;;;;;;;;;;;1.0927458;0.20081179;-0.24958037;;;;;608.5
819.0;705.2;;;;;;;;;;;;;;;;;-17.82281;4.1924806;16.876738;;608.5
819.0;705.2;;;;;;;;;;;;;;1.0960418;0.23065889;-0.22571489;;;;;608.5
819.0;705.2;;;;;;;;;;;;;;;;;-20.111698;6.660665;16.60207;;618.2
819.0;705.2;;;;;;;;;;;;;;1.1037325;0.24359874;-0.2097232;;;;;618.2
819.0;705.2;;;;;;;;;;;;;;;;;-22.755363;8.667256;16.537218;;618.2
819.0;705.2;;;;;;;;;;;;;;1.1037325;0.23426008;-0.20575579;;;;;618.2
819.0;705.2;;;;;;;;;;;;;;;;;-26.409956;11.745811;16.628773;;627.9
819.0;705.2;;;;;;;;;;;;;;1.1106296;0.22913297;-0.19257179;;;;;627.9
819.0;705.2;;;;;;;;;;;;;;;;;-27.703176;12.543107;17.26966;;627.9
819.0;705.2;;;;;;;;;;;;;;1.0956755;0.2047792;-0.19293801;;;;;627.9
819.0;757.6;;;;;;;;;;;;;;;;;-28.95825;10.059664;17.117067;;637.5
819.0;757.6;;;;;;;;;;;;;;1.0597247;0.17627491;-0.2578814;;;;;637.5
819.0;757.6;;;;;;;;;;;;;;;;;-33.88699;6.633961;15.526292;;637.5
819.0;757.6;;;;;;;;;;;;;;1.038667;0.17780083;-0.33692434;;;;;637.5
819.0;757.6;;;;;;;;;;;;;;;;;-46.151615;7.255776;14.820552;;647.2
819.0;757.6;;;;;;;;;;;;;;1.0804163;0.17389446;-0.32819605;;;;;647.2
819.0;757.6;;;;;;;;;;;;;;;;;-58.98465;9.32722;13.309885;;647.2
819.0;757.6;;;;;;;;;;;;;;1.1752678;0.17474899;-0.33295694;;;;;647.2
819.0;757.6;;;;;;;;;;;;;;;;;-60.087128;6.2448497;6.595813;;656.9
819.0;757.6;;;;;;;;;;;;;;1.309122;0.18555254;-0.44959867;;;;;656.9
819.0;757.6;;;;;;;;;;;;;;;;;-50.1915;2.929777;0.38148138;;656.9
819.0;757.6;;;;;;;;;;;;;;1.4653157;0.1568041;-0.57564014;;;;;656.9
878.0;758.4;;;;;;;;;;;;;;;;;-40.456097;12.9207735;-0.19074069;;666.5
878.0;758.4;;;;;;;;;;;;;;1.487228;0.050050355;-0.58394116;;;;;666.5
878.0;758.4;;;;;;;;;;;;;;;;;-35.065765;30.457472;-4.127629;;666.5
878.0;758.4;;;;;;;;;;;;;;1.3415326;0.06769005;-0.38666952;;;;;666.5
878.0;758.4;;;;;;;;;;;;;;;;;-28.25251;36.332287;-9.838404;;675.9
878.0;758.4;;;;;;;;;;;;;;1.2651143;0.17639698;-0.120670184;;;;;675.9
878.0;758.4;;;;;;;;;;;;;;;;;-23.33903;32.97525;-14.33607;;675.9
878.0;758.4;;;;;;;;;;;;;;1.2578509;0.227546;0.018127995;;;;;675.9
878.0;758.4;;;;;;;;;;;;;;;;;-15.888699;29.82803;-22.263252;;685.6
878.0;758.4;;;;;;;;;;;;;;1.2091434;0.29126865;0.029541917;;;;;685.6
878.0;758.4;;;;;;;;;;;;;;;;;-12.8711815;26.08188;-30.602434;;685.6
878.0;758.4;;;;;;;;;;;;;;1.1637928;0.32782984;-0.119083226;;;;;685.6
878.0;764.9;;;;;;;;;;;;;;;;;-12.1654415;27.016512;-38.430435;;695.3
878.0;764.9;;;;;;;;;;;;;;1.1483505;0.3558458;-0.25037384;;;;;695.3
878.0;764.9;;;;;;;;;;;;;;;;;-8.217109;32.845547;-45.739616;;695.3
878.0;764.9;;;;;;;;;;;;;;1.1546373;0.37849057;-0.25336465;;;;;695.3
878.0;764.9;;;;;;;;;;;;;;;;;0.30518508;39.128544;-54.70443;;704.9
878.0;764.9;;;;;;;;;;;;;;1.170568;0.4013184;-0.19672231;;;;;704.9
878.0;764.9;;;;;;;;;;;;;;;;;8.648182;48.02469;-64.68398;;704.9
878.0;764.9;;;;;;;;;;;;;;1.1577501;0.4377575;-0.107852414;;;;;704.9
878.0;764.9;;;;;;;;;;;;;;;;;12.508774;58.896908;-71.241646;;714.6
878.0;764.9;;;;;;;;;;;;;;1.1260719;0.40650654;-0.03601184;;;;;714.6
878.0;764.9;;;;;;;;;;;;;;;;;14.049958;69.36094;-78.146454;;714.6
878.0;764.9;;;;;;;;;;;;;;1.0846279;0.32862332;-0.032471694;;;;;714.6
936.0;818.1;;;;;;;;;;;;;;;;;12.318034;79.153564;-86.268196;;724.3
936.0;818.1;;;;;;;;;;;;;;0.99429303;0.2446974;-0.079897456;;;;;724.3
936.0;818.1;;;;;;;;;;;;;;;;;7.194739;78.867455;-93.07382;;724.3
936.0;818.1;;;;;;;;;;;;;;0.9319132;0.17151402;-0.1902524;;;;;724.3
936.0;818.1;;;;;;;;;;;;;;;;;0.6637776;72.771385;-98.38023;;733.9
936.0;818.1;;;;;;;;;;;;;;0.8882107;0.12524797;-0.3480941;;;;;733.9
936.0;818.1;;;;;;;;;;;;;;;;;-6.706443;76.46413;-103.98038;;733.9
936.0;818.1;;;;;;;;;;;;;;0.78078556;0.12720115;-0.31348613;;;;;733.9
936.0;818.1;;;;;;;;;;;;;;;;;-13.439589;70.27268;-106.80715;;743.5
936.0;818.1;;;;;;;;;;;;;;0.7368389;0.09222694;-0.26606035;;;;;743.5
936.0;818.1;;;;;;;;;;;;;;;;;-21.153143;63.810387;-111.30482;;743.5
936.0;818.1;;;;;;;;;;;;;;0.72261727;0.055482652;-0.23505355;;;;;743.5
936.0;832.8;;;;;;;;;;;;;;;;;-31.006805;56.649982;-117.89682;;753.1
936.0;832.8;;;;;;;;;;;;;;0.68349254;0.038270213;-0.23731193;;;;;753.1
936.0;832.8;;;;;;;;;;;;;;;;;-42.69921;44.9881;-123.22611;;753.1
936.0;832.8;;;;;;;;;;;;;;0.6505936;0.011108737;-0.26636556;;;;;753.1
936.0;832.8;;;;;;;;;;;;;;;;;-51.74032;31.22425;-124.95041;;762.7
936.0;832.8;;;;;;;;;;;;;;0.59431744;-0.036439102;-0.34192938;;;;;762.7
936.0;832.8;;;;;;;;;;;;;;;;;-52.20954;16.067995;-124.988556;;762.7
936.0;832.8;;;;;;;;;;;;;;0.53926206;-0.08789331;-0.39033175;;;;;762.7
936.0;832.8;;;;;;;;;;;;;;;;;-41.80654;-3.707999;-124.988556;;772.4
936.0;832.8;;;;;;;;;;;;;;0.5135655;-0.12060915;-0.40534684;;;;;772.4
936.0;832.8;;;;;;;;;;;;;;;;;-22.289955;-29.969175;-124.988556;;772.4
936.0;832.8;;;;;;;;;;;;;;0.5464034;-0.16559343;-0.39478743;;;;;772.4
999.0;878.1;;;;;;;;;;;;;;;;;3.7003694;-58.835873;-124.988556;;782.0
999.0;878.1;;;;;;;;;;;;;;0.6520585;-0.244026;-0.42451248;;;;;782.0
999.0;878.1;;;;;;;;;;;;;;;;;28.187658;-75.25483;-124.988556;;782.0
999.0;878.1;;;;;;;;;;;;;;0.80703145;-0.29456466;-0.44209114;;;;;782.0
999.0;878.1;;;;;;;;;;;;;;;;;37.27073;-73.90057;-124.988556;;791.6
999.0;878.1;;;;;;;;;;;;;;1.124485;-0.30481887;-0.46278268;;;;;791.6
999.0;878.1;;;;;;;;;;;;;;;;;24.723808;-44.042027;-124.988556;;791.6
999.0;878.1;;;;;;;;;;;;;;1.6924344;-0.36371958;-0.45905942;;;;;791.6
999.0;878.1;;;;;;;;;;;;;;;;;18.84518;3.0976286;-124.988556;;801.2
999.0;878.1;;;;;;;;;;;;;;1.9972533;-0.42823574;-0.26783043;;;;;801.2
999.0;878.1;;;;;;;;;;;;;;;;;33.68862;16.930143;-124.988556;;801.2
999.0;878.1;;;;;;;;;;;;;;1.9972533;-0.3025605;-0.15381329;;;;;801.2
