patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
522.0;458.8;;;;;;;;;;;;;;0.91830194;-0.073000275;-0.12286752;;;;;349.3
522.0;458.8;;;;;;;;;;;;;;;;;-23.033844;1.575518;13.496811;;359.0
522.0;458.8;;;;;;;;;;;;;;0.9067049;-0.07574694;-0.1114536;;;;;359.0
522.0;458.8;;;;;;;;;;;;;;;;;-20.584734;2.4796288;13.798181;;359.0
522.0;458.8;;;;;;;;;;;;;;0.88467056;-0.08948027;-0.093935974;;;;;359.0
522.0;458.8;;;;;;;;;;;;;;;;;-14.84344;4.6617026;13.641774;;368.6
522.0;458.8;;;;;;;;;;;;;;0.8472549;-0.09845271;-0.093142495;;;;;368.6
522.0;458.8;;;;;;;;;;;;;;;;;-8.651998;5.8023314;13.386182;;368.6
522.0;458.8;;;;;;;;;;;;;;0.8106937;-0.12213507;-0.09521775;;;;;368.6
582.0;459.6;;;;;;;;;;;;;;;;;-2.8000731;5.218665;13.496811;;378.2
582.0;459.6;;;;;;;;;;;;;;0.77224034;-0.17371136;-0.1380047;;;;;378.2
582.0;459.6;;;;;;;;;;;;;;;;;2.5330362;2.803888;14.22544;;378.2
582.0;459.6;;;;;;;;;;;;;;0.7361675;-0.2320017;-0.18567461;;;;;378.2
582.0;459.6;;;;;;;;;;;;;;;;;4.989776;-0.9460738;15.87344;;387.9
582.0;459.6;;;;;;;;;;;;;;0.71266824;-0.29419842;-0.23468734;;;;;387.9
582.0;459.6;;;;;;;;;;;;;;;;;4.013184;-1.7548143;18.250069;;387.9
582.0;459.6;;;;;;;;;;;;;;0.72310555;-0.35261086;-0.21900083;;;;;387.9
582.0;459.6;;;;;;;;;;;;;;;;;-0.6256294;2.3804438;20.98529;;397.6
582.0;459.6;;;;;;;;;;;;;;0.730369;-0.40827662;-0.1340373;;;;;397.6
582.0;459.6;;;;;;;;;;;;;;;;;-8.224739;6.2067018;23.564104;;397.6
582.0;459.6;;;;;;;;;;;;;;0.77480394;-0.47737053;-0.076113164;;;;;397.6
582.0;518.8;;;;;;;;;;;;;;;;;-16.811884;10.383923;26.013214;;407.2
582.0;518.8;;;;;;;;;;;;;;0.8564104;-0.53132725;-0.018860439;;;;;407.2
582.0;518.8;;;;;;;;;;;;;;;;;-20.149845;12.29133;28.35551;;407.2
582.0;518.8;;;;;;;;;;;;;;0.9803766;-0.5607471;-0.002990814;;;;;407.2
582.0;518.8;;;;;;;;;;;;;;;;;-13.153478;10.261848;29.240547;;416.9
582.0;518.8;;;;;;;;;;;;;;1.1495712;-0.55854976;-0.019348735;;;;;416.9
582.0;518.8;;;;;;;;;;;;;;;;;5.607776;8.514664;28.839993;;416.9
582.0;518.8;;;;;;;;;;;;;;1.2688376;-0.51173437;-0.0046388134;;;;;416.9
582.0;518.8;;;;;;;;;;;;;;;;;29.843288;7.2405167;27.504807;;426.4
582.0;518.8;;;;;;;;;;;;;;1.2656636;-0.4060793;0.039246805;;;;;426.4
582.0;518.8;;;;;;;;;;;;;;;;;49.53154;-0.15259254;25.17014;;426.4
582.0;518.8;;;;;;;;;;;;;;1.1396222;-0.24372081;-0.027588733;;;;;426.4
643.0;519.5;;;;;;;;;;;;;;;;;60.781425;-15.408032;22.61803;;435.9
643.0;519.5;;;;;;;;;;;;;;1.0666219;-0.083254494;-0.1568041;;;;;435.9
643.0;519.5;;;;;;;;;;;;;;;;;62.288277;-27.100437;20.950956;;435.9
643.0;519.5;;;;;;;;;;;;;;1.0597247;0.006775109;-0.25659963;;;;;435.9
643.0;519.5;;;;;;;;;;;;;;;;;58.423874;-28.595844;19.348736;;445.6
643.0;519.5;;;;;;;;;;;;;;1.0695517;0.039002657;-0.21655935;;;;;445.6
643.0;519.5;;;;;;;;;;;;;;;;;54.52132;-23.094881;16.312143;;445.6
643.0;519.5;;;;;;;;;;;;;;1.0551469;0.06769005;-0.09784234;;;;;445.6
643.0;519.5;;;;;;;;;;;;;;;;;52.285835;-16.651663;13.012329;;455.3
643.0;519.5;;;;;;;;;;;;;;1.0294504;0.13135166;-0.029114658;;;;;455.3
643.0;519.5;;;;;;;;;;;;;;;;;49.38658;-12.207404;9.601887;;455.3
643.0;519.5;;;;;;;;;;;;;;1.0138249;0.21210364;-0.054322947;;;;;455.3
643.0;533.7;;;;;;;;;;;;;;;;;44.152657;-10.704368;5.8061466;;464.9
643.0;533.7;;;;;;;;;;;;;;1.0209051;0.27936643;-0.099612415;;;;;464.9
643.0;533.7;;;;;;;;;;;;;;;;;39.15906;-12.565996;2.0599995;;464.9
643.0;533.7;;;;;;;;;;;;;;1.0624104;0.31391338;-0.17011017;;;;;464.9
643.0;533.7;;;;;;;;;;;;;;;;;38.033695;-15.8772545;-1.4687033;;474.6
643.0;533.7;;;;;;;;;;;;;;1.104648;0.31672108;-0.26734215;;;;;474.6
643.0;533.7;;;;;;;;;;;;;;;;;39.609207;-19.669178;-4.1505175;;474.6
643.0;533.7;;;;;;;;;;;;;;1.1187475;0.3075045;-0.39283425;;;;;474.6
643.0;533.7;;;;;;;;;;;;;;;;;36.156803;-22.114475;-4.8257394;;484.0
643.0;533.7;;;;;;;;;;;;;;1.1253395;0.2484817;-0.50282294;;;;;484.0
643.0;533.7;;;;;;;;;;;;;;;;;23.888363;-21.591846;-3.8949249;;484.0
643.0;533.7;;;;;;;;;;;;;;1.1189916;0.12359996;-0.46565142;;;;;484.0
702.0;579.3;;;;;;;;;;;;;;;;;9.21659;-19.650105;-2.4681845;;493.5
702.0;579.3;;;;;;;;;;;;;;1.1033051;-7.9348125E-4;-0.35120702;;;;;493.5
702.0;579.3;;;;;;;;;;;;;;;;;-3.3646657;-16.18244;-0.20218512;;493.5
702.0;579.3;;;;;;;;;;;;;;1.086642;-0.13177893;-0.24146245;;;;;493.5
702.0;579.3;;;;;;;;;;;;;;;;;-8.468886;-12.653737;3.5859249;;503.1
702.0;579.3;;;;;;;;;;;;;;1.0647908;-0.24835964;-0.14819789;;;;;503.1
702.0;579.3;;;;;;;;;;;;;;;;;-5.989258;-10.395368;8.247627;;503.1
702.0;579.3;;;;;;;;;;;;;;1.0374463;-0.31513414;-0.096804716;;;;;503.1
702.0;579.3;;;;;;;;;;;;;;;;;-1.003296;-8.381146;12.916959;;512.7
702.0;579.3;;;;;;;;;;;;;;0.987579;-0.3475448;-0.05963317;;;;;512.7
702.0;579.3;;;;;;;;;;;;;;;;;3.0098882;-8.823664;16.96066;;512.7
702.0;579.3;;;;;;;;;;;;;;0.95486313;-0.35126805;-0.04754784;;;;;512.7
702.0;593.9;;;;;;;;;;;;;;;;;6.187628;-9.01059;20.798365;;522.4
702.0;593.9;;;;;;;;;;;;;;0.9220252;-0.33875546;-0.03991821;;;;;522.4
702.0;593.9;;;;;;;;;;;;;;;;;9.239479;-9.235664;24.16303;;522.4
702.0;593.9;;;;;;;;;;;;;;0.89999086;-0.30726036;-0.038270213;;;;;522.4
702.0;593.9;;;;;;;;;;;;;;;;;12.493514;-9.979552;26.757103;;532.1
702.0;593.9;;;;;;;;;;;;;;0.9038972;-0.25727102;-0.052186653;;;;;532.1
702.0;593.9;;;;;;;;;;;;;;;;;14.904477;-9.975738;28.66451;;532.1
702.0;593.9;;;;;;;;;;;;;;0.90646076;-0.21198156;-0.064760275;;;;;532.1
702.0;593.9;;;;;;;;;;;;;;;;;17.399364;-9.800256;29.404585;;541.6
702.0;593.9;;;;;;;;;;;;;;0.8991363;-0.16699728;-0.07873776;;;;;541.6
702.0;593.9;;;;;;;;;;;;;;;;;20.645771;-10.944701;29.38551;;541.6
702.0;593.9;;;;;;;;;;;;;;0.90194404;-0.1358684;-0.098941006;;;;;541.6
762.0;639.2;;;;;;;;;;;;;;;;;22.217474;-12.779626;28.927732;;551.2
762.0;639.2;;;;;;;;;;;;;;0.9022492;-0.117435224;-0.12952055;;;;;551.2
762.0;639.2;;;;;;;;;;;;;;;;;21.076845;-14.267404;28.64925;;551.2
762.0;639.2;;;;;;;;;;;;;;0.9152501;-0.1248207;-0.18420972;;;;;551.2
762.0;639.2;;;;;;;;;;;;;;;;;18.051699;-13.9965515;28.675955;;560.8
762.0;639.2;;;;;;;;;;;;;;0.918424;-0.13794367;-0.2323069;;;;;560.8
762.0;639.2;;;;;;;;;;;;;;;;;13.191626;-13.122959;29.087955;;560.8
762.0;639.2;;;;;;;;;;;;;;0.9306925;-0.15637684;-0.272042;;;;;560.8
762.0;639.2;;;;;;;;;;;;;;;;;7.2023683;-11.524552;29.728844;;570.4
762.0;639.2;;;;;;;;;;;;;;0.9479659;-0.17731254;-0.27692497;;;;;570.4
762.0;639.2;;;;;;;;;;;;;;;;;1.2741477;-9.025849;30.850397;;570.4
762.0;639.2;;;;;;;;;;;;;;0.96047854;-0.20551164;-0.25055698;;;;;570.4
762.0;654.2;;;;;;;;;;;;;;;;;-3.360851;-6.9277015;32.235176;;580.1
762.0;654.2;;;;;;;;;;;;;;0.977691;-0.22412793;-0.22907193;;;;;580.1
762.0;654.2;;;;;;;;;;;;;;;;;-6.740776;-4.936369;33.68862;;580.1
762.0;654.2;;;;;;;;;;;;;;0.98983735;-0.219306;-0.20416883;;;;;580.1
762.0;654.2;;;;;;;;;;;;;;;;;-8.6787;-2.994629;34.882656;;589.8
762.0;654.2;;;;;;;;;;;;;;1.0003967;-0.20422986;-0.18292795;;;;;589.8
762.0;654.2;;;;;;;;;;;;;;;;;-9.361553;-1.4839625;35.53499;;589.8
762.0;654.2;;;;;;;;;;;;;;0.9992981;-0.17505418;-0.1596118;;;;;589.8
762.0;654.2;;;;;;;;;;;;;;;;;-11.257515;0.19074069;35.767693;;599.4
762.0;654.2;;;;;;;;;;;;;;0.99630725;-0.1441084;-0.14062929;;;;;599.4
762.0;654.2;;;;;;;;;;;;;;;;;-13.809626;1.3847773;35.794395;;599.4
762.0;654.2;;;;;;;;;;;;;;0.9944151;-0.109622486;-0.16858424;;;;;599.4
822.0;699.8;;;;;;;;;;;;;;;;;-15.751366;2.6284068;35.817284;;608.8
822.0;699.8;;;;;;;;;;;;;;0.9956969;-0.07751702;-0.19214454;;;;;608.8
822.0;699.8;;;;;;;;;;;;;;;;;-16.3007;3.6736658;35.74099;;608.8
822.0;699.8;;;;;;;;;;;;;;0.98556477;-0.04443495;-0.19183935;;;;;608.8
822.0;699.8;;;;;;;;;;;;;;;;;-16.552477;4.3298135;35.428173;;618.4
822.0;699.8;;;;;;;;;;;;;;0.96896267;-0.012329478;-0.16736351;;;;;618.4
822.0;699.8;;;;;;;;;;;;;;;;;-17.708364;3.604999;35.09247;;618.4
822.0;699.8;;;;;;;;;;;;;;0.9515061;0.0027466659;-0.16113773;;;;;618.4
822.0;699.8;;;;;;;;;;;;;;;;;-19.75692;2.0027773;34.45158;;628.1
822.0;699.8;;;;;;;;;;;;;;0.95113987;0.0075685903;-0.17896055;;;;;628.1
822.0;699.8;;;;;;;;;;;;;;;;;-21.572771;1.5259255;33.867916;;628.1
822.0;699.8;;;;;;;;;;;;;;0.9607227;0.003051851;-0.18176824;;;;;628.1
822.0;706.9;;;;;;;;;;;;;;;;;-23.22077;3.4180732;33.333843;;637.7
822.0;706.9;;;;;;;;;;;;;;0.96169925;-0.0017090365;-0.15784173;;;;;637.7
822.0;706.9;;;;;;;;;;;;;;;;;-25.406658;5.714591;32.830288;;637.7
822.0;706.9;;;;;;;;;;;;;;0.9641408;-0.013855403;-0.12982574;;;;;637.7
822.0;706.9;;;;;;;;;;;;;;;;;-28.088472;7.255776;32.311474;;647.4
822.0;706.9;;;;;;;;;;;;;;0.96945095;-0.02600177;-0.11816767;;;;;647.4
822.0;706.9;;;;;;;;;;;;;;;;;-30.758842;8.087405;31.96051;;647.4
822.0;706.9;;;;;;;;;;;;;;0.96646017;-0.04608295;-0.12402722;;;;;647.4
822.0;706.9;;;;;;;;;;;;;;;;;-32.81503;8.102665;31.678215;;657.0
822.0;706.9;;;;;;;;;;;;;;0.9640187;-0.07586902;-0.13812678;;;;;657.0
822.0;706.9;;;;;;;;;;;;;;;;;-33.49788;7.889035;31.521805;;657.0
822.0;706.9;;;;;;;;;;;;;;0.96407974;-0.10333567;-0.15149388;;;;;657.0
886.0;759.7;;;;;;;;;;;;;;;;;-33.02866;8.213294;31.609547;;666.6
886.0;759.7;;;;;;;;;;;;;;0.959624;-0.13904233;-0.15179907;;;;;666.6
886.0;759.7;;;;;;;;;;;;;;;;;-31.712547;8.518478;31.964325;;666.6
886.0;759.7;;;;;;;;;;;;;;0.9450362;-0.1732841;-0.14734337;;;;;666.6
886.0;759.7;;;;;;;;;;;;;;;;;-30.19425;7.854701;32.654808;;676.2
886.0;759.7;;;;;;;;;;;;;;0.9439985;-0.20960112;-0.15881832;;;;;676.2
886.0;759.7;;;;;;;;;;;;;;;;;-28.576769;8.007294;33.680992;;676.2
886.0;759.7;;;;;;;;;;;;;;0.92458874;-0.2509232;-0.15686513;;;;;676.2
886.0;759.7;;;;;;;;;;;;;;;;;-27.15766;8.037812;35.153507;;685.9
886.0;759.7;;;;;;;;;;;;;;0.9212928;-0.28370008;-0.16235848;;;;;685.9
886.0;759.7;;;;;;;;;;;;;;;;;-25.467695;7.9462566;36.473434;;685.9
886.0;759.7;;;;;;;;;;;;;;0.9072543;-0.30664998;-0.17407759;;;;;685.9
886.0;767.2;;;;;;;;;;;;;;;;;-23.628956;7.37785;37.49199;;695.5
886.0;767.2;;;;;;;;;;;;;;0.9108554;-0.3185522;-0.19220558;;;;;695.5
886.0;767.2;;;;;;;;;;;;;;;;;-22.682882;7.126072;38.49147;;695.5
886.0;767.2;;;;;;;;;;;;;;0.91909546;-0.32203132;-0.19379254;;;;;695.5
886.0;767.2;;;;;;;;;;;;;;;;;-22.675253;7.168035;39.323097;;705.2
886.0;767.2;;;;;;;;;;;;;;0.9214759;-0.324778;-0.18903165;;;;;705.2
886.0;767.2;;;;;;;;;;;;;;;;;-22.579882;6.572924;39.79232;;705.2
886.0;767.2;;;;;;;;;;;;;;0.92519915;-0.32325205;-0.19476913;;;;;705.2
886.0;767.2;;;;;;;;;;;;;;;;;-21.61855;5.22248;40.169987;;714.8
886.0;767.2;;;;;;;;;;;;;;0.9418012;-0.3175756;-0.21655935;;;;;714.8
886.0;767.2;;;;;;;;;;;;;;;;;-19.871365;4.6044803;40.68117;;714.8
886.0;767.2;;;;;;;;;;;;;;0.93868834;-0.30359814;-0.24134037;;;;;714.8
941.0;819.8;;;;;;;;;;;;;;;;;-18.406477;5.359813;40.700245;;724.4
941.0;819.8;;;;;;;;;;;;;;0.9045076;-0.30249947;-0.22449416;;;;;724.4
941.0;819.8;;;;;;;;;;;;;;;;;-17.422253;4.5777764;40.94058;;724.4
941.0;819.8;;;;;;;;;;;;;;0.90694904;-0.30341503;-0.21778008;;;;;724.4
941.0;819.8;;;;;;;;;;;;;;;;;-15.919218;4.0856657;41.04358;;734.0
941.0;819.8;;;;;;;;;;;;;;0.8935209;-0.291818;-0.21112704;;;;;734.0
941.0;819.8;;;;;;;;;;;;;;;;;-14.412366;3.322703;41.230507;;734.0
941.0;819.8;;;;;;;;;;;;;;0.8899808;-0.2776574;-0.21027254;;;;;734.0
941.0;819.8;;;;;;;;;;;;;;;;;-13.061922;2.3804438;41.261024;;743.7
941.0;819.8;;;;;;;;;;;;;;0.89492476;-0.2593463;-0.21265298;;;;;743.7
941.0;819.8;;;;;;;;;;;;;;;;;-11.936552;1.3351848;41.310616;;743.7
941.0;819.8;;;;;;;;;;;;;;0.90102845;-0.24164556;-0.22095402;;;;;743.7
941.0;827.7;;;;;;;;;;;;;;;;;-10.917997;0.49211097;41.3068;;753.3
941.0;827.7;;;;;;;;;;;;;;0.90426344;-0.22022156;-0.2318186;;;;;753.3
941.0;827.7;;;;;;;;;;;;;;;;;-10.265663;-0.17929624;41.169468;;753.3
941.0;827.7;;;;;;;;;;;;;;0.9070711;-0.19177832;-0.24152349;;;;;753.3
941.0;827.7;;;;;;;;;;;;;;;;;-10.795923;-0.8049257;41.24958;;763.0
941.0;827.7;;;;;;;;;;;;;;0.9038362;-0.16071047;-0.2412183;;;;;763.0
941.0;827.7;;;;;;;;;;;;;;;;;-13.5197;-1.289407;41.333508;;763.0
941.0;827.7;;;;;;;;;;;;;;0.91866815;-0.14612262;-0.23932615;;;;;763.0
941.0;827.7;;;;;;;;;;;;;;;;;-16.548662;-0.35859248;41.016876;;772.6
941.0;827.7;;;;;;;;;;;;;;0.920072;-0.1297647;-0.23261207;;;;;772.6
941.0;827.7;;;;;;;;;;;;;;;;;-18.833736;0.40055543;40.70406;;772.6
941.0;827.7;;;;;;;;;;;;;;0.92483294;-0.10742515;-0.22315134;;;;;772.6
1002.0;880.1;;;;;;;;;;;;;;;;;-21.904661;2.2278512;40.7651;;782.2
1002.0;880.1;;;;;;;;;;;;;;0.9289224;-0.10589923;-0.17847225;;;;;782.2
1002.0;880.1;;;;;;;;;;;;;;;;;-25.837732;4.039888;40.662098;;782.2
1002.0;880.1;;;;;;;;;;;;;;0.92013305;-0.09686575;-0.14307077;;;;;782.2
1002.0;880.1;;;;;;;;;;;;;;;;;-29.274881;3.9216285;40.795616;;791.9
1002.0;880.1;;;;;;;;;;;;;;0.9261757;-0.10400708;-0.16156499;;;;;791.9
1002.0;880.1;;;;;;;;;;;;;;;;;-31.55614;4.688406;40.669727;;791.9
1002.0;880.1;;;;;;;;;;;;;;0.94210637;-0.101931825;-0.14160588;;;;;791.9
1002.0;880.1;;;;;;;;;;;;;;;;;-33.925137;5.901517;40.746025;;801.6
1002.0;880.1;;;;;;;;;;;;;;0.94369334;-0.111880854;-0.10278634;;;;;801.6
1002.0;880.1;;;;;;;;;;;;;;;;;-36.294136;6.0731835;40.551468;;801.6
