patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
504.0;333.1;;;;;;;;;;;;;;0.3942381;-0.022766808;-0.044740137;;;;;233.3
504.0;333.1;;;;;;;;;;;;;;;;;-123.59233;-50.584427;-34.649952;;242.9
504.0;333.1;;;;;;;;;;;;;;0.33039337;-0.06836146;-0.0081179235;;;;;242.9
504.0;333.1;;;;;;;;;;;;;;;;;-115.14634;-50.03128;-32.715843;;242.9
504.0;333.1;;;;;;;;;;;;;;0.31763664;-0.074892424;0.046754356;;;;;242.9
504.0;333.1;;;;;;;;;;;;;;;;;-105.73138;-51.969208;-31.125065;;252.6
504.0;333.1;;;;;;;;;;;;;;0.3361919;-0.06146428;0.03875851;;;;;252.6
504.0;333.1;;;;;;;;;;;;;;;;;-100.26475;-53.304394;-29.072695;;252.6
504.0;333.1;;;;;;;;;;;;;;0.36909086;-0.07519761;-0.01843318;;;;;252.6
505.0;333.8;;;;;;;;;;;;;;;;;-95.46953;-52.243874;-26.50151;;262.2
505.0;333.8;;;;;;;;;;;;;;0.38099307;-0.067873165;-0.032044437;;;;;262.2
505.0;333.8;;;;;;;;;;;;;;;;;-90.09445;-51.03076;-23.312326;;262.2
505.0;333.8;;;;;;;;;;;;;;0.37916195;-0.04382458;-0.03503525;;;;;262.2
505.0;333.8;;;;;;;;;;;;;;;;;-85.497604;-49.535355;-19.52803;;271.9
505.0;333.8;;;;;;;;;;;;;;0.36384168;-0.018494217;-0.033326212;;;;;271.9
505.0;333.8;;;;;;;;;;;;;;;;;-81.41956;-48.448135;-15.7284775;;271.9
505.0;333.8;;;;;;;;;;;;;;0.34406567;-0.011902219;-0.040101323;;;;;271.9
505.0;333.8;;;;;;;;;;;;;;;;;-75.464645;-48.631245;-12.2646265;;281.5
505.0;333.8;;;;;;;;;;;;;;0.31672108;-0.0073854793;-0.05322428;;;;;281.5
505.0;333.8;;;;;;;;;;;;;;;;;-67.10639;-48.844875;-9.907071;;281.5
505.0;333.8;;;;;;;;;;;;;;0.28467667;0.020203253;-0.06549272;;;;;281.5
505.0;393.9;;;;;;;;;;;;;;;;;-56.581318;-51.484726;-7.801294;;291.2
505.0;393.9;;;;;;;;;;;;;;0.24555193;0.09118931;-0.08008057;;;;;291.2
505.0;393.9;;;;;;;;;;;;;;;;;-46.628468;-57.44728;-5.279702;;291.2
505.0;393.9;;;;;;;;;;;;;;0.23621327;0.1739555;-0.12512589;;;;;291.2
505.0;393.9;;;;;;;;;;;;;;;;;-36.73284;-62.746056;-2.422407;;300.9
505.0;393.9;;;;;;;;;;;;;;0.25757623;0.28333384;-0.17041536;;;;;300.9
505.0;393.9;;;;;;;;;;;;;;;;;-26.562548;-67.81594;0.37003693;;300.9
505.0;393.9;;;;;;;;;;;;;;0.2611774;0.38892788;-0.2252266;;;;;300.9
505.0;393.9;;;;;;;;;;;;;;;;;-15.484328;-73.40083;2.8496659;;310.6
505.0;393.9;;;;;;;;;;;;;;0.27845088;0.49720755;-0.25782037;;;;;310.6
505.0;393.9;;;;;;;;;;;;;;;;;-4.9211097;-80.27512;5.32548;;310.6
505.0;393.9;;;;;;;;;;;;;;0.30561236;0.5780816;-0.2997528;;;;;310.6
550.0;394.7;;;;;;;;;;;;;;;;;5.8481092;-86.98538;7.7745905;;320.2
550.0;394.7;;;;;;;;;;;;;;0.3767205;0.68678856;-0.36146122;;;;;320.2
550.0;394.7;;;;;;;;;;;;;;;;;15.911589;-92.77627;10.765405;;320.2
550.0;394.7;;;;;;;;;;;;;;0.41901913;0.7482528;-0.4141972;;;;;320.2
550.0;394.7;;;;;;;;;;;;;;;;;23.487808;-94.96597;15.121922;;329.9
550.0;394.7;;;;;;;;;;;;;;0.46717733;0.7991577;-0.46565142;;;;;329.9
550.0;394.7;;;;;;;;;;;;;;;;;28.576769;-94.786674;21.874142;;329.9
550.0;394.7;;;;;;;;;;;;;;0.4740745;0.78670615;-0.509476;;;;;329.9
550.0;394.7;;;;;;;;;;;;;;;;;30.022583;-91.441086;30.61388;;339.5
550.0;394.7;;;;;;;;;;;;;;0.48866236;0.7603381;-0.55360574;;;;;339.5
550.0;394.7;;;;;;;;;;;;;;;;;28.412733;-84.303566;40.34547;;339.5
550.0;394.7;;;;;;;;;;;;;;0.5042268;0.7166967;-0.63057345;;;;;339.5
550.0;454.1;;;;;;;;;;;;;;;;;23.834957;-73.05368;50.90106;;349.2
550.0;454.1;;;;;;;;;;;;;;0.43684193;0.6418043;-0.64259773;;;;;349.2
550.0;454.1;;;;;;;;;;;;;;;;;17.151402;-64.45128;62.967316;;349.2
550.0;454.1;;;;;;;;;;;;;;0.38117617;0.53279215;-0.61415446;;;;;349.2
550.0;454.1;;;;;;;;;;;;;;;;;8.617663;-59.877316;76.32298;;358.7
550.0;454.1;;;;;;;;;;;;;;0.32697532;0.40076905;-0.6103702;;;;;358.7
550.0;454.1;;;;;;;;;;;;;;;;;-0.6714072;-58.046207;88.5609;;358.7
550.0;454.1;;;;;;;;;;;;;;0.30658895;0.2494583;-0.55256814;;;;;358.7
550.0;454.1;;;;;;;;;;;;;;;;;-10.425886;-59.678947;98.708305;;368.2
550.0;454.1;;;;;;;;;;;;;;0.29023102;0.111514635;-0.49067658;;;;;368.2
550.0;454.1;;;;;;;;;;;;;;;;;-18.669699;-63.03598;106.87201;;368.2
550.0;454.1;;;;;;;;;;;;;;0.33082065;-4.8829615E-4;-0.46327096;;;;;368.2
612.0;454.8;;;;;;;;;;;;;;;;;-23.533587;-60.583054;113.60896;;377.9
612.0;454.8;;;;;;;;;;;;;;0.375927;-0.07818842;-0.37568286;;;;;377.9
612.0;454.8;;;;;;;;;;;;;;;;;-23.274178;-56.74154;118.5606;;377.9
612.0;454.8;;;;;;;;;;;;;;0.4153569;-0.11456648;-0.26886806;;;;;377.9
612.0;454.8;;;;;;;;;;;;;;;;;-16.144293;-55.93661;120.51759;;387.5
612.0;454.8;;;;;;;;;;;;;;0.39509264;-0.06140324;-0.18231757;;;;;387.5
612.0;454.8;;;;;;;;;;;;;;;;;-5.32548;-69.08246;117.99982;;387.5
612.0;454.8;;;;;;;;;;;;;;0.46699423;0.13293862;-0.21362957;;;;;387.5
612.0;454.8;;;;;;;;;;;;;;;;;-4.8677025;-75.10606;115.6766;;397.2
612.0;454.8;;;;;;;;;;;;;;0.7184057;0.35633412;-0.11780145;;;;;397.2
612.0;454.8;;;;;;;;;;;;;;;;;-13.901181;-64.72976;114.20408;;397.2
612.0;454.8;;;;;;;;;;;;;;0.99697864;0.60267955;0.2727134;;;;;397.2
612.0;514.4;;;;;;;;;;;;;;;;;-5.4628134;-61.986908;110.00778;;406.9
612.0;514.4;;;;;;;;;;;;;;1.2509537;0.84670556;0.20117801;;;;;406.9
612.0;514.4;;;;;;;;;;;;;;;;;45.609913;-76.24287;99.16226;;406.9
612.0;514.4;;;;;;;;;;;;;;1.1800897;0.8756981;-0.6074404;;;;;406.9
612.0;514.4;;;;;;;;;;;;;;;;;94.550156;-100.638596;91.26942;;416.5
612.0;514.4;;;;;;;;;;;;;;1.3478805;0.64119387;-0.9640187;;;;;416.5
612.0;514.4;;;;;;;;;;;;;;;;;112.292854;-119.968254;93.65368;;416.5
612.0;514.4;;;;;;;;;;;;;;1.9008149;0.504593;-1.098178;;;;;416.5
612.0;514.4;;;;;;;;;;;;;;;;;110.271;-96.5453;92.67327;;426.2
612.0;514.4;;;;;;;;;;;;;;1.9970092;0.7298807;-1.1293069;;;;;426.2
612.0;514.4;;;;;;;;;;;;;;;;;106.254005;-94.70275;81.9689;;426.2
612.0;514.4;;;;;;;;;;;;;;1.952208;1.004059;-1.3201087;;;;;426.2
673.0;515.1;;;;;;;;;;;;;;;;;77.47505;-113.25419;77.871796;;435.6
673.0;515.1;;;;;;;;;;;;;;1.9924924;1.0259713;-1.5220191;;;;;435.6
673.0;515.1;;;;;;;;;;;;;;;;;36.805325;-73.29783;75.23194;;435.6
673.0;515.1;;;;;;;;;;;;;;1.9606311;0.8745384;-1.0840786;;;;;435.6
673.0;515.1;;;;;;;;;;;;;;;;;20.283363;-52.06458;63.798943;;445.3
673.0;515.1;;;;;;;;;;;;;;1.5883054;0.8784448;-0.63502914;;;;;445.3
673.0;515.1;;;;;;;;;;;;;;;;;18.166143;-76.60528;57.80206;;445.3
673.0;515.1;;;;;;;;;;;;;;1.4988861;0.81246376;-0.77553636;;;;;445.3
673.0;515.1;;;;;;;;;;;;;;;;;-1.247444;-59.179207;59.15632;;454.9
673.0;515.1;;;;;;;;;;;;;;1.4411451;0.5742973;-0.4883572;;;;;454.9
673.0;515.1;;;;;;;;;;;;;;;;;-16.495255;-34.8941;60.43809;;454.9
673.0;515.1;;;;;;;;;;;;;;1.140965;0.3366802;-0.07458724;;;;;454.9
673.0;574.4;;;;;;;;;;;;;;;;;0.56840724;-50.042725;59.52254;;464.6
673.0;574.4;;;;;;;;;;;;;;0.9495529;0.2491531;-0.15540025;;;;;464.6
673.0;574.4;;;;;;;;;;;;;;;;;9.968108;-57.5045;60.975983;;464.6
673.0;574.4;;;;;;;;;;;;;;0.9790948;0.14227729;-0.26728112;;;;;464.6
673.0;574.4;;;;;;;;;;;;;;;;;4.0284433;-43.462173;64.367355;;474.1
673.0;574.4;;;;;;;;;;;;;;0.9382;0.02435377;-0.10248116;;;;;474.1
673.0;574.4;;;;;;;;;;;;;;;;;5.260628;-40.80706;67.12928;;474.1
673.0;574.4;;;;;;;;;;;;;;0.87026584;-0.032105472;-0.062440872;;;;;474.1
673.0;574.4;;;;;;;;;;;;;;;;;18.547625;-42.7221;69.284645;;483.6
673.0;574.4;;;;;;;;;;;;;;0.86849576;-0.053590503;-0.1053499;;;;;483.6
673.0;574.4;;;;;;;;;;;;;;;;;34.57747;-45.46876;70.78387;;483.6
673.0;574.4;;;;;;;;;;;;;;0.8769799;-0.050050355;-0.18091373;;;;;483.6
791.0;575.0;;;;;;;;;;;;;;;;;42.592396;-45.457317;73.06894;;493.3
791.0;575.0;;;;;;;;;;;;;;0.90951264;-0.022461623;-0.19592883;;;;;493.3
791.0;575.0;;;;;;;;;;;;;;;;;45.99521;-44.095432;75.86139;;493.3
791.0;575.0;;;;;;;;;;;;;;0.9050569;0.015686514;-0.21546067;;;;;493.3
791.0;575.0;;;;;;;;;;;;;;;;;50.107574;-44.61806;77.53228;;502.9
791.0;575.0;;;;;;;;;;;;;;0.89962465;0.063844725;-0.27283546;;;;;502.9
791.0;575.0;;;;;;;;;;;;;;;;;55.391094;-44.17936;77.67724;;502.9
791.0;575.0;;;;;;;;;;;;;;0.90249336;0.10278634;-0.32361826;;;;;502.9
791.0;575.0;;;;;;;;;;;;;;;;;60.51439;-43.294323;76.86087;;512.6
791.0;575.0;;;;;;;;;;;;;;0.95242167;0.16986603;-0.35535753;;;;;512.6
791.0;575.0;;;;;;;;;;;;;;;;;61.05609;-39.62447;77.24235;;512.6
791.0;575.0;;;;;;;;;;;;;;1.0072939;0.19153416;-0.37092197;;;;;512.6
791.0;634.6;;;;;;;;;;;;;;;;;59.51491;-36.214027;78.38297;;522.2
791.0;634.6;;;;;;;;;;;;;;1.0329905;0.2164983;-0.40455335;;;;;522.2
791.0;634.6;;;;;;;;;;;;;;;;;57.51213;-34.47447;79.09253;;522.2
791.0;634.6;;;;;;;;;;;;;;1.0891446;0.24225593;-0.44837794;;;;;522.2
791.0;634.6;;;;;;;;;;;;;;;;;55.82598;-31.41499;79.2642;;531.9
791.0;634.6;;;;;;;;;;;;;;1.1423688;0.2492752;-0.46754357;;;;;531.9
791.0;634.6;;;;;;;;;;;;;;;;;55.234684;-27.41325;78.45545;;531.9
791.0;634.6;;;;;;;;;;;;;;1.1744133;0.2565386;-0.47676015;;;;;531.9
791.0;634.6;;;;;;;;;;;;;;;;;55.604725;-24.895473;77.08213;;541.5
791.0;634.6;;;;;;;;;;;;;;1.2231208;0.26453444;-0.5241859;;;;;541.5
791.0;634.6;;;;;;;;;;;;;;;;;55.55513;-21.343884;75.15565;;541.5
791.0;634.6;;;;;;;;;;;;;;1.2218391;0.24481948;-0.5263833;;;;;541.5
794.0;635.4;;;;;;;;;;;;;;;;;56.55461;-20.542772;72.656944;;551.2
794.0;635.4;;;;;;;;;;;;;;1.228431;0.24060793;-0.53462327;;;;;551.2
794.0;635.4;;;;;;;;;;;;;;;;;58.442947;-20.531326;70.00183;;551.2
794.0;635.4;;;;;;;;;;;;;;1.2065798;0.25989562;-0.5485397;;;;;551.2
794.0;635.4;;;;;;;;;;;;;;;;;59.984127;-20.46266;68.15927;;560.8
794.0;635.4;;;;;;;;;;;;;;1.1767937;0.27784052;-0.552324;;;;;560.8
794.0;635.4;;;;;;;;;;;;;;;;;60.464794;-20.69155;66.969055;;560.8
794.0;635.4;;;;;;;;;;;;;;1.1570787;0.2990814;-0.57387006;;;;;560.8
794.0;635.4;;;;;;;;;;;;;;;;;61.586353;-19.287699;65.946686;;570.4
794.0;635.4;;;;;;;;;;;;;;1.09476;0.3172094;-0.5908384;;;;;570.4
794.0;635.4;;;;;;;;;;;;;;;;;62.414165;-16.834774;64.9205;;570.4
794.0;635.4;;;;;;;;;;;;;;1.0384839;0.34546953;-0.5670339;;;;;570.4
794.0;695.0;;;;;;;;;;;;;;;;;61.677906;-14.908293;64.38643;;580.1
794.0;695.0;;;;;;;;;;;;;;0.981109;0.3624378;-0.53578293;;;;;580.1
794.0;695.0;;;;;;;;;;;;;;;;;59.724724;-13.8363285;64.27198;;580.1
794.0;695.0;;;;;;;;;;;;;;0.9437544;0.36262092;-0.5126499;;;;;580.1
794.0;695.0;;;;;;;;;;;;;;;;;57.19169;-13.912625;64.4818;;589.8
794.0;695.0;;;;;;;;;;;;;;0.90157783;0.37781915;-0.51942503;;;;;589.8
794.0;695.0;;;;;;;;;;;;;;;;;54.06354;-14.492477;65.12269;;589.8
794.0;695.0;;;;;;;;;;;;;;0.8742943;0.4173101;-0.5060579;;;;;589.8
794.0;695.0;;;;;;;;;;;;;;;;;50.6798;-15.923033;65.63006;;599.4
794.0;695.0;;;;;;;;;;;;;;0.8852199;0.3558458;-0.54231393;;;;;599.4
794.0;695.0;;;;;;;;;;;;;;;;;46.048615;-12.493514;64.64202;;599.4
794.0;695.0;;;;;;;;;;;;;;0.83437604;0.3662221;-0.5055086;;;;;599.4
851.0;695.8;;;;;;;;;;;;;;;;;41.26484;-11.520738;64.96246;;608.9
851.0;695.8;;;;;;;;;;;;;;0.8083743;0.35322124;-0.49732962;;;;;608.9
851.0;695.8;;;;;;;;;;;;;;;;;37.01895;-12.115849;65.83606;;608.9
851.0;695.8;;;;;;;;;;;;;;0.7812128;0.33283487;-0.51600695;;;;;608.9
851.0;695.8;;;;;;;;;;;;;;;;;32.891323;-12.424848;67.01102;;618.6
851.0;695.8;;;;;;;;;;;;;;0.7490463;0.2916349;-0.5005646;;;;;618.6
851.0;695.8;;;;;;;;;;;;;;;;;30.156101;-13.042848;67.949455;;618.6
851.0;695.8;;;;;;;;;;;;;;0.7378155;0.22400586;-0.511063;;;;;618.6
851.0;695.8;;;;;;;;;;;;;;;;;28.13425;-11.528367;68.36146;;628.2
851.0;695.8;;;;;;;;;;;;;;0.7215796;0.23480941;-0.47920164;;;;;628.2
851.0;695.8;;;;;;;;;;;;;;;;;26.234474;-11.3986635;69.72335;;628.2
851.0;695.8;;;;;;;;;;;;;;0.7091281;0.19244972;-0.4502701;;;;;628.2
851.0;755.4;;;;;;;;;;;;;;;;;25.345621;-11.818293;70.73046;;637.8
851.0;755.4;;;;;;;;;;;;;;0.708945;0.17078158;-0.4448378;;;;;637.8
851.0;755.4;;;;;;;;;;;;;;;;;24.39955;-11.67333;71.23402;;637.8
851.0;755.4;;;;;;;;;;;;;;0.6981414;0.1490524;-0.43855098;;;;;637.8
851.0;755.4;;;;;;;;;;;;;;;;;25.070955;-13.1077;71.63457;;647.4
851.0;755.4;;;;;;;;;;;;;;0.71480453;0.11236915;-0.4771264;;;;;647.4
851.0;755.4;;;;;;;;;;;;;;;;;26.039919;-12.375256;71.84057;;647.4
851.0;755.4;;;;;;;;;;;;;;0.73787653;0.13837092;-0.4845729;;;;;647.4
851.0;755.4;;;;;;;;;;;;;;;;;26.242104;-11.688589;72.412796;;657.1
851.0;755.4;;;;;;;;;;;;;;0.7406842;0.1518601;-0.49702445;;;;;657.1
851.0;755.4;;;;;;;;;;;;;;;;;26.20014;-12.169256;72.75994;;657.1
851.0;755.4;;;;;;;;;;;;;;0.75319684;0.1429487;-0.50544757;;;;;657.1
911.0;756.6;;;;;;;;;;;;;;;;;25.536362;-12.104404;72.550125;;666.8
911.0;756.6;;;;;;;;;;;;;;0.7754143;0.13940856;-0.49330118;;;;;666.8
911.0;756.6;;;;;;;;;;;;;;;;;24.365215;-11.368145;72.11142;;666.8
911.0;756.6;;;;;;;;;;;;;;0.78341013;0.15784173;-0.49140903;;;;;666.8
911.0;756.6;;;;;;;;;;;;;;;;;22.808771;-10.719626;71.93213;;676.3
911.0;756.6;;;;;;;;;;;;;;0.7727897;0.15198217;-0.512772;;;;;676.3
911.0;756.6;;;;;;;;;;;;;;;;;21.271402;-10.700553;71.46672;;676.3
911.0;756.6;;;;;;;;;;;;;;0.76430553;0.14447463;-0.52180547;;;;;676.3
911.0;756.6;;;;;;;;;;;;;;;;;19.600512;-10.345775;70.53209;;685.9
911.0;756.6;;;;;;;;;;;;;;0.75624865;0.13971373;-0.48579362;;;;;685.9
911.0;756.6;;;;;;;;;;;;;;;;;18.00592;-10.9904785;69.65086;;685.9
911.0;756.6;;;;;;;;;;;;;;0.76711327;0.1262856;-0.45503098;;;;;685.9
911.0;815.7;;;;;;;;;;;;;;;;;16.10233;-10.799738;68.48735;;695.6
911.0;815.7;;;;;;;;;;;;;;0.7604602;0.08520768;-0.43476668;;;;;695.6
911.0;815.7;;;;;;;;;;;;;;;;;14.606922;-9.849849;67.38869;;695.6
911.0;815.7;;;;;;;;;;;;;;0.75429547;0.097720265;-0.43421736;;;;;695.6
911.0;815.7;;;;;;;;;;;;;;;;;12.737662;-9.109776;66.4388;;705.2
911.0;815.7;;;;;;;;;;;;;;0.750267;0.09613331;-0.42402416;;;;;705.2
911.0;815.7;;;;;;;;;;;;;;;;;11.135441;-8.18659;65.03876;;705.2
911.0;815.7;;;;;;;;;;;;;;0.75789666;0.11572619;-0.3975341;;;;;705.2
911.0;815.7;;;;;;;;;;;;;;;;;10.414441;-7.9615164;63.070312;;714.9
911.0;815.7;;;;;;;;;;;;;;0.77352214;0.14477982;-0.39606923;;;;;714.9
911.0;815.7;;;;;;;;;;;;;;;;;10.475478;-7.0955534;60.6975;;714.9
911.0;815.7;;;;;;;;;;;;;;0.7686392;0.14941862;-0.3932005;;;;;714.9
1031.0;823.2;;;;;;;;;;;;;;;;;10.383923;-7.396924;58.29417;;724.4
1031.0;823.2;;;;;;;;;;;;;;0.76149786;0.17615284;-0.37910092;;;;;724.4
1031.0;823.2;;;;;;;;;;;;;;;;;9.125034;-8.823664;56.81402;;724.4
1031.0;823.2;;;;;;;;;;;;;;0.7612537;0.17139195;-0.38276315;;;;;724.4
1031.0;823.2;;;;;;;;;;;;;;;;;7.744072;-9.9642935;55.04013;;734.1
1031.0;823.2;;;;;;;;;;;;;;0.75521106;0.14899136;-0.3935667;;;;;734.1
1031.0;823.2;;;;;;;;;;;;;;;;;7.827998;-9.083072;52.484207;;734.1
1031.0;823.2;;;;;;;;;;;;;;0.73268837;0.1441084;-0.37470627;;;;;734.1
1031.0;823.2;;;;;;;;;;;;;;;;;8.735923;-9.269998;49.76043;;743.7
1031.0;823.2;;;;;;;;;;;;;;0.70046085;0.14709921;-0.37501144;;;;;743.7
1031.0;823.2;;;;;;;;;;;;;;;;;8.995331;-9.506516;47.60506;;743.7
1031.0;823.2;;;;;;;;;;;;;;0.6890469;0.15393536;-0.37684256;;;;;743.7
1031.0;876.0;;;;;;;;;;;;;;;;;9.342479;-6.7522206;46.010468;;753.4
1031.0;876.0;;;;;;;;;;;;;;0.68599504;0.16223639;-0.34186834;;;;;753.4
1031.0;876.0;;;;;;;;;;;;;;;;;10.3228855;-5.1690726;44.206062;;753.4
1031.0;876.0;;;;;;;;;;;;;;0.65517133;0.15466781;-0.3068331;;;;;753.4
1031.0;876.0;;;;;;;;;;;;;;;;;12.859736;-6.8437757;43.023468;;763.0
1031.0;876.0;;;;;;;;;;;;;;0.65126497;0.1643727;-0.3249611;;;;;763.0
1031.0;876.0;;;;;;;;;;;;;;;;;13.935514;-7.232887;42.748802;;763.0
1031.0;876.0;;;;;;;;;;;;;;0.63472396;0.17584765;-0.3427839;;;;;763.0
1031.0;876.0;;;;;;;;;;;;;;;;;13.584552;-8.888515;43.56899;;772.7
1031.0;876.0;;;;;;;;;;;;;;0.6129948;0.16657002;-0.3823359;;;;;772.7
1031.0;876.0;;;;;;;;;;;;;;;;;14.576404;-11.700033;44.980465;;772.7
1031.0;876.0;;;;;;;;;;;;;;0.6048769;0.16138189;-0.42597735;;;;;772.7
1033.0;877.1;;;;;;;;;;;;;;;;;15.301217;-13.870663;45.583206;;782.2
1033.0;877.1;;;;;;;;;;;;;;0.60103154;0.14398633;-0.44141972;;;;;782.2
1033.0;877.1;;;;;;;;;;;;;;;;;16.08707;-14.759515;45.64043;;782.2
1033.0;877.1;;;;;;;;;;;;;;0.6299631;0.1511887;-0.45460373;;;;;782.2
1033.0;877.1;;;;;;;;;;;;;;;;;17.445143;-12.337108;45.617542;;791.9
1033.0;877.1;;;;;;;;;;;;;;0.6460158;0.15601063;-0.43910033;;;;;791.9
1033.0;877.1;;;;;;;;;;;;;;;;;18.238625;-9.189886;45.25895;;791.9
1033.0;877.1;;;;;;;;;;;;;;0.6389355;0.1657155;-0.4364147;;;;;791.9
1033.0;877.1;;;;;;;;;;;;;;;;;18.738365;-6.202887;44.75921;;801.5
1033.0;877.1;;;;;;;;;;;;;;0.6387524;0.17743461;-0.42493972;;;;;801.5
1033.0;877.1;;;;;;;;;;;;;;;;;19.96292;-2.883999;44.89654;;801.5
1033.0;877.1;;;;;;;;;;;;;;0.64296395;0.1604053;-0.39045382;;;;;801.5
