patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
363.0;273.2;;;;;;;;;;;;;;-1.3693045;-0.2369457;-0.34009826;;;;;175.5
363.0;273.2;;;;;;;;;;;;;;;;;72.6722;4.9058504;-115.100555;;185.1
363.0;273.2;;;;;;;;;;;;;;-1.3600268;-0.23596911;-0.34156317;;;;;185.1
363.0;273.2;;;;;;;;;;;;;;;;;70.49776;4.776147;-115.92456;;185.1
363.0;273.2;;;;;;;;;;;;;;-1.3393964;-0.24127933;-0.31513414;;;;;185.1
363.0;273.2;;;;;;;;;;;;;;;;;67.99524;5.1347394;-116.99652;;194.7
363.0;273.2;;;;;;;;;;;;;;-1.3071688;-0.23810542;-0.2858974;;;;;194.7
363.0;273.2;;;;;;;;;;;;;;;;;64.96246;7.2176275;-117.49626;;194.7
363.0;273.2;;;;;;;;;;;;;;-1.3138828;-0.2728965;-0.2690512;;;;;194.7
429.0;274.0;;;;;;;;;;;;;;;;;62.723167;9.334849;-118.04178;;204.4
429.0;274.0;;;;;;;;;;;;;;-1.3392133;-0.3114719;-0.24329355;;;;;204.4
429.0;274.0;;;;;;;;;;;;;;;;;61.151463;10.250404;-119.31593;;204.4
429.0;274.0;;;;;;;;;;;;;;-1.3251747;-0.36896878;-0.2451857;;;;;204.4
429.0;274.0;;;;;;;;;;;;;;;;;61.147648;12.226479;-120.3917;;214.0
429.0;274.0;;;;;;;;;;;;;;-1.297647;-0.4629658;-0.23908201;;;;;214.0
429.0;274.0;;;;;;;;;;;;;;;;;62.3455;15.690329;-121.25767;;214.0
429.0;274.0;;;;;;;;;;;;;;-1.2710959;-0.5453047;-0.23224586;;;;;214.0
429.0;274.0;;;;;;;;;;;;;;;;;64.98154;19.814142;-121.75359;;223.7
429.0;274.0;;;;;;;;;;;;;;-1.2685934;-0.62495804;-0.21741386;;;;;223.7
429.0;274.0;;;;;;;;;;;;;;;;;69.734795;23.003326;-122.459335;;223.7
429.0;274.0;;;;;;;;;;;;;;-1.2749412;-0.7051607;-0.22168645;;;;;223.7
429.0;333.2;;;;;;;;;;;;;;;;;77.12791;24.792473;-122.97052;;233.3
429.0;333.2;;;;;;;;;;;;;;-1.289468;-0.73641163;-0.23102511;;;;;233.3
429.0;333.2;;;;;;;;;;;;;;;;;86.432236;25.414288;-123.05444;;233.3
429.0;333.2;;;;;;;;;;;;;;-1.3148595;-0.7268288;-0.24134037;;;;;233.3
429.0;333.2;;;;;;;;;;;;;;;;;96.228676;24.601734;-123.13074;;242.8
429.0;333.2;;;;;;;;;;;;;;-1.3236488;-0.70925015;-0.25116733;;;;;242.8
429.0;333.2;;;;;;;;;;;;;;;;;106.776634;22.560808;-123.21085;;242.8
429.0;333.2;;;;;;;;;;;;;;-1.3130283;-0.669393;-0.24854274;;;;;242.8
429.0;333.2;;;;;;;;;;;;;;;;;116.5273;20.191809;-123.13074;;252.4
429.0;333.2;;;;;;;;;;;;;;-1.3035676;-0.6322825;-0.23706779;;;;;252.4
429.0;333.2;;;;;;;;;;;;;;;;;123.46263;18.581957;-122.50511;;252.4
429.0;333.2;;;;;;;;;;;;;;-1.3083285;-0.5897397;-0.21369061;;;;;252.4
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;15.751366;-121.52089;;262.1
485.0;334.0;;;;;;;;;;;;;;-1.312357;-0.5327311;-0.1727958;;;;;262.1
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;11.593219;-120.21622;;262.1
485.0;334.0;;;;;;;;;;;;;;-1.2963653;-0.5050203;-0.1604053;;;;;262.1
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;7.316813;-119.45708;;271.7
485.0;334.0;;;;;;;;;;;;;;-1.2765893;-0.5213172;-0.11847285;;;;;271.7
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;2.929777;-119.644005;;271.7
485.0;334.0;;;;;;;;;;;;;;-1.2157353;-0.43116552;-0.10895108;;;;;271.7
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;1.6022217;-120.06363;;281.3
485.0;334.0;;;;;;;;;;;;;;-1.1944945;-0.3009125;-0.086489454;;;;;281.3
485.0;334.0;;;;;;;;;;;;;;;;;124.988556;1.0338145;-118.31264;;281.3
485.0;334.0;;;;;;;;;;;;;;-1.1927854;-0.3307596;-0.042725913;;;;;281.3
485.0;393.5;;;;;;;;;;;;;;;;;124.988556;-0.37385175;-117.33986;;291.0
485.0;393.5;;;;;;;;;;;;;;-1.1565294;-0.32636493;-0.010315256;;;;;291.0
485.0;393.5;;;;;;;;;;;;;;;;;123.252815;-0.4196295;-116.48534;;291.0
485.0;393.5;;;;;;;;;;;;;;-1.1333964;-0.30262154;0.010071108;;;;;291.0
485.0;393.5;;;;;;;;;;;;;;;;;115.55452;-0.48066652;-115.03952;;300.5
485.0;393.5;;;;;;;;;;;;;;-1.0998871;-0.23010956;0.026367992;;;;;300.5
485.0;393.5;;;;;;;;;;;;;;;;;104.5526;-1.0681478;-113.814964;;300.5
485.0;393.5;;;;;;;;;;;;;;-1.0755333;-0.19098483;0.04297006;;;;;300.5
485.0;393.5;;;;;;;;;;;;;;;;;93.06619;-1.2741477;-112.16696;;310.2
485.0;393.5;;;;;;;;;;;;;;-1.0396435;-0.17950988;0.05529954;;;;;310.2
485.0;393.5;;;;;;;;;;;;;;;;;82.91879;-1.0528886;-110.93096;;310.2
485.0;393.5;;;;;;;;;;;;;;-1.0114444;-0.16742454;0.05981628;;;;;310.2
543.0;394.3;;;;;;;;;;;;;;;;;75.529495;-0.65233314;-108.24534;;319.8
543.0;394.3;;;;;;;;;;;;;;-1.0060122;-0.21655935;0.07159642;;;;;319.8
543.0;394.3;;;;;;;;;;;;;;;;;69.90264;-1.5602587;-106.25019;;319.8
543.0;394.3;;;;;;;;;;;;;;-0.97201455;-0.22547075;0.07806635;;;;;319.8
543.0;394.3;;;;;;;;;;;;;;;;;64.87091;-2.2202215;-104.510635;;329.5
543.0;394.3;;;;;;;;;;;;;;-0.93905455;-0.24713889;0.08948027;;;;;329.5
543.0;394.3;;;;;;;;;;;;;;;;;61.18198;-1.4267403;-102.59941;;329.5
543.0;394.3;;;;;;;;;;;;;;-0.9344157;-0.267098;0.09179968;;;;;329.5
543.0;394.3;;;;;;;;;;;;;;;;;58.515427;-1.2665181;-101.65715;;339.1
543.0;394.3;;;;;;;;;;;;;;-0.90316474;-0.27210304;0.07202368;;;;;339.1
543.0;394.3;;;;;;;;;;;;;;;;;58.08817;-1.4000366;-101.12308;;339.1
543.0;394.3;;;;;;;;;;;;;;-0.8850978;-0.29627368;0.04687643;;;;;339.1
543.0;453.8;;;;;;;;;;;;;;;;;59.732353;-2.334666;-100.94378;;348.7
543.0;453.8;;;;;;;;;;;;;;-0.8719138;-0.32148197;0.032288585;;;;;348.7
543.0;453.8;;;;;;;;;;;;;;;;;61.552017;-3.8338878;-100.43641;;348.7
543.0;453.8;;;;;;;;;;;;;;-0.86037785;-0.36475724;0.02313303;;;;;348.7
543.0;453.8;;;;;;;;;;;;;;;;;63.383133;-5.8175907;-99.65056;;358.4
543.0;453.8;;;;;;;;;;;;;;-0.8591571;-0.40028077;0.018860439;;;;;358.4
543.0;453.8;;;;;;;;;;;;;;;;;63.59294;-7.2786646;-99.456;;358.4
543.0;453.8;;;;;;;;;;;;;;-0.8528703;-0.39661855;0.045411542;;;;;358.4
543.0;453.8;;;;;;;;;;;;;;;;;61.330757;-8.613849;-99.1203;;368.0
543.0;453.8;;;;;;;;;;;;;;-0.845851;-0.42762536;0.048280284;;;;;368.0
543.0;453.8;;;;;;;;;;;;;;;;;58.76339;-8.709219;-99.16608;;368.0
543.0;453.8;;;;;;;;;;;;;;-0.8357799;-0.42780846;0.06573687;;;;;368.0
604.0;454.6;;;;;;;;;;;;;;;;;55.738243;-7.9386272;-99.69252;;377.6
604.0;454.6;;;;;;;;;;;;;;-0.83175147;-0.44087037;0.05755791;;;;;377.6
604.0;454.6;;;;;;;;;;;;;;;;;52.709282;-5.9472947;-99.66582;;377.6
604.0;454.6;;;;;;;;;;;;;;-0.83755;-0.4507584;0.057435837;;;;;377.6
604.0;454.6;;;;;;;;;;;;;;;;;49.06232;-5.645924;-99.74975;;387.3
604.0;454.6;;;;;;;;;;;;;;-0.8428602;-0.46961883;0.059877317;;;;;387.3
604.0;454.6;;;;;;;;;;;;;;;;;46.887875;-5.3369246;-99.24619;;387.3
604.0;454.6;;;;;;;;;;;;;;-0.84182256;-0.4730369;0.054994356;;;;;387.3
604.0;454.6;;;;;;;;;;;;;;;;;45.70528;-5.897702;-98.71975;;397.0
604.0;454.6;;;;;;;;;;;;;;-0.81374556;-0.47523424;0.04388562;;;;;397.0
604.0;454.6;;;;;;;;;;;;;;;;;46.8421;-5.4589987;-97.23197;;397.0
604.0;454.6;;;;;;;;;;;;;;-0.8070925;-0.47114474;0.032898955;;;;;397.0
604.0;514.1;;;;;;;;;;;;;;;;;49.478134;-5.5963316;-95.294044;;406.6
604.0;514.1;;;;;;;;;;;;;;-0.7853023;-0.47169408;0.021362957;;;;;406.6
604.0;514.1;;;;;;;;;;;;;;;;;53.07932;-6.5462203;-92.48634;;406.6
604.0;514.1;;;;;;;;;;;;;;-0.7735832;-0.4770043;0.01556444;;;;;406.6
604.0;514.1;;;;;;;;;;;;;;;;;56.920834;-7.6105533;-89.762566;;416.2
604.0;514.1;;;;;;;;;;;;;;-0.73158973;-0.4727317;0.01391644;;;;;416.2
604.0;514.1;;;;;;;;;;;;;;;;;60.136723;-7.9500723;-87.02734;;416.2
604.0;514.1;;;;;;;;;;;;;;-0.7109592;-0.45301676;0.0369274;;;;;416.2
604.0;514.1;;;;;;;;;;;;;;;;;62.688835;-8.007294;-83.47957;;425.8
604.0;514.1;;;;;;;;;;;;;;-0.6893521;-0.4263436;0.03997925;;;;;425.8
604.0;514.1;;;;;;;;;;;;;;;;;64.13084;-7.8737755;-79.752495;;425.8
604.0;514.1;;;;;;;;;;;;;;-0.65791804;-0.40552995;0.057679985;;;;;425.8
667.0;515.3;;;;;;;;;;;;;;;;;64.8175;-7.7745905;-75.99109;;435.4
667.0;515.3;;;;;;;;;;;;;;-0.61738944;-0.38789025;0.080446795;;;;;435.4
667.0;515.3;;;;;;;;;;;;;;;;;64.49324;-7.6906643;-72.03131;;435.4
667.0;515.3;;;;;;;;;;;;;;-0.59181494;-0.37678152;0.10290842;;;;;435.4
667.0;515.3;;;;;;;;;;;;;;;;;63.77987;-7.145146;-68.01813;;444.9
667.0;515.3;;;;;;;;;;;;;;-0.5537889;-0.37623218;0.11206397;;;;;444.9
667.0;515.3;;;;;;;;;;;;;;;;;62.97113;-6.389813;-64.096504;;444.9
667.0;515.3;;;;;;;;;;;;;;-0.5240638;-0.3630482;0.12952055;;;;;444.9
667.0;515.3;;;;;;;;;;;;;;;;;61.601612;-6.0197763;-59.96124;;454.6
667.0;515.3;;;;;;;;;;;;;;-0.50148016;-0.37110507;0.14075136;;;;;454.6
667.0;515.3;;;;;;;;;;;;;;;;;60.171055;-5.371258;-55.745872;;454.6
667.0;515.3;;;;;;;;;;;;;;-0.47248757;-0.37519455;0.14746544;;;;;454.6
667.0;529.0;;;;;;;;;;;;;;;;;59.049503;-4.7418137;-51.54576;;464.2
667.0;529.0;;;;;;;;;;;;;;-0.4380627;-0.38404492;0.15063937;;;;;464.2
667.0;529.0;;;;;;;;;;;;;;;;;58.03476;-3.501999;-47.250282;;464.2
667.0;529.0;;;;;;;;;;;;;;-0.42213202;-0.3717765;0.1539964;;;;;464.2
667.0;529.0;;;;;;;;;;;;;;;;;56.382946;-2.7390363;-43.195137;;473.9
667.0;529.0;;;;;;;;;;;;;;-0.40467542;-0.37781915;0.15179907;;;;;473.9
667.0;529.0;;;;;;;;;;;;;;;;;54.383987;-1.9150364;-39.262062;;473.9
667.0;529.0;;;;;;;;;;;;;;-0.39069796;-0.38038272;0.14899136;;;;;473.9
667.0;529.0;;;;;;;;;;;;;;;;;52.041687;-1.209296;-35.428173;;483.4
667.0;529.0;;;;;;;;;;;;;;-0.38148138;-0.394055;0.1530198;;;;;483.4
667.0;529.0;;;;;;;;;;;;;;;;;49.146248;-0.26322216;-31.846066;;483.4
667.0;529.0;;;;;;;;;;;;;;-0.37372968;-0.4069338;0.15820795;;;;;483.4
726.0;574.2;;;;;;;;;;;;;;;;;45.80065;1.0567034;-28.313547;;493.1
726.0;574.2;;;;;;;;;;;;;;-0.36805323;-0.41822565;0.16302988;;;;;493.1
726.0;574.2;;;;;;;;;;;;;;;;;42.38258;1.9417402;-25.05188;;493.1
726.0;574.2;;;;;;;;;;;;;;-0.36793116;-0.4207892;0.16760765;;;;;493.1
726.0;574.2;;;;;;;;;;;;;;;;;38.99121;2.2278512;-21.908476;;502.7
726.0;574.2;;;;;;;;;;;;;;-0.3604236;-0.4232917;0.17011017;;;;;502.7
726.0;574.2;;;;;;;;;;;;;;;;;35.966064;2.3422956;-18.894773;;502.7
726.0;574.2;;;;;;;;;;;;;;-0.3552965;-0.4267098;0.17102572;;;;;502.7
726.0;574.2;;;;;;;;;;;;;;;;;33.18125;2.3422956;-16.08707;;512.3
726.0;574.2;;;;;;;;;;;;;;-0.34290597;-0.4245735;0.17719047;;;;;512.3
726.0;574.2;;;;;;;;;;;;;;;;;30.251472;2.5025177;-13.569293;;512.3
726.0;574.2;;;;;;;;;;;;;;-0.32197028;-0.43177587;0.18903165;;;;;512.3
726.0;589.3;;;;;;;;;;;;;;;;;26.726585;3.7003694;-11.360515;;522.0
726.0;589.3;;;;;;;;;;;;;;-0.3101291;-0.44380015;0.20490128;;;;;522.0
726.0;589.3;;;;;;;;;;;;;;;;;22.289955;5.5238504;-9.43022;;522.0
726.0;589.3;;;;;;;;;;;;;;-0.29981384;-0.45997497;0.21973327;;;;;522.0
726.0;589.3;;;;;;;;;;;;;;;;;17.052216;7.7059236;-7.755516;;531.7
726.0;589.3;;;;;;;;;;;;;;-0.28748435;-0.4840846;0.23352763;;;;;531.7
726.0;589.3;;;;;;;;;;;;;;;;;10.944701;10.3724785;-6.5233316;;531.7
726.0;589.3;;;;;;;;;;;;;;-0.2814417;-0.49922177;0.25232702;;;;;531.7
726.0;589.3;;;;;;;;;;;;;;;;;4.2420726;13.435774;-5.6421094;;541.2
726.0;589.3;;;;;;;;;;;;;;-0.26386303;-0.5189978;0.2747276;;;;;541.2
726.0;589.3;;;;;;;;;;;;;;;;;-2.494888;17.406994;-4.936369;;541.2
726.0;589.3;;;;;;;;;;;;;;-0.2578814;-0.53621024;0.29169592;;;;;541.2
787.0;634.9;;;;;;;;;;;;;;;;;-8.651998;21.279032;-3.9864802;;550.9
787.0;634.9;;;;;;;;;;;;;;-0.25946838;-0.57240516;0.29602954;;;;;550.9
787.0;634.9;;;;;;;;;;;;;;;;;-13.882107;25.47914;-2.9450362;;550.9
787.0;634.9;;;;;;;;;;;;;;-0.2757042;-0.6172674;0.28565326;;;;;550.9
787.0;634.9;;;;;;;;;;;;;;;;;-18.154697;29.313028;-2.1210363;;560.6
787.0;634.9;;;;;;;;;;;;;;-0.29255044;-0.6781823;0.25794244;;;;;560.6
787.0;634.9;;;;;;;;;;;;;;;;;-20.641956;32.1894;-1.1978515;;560.6
787.0;634.9;;;;;;;;;;;;;;-0.32087162;-0.7423322;0.22547075;;;;;560.6
787.0;634.9;;;;;;;;;;;;;;;;;-21.740623;34.0701;-0.053407393;;570.1
787.0;634.9;;;;;;;;;;;;;;-0.34040347;-0.80202645;0.19434187;;;;;570.1
787.0;634.9;;;;;;;;;;;;;;;;;-20.970032;35.3328;1.4381847;;570.1
787.0;634.9;;;;;;;;;;;;;;-0.35462508;-0.84609514;0.1767632;;;;;570.1
787.0;649.5;;;;;;;;;;;;;;;;;-19.268625;35.824913;3.9597769;;579.8
787.0;649.5;;;;;;;;;;;;;;-0.3789178;-0.8849147;0.17004913;;;;;579.8
787.0;649.5;;;;;;;;;;;;;;;;;-16.598255;35.34425;6.6911836;;579.8
787.0;649.5;;;;;;;;;;;;;;-0.3950316;-0.915067;0.17175817;;;;;579.8
787.0;649.5;;;;;;;;;;;;;;;;;-13.2793665;34.649952;9.495071;;589.5
787.0;649.5;;;;;;;;;;;;;;-0.4161504;-0.9393597;0.18158513;;;;;589.5
787.0;649.5;;;;;;;;;;;;;;;;;-9.975738;33.93658;12.588885;;589.5
787.0;649.5;;;;;;;;;;;;;;-0.42976165;-0.95254374;0.20105594;;;;;589.5
787.0;649.5;;;;;;;;;;;;;;;;;-6.706443;33.932766;15.881069;;599.2
787.0;649.5;;;;;;;;;;;;;;-0.44874418;-0.95455796;0.22107609;;;;;599.2
787.0;649.5;;;;;;;;;;;;;;;;;-3.8033693;34.924618;19.093143;;599.2
787.0;649.5;;;;;;;;;;;;;;-0.4664449;-0.95126194;0.23767816;;;;;599.2
844.0;694.8;;;;;;;;;;;;;;;;;-1.4572588;36.599323;22.083958;;608.6
844.0;694.8;;;;;;;;;;;;;;-0.48084962;-0.943144;0.24555193;;;;;608.6
844.0;694.8;;;;;;;;;;;;;;;;;0.17929624;39.48332;24.903103;;608.6
844.0;694.8;;;;;;;;;;;;;;-0.48951688;-0.9218421;0.2531205;;;;;608.6
844.0;694.8;;;;;;;;;;;;;;;;;0.7324442;43.023468;27.928251;;618.2
844.0;694.8;;;;;;;;;;;;;;-0.4990997;-0.90121156;0.25189978;;;;;618.2
844.0;694.8;;;;;;;;;;;;;;;;;-0.57222205;46.079132;31.086916;;618.2
844.0;694.8;;;;;;;;;;;;;;-0.5123447;-0.8858303;0.23535874;;;;;618.2
844.0;694.8;;;;;;;;;;;;;;;;;-4.314554;48.837246;34.382915;;627.8
844.0;694.8;;;;;;;;;;;;;;-0.5073397;-0.8695944;0.19635609;;;;;627.8
844.0;694.8;;;;;;;;;;;;;;;;;-9.93759;51.587727;37.957397;;627.8
844.0;694.8;;;;;;;;;;;;;;-0.521012;-0.85586107;0.18341625;;;;;627.8
844.0;702.2;;;;;;;;;;;;;;;;;-17.132328;52.48802;41.802727;;637.5
844.0;702.2;;;;;;;;;;;;;;-0.52754295;-0.85299236;0.18768883;;;;;637.5
844.0;702.2;;;;;;;;;;;;;;;;;-25.250252;52.678764;46.262245;;637.5
844.0;702.2;;;;;;;;;;;;;;-0.5431074;-0.8714255;0.14764854;;;;;637.5
844.0;702.2;;;;;;;;;;;;;;;;;-34.169285;52.312542;50.2678;;647.2
844.0;702.2;;;;;;;;;;;;;;-0.55854976;-0.9132359;0.0017700735;;;;;647.2
844.0;702.2;;;;;;;;;;;;;;;;;-43.027283;48.47484;53.30058;;647.2
844.0;702.2;;;;;;;;;;;;;;-0.570513;-0.97036654;-0.15460677;;;;;647.2
844.0;702.2;;;;;;;;;;;;;;;;;-47.135838;42.313915;54.807426;;656.9
844.0;702.2;;;;;;;;;;;;;;-0.56929225;-0.985931;-0.19837031;;;;;656.9
844.0;702.2;;;;;;;;;;;;;;;;;-45.983765;40.87573;55.101166;;656.9
844.0;702.2;;;;;;;;;;;;;;-0.5620289;-0.9976501;-0.14221625;;;;;656.9
905.0;755.0;;;;;;;;;;;;;;;;;-40.753654;47.975098;54.41069;;666.5
905.0;755.0;;;;;;;;;;;;;;-0.659505;-0.98458815;0.005859554;;;;;666.5
905.0;755.0;;;;;;;;;;;;;;;;;-30.430769;52.67113;53.727837;;666.5
905.0;755.0;;;;;;;;;;;;;;-0.7860347;-0.9819636;0.25495163;;;;;666.5
905.0;755.0;;;;;;;;;;;;;;;;;-18.295847;54.77691;53.353985;;675.9
905.0;755.0;;;;;;;;;;;;;;-0.9657277;-0.9978942;0.59474474;;;;;675.9
905.0;755.0;;;;;;;;;;;;;;;;;-9.994812;54.815056;52.74743;;675.9
905.0;755.0;;;;;;;;;;;;;;-1.1308328;-1.0601519;0.7885983;;;;;675.9
905.0;755.0;;;;;;;;;;;;;;;;;-10.471663;60.201572;49.493393;;685.5
905.0;755.0;;;;;;;;;;;;;;-1.2454604;-1.1850947;0.6247139;;;;;685.5
905.0;755.0;;;;;;;;;;;;;;;;;-18.105106;72.920166;43.61095;;685.5
905.0;755.0;;;;;;;;;;;;;;-1.4352244;-1.3158971;0.3886227;;;;;685.5
905.0;762.9;;;;;;;;;;;;;;;;;-30.724508;81.274605;38.201546;;695.2
905.0;762.9;;;;;;;;;;;;;;-1.6985382;-1.4266182;0.22394483;;;;;695.2
905.0;762.9;;;;;;;;;;;;;;;;;-39.51384;79.95467;36.370434;;695.2
905.0;762.9;;;;;;;;;;;;;;-1.9471419;-1.4458449;0.039490953;;;;;695.2
905.0;762.9;;;;;;;;;;;;;;;;;-36.435284;68.30042;37.163914;;704.7
905.0;762.9;;;;;;;;;;;;;;-1.9998169;-1.3671682;-0.13678396;;;;;704.7
905.0;762.9;;;;;;;;;;;;;;;;;-21.435438;51.965393;40.898617;;704.7
905.0;762.9;;;;;;;;;;;;;;-1.9998169;-1.2078005;-0.24939726;;;;;704.7
905.0;762.9;;;;;;;;;;;;;;;;;0.37003693;35.39384;47.086246;;714.3
905.0;762.9;;;;;;;;;;;;;;-1.9443953;-0.9833674;-0.106753744;;;;;714.3
905.0;762.9;;;;;;;;;;;;;;;;;21.481216;21.984772;52.987762;;714.3
905.0;762.9;;;;;;;;;;;;;;-1.665456;-0.77932066;0.10779138;;;;;714.3
967.0;815.4;;;;;;;;;;;;;;;;;33.55129;17.235327;57.13828;;724.0
967.0;815.4;;;;;;;;;;;;;;-1.3775445;-0.57387006;0.20868556;;;;;724.0
967.0;815.4;;;;;;;;;;;;;;;;;33.318584;12.489699;60.71657;;724.0
967.0;815.4;;;;;;;;;;;;;;-1.1375469;-0.3592639;0.36597797;;;;;724.0
967.0;815.4;;;;;;;;;;;;;;;;;23.483994;5.2758875;61.986908;;733.6
967.0;815.4;;;;;;;;;;;;;;-0.8564104;-0.1984924;0.4283578;;;;;733.6
967.0;815.4;;;;;;;;;;;;;;;;;4.4976654;5.2110357;61.635944;;733.6
967.0;815.4;;;;;;;;;;;;;;-0.63093966;-0.14172795;0.2829066;;;;;733.6
967.0;815.4;;;;;;;;;;;;;;;;;-21.134068;12.882626;60.289314;;743.2
967.0;815.4;;;;;;;;;;;;;;-0.5255287;-0.095278785;0.15643787;;;;;743.2
967.0;815.4;;;;;;;;;;;;;;;;;-46.95273;23.369549;61.655018;;743.2
967.0;815.4;;;;;;;;;;;;;;-0.47547838;-0.11078219;0.0745262;;;;;743.2
967.0;822.8;;;;;;;;;;;;;;;;;-66.53036;32.8074;64.138466;;752.9
967.0;822.8;;;;;;;;;;;;;;-0.48878446;-0.19306009;0.029419843;;;;;752.9
967.0;822.8;;;;;;;;;;;;;;;;;-77.829834;37.995544;66.12217;;752.9
967.0;822.8;;;;;;;;;;;;;;-0.5266274;-0.3103122;0.0012817774;;;;;752.9
967.0;822.8;;;;;;;;;;;;;;;;;-83.395645;40.730766;68.22031;;762.6
967.0;822.8;;;;;;;;;;;;;;-0.57911927;-0.34852138;-0.009582812;;;;;762.6
967.0;822.8;;;;;;;;;;;;;;;;;-86.661125;42.77169;71.06616;;762.6
967.0;822.8;;;;;;;;;;;;;;-0.6434522;-0.342967;0.01660207;;;;;762.6
967.0;822.8;;;;;;;;;;;;;;;;;-89.72442;44.667652;73.8052;;772.1
967.0;822.8;;;;;;;;;;;;;;-0.7202979;-0.3449202;0.0040284432;;;;;772.1
967.0;822.8;;;;;;;;;;;;;;;;;-92.36045;45.64043;77.0249;;772.1
967.0;822.8;;;;;;;;;;;;;;-0.8321787;-0.37659842;-0.010681478;;;;;772.1
1025.0;875.6;;;;;;;;;;;;;;;;;-93.314156;42.58858;80.824455;;781.8
1025.0;875.6;;;;;;;;;;;;;;-0.9189123;-0.42085025;-0.030396435;;;;;781.8
1025.0;875.6;;;;;;;;;;;;;;;;;-92.585526;37.96884;83.99075;;781.8
1025.0;875.6;;;;;;;;;;;;;;-0.95736563;-0.443556;-0.053163245;;;;;781.8
1025.0;875.6;;;;;;;;;;;;;;;;;-92.26127;34.413433;85.55101;;791.4
1025.0;875.6;;;;;;;;;;;;;;-0.9836116;-0.471572;-0.069765314;;;;;791.4
1025.0;875.6;;;;;;;;;;;;;;;;;-93.321785;31.51036;85.73412;;791.4
1025.0;875.6;;;;;;;;;;;;;;-1.0127872;-0.5117954;-0.070986055;;;;;791.4
1025.0;875.6;;;;;;;;;;;;;;;;;-94.149605;28.309732;85.089424;;801.1
1025.0;875.6;;;;;;;;;;;;;;-1.0329905;-0.553911;-0.10974456;;;;;801.1
1025.0;875.6;;;;;;;;;;;;;;;;;-92.41768;24.567402;83.85723;;801.1
1025.0;875.6;;;;;;;;;;;;;;-1.0448927;-0.5963927;-0.14819789;;;;;801.1
1025.0;883.5;;;;;;;;;;;;;;;;;-88.03065;21.099735;82.60597;;810.6
