patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
649.0;529.5;;;;;;;;;;;;;;-0.84127325;-0.25629443;0.01391644;;;;;465.5
649.0;529.5;;;;;;;;;;;;;;;;;55.31098;1.0147405;-45.754875;;465.5
649.0;529.5;;;;;;;;;;;;;;-0.82381666;-0.23566394;-0.00695822;;;;;465.5
649.0;529.5;;;;;;;;;;;;;;;;;50.576797;1.5221107;-44.774467;;475.2
649.0;529.5;;;;;;;;;;;;;;-0.8135014;-0.19727165;-0.03662221;;;;;475.2
649.0;529.5;;;;;;;;;;;;;;;;;44.46165;2.2621846;-43.336285;;475.2
649.0;529.5;;;;;;;;;;;;;;-0.819422;-0.15784173;-0.062623985;;;;;475.2
649.0;529.5;;;;;;;;;;;;;;;;;37.701805;2.7924435;-41.524246;;484.7
649.0;529.5;;;;;;;;;;;;;;-0.8261971;-0.1314127;-0.08020265;;;;;484.7
649.0;529.5;;;;;;;;;;;;;;;;;30.884731;3.5096285;-39.29258;;484.7
649.0;529.5;;;;;;;;;;;;;;-0.83205664;-0.11810663;-0.09418012;;;;;484.7
715.0;582.3;;;;;;;;;;;;;;;;;25.124363;3.9902954;-37.339397;;494.1
715.0;582.3;;;;;;;;;;;;;;-0.8398694;-0.112979524;-0.09186071;;;;;494.1
715.0;582.3;;;;;;;;;;;;;;;;;19.917141;3.8338878;-35.515915;;494.1
715.0;582.3;;;;;;;;;;;;;;-0.84054077;-0.100405894;-0.08819849;;;;;494.1
715.0;582.3;;;;;;;;;;;;;;;;;15.083773;3.563036;-33.825954;;503.7
715.0;582.3;;;;;;;;;;;;;;-0.8401135;-0.106387526;-0.08404797;;;;;503.7
715.0;582.3;;;;;;;;;;;;;;;;;10.551775;3.1853695;-32.185585;;503.7
715.0;582.3;;;;;;;;;;;;;;-0.83693963;-0.11883908;-0.07562487;;;;;503.7
715.0;582.3;;;;;;;;;;;;;;;;;5.8061466;2.7695546;-30.579546;;513.3
715.0;582.3;;;;;;;;;;;;;;-0.8328501;-0.1314127;-0.06939909;;;;;513.3
715.0;582.3;;;;;;;;;;;;;;;;;1.064333;2.5978882;-29.026918;;513.3
715.0;582.3;;;;;;;;;;;;;;-0.82790613;-0.15814692;-0.06372265;;;;;513.3
715.0;590.1;;;;;;;;;;;;;;;;;-3.1357768;2.2164068;-27.478102;;522.9
715.0;590.1;;;;;;;;;;;;;;-0.8159429;-0.19006927;-0.0590228;;;;;522.9
715.0;590.1;;;;;;;;;;;;;;;;;-7.045961;2.212592;-25.875881;;522.9
715.0;590.1;;;;;;;;;;;;;;-0.80886257;-0.21478927;-0.058107242;;;;;522.9
715.0;590.1;;;;;;;;;;;;;;;;;-10.448774;2.0828884;-24.033327;;532.6
715.0;590.1;;;;;;;;;;;;;;-0.7991577;-0.25739312;-0.057863094;;;;;532.6
715.0;590.1;;;;;;;;;;;;;;;;;-12.977996;1.9722588;-22.11066;;532.6
715.0;590.1;;;;;;;;;;;;;;-0.7943968;-0.28614154;-0.05426191;;;;;532.6
715.0;590.1;;;;;;;;;;;;;;;;;-15.1104765;1.7357402;-20.298624;;542.1
715.0;590.1;;;;;;;;;;;;;;-0.7802362;-0.31531724;-0.051942505;;;;;542.1
715.0;590.1;;;;;;;;;;;;;;;;;-16.781366;1.53737;-18.436995;;542.1
715.0;590.1;;;;;;;;;;;;;;-0.768395;-0.33936584;-0.049134802;;;;;542.1
773.0;635.1;;;;;;;;;;;;;;;;;-18.070772;1.4076662;-16.655478;;551.8
773.0;635.1;;;;;;;;;;;;;;-0.75624865;-0.3678091;-0.040101323;;;;;551.8
773.0;635.1;;;;;;;;;;;;;;;;;-19.135107;1.4458144;-14.679403;;551.8
773.0;635.1;;;;;;;;;;;;;;-0.7538072;-0.39728996;-0.030823695;;;;;551.8
773.0;635.1;;;;;;;;;;;;;;;;;-19.276255;1.1787775;-12.49733;;561.4
773.0;635.1;;;;;;;;;;;;;;-0.7472152;-0.4196295;-0.022827845;;;;;561.4
773.0;635.1;;;;;;;;;;;;;;;;;-19.077885;0.82018495;-10.303812;;561.4
773.0;635.1;;;;;;;;;;;;;;-0.73641163;-0.43110445;-0.013122959;;;;;561.4
773.0;635.1;;;;;;;;;;;;;;;;;-18.63918;0.34714803;-8.247627;;571.0
773.0;635.1;;;;;;;;;;;;;;-0.7298807;-0.46040222;-9.155553E-4;;;;;571.0
773.0;635.1;;;;;;;;;;;;;;;;;-17.288734;-0.4196295;-5.733665;;571.0
773.0;635.1;;;;;;;;;;;;;;-0.7228004;-0.49568164;0.0112308115;;;;;571.0
773.0;650.2;;;;;;;;;;;;;;;;;-15.102847;-1.3771478;-2.9221473;;580.7
773.0;650.2;;;;;;;;;;;;;;-0.70906705;-0.52290416;0.01495407;;;;;580.7
773.0;650.2;;;;;;;;;;;;;;;;;-12.096774;-2.334666;-0.12207404;;580.7
773.0;650.2;;;;;;;;;;;;;;-0.69771415;-0.5364544;0.022156438;;;;;580.7
773.0;650.2;;;;;;;;;;;;;;;;;-8.785516;-3.3722954;2.4910734;;590.4
773.0;650.2;;;;;;;;;;;;;;-0.67860955;-0.54084903;0.022766808;;;;;590.4
773.0;650.2;;;;;;;;;;;;;;;;;-5.4780726;-3.9178138;5.1271095;;590.4
773.0;650.2;;;;;;;;;;;;;;-0.66389966;-0.5437788;0.015625477;;;;;590.4
773.0;650.2;;;;;;;;;;;;;;;;;-2.010407;-4.1581473;7.6067386;;600.0
773.0;650.2;;;;;;;;;;;;;;-0.64571065;-0.5381024;0.0036622211;;;;;600.0
773.0;650.2;;;;;;;;;;;;;;;;;1.22837;-3.9254432;10.280923;;600.0
773.0;650.2;;;;;;;;;;;;;;-0.6283151;-0.52650535;-0.0075075533;;;;;600.0
833.0;695.5;;;;;;;;;;;;;;;;;4.154332;-3.322703;12.80633;;609.6
833.0;695.5;;;;;;;;;;;;;;-0.6053041;-0.5113071;-0.014648885;;;;;609.6
833.0;695.5;;;;;;;;;;;;;;;;;6.698813;-2.2888882;15.24781;;609.6
833.0;695.5;;;;;;;;;;;;;;-0.58143866;-0.48780787;-0.019409772;;;;;609.6
833.0;695.5;;;;;;;;;;;;;;;;;8.571886;-0.8507035;17.620625;;619.2
833.0;695.5;;;;;;;;;;;;;;-0.5658742;-0.46510208;-0.019714957;;;;;619.2
833.0;695.5;;;;;;;;;;;;;;;;;9.762108;0.65233314;19.882809;;619.2
833.0;695.5;;;;;;;;;;;;;;-0.5555589;-0.4445326;-0.015259255;;;;;619.2
833.0;695.5;;;;;;;;;;;;;;;;;10.24659;2.2431104;22.221289;;628.9
833.0;695.5;;;;;;;;;;;;;;-0.5411542;-0.43043306;-0.01330607;;;;;628.9
833.0;695.5;;;;;;;;;;;;;;;;;10.292367;4.20774;24.704735;;628.9
833.0;695.5;;;;;;;;;;;;;;-0.5350505;-0.41743216;-0.01574755;;;;;628.9
833.0;703.3;;;;;;;;;;;;;;;;;9.743034;5.5200357;27.367474;;638.6
833.0;703.3;;;;;;;;;;;;;;-0.52803123;-0.4064455;-0.02764977;;;;;638.6
833.0;703.3;;;;;;;;;;;;;;;;;8.697775;6.3783684;29.995878;;638.6
833.0;703.3;;;;;;;;;;;;;;-0.51796013;-0.39558092;-0.040040284;;;;;638.6
833.0;703.3;;;;;;;;;;;;;;;;;7.461776;7.160405;32.471695;;648.3
833.0;703.3;;;;;;;;;;;;;;-0.511063;-0.38117617;-0.04669332;;;;;648.3
833.0;703.3;;;;;;;;;;;;;;;;;5.432295;7.942442;34.588913;;648.3
833.0;703.3;;;;;;;;;;;;;;-0.49470505;-0.36976227;-0.06482132;;;;;648.3
833.0;703.3;;;;;;;;;;;;;;;;;3.215888;9.155553;36.523026;;657.9
833.0;703.3;;;;;;;;;;;;;;-0.4822535;-0.35950804;-0.08740501;;;;;657.9
833.0;703.3;;;;;;;;;;;;;;;;;0.7057405;10.704368;38.38084;;657.9
833.0;703.3;;;;;;;;;;;;;;-0.4771264;-0.35102388;-0.106631674;;;;;657.9
888.0;756.2;;;;;;;;;;;;;;;;;-2.090518;12.058626;40.246284;;667.4
888.0;756.2;;;;;;;;;;;;;;-0.48152104;-0.34369946;-0.115543075;;;;;667.4
888.0;756.2;;;;;;;;;;;;;;;;;-5.413221;12.840663;41.65395;;667.4
888.0;756.2;;;;;;;;;;;;;;-0.47572252;-0.3361919;-0.12903225;;;;;667.4
888.0;756.2;;;;;;;;;;;;;;;;;-9.163182;13.988921;42.622913;;677.1
888.0;756.2;;;;;;;;;;;;;;-0.46882534;-0.33246863;-0.13989685;;;;;677.1
888.0;756.2;;;;;;;;;;;;;;;;;-12.562181;15.125736;43.588062;;677.1
888.0;756.2;;;;;;;;;;;;;;-0.4746849;-0.3289285;-0.13391522;;;;;677.1
888.0;756.2;;;;;;;;;;;;;;;;;-15.511032;15.945921;44.69054;;686.8
888.0;756.2;;;;;;;;;;;;;;-0.4760277;-0.33014923;-0.13165686;;;;;686.8
888.0;756.2;;;;;;;;;;;;;;;;;-17.445143;16.70507;45.899837;;686.8
888.0;756.2;;;;;;;;;;;;;;-0.4824366;-0.3312479;-0.12524797;;;;;686.8
888.0;763.3;;;;;;;;;;;;;;;;;-18.24244;17.19718;47.166355;;696.5
888.0;763.3;;;;;;;;;;;;;;-0.48847926;-0.33216345;-0.119876705;;;;;696.5
888.0;763.3;;;;;;;;;;;;;;;;;-17.838068;17.517624;48.68084;;696.5
888.0;763.3;;;;;;;;;;;;;;-0.5017243;-0.3317362;-0.11328471;;;;;696.5
888.0;763.3;;;;;;;;;;;;;;;;;-16.235847;17.849512;50.30976;;706.2
888.0;763.3;;;;;;;;;;;;;;-0.5103305;-0.33906063;-0.10693686;;;;;706.2
888.0;763.3;;;;;;;;;;;;;;;;;-13.267922;18.246254;52.186653;;706.2
888.0;763.3;;;;;;;;;;;;;;-0.5218665;-0.33576465;-0.09228797;;;;;706.2
888.0;763.3;;;;;;;;;;;;;;;;;-9.613331;18.257698;54.49843;;715.8
888.0;763.3;;;;;;;;;;;;;;-0.5465255;-0.3491928;-0.06781213;;;;;715.8
888.0;763.3;;;;;;;;;;;;;;;;;-5.5619984;17.883846;56.867428;;715.8
888.0;763.3;;;;;;;;;;;;;;-0.57020783;-0.36664936;-0.055238504;;;;;715.8
950.0;816.2;;;;;;;;;;;;;;;;;-1.0147405;17.120884;59.339428;;725.4
950.0;816.2;;;;;;;;;;;;;;-0.5868099;-0.38550982;-0.050355542;;;;;725.4
950.0;816.2;;;;;;;;;;;;;;;;;3.5782952;16.624958;62.08228;;725.4
950.0;816.2;;;;;;;;;;;;;;-0.6164739;-0.40382093;-0.039796136;;;;;725.4
950.0;816.2;;;;;;;;;;;;;;;;;7.648701;16.056551;64.439835;;735.1
950.0;816.2;;;;;;;;;;;;;;-0.6460158;-0.4189581;-0.039246805;;;;;735.1
950.0;816.2;;;;;;;;;;;;;;;;;11.333811;14.996032;66.48839;;735.1
950.0;816.2;;;;;;;;;;;;;;-0.66536456;-0.43317974;-0.03112888;;;;;735.1
950.0;816.2;;;;;;;;;;;;;;;;;14.229255;14.568773;68.08679;;744.7
950.0;816.2;;;;;;;;;;;;;;-0.6913663;-0.4466689;-0.018982513;;;;;744.7
950.0;816.2;;;;;;;;;;;;;;;;;16.655478;14.210181;69.357124;;744.7
950.0;816.2;;;;;;;;;;;;;;-0.7144383;-0.46388134;-0.012207404;;;;;744.7
950.0;823.7;;;;;;;;;;;;;;;;;18.917662;14.469588;70.48631;;754.4
950.0;823.7;;;;;;;;;;;;;;-0.7460555;-0.4730369;4.2725913E-4;;;;;754.4
950.0;823.7;;;;;;;;;;;;;;;;;20.733513;14.435255;71.48198;;754.4
950.0;823.7;;;;;;;;;;;;;;-0.7747429;-0.48536637;0.013611255;;;;;754.4
950.0;823.7;;;;;;;;;;;;;;;;;22.129734;14.5039215;72.38991;;764.1
950.0;823.7;;;;;;;;;;;;;;-0.81136507;-0.49452192;0.02722251;;;;;764.1
950.0;823.7;;;;;;;;;;;;;;;;;23.155918;14.767144;73.34742;;764.1
950.0;823.7;;;;;;;;;;;;;;-0.85366374;-0.50038147;0.053346355;;;;;764.1
950.0;823.7;;;;;;;;;;;;;;;;;22.60277;14.839625;73.69457;;773.7
950.0;823.7;;;;;;;;;;;;;;-0.88015383;-0.50398266;0.054994356;;;;;773.7
950.0;823.7;;;;;;;;;;;;;;;;;20.9624;15.308847;73.53816;;773.7
950.0;823.7;;;;;;;;;;;;;;-0.9001129;-0.50148016;0.039429914;;;;;773.7
1010.0;877.2;;;;;;;;;;;;;;;;;19.096958;16.003143;72.85912;;783.3
1010.0;877.2;;;;;;;;;;;;;;-0.9358806;-0.5033723;0.038331248;;;;;783.3
1010.0;877.2;;;;;;;;;;;;;;;;;16.857662;15.774254;71.73376;;783.3
1010.0;877.2;;;;;;;;;;;;;;-0.97238076;-0.5053255;0.03442488;;;;;783.3
1010.0;877.2;;;;;;;;;;;;;;;;;14.065218;14.74044;70.15823;;793.0
1010.0;877.2;;;;;;;;;;;;;;-1.0063784;-0.5074618;0.030579546;;;;;793.0
1010.0;877.2;;;;;;;;;;;;;;;;;10.723441;13.4891815;67.95327;;793.0
1010.0;877.2;;;;;;;;;;;;;;-1.0215766;-0.50972015;0.01147496;;;;;793.0
1010.0;877.2;;;;;;;;;;;;;;;;;6.4394054;13.073366;65.27909;;802.5
1010.0;877.2;;;;;;;;;;;;;;-1.0451369;-0.49598682;0.009643849;;;;;802.5
1010.0;877.2;;;;;;;;;;;;;;;;;1.4038514;12.279885;61.819054;;802.5
