patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
380.0;276.4;;;;;;;;;;;;;;;;;18.23481;5.5238504;2.4643695;;175.8
380.0;276.4;;;;;;;;;;;;;;0.90859705;-0.104068115;-0.20178838;;;;;175.8
380.0;276.4;;;;;;;;;;;;;;;;;19.76455;5.279702;1.6327403;;185.3
380.0;276.4;;;;;;;;;;;;;;0.90121156;-0.092837304;-0.1911069;;;;;185.3
380.0;276.4;;;;;;;;;;;;;;;;;20.516068;4.4900355;1.0299997;;185.3
380.0;276.4;;;;;;;;;;;;;;0.89767146;-0.08386487;-0.17950988;;;;;185.3
380.0;276.4;;;;;;;;;;;;;;;;;20.432142;3.5935545;0.39674062;;194.9
380.0;276.4;;;;;;;;;;;;;;0.90121156;-0.07599109;-0.17865536;;;;;194.9
380.0;276.4;;;;;;;;;;;;;;;;;20.07355;3.1624806;-0.11825922;;194.9
380.0;276.4;;;;;;;;;;;;;;0.9060335;-0.07477035;-0.18280587;;;;;194.9
437.0;277.2;;;;;;;;;;;;;;;;;19.92477;2.9793696;-0.6447035;;204.3
437.0;277.2;;;;;;;;;;;;;;0.91384625;-0.08081301;-0.18524735;;;;;204.3
437.0;277.2;;;;;;;;;;;;;;;;;19.920956;3.1853695;-1.4572588;;204.3
437.0;277.2;;;;;;;;;;;;;;0.9273965;-0.08514664;-0.18726158;;;;;204.3
437.0;277.2;;;;;;;;;;;;;;;;;20.092623;3.8377025;-2.1477401;;214.0
437.0;277.2;;;;;;;;;;;;;;0.94210637;-0.08026368;-0.18585773;;;;;214.0
437.0;277.2;;;;;;;;;;;;;;;;;20.268105;4.989776;-3.0442214;;214.0
437.0;277.2;;;;;;;;;;;;;;0.95669425;-0.06683554;-0.18018128;;;;;214.0
437.0;277.2;;;;;;;;;;;;;;;;;20.535141;6.920072;-4.1047397;;223.5
437.0;277.2;;;;;;;;;;;;;;0.97140414;-0.047975097;-0.17426069;;;;;223.5
437.0;277.2;;;;;;;;;;;;;;;;;21.19129;9.468368;-5.1614428;;223.5
437.0;277.2;;;;;;;;;;;;;;0.97976625;-0.0237434;-0.16705832;;;;;223.5
437.0;336.7;;;;;;;;;;;;;;;;;22.511215;11.917479;-6.2562943;;233.1
437.0;336.7;;;;;;;;;;;;;;0.9822077;-6.714072E-4;-0.15887935;;;;;233.1
437.0;336.7;;;;;;;;;;;;;;;;;24.304178;13.760033;-7.248146;;233.1
437.0;336.7;;;;;;;;;;;;;;0.981048;0.021607105;-0.14600055;;;;;233.1
437.0;336.7;;;;;;;;;;;;;;;;;25.61266;14.709922;-7.717368;;242.8
437.0;336.7;;;;;;;;;;;;;;0.97775203;0.038819544;-0.1347087;;;;;242.8
437.0;336.7;;;;;;;;;;;;;;;;;25.66225;14.690847;-7.869961;;242.8
437.0;336.7;;;;;;;;;;;;;;0.97524947;0.039674062;-0.13037507;;;;;242.8
437.0;336.7;;;;;;;;;;;;;;;;;24.445328;13.607441;-7.744072;;252.5
437.0;336.7;;;;;;;;;;;;;;0.97341835;0.03601184;-0.13440351;;;;;252.5
437.0;336.7;;;;;;;;;;;;;;;;;22.469252;11.860256;-7.3816648;;252.5
437.0;336.7;;;;;;;;;;;;;;0.97384566;0.04016236;-0.14435256;;;;;252.5
494.0;337.9;;;;;;;;;;;;;;;;;20.123142;9.907071;-6.714072;;262.0
494.0;337.9;;;;;;;;;;;;;;0.9775078;0.034363844;-0.15826899;;;;;262.0
494.0;337.9;;;;;;;;;;;;;;;;;17.708364;7.6525164;-5.859554;;262.0
494.0;337.9;;;;;;;;;;;;;;0.9834285;0.025086215;-0.17932676;;;;;262.0
494.0;337.9;;;;;;;;;;;;;;;;;15.44618;5.272073;-4.7227397;;271.7
494.0;337.9;;;;;;;;;;;;;;0.98910487;0.015625477;-0.2033143;;;;;271.7
494.0;337.9;;;;;;;;;;;;;;;;;13.191626;3.1281471;-3.3913696;;271.7
494.0;337.9;;;;;;;;;;;;;;0.9981994;0.006897183;-0.22467726;;;;;271.7
494.0;337.9;;;;;;;;;;;;;;;;;11.417737;1.4343699;-2.0447402;;281.3
494.0;337.9;;;;;;;;;;;;;;1.0019226;0.003906369;-0.24939726;;;;;281.3
494.0;337.9;;;;;;;;;;;;;;;;;10.23896;0.5569628;-0.7667776;;281.3
494.0;337.9;;;;;;;;;;;;;;0.9973449;0.009643849;-0.2662435;;;;;281.3
494.0;397.2;;;;;;;;;;;;;;;;;9.075441;0.068666644;0.46922207;;291.0
494.0;397.2;;;;;;;;;;;;;;0.9908139;0.02496414;-0.2771691;;;;;291.0
494.0;397.2;;;;;;;;;;;;;;;;;7.5838494;-0.14496292;1.4801477;;291.0
494.0;397.2;;;;;;;;;;;;;;0.9823298;0.04443495;-0.2840663;;;;;291.0
494.0;397.2;;;;;;;;;;;;;;;;;6.5652943;-0.6637776;2.6245918;;300.5
494.0;397.2;;;;;;;;;;;;;;0.9723197;0.06305124;-0.29023102;;;;;300.5
494.0;397.2;;;;;;;;;;;;;;;;;6.2982574;-1.1749626;3.8148136;;300.5
494.0;397.2;;;;;;;;;;;;;;0.9679251;0.08026368;-0.29511398;;;;;300.5
494.0;397.2;;;;;;;;;;;;;;;;;6.714072;-1.247444;5.184332;;310.2
494.0;397.2;;;;;;;;;;;;;;0.9668264;0.08740501;-0.30317086;;;;;310.2
494.0;397.2;;;;;;;;;;;;;;;;;7.4121833;-1.0986663;6.5843687;;310.2
494.0;397.2;;;;;;;;;;;;;;0.96658224;0.08777124;-0.310007;;;;;310.2
558.0;398.1;;;;;;;;;;;;;;;;;8.236183;-0.98422194;8.030183;;319.8
558.0;398.1;;;;;;;;;;;;;;0.96334726;0.08252205;-0.31134984;;;;;319.8
558.0;398.1;;;;;;;;;;;;;;;;;9.258553;-1.247444;9.521775;;319.8
558.0;398.1;;;;;;;;;;;;;;0.9688406;0.06982635;-0.31318095;;;;;319.8
558.0;398.1;;;;;;;;;;;;;;;;;10.967589;-1.1444441;11.074404;;329.5
558.0;398.1;;;;;;;;;;;;;;0.97701955;0.052552875;-0.30597857;;;;;329.5
558.0;398.1;;;;;;;;;;;;;;;;;13.431959;-0.7667776;12.710959;;329.5
558.0;398.1;;;;;;;;;;;;;;0.98550373;0.032227546;-0.3037202;;;;;329.5
558.0;398.1;;;;;;;;;;;;;;;;;15.999329;-0.3013703;14.290292;;339.1
558.0;398.1;;;;;;;;;;;;;;0.99252295;0.016052736;-0.30976287;;;;;339.1
558.0;398.1;;;;;;;;;;;;;;;;;18.780329;0.022888882;15.896328;;339.1
558.0;398.1;;;;;;;;;;;;;;0.99087495;0.0042115543;-0.3134251;;;;;339.1
558.0;457.6;;;;;;;;;;;;;;;;;21.805475;0.3318888;17.399364;;348.8
558.0;457.6;;;;;;;;;;;;;;0.99050874;-0.0024414808;-0.31043428;;;;;348.8
558.0;457.6;;;;;;;;;;;;;;;;;24.895473;0.7896664;18.841366;;348.8
558.0;457.6;;;;;;;;;;;;;;0.98312324;-0.0025025178;-0.30005798;;;;;348.8
558.0;457.6;;;;;;;;;;;;;;;;;27.554398;1.0109257;20.191809;;358.3
558.0;457.6;;;;;;;;;;;;;;0.9772637;2.4414808E-4;-0.29132968;;;;;358.3
558.0;457.6;;;;;;;;;;;;;;;;;29.698326;1.289407;21.549883;;358.3
558.0;457.6;;;;;;;;;;;;;;0.9670705;0.0045167394;-0.28101444;;;;;358.3
558.0;457.6;;;;;;;;;;;;;;;;;31.456955;1.9646292;22.808771;;368.0
558.0;457.6;;;;;;;;;;;;;;0.9541307;0.013489181;-0.26593828;;;;;368.0
558.0;457.6;;;;;;;;;;;;;;;;;33.143105;2.910703;23.846401;;368.0
558.0;457.6;;;;;;;;;;;;;;0.93960387;0.022339549;-0.25324258;;;;;368.0
616.0;458.5;;;;;;;;;;;;;;;;;34.813988;4.0284433;24.769585;;377.6
616.0;458.5;;;;;;;;;;;;;;0.92196417;0.03216651;-0.24219489;;;;;377.6
616.0;458.5;;;;;;;;;;;;;;;;;36.42384;4.837184;25.349436;;377.6
616.0;458.5;;;;;;;;;;;;;;0.906827;0.04504532;-0.23096408;;;;;377.6
616.0;458.5;;;;;;;;;;;;;;;;;37.87347;5.32548;25.784325;;387.3
616.0;458.5;;;;;;;;;;;;;;0.8928495;0.05633717;-0.22321238;;;;;387.3
616.0;458.5;;;;;;;;;;;;;;;;;39.185764;5.539109;26.005585;;387.3
616.0;458.5;;;;;;;;;;;;;;0.8819239;0.06964324;-0.21832941;;;;;387.3
616.0;458.5;;;;;;;;;;;;;;;;;40.017395;5.3178506;26.123844;;396.8
616.0;458.5;;;;;;;;;;;;;;0.87905514;0.08752709;-0.2158269;;;;;396.8
616.0;458.5;;;;;;;;;;;;;;;;;40.50569;5.237739;25.986511;;396.8
616.0;458.5;;;;;;;;;;;;;;0.87606436;0.105533004;-0.2102115;;;;;396.8
616.0;518.4;;;;;;;;;;;;;;;;;40.787987;5.130924;25.673697;;406.5
616.0;518.4;;;;;;;;;;;;;;0.8725242;0.12616351;-0.20630513;;;;;406.5
616.0;518.4;;;;;;;;;;;;;;;;;40.833767;4.81048;25.223547;;406.5
616.0;518.4;;;;;;;;;;;;;;0.8707541;0.14917448;-0.20514542;;;;;406.5
616.0;518.4;;;;;;;;;;;;;;;;;40.62395;4.333628;24.575031;;416.2
616.0;518.4;;;;;;;;;;;;;;0.8728294;0.17682424;-0.20587787;;;;;416.2
616.0;518.4;;;;;;;;;;;;;;;;;39.9678;3.9483323;23.823511;;416.2
616.0;518.4;;;;;;;;;;;;;;0.873928;0.20093387;-0.2074038;;;;;416.2
616.0;518.4;;;;;;;;;;;;;;;;;38.93399;3.3341472;22.8164;;425.8
616.0;518.4;;;;;;;;;;;;;;0.8709372;0.22418897;-0.2111881;;;;;425.8
616.0;518.4;;;;;;;;;;;;;;;;;37.81625;2.6970735;21.675772;;425.8
616.0;518.4;;;;;;;;;;;;;;0.86751914;0.24213386;-0.22223578;;;;;425.8
677.0;519.2;;;;;;;;;;;;;;;;;36.47725;2.3232217;20.489365;;435.4
677.0;519.2;;;;;;;;;;;;;;0.8651387;0.2620319;-0.23023164;;;;;435.4
677.0;519.2;;;;;;;;;;;;;;;;;35.13062;2.3461106;19.032106;;435.4
677.0;519.2;;;;;;;;;;;;;;0.8636128;0.29053622;-0.23895992;;;;;435.4
677.0;519.2;;;;;;;;;;;;;;;;;33.753475;2.6131475;17.399364;;445.1
677.0;519.2;;;;;;;;;;;;;;0.86214787;0.32422864;-0.25025177;;;;;445.1
677.0;519.2;;;;;;;;;;;;;;;;;32.5251;2.7962584;15.427107;;445.1
677.0;519.2;;;;;;;;;;;;;;0.86233103;0.35657826;-0.26081118;;;;;445.1
677.0;519.2;;;;;;;;;;;;;;;;;31.590473;2.5673697;13.252663;;454.7
677.0;519.2;;;;;;;;;;;;;;0.86306345;0.3864864;-0.27063814;;;;;454.7
677.0;519.2;;;;;;;;;;;;;;;;;30.751213;1.3275552;11.005738;;454.7
677.0;519.2;;;;;;;;;;;;;;0.8669088;0.4189581;-0.2870571;;;;;454.7
677.0;532.9;;;;;;;;;;;;;;;;;29.751732;-0.034333322;8.724479;;464.4
677.0;532.9;;;;;;;;;;;;;;0.8746605;0.45222327;-0.2893765;;;;;464.4
677.0;532.9;;;;;;;;;;;;;;;;;28.012177;-0.9994812;6.282998;;464.4
677.0;532.9;;;;;;;;;;;;;;0.878811;0.4773095;-0.2821131;;;;;464.4
677.0;532.9;;;;;;;;;;;;;;;;;25.749992;-1.2207403;3.6317027;;474.0
677.0;532.9;;;;;;;;;;;;;;0.8789941;0.49708548;-0.26734215;;;;;474.0
677.0;532.9;;;;;;;;;;;;;;;;;22.770622;-0.7324442;1.2359996;;474.0
677.0;532.9;;;;;;;;;;;;;;0.8678243;0.5004425;-0.24512467;;;;;474.0
677.0;532.9;;;;;;;;;;;;;;;;;19.699697;0.6179998;-1.3771478;;483.5
677.0;532.9;;;;;;;;;;;;;;0.85366374;0.50032043;-0.21539964;;;;;483.5
677.0;532.9;;;;;;;;;;;;;;;;;16.369366;2.3842587;-4.3450727;;483.5
677.0;532.9;;;;;;;;;;;;;;0.8319956;0.49360636;-0.18146306;;;;;483.5
736.0;578.2;;;;;;;;;;;;;;;;;13.187811;3.540147;-7.4808497;;493.0
736.0;578.2;;;;;;;;;;;;;;0.80813015;0.4829249;-0.16302988;;;;;493.0
736.0;578.2;;;;;;;;;;;;;;;;;10.307627;3.5554063;-10.74633;;493.0
736.0;578.2;;;;;;;;;;;;;;0.77932066;0.46424755;-0.1655324;;;;;493.0
736.0;578.2;;;;;;;;;;;;;;;;;8.41548;2.071444;-14.572589;;502.6
736.0;578.2;;;;;;;;;;;;;;0.7497177;0.45167395;-0.1853084;;;;;502.6
736.0;578.2;;;;;;;;;;;;;;;;;6.6492205;0.068666644;-18.528551;;502.6
736.0;578.2;;;;;;;;;;;;;;0.71968746;0.44294566;-0.20459609;;;;;502.6
736.0;578.2;;;;;;;;;;;;;;;;;4.6655173;-2.3804438;-22.804956;;512.2
736.0;578.2;;;;;;;;;;;;;;0.68977934;0.43946654;-0.21814631;;;;;512.2
736.0;578.2;;;;;;;;;;;;;;;;;1.6556292;-5.4437394;-26.989807;;512.2
736.0;578.2;;;;;;;;;;;;;;0.659505;0.43684193;-0.22363964;;;;;512.2
736.0;593.6;;;;;;;;;;;;;;;;;-2.5101473;-9.662924;-30.926695;;521.9
736.0;593.6;;;;;;;;;;;;;;0.6342357;0.43116552;-0.22986542;;;;;521.9
736.0;593.6;;;;;;;;;;;;;;;;;-7.6181827;-14.54207;-34.882656;;521.9
736.0;593.6;;;;;;;;;;;;;;0.6130558;0.42915127;-0.2356029;;;;;521.9
736.0;593.6;;;;;;;;;;;;;;;;;-13.294626;-18.833736;-38.95688;;531.6
736.0;593.6;;;;;;;;;;;;;;0.5998108;0.4262215;-0.2313303;;;;;531.6
736.0;593.6;;;;;;;;;;;;;;;;;-19.226662;-21.668142;-43.076878;;531.6
736.0;593.6;;;;;;;;;;;;;;0.59199804;0.42939544;-0.22791223;;;;;531.6
736.0;593.6;;;;;;;;;;;;;;;;;-24.292734;-22.350992;-47.032837;;541.2
736.0;593.6;;;;;;;;;;;;;;0.60011595;0.43024996;-0.19617298;;;;;541.2
736.0;593.6;;;;;;;;;;;;;;;;;-28.832361;-22.095402;-50.737022;;541.2
736.0;593.6;;;;;;;;;;;;;;0.62410355;0.4405652;-0.16626485;;;;;541.2
796.0;638.6;;;;;;;;;;;;;;;;;-32.322918;-20.798365;-54.21232;;550.8
796.0;638.6;;;;;;;;;;;;;;0.6706137;0.44630268;-0.13214515;;;;;550.8
796.0;638.6;;;;;;;;;;;;;;;;;-34.78347;-20.851772;-58.423874;;550.8
796.0;638.6;;;;;;;;;;;;;;0.75606555;0.4593646;-0.117984556;;;;;550.8
796.0;638.6;;;;;;;;;;;;;;;;;-36.59551;-22.644733;-63.432724;;560.4
796.0;638.6;;;;;;;;;;;;;;0.8915677;0.49330118;-0.14526811;;;;;560.4
796.0;638.6;;;;;;;;;;;;;;;;;-38.865322;-22.701956;-69.43342;;560.4
796.0;638.6;;;;;;;;;;;;;;1.0707114;0.54176456;-0.16333507;;;;;560.4
796.0;638.6;;;;;;;;;;;;;;;;;-42.573322;-21.33244;-76.36876;;570.0
796.0;638.6;;;;;;;;;;;;;;1.2853175;0.59993285;-0.17358929;;;;;570.0
796.0;638.6;;;;;;;;;;;;;;;;;-47.910244;-21.328623;-84.16624;;570.0
796.0;638.6;;;;;;;;;;;;;;1.4831996;0.6807459;-0.2414014;;;;;570.0
796.0;653.5;;;;;;;;;;;;;;;;;-53.964355;-23.071993;-92.76864;;579.6
796.0;653.5;;;;;;;;;;;;;;1.6421399;0.7976928;-0.34882656;;;;;579.6
796.0;653.5;;;;;;;;;;;;;;;;;-56.54698;-23.571733;-99.71159;;579.6
796.0;653.5;;;;;;;;;;;;;;1.7498093;0.88790554;-0.41297647;;;;;579.6
796.0;653.5;;;;;;;;;;;;;;;;;-54.273357;-16.8157;-104.159676;;589.3
796.0;653.5;;;;;;;;;;;;;;1.6923734;0.8933988;-0.3632313;;;;;589.3
796.0;653.5;;;;;;;;;;;;;;;;;-50.43565;-3.360851;-109.37453;;589.3
796.0;653.5;;;;;;;;;;;;;;1.4629353;0.8827174;-0.1812189;;;;;589.3
796.0;653.5;;;;;;;;;;;;;;;;;-50.15717;1.9150364;-117.996;;598.8
796.0;653.5;;;;;;;;;;;;;;1.2889798;0.8959624;-0.044557024;;;;;598.8
796.0;653.5;;;;;;;;;;;;;;;;;-51.198612;-4.634999;-124.53841;;598.8
796.0;653.5;;;;;;;;;;;;;;1.2506485;0.9427168;0.023987548;;;;;598.8
855.0;698.8;;;;;;;;;;;;;;;;;-54.105503;-17.91818;-124.988556;;608.4
855.0;698.8;;;;;;;;;;;;;;1.3235878;0.99148536;0.059511095;;;;;608.4
855.0;698.8;;;;;;;;;;;;;;;;;-59.75906;-30.568102;-124.988556;;608.4
855.0;698.8;;;;;;;;;;;;;;1.4661092;1.0191962;0.017456587;;;;;608.4
855.0;698.8;;;;;;;;;;;;;;;;;-68.52931;-33.009583;-124.988556;;618.1
855.0;698.8;;;;;;;;;;;;;;1.5610218;1.000885;-0.08221687;;;;;618.1
855.0;698.8;;;;;;;;;;;;;;;;;-79.84023;-21.687216;-124.988556;;618.1
855.0;698.8;;;;;;;;;;;;;;1.6326792;0.97006136;-0.11859493;;;;;618.1
855.0;698.8;;;;;;;;;;;;;;;;;-86.661125;-7.6601458;-124.988556;;627.7
855.0;698.8;;;;;;;;;;;;;;1.7459639;0.88680685;-0.12775049;;;;;627.7
855.0;698.8;;;;;;;;;;;;;;;;;-87.57668;14.461959;-124.988556;;627.7
855.0;698.8;;;;;;;;;;;;;;1.8503373;0.73043;-0.14923552;;;;;627.7
855.0;706.3;;;;;;;;;;;;;;;;;-81.88879;40.398876;-124.988556;;637.3
855.0;706.3;;;;;;;;;;;;;;1.976989;0.5604419;-0.121097445;;;;;637.3
855.0;706.3;;;;;;;;;;;;;;;;;-72.24494;54.42595;-124.988556;;637.3
855.0;706.3;;;;;;;;;;;;;;1.996704;0.47285378;0.031922363;;;;;637.3
855.0;706.3;;;;;;;;;;;;;;;;;-74.6292;47.55547;-124.988556;;646.9
855.0;706.3;;;;;;;;;;;;;;1.996704;0.27643666;0.046388134;;;;;646.9
855.0;706.3;;;;;;;;;;;;;;;;;-83.47575;32.48314;-124.988556;;646.9
855.0;706.3;;;;;;;;;;;;;;1.996704;-0.067873165;-0.27350688;;;;;646.9
855.0;706.3;;;;;;;;;;;;;;;;;-72.63787;41.280098;-124.988556;;656.5
855.0;706.3;;;;;;;;;;;;;;1.8973968;-0.117862485;-0.41212195;;;;;656.5
855.0;706.3;;;;;;;;;;;;;;;;;-58.46965;45.915096;-124.988556;;656.5
855.0;706.3;;;;;;;;;;;;;;1.777337;-0.07959227;-0.33228552;;;;;656.5
916.0;759.6;;;;;;;;;;;;;;;;;-48.196358;35.16495;-124.988556;;666.1
916.0;759.6;;;;;;;;;;;;;;1.6626484;-0.1683401;-0.28089237;;;;;666.1
916.0;759.6;;;;;;;;;;;;;;;;;-39.922024;25.58977;-124.988556;;666.1
916.0;759.6;;;;;;;;;;;;;;1.5264138;-0.22675252;-0.23712882;;;;;666.1
916.0;759.6;;;;;;;;;;;;;;;;;-33.19651;14.801477;-124.988556;;675.6
916.0;759.6;;;;;;;;;;;;;;1.452559;-0.26416823;-0.24274422;;;;;675.6
916.0;759.6;;;;;;;;;;;;;;;;;-25.215918;9.52559;-124.988556;;675.6
916.0;759.6;;;;;;;;;;;;;;1.4037904;-0.2567217;-0.26734215;;;;;675.6
916.0;759.6;;;;;;;;;;;;;;;;;-17.719809;4.016999;-124.988556;;685.1
916.0;759.6;;;;;;;;;;;;;;1.3663137;-0.19653921;-0.31611073;;;;;685.1
916.0;759.6;;;;;;;;;;;;;;;;;-15.465255;-6.851405;-124.988556;;685.1
916.0;759.6;;;;;;;;;;;;;;1.3538622;-0.1093173;-0.41785944;;;;;685.1
916.0;766.7;;;;;;;;;;;;;;;;;-15.434736;-19.787437;-124.988556;;694.8
916.0;766.7;;;;;;;;;;;;;;1.3891416;0.02948088;-0.5360271;;;;;694.8
916.0;766.7;;;;;;;;;;;;;;;;;-13.672293;-28.992584;-124.988556;;694.8
916.0;766.7;;;;;;;;;;;;;;1.4302804;0.17096469;-0.59346294;;;;;694.8
916.0;766.7;;;;;;;;;;;;;;;;;-9.205146;-33.925137;-124.988556;;704.4
916.0;766.7;;;;;;;;;;;;;;1.4528642;0.29285562;-0.5874203;;;;;704.4
916.0;766.7;;;;;;;;;;;;;;;;;-3.9864802;-37.07999;-124.988556;;704.4
916.0;766.7;;;;;;;;;;;;;;1.4680624;0.4173101;-0.55439925;;;;;704.4
916.0;766.7;;;;;;;;;;;;;;;;;0.22507401;-36.835842;-124.988556;;714.0
916.0;766.7;;;;;;;;;;;;;;1.4735557;0.51728874;-0.50904876;;;;;714.0
916.0;766.7;;;;;;;;;;;;;;;;;4.3298135;-32.68914;-124.988556;;714.0
916.0;766.7;;;;;;;;;;;;;;1.48558;0.60768455;-0.45973083;;;;;714.0
973.0;819.5;;;;;;;;;;;;;;;;;9.201331;-22.659992;-124.988556;;723.7
973.0;819.5;;;;;;;;;;;;;;1.4983978;0.6947844;-0.3704947;;;;;723.7
973.0;819.5;;;;;;;;;;;;;;;;;15.442366;-7.5418863;-124.988556;;723.7
973.0;819.5;;;;;;;;;;;;;;1.5026704;0.7693716;-0.23688467;;;;;723.7
973.0;819.5;;;;;;;;;;;;;;;;;18.43318;8.949553;-124.988556;;733.2
973.0;819.5;;;;;;;;;;;;;;1.4966277;0.8556169;-0.13397625;;;;;733.2
973.0;819.5;;;;;;;;;;;;;;;;;14.01944;30.69399;-124.988556;;733.2
973.0;819.5;;;;;;;;;;;;;;1.4601276;0.845851;-0.06372265;;;;;733.2
973.0;819.5;;;;;;;;;;;;;;;;;6.6759243;38.354137;-124.988556;;742.8
973.0;819.5;;;;;;;;;;;;;;1.2478408;0.7817011;0.12665181;;;;;742.8
973.0;819.5;;;;;;;;;;;;;;;;;-12.1807;27.062288;-124.988556;;742.8
973.0;819.5;;;;;;;;;;;;;;1.1993774;0.80739766;0.0992462;;;;;742.8
973.0;826.9;;;;;;;;;;;;;;;;;-33.29951;20.615253;-124.988556;;752.5
973.0;826.9;;;;;;;;;;;;;;1.1567736;0.78505814;-0.013428144;;;;;752.5
973.0;826.9;;;;;;;;;;;;;;;;;-53.605762;23.953215;-124.988556;;752.5
973.0;826.9;;;;;;;;;;;;;;1.0906705;0.7560045;-0.060304575;;;;;752.5
973.0;826.9;;;;;;;;;;;;;;;;;-68.105865;25.364697;-124.988556;;762.1
973.0;826.9;;;;;;;;;;;;;;0.98605305;0.6803186;-0.11322367;;;;;762.1
973.0;826.9;;;;;;;;;;;;;;;;;-76.78839;26.238289;-124.988556;;762.1
973.0;826.9;;;;;;;;;;;;;;0.9261757;0.6403394;-0.12134159;;;;;762.1
973.0;826.9;;;;;;;;;;;;;;;;;-79.37101;26.459549;-124.988556;;771.7
973.0;826.9;;;;;;;;;;;;;;0.8691061;0.57350385;-0.12237922;;;;;771.7
973.0;826.9;;;;;;;;;;;;;;;;;-78.20749;28.107548;-124.988556;;771.7
973.0;826.9;;;;;;;;;;;;;;0.8130131;0.5305338;-0.06537065;;;;;771.7
1035.0;880.2;;;;;;;;;;;;;;;;;-75.83469;22.7134;-124.988556;;781.2
1035.0;880.2;;;;;;;;;;;;;;0.7495346;0.49147007;-0.05719169;;;;;781.2
1035.0;880.2;;;;;;;;;;;;;;;;;-73.85861;19.882809;-124.97711;;781.2
1035.0;880.2;;;;;;;;;;;;;;0.6405835;0.456679;-0.039796136;;;;;781.2
1035.0;880.2;;;;;;;;;;;;;;;;;-71.74139;15.2096615;-124.40871;;790.9
1035.0;880.2;;;;;;;;;;;;;;0.5854671;0.41444135;-0.02783288;;;;;790.9
1035.0;880.2;;;;;;;;;;;;;;;;;-71.21113;11.272774;-123.039185;;790.9
1035.0;880.2;;;;;;;;;;;;;;0.5497604;0.38398388;-0.016663106;;;;;790.9
1035.0;880.2;;;;;;;;;;;;;;;;;-71.871086;8.178961;-120.81896;;800.5
1035.0;880.2;;;;;;;;;;;;;;0.509415;0.37562183;0.023010956;;;;;800.5
1035.0;880.2;;;;;;;;;;;;;;;;;-74.65591;2.0447402;-116.48534;;800.5
1035.0;880.2;;;;;;;;;;;;;;0.47004607;0.3516953;0.033753473;;;;;800.5
1035.0;881.0;;;;;;;;;;;;;;;;;-80.30564;-3.1434064;-111.13696;;810.1
1035.0;881.0;;;;;;;;;;;;;;0.4377575;0.33204138;0.032288585;;;;;810.1
1035.0;881.0;;;;;;;;;;;;;;;;;-87.21046;-6.5271463;-104.76623;;810.1
1035.0;881.0;;;;;;;;;;;;;;0.4170049;0.30933562;0.020630512;;;;;810.1
