patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
430.0;337.6;;;;;;;;;;;;;;0.9178747;-0.02557451;-0.23487045;;;;;233.4
430.0;337.6;;;;;;;;;;;;;;;;;-43.28288;-7.026887;60.636463;;243.0
430.0;337.6;;;;;;;;;;;;;;0.910184;-0.031861324;-0.24152349;;;;;243.0
430.0;337.6;;;;;;;;;;;;;;;;;-42.542805;-6.1342206;61.33457;;243.0
430.0;337.6;;;;;;;;;;;;;;0.9023713;-0.033936583;-0.2550737;;;;;243.0
430.0;337.6;;;;;;;;;;;;;;;;;-41.46321;-5.279702;62.36076;;252.5
430.0;337.6;;;;;;;;;;;;;;0.8971221;-0.049012728;-0.2713706;;;;;252.5
430.0;337.6;;;;;;;;;;;;;;;;;-41.52043;-4.333628;62.170017;;252.5
430.0;337.6;;;;;;;;;;;;;;0.89040804;-0.022888882;-0.28315073;;;;;252.5
548.0;338.3;;;;;;;;;;;;;;;;;-40.8681;-3.4409618;62.444687;;262.2
548.0;338.3;;;;;;;;;;;;;;0.87759024;-0.012207404;-0.29737237;;;;;262.2
548.0;338.3;;;;;;;;;;;;;;;;;-40.101322;-3.7194436;62.391277;;262.2
548.0;338.3;;;;;;;;;;;;;;0.86733603;-0.0022583697;-0.30317086;;;;;262.2
548.0;338.3;;;;;;;;;;;;;;;;;-39.95254;-4.482406;62.566757;;271.6
548.0;338.3;;;;;;;;;;;;;;0.8553728;0.01617481;-0.31019014;;;;;271.6
548.0;338.3;;;;;;;;;;;;;;;;;-40.45991;-5.348369;62.997833;;271.6
548.0;338.3;;;;;;;;;;;;;;0.85238194;0.023499252;-0.31336406;;;;;271.6
548.0;338.3;;;;;;;;;;;;;;;;;-41.55095;-5.6993318;63.383133;;281.2
548.0;338.3;;;;;;;;;;;;;;0.8514054;0.03381451;-0.30439162;;;;;281.2
548.0;338.3;;;;;;;;;;;;;;;;;-43.225655;-6.0541096;63.791313;;281.2
548.0;338.3;;;;;;;;;;;;;;0.8427381;0.043458357;-0.30909148;;;;;281.2
548.0;396.7;;;;;;;;;;;;;;;;;-44.64858;-6.6415906;64.203316;;290.9
548.0;396.7;;;;;;;;;;;;;;0.840846;0.06329539;-0.31598866;;;;;290.9
548.0;396.7;;;;;;;;;;;;;;;;;-46.78106;-7.4045534;65.21424;;290.9
548.0;396.7;;;;;;;;;;;;;;0.8402966;0.08038575;-0.31928465;;;;;290.9
548.0;396.7;;;;;;;;;;;;;;;;;-49.565872;-8.709219;66.14124;;300.5
548.0;396.7;;;;;;;;;;;;;;0.83260596;0.08337657;-0.31531724;;;;;300.5
548.0;396.7;;;;;;;;;;;;;;;;;-51.99591;-10.338145;67.133095;;300.5
548.0;396.7;;;;;;;;;;;;;;0.84090704;0.0888699;-0.32111576;;;;;300.5
548.0;396.7;;;;;;;;;;;;;;;;;-53.590504;-11.814478;68.285164;;310.0
548.0;396.7;;;;;;;;;;;;;;0.84591204;0.07843257;-0.31812495;;;;;310.0
548.0;396.7;;;;;;;;;;;;;;;;;-54.612873;-13.4891815;69.071014;;310.0
548.0;396.7;;;;;;;;;;;;;;0.85329753;0.07599109;-0.324778;;;;;310.0
549.0;397.5;;;;;;;;;;;;;;;;;-55.89465;-15.736107;69.734795;;319.7
549.0;397.5;;;;;;;;;;;;;;0.8559221;0.0712302;-0.32129887;;;;;319.7
549.0;397.5;;;;;;;;;;;;;;;;;-56.428722;-18.23481;70.41764;;319.7
549.0;397.5;;;;;;;;;;;;;;0.8701438;0.06042665;-0.3374737;;;;;319.7
549.0;397.5;;;;;;;;;;;;;;;;;-56.310463;-20.340586;70.58931;;329.4
549.0;397.5;;;;;;;;;;;;;;0.8735618;0.039490953;-0.3509018;;;;;329.4
549.0;397.5;;;;;;;;;;;;;;;;;-54.673912;-22.881252;70.21928;;329.4
549.0;397.5;;;;;;;;;;;;;;0.87740713;0.042664878;-0.35999635;;;;;329.4
549.0;397.5;;;;;;;;;;;;;;;;;-52.751244;-25.208288;69.63179;;339.0
549.0;397.5;;;;;;;;;;;;;;0.8746605;0.025696585;-0.36579487;;;;;339.0
549.0;397.5;;;;;;;;;;;;;;;;;-49.844353;-27.226326;69.013794;;339.0
549.0;397.5;;;;;;;;;;;;;;0.8806421;0.031373028;-0.37965026;;;;;339.0
549.0;457.5;;;;;;;;;;;;;;;;;-46.128727;-28.942991;68.18216;;348.7
549.0;457.5;;;;;;;;;;;;;;0.89291054;0.02764977;-0.39680165;;;;;348.7
549.0;457.5;;;;;;;;;;;;;;;;;-41.24958;-29.847103;67.27425;;348.7
549.0;457.5;;;;;;;;;;;;;;0.9070711;0.018066958;-0.40455335;;;;;348.7
549.0;457.5;;;;;;;;;;;;;;;;;-35.01236;-29.866177;66.16413;;358.3
549.0;457.5;;;;;;;;;;;;;;0.910184;0.021118809;-0.4364147;;;;;358.3
549.0;457.5;;;;;;;;;;;;;;;;;-27.83288;-29.152807;65.35921;;358.3
549.0;457.5;;;;;;;;;;;;;;0.9086581;0.009155553;-0.4497818;;;;;358.3
549.0;457.5;;;;;;;;;;;;;;;;;-20.687735;-27.71462;64.13084;;367.9
549.0;457.5;;;;;;;;;;;;;;0.9020661;0.0048829615;-0.460036;;;;;367.9
549.0;457.5;;;;;;;;;;;;;;;;;-13.492996;-25.429548;62.768944;;367.9
549.0;457.5;;;;;;;;;;;;;;0.9007233;-8.5451826E-4;-0.48097172;;;;;367.9
609.0;464.4;;;;;;;;;;;;;;;;;-6.660665;-22.381512;61.10187;;377.6
609.0;464.4;;;;;;;;;;;;;;0.90414137;-0.008789331;-0.49977112;;;;;377.6
609.0;464.4;;;;;;;;;;;;;;;;;0.32807398;-18.471329;59.10291;;377.6
609.0;464.4;;;;;;;;;;;;;;0.91091645;-0.0051271096;-0.5204016;;;;;377.6
609.0;464.4;;;;;;;;;;;;;;;;;6.8437757;-14.278848;56.649982;;387.3
609.0;464.4;;;;;;;;;;;;;;0.92281866;0.0018921476;-0.5316324;;;;;387.3
609.0;464.4;;;;;;;;;;;;;;;;;13.523515;-9.170813;53.987244;;387.3
609.0;464.4;;;;;;;;;;;;;;0.93887144;0.025635548;-0.5382855;;;;;387.3
609.0;464.4;;;;;;;;;;;;;;;;;20.214697;-3.730888;50.92776;;396.9
609.0;464.4;;;;;;;;;;;;;;0.94912565;0.054322947;-0.5353557;;;;;396.9
609.0;464.4;;;;;;;;;;;;;;;;;26.493881;1.5793328;47.414318;;396.9
609.0;464.4;;;;;;;;;;;;;;0.9577929;0.08709983;-0.5313883;;;;;396.9
609.0;517.3;;;;;;;;;;;;;;;;;32.319103;7.351146;43.61095;;406.5
609.0;517.3;;;;;;;;;;;;;;0.95736563;0.12475967;-0.51710564;;;;;406.5
609.0;517.3;;;;;;;;;;;;;;;;;37.209694;12.646107;39.628284;;406.5
609.0;517.3;;;;;;;;;;;;;;0.9501022;0.16846217;-0.48762473;;;;;406.5
609.0;517.3;;;;;;;;;;;;;;;;;40.364544;16.590626;35.69521;;416.1
609.0;517.3;;;;;;;;;;;;;;0.9406415;0.20917386;-0.4664449;;;;;416.1
609.0;517.3;;;;;;;;;;;;;;;;;41.016876;20.27192;31.998657;;416.1
609.0;517.3;;;;;;;;;;;;;;0.93472093;0.24219489;-0.4477676;;;;;416.1
609.0;517.3;;;;;;;;;;;;;;;;;40.36836;23.174994;28.653065;;425.8
609.0;517.3;;;;;;;;;;;;;;0.92770165;0.2667928;-0.4278695;;;;;425.8
609.0;517.3;;;;;;;;;;;;;;;;;38.861507;25.097658;25.536362;;425.8
609.0;517.3;;;;;;;;;;;;;;0.91744745;0.29981384;-0.41279337;;;;;425.8
669.0;518.1;;;;;;;;;;;;;;;;;36.912136;25.627918;23.365734;;435.5
669.0;518.1;;;;;;;;;;;;;;0.93813896;0.32569355;-0.4096805;;;;;435.5
669.0;518.1;;;;;;;;;;;;;;;;;34.6881;25.749992;21.805475;;435.5
669.0;518.1;;;;;;;;;;;;;;0.9819636;0.3505356;-0.41999573;;;;;435.5
669.0;518.1;;;;;;;;;;;;;;;;;32.818844;26.726585;20.714437;;445.2
669.0;518.1;;;;;;;;;;;;;;0.9688406;0.3071383;-0.430311;;;;;445.2
669.0;518.1;;;;;;;;;;;;;;;;;28.042694;28.015991;15.6788845;;445.2
669.0;518.1;;;;;;;;;;;;;;0.8487198;0.3707999;-0.33265176;;;;;445.2
669.0;518.1;;;;;;;;;;;;;;;;;25.208288;24.403364;12.878811;;454.8
669.0;518.1;;;;;;;;;;;;;;0.96444595;0.3696402;-0.3905759;;;;;454.8
669.0;518.1;;;;;;;;;;;;;;;;;23.842587;24.960325;10.082552;;454.8
669.0;518.1;;;;;;;;;;;;;;0.98788416;0.38306832;-0.41840875;;;;;454.8
669.0;578.2;;;;;;;;;;;;;;;;;20.321512;25.105288;7.3664055;;464.4
669.0;578.2;;;;;;;;;;;;;;1.0079653;0.39844966;-0.440199;;;;;464.4
669.0;578.2;;;;;;;;;;;;;;;;;16.258736;24.750511;4.314554;;464.4
669.0;578.2;;;;;;;;;;;;;;1.0187689;0.40241706;-0.436964;;;;;464.4
669.0;578.2;;;;;;;;;;;;;;;;;12.230293;24.800102;0.74007386;;474.0
669.0;578.2;;;;;;;;;;;;;;1.01883;0.4173101;-0.43848994;;;;;474.0
669.0;578.2;;;;;;;;;;;;;;;;;8.220923;25.143436;-3.4066288;;474.0
669.0;578.2;;;;;;;;;;;;;;0.99758905;0.43006682;-0.43208104;;;;;474.0
669.0;578.2;;;;;;;;;;;;;;;;;3.78811;23.96466;-6.145665;;483.7
669.0;578.2;;;;;;;;;;;;;;1.0268258;0.43250832;-0.42738122;;;;;483.7
669.0;578.2;;;;;;;;;;;;;;;;;-0.011444441;23.293253;-7.9996643;;483.7
669.0;578.2;;;;;;;;;;;;;;1.0270699;0.47676015;-0.41627246;;;;;483.7
730.0;579.0;;;;;;;;;;;;;;;;;-3.9750361;24.021883;-10.2732935;;493.4
730.0;579.0;;;;;;;;;;;;;;1.0178534;0.5099643;-0.40089116;;;;;493.4
730.0;579.0;;;;;;;;;;;;;;;;;-7.9081087;25.791956;-13.19544;;493.4
730.0;579.0;;;;;;;;;;;;;;1.000885;0.5321207;-0.37794122;;;;;493.4
730.0;579.0;;;;;;;;;;;;;;;;;-11.513107;27.756584;-17.29255;;503.1
730.0;579.0;;;;;;;;;;;;;;0.9762871;0.55238503;-0.36219367;;;;;503.1
730.0;579.0;;;;;;;;;;;;;;;;;-14.671774;30.350657;-21.725365;;503.1
730.0;579.0;;;;;;;;;;;;;;0.98934907;0.54768515;-0.34736168;;;;;503.1
730.0;579.0;;;;;;;;;;;;;;;;;-16.731773;34.211246;-26.264992;;512.8
730.0;579.0;;;;;;;;;;;;;;1.0042421;0.58229315;-0.33594775;;;;;512.8
730.0;579.0;;;;;;;;;;;;;;;;;-19.94766;38.750877;-31.693474;;512.8
730.0;579.0;;;;;;;;;;;;;;1.0219429;0.6173284;-0.3164159;;;;;512.8
730.0;645.6;;;;;;;;;;;;;;;;;-24.113438;43.446915;-37.24021;;522.4
730.0;645.6;;;;;;;;;;;;;;1.0497147;0.63704336;-0.28736228;;;;;522.4
730.0;645.6;;;;;;;;;;;;;;;;;-27.130957;47.643208;-42.90521;;522.4
730.0;645.6;;;;;;;;;;;;;;1.0917691;0.6350902;-0.26258126;;;;;522.4
730.0;645.6;;;;;;;;;;;;;;;;;-29.053621;50.687428;-48.532063;;532.1
730.0;645.6;;;;;;;;;;;;;;1.1326029;0.65126497;-0.24427015;;;;;532.1
730.0;645.6;;;;;;;;;;;;;;;;;-30.602434;52.77413;-54.494614;;532.1
730.0;645.6;;;;;;;;;;;;;;1.1296731;0.6610309;-0.22119816;;;;;532.1
730.0;645.6;;;;;;;;;;;;;;;;;-31.23188;55.06302;-60.8005;;541.7
730.0;645.6;;;;;;;;;;;;;;1.1337016;0.6356395;-0.17468795;;;;;541.7
730.0;645.6;;;;;;;;;;;;;;;;;-31.167028;57.267982;-66.789764;;541.7
730.0;645.6;;;;;;;;;;;;;;1.1033661;0.5901059;-0.11877804;;;;;541.7
787.0;646.4;;;;;;;;;;;;;;;;;-30.610065;59.186836;-72.26783;;551.4
787.0;646.4;;;;;;;;;;;;;;1.0329294;0.5330363;-0.086489454;;;;;551.4
787.0;646.4;;;;;;;;;;;;;;;;;-30.419323;59.785763;-77.39876;;551.4
787.0;646.4;;;;;;;;;;;;;;0.9703055;0.47511217;-0.049439985;;;;;551.4
787.0;646.4;;;;;;;;;;;;;;;;;-29.59914;58.26365;-82.55638;;561.1
787.0;646.4;;;;;;;;;;;;;;0.9297769;0.41773736;-0.016235847;;;;;561.1
787.0;646.4;;;;;;;;;;;;;;;;;-29.095585;55.612354;-87.34779;;561.1
787.0;646.4;;;;;;;;;;;;;;0.9320963;0.35505235;0.006897183;;;;;561.1
787.0;646.4;;;;;;;;;;;;;;;;;-30.514694;53.827023;-92.23075;;570.8
787.0;646.4;;;;;;;;;;;;;;0.89815974;0.29688406;0.03485214;;;;;570.8
787.0;646.4;;;;;;;;;;;;;;;;;-33.753475;52.12943;-95.6946;;570.8
787.0;646.4;;;;;;;;;;;;;;0.872219;0.24530777;0.02948088;;;;;570.8
787.0;653.0;;;;;;;;;;;;;;;;;-39.719837;49.29121;-97.0832;;580.5
787.0;653.0;;;;;;;;;;;;;;0.84627825;0.18378246;-9.155553E-4;;;;;580.5
787.0;653.0;;;;;;;;;;;;;;;;;-47.36854;44.518875;-97.74697;;580.5
787.0;653.0;;;;;;;;;;;;;;0.82741785;0.1490524;-0.047608875;;;;;580.5
787.0;653.0;;;;;;;;;;;;;;;;;-56.634724;38.30836;-97.46849;;590.2
787.0;653.0;;;;;;;;;;;;;;0.8402966;0.12359996;-0.09308145;;;;;590.2
787.0;653.0;;;;;;;;;;;;;;;;;-67.43446;31.712547;-96.686455;;590.2
787.0;653.0;;;;;;;;;;;;;;0.8764306;0.08868679;-0.13617359;;;;;590.2
787.0;653.0;;;;;;;;;;;;;;;;;-76.593834;25.566881;-96.40416;;599.8
787.0;653.0;;;;;;;;;;;;;;0.934843;0.05749687;-0.17023225;;;;;599.8
787.0;653.0;;;;;;;;;;;;;;;;;-83.60164;19.631031;-94.96979;;599.8
787.0;653.0;;;;;;;;;;;;;;1.0021669;0.024414808;-0.21063875;;;;;599.8
850.0;698.6;;;;;;;;;;;;;;;;;-88.37398;13.302256;-93.31034;;609.2
850.0;698.6;;;;;;;;;;;;;;1.0735191;-0.0021973327;-0.25550097;;;;;609.2
850.0;698.6;;;;;;;;;;;;;;;;;-90.43778;6.824702;-91.70812;;609.2
850.0;698.6;;;;;;;;;;;;;;1.2029176;-0.01965392;-0.29871517;;;;;609.2
850.0;698.6;;;;;;;;;;;;;;;;;-88.518936;2.3613698;-89.91897;;618.8
850.0;698.6;;;;;;;;;;;;;;1.3177282;-0.028809473;-0.34455398;;;;;618.8
850.0;698.6;;;;;;;;;;;;;;;;;-83.88776;-0.5798517;-87.611015;;618.8
850.0;698.6;;;;;;;;;;;;;;1.4191717;-0.07080294;-0.39307842;;;;;618.8
850.0;698.6;;;;;;;;;;;;;;;;;-75.58291;-2.422407;-86.08509;;628.4
850.0;698.6;;;;;;;;;;;;;;1.5175023;-0.13080233;-0.45728934;;;;;628.4
850.0;698.6;;;;;;;;;;;;;;;;;-64.325386;-0.54933316;-86.58102;;628.4
850.0;698.6;;;;;;;;;;;;;;1.5441755;-0.17340617;-0.48097172;;;;;628.4
850.0;705.6;;;;;;;;;;;;;;;;;-50.66454;2.7352216;-86.310165;;638.1
850.0;705.6;;;;;;;;;;;;;;1.4896694;-0.1683401;-0.49665824;;;;;638.1
850.0;705.6;;;;;;;;;;;;;;;;;-36.889248;3.6660361;-86.42461;;638.1
850.0;705.6;;;;;;;;;;;;;;1.4358959;-0.18726158;-0.49061555;;;;;638.1
850.0;705.6;;;;;;;;;;;;;;;;;-23.506882;4.459517;-88.62956;;647.7
850.0;705.6;;;;;;;;;;;;;;1.3924985;-0.15887935;-0.45698416;;;;;647.7
850.0;705.6;;;;;;;;;;;;;;;;;-12.623219;6.2715535;-89.73586;;647.7
850.0;705.6;;;;;;;;;;;;;;1.3540453;-0.13476974;-0.42219305;;;;;647.7
850.0;705.6;;;;;;;;;;;;;;;;;-3.6088138;9.670553;-88.671524;;657.4
850.0;705.6;;;;;;;;;;;;;;1.3002716;-0.08239998;-0.3645741;;;;;657.4
850.0;705.6;;;;;;;;;;;;;;;;;5.348369;8.491775;-93.314156;;657.4
850.0;705.6;;;;;;;;;;;;;;1.3130894;0.1060213;-0.3762932;;;;;657.4
909.0;758.5;;;;;;;;;;;;;;;;;10.025331;10.265663;-100.55467;;667.0
909.0;758.5;;;;;;;;;;;;;;1.2009643;0.12640767;-0.3452254;;;;;667.0
909.0;758.5;;;;;;;;;;;;;;;;;12.726218;10.288552;-104.747154;;667.0
909.0;758.5;;;;;;;;;;;;;;1.1282083;0.17481002;-0.31629384;;;;;667.0
909.0;758.5;;;;;;;;;;;;;;;;;15.243996;5.893887;-106.29978;;676.6
909.0;758.5;;;;;;;;;;;;;;1.1127049;0.1477096;-0.29590747;;;;;676.6
909.0;758.5;;;;;;;;;;;;;;;;;17.89529;2.0867033;-108.14997;;676.6
909.0;758.5;;;;;;;;;;;;;;1.0904263;0.16296884;-0.27423933;;;;;676.6
909.0;758.5;;;;;;;;;;;;;;;;;20.325327;-0.8926664;-109.4966;;686.2
909.0;758.5;;;;;;;;;;;;;;1.0398877;0.16003907;-0.25098422;;;;;686.2
909.0;758.5;;;;;;;;;;;;;;;;;22.019106;-5.645924;-109.64537;;686.2
909.0;758.5;;;;;;;;;;;;;;1.0328684;0.19550157;-0.22418897;;;;;686.2
909.0;765.9;;;;;;;;;;;;;;;;;22.900326;-10.181738;-107.7723;;695.9
909.0;765.9;;;;;;;;;;;;;;1.0508744;0.2031312;-0.19855343;;;;;695.9
909.0;765.9;;;;;;;;;;;;;;;;;21.996216;-12.417218;-105.99841;;695.9
909.0;765.9;;;;;;;;;;;;;;1.0646688;0.23938718;-0.16699728;;;;;695.9
909.0;765.9;;;;;;;;;;;;;;;;;19.787437;-13.554033;-103.709526;;705.5
909.0;765.9;;;;;;;;;;;;;;1.0711386;0.22797327;-0.14069033;;;;;705.5
909.0;765.9;;;;;;;;;;;;;;;;;16.003143;-14.202551;-102.22938;;705.5
909.0;765.9;;;;;;;;;;;;;;1.0835901;0.24750511;-0.119754635;;;;;705.5
909.0;765.9;;;;;;;;;;;;;;;;;11.394848;-15.182959;-100.47075;;715.2
909.0;765.9;;;;;;;;;;;;;;1.1225928;0.2700278;-0.13220619;;;;;715.2
909.0;765.9;;;;;;;;;;;;;;;;;6.981109;-15.625477;-97.38075;;715.2
909.0;765.9;;;;;;;;;;;;;;1.1836299;0.24646749;-0.16443373;;;;;715.2
970.0;819.1;;;;;;;;;;;;;;;;;1.6556292;-13.935514;-94.878235;;724.9
970.0;819.1;;;;;;;;;;;;;;1.1877193;0.29688406;-0.17224647;;;;;724.9
970.0;819.1;;;;;;;;;;;;;;;;;-2.8534806;-13.695181;-91.4449;;724.9
970.0;819.1;;;;;;;;;;;;;;1.0448927;0.19501327;-0.1521653;;;;;724.9
970.0;819.1;;;;;;;;;;;;;;;;;-7.755516;-16.266367;-90.87267;;734.5
970.0;819.1;;;;;;;;;;;;;;0.9750053;0.2113712;-0.15558337;;;;;734.5
970.0;819.1;;;;;;;;;;;;;;;;;-14.469588;-21.614735;-88.74019;;734.5
970.0;819.1;;;;;;;;;;;;;;1.0402539;0.24134037;-0.20599994;;;;;734.5
970.0;819.1;;;;;;;;;;;;;;;;;-21.908476;-24.166845;-87.36687;;744.1
970.0;819.1;;;;;;;;;;;;;;1.0358592;0.22486039;-0.17151402;;;;;744.1
970.0;819.1;;;;;;;;;;;;;;;;;-24.548326;-29.213844;-83.09808;;744.1
970.0;819.1;;;;;;;;;;;;;;1.1065401;0.21301919;-0.22113712;;;;;744.1
970.0;826.1;;;;;;;;;;;;;;;;;-26.184881;-30.926695;-79.02768;;753.8
970.0;826.1;;;;;;;;;;;;;;1.0840786;0.18262276;-0.23572497;;;;;753.8
970.0;826.1;;;;;;;;;;;;;;;;;-28.56914;-33.52077;-75.14039;;753.8
970.0;826.1;;;;;;;;;;;;;;1.0428785;0.15460677;-0.24732201;;;;;753.8
970.0;826.1;;;;;;;;;;;;;;;;;-33.40251;-35.4091;-71.72994;;763.5
970.0;826.1;;;;;;;;;;;;;;1.088168;0.13336588;-0.26557207;;;;;763.5
970.0;826.1;;;;;;;;;;;;;;;;;-31.73162;-37.575916;-64.39024;;763.5
970.0;826.1;;;;;;;;;;;;;;1.1969969;0.084231086;-0.3357036;;;;;763.5
970.0;826.1;;;;;;;;;;;;;;;;;-32.891323;-31.308174;-62.086094;;773.1
970.0;826.1;;;;;;;;;;;;;;1.0473952;0.039857175;-0.25696585;;;;;773.1
970.0;826.1;;;;;;;;;;;;;;;;;-37.186806;-29.194769;-60.663166;;773.1
970.0;826.1;;;;;;;;;;;;;;0.9831843;0.015137181;-0.19660024;;;;;773.1
1030.0;878.9;;;;;;;;;;;;;;;;;-39.979248;-31.643879;-59.14869;;782.8
1030.0;878.9;;;;;;;;;;;;;;0.91384625;-0.028748436;-0.12335581;;;;;782.8
1030.0;878.9;;;;;;;;;;;;;;;;;-44.91943;-35.83636;-58.01187;;782.8
1030.0;878.9;;;;;;;;;;;;;;0.89272743;-0.024597919;-0.05774102;;;;;782.8
1030.0;878.9;;;;;;;;;;;;;;;;;-51.62969;-39.944912;-56.94372;;792.4
1030.0;878.9;;;;;;;;;;;;;;0.89638966;0.027405621;-0.03875851;;;;;792.4
1030.0;878.9;;;;;;;;;;;;;;;;;-56.62328;-43.866543;-54.58617;;792.4
1030.0;878.9;;;;;;;;;;;;;;0.8791772;0.047242653;-0.030030213;;;;;792.4
1030.0;878.9;;;;;;;;;;;;;;;;;-59.66369;-47.467728;-52.35832;;802.1
1030.0;878.9;;;;;;;;;;;;;;0.8761254;0.1535081;-0.03729362;;;;;802.1
1030.0;878.9;;;;;;;;;;;;;;;;;-63.604393;-48.997467;-49.104282;;802.1
