patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
432.0;284.1;;;;;;;;;;;;;;0.86898404;-0.07458724;-0.2789392;;;;;214.4
432.0;284.1;;;;;;;;;;;;;;;;;-26.184881;1.7624439;15.793329;;224.1
432.0;284.1;;;;;;;;;;;;;;0.87490463;-0.11011078;-0.29139072;;;;;224.1
432.0;284.1;;;;;;;;;;;;;;;;;-27.394176;2.1439252;14.881589;;224.1
432.0;284.1;;;;;;;;;;;;;;0.89870906;-0.12384411;-0.2979217;;;;;224.1
432.0;337.9;;;;;;;;;;;;;;;;;-28.084658;3.1472213;13.9965515;;233.7
432.0;337.9;;;;;;;;;;;;;;0.92684716;-0.12140263;-0.3020722;;;;;233.7
432.0;337.9;;;;;;;;;;;;;;;;;-27.558214;4.9783316;12.680441;;233.7
432.0;337.9;;;;;;;;;;;;;;0.94497514;-0.0966216;-0.30347607;;;;;233.7
432.0;337.9;;;;;;;;;;;;;;;;;-26.665548;6.6873684;11.307108;;243.3
432.0;337.9;;;;;;;;;;;;;;0.9508347;-0.0700705;-0.31415755;;;;;243.3
432.0;337.9;;;;;;;;;;;;;;;;;-25.822474;7.57622;9.624775;;243.3
432.0;337.9;;;;;;;;;;;;;;0.94119084;-0.039063692;-0.3312479;;;;;243.3
432.0;337.9;;;;;;;;;;;;;;;;;-25.482956;7.881405;8.026368;;252.8
432.0;337.9;;;;;;;;;;;;;;0.92605364;-0.026490066;-0.34119692;;;;;252.8
432.0;337.9;;;;;;;;;;;;;;;;;-25.47151;8.026368;6.4622946;;252.8
432.0;337.9;;;;;;;;;;;;;;0.9124424;-0.030335398;-0.34565264;;;;;252.8
475.0;344.5;;;;;;;;;;;;;;;;;-26.08951;8.373516;5.0202947;;262.5
475.0;344.5;;;;;;;;;;;;;;0.9114048;-0.050660726;-0.34784997;;;;;262.5
475.0;344.5;;;;;;;;;;;;;;;;;-26.051363;9.186071;3.5592213;;262.5
475.0;344.5;;;;;;;;;;;;;;0.91561633;-0.08478042;-0.33741266;;;;;262.5
475.0;344.5;;;;;;;;;;;;;;;;;-25.360882;9.952848;2.5292215;;272.1
475.0;344.5;;;;;;;;;;;;;;0.9308756;-0.1264687;-0.3243507;;;;;272.1
475.0;344.5;;;;;;;;;;;;;;;;;-24.666586;10.639516;1.53737;;272.1
475.0;344.5;;;;;;;;;;;;;;0.9576098;-0.1688284;-0.30384228;;;;;272.1
475.0;344.5;;;;;;;;;;;;;;;;;-24.311808;12.077701;0.7705924;;281.7
475.0;344.5;;;;;;;;;;;;;;0.9983825;-0.21814631;-0.27088228;;;;;281.7
475.0;344.5;;;;;;;;;;;;;;;;;-24.311808;14.362774;0.10681479;;281.7
475.0;344.5;;;;;;;;;;;;;;1.0350658;-0.26007873;-0.22571489;;;;;281.7
475.0;397.3;;;;;;;;;;;;;;;;;-24.826807;15.766624;-0.29755548;;291.4
475.0;397.3;;;;;;;;;;;;;;1.0859096;-0.30402538;-0.19806513;;;;;291.4
475.0;397.3;;;;;;;;;;;;;;;;;-25.948362;16.796625;-0.35859248;;291.4
475.0;397.3;;;;;;;;;;;;;;1.1349834;-0.34455398;-0.18536943;;;;;291.4
475.0;397.3;;;;;;;;;;;;;;;;;-27.62688;17.170475;0.022888882;;301.1
475.0;397.3;;;;;;;;;;;;;;1.1764885;-0.36921293;-0.18634602;;;;;301.1
475.0;397.3;;;;;;;;;;;;;;;;;-29.541918;17.216253;0.9537034;;301.1
475.0;397.3;;;;;;;;;;;;;;1.2176886;-0.40351573;-0.19385357;;;;;301.1
475.0;397.3;;;;;;;;;;;;;;;;;-30.682547;17.597734;1.9722588;;310.6
475.0;397.3;;;;;;;;;;;;;;1.2541276;-0.41688284;-0.20081179;;;;;310.6
475.0;397.3;;;;;;;;;;;;;;;;;-31.20899;18.299662;2.967925;;310.6
475.0;397.3;;;;;;;;;;;;;;1.2743309;-0.4252449;-0.20068972;;;;;310.6
536.0;398.1;;;;;;;;;;;;;;;;;-30.755028;18.581957;3.7041843;;320.1
536.0;398.1;;;;;;;;;;;;;;1.2765893;-0.4196295;-0.19299905;;;;;320.1
536.0;398.1;;;;;;;;;;;;;;;;;-29.91577;18.112736;4.1772213;;320.1
536.0;398.1;;;;;;;;;;;;;;1.2671895;-0.40009767;-0.18250069;;;;;320.1
536.0;398.1;;;;;;;;;;;;;;;;;-28.95825;17.727438;4.1047397;;329.7
536.0;398.1;;;;;;;;;;;;;;1.2459487;-0.3737907;-0.16608173;;;;;329.7
536.0;398.1;;;;;;;;;;;;;;;;;-28.496658;16.98355;3.3913696;;329.7
536.0;398.1;;;;;;;;;;;;;;1.2281868;-0.3437605;-0.15674306;;;;;329.7
536.0;398.1;;;;;;;;;;;;;;;;;-28.523361;16.39607;2.1057773;;339.4
536.0;398.1;;;;;;;;;;;;;;1.2057253;-0.31598866;-0.15820795;;;;;339.4
536.0;398.1;;;;;;;;;;;;;;;;;-28.67977;16.220589;0.2822962;;339.4
536.0;398.1;;;;;;;;;;;;;;1.1867428;-0.29590747;-0.16266365;;;;;339.4
536.0;458.6;;;;;;;;;;;;;;;;;-28.56914;16.20533;-1.9569995;;349.0
536.0;458.6;;;;;;;;;;;;;;1.1687979;-0.2793054;-0.16913357;;;;;349.0
536.0;458.6;;;;;;;;;;;;;;;;;-28.202917;16.525774;-4.50911;;349.0
536.0;458.6;;;;;;;;;;;;;;1.146031;-0.2674032;-0.1871395;;;;;349.0
536.0;458.6;;;;;;;;;;;;;;;;;-27.867214;17.536697;-7.4655905;;358.7
536.0;458.6;;;;;;;;;;;;;;1.1174657;-0.2482986;-0.19397564;;;;;358.7
536.0;458.6;;;;;;;;;;;;;;;;;-27.371288;16.922514;-10.23896;;358.7
536.0;458.6;;;;;;;;;;;;;;1.1207618;-0.22791223;-0.21167639;;;;;358.7
536.0;458.6;;;;;;;;;;;;;;;;;-26.127659;17.212439;-13.359478;;368.3
536.0;458.6;;;;;;;;;;;;;;1.1175878;-0.19873653;-0.21216469;;;;;368.3
536.0;458.6;;;;;;;;;;;;;;;;;-24.06766;17.742699;-16.861477;;368.3
536.0;458.6;;;;;;;;;;;;;;1.1177709;-0.16150396;-0.20612201;;;;;368.3
597.0;459.8;;;;;;;;;;;;;;;;;-21.233253;18.154697;-20.867031;;378.0
597.0;459.8;;;;;;;;;;;;;;1.1240578;-0.120365;-0.20007935;;;;;378.0
597.0;459.8;;;;;;;;;;;;;;;;;-17.334513;18.757439;-25.509659;;378.0
597.0;459.8;;;;;;;;;;;;;;1.131016;-0.0740379;-0.1932432;;;;;378.0
597.0;459.8;;;;;;;;;;;;;;;;;-13.447219;20.348215;-30.835138;;387.7
597.0;459.8;;;;;;;;;;;;;;1.1278421;-0.03112888;-0.18225653;;;;;387.7
597.0;459.8;;;;;;;;;;;;;;;;;-9.910886;21.881773;-36.65273;;387.7
597.0;459.8;;;;;;;;;;;;;;1.122959;0.008667257;-0.17133091;;;;;387.7
597.0;459.8;;;;;;;;;;;;;;;;;-6.4203315;23.606068;-42.676323;;397.2
597.0;459.8;;;;;;;;;;;;;;1.1135594;0.037720878;-0.1610767;;;;;397.2
597.0;459.8;;;;;;;;;;;;;;;;;-2.7542956;26.474808;-48.71517;;397.2
597.0;459.8;;;;;;;;;;;;;;1.1040987;0.058290355;-0.14264351;;;;;397.2
597.0;518.1;;;;;;;;;;;;;;;;;1.7433698;30.114138;-54.700615;;406.8
597.0;518.1;;;;;;;;;;;;;;1.0917081;0.07446516;-0.10449538;;;;;406.8
597.0;518.1;;;;;;;;;;;;;;;;;6.7712946;34.23032;-60.38087;;406.8
597.0;518.1;;;;;;;;;;;;;;1.075106;0.08514664;-0.058656577;;;;;406.8
597.0;518.1;;;;;;;;;;;;;;;;;11.463515;37.63695;-65.389725;;416.4
597.0;518.1;;;;;;;;;;;;;;1.0410475;0.08471938;-0.025696585;;;;;416.4
597.0;518.1;;;;;;;;;;;;;;;;;13.294626;38.94162;-69.38383;;416.4
597.0;518.1;;;;;;;;;;;;;;1.0134586;0.084475234;-0.033936583;;;;;416.4
597.0;518.1;;;;;;;;;;;;;;;;;11.005738;40.818504;-72.622604;;426.0
597.0;518.1;;;;;;;;;;;;;;0.9679861;0.077333905;-0.029114658;;;;;426.0
597.0;518.1;;;;;;;;;;;;;;;;;6.416517;40.948208;-75.65157;;426.0
597.0;518.1;;;;;;;;;;;;;;0.9394818;0.06714072;-0.02356029;;;;;426.0
656.0;518.9;;;;;;;;;;;;;;;;;1.7853328;39.761803;-78.84838;;435.6
656.0;518.9;;;;;;;;;;;;;;0.92770165;0.068544574;-0.05365154;;;;;435.6
656.0;518.9;;;;;;;;;;;;;;;;;-2.2164068;40.349285;-82.6136;;435.6
656.0;518.9;;;;;;;;;;;;;;0.8993194;0.06366161;-0.05383465;;;;;435.6
656.0;518.9;;;;;;;;;;;;;;;;;-5.9587393;38.842434;-86.74505;;445.2
656.0;518.9;;;;;;;;;;;;;;0.87026584;0.055787835;-0.08032472;;;;;445.2
656.0;518.9;;;;;;;;;;;;;;;;;-10.13596;36.606953;-91.04053;;445.2
656.0;518.9;;;;;;;;;;;;;;0.85402995;0.05597095;-0.10925627;;;;;445.2
656.0;518.9;;;;;;;;;;;;;;;;;-14.881589;34.34095;-94.95834;;454.9
656.0;518.9;;;;;;;;;;;;;;0.8542741;0.035279397;-0.13733329;;;;;454.9
656.0;518.9;;;;;;;;;;;;;;;;;-18.93292;34.085358;-98.92575;;454.9
656.0;518.9;;;;;;;;;;;;;;0.83138525;0.027893918;-0.1495407;;;;;454.9
656.0;532.9;;;;;;;;;;;;;;;;;-21.755882;32.658623;-102.4659;;464.5
656.0;532.9;;;;;;;;;;;;;;0.80269784;0.017639698;-0.16052736;;;;;464.5
656.0;532.9;;;;;;;;;;;;;;;;;-23.800623;29.293955;-105.49486;;464.5
656.0;532.9;;;;;;;;;;;;;;0.77968687;-0.0046998505;-0.19318217;;;;;464.5
656.0;532.9;;;;;;;;;;;;;;;;;-25.147251;24.323254;-107.84479;;474.2
656.0;532.9;;;;;;;;;;;;;;0.75423443;-0.028077029;-0.25165564;;;;;474.2
656.0;532.9;;;;;;;;;;;;;;;;;-25.650806;17.567217;-109.885704;;474.2
656.0;532.9;;;;;;;;;;;;;;0.72273934;-0.049256876;-0.3209937;;;;;474.2
656.0;532.9;;;;;;;;;;;;;;;;;-24.643698;7.435072;-111.32389;;483.8
656.0;532.9;;;;;;;;;;;;;;0.70082706;-0.061159093;-0.39936522;;;;;483.8
656.0;532.9;;;;;;;;;;;;;;;;;-21.145512;-3.1243324;-112.128815;;483.8
656.0;532.9;;;;;;;;;;;;;;0.6949675;-0.08233894;-0.46510208;;;;;483.8
717.0;578.5;;;;;;;;;;;;;;;;;-15.36607;-12.230293;-111.43833;;493.2
717.0;578.5;;;;;;;;;;;;;;0.6994842;-0.12286752;-0.4816431;;;;;493.2
717.0;578.5;;;;;;;;;;;;;;;;;-9.31959;-20.26429;-109.35545;;493.2
717.0;578.5;;;;;;;;;;;;;;0.72634053;-0.16382337;-0.4456923;;;;;493.2
717.0;578.5;;;;;;;;;;;;;;;;;-3.2807398;-23.796808;-107.22297;;502.9
717.0;578.5;;;;;;;;;;;;;;0.7920774;-0.20667134;-0.331431;;;;;502.9
717.0;578.5;;;;;;;;;;;;;;;;;1.9837031;-24.029512;-103.07245;;502.9
717.0;578.5;;;;;;;;;;;;;;0.92806786;-0.24335459;-0.16559343;;;;;502.9
717.0;578.5;;;;;;;;;;;;;;;;;6.8437757;-20.68392;-100.737785;;512.5
717.0;578.5;;;;;;;;;;;;;;1.1068453;-0.28998688;-0.006897183;;;;;512.5
717.0;578.5;;;;;;;;;;;;;;;;;14.206367;-14.198736;-100.287636;;512.5
717.0;578.5;;;;;;;;;;;;;;1.2824488;-0.3477279;0.11243019;;;;;512.5
717.0;593.1;;;;;;;;;;;;;;;;;19.928587;-12.211219;-102.58034;;522.2
717.0;593.1;;;;;;;;;;;;;;1.449202;-0.3554796;0.09643849;;;;;522.2
717.0;593.1;;;;;;;;;;;;;;;;;21.172216;-11.581775;-104.53352;;522.2
717.0;593.1;;;;;;;;;;;;;;1.5518662;-0.3027436;-0.033936583;;;;;522.2
717.0;593.1;;;;;;;;;;;;;;;;;21.862698;-12.451551;-103.39671;;531.9
717.0;593.1;;;;;;;;;;;;;;1.5768914;-0.28266242;-0.17181921;;;;;531.9
717.0;593.1;;;;;;;;;;;;;;;;;19.596697;-16.598255;-103.60652;;531.9
717.0;593.1;;;;;;;;;;;;;;1.5673085;-0.2451857;-0.34760582;;;;;531.9
717.0;593.1;;;;;;;;;;;;;;;;;14.088107;-16.8157;-102.96945;;541.3
717.0;593.1;;;;;;;;;;;;;;1.5074313;-0.23224586;-0.4812769;;;;;541.3
717.0;593.1;;;;;;;;;;;;;;;;;5.939665;-9.369183;-102.47734;;541.3
717.0;593.1;;;;;;;;;;;;;;1.411542;-0.2379223;-0.5063631;;;;;541.3
777.0;638.2;;;;;;;;;;;;;;;;;-4.238258;3.1929991;-103.80489;;551.0
777.0;638.2;;;;;;;;;;;;;;1.2765893;-0.18134098;-0.42939544;;;;;551.0
777.0;638.2;;;;;;;;;;;;;;;;;-11.917479;13.729514;-103.22123;;551.0
777.0;638.2;;;;;;;;;;;;;;1.1495712;-0.18518631;-0.29816583;;;;;551.0
777.0;638.2;;;;;;;;;;;;;;;;;-15.053254;17.014069;-101.50075;;560.7
777.0;638.2;;;;;;;;;;;;;;1.0939054;-0.22998749;-0.21198156;;;;;560.7
777.0;638.2;;;;;;;;;;;;;;;;;-15.690329;16.399885;-99.94811;;560.7
777.0;638.2;;;;;;;;;;;;;;1.1067842;-0.26075014;-0.17896055;;;;;560.7
777.0;638.2;;;;;;;;;;;;;;;;;-13.954588;14.889218;-97.72408;;570.3
777.0;638.2;;;;;;;;;;;;;;1.0991546;-0.30622274;-0.1902524;;;;;570.3
777.0;638.2;;;;;;;;;;;;;;;;;-11.329996;15.522477;-97.0336;;570.3
777.0;638.2;;;;;;;;;;;;;;0.9781793;-0.32837915;-0.17926572;;;;;570.3
777.0;698.7;;;;;;;;;;;;;;;;;-10.166478;12.668996;-96.19816;;580.0
777.0;698.7;;;;;;;;;;;;;;0.9363689;-0.33564258;-0.14600055;;;;;580.0
777.0;698.7;;;;;;;;;;;;;;;;;-7.820368;5.7374797;-93.27982;;580.0
777.0;698.7;;;;;;;;;;;;;;0.98171943;-0.36725974;-0.19275491;;;;;580.0
777.0;698.7;;;;;;;;;;;;;;;;;-5.1461835;5.7031465;-90.37675;;589.6
777.0;698.7;;;;;;;;;;;;;;0.9749443;-0.3942381;-0.22412793;;;;;589.6
777.0;698.7;;;;;;;;;;;;;;;;;-3.952147;9.292887;-88.09931;;589.6
777.0;698.7;;;;;;;;;;;;;;0.93215734;-0.4380627;-0.1993469;;;;;589.6
777.0;698.7;;;;;;;;;;;;;;;;;-4.2115545;10.029145;-86.47038;;599.3
777.0;698.7;;;;;;;;;;;;;;0.9057894;-0.3953978;-0.1539964;;;;;599.3
777.0;698.7;;;;;;;;;;;;;;;;;-5.584887;7.457961;-83.42998;;599.3
777.0;698.7;;;;;;;;;;;;;;0.887112;-0.39826655;-0.15588854;;;;;599.3
836.0;699.5;;;;;;;;;;;;;;;;;-6.611072;5.371258;-80.40482;;608.8
836.0;699.5;;;;;;;;;;;;;;0.8630024;-0.39082003;-0.15314189;;;;;608.8
836.0;699.5;;;;;;;;;;;;;;;;;-8.766441;2.8954437;-77.85272;;608.8
836.0;699.5;;;;;;;;;;;;;;0.8531144;-0.40437025;-0.15326396;;;;;608.8
836.0;699.5;;;;;;;;;;;;;;;;;-11.05533;-0.17166662;-75.16709;;618.3
836.0;699.5;;;;;;;;;;;;;;0.85512865;-0.39368877;-0.15802485;;;;;618.3
836.0;699.5;;;;;;;;;;;;;;;;;-13.420515;-2.2965178;-71.66128;;618.3
836.0;699.5;;;;;;;;;;;;;;0.84444714;-0.3800775;-0.1441084;;;;;618.3
836.0;699.5;;;;;;;;;;;;;;;;;-16.178625;-5.569628;-67.32002;;628.0
836.0;699.5;;;;;;;;;;;;;;0.8476821;-0.36146122;-0.1424604;;;;;628.0
836.0;699.5;;;;;;;;;;;;;;;;;-19.013033;-8.251442;-62.326427;;628.0
836.0;699.5;;;;;;;;;;;;;;0.8592181;-0.33912167;-0.1490524;;;;;628.0
836.0;706.5;;;;;;;;;;;;;;;;;-21.736809;-9.716331;-57.203133;;637.6
836.0;706.5;;;;;;;;;;;;;;0.8712424;-0.31891844;-0.15558337;;;;;637.6
836.0;706.5;;;;;;;;;;;;;;;;;-24.868769;-7.904294;-52.404095;;637.6
836.0;706.5;;;;;;;;;;;;;;0.8283944;-0.29590747;-0.13592944;;;;;637.6
836.0;706.5;;;;;;;;;;;;;;;;;-28.34025;-5.584887;-47.81106;;647.3
836.0;706.5;;;;;;;;;;;;;;0.77822196;-0.26508376;-0.095156714;;;;;647.3
836.0;706.5;;;;;;;;;;;;;;;;;-32.052067;-5.6344795;-43.17225;;647.3
836.0;706.5;;;;;;;;;;;;;;0.77321696;-0.23242897;-0.063417464;;;;;647.3
836.0;706.5;;;;;;;;;;;;;;;;;-36.40858;-7.1031833;-38.31599;;656.9
836.0;706.5;;;;;;;;;;;;;;0.7876217;-0.20618305;-0.055787835;;;;;656.9
836.0;706.5;;;;;;;;;;;;;;;;;-42.241432;-7.4083686;-33.47499;;656.9
836.0;706.5;;;;;;;;;;;;;;0.78811;-0.16638692;-0.03936888;;;;;656.9
896.0;758.8;;;;;;;;;;;;;;;;;-50.515762;-7.2862945;-28.633991;;666.6
896.0;758.8;;;;;;;;;;;;;;0.78090763;-0.14050722;-0.013428144;;;;;666.6
896.0;758.8;;;;;;;;;;;;;;;;;-59.20591;-6.653035;-24.037142;;666.6
896.0;758.8;;;;;;;;;;;;;;0.783227;-0.09735405;0.013367107;;;;;666.6
896.0;758.8;;;;;;;;;;;;;;;;;-68.06009;-5.3216653;-19.692068;;676.1
896.0;758.8;;;;;;;;;;;;;;0.7763298;-0.07953124;0.030457472;;;;;676.1
896.0;758.8;;;;;;;;;;;;;;;;;-75.2472;-4.2497025;-15.930662;;676.1
896.0;758.8;;;;;;;;;;;;;;0.7741935;-0.059511095;0.030579546;;;;;676.1
896.0;758.8;;;;;;;;;;;;;;;;;-80.42008;-3.1968138;-12.306589;;685.6
896.0;758.8;;;;;;;;;;;;;;0.768334;-0.041077916;0.024597919;;;;;685.6
896.0;758.8;;;;;;;;;;;;;;;;;-83.52916;-2.2049623;-8.972442;;685.6
896.0;758.8;;;;;;;;;;;;;;0.75124365;-0.03747673;0.0026245918;;;;;685.6
896.0;766.2;;;;;;;;;;;;;;;;;-84.28449;-0.79348123;-5.771813;;695.3
896.0;766.2;;;;;;;;;;;;;;0.73000276;-0.040650655;-0.006469924;;;;;695.3
896.0;766.2;;;;;;;;;;;;;;;;;-82.70516;-0.6714072;-2.3079624;;695.3
896.0;766.2;;;;;;;;;;;;;;0.6946013;-0.061708428;-0.026734214;;;;;695.3
896.0;766.2;;;;;;;;;;;;;;;;;-78.33338;-2.7314067;1.33137;;705.0
896.0;766.2;;;;;;;;;;;;;;0.6573077;-0.07806635;-0.04693747;;;;;705.0
896.0;766.2;;;;;;;;;;;;;;;;;-72.75613;-6.4127016;5.077517;;705.0
896.0;766.2;;;;;;;;;;;;;;0.614948;-0.10589923;-0.07794427;;;;;705.0
896.0;766.2;;;;;;;;;;;;;;;;;-66.35487;-9.796441;8.316295;;714.7
896.0;766.2;;;;;;;;;;;;;;0.562273;-0.12451552;-0.09729301;;;;;714.7
896.0;766.2;;;;;;;;;;;;;;;;;-59.369946;-13.233589;11.246071;;714.7
896.0;766.2;;;;;;;;;;;;;;0.5431684;-0.1408124;-0.121097445;;;;;714.7
954.0;819.2;;;;;;;;;;;;;;;;;-52.21717;-15.545365;14.1949215;;724.4
954.0;819.2;;;;;;;;;;;;;;0.5373089;-0.14386426;-0.14239937;;;;;724.4
954.0;819.2;;;;;;;;;;;;;;;;;-45.83117;-16.014587;17.338327;;724.4
954.0;819.2;;;;;;;;;;;;;;0.5268105;-0.15369122;-0.13879818;;;;;724.4
954.0;819.2;;;;;;;;;;;;;;;;;-40.00595;-16.685995;20.702993;;734.0
954.0;819.2;;;;;;;;;;;;;;0.5305948;-0.1655324;-0.13507493;;;;;734.0
954.0;819.2;;;;;;;;;;;;;;;;;-35.18021;-17.391735;24.098179;;734.0
954.0;819.2;;;;;;;;;;;;;;0.5422529;-0.16858424;-0.12555315;;;;;734.0
954.0;819.2;;;;;;;;;;;;;;;;;-32.23899;-17.941069;27.359844;;743.7
954.0;819.2;;;;;;;;;;;;;;0.580401;-0.16492203;-0.10412916;;;;;743.7
954.0;819.2;;;;;;;;;;;;;;;;;-31.498917;-16.582996;30.766472;;743.7
954.0;819.2;;;;;;;;;;;;;;0.63039035;-0.14593951;-0.07458724;;;;;743.7
954.0;826.9;;;;;;;;;;;;;;;;;-31.819363;-12.314219;33.818325;;753.3
954.0;826.9;;;;;;;;;;;;;;0.68745995;-0.11444441;-0.036194954;;;;;753.3
954.0;826.9;;;;;;;;;;;;;;;;;-32.803585;-5.539109;35.68758;;753.3
954.0;826.9;;;;;;;;;;;;;;0.71846676;-0.078554645;0.006897183;;;;;753.3
954.0;826.9;;;;;;;;;;;;;;;;;-34.16547;1.3199255;36.118656;;763.0
954.0;826.9;;;;;;;;;;;;;;0.73250526;-0.04504532;0.051576283;;;;;763.0
954.0;826.9;;;;;;;;;;;;;;;;;-35.57695;3.7957397;35.64562;;763.0
954.0;826.9;;;;;;;;;;;;;;0.76400036;-0.009399701;0.06732383;;;;;763.0
954.0;826.9;;;;;;;;;;;;;;;;;-38.58684;3.8796656;34.76821;;772.5
954.0;826.9;;;;;;;;;;;;;;0.8265633;0.042298656;0.0860622;;;;;772.5
954.0;826.9;;;;;;;;;;;;;;;;;-43.93521;5.0927763;33.90225;;772.5
954.0;826.9;;;;;;;;;;;;;;0.9258095;0.106387526;0.10803553;;;;;772.5
1016.0;879.4;;;;;;;;;;;;;;;;;-50.7065;10.631886;33.276623;;782.1
1016.0;879.4;;;;;;;;;;;;;;1.0359203;0.15668203;0.14209418;;;;;782.1
1016.0;879.4;;;;;;;;;;;;;;;;;-58.633686;19.592882;32.486954;;782.1
1016.0;879.4;;;;;;;;;;;;;;1.1366314;0.20917386;0.19141209;;;;;782.1
1016.0;879.4;;;;;;;;;;;;;;;;;-68.65901;26.932585;31.205175;;791.7
1016.0;879.4;;;;;;;;;;;;;;1.2227546;0.27332377;0.22846156;;;;;791.7
1016.0;879.4;;;;;;;;;;;;;;;;;-79.966125;30.011139;29.847103;;791.7
1016.0;879.4;;;;;;;;;;;;;;1.3017365;0.32044435;0.24262215;;;;;791.7
1016.0;879.4;;;;;;;;;;;;;;;;;-91.021454;27.905361;27.539139;;801.2
