patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
340.0;278.5;;;;;;;;;;;;;;0.9745781;-0.021057772;-0.1518601;;;;;185.2
340.0;278.5;;;;;;;;;;;;;;;;;-25.414288;0.9537034;14.305552;;194.9
340.0;278.5;;;;;;;;;;;;;;0.9847102;-0.02252266;-0.18604083;;;;;194.9
340.0;278.5;;;;;;;;;;;;;;;;;-23.579363;1.9302957;14.347514;;194.9
340.0;278.5;;;;;;;;;;;;;;0.9861141;-0.021607105;-0.20526749;;;;;194.9
400.0;279.3;;;;;;;;;;;;;;;;;-21.18366;3.0899992;14.545885;;204.6
400.0;279.3;;;;;;;;;;;;;;0.98690754;-0.023438215;-0.19409773;;;;;204.6
400.0;279.3;;;;;;;;;;;;;;;;;-19.04355;3.4333322;14.469588;;204.6
400.0;279.3;;;;;;;;;;;;;;0.99069184;-0.03485214;-0.17859432;;;;;204.6
400.0;279.3;;;;;;;;;;;;;;;;;-17.010254;3.1815546;14.366589;;214.2
400.0;279.3;;;;;;;;;;;;;;0.98532057;-0.040467545;-0.17761773;;;;;214.2
400.0;279.3;;;;;;;;;;;;;;;;;-15.022736;2.189703;14.5497;;214.2
400.0;279.3;;;;;;;;;;;;;;0.98080385;-0.042847987;-0.20532854;;;;;214.2
400.0;279.3;;;;;;;;;;;;;;;;;-13.557848;2.582629;14.702292;;223.8
400.0;279.3;;;;;;;;;;;;;;0.97018343;-0.041444138;-0.20581684;;;;;223.8
400.0;279.3;;;;;;;;;;;;;;;;;-12.714774;2.5635548;14.896848;;223.8
400.0;279.3;;;;;;;;;;;;;;0.9650563;-0.037720878;-0.19409773;;;;;223.8
400.0;338.6;;;;;;;;;;;;;;;;;-12.241737;2.0447402;15.087587;;233.3
400.0;338.6;;;;;;;;;;;;;;0.96267587;-0.028138066;-0.18671224;;;;;233.3
400.0;338.6;;;;;;;;;;;;;;;;;-12.10059;0.9346294;15.186773;;233.3
400.0;338.6;;;;;;;;;;;;;;0.9558397;-0.018555254;-0.19055757;;;;;233.3
400.0;338.6;;;;;;;;;;;;;;;;;-12.031922;0.049592577;15.633106;;243.0
400.0;338.6;;;;;;;;;;;;;;0.9569994;-0.009399701;-0.20209357;;;;;243.0
400.0;338.6;;;;;;;;;;;;;;;;;-11.951812;0.32044435;15.995514;;243.0
400.0;338.6;;;;;;;;;;;;;;0.9515671;7.324442E-4;-0.19806513;;;;;243.0
400.0;338.6;;;;;;;;;;;;;;;;;-11.860256;0.48829615;16.487625;;252.7
400.0;338.6;;;;;;;;;;;;;;0.9508347;0.011841182;-0.19214454;;;;;252.7
400.0;338.6;;;;;;;;;;;;;;;;;-11.98996;1.167333;17.082735;;252.7
400.0;338.6;;;;;;;;;;;;;;0.9470504;0.02069155;-0.17413862;;;;;252.7
459.0;339.8;;;;;;;;;;;;;;;;;-12.779626;1.0490738;17.49855;;262.3
459.0;339.8;;;;;;;;;;;;;;0.9391156;0.029725028;-0.16241951;;;;;262.3
459.0;339.8;;;;;;;;;;;;;;;;;-12.760551;-0.7095553;18.047884;;262.3
459.0;339.8;;;;;;;;;;;;;;0.9353923;0.036378063;-0.18164617;;;;;262.3
459.0;339.8;;;;;;;;;;;;;;;;;-12.2646265;-2.2888882;18.73455;;271.9
459.0;339.8;;;;;;;;;;;;;;0.93295085;0.044923246;-0.20728172;;;;;271.9
459.0;339.8;;;;;;;;;;;;;;;;;-12.161627;-2.66274;19.333477;;271.9
459.0;339.8;;;;;;;;;;;;;;0.93447673;0.049867246;-0.21857357;;;;;271.9
459.0;339.8;;;;;;;;;;;;;;;;;-12.237923;-2.1019626;19.707327;;281.6
459.0;339.8;;;;;;;;;;;;;;0.9306314;0.055604726;-0.2038026;;;;;281.6
459.0;339.8;;;;;;;;;;;;;;;;;-12.138738;-3.4485915;20.14603;;281.6
459.0;339.8;;;;;;;;;;;;;;0.93276775;0.065187536;-0.20770897;;;;;281.6
459.0;399.0;;;;;;;;;;;;;;;;;-12.028108;-4.8028507;20.825068;;291.2
459.0;399.0;;;;;;;;;;;;;;0.923307;0.06060976;-0.22864467;;;;;291.2
459.0;399.0;;;;;;;;;;;;;;;;;-12.646107;-4.894406;21.099735;;291.2
459.0;399.0;;;;;;;;;;;;;;0.93868834;0.07885983;-0.22876675;;;;;291.2
459.0;399.0;;;;;;;;;;;;;;;;;-14.450515;-4.093295;21.347698;;300.9
459.0;399.0;;;;;;;;;;;;;;0.95541245;0.08563494;-0.22937712;;;;;300.9
459.0;399.0;;;;;;;;;;;;;;;;;-15.533921;-3.3455918;21.30955;;300.9
459.0;399.0;;;;;;;;;;;;;;0.95974606;0.10052797;-0.2369457;;;;;300.9
459.0;399.0;;;;;;;;;;;;;;;;;-16.129032;-2.3003328;21.629993;;310.2
459.0;399.0;;;;;;;;;;;;;;0.9588916;0.1076693;-0.23841059;;;;;310.2
459.0;399.0;;;;;;;;;;;;;;;;;-16.850033;-1.3771478;21.988586;;310.2
459.0;399.0;;;;;;;;;;;;;;0.957976;0.114749596;-0.23981445;;;;;310.2
519.0;399.8;;;;;;;;;;;;;;;;;-17.93344;-1.0986663;22.43492;;319.9
519.0;399.8;;;;;;;;;;;;;;0.9609668;0.111880854;-0.24011964;;;;;319.9
519.0;399.8;;;;;;;;;;;;;;;;;-18.745995;-0.98803675;22.63329;;319.9
519.0;399.8;;;;;;;;;;;;;;0.96084476;0.1126133;-0.24475844;;;;;319.9
519.0;399.8;;;;;;;;;;;;;;;;;-19.737844;-0.88503677;22.766808;;329.6
519.0;399.8;;;;;;;;;;;;;;0.9565722;0.11047701;-0.25067905;;;;;329.6
519.0;399.8;;;;;;;;;;;;;;;;;-20.790735;-1.2016664;23.060549;;329.6
519.0;399.8;;;;;;;;;;;;;;0.96029544;0.103518784;-0.2567217;;;;;329.6
519.0;399.8;;;;;;;;;;;;;;;;;-21.614735;-1.9531846;23.304697;;339.2
519.0;399.8;;;;;;;;;;;;;;0.9567553;0.09869686;-0.27558213;;;;;339.2
519.0;399.8;;;;;;;;;;;;;;;;;-22.02292;-1.7509995;22.637104;;339.2
519.0;399.8;;;;;;;;;;;;;;0.9355754;0.11255226;-0.27857295;;;;;339.2
519.0;459.1;;;;;;;;;;;;;;;;;-23.22077;-1.5221107;21.320993;;348.9
519.0;459.1;;;;;;;;;;;;;;0.92287976;0.13507493;-0.26917326;;;;;348.9
519.0;459.1;;;;;;;;;;;;;;;;;-25.078585;-3.5058138;20.870846;;348.9
519.0;459.1;;;;;;;;;;;;;;0.9151891;0.15063937;-0.27167577;;;;;348.9
519.0;459.1;;;;;;;;;;;;;;;;;-26.646475;-5.5238504;20.390179;;358.5
519.0;459.1;;;;;;;;;;;;;;0.9139073;0.14612262;-0.2891934;;;;;358.5
519.0;459.1;;;;;;;;;;;;;;;;;-24.903103;-6.6873684;19.020662;;358.5
519.0;459.1;;;;;;;;;;;;;;0.91036713;0.16492203;-0.27564317;;;;;358.5
519.0;459.1;;;;;;;;;;;;;;;;;-26.03229;-8.365887;17.239141;;368.2
519.0;459.1;;;;;;;;;;;;;;0.9065218;0.18231757;-0.2666097;;;;;368.2
519.0;459.1;;;;;;;;;;;;;;;;;-26.799067;-9.887997;15.522477;;368.2
519.0;459.1;;;;;;;;;;;;;;0.90499586;0.19129002;-0.2580645;;;;;368.2
577.0;460.3;;;;;;;;;;;;;;;;;-28.122807;-11.577959;13.283181;;377.7
577.0;460.3;;;;;;;;;;;;;;0.9119541;0.20404676;-0.24719992;;;;;377.7
577.0;460.3;;;;;;;;;;;;;;;;;-30.049286;-13.256477;10.776849;;377.7
577.0;460.3;;;;;;;;;;;;;;0.9252602;0.22254097;-0.25049594;;;;;377.7
577.0;460.3;;;;;;;;;;;;;;;;;-31.594288;-13.565478;8.6405525;;387.3
577.0;460.3;;;;;;;;;;;;;;0.9361858;0.245674;-0.24085207;;;;;387.3
577.0;460.3;;;;;;;;;;;;;;;;;-34.329506;-13.134403;6.7102575;;387.3
577.0;460.3;;;;;;;;;;;;;;0.95016325;0.260506;-0.24323252;;;;;387.3
577.0;460.3;;;;;;;;;;;;;;;;;-36.35136;-11.406293;3.78811;;397.0
577.0;460.3;;;;;;;;;;;;;;0.9614551;0.26435134;-0.23419905;;;;;397.0
577.0;460.3;;;;;;;;;;;;;;;;;-38.777584;-8.762627;-1.6632588;;397.0
577.0;460.3;;;;;;;;;;;;;;0.976104;0.2959685;-0.22113712;;;;;397.0
577.0;519.4;;;;;;;;;;;;;;;;;-41.600544;-5.855739;-3.151036;;406.6
577.0;519.4;;;;;;;;;;;;;;0.9672536;0.30597857;-0.1915952;;;;;406.6
577.0;519.4;;;;;;;;;;;;;;;;;-45.567947;-4.749443;-5.2415543;;406.6
577.0;519.4;;;;;;;;;;;;;;0.9814142;0.32197028;-0.18689536;;;;;406.6
577.0;519.4;;;;;;;;;;;;;;;;;-50.321205;-2.0561848;-5.94348;;416.3
577.0;519.4;;;;;;;;;;;;;;0.9939268;0.32898954;-0.18506424;;;;;416.3
577.0;519.4;;;;;;;;;;;;;;;;;-55.05539;1.8539995;-5.272073;;416.3
577.0;519.4;;;;;;;;;;;;;;1.0045472;0.32996613;-0.16797388;;;;;416.3
577.0;519.4;;;;;;;;;;;;;;;;;-59.682762;5.279702;-4.154332;;425.9
577.0;519.4;;;;;;;;;;;;;;0.9963683;0.2954192;-0.15454574;;;;;425.9
577.0;519.4;;;;;;;;;;;;;;;;;-62.753685;7.7097383;-5.3102207;;425.9
577.0;519.4;;;;;;;;;;;;;;0.98660237;0.26154363;-0.15149388;;;;;425.9
640.0;520.2;;;;;;;;;;;;;;;;;-65.897095;10.380108;-8.09122;;435.6
640.0;520.2;;;;;;;;;;;;;;0.9812311;0.24652852;-0.156621;;;;;435.6
640.0;520.2;;;;;;;;;;;;;;;;;-69.54787;13.843959;-10.887479;;435.6
640.0;520.2;;;;;;;;;;;;;;0.9745781;0.22632527;-0.16211432;;;;;435.6
640.0;520.2;;;;;;;;;;;;;;;;;-72.56157;17.548143;-13.817255;;445.3
640.0;520.2;;;;;;;;;;;;;;0.9729911;0.21057771;-0.16034424;;;;;445.3
640.0;520.2;;;;;;;;;;;;;;;;;-74.88098;21.29429;-17.021698;;445.3
640.0;520.2;;;;;;;;;;;;;;0.97006136;0.20032349;-0.15881832;;;;;445.3
640.0;520.2;;;;;;;;;;;;;;;;;-76.265755;25.3914;-20.523697;;454.9
640.0;520.2;;;;;;;;;;;;;;0.96609396;0.19965209;-0.1535081;;;;;454.9
640.0;520.2;;;;;;;;;;;;;;;;;-77.085945;30.17136;-24.536882;;454.9
640.0;520.2;;;;;;;;;;;;;;0.9671926;0.20093387;-0.14514603;;;;;454.9
640.0;534.4;;;;;;;;;;;;;;;;;-76.33824;35.927914;-28.111362;;464.5
640.0;534.4;;;;;;;;;;;;;;0.9686575;0.21149327;-0.11816767;;;;;464.5
640.0;534.4;;;;;;;;;;;;;;;;;-74.47661;39.944912;-31.430248;;464.5
640.0;534.4;;;;;;;;;;;;;;0.97323525;0.20978424;-0.10180975;;;;;464.5
640.0;534.4;;;;;;;;;;;;;;;;;-71.70324;42.72973;-34.8941;;474.0
640.0;534.4;;;;;;;;;;;;;;0.9765923;0.21723075;-0.09985656;;;;;474.0
640.0;534.4;;;;;;;;;;;;;;;;;-68.628494;43.05399;-38.495285;;474.0
640.0;534.4;;;;;;;;;;;;;;0.98458815;0.2273629;-0.11938841;;;;;474.0
640.0;534.4;;;;;;;;;;;;;;;;;-64.74502;41.611988;-41.88284;;483.7
640.0;534.4;;;;;;;;;;;;;;0.99575794;0.25171667;-0.14764854;;;;;483.7
640.0;534.4;;;;;;;;;;;;;;;;;-61.368908;39.551987;-44.721058;;483.7
640.0;534.4;;;;;;;;;;;;;;1.0039979;0.2652669;-0.17358929;;;;;483.7
701.0;579.6;;;;;;;;;;;;;;;;;-57.397686;36.385693;-48.310802;;493.4
701.0;579.6;;;;;;;;;;;;;;1.0049745;0.27393416;-0.19287698;;;;;493.4
701.0;579.6;;;;;;;;;;;;;;;;;-53.495132;31.105991;-53.914764;;493.4
701.0;579.6;;;;;;;;;;;;;;1.0113834;0.29468673;-0.20960112;;;;;493.4
701.0;579.6;;;;;;;;;;;;;;;;;-48.699913;22.991882;-60.304573;;502.9
701.0;579.6;;;;;;;;;;;;;;1.0258492;0.3202002;-0.23932615;;;;;502.9
701.0;579.6;;;;;;;;;;;;;;;;;-45.53743;13.859218;-66.167946;;502.9
701.0;579.6;;;;;;;;;;;;;;1.0476394;0.34449294;-0.27344584;;;;;502.9
701.0;579.6;;;;;;;;;;;;;;;;;-42.046875;3.7728508;-71.62312;;512.6
701.0;579.6;;;;;;;;;;;;;;1.0648519;0.31537828;-0.33527634;;;;;512.6
701.0;579.6;;;;;;;;;;;;;;;;;-34.756767;-3.9368877;-81.404305;;512.6
701.0;579.6;;;;;;;;;;;;;;1.089877;0.32453382;-0.34858242;;;;;512.6
701.0;595.0;;;;;;;;;;;;;;;;;-35.63799;-9.647664;-92.249825;;522.3
701.0;595.0;;;;;;;;;;;;;;1.1296121;0.37202063;-0.37153232;;;;;522.3
701.0;595.0;;;;;;;;;;;;;;;;;-40.547653;-13.260293;-99.147;;522.3
701.0;595.0;;;;;;;;;;;;;;1.1645253;0.3968627;-0.38984343;;;;;522.3
701.0;595.0;;;;;;;;;;;;;;;;;-46.491135;-13.889736;-103.14874;;531.9
701.0;595.0;;;;;;;;;;;;;;1.1955931;0.41749322;-0.3965575;;;;;531.9
701.0;595.0;;;;;;;;;;;;;;;;;-54.06354;-10.792109;-103.47301;;531.9
701.0;595.0;;;;;;;;;;;;;;1.2259896;0.43848994;-0.39796138;;;;;531.9
701.0;595.0;;;;;;;;;;;;;;;;;-60.811943;-3.1586657;-99.494156;;541.5
701.0;595.0;;;;;;;;;;;;;;1.2507706;0.43836787;-0.39863276;;;;;541.5
701.0;595.0;;;;;;;;;;;;;;;;;-62.48665;4.3298135;-91.956085;;541.5
701.0;595.0;;;;;;;;;;;;;;1.2627949;0.3998535;-0.36255988;;;;;541.5
760.0;640.0;;;;;;;;;;;;;;;;;-62.639244;8.247627;-84.79568;;551.2
760.0;640.0;;;;;;;;;;;;;;1.2623066;0.31586656;-0.34205145;;;;;551.2
760.0;640.0;;;;;;;;;;;;;;;;;-63.070312;14.152959;-81.282234;;551.2
760.0;640.0;;;;;;;;;;;;;;1.2775658;0.24726096;-0.3263039;;;;;551.2
760.0;640.0;;;;;;;;;;;;;;;;;-63.268684;21.778772;-78.16553;;560.8
760.0;640.0;;;;;;;;;;;;;;1.2858058;0.2059389;-0.2862636;;;;;560.8
760.0;640.0;;;;;;;;;;;;;;;;;-68.80016;29.667807;-75.849945;;560.8
760.0;640.0;;;;;;;;;;;;;;1.274514;0.18115787;-0.20947905;;;;;560.8
760.0;640.0;;;;;;;;;;;;;;;;;-77.48268;28.778955;-74.12946;;570.4
760.0;640.0;;;;;;;;;;;;;;1.2397839;0.13690603;-0.17249061;;;;;570.4
760.0;640.0;;;;;;;;;;;;;;;;;-80.09201;21.393476;-74.72457;;570.4
760.0;640.0;;;;;;;;;;;;;;1.2176275;0.097720265;-0.15271463;;;;;570.4
760.0;655.0;;;;;;;;;;;;;;;;;-77.91376;12.596515;-76.17802;;580.0
760.0;655.0;;;;;;;;;;;;;;1.19364;0.0629902;-0.13238929;;;;;580.0
760.0;655.0;;;;;;;;;;;;;;;;;-73.54961;2.254555;-78.55083;;580.0
760.0;655.0;;;;;;;;;;;;;;1.1819819;0.03442488;-0.15497299;;;;;580.0
760.0;655.0;;;;;;;;;;;;;;;;;-65.969574;-6.061739;-83.95261;;589.7
760.0;655.0;;;;;;;;;;;;;;1.1823481;0.030945769;-0.19367047;;;;;589.7
760.0;655.0;;;;;;;;;;;;;;;;;-55.970947;-12.722404;-87.63772;;589.7
760.0;655.0;;;;;;;;;;;;;;1.1605579;0.020386364;-0.23920408;;;;;589.7
760.0;655.0;;;;;;;;;;;;;;;;;-46.87643;-17.391735;-92.99371;;599.3
760.0;655.0;;;;;;;;;;;;;;1.1397443;0.030152287;-0.28254035;;;;;599.3
760.0;655.0;;;;;;;;;;;;;;;;;-40.85284;-18.032623;-100.638596;;599.3
760.0;655.0;;;;;;;;;;;;;;1.1333964;0.061159093;-0.32825708;;;;;599.3
820.0;700.2;;;;;;;;;;;;;;;;;-37.850582;-15.892513;-104.525894;;608.9
820.0;700.2;;;;;;;;;;;;;;1.096347;0.08978546;-0.33246863;;;;;608.9
820.0;700.2;;;;;;;;;;;;;;;;;-38.6021;-19.062624;-106.40279;;608.9
820.0;700.2;;;;;;;;;;;;;;1.0625935;0.1098056;-0.34864345;;;;;608.9
820.0;700.2;;;;;;;;;;;;;;;;;-39.75036;-25.006104;-106.73467;;618.5
820.0;700.2;;;;;;;;;;;;;;1.0292672;0.1271401;-0.3632313;;;;;618.5
820.0;700.2;;;;;;;;;;;;;;;;;-40.967285;-35.3061;-107.91727;;618.5
820.0;700.2;;;;;;;;;;;;;;1.0044862;0.16742454;-0.38868374;;;;;618.5
820.0;700.2;;;;;;;;;;;;;;;;;-46.83447;-49.272137;-110.36256;;628.1
820.0;700.2;;;;;;;;;;;;;;0.99807733;0.25342572;-0.4219489;;;;;628.1
820.0;700.2;;;;;;;;;;;;;;;;;-60.67461;-59.80865;-114.6237;;628.1
820.0;700.2;;;;;;;;;;;;;;1.0077822;0.32721946;-0.48841822;;;;;628.1
820.0;715.7;;;;;;;;;;;;;;;;;-72.03894;-64.62295;-117.23304;;637.8
820.0;715.7;;;;;;;;;;;;;;1.0058901;0.37696463;-0.550676;;;;;637.8
820.0;715.7;;;;;;;;;;;;;;;;;-76.64724;-68.31187;-117.7633;;637.8
820.0;715.7;;;;;;;;;;;;;;1.0157781;0.44563127;-0.61323893;;;;;637.8
820.0;715.7;;;;;;;;;;;;;;;;;-80.04242;-66.01535;-115.29893;;647.4
820.0;715.7;;;;;;;;;;;;;;0.9998474;0.49488816;-0.6609088;;;;;647.4
820.0;715.7;;;;;;;;;;;;;;;;;-81.15634;-56.43635;-109.53093;;647.4
820.0;715.7;;;;;;;;;;;;;;0.97116;0.53279215;-0.66060364;;;;;647.4
820.0;715.7;;;;;;;;;;;;;;;;;-82.296974;-44.949947;-99.3263;;657.1
820.0;715.7;;;;;;;;;;;;;;0.9515061;0.52571183;-0.6335032;;;;;657.1
820.0;715.7;;;;;;;;;;;;;;;;;-86.65731;-32.09403;-89.457375;;657.1
820.0;715.7;;;;;;;;;;;;;;0.9506516;0.44672993;-0.60304576;;;;;657.1
880.0;760.5;;;;;;;;;;;;;;;;;-94.30982;-16.235847;-85.50523;;666.8
880.0;760.5;;;;;;;;;;;;;;0.98355055;0.4354381;-0.560564;;;;;666.8
880.0;760.5;;;;;;;;;;;;;;;;;-108.84808;2.0447402;-82.33131;;666.8
880.0;760.5;;;;;;;;;;;;;;1.0193793;0.45912045;-0.4822535;;;;;666.8
880.0;760.5;;;;;;;;;;;;;;;;;-122.966705;19.38307;-78.84457;;676.1
880.0;760.5;;;;;;;;;;;;;;1.0825526;0.47248757;-0.3965575;;;;;676.1
880.0;760.5;;;;;;;;;;;;;;;;;-124.988556;36.56499;-75.58291;;676.1
880.0;760.5;;;;;;;;;;;;;;1.1307718;0.4603412;-0.31189916;;;;;676.1
880.0;760.5;;;;;;;;;;;;;;;;;-124.988556;41.974396;-68.87264;;685.8
880.0;760.5;;;;;;;;;;;;;;1.1472518;0.45765558;-0.2491531;;;;;685.8
880.0;760.5;;;;;;;;;;;;;;;;;-124.988556;38.743248;-58.35902;;685.8
880.0;760.5;;;;;;;;;;;;;;1.1199683;0.45142978;-0.18524735;;;;;685.8
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;34.195988;-51.06128;;695.4
880.0;768.0;;;;;;;;;;;;;;1.130894;0.42231512;-0.14661092;;;;;695.4
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;28.614918;-45.144505;;695.4
880.0;768.0;;;;;;;;;;;;;;1.1288186;0.3651845;-0.118228704;;;;;695.4
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;22.049623;-42.69158;;705.1
880.0;768.0;;;;;;;;;;;;;;1.118015;0.31366923;-0.102053896;;;;;705.1
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;18.665884;-47.14728;;705.1
880.0;768.0;;;;;;;;;;;;;;1.106357;0.2102115;-0.14801477;;;;;705.1
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;21.076845;-60.76998;;714.7
880.0;768.0;;;;;;;;;;;;;;1.064974;0.17987609;-0.10309152;;;;;714.7
880.0;768.0;;;;;;;;;;;;;;;;;-124.988556;16.407515;-75.82706;;714.7
880.0;768.0;;;;;;;;;;;;;;1.0522782;0.23493148;-0.07440413;;;;;714.7
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;13.91644;-82.68609;;724.2
941.0;820.7;;;;;;;;;;;;;;1.0422071;0.27332377;-0.106387526;;;;;724.2
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;17.612995;-83.082825;;724.2
941.0;820.7;;;;;;;;;;;;;;1.0245063;0.2857143;-0.13068026;;;;;724.2
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;21.328623;-80.35905;;733.8
941.0;820.7;;;;;;;;;;;;;;1.0129093;0.2700278;-0.15955077;;;;;733.8
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;27.111881;-79.153564;;733.8
941.0;820.7;;;;;;;;;;;;;;1.0110782;0.2519608;-0.19507432;;;;;733.8
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;35.39384;-79.97757;;743.2
941.0;820.7;;;;;;;;;;;;;;1.0011902;0.26984465;-0.18262276;;;;;743.2
941.0;820.7;;;;;;;;;;;;;;;;;-124.988556;40.13947;-82.274086;;743.2
941.0;820.7;;;;;;;;;;;;;;0.97073275;0.28040406;-0.14984588;;;;;743.2
941.0;828.2;;;;;;;;;;;;;;;;;-124.988556;39.128544;-84.303566;;752.9
941.0;828.2;;;;;;;;;;;;;;0.9528489;0.30286568;-0.10669271;;;;;752.9
941.0;828.2;;;;;;;;;;;;;;;;;-124.988556;36.046173;-86.97012;;752.9
941.0;828.2;;;;;;;;;;;;;;0.9516892;0.3352153;-0.077455975;;;;;752.9
941.0;828.2;;;;;;;;;;;;;;;;;-124.988556;33.032475;-89.29334;;762.6
941.0;828.2;;;;;;;;;;;;;;0.94698936;0.34369946;-0.065187536;;;;;762.6
941.0;828.2;;;;;;;;;;;;;;;;;-124.988556;29.633474;-90.212715;;762.6
941.0;828.2;;;;;;;;;;;;;;0.9468673;0.31684315;-0.06738487;;;;;762.6
941.0;828.2;;;;;;;;;;;;;;;;;-124.988556;28.771324;-90.392006;;772.2
941.0;828.2;;;;;;;;;;;;;;0.9580371;0.30262154;-0.056093022;;;;;772.2
941.0;828.2;;;;;;;;;;;;;;;;;-124.95422;31.014435;-91.80349;;772.2
941.0;828.2;;;;;;;;;;;;;;0.9465011;0.3014008;-0.020508438;;;;;772.2
999.0;881.4;;;;;;;;;;;;;;;;;-122.154144;32.162693;-94.93927;;781.9
999.0;881.4;;;;;;;;;;;;;;0.92373425;0.30158392;0.019531846;;;;;781.9
999.0;881.4;;;;;;;;;;;;;;;;;-113.61278;28.798029;-96.980194;;781.9
999.0;881.4;;;;;;;;;;;;;;0.90878016;0.31653798;0.042298656;;;;;781.9
999.0;881.4;;;;;;;;;;;;;;;;;-107.34505;23.792994;-97.979675;;791.5
999.0;881.4;;;;;;;;;;;;;;0.9011505;0.32483903;0.032471694;;;;;791.5
999.0;881.4;;;;;;;;;;;;;;;;;-101.94708;20.126957;-97.68975;;791.5
999.0;881.4;;;;;;;;;;;;;;0.898648;0.31690422;0.015259255;;;;;791.5
999.0;881.4;;;;;;;;;;;;;;;;;-96.8772;17.212439;-96.964935;;801.2
999.0;881.4;;;;;;;;;;;;;;0.8959014;0.30561236;0.0054322947;;;;;801.2
999.0;881.4;;;;;;;;;;;;;;;;;-93.03949;12.050997;-96.121864;;801.2
999.0;881.4;;;;;;;;;;;;;;0.9007233;0.2990814;-0.01721244;;;;;801.2
999.0;888.4;;;;;;;;;;;;;;;;;-91.60512;8.568071;-95.58398;;810.8
999.0;888.4;;;;;;;;;;;;;;0.9191565;0.29505295;-0.047364727;;;;;810.8
999.0;888.4;;;;;;;;;;;;;;;;;-91.48686;10.86459;-95.06134;;810.8
