patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
484.0;340.8;;;;;;;;;;;;;;;;;40.913876;-32.715843;-35.763878;;281.5
484.0;340.8;;;;;;;;;;;;;;1.0958587;0.2963347;-0.741966;;;;;281.5
484.0;400.1;;;;;;;;;;;;;;;;;24.712364;-33.72677;-30.568102;;291.2
484.0;400.1;;;;;;;;;;;;;;0.994232;-0.016357921;-0.6621906;;;;;291.2
484.0;400.1;;;;;;;;;;;;;;;;;8.308664;-40.921505;-27.058474;;291.2
484.0;400.1;;;;;;;;;;;;;;0.9259926;-0.14679404;-0.40278327;;;;;291.2
484.0;400.1;;;;;;;;;;;;;;;;;0.29374066;-30.556658;-13.607441;;300.8
484.0;400.1;;;;;;;;;;;;;;0.99649036;-0.2989593;0.0038453322;;;;;300.8
484.0;400.1;;;;;;;;;;;;;;;;;8.156072;-2.9831843;-3.9216285;;300.8
484.0;400.1;;;;;;;;;;;;;;0.9425337;-0.43690297;0.43830684;;;;;300.8
484.0;400.1;;;;;;;;;;;;;;;;;33.29188;1.9913328;-0.4196295;;310.4
484.0;400.1;;;;;;;;;;;;;;0.7981201;-0.44636372;0.5171667;;;;;310.4
484.0;400.1;;;;;;;;;;;;;;;;;55.398724;-6.2181463;5.176702;;310.4
484.0;400.1;;;;;;;;;;;;;;0.74422437;-0.46107364;0.2730186;;;;;310.4
545.0;400.9;;;;;;;;;;;;;;;;;79.737236;-11.394848;11.837367;;320.1
545.0;400.9;;;;;;;;;;;;;;0.6283761;-0.45435956;0.053529467;;;;;320.1
545.0;400.9;;;;;;;;;;;;;;;;;109.58815;-31.20136;14.736626;;320.1
545.0;400.9;;;;;;;;;;;;;;0.5341349;-0.31598866;-0.17932676;;;;;320.1
545.0;400.9;;;;;;;;;;;;;;;;;124.40108;-63.333534;16.674551;;329.8
545.0;400.9;;;;;;;;;;;;;;0.5411542;-0.18005921;-0.49592578;;;;;329.8
545.0;400.9;;;;;;;;;;;;;;;;;124.988556;-73.885315;22.31666;;329.8
545.0;400.9;;;;;;;;;;;;;;0.6059145;-0.12286752;-0.6742149;;;;;329.8
545.0;400.9;;;;;;;;;;;;;;;;;118.8696;-49.150063;28.611103;;339.5
545.0;400.9;;;;;;;;;;;;;;0.7462386;-0.10779138;-0.5247963;;;;;339.5
545.0;400.9;;;;;;;;;;;;;;;;;96.70553;-21.061586;33.612324;;339.5
545.0;400.9;;;;;;;;;;;;;;0.9351482;-0.09595019;-0.30249947;;;;;339.5
545.0;460.8;;;;;;;;;;;;;;;;;88.91949;-10.0138855;34.455395;;349.2
545.0;460.8;;;;;;;;;;;;;;0.97274697;-0.031434067;-0.21216469;;;;;349.2
545.0;460.8;;;;;;;;;;;;;;;;;83.803825;-18.082216;33.833584;;349.2
545.0;460.8;;;;;;;;;;;;;;1.0599688;0.11102634;-0.33790094;;;;;349.2
545.0;460.8;;;;;;;;;;;;;;;;;74.58724;-17.612995;34.413433;;358.9
545.0;460.8;;;;;;;;;;;;;;1.1201514;0.21942808;-0.46473587;;;;;358.9
545.0;460.8;;;;;;;;;;;;;;;;;64.90906;-5.836665;35.340435;;358.9
545.0;460.8;;;;;;;;;;;;;;1.0984222;0.2287057;-0.44080934;;;;;358.9
545.0;460.8;;;;;;;;;;;;;;;;;54.20469;-0.24414808;32.38014;;368.6
545.0;460.8;;;;;;;;;;;;;;1.0560014;0.34089175;-0.32502213;;;;;368.6
545.0;460.8;;;;;;;;;;;;;;;;;41.34495;-5.4437394;26.242104;;368.6
545.0;460.8;;;;;;;;;;;;;;1.0551469;0.44196907;-0.3172094;;;;;368.6
605.0;461.7;;;;;;;;;;;;;;;;;34.737694;-12.035737;23.094881;;378.2
605.0;461.7;;;;;;;;;;;;;;1.0788293;0.4974517;-0.3556627;;;;;378.2
605.0;461.7;;;;;;;;;;;;;;;;;28.233437;-13.412886;21.053957;;378.2
605.0;461.7;;;;;;;;;;;;;;1.0711386;0.5101474;-0.39643544;;;;;378.2
605.0;461.7;;;;;;;;;;;;;;;;;19.94766;-11.005738;18.635365;;387.7
605.0;461.7;;;;;;;;;;;;;;1.0626545;0.4820704;-0.41358685;;;;;387.7
605.0;461.7;;;;;;;;;;;;;;;;;10.204626;-7.160405;16.369366;;387.7
605.0;461.7;;;;;;;;;;;;;;1.0561235;0.4492935;-0.41938534;;;;;387.7
605.0;461.7;;;;;;;;;;;;;;;;;-0.19074069;-3.0365918;13.855403;;397.4
605.0;461.7;;;;;;;;;;;;;;1.0152898;0.38514358;-0.41273233;;;;;397.4
605.0;461.7;;;;;;;;;;;;;;;;;-8.457442;-1.3008515;12.348553;;397.4
605.0;461.7;;;;;;;;;;;;;;0.9657887;0.286874;-0.3859981;;;;;397.4
605.0;520.6;;;;;;;;;;;;;;;;;-13.2793665;-1.6861477;11.413922;;407.0
605.0;520.6;;;;;;;;;;;;;;0.9322794;0.20130008;-0.34662923;;;;;407.0
605.0;520.6;;;;;;;;;;;;;;;;;-13.5883665;-3.3036287;11.646626;;407.0
605.0;520.6;;;;;;;;;;;;;;0.9081698;0.10791345;-0.3112888;;;;;407.0
605.0;520.6;;;;;;;;;;;;;;;;;-9.792626;-4.9211097;12.588885;;416.7
605.0;520.6;;;;;;;;;;;;;;0.8872951;0.029419843;-0.27594838;;;;;416.7
605.0;520.6;;;;;;;;;;;;;;;;;-4.215369;-7.042146;13.798181;;416.7
605.0;520.6;;;;;;;;;;;;;;0.8652608;-0.027527696;-0.26770836;;;;;416.7
605.0;520.6;;;;;;;;;;;;;;;;;1.9302957;-7.9729605;15.869625;;426.3
605.0;520.6;;;;;;;;;;;;;;0.8561052;-0.06366161;-0.25855282;;;;;426.3
605.0;520.6;;;;;;;;;;;;;;;;;12.256997;-8.911405;20.569475;;426.3
605.0;520.6;;;;;;;;;;;;;;0.817774;-0.1723075;-0.27314067;;;;;426.3
665.0;521.4;;;;;;;;;;;;;;;;;19.451736;-9.846034;21.275217;;435.8
665.0;521.4;;;;;;;;;;;;;;0.81044954;-0.17352824;-0.24988556;;;;;435.8
665.0;521.4;;;;;;;;;;;;;;;;;23.865475;-13.271737;22.808771;;435.8
665.0;521.4;;;;;;;;;;;;;;0.81673634;-0.1605884;-0.25678274;;;;;435.8
665.0;521.4;;;;;;;;;;;;;;;;;28.25251;-14.698478;24.304178;;445.5
665.0;521.4;;;;;;;;;;;;;;0.8308969;-0.13824885;-0.25415814;;;;;445.5
665.0;521.4;;;;;;;;;;;;;;;;;32.513657;-15.194403;25.734734;;445.5
665.0;521.4;;;;;;;;;;;;;;0.84719384;-0.09363079;-0.23615223;;;;;445.5
665.0;521.4;;;;;;;;;;;;;;;;;37.423325;-17.471846;27.088993;;455.1
665.0;521.4;;;;;;;;;;;;;;0.8564715;-0.044129767;-0.235786;;;;;455.1
665.0;521.4;;;;;;;;;;;;;;;;;42.36732;-20.260475;28.744621;;455.1
665.0;521.4;;;;;;;;;;;;;;0.87398905;0.0037232582;-0.24060793;;;;;455.1
665.0;535.7;;;;;;;;;;;;;;;;;46.0448;-21.008179;30.419323;;464.7
665.0;535.7;;;;;;;;;;;;;;0.8866848;0.040711693;-0.22840053;;;;;464.7
665.0;535.7;;;;;;;;;;;;;;;;;48.387096;-20.378735;31.922363;;464.7
665.0;535.7;;;;;;;;;;;;;;0.89345986;0.07550279;-0.19812617;;;;;464.7
665.0;535.7;;;;;;;;;;;;;;;;;49.37132;-20.60381;32.826473;;474.3
665.0;535.7;;;;;;;;;;;;;;0.90462965;0.115543075;-0.17920469;;;;;474.3
665.0;535.7;;;;;;;;;;;;;;;;;49.25306;-21.542253;33.72677;;474.3
665.0;535.7;;;;;;;;;;;;;;0.9172033;0.14545122;-0.17603077;;;;;474.3
665.0;535.7;;;;;;;;;;;;;;;;;48.42906;-21.744438;34.306618;;483.9
665.0;535.7;;;;;;;;;;;;;;0.92446667;0.17181921;-0.17096469;;;;;483.9
665.0;535.7;;;;;;;;;;;;;;;;;46.609394;-20.928068;34.39436;;483.9
665.0;535.7;;;;;;;;;;;;;;0.93826103;0.19653921;-0.16479996;;;;;483.9
729.0;581.4;;;;;;;;;;;;;;;;;45.10254;-19.157995;34.405804;;493.6
729.0;581.4;;;;;;;;;;;;;;0.9356975;0.2120426;-0.15460677;;;;;493.6
729.0;581.4;;;;;;;;;;;;;;;;;43.321026;-19.829401;34.024323;;493.6
729.0;581.4;;;;;;;;;;;;;;0.9289224;0.23114718;-0.1716361;;;;;493.6
729.0;581.4;;;;;;;;;;;;;;;;;40.41795;-20.729698;33.61614;;503.3
729.0;581.4;;;;;;;;;;;;;;0.9432661;0.24408704;-0.20850246;;;;;503.3
729.0;581.4;;;;;;;;;;;;;;;;;36.496323;-16.29307;33.066807;;503.3
729.0;581.4;;;;;;;;;;;;;;0.9540086;0.25202185;-0.20105594;;;;;503.3
729.0;581.4;;;;;;;;;;;;;;;;;32.429733;-10.944701;32.059696;;513.0
729.0;581.4;;;;;;;;;;;;;;0.9457686;0.25202185;-0.17548142;;;;;513.0
729.0;581.4;;;;;;;;;;;;;;;;;29.8204;-9.578998;31.083101;;513.0
729.0;581.4;;;;;;;;;;;;;;0.9389325;0.26087222;-0.17700736;;;;;513.0
729.0;596.1;;;;;;;;;;;;;;;;;26.852474;-10.357219;30.39262;;522.6
729.0;596.1;;;;;;;;;;;;;;0.95126194;0.2705771;-0.20282601;;;;;522.6
729.0;596.1;;;;;;;;;;;;;;;;;23.144474;-8.529923;29.927214;;522.6
729.0;596.1;;;;;;;;;;;;;;0.9561449;0.25397503;-0.21112704;;;;;522.6
729.0;596.1;;;;;;;;;;;;;;;;;19.657734;-4.7799616;28.859066;;532.2
729.0;596.1;;;;;;;;;;;;;;0.9540696;0.25403607;-0.19000824;;;;;532.2
729.0;596.1;;;;;;;;;;;;;;;;;16.533403;-3.234962;28.286842;;532.2
729.0;596.1;;;;;;;;;;;;;;0.9507126;0.2369457;-0.18335521;;;;;532.2
729.0;596.1;;;;;;;;;;;;;;;;;14.5497;-2.9335918;27.92062;;541.7
729.0;596.1;;;;;;;;;;;;;;0.9373455;0.2070986;-0.19287698;;;;;541.7
729.0;596.1;;;;;;;;;;;;;;;;;13.283181;-2.1324809;27.203438;;541.7
729.0;596.1;;;;;;;;;;;;;;0.91781366;0.19544053;-0.19775994;;;;;541.7
788.0;641.3;;;;;;;;;;;;;;;;;13.5387745;-1.9684439;26.753288;;551.4
788.0;641.3;;;;;;;;;;;;;;0.9012726;0.19037446;-0.19611195;;;;;551.4
788.0;641.3;;;;;;;;;;;;;;;;;14.564959;-2.5749993;26.196325;;551.4
788.0;641.3;;;;;;;;;;;;;;0.8843654;0.1975158;-0.19946899;;;;;551.4
788.0;641.3;;;;;;;;;;;;;;;;;15.125736;-3.4714804;25.421919;;561.0
788.0;641.3;;;;;;;;;;;;;;0.87276834;0.20239876;-0.20435195;;;;;561.0
788.0;641.3;;;;;;;;;;;;;;;;;15.373699;-4.013184;24.658957;;561.0
788.0;641.3;;;;;;;;;;;;;;0.87295145;0.20850246;-0.20307016;;;;;561.0
788.0;641.3;;;;;;;;;;;;;;;;;15.4194765;-3.68511;23.78155;;570.6
788.0;641.3;;;;;;;;;;;;;;0.8742943;0.22150335;-0.1899472;;;;;570.6
788.0;641.3;;;;;;;;;;;;;;;;;15.5796995;-3.4142585;22.652363;;570.6
788.0;641.3;;;;;;;;;;;;;;0.859035;0.23004852;-0.17462692;;;;;570.6
788.0;701.7;;;;;;;;;;;;;;;;;15.8772545;-4.9172945;21.275217;;580.3
788.0;701.7;;;;;;;;;;;;;;0.8429823;0.23865475;-0.17090365;;;;;580.3
788.0;701.7;;;;;;;;;;;;;;;;;16.228218;-7.5037384;19.848475;;580.3
788.0;701.7;;;;;;;;;;;;;;0.839259;0.24787134;-0.17810602;;;;;580.3
788.0;701.7;;;;;;;;;;;;;;;;;15.491959;-8.625294;18.379772;;589.9
788.0;701.7;;;;;;;;;;;;;;0.83169043;0.252266;-0.18396558;;;;;589.9
788.0;701.7;;;;;;;;;;;;;;;;;14.5497;-8.953367;16.97592;;589.9
788.0;701.7;;;;;;;;;;;;;;0.82198554;0.2586749;-0.18237862;;;;;589.9
788.0;701.7;;;;;;;;;;;;;;;;;14.255959;-9.857478;15.591144;;599.6
788.0;701.7;;;;;;;;;;;;;;0.8210089;0.26813564;-0.18524735;;;;;599.6
788.0;701.7;;;;;;;;;;;;;;;;;13.664663;-10.593738;15.034181;;599.6
788.0;701.7;;;;;;;;;;;;;;0.82284003;0.2626423;-0.18701743;;;;;599.6
847.0;702.8;;;;;;;;;;;;;;;;;12.833034;-11.2880335;14.572589;;609.1
847.0;702.8;;;;;;;;;;;;;;0.83223975;0.2567217;-0.19037446;;;;;609.1
847.0;702.8;;;;;;;;;;;;;;;;;11.532182;-11.837367;14.126255;;609.1
847.0;702.8;;;;;;;;;;;;;;0.8472549;0.2496414;-0.20270394;;;;;609.1
847.0;702.8;;;;;;;;;;;;;;;;;11.215552;-11.928923;13.763847;;618.8
847.0;702.8;;;;;;;;;;;;;;0.8509171;0.24304941;-0.21619312;;;;;618.8
847.0;702.8;;;;;;;;;;;;;;;;;11.444441;-12.4134035;13.401441;;618.8
847.0;702.8;;;;;;;;;;;;;;0.8509171;0.24732201;-0.22772911;;;;;618.8
847.0;702.8;;;;;;;;;;;;;;;;;10.696738;-12.310404;13.32133;;628.5
847.0;702.8;;;;;;;;;;;;;;0.8476211;0.25415814;-0.23432112;;;;;628.5
847.0;702.8;;;;;;;;;;;;;;;;;9.10596;-12.184515;13.191626;;628.5
847.0;702.8;;;;;;;;;;;;;;0.84054077;0.26532793;-0.23895992;;;;;628.5
847.0;709.1;;;;;;;;;;;;;;;;;7.389294;-12.218848;13.065737;;638.1
847.0;709.1;;;;;;;;;;;;;;0.8332774;0.27753532;-0.23712882;;;;;638.1
847.0;709.1;;;;;;;;;;;;;;;;;5.1004057;-12.375256;12.848292;;638.1
847.0;709.1;;;;;;;;;;;;;;0.8281503;0.29029205;-0.23834956;;;;;638.1
847.0;709.1;;;;;;;;;;;;;;;;;3.0022585;-11.627552;12.443922;;647.8
847.0;709.1;;;;;;;;;;;;;;0.834315;0.29834896;-0.23401593;;;;;647.8
847.0;709.1;;;;;;;;;;;;;;;;;-0.4196295;-7.206183;11.806849;;647.8
847.0;709.1;;;;;;;;;;;;;;0.844203;0.29779962;-0.20404676;;;;;647.8
847.0;709.1;;;;;;;;;;;;;;;;;-4.875332;-0.32425916;10.834071;;657.3
847.0;709.1;;;;;;;;;;;;;;0.84231085;0.29151282;-0.14465773;;;;;657.3
847.0;709.1;;;;;;;;;;;;;;;;;-10.471663;4.7189245;9.865108;;657.3
847.0;709.1;;;;;;;;;;;;;;0.8286996;0.2696005;-0.08600116;;;;;657.3
903.0;769.5;;;;;;;;;;;;;;;;;-13.317514;4.6464434;9.605701;;667.0
903.0;769.5;;;;;;;;;;;;;;0.8004395;0.23505355;-0.064760275;;;;;667.0
903.0;769.5;;;;;;;;;;;;;;;;;-12.096774;-1.7967772;8.606219;;667.0
903.0;769.5;;;;;;;;;;;;;;0.7900021;0.22510453;-0.106631674;;;;;667.0
903.0;769.5;;;;;;;;;;;;;;;;;-10.170293;-8.312479;7.4808497;;676.6
903.0;769.5;;;;;;;;;;;;;;0.7972045;0.21338542;-0.17194128;;;;;676.6
903.0;769.5;;;;;;;;;;;;;;;;;-7.683035;-12.394329;6.492813;;676.6
903.0;769.5;;;;;;;;;;;;;;0.79744864;0.19843134;-0.21576586;;;;;676.6
903.0;769.5;;;;;;;;;;;;;;;;;-5.710776;-14.397107;5.386517;;686.2
903.0;769.5;;;;;;;;;;;;;;0.80202645;0.17963195;-0.24585712;;;;;686.2
903.0;769.5;;;;;;;;;;;;;;;;;-4.482406;-12.810144;4.0513325;;686.2
903.0;769.5;;;;;;;;;;;;;;0.8072756;0.15655996;-0.24561296;;;;;686.2
903.0;770.3;;;;;;;;;;;;;;;;;-4.81811;-5.8709984;2.3651845;;695.9
903.0;770.3;;;;;;;;;;;;;;0.81313515;0.13605152;-0.20648824;;;;;695.9
903.0;770.3;;;;;;;;;;;;;;;;;-7.7745905;3.8338878;-0.04196295;;695.9
903.0;770.3;;;;;;;;;;;;;;0.8105106;0.113956116;-0.1551561;;;;;695.9
903.0;770.3;;;;;;;;;;;;;;;;;-8.6787;10.296182;-2.7962584;;705.5
903.0;770.3;;;;;;;;;;;;;;0.7709586;0.08709983;-0.10693686;;;;;705.5
903.0;770.3;;;;;;;;;;;;;;;;;-5.394147;7.9615164;-5.962554;;705.5
903.0;770.3;;;;;;;;;;;;;;0.7417829;0.07525864;-0.08642842;;;;;705.5
903.0;770.3;;;;;;;;;;;;;;;;;-0.9346294;2.6932585;-8.655812;;715.2
903.0;770.3;;;;;;;;;;;;;;0.7513047;0.07556383;-0.099490345;;;;;715.2
903.0;770.3;;;;;;;;;;;;;;;;;2.1439252;3.2311473;-10.116886;;715.2
903.0;770.3;;;;;;;;;;;;;;0.7604602;0.07092502;-0.097170934;;;;;715.2
963.0;822.3;;;;;;;;;;;;;;;;;1.7929624;5.8061466;-12.443922;;724.9
963.0;822.3;;;;;;;;;;;;;;0.7330546;0.0629902;-0.08868679;;;;;724.9
963.0;822.3;;;;;;;;;;;;;;;;;1.9837031;1.1825923;-16.59444;;724.9
963.0;822.3;;;;;;;;;;;;;;0.68910795;0.06738487;-0.112979524;;;;;724.9
963.0;822.3;;;;;;;;;;;;;;;;;6.805628;-9.102145;-20.886105;;734.6
963.0;822.3;;;;;;;;;;;;;;0.6717124;0.0872219;-0.1788995;;;;;734.6
963.0;822.3;;;;;;;;;;;;;;;;;18.97107;-18.620106;-23.037659;;734.6
963.0;822.3;;;;;;;;;;;;;;0.66408277;0.09552293;-0.235786;;;;;734.6
963.0;822.3;;;;;;;;;;;;;;;;;31.781212;-21.00055;-24.922176;;744.2
963.0;822.3;;;;;;;;;;;;;;0.67049164;0.111880854;-0.25342572;;;;;744.2
963.0;822.3;;;;;;;;;;;;;;;;;32.57851;-10.418256;-25.379955;;744.2
963.0;822.3;;;;;;;;;;;;;;0.65846735;0.0933256;-0.2369457;;;;;744.2
963.0;837.7;;;;;;;;;;;;;;;;;28.03888;1.6365551;-24.68566;;753.8
963.0;837.7;;;;;;;;;;;;;;0.6362499;0.0369274;-0.22168645;;;;;753.8
963.0;837.7;;;;;;;;;;;;;;;;;27.275919;7.969146;-24.937437;;753.8
963.0;837.7;;;;;;;;;;;;;;0.6131779;0.009277627;-0.19696645;;;;;753.8
963.0;837.7;;;;;;;;;;;;;;;;;28.942991;7.9615164;-25.35325;;763.5
963.0;837.7;;;;;;;;;;;;;;0.60390025;-0.0038453322;-0.19269387;;;;;763.5
963.0;837.7;;;;;;;;;;;;;;;;;28.691214;14.057589;-27.386547;;763.5
963.0;837.7;;;;;;;;;;;;;;0.6136662;-6.103702E-4;-0.18836024;;;;;763.5
963.0;837.7;;;;;;;;;;;;;;;;;20.142216;38.018433;-32.05588;;773.1
963.0;837.7;;;;;;;;;;;;;;0.647969;0.0220954;-0.13599049;;;;;773.1
963.0;837.7;;;;;;;;;;;;;;;;;4.875332;72.214424;-37.35847;;773.1
963.0;837.7;;;;;;;;;;;;;;0.6676229;0.03418073;-0.045838803;;;;;773.1
1026.0;882.7;;;;;;;;;;;;;;;;;-3.1434064;94.706566;-40.746025;;782.7
1026.0;882.7;;;;;;;;;;;;;;0.63600576;0.038209174;0.091677606;;;;;782.7
1026.0;882.7;;;;;;;;;;;;;;;;;2.0867033;82.40379;-42.577137;;782.7
1026.0;882.7;;;;;;;;;;;;;;0.5500046;0.021668142;0.17120884;;;;;782.7
1026.0;882.7;;;;;;;;;;;;;;;;;25.757622;36.515396;-45.121616;;792.4
1026.0;882.7;;;;;;;;;;;;;;0.50618;0.025269326;0.102725305;;;;;792.4
1026.0;882.7;;;;;;;;;;;;;;;;;50.99643;-12.825403;-48.242134;;792.4
1026.0;882.7;;;;;;;;;;;;;;0.5647145;0.053712577;-0.04260384;;;;;792.4
1026.0;882.7;;;;;;;;;;;;;;;;;65.14176;-48.177284;-48.249763;;802.1
1026.0;882.7;;;;;;;;;;;;;;0.6869106;0.09430219;-0.26416823;;;;;802.1
1026.0;882.7;;;;;;;;;;;;;;;;;73.04224;-49.863426;-43.22184;;802.1
1026.0;882.7;;;;;;;;;;;;;;0.76021606;0.11224708;-0.4492935;;;;;802.1
1026.0;890.1;;;;;;;;;;;;;;;;;70.34135;-24.166845;-37.37373;;811.7
1026.0;890.1;;;;;;;;;;;;;;0.74709314;0.07415998;-0.52394176;;;;;811.7
1026.0;890.1;;;;;;;;;;;;;;;;;56.508835;3.8415174;-34.43632;;811.7
1026.0;890.1;;;;;;;;;;;;;;0.7005219;0.016907254;-0.499588;;;;;811.7
1026.0;890.1;;;;;;;;;;;;;;;;;36.9274;27.584917;-33.87173;;821.3
