patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
388.0;339.6;;;;;;;;;;;;;;;;;38.792843;-21.637625;8.323924;;233.0
388.0;339.6;;;;;;;;;;;;;;0.91024506;0.18140203;-0.25122836;;;;;233.0
388.0;339.6;;;;;;;;;;;;;;;;;39.4528;-18.230995;4.100925;;233.0
388.0;339.6;;;;;;;;;;;;;;0.8249153;0.25006866;-0.29932556;;;;;233.0
388.0;339.6;;;;;;;;;;;;;;;;;41.24958;-12.588885;1.8845179;;242.7
388.0;339.6;;;;;;;;;;;;;;0.82168037;0.26404613;-0.19171728;;;;;242.7
388.0;339.6;;;;;;;;;;;;;;;;;38.327435;-25.208288;6.5462203;;242.7
388.0;339.6;;;;;;;;;;;;;;0.94985807;0.19244972;-0.31067842;;;;;242.7
388.0;339.6;;;;;;;;;;;;;;;;;36.214027;-23.319956;4.772332;;252.4
388.0;339.6;;;;;;;;;;;;;;0.95901364;0.2616657;-0.36115605;;;;;252.4
388.0;339.6;;;;;;;;;;;;;;;;;32.376324;-16.685995;4.8028507;;252.4
388.0;339.6;;;;;;;;;;;;;;0.9499191;0.24152349;-0.29737237;;;;;252.4
447.0;340.4;;;;;;;;;;;;;;;;;27.554398;-19.28007;7.309183;;262.1
447.0;340.4;;;;;;;;;;;;;;0.9350261;0.28101444;-0.36194953;;;;;262.1
447.0;340.4;;;;;;;;;;;;;;;;;25.063326;-16.762293;4.886776;;262.1
447.0;340.4;;;;;;;;;;;;;;0.90609455;0.3056734;-0.34302804;;;;;262.1
447.0;340.4;;;;;;;;;;;;;;;;;18.53618;-18.528551;7.362591;;271.5
447.0;340.4;;;;;;;;;;;;;;0.9191565;0.24805444;-0.35590684;;;;;271.5
447.0;340.4;;;;;;;;;;;;;;;;;15.907774;-16.716515;5.8519244;;271.5
447.0;340.4;;;;;;;;;;;;;;0.93313396;0.27497178;-0.36841944;;;;;271.5
447.0;340.4;;;;;;;;;;;;;;;;;10.784478;-16.624958;7.89285;;281.2
447.0;340.4;;;;;;;;;;;;;;0.8917509;0.2797937;-0.37415692;;;;;281.2
447.0;340.4;;;;;;;;;;;;;;;;;6.591998;-16.899626;7.904294;;281.2
447.0;340.4;;;;;;;;;;;;;;0.8894314;0.25550097;-0.34900966;;;;;281.2
447.0;400.9;;;;;;;;;;;;;;;;;2.803888;-17.262032;7.4808497;;290.8
447.0;400.9;;;;;;;;;;;;;;0.9001129;0.2710654;-0.36378065;;;;;290.8
447.0;400.9;;;;;;;;;;;;;;;;;-0.25940734;-13.985106;6.8857384;;290.8
447.0;400.9;;;;;;;;;;;;;;0.8742943;0.28675193;-0.33332315;;;;;290.8
447.0;400.9;;;;;;;;;;;;;;;;;-3.624073;-12.489699;6.248665;;300.5
447.0;400.9;;;;;;;;;;;;;;0.865688;0.2995697;-0.30133978;;;;;300.5
447.0;400.9;;;;;;;;;;;;;;;;;-8.064516;-13.2107;8.079776;;300.5
447.0;400.9;;;;;;;;;;;;;;0.8842433;0.29108554;-0.31354716;;;;;300.5
447.0;400.9;;;;;;;;;;;;;;;;;-10.773034;-10.849331;6.5271463;;310.1
447.0;400.9;;;;;;;;;;;;;;0.88497573;0.3035371;-0.3299051;;;;;310.1
447.0;400.9;;;;;;;;;;;;;;;;;-13.1077;-8.095035;5.3292947;;310.1
447.0;400.9;;;;;;;;;;;;;;0.91317487;0.3360088;-0.29718924;;;;;310.1
509.0;407.5;;;;;;;;;;;;;;;;;-15.65218;-9.563738;6.931516;;319.7
509.0;407.5;;;;;;;;;;;;;;0.89815974;0.33576465;-0.31653798;;;;;319.7
509.0;407.5;;;;;;;;;;;;;;;;;-16.258736;-10.498367;7.0917387;;319.7
509.0;407.5;;;;;;;;;;;;;;0.91433454;0.32245857;-0.35010836;;;;;319.7
509.0;407.5;;;;;;;;;;;;;;;;;-17.323069;-10.280923;5.901517;;329.4
509.0;407.5;;;;;;;;;;;;;;0.89260536;0.33356732;-0.35676137;;;;;329.4
509.0;407.5;;;;;;;;;;;;;;;;;-16.479996;-9.544664;3.868221;;329.4
509.0;407.5;;;;;;;;;;;;;;0.8890042;0.34156317;-0.3634144;;;;;329.4
509.0;407.5;;;;;;;;;;;;;;;;;-15.465255;-9.201331;3.0442214;;339.0
509.0;407.5;;;;;;;;;;;;;;0.8938261;0.33729056;-0.37067783;;;;;339.0
509.0;407.5;;;;;;;;;;;;;;;;;-16.724144;-9.716331;3.8567767;;339.0
509.0;407.5;;;;;;;;;;;;;;0.88174075;0.32886747;-0.38148138;;;;;339.0
509.0;460.4;;;;;;;;;;;;;;;;;-17.128513;-11.482589;4.2954803;;348.7
509.0;460.4;;;;;;;;;;;;;;0.8462172;0.29212317;-0.42396313;;;;;348.7
509.0;460.4;;;;;;;;;;;;;;;;;-17.040771;-13.897366;5.9053316;;348.7
509.0;460.4;;;;;;;;;;;;;;0.9368572;0.28388318;-0.3721427;;;;;348.7
509.0;460.4;;;;;;;;;;;;;;;;;-20.031586;-18.21192;7.1832943;;358.2
509.0;460.4;;;;;;;;;;;;;;0.8679464;0.28034303;-0.438612;;;;;358.2
509.0;460.4;;;;;;;;;;;;;;;;;-19.508957;-14.873959;7.2977386;;358.2
509.0;460.4;;;;;;;;;;;;;;0.8841823;0.24433118;-0.36664936;;;;;358.2
509.0;460.4;;;;;;;;;;;;;;;;;-19.661549;-16.655478;7.816553;;367.8
509.0;460.4;;;;;;;;;;;;;;0.9261757;0.23773919;-0.39582506;;;;;367.8
509.0;460.4;;;;;;;;;;;;;;;;;-22.377697;-12.665181;7.526627;;367.8
509.0;460.4;;;;;;;;;;;;;;0.89620656;0.19989623;-0.37586597;;;;;367.8
567.0;461.1;;;;;;;;;;;;;;;;;-22.820215;-10.914183;8.861812;;377.5
567.0;461.1;;;;;;;;;;;;;;0.9446089;0.17090365;-0.3810541;;;;;377.5
567.0;461.1;;;;;;;;;;;;;;;;;-23.075808;-5.645924;9.662924;;377.5
567.0;461.1;;;;;;;;;;;;;;0.95541245;0.16864528;-0.34040347;;;;;377.5
567.0;461.1;;;;;;;;;;;;;;;;;-26.203955;-6.6682944;12.310404;;387.1
567.0;461.1;;;;;;;;;;;;;;0.9208655;0.1490524;-0.34571368;;;;;387.1
567.0;461.1;;;;;;;;;;;;;;;;;-26.844845;-5.916776;12.009034;;387.1
567.0;461.1;;;;;;;;;;;;;;0.8971221;0.13812678;-0.33198035;;;;;387.1
567.0;461.1;;;;;;;;;;;;;;;;;-27.03177;-5.0889616;12.226479;;396.7
567.0;461.1;;;;;;;;;;;;;;0.9119541;0.14062929;-0.36878568;;;;;396.7
567.0;461.1;;;;;;;;;;;;;;;;;-28.401287;-2.5711844;14.809107;;396.7
567.0;461.1;;;;;;;;;;;;;;0.9403973;0.11505478;-0.33112583;;;;;396.7
567.0;521.3;;;;;;;;;;;;;;;;;-31.41499;-2.8725548;16.819515;;406.3
567.0;521.3;;;;;;;;;;;;;;0.8930326;0.13556322;-0.34095278;;;;;406.3
567.0;521.3;;;;;;;;;;;;;;;;;-33.932766;-1.7777032;18.086031;;406.3
567.0;521.3;;;;;;;;;;;;;;0.89168984;0.14581744;-0.31781974;;;;;406.3
567.0;521.3;;;;;;;;;;;;;;;;;-35.817284;-3.7194436;19.440292;;416.0
567.0;521.3;;;;;;;;;;;;;;0.8937651;0.1610767;-0.3688467;;;;;416.0
567.0;521.3;;;;;;;;;;;;;;;;;-35.08484;-3.6088138;20.916624;;416.0
567.0;521.3;;;;;;;;;;;;;;0.9465011;0.15259255;-0.37305826;;;;;416.0
567.0;521.3;;;;;;;;;;;;;;;;;-32.18177;-5.546739;23.697622;;425.6
567.0;521.3;;;;;;;;;;;;;;1.0010071;0.15472884;-0.4168218;;;;;425.6
567.0;521.3;;;;;;;;;;;;;;;;;-28.695028;-4.993591;24.578846;;425.6
567.0;521.3;;;;;;;;;;;;;;1.0043031;0.16742454;-0.43287453;;;;;425.6
627.0;521.9;;;;;;;;;;;;;;;;;-24.36903;-5.836665;25.296028;;435.2
627.0;521.9;;;;;;;;;;;;;;1.0318918;0.16461684;-0.4304941;;;;;435.2
627.0;521.9;;;;;;;;;;;;;;;;;-20.348215;-9.376812;26.322214;;435.2
627.0;521.9;;;;;;;;;;;;;;1.0638752;0.15503404;-0.44557023;;;;;435.2
627.0;521.9;;;;;;;;;;;;;;;;;-15.800959;-12.88644;28.302103;;444.9
627.0;521.9;;;;;;;;;;;;;;1.1313822;0.12543108;-0.43098238;;;;;444.9
627.0;521.9;;;;;;;;;;;;;;;;;-12.615588;-18.612476;30.739769;;444.9
627.0;521.9;;;;;;;;;;;;;;1.1269264;0.096804716;-0.4582049;;;;;444.9
627.0;521.9;;;;;;;;;;;;;;;;;-7.515183;-19.005402;29.450363;;454.6
627.0;521.9;;;;;;;;;;;;;;1.1835078;0.027405621;-0.42347485;;;;;454.6
627.0;521.9;;;;;;;;;;;;;;;;;-4.4785914;-18.82229;28.313547;;454.6
627.0;521.9;;;;;;;;;;;;;;1.2165898;0.028992584;-0.40137944;;;;;454.6
627.0;581.1;;;;;;;;;;;;;;;;;-4.0665917;-15.968811;30.358286;;464.2
627.0;581.1;;;;;;;;;;;;;;1.2195807;-0.046571247;-0.36811426;;;;;464.2
627.0;581.1;;;;;;;;;;;;;;;;;-4.7456284;-10.0138855;30.911434;;464.2
627.0;581.1;;;;;;;;;;;;;;1.177282;0.0015869625;-0.28498185;;;;;464.2
627.0;581.1;;;;;;;;;;;;;;;;;-8.671071;-4.276406;32.09403;;473.9
627.0;581.1;;;;;;;;;;;;;;1.0940275;-0.010620441;-0.21588793;;;;;473.9
627.0;581.1;;;;;;;;;;;;;;;;;-12.462996;0.4768517;31.758324;;473.9
627.0;581.1;;;;;;;;;;;;;;1.0922575;0.015076144;-0.17236854;;;;;473.9
627.0;581.1;;;;;;;;;;;;;;;;;-18.024994;5.5887017;33.127842;;483.5
627.0;581.1;;;;;;;;;;;;;;1.1047701;0.03662221;-0.14819789;;;;;483.5
627.0;581.1;;;;;;;;;;;;;;;;;-27.63451;9.788812;32.23899;;483.5
627.0;581.1;;;;;;;;;;;;;;1.1373638;0.07043672;-0.13855404;;;;;483.5
687.0;581.9;;;;;;;;;;;;;;;;;-38.89203;12.092959;31.720177;;493.1
687.0;581.9;;;;;;;;;;;;;;1.1770378;0.08764916;-0.1607715;;;;;493.1
687.0;581.9;;;;;;;;;;;;;;;;;-48.654137;11.898404;31.727806;;493.1
687.0;581.9;;;;;;;;;;;;;;1.2245246;0.085573904;-0.22272408;;;;;493.1
687.0;581.9;;;;;;;;;;;;;;;;;-55.95187;10.937071;30.625324;;502.8
687.0;581.9;;;;;;;;;;;;;;1.2641988;0.09210486;-0.33161414;;;;;502.8
687.0;581.9;;;;;;;;;;;;;;;;;-60.644093;11.421552;29.396955;;502.8
687.0;581.9;;;;;;;;;;;;;;1.2963653;0.08661153;-0.4066286;;;;;502.8
687.0;581.9;;;;;;;;;;;;;;;;;-64.51613;10.563219;29.271067;;512.4
687.0;581.9;;;;;;;;;;;;;;1.3350627;0.077333905;-0.46143988;;;;;512.4
687.0;581.9;;;;;;;;;;;;;;;;;-68.31187;11.638996;28.98114;;512.4
687.0;581.9;;;;;;;;;;;;;;1.3451948;0.05652028;-0.4624775;;;;;512.4
687.0;641.3;;;;;;;;;;;;;;;;;-72.14194;13.61507;27.176733;;522.1
687.0;641.3;;;;;;;;;;;;;;1.3392743;0.029541917;-0.42097232;;;;;522.1
687.0;641.3;;;;;;;;;;;;;;;;;-73.37413;17.811365;23.857845;;522.1
687.0;641.3;;;;;;;;;;;;;;1.274514;-0.016479995;-0.34186834;;;;;522.1
687.0;641.3;;;;;;;;;;;;;;;;;-69.39527;21.320993;19.802696;;531.7
687.0;641.3;;;;;;;;;;;;;;1.1619006;-0.07843257;-0.26355785;;;;;531.7
687.0;641.3;;;;;;;;;;;;;;;;;-60.235905;23.968475;16.80044;;531.7
687.0;641.3;;;;;;;;;;;;;;1.0328074;-0.16217536;-0.19824824;;;;;531.7
687.0;641.3;;;;;;;;;;;;;;;;;-48.234505;25.906399;15.648365;;541.1
687.0;641.3;;;;;;;;;;;;;;0.92519915;-0.25696585;-0.15668203;;;;;541.1
687.0;641.3;;;;;;;;;;;;;;;;;-33.59325;27.165289;16.617329;;541.1
687.0;641.3;;;;;;;;;;;;;;0.83797723;-0.34504226;-0.1297647;;;;;541.1
745.0;642.5;;;;;;;;;;;;;;;;;-15.003662;26.787622;20.050661;;550.8
745.0;642.5;;;;;;;;;;;;;;0.7606433;-0.4384289;-0.11890011;;;;;550.8
745.0;642.5;;;;;;;;;;;;;;;;;7.145146;23.136845;22.7134;;550.8
745.0;642.5;;;;;;;;;;;;;;0.6812342;-0.52467424;-0.12152471;;;;;550.8
745.0;642.5;;;;;;;;;;;;;;;;;30.755028;14.2941065;23.594624;;560.5
745.0;642.5;;;;;;;;;;;;;;0.6104923;-0.57795954;-0.13928647;;;;;560.5
745.0;642.5;;;;;;;;;;;;;;;;;51.95395;2.1095922;26.219215;;560.5
745.0;642.5;;;;;;;;;;;;;;0.558916;-0.6009095;-0.1528367;;;;;560.5
745.0;642.5;;;;;;;;;;;;;;;;;69.1702;-11.337626;30.541397;;570.1
745.0;642.5;;;;;;;;;;;;;;0.5100253;-0.6366161;-0.17621388;;;;;570.1
745.0;642.5;;;;;;;;;;;;;;;;;82.77383;-23.514511;33.459732;;570.1
745.0;642.5;;;;;;;;;;;;;;0.5034944;-0.6261788;-0.21015045;;;;;570.1
745.0;701.5;;;;;;;;;;;;;;;;;89.23612;-32.612843;36.049988;;579.8
745.0;701.5;;;;;;;;;;;;;;0.5338908;-0.58900726;-0.24176763;;;;;579.8
745.0;701.5;;;;;;;;;;;;;;;;;90.17456;-38.636436;37.850582;;579.8
745.0;701.5;;;;;;;;;;;;;;0.6032899;-0.5355998;-0.26911223;;;;;579.8
745.0;701.5;;;;;;;;;;;;;;;;;88.38161;-42.69921;40.795616;;589.5
745.0;701.5;;;;;;;;;;;;;;0.6933195;-0.45265055;-0.2700278;;;;;589.5
745.0;701.5;;;;;;;;;;;;;;;;;84.50957;-46.201206;42.73736;;589.5
745.0;701.5;;;;;;;;;;;;;;0.80813015;-0.3744621;-0.30164495;;;;;589.5
745.0;701.5;;;;;;;;;;;;;;;;;78.57753;-43.477432;45.14832;;599.0
745.0;701.5;;;;;;;;;;;;;;0.91091645;-0.3106174;-0.32203132;;;;;599.0
745.0;701.5;;;;;;;;;;;;;;;;;70.88686;-35.57695;46.609394;;599.0
745.0;701.5;;;;;;;;;;;;;;1.0016785;-0.2517777;-0.33094272;;;;;599.0
807.0;702.4;;;;;;;;;;;;;;;;;62.97113;-25.688955;46.39958;;608.6
807.0;702.4;;;;;;;;;;;;;;1.0719321;-0.16827907;-0.29059726;;;;;608.6
807.0;702.4;;;;;;;;;;;;;;;;;56.41728;-18.616291;44.518875;;608.6
807.0;702.4;;;;;;;;;;;;;;1.1643422;-0.075441755;-0.30426955;;;;;608.6
807.0;702.4;;;;;;;;;;;;;;;;;52.83517;-11.37196;42.03543;;618.3
807.0;702.4;;;;;;;;;;;;;;1.2355113;0.009704886;-0.29456466;;;;;618.3
807.0;702.4;;;;;;;;;;;;;;;;;50.290688;-5.989258;38.55251;;618.3
807.0;702.4;;;;;;;;;;;;;;1.2773217;0.08929716;-0.30060732;;;;;618.3
807.0;702.4;;;;;;;;;;;;;;;;;48.650322;-1.53737;34.91699;;628.0
807.0;702.4;;;;;;;;;;;;;;1.2735984;0.17242958;-0.31830806;;;;;628.0
807.0;702.4;;;;;;;;;;;;;;;;;46.285133;2.6932585;32.09403;;628.0
807.0;702.4;;;;;;;;;;;;;;1.2388073;0.23310037;-0.3352153;;;;;628.0
807.0;716.5;;;;;;;;;;;;;;;;;41.879025;8.606219;31.4684;;637.6
807.0;716.5;;;;;;;;;;;;;;1.1835078;0.28199103;-0.31556138;;;;;637.6
807.0;716.5;;;;;;;;;;;;;;;;;35.64562;14.248329;32.521286;;637.6
807.0;716.5;;;;;;;;;;;;;;1.1127049;0.2882168;-0.2738731;;;;;637.6
807.0;716.5;;;;;;;;;;;;;;;;;29.999695;17.082735;34.752953;;647.2
807.0;716.5;;;;;;;;;;;;;;1.052034;0.24506363;-0.21820734;;;;;647.2
807.0;716.5;;;;;;;;;;;;;;;;;24.513994;16.224403;36.687065;;647.2
807.0;716.5;;;;;;;;;;;;;;1.0275582;0.18494217;-0.18573564;;;;;647.2
807.0;716.5;;;;;;;;;;;;;;;;;19.47081;14.267404;37.82388;;656.9
807.0;716.5;;;;;;;;;;;;;;1.0132755;0.11371197;-0.17719047;;;;;656.9
807.0;716.5;;;;;;;;;;;;;;;;;15.396588;14.400922;38.384655;;656.9
807.0;716.5;;;;;;;;;;;;;;0.97720265;0.041261025;-0.16803491;;;;;656.9
867.0;762.2;;;;;;;;;;;;;;;;;12.001404;16.209145;38.78903;;666.6
867.0;762.2;;;;;;;;;;;;;;0.9328288;-0.029663991;-0.14062929;;;;;666.6
867.0;762.2;;;;;;;;;;;;;;;;;10.177923;14.9616995;39.23917;;666.6
867.0;762.2;;;;;;;;;;;;;;0.9090243;-0.11487167;-0.1356853;;;;;666.6
867.0;762.2;;;;;;;;;;;;;;;;;11.192663;12.855922;39.540543;;676.0
867.0;762.2;;;;;;;;;;;;;;0.8829615;-0.18652913;-0.16473891;;;;;676.0
867.0;762.2;;;;;;;;;;;;;;;;;14.889218;12.344738;40.52858;;676.0
867.0;762.2;;;;;;;;;;;;;;0.8576922;-0.2664266;-0.18048647;;;;;676.0
867.0;762.2;;;;;;;;;;;;;;;;;20.016327;10.235145;41.89047;;685.7
867.0;762.2;;;;;;;;;;;;;;0.8382214;-0.33564258;-0.19055757;;;;;685.7
867.0;762.2;;;;;;;;;;;;;;;;;24.68566;4.188666;42.92047;;685.7
867.0;762.2;;;;;;;;;;;;;;0.82796717;-0.38209173;-0.1937315;;;;;685.7
867.0;776.8;;;;;;;;;;;;;;;;;26.432844;-1.2741477;44.30906;;695.4
867.0;776.8;;;;;;;;;;;;;;0.87746817;-0.40144047;-0.29627368;;;;;695.4
867.0;776.8;;;;;;;;;;;;;;;;;24.815363;4.013184;47.269356;;695.4
867.0;776.8;;;;;;;;;;;;;;0.87044895;-0.44209114;-0.31672108;;;;;695.4
867.0;776.8;;;;;;;;;;;;;;;;;21.469772;9.266183;49.150063;;704.9
867.0;776.8;;;;;;;;;;;;;;0.8427381;-0.4407483;-0.29029205;;;;;704.9
867.0;776.8;;;;;;;;;;;;;;;;;19.15418;10.059664;50.95828;;704.9
867.0;776.8;;;;;;;;;;;;;;0.8393811;-0.43256935;-0.28534806;;;;;704.9
867.0;776.8;;;;;;;;;;;;;;;;;16.922514;10.525071;52.457504;;714.6
867.0;776.8;;;;;;;;;;;;;;0.847499;-0.4115726;-0.2938322;;;;;714.6
867.0;776.8;;;;;;;;;;;;;;;;;15.568254;12.127293;53.685875;;714.6
867.0;776.8;;;;;;;;;;;;;;0.84719384;-0.38215277;-0.28754538;;;;;714.6
925.0;822.2;;;;;;;;;;;;;;;;;15.442366;13.138219;54.757835;;724.3
925.0;822.2;;;;;;;;;;;;;;0.8587909;-0.3582873;-0.2827235;;;;;724.3
925.0;822.2;;;;;;;;;;;;;;;;;16.617329;12.905515;55.471203;;724.3
925.0;822.2;;;;;;;;;;;;;;0.8822901;-0.3221534;-0.28437147;;;;;724.3
925.0;822.2;;;;;;;;;;;;;;;;;18.097477;12.955108;55.906094;;734.0
925.0;822.2;;;;;;;;;;;;;;0.8959624;-0.2751549;-0.28913236;;;;;734.0
925.0;822.2;;;;;;;;;;;;;;;;;19.157995;13.351849;56.470688;;734.0
925.0;822.2;;;;;;;;;;;;;;0.9218421;-0.2583697;-0.27887815;;;;;734.0
925.0;822.2;;;;;;;;;;;;;;;;;21.023438;14.000366;56.581318;;743.7
925.0;822.2;;;;;;;;;;;;;;0.93832207;-0.2268746;-0.268746;;;;;743.7
925.0;822.2;;;;;;;;;;;;;;;;;23.148289;16.0947;56.40965;;743.7
925.0;822.2;;;;;;;;;;;;;;0.93594164;-0.19690542;-0.26160467;;;;;743.7
925.0;837.2;;;;;;;;;;;;;;;;;24.58266;18.795588;55.921352;;753.2
925.0;837.2;;;;;;;;;;;;;;0.9234291;-0.16870633;-0.24250008;;;;;753.2
925.0;837.2;;;;;;;;;;;;;;;;;24.983213;20.3444;55.803093;;753.2
925.0;837.2;;;;;;;;;;;;;;0.913358;-0.15649892;-0.22211371;;;;;753.2
925.0;837.2;;;;;;;;;;;;;;;;;24.811548;20.798365;55.45213;;762.9
925.0;837.2;;;;;;;;;;;;;;0.90914637;-0.16071047;-0.22247994;;;;;762.9
925.0;837.2;;;;;;;;;;;;;;;;;24.452957;21.897032;55.169834;;762.9
925.0;837.2;;;;;;;;;;;;;;0.89602345;-0.16315195;-0.21411787;;;;;762.9
925.0;837.2;;;;;;;;;;;;;;;;;23.674734;22.408215;54.13984;;772.5
925.0;837.2;;;;;;;;;;;;;;0.8872951;-0.16272469;-0.20783105;;;;;772.5
925.0;837.2;;;;;;;;;;;;;;;;;22.865993;22.473066;52.51091;;772.5
925.0;837.2;;;;;;;;;;;;;;0.8844264;-0.138493;-0.2106998;;;;;772.5
987.0;882.6;;;;;;;;;;;;;;;;;21.30955;22.79351;51.644947;;782.0
987.0;882.6;;;;;;;;;;;;;;0.8795434;-0.15948974;-0.22571489;;;;;782.0
987.0;882.6;;;;;;;;;;;;;;;;;20.069735;23.033844;52.02643;;782.0
987.0;882.6;;;;;;;;;;;;;;0.8642231;-0.2451857;-0.24304941;;;;;782.0
987.0;882.6;;;;;;;;;;;;;;;;;18.951996;23.682364;50.912502;;791.6
987.0;882.6;;;;;;;;;;;;;;0.85976744;-0.2400586;-0.23895992;;;;;791.6
987.0;882.6;;;;;;;;;;;;;;;;;17.281105;25.048065;49.687946;;791.6
987.0;882.6;;;;;;;;;;;;;;0.8591571;-0.24048586;-0.22516556;;;;;791.6
987.0;882.6;;;;;;;;;;;;;;;;;15.690329;26.150547;49.69939;;801.3
987.0;882.6;;;;;;;;;;;;;;0.85958433;-0.25708792;-0.21503341;;;;;801.3
987.0;882.6;;;;;;;;;;;;;;;;;15.312662;26.036104;49.695576;;801.3
987.0;882.6;;;;;;;;;;;;;;0.8553728;-0.2578814;-0.21765801;;;;;801.3
987.0;898.0;;;;;;;;;;;;;;;;;14.873959;24.838251;50.09613;;811.0
987.0;898.0;;;;;;;;;;;;;;0.85634935;-0.25379193;-0.22095402;;;;;811.0
987.0;898.0;;;;;;;;;;;;;;;;;13.470107;23.991364;50.03128;;811.0
987.0;898.0;;;;;;;;;;;;;;0.86214787;-0.2586749;-0.23554185;;;;;811.0
987.0;898.0;;;;;;;;;;;;;;;;;12.829218;25.212103;50.069427;;820.6
987.0;898.0;;;;;;;;;;;;;;0.8577532;-0.26111636;-0.23401593;;;;;820.6
