patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
440.0;339.5;;;;;;;;;;;;;;1.0606403;0.48133793;-0.015015107;;;;;262.3
440.0;339.5;;;;;;;;;;;;;;;;;61.593983;-5.714591;7.6029234;;262.3
440.0;339.5;;;;;;;;;;;;;;1.0484939;0.55903804;-0.008301035;;;;;262.3
440.0;339.5;;;;;;;;;;;;;;;;;61.4452;-4.2954803;6.107517;;271.9
440.0;339.5;;;;;;;;;;;;;;1.0234687;0.6243477;-0.007019257;;;;;271.9
440.0;339.5;;;;;;;;;;;;;;;;;59.396652;-2.5368512;5.42848;;271.9
440.0;339.5;;;;;;;;;;;;;;0.9960631;0.676046;-0.013183996;;;;;271.9
440.0;339.5;;;;;;;;;;;;;;;;;55.516983;-0.8163701;5.6001463;;281.5
440.0;339.5;;;;;;;;;;;;;;0.96761984;0.71016574;-0.026367992;;;;;281.5
440.0;339.5;;;;;;;;;;;;;;;;;50.683613;0.54933316;6.3974423;;281.5
440.0;339.5;;;;;;;;;;;;;;0.9427168;0.7261574;-0.0474868;;;;;281.5
440.0;398.6;;;;;;;;;;;;;;;;;45.53743;1.6556292;7.5457015;;291.2
440.0;398.6;;;;;;;;;;;;;;0.91708124;0.7210303;-0.07837153;;;;;291.2
440.0;398.6;;;;;;;;;;;;;;;;;40.509506;2.7428513;8.724479;;291.2
440.0;398.6;;;;;;;;;;;;;;0.88778347;0.69771415;-0.11749626;;;;;291.2
440.0;398.6;;;;;;;;;;;;;;;;;36.328472;3.2082584;9.92233;;300.8
440.0;398.6;;;;;;;;;;;;;;0.85958433;0.66731775;-0.15289773;;;;;300.8
440.0;398.6;;;;;;;;;;;;;;;;;32.715843;2.9450362;11.082033;;300.8
440.0;398.6;;;;;;;;;;;;;;0.8354747;0.63057345;-0.18323313;;;;;300.8
440.0;398.6;;;;;;;;;;;;;;;;;29.763178;2.3499253;11.932737;;310.4
440.0;398.6;;;;;;;;;;;;;;0.8121586;0.5870541;-0.2029481;;;;;310.4
440.0;398.6;;;;;;;;;;;;;;;;;27.249214;1.1940367;12.653737;;310.4
440.0;398.6;;;;;;;;;;;;;;0.7889645;0.54518265;-0.21381268;;;;;310.4
500.0;399.3;;;;;;;;;;;;;;;;;25.181585;-0.57222205;13.309885;;320.0
500.0;399.3;;;;;;;;;;;;;;0.7703482;0.50544757;-0.22058779;;;;;320.0
500.0;399.3;;;;;;;;;;;;;;;;;23.495438;-2.6779993;13.897366;;320.0
500.0;399.3;;;;;;;;;;;;;;0.7538682;0.4721824;-0.22162542;;;;;320.0
500.0;399.3;;;;;;;;;;;;;;;;;21.877956;-4.9821467;14.610737;;329.6
500.0;399.3;;;;;;;;;;;;;;0.7444685;0.4441664;-0.2202826;;;;;329.6
500.0;399.3;;;;;;;;;;;;;;;;;19.871365;-7.209998;15.190588;;329.6
500.0;399.3;;;;;;;;;;;;;;0.7356182;0.4232917;-0.2191229;;;;;329.6
500.0;399.3;;;;;;;;;;;;;;;;;17.647327;-9.117405;15.949736;;339.1
500.0;399.3;;;;;;;;;;;;;;0.7330546;0.40730003;-0.22437209;;;;;339.1
500.0;399.3;;;;;;;;;;;;;;;;;15.251625;-10.586108;16.6097;;339.1
500.0;399.3;;;;;;;;;;;;;;0.7335429;0.39667958;-0.22717978;;;;;339.1
500.0;466.5;;;;;;;;;;;;;;;;;12.176886;-12.1807;17.0484;;348.8
500.0;466.5;;;;;;;;;;;;;;0.7362285;0.39466536;-0.23859371;;;;;348.8
500.0;466.5;;;;;;;;;;;;;;;;;8.564257;-13.8859215;17.15903;;348.8
500.0;466.5;;;;;;;;;;;;;;0.7422712;0.39436018;-0.25330362;;;;;348.8
500.0;466.5;;;;;;;;;;;;;;;;;5.043184;-15.404218;17.216253;;358.4
500.0;466.5;;;;;;;;;;;;;;0.7489242;0.40217292;-0.2662435;;;;;358.4
500.0;466.5;;;;;;;;;;;;;;;;;1.7357402;-16.83096;17.010254;;358.4
500.0;466.5;;;;;;;;;;;;;;0.75478375;0.41193885;-0.27509385;;;;;358.4
500.0;466.5;;;;;;;;;;;;;;;;;-0.9460738;-17.967772;16.697441;;368.1
500.0;466.5;;;;;;;;;;;;;;0.7661977;0.42872402;-0.27869502;;;;;368.1
500.0;466.5;;;;;;;;;;;;;;;;;-2.7619252;-18.887142;16.449478;;368.1
500.0;466.5;;;;;;;;;;;;;;0.7761467;0.4477676;-0.27759635;;;;;368.1
561.0;467.4;;;;;;;;;;;;;;;;;-3.9635916;-19.47844;16.129032;;377.7
561.0;467.4;;;;;;;;;;;;;;0.7889035;0.4689474;-0.27607045;;;;;377.7
561.0;467.4;;;;;;;;;;;;;;;;;-4.8409986;-19.54329;15.747551;;377.7
561.0;467.4;;;;;;;;;;;;;;0.79714346;0.49012727;-0.27033296;;;;;377.7
561.0;467.4;;;;;;;;;;;;;;;;;-5.4971466;-19.512772;15.339366;;387.3
561.0;467.4;;;;;;;;;;;;;;0.80501723;0.50666827;-0.2611774;;;;;387.3
561.0;467.4;;;;;;;;;;;;;;;;;-6.0121465;-19.516586;15.064699;;387.3
561.0;467.4;;;;;;;;;;;;;;0.80959505;0.51960814;-0.24634542;;;;;387.3
561.0;467.4;;;;;;;;;;;;;;;;;-6.572924;-19.859919;14.790033;;396.9
561.0;467.4;;;;;;;;;;;;;;0.81606495;0.52375865;-0.2296823;;;;;396.9
561.0;467.4;;;;;;;;;;;;;;;;;-7.248146;-20.550402;14.698478;;396.9
561.0;467.4;;;;;;;;;;;;;;0.819422;0.52485734;-0.21997742;;;;;396.9
561.0;518.9;;;;;;;;;;;;;;;;;-8.011109;-21.195105;14.690847;;406.4
561.0;518.9;;;;;;;;;;;;;;0.8214362;0.52088994;-0.21375164;;;;;406.4
561.0;518.9;;;;;;;;;;;;;;;;;-8.655812;-21.580402;14.732811;;406.4
561.0;518.9;;;;;;;;;;;;;;0.82631916;0.5130772;-0.21381268;;;;;406.4
561.0;518.9;;;;;;;;;;;;;;;;;-8.713035;-22.015291;14.881589;;416.0
561.0;518.9;;;;;;;;;;;;;;0.8305307;0.49940488;-0.21375164;;;;;416.0
561.0;518.9;;;;;;;;;;;;;;;;;-8.674886;-22.331919;15.0112915;;416.0
561.0;518.9;;;;;;;;;;;;;;0.8321177;0.48628193;-0.2169866;;;;;416.0
561.0;518.9;;;;;;;;;;;;;;;;;-8.266702;-22.003847;15.3698845;;425.6
561.0;518.9;;;;;;;;;;;;;;0.83425397;0.47029024;-0.21375164;;;;;425.6
561.0;518.9;;;;;;;;;;;;;;;;;-7.5457015;-21.767328;15.709402;;425.6
561.0;518.9;;;;;;;;;;;;;;0.8374279;0.4532609;-0.20654927;;;;;425.6
620.0;519.7;;;;;;;;;;;;;;;;;-6.530961;-21.588032;16.129032;;435.3
620.0;519.7;;;;;;;;;;;;;;0.84395885;0.4370861;-0.20123905;;;;;435.3
620.0;519.7;;;;;;;;;;;;;;;;;-5.455184;-21.504105;16.571552;;435.3
620.0;519.7;;;;;;;;;;;;;;0.8480483;0.42005676;-0.1981872;;;;;435.3
620.0;519.7;;;;;;;;;;;;;;;;;-4.3679614;-21.553698;17.00644;;445.0
620.0;519.7;;;;;;;;;;;;;;0.85476243;0.40687278;-0.18854335;;;;;445.0
620.0;519.7;;;;;;;;;;;;;;;;;-3.2807398;-21.553698;17.445143;;445.0
620.0;519.7;;;;;;;;;;;;;;0.86355174;0.39722893;-0.17767876;;;;;445.0
620.0;519.7;;;;;;;;;;;;;;;;;-2.189703;-21.637625;17.803736;;454.6
620.0;519.7;;;;;;;;;;;;;;0.8728294;0.387463;-0.16345714;;;;;454.6
620.0;519.7;;;;;;;;;;;;;;;;;-1.4267403;-21.69103;18.143253;;454.6
620.0;519.7;;;;;;;;;;;;;;0.88119143;0.38587603;-0.15601063;;;;;454.6
620.0;533.9;;;;;;;;;;;;;;;;;-0.67522204;-21.668142;18.532366;;464.3
620.0;533.9;;;;;;;;;;;;;;0.8883328;0.38355663;-0.15112767;;;;;464.3
620.0;533.9;;;;;;;;;;;;;;;;;-0.22888882;-21.401106;18.730736;;464.3
620.0;533.9;;;;;;;;;;;;;;0.8924833;0.38660848;-0.15210426;;;;;464.3
620.0;533.9;;;;;;;;;;;;;;;;;-0.09155553;-20.626698;18.84518;;473.8
620.0;533.9;;;;;;;;;;;;;;0.895291;0.38850063;-0.15533921;;;;;473.8
620.0;533.9;;;;;;;;;;;;;;;;;-0.33951843;-19.760735;18.833736;;473.8
620.0;533.9;;;;;;;;;;;;;;0.8961455;0.39436018;-0.15485092;;;;;473.8
620.0;533.9;;;;;;;;;;;;;;;;;-0.7095553;-18.929106;18.868069;;483.4
620.0;533.9;;;;;;;;;;;;;;0.8968169;0.39991456;-0.15973388;;;;;483.4
620.0;533.9;;;;;;;;;;;;;;;;;-0.94225895;-18.185217;18.883327;;483.4
620.0;533.9;;;;;;;;;;;;;;0.8921781;0.4067507;-0.16223639;;;;;483.4
679.0;579.5;;;;;;;;;;;;;;;;;-1.3809626;-17.860958;18.921476;;493.1
679.0;579.5;;;;;;;;;;;;;;0.8894314;0.41224402;-0.16913357;;;;;493.1
679.0;579.5;;;;;;;;;;;;;;;;;-2.0561848;-17.605364;18.848995;;493.1
679.0;579.5;;;;;;;;;;;;;;0.88570815;0.41590625;-0.1777398;;;;;493.1
679.0;579.5;;;;;;;;;;;;;;;;;-2.6894438;-17.097994;18.73455;;502.8
679.0;579.5;;;;;;;;;;;;;;0.8824122;0.41688284;-0.18317209;;;;;502.8
679.0;579.5;;;;;;;;;;;;;;;;;-3.5172582;-16.624958;18.490402;;502.8
679.0;579.5;;;;;;;;;;;;;;0.87691885;0.41718802;-0.18555254;;;;;502.8
679.0;579.5;;;;;;;;;;;;;;;;;-4.5587025;-16.251106;18.238625;;512.4
679.0;579.5;;;;;;;;;;;;;;0.8747215;0.41370893;-0.18854335;;;;;512.4
679.0;579.5;;;;;;;;;;;;;;;;;-5.298776;-16.109959;18.04407;;512.4
679.0;579.5;;;;;;;;;;;;;;0.86849576;0.41511276;-0.19080172;;;;;512.4
679.0;594.1;;;;;;;;;;;;;;;;;-5.8023314;-16.254921;17.750328;;522.0
679.0;594.1;;;;;;;;;;;;;;0.8670919;0.41395307;-0.19721061;;;;;522.0
679.0;594.1;;;;;;;;;;;;;;;;;-5.878628;-16.430403;17.685476;;522.0
679.0;594.1;;;;;;;;;;;;;;0.86452836;0.41462448;-0.19855343;;;;;522.0
679.0;594.1;;;;;;;;;;;;;;;;;-5.752739;-16.674551;17.670218;;531.6
679.0;594.1;;;;;;;;;;;;;;0.8666036;0.41126743;-0.20410779;;;;;531.6
679.0;594.1;;;;;;;;;;;;;;;;;-5.4170356;-16.685995;17.643513;;531.6
679.0;594.1;;;;;;;;;;;;;;0.8661153;0.41114536;-0.20813623;;;;;531.6
679.0;594.1;;;;;;;;;;;;;;;;;-4.8066654;-16.624958;17.738884;;541.1
679.0;594.1;;;;;;;;;;;;;;0.86538285;0.40638447;-0.21100497;;;;;541.1
679.0;594.1;;;;;;;;;;;;;;;;;-4.0704064;-16.502884;17.914366;;541.1
679.0;594.1;;;;;;;;;;;;;;0.86861783;0.40583515;-0.21179846;;;;;541.1
740.0;639.4;;;;;;;;;;;;;;;;;-3.402814;-16.109959;18.055513;;550.8
740.0;639.4;;;;;;;;;;;;;;0.87276834;0.40021974;-0.21027254;;;;;550.8
740.0;639.4;;;;;;;;;;;;;;;;;-2.7886288;-15.511032;18.269142;;550.8
740.0;639.4;;;;;;;;;;;;;;0.8726463;0.39808345;-0.2064272;;;;;550.8
740.0;639.4;;;;;;;;;;;;;;;;;-2.1515548;-14.866329;18.692587;;560.4
740.0;639.4;;;;;;;;;;;;;;0.8744774;0.39497054;-0.20557268;;;;;560.4
740.0;639.4;;;;;;;;;;;;;;;;;-1.4687033;-14.351329;19.138922;;560.4
740.0;639.4;;;;;;;;;;;;;;0.8770409;0.39265114;-0.20831935;;;;;560.4
740.0;639.4;;;;;;;;;;;;;;;;;-0.8278146;-13.798181;19.661549;;570.1
740.0;639.4;;;;;;;;;;;;;;0.87801754;0.39210182;-0.20911282;;;;;570.1
740.0;639.4;;;;;;;;;;;;;;;;;-0.25940734;-13.3137;20.088808;;570.1
740.0;639.4;;;;;;;;;;;;;;0.875515;0.39216286;-0.21076083;;;;;570.1
740.0;654.4;;;;;;;;;;;;;;;;;0.23270364;-12.981811;20.531326;;579.8
740.0;654.4;;;;;;;;;;;;;;0.8725242;0.39246804;-0.21008942;;;;;579.8
740.0;654.4;;;;;;;;;;;;;;;;;0.6370739;-12.779626;20.725883;;579.8
740.0;654.4;;;;;;;;;;;;;;0.86880094;0.39991456;-0.21246986;;;;;579.8
740.0;654.4;;;;;;;;;;;;;;;;;1.0910367;-12.634663;20.80218;;589.5
740.0;654.4;;;;;;;;;;;;;;0.865688;0.4064455;-0.21802424;;;;;589.5
740.0;654.4;;;;;;;;;;;;;;;;;1.4152958;-12.699514;20.725883;;589.5
740.0;654.4;;;;;;;;;;;;;;0.86410105;0.4149907;-0.2245552;;;;;589.5
740.0;654.4;;;;;;;;;;;;;;;;;1.7052218;-12.493514;20.481735;;599.1
740.0;654.4;;;;;;;;;;;;;;0.859035;0.42146063;-0.23139134;;;;;599.1
740.0;654.4;;;;;;;;;;;;;;;;;2.0142217;-12.249367;20.134586;;599.1
740.0;654.4;;;;;;;;;;;;;;0.85464036;0.42811364;-0.23877682;;;;;599.1
800.0;700.1;;;;;;;;;;;;;;;;;2.643666;-12.115849;19.779808;;608.6
800.0;700.1;;;;;;;;;;;;;;0.85042876;0.43250832;-0.24250008;;;;;608.6
800.0;700.1;;;;;;;;;;;;;;;;;3.3074436;-11.8717;19.295328;;608.6
800.0;700.1;;;;;;;;;;;;;;0.84737694;0.44093144;-0.250618;;;;;608.6
800.0;700.1;;;;;;;;;;;;;;;;;4.0971103;-11.455885;18.944365;;618.2
800.0;700.1;;;;;;;;;;;;;;0.8447524;0.4420301;-0.25763726;;;;;618.2
800.0;700.1;;;;;;;;;;;;;;;;;4.6655173;-10.76159;18.810846;;618.2
800.0;700.1;;;;;;;;;;;;;;0.8412122;0.44148076;-0.2628254;;;;;618.2
800.0;700.1;;;;;;;;;;;;;;;;;5.1118503;-10.097812;18.53618;;627.9
800.0;700.1;;;;;;;;;;;;;;0.8364513;0.44032106;-0.26520586;;;;;627.9
800.0;700.1;;;;;;;;;;;;;;;;;5.1881466;-9.571368;18.478958;;627.9
800.0;700.1;;;;;;;;;;;;;;0.8319956;0.43629262;-0.26789147;;;;;627.9
800.0;707.1;;;;;;;;;;;;;;;;;4.7837768;-9.342479;18.387402;;637.6
800.0;707.1;;;;;;;;;;;;;;0.82992035;0.43415633;-0.26404613;;;;;637.6
800.0;707.1;;;;;;;;;;;;;;;;;4.2649617;-9.681997;18.20429;;637.6
800.0;707.1;;;;;;;;;;;;;;0.826014;0.4329966;-0.2600177;;;;;637.6
800.0;707.1;;;;;;;;;;;;;;;;;3.7423322;-10.299997;18.112736;;647.2
800.0;707.1;;;;;;;;;;;;;;0.8268685;0.43110445;-0.25745416;;;;;647.2
800.0;707.1;;;;;;;;;;;;;;;;;3.3379622;-11.097293;18.150883;;647.2
800.0;707.1;;;;;;;;;;;;;;0.82699054;0.4283578;-0.25849178;;;;;647.2
800.0;707.1;;;;;;;;;;;;;;;;;2.929777;-11.928923;18.200476;;656.8
800.0;707.1;;;;;;;;;;;;;;0.8285775;0.4276864;-0.26190984;;;;;656.8
800.0;707.1;;;;;;;;;;;;;;;;;2.7123327;-12.630848;18.333994;;656.8
800.0;707.1;;;;;;;;;;;;;;0.82992035;0.42811364;-0.26294747;;;;;656.8
861.0;759.9;;;;;;;;;;;;;;;;;2.4491103;-12.966552;18.429365;;666.5
861.0;759.9;;;;;;;;;;;;;;0.83297217;0.42982268;-0.26313058;;;;;666.5
861.0;759.9;;;;;;;;;;;;;;;;;2.0142217;-13.122959;18.43318;;666.5
861.0;759.9;;;;;;;;;;;;;;0.83492535;0.43305764;-0.25965148;;;;;666.5
861.0;759.9;;;;;;;;;;;;;;;;;1.53737;-13.531144;18.33018;;676.1
861.0;759.9;;;;;;;;;;;;;;0.8364513;0.43568224;-0.25721;;;;;676.1
861.0;759.9;;;;;;;;;;;;;;;;;0.88503677;-13.832514;18.276772;;676.1
861.0;759.9;;;;;;;;;;;;;;0.83785516;0.43836787;-0.2540971;;;;;676.1
861.0;759.9;;;;;;;;;;;;;;;;;0.17548142;-14.057589;18.250069;;685.8
861.0;759.9;;;;;;;;;;;;;;0.83944213;0.44007692;-0.24701682;;;;;685.8
861.0;759.9;;;;;;;;;;;;;;;;;-0.553148;-14.278848;18.280588;;685.8
861.0;759.9;;;;;;;;;;;;;;0.8409681;0.43995485;-0.242378;;;;;685.8
861.0;774.9;;;;;;;;;;;;;;;;;-1.1711478;-14.477218;18.326365;;695.4
861.0;774.9;;;;;;;;;;;;;;0.84414196;0.44196907;-0.23670156;;;;;695.4
861.0;774.9;;;;;;;;;;;;;;;;;-1.7891476;-14.400922;18.63918;;695.4
861.0;774.9;;;;;;;;;;;;;;0.8489029;0.44093144;-0.23078097;;;;;695.4
861.0;774.9;;;;;;;;;;;;;;;;;-2.437666;-14.206367;18.978699;;705.1
861.0;774.9;;;;;;;;;;;;;;0.8523209;0.438612;-0.22571489;;;;;705.1
861.0;774.9;;;;;;;;;;;;;;;;;-3.4524064;-13.988921;19.180883;;705.1
861.0;774.9;;;;;;;;;;;;;;0.85659355;0.4389172;-0.21918394;;;;;705.1
861.0;774.9;;;;;;;;;;;;;;;;;-4.791406;-13.584552;19.341106;;714.7
861.0;774.9;;;;;;;;;;;;;;0.8604389;0.43800166;-0.21430098;;;;;714.7
861.0;774.9;;;;;;;;;;;;;;;;;-6.248665;-13.206885;19.65392;;714.7
861.0;774.9;;;;;;;;;;;;;;0.8617206;0.44068727;-0.20941801;;;;;714.7
920.0;820.2;;;;;;;;;;;;;;;;;-7.7898498;-12.985626;20.027771;;724.4
920.0;820.2;;;;;;;;;;;;;;0.8649556;0.44111454;-0.2059389;;;;;724.4
920.0;820.2;;;;;;;;;;;;;;;;;-9.384442;-12.718589;20.168919;;724.4
920.0;820.2;;;;;;;;;;;;;;0.8667867;0.4403821;-0.20130008;;;;;724.4
920.0;820.2;;;;;;;;;;;;;;;;;-10.898923;-12.283701;20.241402;;734.0
920.0;820.2;;;;;;;;;;;;;;0.8667867;0.44380015;-0.19898069;;;;;734.0
920.0;820.2;;;;;;;;;;;;;;;;;-12.241737;-11.98233;20.237587;;734.0
920.0;820.2;;;;;;;;;;;;;;0.86629844;0.44361705;-0.1981872;;;;;734.0
920.0;820.2;;;;;;;;;;;;;;;;;-13.42433;-11.349071;20.054476;;743.7
920.0;820.2;;;;;;;;;;;;;;0.8627583;0.44428846;-0.1947081;;;;;743.7
920.0;820.2;;;;;;;;;;;;;;;;;-14.385662;-10.860775;19.783623;;743.7
920.0;820.2;;;;;;;;;;;;;;0.85909605;0.44312876;-0.20044558;;;;;743.7
920.0;835.0;;;;;;;;;;;;;;;;;-15.327921;-10.242775;19.211403;;753.4
920.0;835.0;;;;;;;;;;;;;;0.8537248;0.44190803;-0.20648824;;;;;753.4
920.0;835.0;;;;;;;;;;;;;;;;;-16.438032;-9.6667385;18.341625;;753.4
920.0;835.0;;;;;;;;;;;;;;0.84884185;0.4407483;-0.21008942;;;;;753.4
920.0;835.0;;;;;;;;;;;;;;;;;-17.868587;-9.189886;17.456587;;763.0
920.0;835.0;;;;;;;;;;;;;;0.84340954;0.43702507;-0.2156438;;;;;763.0
920.0;835.0;;;;;;;;;;;;;;;;;-19.413588;-9.063997;16.39607;;763.0
920.0;835.0;;;;;;;;;;;;;;0.83755;0.43208104;-0.21527757;;;;;763.0
920.0;835.0;;;;;;;;;;;;;;;;;-20.49318;-9.63622;15.148624;;772.5
920.0;835.0;;;;;;;;;;;;;;0.8354137;0.42890713;-0.21607105;;;;;772.5
920.0;835.0;;;;;;;;;;;;;;;;;-20.99292;-10.734886;13.843959;;772.5
920.0;835.0;;;;;;;;;;;;;;0.83675647;0.42500076;-0.22174749;;;;;772.5
983.0;880.3;;;;;;;;;;;;;;;;;-21.050142;-12.146367;12.524033;;782.1
983.0;880.3;;;;;;;;;;;;;;0.8417005;0.4203009;-0.23383282;;;;;782.1
983.0;880.3;;;;;;;;;;;;;;;;;-20.851772;-13.32133;11.192663;;782.1
983.0;880.3;;;;;;;;;;;;;;0.8481704;0.41846982;-0.24799341;;;;;782.1
983.0;880.3;;;;;;;;;;;;;;;;;-20.218512;-14.305552;9.983367;;791.8
983.0;880.3;;;;;;;;;;;;;;0.85439616;0.41425824;-0.25800347;;;;;791.8
983.0;880.3;;;;;;;;;;;;;;;;;-19.363995;-14.950255;8.960998;;791.8
983.0;880.3;;;;;;;;;;;;;;0.8597064;0.40668964;-0.26691487;;;;;791.8
983.0;880.3;;;;;;;;;;;;;;;;;-18.326365;-15.312662;8.056887;;801.5
983.0;880.3;;;;;;;;;;;;;;0.86733603;0.3975341;-0.27442244;;;;;801.5
983.0;880.3;;;;;;;;;;;;;;;;;-17.410809;-15.270699;7.4121833;;801.5
983.0;880.3;;;;;;;;;;;;;;0.8746605;0.38422802;-0.27753532;;;;;801.5
983.0;887.8;;;;;;;;;;;;;;;;;-16.781366;-14.6641445;6.9277015;;811.1
983.0;887.8;;;;;;;;;;;;;;0.87978756;0.36957914;-0.27484968;;;;;811.1
983.0;887.8;;;;;;;;;;;;;;;;;-16.136662;-13.9317;6.576739;;811.1
983.0;887.8;;;;;;;;;;;;;;0.88680685;0.35261086;-0.27167577;;;;;811.1
