patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
322.0;277.8;;;;;;;;;;;;;;-1.9998169;0.3700064;-0.5633106;;;;;194.9
322.0;277.8;;;;;;;;;;;;;;;;;30.80462;84.21583;-73.8052;;194.9
322.0;277.8;;;;;;;;;;;;;;-1.9998169;0.39728996;-0.5559252;;;;;194.9
443.0;278.4;;;;;;;;;;;;;;;;;5.9930725;83.54823;-77.94809;;204.5
443.0;278.4;;;;;;;;;;;;;;-1.9998169;0.3899655;-0.47932371;;;;;204.5
443.0;278.4;;;;;;;;;;;;;;;;;-41.87521;82.96838;-114.50545;;204.5
443.0;278.4;;;;;;;;;;;;;;-1.9677725;0.37781915;-0.5679495;;;;;204.5
443.0;278.4;;;;;;;;;;;;;;;;;-84.24253;99.05545;-124.9733;;214.2
443.0;278.4;;;;;;;;;;;;;;-1.7734306;0.23151341;-0.70583206;;;;;214.2
443.0;278.4;;;;;;;;;;;;;;;;;-101.374855;121.06311;-124.988556;;214.2
443.0;278.4;;;;;;;;;;;;;;-1.8642536;0.10852382;-0.66371655;;;;;214.2
443.0;278.4;;;;;;;;;;;;;;;;;-119.02601;122.10455;-124.988556;;223.7
443.0;278.4;;;;;;;;;;;;;;-1.9942015;0.06433302;-0.60206914;;;;;223.7
443.0;278.4;;;;;;;;;;;;;;;;;-122.245705;109.77126;-124.988556;;223.7
443.0;278.4;;;;;;;;;;;;;;-1.9998169;-0.14166692;-0.72170174;;;;;223.7
443.0;345.7;;;;;;;;;;;;;;;;;-94.08093;118.16004;-124.988556;;233.4
443.0;345.7;;;;;;;;;;;;;;-1.9205298;-0.4066286;-0.70607626;;;;;233.4
443.0;345.7;;;;;;;;;;;;;;;;;-55.35676;124.89319;-124.988556;;233.4
443.0;345.7;;;;;;;;;;;;;;-1.6621602;-0.5658132;-0.6458327;;;;;233.4
443.0;345.7;;;;;;;;;;;;;;;;;-29.618214;124.988556;-124.988556;;243.1
443.0;345.7;;;;;;;;;;;;;;-1.5519882;-0.64442885;-0.43159276;;;;;243.1
443.0;345.7;;;;;;;;;;;;;;;;;-32.609028;124.988556;-124.988556;;243.1
443.0;345.7;;;;;;;;;;;;;;-1.4791712;-0.6568804;-0.40522477;;;;;243.1
443.0;345.7;;;;;;;;;;;;;;;;;-50.67217;122.5547;-124.988556;;252.8
443.0;345.7;;;;;;;;;;;;;;-1.4768517;-0.6409497;-0.4491104;;;;;252.8
443.0;345.7;;;;;;;;;;;;;;;;;-62.711723;96.79708;-124.988556;;252.8
443.0;345.7;;;;;;;;;;;;;;-1.6179082;-0.6493728;-0.33326212;;;;;252.8
445.0;398.4;;;;;;;;;;;;;;;;;-58.828243;40.364544;-124.988556;;262.4
445.0;398.4;;;;;;;;;;;;;;-1.6661276;-0.8006836;-0.3217261;;;;;262.4
445.0;398.4;;;;;;;;;;;;;;;;;-23.785364;23.003326;-124.88937;;262.4
445.0;398.4;;;;;;;;;;;;;;-1.4687948;-0.62977993;-0.6670126;;;;;262.4
445.0;398.4;;;;;;;;;;;;;;;;;8.957183;80.45824;-121.16611;;272.0
445.0;398.4;;;;;;;;;;;;;;-1.521775;-0.51008636;-0.54054385;;;;;272.0
445.0;398.4;;;;;;;;;;;;;;;;;16.315958;105.304115;-113.54793;;272.0
445.0;398.4;;;;;;;;;;;;;;-1.5886105;-0.3374737;-0.5413373;;;;;272.0
445.0;398.4;;;;;;;;;;;;;;;;;28.962067;93.6842;-108.86334;;281.7
445.0;398.4;;;;;;;;;;;;;;-1.642323;-0.20239876;-0.69252604;;;;;281.7
445.0;398.4;;;;;;;;;;;;;;;;;52.678764;85.07416;-115.68804;;281.7
445.0;398.4;;;;;;;;;;;;;;-1.7095249;-0.051759392;-0.56990266;;;;;281.7
445.0;399.3;;;;;;;;;;;;;;;;;64.90524;62.318798;-123.195595;;291.3
445.0;399.3;;;;;;;;;;;;;;-1.4876553;0.14380322;-0.45515305;;;;;291.3
445.0;399.3;;;;;;;;;;;;;;;;;69.56694;34.52025;-117.9693;;291.3
445.0;399.3;;;;;;;;;;;;;;-1.2342296;0.22070986;-0.48365733;;;;;291.3
445.0;399.3;;;;;;;;;;;;;;;;;71.49724;44.0611;-108.74508;;301.0
445.0;399.3;;;;;;;;;;;;;;-1.2083498;0.2699057;-0.40571305;;;;;301.0
445.0;399.3;;;;;;;;;;;;;;;;;66.21372;62.9368;-97.472305;;301.0
445.0;399.3;;;;;;;;;;;;;;-1.2543107;0.29419842;-0.21173742;;;;;301.0
445.0;399.3;;;;;;;;;;;;;;;;;53.506577;62.440872;-94.72564;;310.6
445.0;399.3;;;;;;;;;;;;;;-1.2487564;0.34351635;-0.15985595;;;;;310.6
445.0;399.3;;;;;;;;;;;;;;;;;45.19791;55.67339;-92.413864;;310.6
445.0;399.3;;;;;;;;;;;;;;-1.1844233;0.30823696;-0.16400647;;;;;310.6
503.0;400.5;;;;;;;;;;;;;;;;;43.591877;53.159428;-98.16279;;320.2
503.0;400.5;;;;;;;;;;;;;;-1.1059908;0.14984588;-0.08972442;;;;;320.2
503.0;400.5;;;;;;;;;;;;;;;;;32.34962;60.296944;-108.8786;;320.2
503.0;400.5;;;;;;;;;;;;;;-1.0392773;0.10644856;-0.023377178;;;;;320.2
503.0;400.5;;;;;;;;;;;;;;;;;26.375622;68.098236;-108.40938;;329.8
503.0;400.5;;;;;;;;;;;;;;-0.96963406;0.11902219;-0.057069615;;;;;329.8
503.0;400.5;;;;;;;;;;;;;;;;;29.156622;78.35627;-103.1869;;329.8
503.0;400.5;;;;;;;;;;;;;;-0.9333781;0.054933317;-0.06457717;;;;;329.8
503.0;400.5;;;;;;;;;;;;;;;;;36.46199;80.553604;-104.18638;;339.4
503.0;400.5;;;;;;;;;;;;;;-0.8924833;-0.041016877;-0.119754635;;;;;339.4
503.0;400.5;;;;;;;;;;;;;;;;;37.53395;80.29038;-106.4066;;339.4
503.0;400.5;;;;;;;;;;;;;;-0.81136507;-0.0010376293;-0.117984556;;;;;339.4
503.0;458.7;;;;;;;;;;;;;;;;;48.57784;79.432045;-98.55572;;349.1
503.0;458.7;;;;;;;;;;;;;;-0.774926;0.07599109;-0.2402417;;;;;349.1
503.0;458.7;;;;;;;;;;;;;;;;;61.559647;96.14857;-92.1163;;349.1
503.0;458.7;;;;;;;;;;;;;;-0.75734735;-0.07593005;-0.104373306;;;;;349.1
503.0;458.7;;;;;;;;;;;;;;;;;64.561905;89.04538;-101.06586;;358.8
503.0;458.7;;;;;;;;;;;;;;-0.6542558;3.051851E-4;-0.10681479;;;;;358.8
503.0;458.7;;;;;;;;;;;;;;;;;59.31654;97.25486;-91.86834;;358.8
503.0;458.7;;;;;;;;;;;;;;-0.71895504;0.014831996;-0.17871639;;;;;358.8
503.0;458.7;;;;;;;;;;;;;;;;;71.928314;103.05719;-87.99631;;368.5
503.0;458.7;;;;;;;;;;;;;;-0.7379986;-0.018127995;-0.12207404;;;;;368.5
503.0;458.7;;;;;;;;;;;;;;;;;75.21668;96.686455;-88.9233;;368.5
503.0;458.7;;;;;;;;;;;;;;-0.6930143;-0.0049439985;-0.083254494;;;;;368.5
564.0;459.5;;;;;;;;;;;;;;;;;78.016754;92.169716;-84.768974;;378.1
564.0;459.5;;;;;;;;;;;;;;-0.6631062;0.048646506;-0.10498367;;;;;378.1
564.0;459.5;;;;;;;;;;;;;;;;;75.53331;90.78112;-78.44401;;378.1
564.0;459.5;;;;;;;;;;;;;;-0.68568987;0.045350507;-0.14819789;;;;;378.1
564.0;459.5;;;;;;;;;;;;;;;;;80.839714;89.5909;-73.82809;;387.8
564.0;459.5;;;;;;;;;;;;;;-0.7327494;0.07513657;-0.123661004;;;;;387.8
564.0;459.5;;;;;;;;;;;;;;;;;82.71279;81.49205;-70.7152;;387.8
564.0;459.5;;;;;;;;;;;;;;-0.6898404;0.11761834;-0.15912351;;;;;387.8
564.0;459.5;;;;;;;;;;;;;;;;;80.683304;75.09461;-68.37672;;397.4
564.0;459.5;;;;;;;;;;;;;;-0.6355174;0.15039521;-0.11633656;;;;;397.4
564.0;459.5;;;;;;;;;;;;;;;;;76.18946;70.12009;-63.234352;;397.4
564.0;459.5;;;;;;;;;;;;;;-0.6227607;0.19775994;-0.14062929;;;;;397.4
564.0;519.1;;;;;;;;;;;;;;;;;70.20402;65.05783;-58.78628;;407.0
564.0;519.1;;;;;;;;;;;;;;-0.6178777;0.21784112;-0.13977477;;;;;407.0
564.0;519.1;;;;;;;;;;;;;;;;;62.47139;59.96124;-55.375835;;407.0
564.0;519.1;;;;;;;;;;;;;;-0.5905942;0.23810542;-0.16718039;;;;;407.0
564.0;519.1;;;;;;;;;;;;;;;;;57.706688;54.70443;-50.908688;;416.7
564.0;519.1;;;;;;;;;;;;;;-0.5696585;0.28296763;-0.18988617;;;;;416.7
564.0;519.1;;;;;;;;;;;;;;;;;49.83291;55.90228;-46.19739;;416.7
564.0;519.1;;;;;;;;;;;;;;-0.5475631;0.29456466;-0.23023164;;;;;416.7
564.0;519.1;;;;;;;;;;;;;;;;;40.082245;55.02487;-41.31443;;426.2
564.0;519.1;;;;;;;;;;;;;;-0.5290689;0.31482893;-0.22663045;;;;;426.2
564.0;519.1;;;;;;;;;;;;;;;;;29.229103;54.83413;-36.214027;;426.2
564.0;519.1;;;;;;;;;;;;;;-0.46290475;0.3432722;-0.2849208;;;;;426.2
628.0;520.3;;;;;;;;;;;;;;;;;18.837551;60.76998;-32.105473;;435.9
628.0;520.3;;;;;;;;;;;;;;-0.43720818;0.3172094;-0.26471755;;;;;435.9
628.0;520.3;;;;;;;;;;;;;;;;;10.525071;57.531204;-31.186102;;435.9
628.0;520.3;;;;;;;;;;;;;;-0.39551988;0.32459486;-0.29450363;;;;;435.9
628.0;520.3;;;;;;;;;;;;;;;;;0.23651844;53.426468;-25.990326;;445.6
628.0;520.3;;;;;;;;;;;;;;-0.3686636;0.33954895;-0.28449354;;;;;445.6
628.0;520.3;;;;;;;;;;;;;;;;;-9.269998;49.45143;-22.186956;;445.6
628.0;520.3;;;;;;;;;;;;;;-0.3602405;0.28321177;-0.33167517;;;;;445.6
628.0;520.3;;;;;;;;;;;;;;;;;-23.838772;50.954464;-20.168919;;455.2
628.0;520.3;;;;;;;;;;;;;;-0.34980315;0.26929533;-0.32288584;;;;;455.2
628.0;520.3;;;;;;;;;;;;;;;;;-41.66158;51.847134;-16.49907;;455.2
628.0;520.3;;;;;;;;;;;;;;-0.3665273;0.23755608;-0.3983276;;;;;455.2
628.0;579.5;;;;;;;;;;;;;;;;;-55.1355;50.87054;-12.283701;;464.9
628.0;579.5;;;;;;;;;;;;;;-0.35047457;0.1820124;-0.43317974;;;;;464.9
628.0;579.5;;;;;;;;;;;;;;;;;-67.5451;46.658985;-8.816034;;464.9
628.0;579.5;;;;;;;;;;;;;;-0.31800288;0.12945952;-0.45496994;;;;;464.9
628.0;579.5;;;;;;;;;;;;;;;;;-70.4329;41.348766;-5.53148;;474.4
628.0;579.5;;;;;;;;;;;;;;-0.29950866;0.031311993;-0.4459975;;;;;474.4
628.0;579.5;;;;;;;;;;;;;;;;;-68.556015;36.86636;-4.0971103;;474.4
628.0;579.5;;;;;;;;;;;;;;-0.2826014;-0.054383986;-0.4170049;;;;;474.4
628.0;579.5;;;;;;;;;;;;;;;;;-61.765648;39.685505;-1.8272958;;484.0
628.0;579.5;;;;;;;;;;;;;;-0.29523605;-0.17389446;-0.36463514;;;;;484.0
628.0;579.5;;;;;;;;;;;;;;;;;-52.125614;42.16895;1.2131108;;484.0
628.0;579.5;;;;;;;;;;;;;;-0.30494094;-0.23749503;-0.31861323;;;;;484.0
686.0;580.3;;;;;;;;;;;;;;;;;-38.071842;42.26432;7.152776;;493.6
686.0;580.3;;;;;;;;;;;;;;-0.37256998;-0.39826655;-0.29145175;;;;;493.6
686.0;580.3;;;;;;;;;;;;;;;;;-28.405102;40.547653;9.441664;;493.6
686.0;580.3;;;;;;;;;;;;;;-0.4096805;-0.5337077;-0.2946257;;;;;493.6
686.0;580.3;;;;;;;;;;;;;;;;;-20.168919;39.10565;13.939329;;503.2
686.0;580.3;;;;;;;;;;;;;;-0.44898832;-0.6643269;-0.30030215;;;;;503.2
686.0;580.3;;;;;;;;;;;;;;;;;-10.414441;34.234135;17.235327;;503.2
686.0;580.3;;;;;;;;;;;;;;-0.47657704;-0.7958006;-0.37812433;;;;;503.2
686.0;580.3;;;;;;;;;;;;;;;;;-1.2131108;37.995544;16.876738;;512.9
686.0;580.3;;;;;;;;;;;;;;-0.4701071;-0.8872951;-0.4941557;;;;;512.9
686.0;580.3;;;;;;;;;;;;;;;;;9.037293;45.7358;15.808588;;512.9
686.0;580.3;;;;;;;;;;;;;;-0.47926268;-0.8915067;-0.6457717;;;;;512.9
686.0;594.4;;;;;;;;;;;;;;;;;23.388622;51.847134;21.961884;;522.5
686.0;594.4;;;;;;;;;;;;;;-0.549089;-0.96066165;-0.65266883;;;;;522.5
686.0;594.4;;;;;;;;;;;;;;;;;38.60973;49.043247;27.53151;;522.5
686.0;594.4;;;;;;;;;;;;;;-0.5759453;-0.9623707;-0.6799524;;;;;522.5
686.0;594.4;;;;;;;;;;;;;;;;;53.846096;47.33421;34.22269;;532.2
686.0;594.4;;;;;;;;;;;;;;-0.585284;-0.95706046;-0.6807459;;;;;532.2
686.0;594.4;;;;;;;;;;;;;;;;;68.25083;45.97232;41.093174;;532.2
686.0;594.4;;;;;;;;;;;;;;-0.58461255;-0.9564501;-0.69716483;;;;;532.2
686.0;594.4;;;;;;;;;;;;;;;;;79.710526;45.86932;46.815395;;541.8
686.0;594.4;;;;;;;;;;;;;;-0.5582446;-0.9005402;-0.7245094;;;;;541.8
686.0;594.4;;;;;;;;;;;;;;;;;90.58656;44.721058;57.264168;;541.8
686.0;594.4;;;;;;;;;;;;;;-0.5659963;-0.83242285;-0.7005829;;;;;541.8
744.0;639.8;;;;;;;;;;;;;;;;;104.54878;29.618214;68.88027;;551.5
744.0;639.8;;;;;;;;;;;;;;-0.65651417;-0.7646718;-0.60121465;;;;;551.5
744.0;639.8;;;;;;;;;;;;;;;;;119.85;2.9335918;73.53053;;551.5
744.0;639.8;;;;;;;;;;;;;;-0.7082736;-0.6504105;-0.5162511;;;;;551.5
744.0;639.8;;;;;;;;;;;;;;;;;124.96948;-16.041292;76.52135;;561.2
744.0;639.8;;;;;;;;;;;;;;-0.70796835;-0.54988253;-0.43433943;;;;;561.2
744.0;639.8;;;;;;;;;;;;;;;;;124.988556;-23.079622;80.3209;;561.2
744.0;639.8;;;;;;;;;;;;;;-0.76131475;-0.40064698;-0.27295756;;;;;561.2
744.0;639.8;;;;;;;;;;;;;;;;;124.988556;-35.29084;87.85898;;570.7
744.0;639.8;;;;;;;;;;;;;;-0.83932006;-0.20966215;-0.023194067;;;;;570.7
744.0;639.8;;;;;;;;;;;;;;;;;124.988556;-52.758873;102.41248;;570.7
744.0;639.8;;;;;;;;;;;;;;-0.8417005;0.025757622;0.19483016;;;;;570.7
744.0;655.2;;;;;;;;;;;;;;;;;124.988556;-59.755245;120.65492;;580.4
744.0;655.2;;;;;;;;;;;;;;-0.7557604;0.24970244;0.3009125;;;;;580.4
744.0;655.2;;;;;;;;;;;;;;;;;124.98474;-45.960876;124.988556;;580.4
744.0;655.2;;;;;;;;;;;;;;-0.63374734;0.40125737;0.1643727;;;;;580.4
744.0;655.2;;;;;;;;;;;;;;;;;122.10074;-8.762627;124.988556;;590.0
744.0;655.2;;;;;;;;;;;;;;-0.5944395;0.5283975;-0.006469924;;;;;590.0
744.0;655.2;;;;;;;;;;;;;;;;;111.80456;23.728142;124.988556;;590.0
744.0;655.2;;;;;;;;;;;;;;-0.6032899;0.59846795;-0.19342631;;;;;590.0
744.0;655.2;;;;;;;;;;;;;;;;;106.261635;42.95099;124.988556;;599.7
744.0;655.2;;;;;;;;;;;;;;-0.6194647;0.6088443;-0.31348613;;;;;599.7
744.0;655.2;;;;;;;;;;;;;;;;;106.40279;45.880764;124.988556;;599.7
744.0;655.2;;;;;;;;;;;;;;-0.57637256;0.6860561;-0.39362773;;;;;599.7
804.0;700.2;;;;;;;;;;;;;;;;;107.38701;47.124393;124.988556;;609.2
804.0;700.2;;;;;;;;;;;;;;-0.5030061;0.68300426;-0.5362713;;;;;609.2
804.0;700.2;;;;;;;;;;;;;;;;;67.97616;74.221016;124.988556;;609.2
804.0;700.2;;;;;;;;;;;;;;-0.49354532;0.70802945;-0.59346294;;;;;609.2
804.0;700.2;;;;;;;;;;;;;;;;;-41.112247;113.94467;124.988556;;618.8
804.0;700.2;;;;;;;;;;;;;;-0.58534503;0.6427198;-0.68764305;;;;;618.8
804.0;700.2;;;;;;;;;;;;;;;;;-118.92682;124.9733;124.988556;;618.8
804.0;700.2;;;;;;;;;;;;;;-0.73793757;0.2624592;-0.94497514;;;;;618.8
804.0;700.2;;;;;;;;;;;;;;;;;-124.652855;124.988556;120.3917;;628.5
804.0;700.2;;;;;;;;;;;;;;-0.8910794;-0.22284615;-1.2413709;;;;;628.5
804.0;700.2;;;;;;;;;;;;;;;;;-90.42634;124.988556;86.218605;;628.5
804.0;700.2;;;;;;;;;;;;;;-0.9819636;-0.41523483;-1.5222633;;;;;628.5
804.0;768.2;;;;;;;;;;;;;;;;;-2.5406659;124.988556;59.259315;;638.1
804.0;768.2;;;;;;;;;;;;;;-1.2758569;-0.61507004;-1.6149174;;;;;638.1
804.0;768.2;;;;;;;;;;;;;;;;;54.34965;114.013336;45.30091;;638.1
804.0;768.2;;;;;;;;;;;;;;-1.70983;-0.6803186;-1.0674764;;;;;638.1
804.0;768.2;;;;;;;;;;;;;;;;;61.74276;-7.881405;62.60872;;647.7
804.0;768.2;;;;;;;;;;;;;;-1.9946288;-0.8471328;-0.40736106;;;;;647.7
804.0;768.2;;;;;;;;;;;;;;;;;58.023315;-119.3846;90.65141;;647.7
804.0;768.2;;;;;;;;;;;;;;-1.9998169;-1.1011078;0.75673693;;;;;647.7
804.0;768.2;;;;;;;;;;;;;;;;;17.49855;-124.988556;77.99768;;657.4
804.0;768.2;;;;;;;;;;;;;;-1.9998169;-0.72670674;0.57008576;;;;;657.4
804.0;768.2;;;;;;;;;;;;;;;;;6.145665;-123.832664;84.02127;;657.4
804.0;768.2;;;;;;;;;;;;;;-1.9998169;-0.63417464;-0.26044497;;;;;657.4
864.0;768.9;;;;;;;;;;;;;;;;;4.203925;-43.89325;47.433395;;666.9
864.0;768.9;;;;;;;;;;;;;;-1.7025056;-0.2567217;0.20014039;;;;;666.9
864.0;768.9;;;;;;;;;;;;;;;;;-48.34132;100.188446;19.322033;;666.9
864.0;768.9;;;;;;;;;;;;;;-1.164159;0.02435377;0.042725913;;;;;666.9
864.0;768.9;;;;;;;;;;;;;;;;;-88.98052;124.988556;10.986664;;676.5
864.0;768.9;;;;;;;;;;;;;;-0.95773184;0.078676715;-0.021423994;;;;;676.5
864.0;768.9;;;;;;;;;;;;;;;;;-80.46205;122.03589;9.186071;;676.5
864.0;768.9;;;;;;;;;;;;;;-0.9549852;0.20697653;-0.121097445;;;;;676.5
864.0;768.9;;;;;;;;;;;;;;;;;-31.029694;60.22446;23.75866;;686.2
864.0;768.9;;;;;;;;;;;;;;-0.8695944;0.32074952;-0.21625416;;;;;686.2
864.0;768.9;;;;;;;;;;;;;;;;;8.472701;-23.075808;39.891506;;686.2
864.0;768.9;;;;;;;;;;;;;;-0.69252604;0.48634297;-0.4483169;;;;;686.2
864.0;770.2;;;;;;;;;;;;;;;;;5.7641835;-25.425734;61.754204;;695.8
864.0;770.2;;;;;;;;;;;;;;-0.66457105;0.4871975;-0.4596698;;;;;695.8
864.0;770.2;;;;;;;;;;;;;;;;;-12.764366;5.1461835;73.77468;;695.8
864.0;770.2;;;;;;;;;;;;;;-0.7559435;0.43037203;-0.36317027;;;;;695.8
864.0;770.2;;;;;;;;;;;;;;;;;-27.470472;21.397291;74.522385;;705.5
864.0;770.2;;;;;;;;;;;;;;-0.8760033;0.3698233;-0.30201116;;;;;705.5
864.0;770.2;;;;;;;;;;;;;;;;;-30.438398;14.275033;66.03824;;705.5
864.0;770.2;;;;;;;;;;;;;;-0.9319132;0.32917264;-0.24280526;;;;;705.5
864.0;770.2;;;;;;;;;;;;;;;;;-25.166325;-5.394147;52.411724;;715.1
864.0;770.2;;;;;;;;;;;;;;-0.9100009;0.2649617;-0.20679343;;;;;715.1
864.0;770.2;;;;;;;;;;;;;;;;;-16.39607;-19.104588;47.65465;;715.1
864.0;770.2;;;;;;;;;;;;;;-0.87887204;0.17987609;-0.19690542;;;;;715.1
924.0;821.1;;;;;;;;;;;;;;;;;-14.02707;-16.891996;48.329876;;724.8
924.0;821.1;;;;;;;;;;;;;;-0.887051;0.09021272;-0.21918394;;;;;724.8
924.0;821.1;;;;;;;;;;;;;;;;;-19.119846;-1.659444;47.647022;;724.8
924.0;821.1;;;;;;;;;;;;;;-0.91219825;0.008789331;-0.25910214;;;;;724.8
924.0;821.1;;;;;;;;;;;;;;;;;-27.146215;14.206367;47.90643;;734.4
924.0;821.1;;;;;;;;;;;;;;-0.9510178;-0.10187078;-0.31946775;;;;;734.4
924.0;821.1;;;;;;;;;;;;;;;;;-35.38621;23.499252;48.337505;;734.4
924.0;821.1;;;;;;;;;;;;;;-0.97238076;-0.1739555;-0.36725974;;;;;734.4
924.0;821.1;;;;;;;;;;;;;;;;;-42.134617;21.195105;53.044987;;744.1
924.0;821.1;;;;;;;;;;;;;;-0.96646017;-0.24976349;-0.40174565;;;;;744.1
924.0;821.1;;;;;;;;;;;;;;;;;-41.676838;10.414441;56.920834;;744.1
924.0;821.1;;;;;;;;;;;;;;-0.92965484;-0.3157445;-0.4911649;;;;;744.1
924.0;828.5;;;;;;;;;;;;;;;;;-37.854397;7.396924;55.524612;;753.6
924.0;828.5;;;;;;;;;;;;;;-0.90298164;-0.42066714;-0.5542772;;;;;753.6
924.0;828.5;;;;;;;;;;;;;;;;;-34.756767;9.151738;48.03995;;753.6
924.0;828.5;;;;;;;;;;;;;;-0.88283944;-0.4738914;-0.5641652;;;;;753.6
924.0;828.5;;;;;;;;;;;;;;;;;-39.361244;6.8857384;40.669727;;763.3
924.0;828.5;;;;;;;;;;;;;;-0.90157783;-0.5247353;-0.5055086;;;;;763.3
924.0;828.5;;;;;;;;;;;;;;;;;-47.887356;-8.80459;35.611286;;763.3
924.0;828.5;;;;;;;;;;;;;;-0.90859705;-0.56447035;-0.4069338;;;;;763.3
924.0;828.5;;;;;;;;;;;;;;;;;-52.076023;-34.241768;37.743767;;772.9
924.0;828.5;;;;;;;;;;;;;;-0.90554523;-0.57686085;-0.2862636;;;;;772.9
924.0;828.5;;;;;;;;;;;;;;;;;-52.919098;-53.338726;46.563614;;772.9
924.0;828.5;;;;;;;;;;;;;;-0.94155705;-0.5629444;-0.2174749;;;;;772.9
985.0;881.5;;;;;;;;;;;;;;;;;-48.146763;-54.1818;60.37324;;782.6
985.0;881.5;;;;;;;;;;;;;;-1.0196234;-0.53004545;-0.20441298;;;;;782.6
985.0;881.5;;;;;;;;;;;;;;;;;-47.276985;-37.514877;68.43394;;782.6
985.0;881.5;;;;;;;;;;;;;;-1.1307107;-0.4631489;-0.18457595;;;;;782.6
985.0;881.5;;;;;;;;;;;;;;;;;-50.000763;-26.50914;63.924835;;792.2
985.0;881.5;;;;;;;;;;;;;;-1.1977295;-0.41224402;-0.21131016;;;;;792.2
985.0;881.5;;;;;;;;;;;;;;;;;-43.378246;-31.865139;60.087128;;792.2
985.0;881.5;;;;;;;;;;;;;;-1.2492447;-0.3352153;-0.22180852;;;;;792.2
985.0;881.5;;;;;;;;;;;;;;;;;-39.46043;-41.798912;61.700794;;801.8
985.0;881.5;;;;;;;;;;;;;;-1.2825098;-0.22235785;-0.16162603;;;;;801.8
985.0;881.5;;;;;;;;;;;;;;;;;-39.15906;-50.10376;65.839874;;801.8
985.0;881.5;;;;;;;;;;;;;;-1.2853786;-0.109622486;-0.16589862;;;;;801.8
985.0;889.0;;;;;;;;;;;;;;;;;-44.28617;-44.133583;64.70306;;811.4
985.0;889.0;;;;;;;;;;;;;;-1.3359172;-0.102847375;-0.18335521;;;;;811.4
985.0;889.0;;;;;;;;;;;;;;;;;-45.194096;-38.861507;56.90176;;811.4
