patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
539.0;407.1;;;;;;;;;;;;;;1.6403089;-0.10968352;-0.3963744;;;;;330.3
539.0;407.1;;;;;;;;;;;;;;;;;-18.723106;77.42546;-118.915375;;339.9
539.0;407.1;;;;;;;;;;;;;;1.6998199;-0.14868619;-0.34052554;;;;;339.9
539.0;407.1;;;;;;;;;;;;;;;;;-12.951292;87.52709;-117.21778;;339.9
539.0;407.1;;;;;;;;;;;;;;1.5722525;-0.16815698;-0.32819605;;;;;339.9
539.0;459.6;;;;;;;;;;;;;;;;;-7.927183;96.78564;-116.3976;;349.6
539.0;459.6;;;;;;;;;;;;;;1.3273721;-0.11291849;-0.268746;;;;;349.6
539.0;459.6;;;;;;;;;;;;;;;;;-5.878628;87.824646;-115.74526;;349.6
539.0;459.6;;;;;;;;;;;;;;1.200354;-0.14758751;-0.29157385;;;;;349.6
539.0;459.6;;;;;;;;;;;;;;;;;-4.4900355;71.71468;-116.45863;;359.3
539.0;459.6;;;;;;;;;;;;;;1.1696523;-0.11548204;-0.39210182;;;;;359.3
539.0;459.6;;;;;;;;;;;;;;;;;-3.521073;63.097015;-119.06034;;359.3
539.0;459.6;;;;;;;;;;;;;;1.1447493;-0.04113895;-0.4458144;;;;;359.3
539.0;459.6;;;;;;;;;;;;;;;;;-3.032777;58.862576;-122.24952;;368.8
539.0;459.6;;;;;;;;;;;;;;1.1394391;0.080996126;-0.47047335;;;;;368.8
539.0;459.6;;;;;;;;;;;;;;;;;-3.5897398;58.393353;-124.660484;;368.8
539.0;459.6;;;;;;;;;;;;;;1.1297342;0.05224769;-0.4623554;;;;;368.8
600.0;460.5;;;;;;;;;;;;;;;;;-1.8349254;57.80206;-124.97711;;378.6
600.0;460.5;;;;;;;;;;;;;;1.1509751;0.0601825;-0.46552935;;;;;378.6
600.0;460.5;;;;;;;;;;;;;;;;;1.2398144;60.441906;-124.988556;;378.6
600.0;460.5;;;;;;;;;;;;;;1.1712394;-0.0076296274;-0.44642475;;;;;378.6
600.0;460.5;;;;;;;;;;;;;;;;;5.83285;64.874725;-124.988556;;388.3
600.0;460.5;;;;;;;;;;;;;;1.1764885;0.21735282;-0.44465467;;;;;388.3
600.0;460.5;;;;;;;;;;;;;;;;;8.1331835;70.56261;-124.988556;;388.3
600.0;460.5;;;;;;;;;;;;;;1.1616565;0.2684408;-0.39765617;;;;;388.3
600.0;460.5;;;;;;;;;;;;;;;;;10.383923;69.692825;-124.988556;;397.9
600.0;460.5;;;;;;;;;;;;;;1.1352276;0.17133091;-0.3850215;;;;;397.9
600.0;460.5;;;;;;;;;;;;;;;;;17.59392;67.90749;-124.988556;;397.9
600.0;460.5;;;;;;;;;;;;;;1.1479843;0.24341564;-0.361095;;;;;397.9
600.0;520.1;;;;;;;;;;;;;;;;;22.488325;67.97997;-124.988556;;407.5
600.0;520.1;;;;;;;;;;;;;;1.1238136;0.14947966;-0.3164159;;;;;407.5
600.0;520.1;;;;;;;;;;;;;;;;;26.898252;65.38591;-124.988556;;407.5
600.0;520.1;;;;;;;;;;;;;;1.0874965;0.11444441;-0.33002716;;;;;407.5
600.0;520.1;;;;;;;;;;;;;;;;;30.793177;64.11939;-124.988556;;417.1
600.0;520.1;;;;;;;;;;;;;;1.0843227;0.17389446;-0.32129887;;;;;417.1
600.0;520.1;;;;;;;;;;;;;;;;;30.316324;63.8638;-124.988556;;417.1
600.0;520.1;;;;;;;;;;;;;;1.0614338;0.08594012;-0.29328287;;;;;417.1
600.0;520.1;;;;;;;;;;;;;;;;;29.98062;62.326427;-124.988556;;426.8
600.0;520.1;;;;;;;;;;;;;;1.048799;0.08996857;-0.28791162;;;;;426.8
600.0;520.1;;;;;;;;;;;;;;;;;27.64214;62.322613;-124.988556;;426.8
600.0;520.1;;;;;;;;;;;;;;1.0204779;0.083010346;-0.28485978;;;;;426.8
656.0;521.3;;;;;;;;;;;;;;;;;22.892696;61.22013;-124.988556;;436.4
656.0;521.3;;;;;;;;;;;;;;0.9884335;0.06756798;-0.29419842;;;;;436.4
656.0;521.3;;;;;;;;;;;;;;;;;16.235847;59.232613;-124.988556;;436.4
656.0;521.3;;;;;;;;;;;;;;0.994232;0.12048708;-0.33118686;;;;;436.4
656.0;521.3;;;;;;;;;;;;;;;;;11.783959;61.97928;-124.20652;;446.1
656.0;521.3;;;;;;;;;;;;;;0.9814142;0.13135166;-0.33674124;;;;;446.1
656.0;521.3;;;;;;;;;;;;;;;;;11.154515;64.931946;-121.295815;;446.1
656.0;521.3;;;;;;;;;;;;;;0.9434492;0.16418958;-0.27594838;;;;;446.1
656.0;521.3;;;;;;;;;;;;;;;;;8.89233;64.59243;-116.30604;;455.7
656.0;521.3;;;;;;;;;;;;;;0.9013947;0.23615223;-0.19605091;;;;;455.7
656.0;521.3;;;;;;;;;;;;;;;;;2.685629;60.26261;-109.89715;;455.7
656.0;521.3;;;;;;;;;;;;;;0.86648154;0.25147253;-0.16180913;;;;;455.7
656.0;535.0;;;;;;;;;;;;;;;;;-7.248146;55.64287;-104.61363;;465.3
656.0;535.0;;;;;;;;;;;;;;0.83980834;0.2832728;-0.14575641;;;;;465.3
656.0;535.0;;;;;;;;;;;;;;;;;-18.288218;52.056946;-100.19989;;465.3
656.0;535.0;;;;;;;;;;;;;;0.8090457;0.30243844;-0.115970336;;;;;465.3
656.0;535.0;;;;;;;;;;;;;;;;;-28.214361;47.463913;-96.49953;;474.9
656.0;535.0;;;;;;;;;;;;;;0.77388835;0.3114719;-0.07647938;;;;;474.9
656.0;535.0;;;;;;;;;;;;;;;;;-36.57262;41.627247;-94.11909;;474.9
656.0;535.0;;;;;;;;;;;;;;0.7522202;0.30976287;-0.045838803;;;;;474.9
656.0;535.0;;;;;;;;;;;;;;;;;-42.39021;36.73284;-92.257454;;484.6
656.0;535.0;;;;;;;;;;;;;;0.73165077;0.31800288;-0.009460738;;;;;484.6
656.0;535.0;;;;;;;;;;;;;;;;;-46.72384;32.48314;-89.983826;;484.6
656.0;535.0;;;;;;;;;;;;;;0.7077242;0.319834;0.036317028;;;;;484.6
719.0;580.3;;;;;;;;;;;;;;;;;-48.558765;27.455214;-87.14942;;494.3
719.0;580.3;;;;;;;;;;;;;;0.6980193;0.33967102;0.06823939;;;;;494.3
719.0;580.3;;;;;;;;;;;;;;;;;-48.34132;22.415844;-84.39513;;494.3
719.0;580.3;;;;;;;;;;;;;;0.6960051;0.34998626;0.08740501;;;;;494.3
719.0;580.3;;;;;;;;;;;;;;;;;-47.59743;18.047884;-81.32038;;503.9
719.0;580.3;;;;;;;;;;;;;;0.68745995;0.34107485;0.100833155;;;;;503.9
719.0;580.3;;;;;;;;;;;;;;;;;-47.73858;13.485367;-78.2609;;503.9
719.0;580.3;;;;;;;;;;;;;;0.675985;0.3361919;0.0987579;;;;;503.9
719.0;580.3;;;;;;;;;;;;;;;;;-49.19584;9.281442;-74.78942;;513.6
719.0;580.3;;;;;;;;;;;;;;0.66408277;0.3302713;0.103946045;;;;;513.6
719.0;580.3;;;;;;;;;;;;;;;;;-52.182835;5.3979616;-70.734276;;513.6
719.0;580.3;;;;;;;;;;;;;;0.6491897;0.3160497;0.111087374;;;;;513.6
719.0;595.4;;;;;;;;;;;;;;;;;-55.90991;1.3657033;-66.41972;;523.3
719.0;595.4;;;;;;;;;;;;;;0.6394238;0.3145848;0.11389508;;;;;523.3
719.0;595.4;;;;;;;;;;;;;;;;;-59.69039;-2.6703696;-61.56346;;523.3
719.0;595.4;;;;;;;;;;;;;;0.63521224;0.30103457;0.109500416;;;;;523.3
719.0;595.4;;;;;;;;;;;;;;;;;-62.791832;-6.6873684;-56.138798;;533.0
719.0;595.4;;;;;;;;;;;;;;0.63557845;0.29493088;0.10058901;;;;;533.0
719.0;595.4;;;;;;;;;;;;;;;;;-65.04257;-10.818812;-49.798576;;533.0
719.0;595.4;;;;;;;;;;;;;;0.6436354;0.2809534;0.077883236;;;;;533.0
719.0;595.4;;;;;;;;;;;;;;;;;-66.5418;-14.706107;-43.321026;;542.5
719.0;595.4;;;;;;;;;;;;;;0.6502884;0.26850185;0.050416578;;;;;542.5
719.0;595.4;;;;;;;;;;;;;;;;;-67.140724;-18.356884;-35.81347;;542.5
719.0;595.4;;;;;;;;;;;;;;0.66566974;0.25843075;0.014038514;;;;;542.5
779.0;640.6;;;;;;;;;;;;;;;;;-66.618095;-21.179846;-27.836695;;552.1
779.0;640.6;;;;;;;;;;;;;;0.6814783;0.24658956;-0.023865474;;;;;552.1
779.0;640.6;;;;;;;;;;;;;;;;;-65.40498;-23.518326;-19.753105;;552.1
779.0;640.6;;;;;;;;;;;;;;0.694235;0.23950927;-0.06451613;;;;;552.1
779.0;640.6;;;;;;;;;;;;;;;;;-63.7875;-25.551622;-11.76107;;561.7
779.0;640.6;;;;;;;;;;;;;;0.71053195;0.22656941;-0.11291849;;;;;561.7
779.0;640.6;;;;;;;;;;;;;;;;;-61.61687;-26.73803;-3.6774805;;561.7
779.0;640.6;;;;;;;;;;;;;;0.71913815;0.21027254;-0.16162603;;;;;561.7
779.0;640.6;;;;;;;;;;;;;;;;;-59.27458;-26.64266;4.0856657;;571.3
779.0;640.6;;;;;;;;;;;;;;0.7152318;0.19959106;-0.20209357;;;;;571.3
779.0;640.6;;;;;;;;;;;;;;;;;-57.10776;-25.673697;11.692404;;571.3
779.0;640.6;;;;;;;;;;;;;;0.7003998;0.17224647;-0.24127933;;;;;571.3
779.0;656.0;;;;;;;;;;;;;;;;;-54.391617;-23.67092;18.753624;;581.0
779.0;656.0;;;;;;;;;;;;;;0.67445904;0.156621;-0.27240822;;;;;581.0
779.0;656.0;;;;;;;;;;;;;;;;;-51.423687;-20.542772;25.112917;;581.0
779.0;656.0;;;;;;;;;;;;;;0.62862027;0.12610248;-0.28907132;;;;;581.0
779.0;656.0;;;;;;;;;;;;;;;;;-47.68136;-17.28492;31.098362;;590.7
779.0;656.0;;;;;;;;;;;;;;0.5771661;0.09338664;-0.29639578;;;;;590.7
779.0;656.0;;;;;;;;;;;;;;;;;-43.187508;-14.484848;36.6451;;590.7
779.0;656.0;;;;;;;;;;;;;;0.51857054;0.06982635;-0.2969451;;;;;590.7
779.0;656.0;;;;;;;;;;;;;;;;;-38.56014;-13.843959;41.85232;;600.3
779.0;656.0;;;;;;;;;;;;;;0.4655904;0.057313763;-0.29371014;;;;;600.3
779.0;656.0;;;;;;;;;;;;;;;;;-34.558395;-15.87344;46.922207;;600.3
779.0;656.0;;;;;;;;;;;;;;0.4370861;0.055238504;-0.27582628;;;;;600.3
896.0;701.1;;;;;;;;;;;;;;;;;-30.816065;-19.798882;51.396984;;609.8
896.0;701.1;;;;;;;;;;;;;;0.4252449;0.06292917;-0.250618;;;;;609.8
896.0;701.1;;;;;;;;;;;;;;;;;-26.844845;-22.663807;55.085907;;609.8
896.0;701.1;;;;;;;;;;;;;;0.428663;0.08252205;-0.2158269;;;;;609.8
896.0;701.1;;;;;;;;;;;;;;;;;-22.049623;-23.400066;57.5045;;619.4
896.0;701.1;;;;;;;;;;;;;;0.43574327;0.13623463;-0.16986603;;;;;619.4
896.0;701.1;;;;;;;;;;;;;;;;;-16.323587;-23.976105;58.896908;;619.4
896.0;701.1;;;;;;;;;;;;;;0.44843897;0.20081179;-0.12384411;;;;;619.4
896.0;701.1;;;;;;;;;;;;;;;;;-9.62096;-26.116215;59.362316;;629.1
896.0;701.1;;;;;;;;;;;;;;0.4750511;0.28504288;-0.085329756;;;;;629.1
896.0;701.1;;;;;;;;;;;;;;;;;-2.5940733;-29.961546;59.343243;;629.1
896.0;701.1;;;;;;;;;;;;;;0.5164342;0.3717765;-0.04589984;;;;;629.1
896.0;708.6;;;;;;;;;;;;;;;;;2.929777;-34.78347;58.751945;;638.7
896.0;708.6;;;;;;;;;;;;;;0.5813166;0.4575335;-0.0053102206;;;;;638.7
896.0;708.6;;;;;;;;;;;;;;;;;5.84048;-38.65551;57.02765;;638.7
896.0;708.6;;;;;;;;;;;;;;0.6654256;0.5650807;0.029969176;;;;;638.7
896.0;708.6;;;;;;;;;;;;;;;;;4.676962;-39.414654;54.03684;;648.4
896.0;708.6;;;;;;;;;;;;;;0.75716424;0.7140111;0.107608266;;;;;648.4
896.0;708.6;;;;;;;;;;;;;;;;;-0.3662221;-38.571583;49.150063;;648.4
896.0;708.6;;;;;;;;;;;;;;0.85464036;0.9459517;0.21851254;;;;;648.4
896.0;708.6;;;;;;;;;;;;;;;;;-9.266183;-38.121433;42.462692;;658.0
896.0;708.6;;;;;;;;;;;;;;0.93417156;1.2385021;0.3322245;;;;;658.0
896.0;708.6;;;;;;;;;;;;;;;;;-20.76403;-42.313915;34.337135;;658.0
896.0;708.6;;;;;;;;;;;;;;1.0169377;1.5375226;0.39576402;;;;;658.0
901.0;761.5;;;;;;;;;;;;;;;;;-34.913174;-50.50432;24.815363;;667.6
901.0;761.5;;;;;;;;;;;;;;1.0818201;1.805475;0.3912473;;;;;667.6
901.0;761.5;;;;;;;;;;;;;;;;;-51.0918;-59.369946;15.861996;;667.6
901.0;761.5;;;;;;;;;;;;;;1.1151463;1.9547715;0.31037325;;;;;667.6
901.0;761.5;;;;;;;;;;;;;;;;;-64.775536;-66.78595;6.1799984;;677.2
901.0;761.5;;;;;;;;;;;;;;1.0876796;1.9841304;0.16479996;;;;;677.2
901.0;761.5;;;;;;;;;;;;;;;;;-72.36701;-71.600235;-1.6212958;;677.2
901.0;761.5;;;;;;;;;;;;;;1.0363475;1.8624836;-0.010315256;;;;;677.2
901.0;761.5;;;;;;;;;;;;;;;;;-76.13987;-67.052986;-6.3364053;;686.9
901.0;761.5;;;;;;;;;;;;;;0.97073275;1.6069216;-0.12622456;;;;;686.9
901.0;761.5;;;;;;;;;;;;;;;;;-75.693535;-55.38728;-9.338664;;686.9
901.0;761.5;;;;;;;;;;;;;;0.9160436;1.3152257;-0.14539018;;;;;686.9
901.0;769.3;;;;;;;;;;;;;;;;;-73.19102;-45.003357;-12.10059;;696.6
901.0;769.3;;;;;;;;;;;;;;0.88772243;1.0554521;-0.15002899;;;;;696.6
901.0;769.3;;;;;;;;;;;;;;;;;-70.978424;-36.229286;-13.649404;;696.6
901.0;769.3;;;;;;;;;;;;;;0.8512223;0.83260596;-0.18158513;;;;;696.6
901.0;769.3;;;;;;;;;;;;;;;;;-69.63179;-28.717918;-13.695181;;706.2
901.0;769.3;;;;;;;;;;;;;;0.81276894;0.6007874;-0.2245552;;;;;706.2
901.0;769.3;;;;;;;;;;;;;;;;;-68.098236;-21.252327;-12.569811;;706.2
901.0;769.3;;;;;;;;;;;;;;0.7693716;0.3587756;-0.21497238;;;;;706.2
901.0;769.3;;;;;;;;;;;;;;;;;-65.20661;-15.118106;-10.402997;;715.9
901.0;769.3;;;;;;;;;;;;;;0.7213355;0.13953063;-0.07715079;;;;;715.9
901.0;769.3;;;;;;;;;;;;;;;;;-62.31498;-12.79107;-6.1761837;;715.9
901.0;769.3;;;;;;;;;;;;;;0.70674765;-0.077455975;0.19629505;;;;;715.9
959.0;822.0;;;;;;;;;;;;;;;;;-54.982906;-16.151922;-0.29374066;;725.6
959.0;822.0;;;;;;;;;;;;;;0.74202704;-0.17126988;0.4466689;;;;;725.6
959.0;822.0;;;;;;;;;;;;;;;;;-31.151768;-42.065952;6.4851832;;725.6
959.0;822.0;;;;;;;;;;;;;;0.9037141;-0.105838194;0.30842006;;;;;725.6
959.0;822.0;;;;;;;;;;;;;;;;;13.927884;-101.93564;20.393993;;735.2
959.0;822.0;;;;;;;;;;;;;;1.4642781;-0.040406507;-0.2954192;;;;;735.2
959.0;822.0;;;;;;;;;;;;;;;;;62.86431;-124.839775;40.7918;;735.2
959.0;822.0;;;;;;;;;;;;;;1.9957885;0.05261391;-1.3365276;;;;;735.2
959.0;822.0;;;;;;;;;;;;;;;;;94.206825;-93.88638;62.07083;;744.6
959.0;822.0;;;;;;;;;;;;;;1.9971923;-0.07037568;-1.2698752;;;;;744.6
959.0;822.0;;;;;;;;;;;;;;;;;74.1905;-21.431623;85.29542;;744.6
959.0;822.0;;;;;;;;;;;;;;1.9971923;-0.3827021;-0.3322245;;;;;744.6
959.0;829.4;;;;;;;;;;;;;;;;;39.212467;19.138922;87.02734;;754.3
959.0;829.4;;;;;;;;;;;;;;1.9971923;-0.60194707;-0.23535874;;;;;754.3
959.0;829.4;;;;;;;;;;;;;;;;;27.462843;70.226906;70.23835;;754.3
959.0;829.4;;;;;;;;;;;;;;1.7157506;-0.61671805;0.03277688;;;;;754.3
959.0;829.4;;;;;;;;;;;;;;;;;18.555254;56.02054;64.10032;;764.0
959.0;829.4;;;;;;;;;;;;;;1.2596819;-0.6914884;0.019592883;;;;;764.0
959.0;829.4;;;;;;;;;;;;;;;;;7.042146;40.3531;53.441727;;764.0
959.0;829.4;;;;;;;;;;;;;;1.1400495;-0.66817224;-0.1770684;;;;;764.0
959.0;829.4;;;;;;;;;;;;;;;;;11.116366;59.80865;41.001617;;773.5
959.0;829.4;;;;;;;;;;;;;;0.9613941;-0.56776637;-0.07696768;;;;;773.5
959.0;829.4;;;;;;;;;;;;;;;;;26.814325;63.653984;30.457472;;773.5
959.0;829.4;;;;;;;;;;;;;;0.7404401;-0.4709006;0.04712058;;;;;773.5
1019.0;882.2;;;;;;;;;;;;;;;;;38.403732;47.62795;20.973846;;783.3
1019.0;882.2;;;;;;;;;;;;;;0.6088443;-0.2957854;0.04358043;;;;;783.3
1019.0;882.2;;;;;;;;;;;;;;;;;39.391766;34.890285;15.285958;;783.3
1019.0;882.2;;;;;;;;;;;;;;0.47718742;-0.17627491;-0.0021362957;;;;;783.3
1019.0;882.2;;;;;;;;;;;;;;;;;32.64336;19.508957;12.234108;;792.9
1019.0;882.2;;;;;;;;;;;;;;0.42365795;-0.10742515;-0.017517624;;;;;792.9
1019.0;882.2;;;;;;;;;;;;;;;;;27.134771;-2.4414806;11.379589;;792.9
1019.0;882.2;;;;;;;;;;;;;;0.4998932;-0.069093905;-0.06964324;;;;;792.9
1019.0;882.2;;;;;;;;;;;;;;;;;30.507065;-17.448957;10.025331;;802.4
1019.0;882.2;;;;;;;;;;;;;;0.6120792;-4.2725913E-4;-0.15356915;;;;;802.4
1019.0;882.2;;;;;;;;;;;;;;;;;42.973877;-22.473066;10.288552;;802.4
1019.0;882.2;;;;;;;;;;;;;;0.69466233;0.09472945;-0.2285226;;;;;802.4
1019.0;889.7;;;;;;;;;;;;;;;;;57.302315;-22.39677;13.653218;;812.0
1019.0;889.7;;;;;;;;;;;;;;0.7639393;0.16992706;-0.24524674;;;;;812.0
1019.0;889.7;;;;;;;;;;;;;;;;;67.77398;-23.476364;20.748772;;812.0
1019.0;889.7;;;;;;;;;;;;;;0.8551897;0.20081179;-0.2593463;;;;;812.0
1019.0;889.7;;;;;;;;;;;;;;;;;72.98883;-21.897032;30.976288;;821.7
