patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
651.0;521.1;;;;;;;;;;;;;;0.8776513;0.2038026;0.036378063;;;;;436.1
651.0;521.1;;;;;;;;;;;;;;;;;48.780025;9.907071;0.3089999;;445.7
651.0;521.1;;;;;;;;;;;;;;0.8785058;0.4036378;0.083681755;;;;;445.7
651.0;521.1;;;;;;;;;;;;;;;;;49.287395;6.3936276;2.9450362;;445.7
651.0;521.1;;;;;;;;;;;;;;0.8608661;0.38947722;0.07068087;;;;;445.7
651.0;521.1;;;;;;;;;;;;;;;;;48.73043;4.215369;4.871517;;455.4
651.0;521.1;;;;;;;;;;;;;;0.8636738;0.3831904;0.048524432;;;;;455.4
651.0;521.1;;;;;;;;;;;;;;;;;48.524433;4.650258;5.2148504;;455.4
651.0;521.1;;;;;;;;;;;;;;0.8597064;0.40156254;0.04754784;;;;;455.4
651.0;535.7;;;;;;;;;;;;;;;;;47.837765;4.4518876;6.44322;;465.0
651.0;535.7;;;;;;;;;;;;;;0.86123234;0.39289528;0.026795251;;;;;465.0
651.0;535.7;;;;;;;;;;;;;;;;;47.17017;5.0202947;7.3053684;;465.0
651.0;535.7;;;;;;;;;;;;;;0.8552507;0.3831904;0.006103702;;;;;465.0
651.0;535.7;;;;;;;;;;;;;;;;;45.899837;6.4470353;8.125553;;474.6
651.0;535.7;;;;;;;;;;;;;;0.8440809;0.37812433;0.006164739;;;;;474.6
651.0;535.7;;;;;;;;;;;;;;;;;44.072544;7.3206277;8.835109;;474.6
651.0;535.7;;;;;;;;;;;;;;0.83388776;0.37086093;0.01330607;;;;;474.6
651.0;535.7;;;;;;;;;;;;;;;;;41.31443;7.351146;10.036775;;484.2
651.0;535.7;;;;;;;;;;;;;;0.82668537;0.36121708;0.008972442;;;;;484.2
651.0;535.7;;;;;;;;;;;;;;;;;38.480026;7.3397017;11.539811;;484.2
651.0;535.7;;;;;;;;;;;;;;0.81405073;0.34925383;0.0014648885;;;;;484.2
712.0;580.6;;;;;;;;;;;;;;;;;35.51973;7.5418863;12.916959;;493.9
712.0;580.6;;;;;;;;;;;;;;0.8033692;0.34321114;-0.005859554;;;;;493.9
712.0;580.6;;;;;;;;;;;;;;;;;32.0864;7.2634053;14.610737;;493.9
712.0;580.6;;;;;;;;;;;;;;0.79030734;0.33796197;-0.014893033;;;;;493.9
712.0;580.6;;;;;;;;;;;;;;;;;28.710287;6.8742943;16.52196;;503.5
712.0;580.6;;;;;;;;;;;;;;0.77590257;0.338023;-0.025940733;;;;;503.5
712.0;580.6;;;;;;;;;;;;;;;;;25.234991;5.664998;18.574327;;503.5
712.0;580.6;;;;;;;;;;;;;;0.75948364;0.33460495;-0.04242073;;;;;503.5
712.0;580.6;;;;;;;;;;;;;;;;;22.019106;3.8453321;21.141697;;513.1
712.0;580.6;;;;;;;;;;;;;;0.7541734;0.3202002;-0.050904874;;;;;513.1
712.0;580.6;;;;;;;;;;;;;;;;;19.016848;1.064333;23.05292;;513.1
712.0;580.6;;;;;;;;;;;;;;0.7450178;0.32166508;-0.06555376;;;;;513.1
712.0;595.6;;;;;;;;;;;;;;;;;16.39607;-1.4687033;25.16251;;522.8
712.0;595.6;;;;;;;;;;;;;;0.73757136;0.31800288;-0.07324442;;;;;522.8
712.0;595.6;;;;;;;;;;;;;;;;;14.236885;-3.688925;27.066103;;522.8
712.0;595.6;;;;;;;;;;;;;;0.72872096;0.313242;-0.067445904;;;;;522.8
712.0;595.6;;;;;;;;;;;;;;;;;12.874996;-5.6840725;28.53099;;532.5
712.0;595.6;;;;;;;;;;;;;;0.72652364;0.3134251;-0.06323435;;;;;532.5
712.0;595.6;;;;;;;;;;;;;;;;;12.493514;-7.5647755;29.957731;;532.5
712.0;595.6;;;;;;;;;;;;;;0.73146766;0.3068331;-0.05841243;;;;;532.5
712.0;595.6;;;;;;;;;;;;;;;;;12.779626;-9.235664;31.094545;;541.9
712.0;595.6;;;;;;;;;;;;;;0.73409224;0.30286568;-0.057679985;;;;;541.9
712.0;595.6;;;;;;;;;;;;;;;;;13.363293;-10.525071;31.872768;;541.9
712.0;595.6;;;;;;;;;;;;;;0.7415998;0.29999694;-0.055360578;;;;;541.9
771.0;640.8;;;;;;;;;;;;;;;;;14.179663;-11.730552;32.605213;;551.6
771.0;640.8;;;;;;;;;;;;;;0.75160986;0.2973113;-0.04834132;;;;;551.6
771.0;640.8;;;;;;;;;;;;;;;;;14.561144;-13.111515;32.853176;;551.6
771.0;640.8;;;;;;;;;;;;;;0.7615589;0.29902035;-0.04693747;;;;;551.6
771.0;640.8;;;;;;;;;;;;;;;;;15.186773;-14.324625;33.04392;;561.3
771.0;640.8;;;;;;;;;;;;;;0.76906645;0.2987762;-0.05053865;;;;;561.3
771.0;640.8;;;;;;;;;;;;;;;;;15.75518;-14.790033;33.10114;;561.3
771.0;640.8;;;;;;;;;;;;;;0.7737663;0.300119;-0.05487228;;;;;561.3
771.0;640.8;;;;;;;;;;;;;;;;;16.167181;-14.603107;32.837917;;570.9
771.0;640.8;;;;;;;;;;;;;;0.7704092;0.30231637;-0.051942505;;;;;570.9
771.0;640.8;;;;;;;;;;;;;;;;;16.544847;-14.7633295;32.506027;;570.9
771.0;640.8;;;;;;;;;;;;;;0.7674795;0.30085146;-0.052186653;;;;;570.9
771.0;656.2;;;;;;;;;;;;;;;;;17.143772;-14.767144;31.994843;;580.5
771.0;656.2;;;;;;;;;;;;;;0.7622913;0.30231637;-0.04834132;;;;;580.5
771.0;656.2;;;;;;;;;;;;;;;;;17.559587;-14.507736;31.357769;;580.5
771.0;656.2;;;;;;;;;;;;;;0.7539903;0.2964568;-0.04382458;;;;;580.5
771.0;656.2;;;;;;;;;;;;;;;;;18.11655;-14.351329;30.522324;;590.2
771.0;656.2;;;;;;;;;;;;;;0.75142676;0.2929777;-0.03723258;;;;;590.2
771.0;656.2;;;;;;;;;;;;;;;;;18.810846;-14.103366;29.629658;;590.2
771.0;656.2;;;;;;;;;;;;;;0.74599445;0.28296763;-0.02844325;;;;;590.2
771.0;656.2;;;;;;;;;;;;;;;;;19.56618;-14.446699;28.725548;;599.9
771.0;656.2;;;;;;;;;;;;;;0.75209814;0.28266242;-0.020569475;;;;;599.9
771.0;656.2;;;;;;;;;;;;;;;;;20.107882;-14.7633295;27.829065;;599.9
771.0;656.2;;;;;;;;;;;;;;0.75337994;0.2763146;-0.01391644;;;;;599.9
833.0;701.0;;;;;;;;;;;;;;;;;20.378735;-15.060884;26.829586;;609.3
833.0;701.0;;;;;;;;;;;;;;0.75966674;0.27759635;-0.00347911;;;;;609.3
833.0;701.0;;;;;;;;;;;;;;;;;20.607624;-15.530107;26.161993;;609.3
833.0;701.0;;;;;;;;;;;;;;0.7657094;0.27692497;0.0046388134;;;;;609.3
833.0;701.0;;;;;;;;;;;;;;;;;20.695364;-15.930662;25.227362;;618.9
833.0;701.0;;;;;;;;;;;;;;0.77175206;0.28516495;0.015015107;;;;;618.9
833.0;701.0;;;;;;;;;;;;;;;;;20.638142;-16.384624;24.578846;;618.9
833.0;701.0;;;;;;;;;;;;;;0.77248454;0.2924894;0.027588733;;;;;618.9
833.0;701.0;;;;;;;;;;;;;;;;;20.668661;-16.956846;23.97992;;628.6
833.0;701.0;;;;;;;;;;;;;;0.77803886;0.29963073;0.038575396;;;;;628.6
833.0;701.0;;;;;;;;;;;;;;;;;20.939512;-17.323069;23.67092;;628.6
833.0;701.0;;;;;;;;;;;;;;0.7843257;0.2999359;0.04382458;;;;;628.6
833.0;708.5;;;;;;;;;;;;;;;;;21.649069;-16.731773;23.075808;;638.3
833.0;708.5;;;;;;;;;;;;;;0.7906125;0.29700613;0.045777764;;;;;638.3
833.0;708.5;;;;;;;;;;;;;;;;;22.976622;-15.163884;22.156437;;638.3
833.0;708.5;;;;;;;;;;;;;;0.78707236;0.29804376;0.050904874;;;;;638.3
833.0;708.5;;;;;;;;;;;;;;;;;24.895473;-13.721885;21.057772;;647.9
833.0;708.5;;;;;;;;;;;;;;0.7920164;0.29377118;0.05139317;;;;;647.9
833.0;708.5;;;;;;;;;;;;;;;;;27.073734;-12.340922;19.688253;;647.9
833.0;708.5;;;;;;;;;;;;;;0.79781485;0.29987487;0.044618063;;;;;647.9
833.0;708.5;;;;;;;;;;;;;;;;;29.305399;-11.120181;18.498032;;657.6
833.0;708.5;;;;;;;;;;;;;;0.80288094;0.29902035;0.031617176;;;;;657.6
833.0;708.5;;;;;;;;;;;;;;;;;31.117435;-9.929959;17.452772;;657.6
833.0;708.5;;;;;;;;;;;;;;0.80617696;0.2973113;0.029236732;;;;;657.6
893.0;761.3;;;;;;;;;;;;;;;;;31.95288;-9.895626;16.582996;;667.2
893.0;761.3;;;;;;;;;;;;;;0.8080691;0.29358807;0.032593768;;;;;667.2
893.0;761.3;;;;;;;;;;;;;;;;;31.464584;-10.513627;15.781885;;667.2
893.0;761.3;;;;;;;;;;;;;;0.80794704;0.28815576;0.039002657;;;;;667.2
893.0;761.3;;;;;;;;;;;;;;;;;30.133213;-10.910368;14.854885;;676.7
893.0;761.3;;;;;;;;;;;;;;0.81228065;0.28699607;0.040833768;;;;;676.7
893.0;761.3;;;;;;;;;;;;;;;;;28.691214;-10.109256;13.935514;;676.7
893.0;761.3;;;;;;;;;;;;;;0.8098392;0.2863857;0.039857175;;;;;676.7
893.0;761.3;;;;;;;;;;;;;;;;;27.359844;-7.5914793;12.833034;;686.4
893.0;761.3;;;;;;;;;;;;;;0.7953734;0.285226;0.042786952;;;;;686.4
893.0;761.3;;;;;;;;;;;;;;;;;26.402327;-4.909665;11.608478;;686.4
893.0;761.3;;;;;;;;;;;;;;0.7794427;0.28662986;0.041322064;;;;;686.4
893.0;768.8;;;;;;;;;;;;;;;;;25.059511;-1.7166661;10.292367;;696.1
893.0;768.8;;;;;;;;;;;;;;0.75771356;0.28772852;0.041627247;;;;;696.1
893.0;768.8;;;;;;;;;;;;;;;;;23.651846;1.0681478;8.941923;;696.1
893.0;768.8;;;;;;;;;;;;;;0.73805964;0.2878506;0.0369274;;;;;696.1
893.0;768.8;;;;;;;;;;;;;;;;;22.278511;3.4333322;7.797479;;705.7
893.0;768.8;;;;;;;;;;;;;;0.7249977;0.2872402;0.03997925;;;;;705.7
893.0;768.8;;;;;;;;;;;;;;;;;20.901363;5.939665;6.920072;;705.7
893.0;768.8;;;;;;;;;;;;;;0.72109133;0.28351694;0.054139838;;;;;705.7
893.0;768.8;;;;;;;;;;;;;;;;;19.36018;8.228554;5.9511094;;715.3
893.0;768.8;;;;;;;;;;;;;;0.72359383;0.27344584;0.06946013;;;;;715.3
893.0;768.8;;;;;;;;;;;;;;;;;18.814661;10.399182;5.0393686;;715.3
893.0;768.8;;;;;;;;;;;;;;0.72890407;0.2658162;0.080446795;;;;;715.3
951.0;822.4;;;;;;;;;;;;;;;;;19.840845;11.474959;4.203925;;724.9
951.0;822.4;;;;;;;;;;;;;;0.74166083;0.2563555;0.07763909;;;;;724.9
951.0;822.4;;;;;;;;;;;;;;;;;22.526474;11.940367;3.4257026;;724.9
951.0;822.4;;;;;;;;;;;;;;0.75051117;0.2519608;0.07562487;;;;;724.9
951.0;822.4;;;;;;;;;;;;;;;;;25.776695;11.509293;2.7581105;;734.6
951.0;822.4;;;;;;;;;;;;;;0.77242345;0.25244913;0.06451613;;;;;734.6
951.0;822.4;;;;;;;;;;;;;;;;;29.133732;11.852626;2.5406659;;734.6
951.0;822.4;;;;;;;;;;;;;;0.7968383;0.25800347;0.06122013;;;;;734.6
951.0;822.4;;;;;;;;;;;;;;;;;31.144138;14.183477;2.8649251;;743.9
951.0;822.4;;;;;;;;;;;;;;0.81313515;0.25873592;0.0827662;;;;;743.9
951.0;822.4;;;;;;;;;;;;;;;;;31.85751;16.563921;3.4485915;;743.9
951.0;822.4;;;;;;;;;;;;;;0.8099002;0.26197088;0.12591937;;;;;743.9
951.0;829.1;;;;;;;;;;;;;;;;;32.6014;15.4194765;4.291665;;753.6
951.0;829.1;;;;;;;;;;;;;;0.8059328;0.26966155;0.15381329;;;;;753.6
951.0;829.1;;;;;;;;;;;;;;;;;32.826473;12.0548115;5.4704432;;753.6
951.0;829.1;;;;;;;;;;;;;;0.81820124;0.28595844;0.15576647;;;;;753.6
951.0;829.1;;;;;;;;;;;;;;;;;32.788326;10.925627;6.977294;;763.3
951.0;829.1;;;;;;;;;;;;;;0.8280282;0.2987762;0.14612262;;;;;763.3
951.0;829.1;;;;;;;;;;;;;;;;;33.413956;12.504959;8.327739;;763.3
951.0;829.1;;;;;;;;;;;;;;0.82528156;0.30341503;0.13434248;;;;;763.3
951.0;829.1;;;;;;;;;;;;;;;;;35.775322;15.751366;9.674368;;773.0
951.0;829.1;;;;;;;;;;;;;;0.80886257;0.3192236;0.11566515;;;;;773.0
951.0;829.1;;;;;;;;;;;;;;;;;39.12091;18.35307;11.520738;;773.0
951.0;829.1;;;;;;;;;;;;;;0.77999204;0.33491012;0.102053896;;;;;773.0
1029.0;881.9;;;;;;;;;;;;;;;;;40.83758;20.115513;13.500626;;782.6
1029.0;881.9;;;;;;;;;;;;;;0.7543565;0.34192938;0.10113834;;;;;782.6
1029.0;881.9;;;;;;;;;;;;;;;;;42.638172;20.49318;15.526292;;782.6
1029.0;881.9;;;;;;;;;;;;;;0.72273934;0.34076968;0.09820856;;;;;782.6
1029.0;881.9;;;;;;;;;;;;;;;;;45.098724;16.991179;17.899105;;792.2
1029.0;881.9;;;;;;;;;;;;;;0.695822;0.34632406;0.06701865;;;;;792.2
1029.0;881.9;;;;;;;;;;;;;;;;;47.574543;13.386182;20.519882;;792.2
1029.0;881.9;;;;;;;;;;;;;;0.6847133;0.35175633;0.03869747;;;;;792.2
1029.0;881.9;;;;;;;;;;;;;;;;;50.2678;14.725182;23.880733;;801.8
1029.0;881.9;;;;;;;;;;;;;;0.6779992;0.3401593;0.04712058;;;;;801.8
1029.0;881.9;;;;;;;;;;;;;;;;;52.8428;15.530107;27.592546;;801.8
1029.0;881.9;;;;;;;;;;;;;;0.6783654;0.31867427;0.06457717;;;;;801.8
1029.0;889.3;;;;;;;;;;;;;;;;;55.188908;10.395368;31.346325;;811.4
1029.0;889.3;;;;;;;;;;;;;;0.7392193;0.29853207;0.03521836;;;;;811.4
1029.0;889.3;;;;;;;;;;;;;;;;;54.074986;10.040589;34.79873;;811.4
1029.0;889.3;;;;;;;;;;;;;;0.82778406;0.296762;0.042909026;;;;;811.4
1029.0;889.3;;;;;;;;;;;;;;;;;50.48143;14.408551;36.45436;;821.1
1029.0;889.3;;;;;;;;;;;;;;0.92196417;0.32636493;0.0712302;;;;;821.1
1029.0;889.3;;;;;;;;;;;;;;;;;46.964172;22.503586;38.0871;;821.1
1029.0;889.3;;;;;;;;;;;;;;0.9955138;0.34131902;0.10864589;;;;;821.1
1029.0;889.3;;;;;;;;;;;;;;;;;46.563614;30.728323;39.002655;;830.7
