patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
479.0;411.6;;;;;;;;;;;;;;0.6402173;0.5182043;-0.10559405;;;;;300.8
479.0;411.6;;;;;;;;;;;;;;;;;18.299662;-22.48451;51.6068;;300.8
479.0;411.6;;;;;;;;;;;;;;0.643025;0.49342325;-0.11120945;;;;;300.8
479.0;411.6;;;;;;;;;;;;;;;;;18.417921;-24.136326;50.992615;;310.2
479.0;411.6;;;;;;;;;;;;;;0.64766383;0.47804195;-0.10742515;;;;;310.2
479.0;411.6;;;;;;;;;;;;;;;;;17.708364;-24.952696;50.019836;;310.2
479.0;411.6;;;;;;;;;;;;;;0.64693135;0.44856104;-0.10571612;;;;;310.2
540.0;412.4;;;;;;;;;;;;;;;;;16.762293;-24.742882;47.650837;;319.9
540.0;412.4;;;;;;;;;;;;;;0.6515702;0.44587544;-0.091250345;;;;;319.9
540.0;412.4;;;;;;;;;;;;;;;;;15.072329;-24.239326;45.388653;;319.9
540.0;412.4;;;;;;;;;;;;;;0.66188544;0.4507584;-0.07678457;;;;;319.9
540.0;412.4;;;;;;;;;;;;;;;;;13.2793665;-23.228401;43.66436;;329.6
540.0;412.4;;;;;;;;;;;;;;0.6635945;0.44819483;-0.06390576;;;;;329.6
540.0;412.4;;;;;;;;;;;;;;;;;11.753441;-22.019106;41.36784;;329.6
540.0;412.4;;;;;;;;;;;;;;0.6638386;0.45258948;-0.049134802;;;;;329.6
540.0;412.4;;;;;;;;;;;;;;;;;9.926145;-21.084475;38.975952;;339.1
540.0;412.4;;;;;;;;;;;;;;0.6674398;0.4629658;-0.054994356;;;;;339.1
540.0;412.4;;;;;;;;;;;;;;;;;7.641072;-18.375957;36.51921;;339.1
540.0;412.4;;;;;;;;;;;;;;0.6698813;0.47059542;-0.063417464;;;;;339.1
540.0;456.9;;;;;;;;;;;;;;;;;5.1080356;-14.450515;33.95947;;348.8
540.0;456.9;;;;;;;;;;;;;;0.66768396;0.47968993;-0.07257301;;;;;348.8
540.0;456.9;;;;;;;;;;;;;;;;;3.2502213;-11.185034;31.338696;;348.8
540.0;456.9;;;;;;;;;;;;;;0.67311627;0.4877468;-0.09131138;;;;;348.8
540.0;456.9;;;;;;;;;;;;;;;;;3.1853695;-8.255258;28.86288;;358.4
540.0;456.9;;;;;;;;;;;;;;0.68263805;0.49684134;-0.10925627;;;;;358.4
540.0;456.9;;;;;;;;;;;;;;;;;5.0851464;-6.2715535;26.551104;;358.4
540.0;456.9;;;;;;;;;;;;;;0.6928312;0.5074618;-0.12640767;;;;;358.4
540.0;456.9;;;;;;;;;;;;;;;;;7.6868496;-5.1080356;24.628439;;368.0
540.0;456.9;;;;;;;;;;;;;;0.700705;0.51564074;-0.13812678;;;;;368.0
540.0;456.9;;;;;;;;;;;;;;;;;9.670553;-4.1848507;23.068178;;368.0
540.0;456.9;;;;;;;;;;;;;;0.70741904;0.5247353;-0.13391522;;;;;368.0
600.0;458.0;;;;;;;;;;;;;;;;;10.418256;-4.0437026;21.965698;;377.6
600.0;458.0;;;;;;;;;;;;;;0.71004367;0.52430797;-0.125309;;;;;377.6
600.0;458.0;;;;;;;;;;;;;;;;;9.952848;-4.844814;21.519365;;377.6
600.0;458.0;;;;;;;;;;;;;;0.7134617;0.516129;-0.12390515;;;;;377.6
600.0;458.0;;;;;;;;;;;;;;;;;8.877071;-6.721702;21.778772;;387.2
600.0;458.0;;;;;;;;;;;;;;0.7180395;0.51167333;-0.11993774;;;;;387.2
600.0;458.0;;;;;;;;;;;;;;;;;7.534257;-9.0983305;22.965178;;387.2
600.0;458.0;;;;;;;;;;;;;;0.730369;0.49592578;-0.11938841;;;;;387.2
600.0;458.0;;;;;;;;;;;;;;;;;6.424146;-10.917997;24.864954;;396.9
600.0;458.0;;;;;;;;;;;;;;0.74709314;0.4826197;-0.11304056;;;;;396.9
600.0;458.0;;;;;;;;;;;;;;;;;5.9282207;-12.287516;27.169104;;396.9
600.0;458.0;;;;;;;;;;;;;;0.760155;0.47077852;-0.11334574;;;;;396.9
600.0;517.1;;;;;;;;;;;;;;;;;6.0388503;-13.092441;29.885252;;406.5
600.0;517.1;;;;;;;;;;;;;;0.774865;0.46259958;-0.11951049;;;;;406.5
600.0;517.1;;;;;;;;;;;;;;;;;6.477554;-13.11533;32.79977;;406.5
600.0;517.1;;;;;;;;;;;;;;0.7885983;0.44770652;-0.12274545;;;;;406.5
600.0;517.1;;;;;;;;;;;;;;;;;6.6949983;-12.050997;35.905025;;416.2
600.0;517.1;;;;;;;;;;;;;;0.79946285;0.43238625;-0.12079226;;;;;416.2
600.0;517.1;;;;;;;;;;;;;;;;;6.431776;-10.1130705;39.059875;;416.2
600.0;517.1;;;;;;;;;;;;;;0.8017212;0.40919217;-0.11157567;;;;;416.2
600.0;517.1;;;;;;;;;;;;;;;;;5.466628;-7.9500723;42.176582;;425.7
600.0;517.1;;;;;;;;;;;;;;0.80159914;0.38190863;-0.102053896;;;;;425.7
600.0;517.1;;;;;;;;;;;;;;;;;4.360332;-5.3216653;45.056763;;425.7
600.0;517.1;;;;;;;;;;;;;;0.80434585;0.3521836;-0.077455975;;;;;425.7
659.0;517.9;;;;;;;;;;;;;;;;;3.2082584;-2.2659993;47.505875;;435.3
659.0;517.9;;;;;;;;;;;;;;0.82418287;0.33869442;-0.039857175;;;;;435.3
659.0;517.9;;;;;;;;;;;;;;;;;2.277444;3.3646657;49.5735;;435.3
659.0;517.9;;;;;;;;;;;;;;0.87923825;0.3518784;0.029969176;;;;;435.3
659.0;517.9;;;;;;;;;;;;;;;;;0.42344433;10.9408865;51.21006;;445.0
659.0;517.9;;;;;;;;;;;;;;0.95376444;0.38776818;0.101260416;;;;;445.0
659.0;517.9;;;;;;;;;;;;;;;;;-2.2087772;10.586108;52.888577;;445.0
659.0;517.9;;;;;;;;;;;;;;1.0494705;0.46021912;0.09021272;;;;;445.0
659.0;517.9;;;;;;;;;;;;;;;;;0.7324442;-0.94225895;55.21561;;454.7
659.0;517.9;;;;;;;;;;;;;;1.2265999;0.5575121;0.0050050355;;;;;454.7
659.0;517.9;;;;;;;;;;;;;;;;;10.593738;-8.857997;58.07291;;454.7
659.0;517.9;;;;;;;;;;;;;;1.4062319;0.6421705;-0.11389508;;;;;454.7
659.0;532.1;;;;;;;;;;;;;;;;;20.313883;-6.389813;60.00702;;464.4
659.0;532.1;;;;;;;;;;;;;;1.431318;0.68660545;-0.21967223;;;;;464.4
659.0;532.1;;;;;;;;;;;;;;;;;26.92114;-3.765221;59.163948;;464.4
659.0;532.1;;;;;;;;;;;;;;1.2999054;0.71370584;-0.30457473;;;;;464.4
659.0;532.1;;;;;;;;;;;;;;;;;27.661213;-5.53148;56.3448;;474.0
659.0;532.1;;;;;;;;;;;;;;1.1235695;0.7394635;-0.311655;;;;;474.0
659.0;532.1;;;;;;;;;;;;;;;;;21.774958;-12.356182;52.102726;;474.0
659.0;532.1;;;;;;;;;;;;;;0.99588;0.7591174;-0.2626423;;;;;474.0
659.0;532.1;;;;;;;;;;;;;;;;;10.929441;-22.18314;49.375134;;483.5
659.0;532.1;;;;;;;;;;;;;;0.93630785;0.7359844;-0.2026429;;;;;483.5
659.0;532.1;;;;;;;;;;;;;;;;;-4.379406;-29.019287;48.593098;;483.5
659.0;532.1;;;;;;;;;;;;;;0.916776;0.6834315;-0.10010071;;;;;483.5
719.0;577.7;;;;;;;;;;;;;;;;;-23.785364;-33.478806;49.37132;;493.2
719.0;577.7;;;;;;;;;;;;;;0.913358;0.62050235;0.0074465163;;;;;493.2
719.0;577.7;;;;;;;;;;;;;;;;;-43.17988;-40.440838;51.522873;;493.2
719.0;577.7;;;;;;;;;;;;;;0.92263556;0.5224158;0.05505539;;;;;493.2
719.0;577.7;;;;;;;;;;;;;;;;;-57.912685;-47.17017;54.822685;;502.9
719.0;577.7;;;;;;;;;;;;;;0.9262978;0.38691366;0.037354656;;;;;502.9
719.0;577.7;;;;;;;;;;;;;;;;;-66.14124;-49.325542;56.272316;;502.9
719.0;577.7;;;;;;;;;;;;;;0.9007233;0.28601947;-0.0011597034;;;;;502.9
719.0;577.7;;;;;;;;;;;;;;;;;-68.99472;-49.535355;54.02921;;512.5
719.0;577.7;;;;;;;;;;;;;;0.8832667;0.2454909;-0.041871395;;;;;512.5
719.0;577.7;;;;;;;;;;;;;;;;;-70.21546;-48.89447;49.4438;;512.5
719.0;577.7;;;;;;;;;;;;;;0.8415174;0.24365978;-0.118717;;;;;512.5
719.0;592.5;;;;;;;;;;;;;;;;;-69.700455;-50.87817;44.503616;;522.1
719.0;592.5;;;;;;;;;;;;;;0.80159914;0.2628254;-0.2038026;;;;;522.1
719.0;592.5;;;;;;;;;;;;;;;;;-68.65138;-56.722466;38.895844;;522.1
719.0;592.5;;;;;;;;;;;;;;0.7783441;0.26593828;-0.29987487;;;;;522.1
719.0;592.5;;;;;;;;;;;;;;;;;-68.784904;-58.679466;31.323437;;531.8
719.0;592.5;;;;;;;;;;;;;;0.7421491;0.27198097;-0.3630482;;;;;531.8
719.0;592.5;;;;;;;;;;;;;;;;;-69.97513;-53.456985;22.034365;;531.8
719.0;592.5;;;;;;;;;;;;;;0.6985687;0.26819667;-0.3564562;;;;;531.8
719.0;592.5;;;;;;;;;;;;;;;;;-71.19587;-45.789207;12.489699;;541.2
719.0;592.5;;;;;;;;;;;;;;0.67360455;0.2402417;-0.3188574;;;;;541.2
719.0;592.5;;;;;;;;;;;;;;;;;-72.01605;-41.253395;5.726035;;541.2
719.0;592.5;;;;;;;;;;;;;;0.6636555;0.19238868;-0.3075045;;;;;541.2
780.0;645.4;;;;;;;;;;;;;;;;;-73.12235;-36.877804;0.7019257;;550.9
780.0;645.4;;;;;;;;;;;;;;0.65956604;0.14300974;-0.31727043;;;;;550.9
780.0;645.4;;;;;;;;;;;;;;;;;-74.15235;-29.29014;-1.7471846;;550.9
780.0;645.4;;;;;;;;;;;;;;0.65724665;0.07202368;-0.30622274;;;;;550.9
780.0;645.4;;;;;;;;;;;;;;;;;-73.75179;-18.959625;-1.6060365;;560.6
780.0;645.4;;;;;;;;;;;;;;0.6173284;0.049073763;-0.24597919;;;;;560.6
780.0;645.4;;;;;;;;;;;;;;;;;-71.00894;-13.447219;1.4610736;;560.6
780.0;645.4;;;;;;;;;;;;;;0.5848567;-0.02294992;-0.2196112;;;;;560.6
780.0;645.4;;;;;;;;;;;;;;;;;-64.76028;-13.5883665;6.4661093;;570.2
780.0;645.4;;;;;;;;;;;;;;0.6197699;-0.13177893;-0.25403607;;;;;570.2
780.0;645.4;;;;;;;;;;;;;;;;;-53.07169;-12.844478;10.303812;;570.2
780.0;645.4;;;;;;;;;;;;;;0.6667684;-0.1469161;-0.22070986;;;;;570.2
780.0;652.8;;;;;;;;;;;;;;;;;-38.26258;-18.505661;14.9616995;;579.9
780.0;652.8;;;;;;;;;;;;;;0.7740104;-0.13330485;-0.18207343;;;;;579.9
780.0;652.8;;;;;;;;;;;;;;;;;-26.184881;-30.716879;19.84466;;579.9
780.0;652.8;;;;;;;;;;;;;;0.9279458;-0.07837153;-0.26374096;;;;;579.9
780.0;652.8;;;;;;;;;;;;;;;;;-19.768364;-37.61025;23.78155;;589.6
780.0;652.8;;;;;;;;;;;;;;1.0768762;-0.016296884;-0.33960998;;;;;589.6
780.0;652.8;;;;;;;;;;;;;;;;;-18.814661;-40.669727;26.078066;;589.6
780.0;652.8;;;;;;;;;;;;;;1.2229987;0.0888699;-0.38422802;;;;;589.6
780.0;652.8;;;;;;;;;;;;;;;;;-22.576067;-44.74395;26.20777;;599.3
780.0;652.8;;;;;;;;;;;;;;1.3791925;0.23322245;-0.4405652;;;;;599.3
780.0;652.8;;;;;;;;;;;;;;;;;-31.826992;-47.82632;23.865475;;599.3
780.0;652.8;;;;;;;;;;;;;;1.5038911;0.38953826;-0.52589494;;;;;599.3
896.0;705.6;;;;;;;;;;;;;;;;;-44.133583;-43.820766;20.168919;;608.9
896.0;705.6;;;;;;;;;;;;;;1.5666372;0.4897;-0.5915708;;;;;608.9
896.0;705.6;;;;;;;;;;;;;;;;;-49.100468;-31.899471;17.590105;;608.9
896.0;705.6;;;;;;;;;;;;;;1.5065157;0.4885403;-0.5553148;;;;;608.9
896.0;705.6;;;;;;;;;;;;;;;;;-40.23484;-18.4637;17.319254;;618.5
896.0;705.6;;;;;;;;;;;;;;1.3135777;0.39460433;-0.4297006;;;;;618.5
896.0;705.6;;;;;;;;;;;;;;;;;-23.308512;-12.905515;17.368847;;618.5
896.0;705.6;;;;;;;;;;;;;;1.1600085;0.26349682;-0.30671102;;;;;618.5
896.0;705.6;;;;;;;;;;;;;;;;;-5.5734425;-15.720848;17.143772;;628.2
896.0;705.6;;;;;;;;;;;;;;1.106418;0.17029329;-0.28931546;;;;;628.2
896.0;705.6;;;;;;;;;;;;;;;;;8.674886;-17.864773;16.624958;;628.2
896.0;705.6;;;;;;;;;;;;;;1.0518509;0.12750633;-0.31305888;;;;;628.2
896.0;713.2;;;;;;;;;;;;;;;;;18.608662;-23.270363;16.735588;;637.8
896.0;713.2;;;;;;;;;;;;;;0.9985656;0.1119419;-0.3217261;;;;;637.8
896.0;713.2;;;;;;;;;;;;;;;;;23.674734;-35.62273;17.551958;;637.8
896.0;713.2;;;;;;;;;;;;;;0.99667346;0.11004975;-0.3751335;;;;;637.8
896.0;713.2;;;;;;;;;;;;;;;;;25.009918;-46.548355;18.765068;;647.5
896.0;713.2;;;;;;;;;;;;;;1.0212713;0.12903225;-0.44636372;;;;;647.5
896.0;713.2;;;;;;;;;;;;;;;;;23.407698;-49.058506;20.142216;;647.5
896.0;713.2;;;;;;;;;;;;;;1.0298166;0.16235848;-0.4883572;;;;;647.5
896.0;713.2;;;;;;;;;;;;;;;;;20.996735;-43.572803;21.099735;;657.2
896.0;713.2;;;;;;;;;;;;;;1.0273141;0.21124913;-0.49616992;;;;;657.2
896.0;713.2;;;;;;;;;;;;;;;;;18.707848;-31.991028;21.011993;;657.2
896.0;713.2;;;;;;;;;;;;;;1.0163274;0.26087222;-0.463332;;;;;657.2
899.0;758.6;;;;;;;;;;;;;;;;;17.017883;-18.196661;18.829922;;666.8
899.0;758.6;;;;;;;;;;;;;;0.9913633;0.321543;-0.4062624;;;;;666.8
899.0;758.6;;;;;;;;;;;;;;;;;15.106662;-6.3058867;14.965514;;666.8
899.0;758.6;;;;;;;;;;;;;;0.96194345;0.3933836;-0.34748375;;;;;666.8
899.0;758.6;;;;;;;;;;;;;;;;;12.49733;1.4610736;10.76159;;676.3
899.0;758.6;;;;;;;;;;;;;;0.9412519;0.46369824;-0.3192236;;;;;676.3
899.0;758.6;;;;;;;;;;;;;;;;;8.40785;4.799036;7.145146;;676.3
899.0;758.6;;;;;;;;;;;;;;0.9403363;0.5294351;-0.30933562;;;;;676.3
899.0;758.6;;;;;;;;;;;;;;;;;2.5254066;5.2949615;4.482406;;686.0
899.0;758.6;;;;;;;;;;;;;;0.9589526;0.5799127;-0.28858304;;;;;686.0
899.0;758.6;;;;;;;;;;;;;;;;;-4.6044803;3.9063692;2.4071476;;686.0
899.0;758.6;;;;;;;;;;;;;;0.9878231;0.61922055;-0.25330362;;;;;686.0
899.0;773.7;;;;;;;;;;;;;;;;;-12.657552;2.45674;0.29755548;;695.7
899.0;773.7;;;;;;;;;;;;;;1.013886;0.6454054;-0.2238838;;;;;695.7
899.0;773.7;;;;;;;;;;;;;;;;;-20.134586;2.666555;-1.9493698;;695.7
899.0;773.7;;;;;;;;;;;;;;1.0141912;0.644734;-0.20300913;;;;;695.7
899.0;773.7;;;;;;;;;;;;;;;;;-26.478622;4.154332;-3.482925;;705.3
899.0;773.7;;;;;;;;;;;;;;0.9996033;0.62331;-0.18182927;;;;;705.3
899.0;773.7;;;;;;;;;;;;;;;;;-30.89999;5.6192203;-4.3069243;;705.3
899.0;773.7;;;;;;;;;;;;;;0.9906308;0.60371715;-0.15057832;;;;;705.3
899.0;773.7;;;;;;;;;;;;;;;;;-32.952362;5.4780726;-4.8295546;;714.9
899.0;773.7;;;;;;;;;;;;;;0.9891659;0.5962706;-0.13647878;;;;;714.9
899.0;773.7;;;;;;;;;;;;;;;;;-32.147434;3.6927397;-5.035554;;714.9
899.0;773.7;;;;;;;;;;;;;;1.0017395;0.58662677;-0.14917448;;;;;714.9
959.0;826.5;;;;;;;;;;;;;;;;;-29.152807;2.5025177;-5.0126653;;724.5
959.0;826.5;;;;;;;;;;;;;;1.0175481;0.55873287;-0.17383343;;;;;724.5
959.0;826.5;;;;;;;;;;;;;;;;;-24.903103;2.3842587;-4.7074804;;724.5
959.0;826.5;;;;;;;;;;;;;;1.0274972;0.49995422;-0.19074069;;;;;724.5
959.0;826.5;;;;;;;;;;;;;;;;;-20.626698;3.6927397;-4.837184;;734.1
959.0;826.5;;;;;;;;;;;;;;1.027192;0.4304941;-0.17645802;;;;;734.1
959.0;826.5;;;;;;;;;;;;;;;;;-15.4690695;5.8481092;-6.2295904;;734.1
959.0;826.5;;;;;;;;;;;;;;1.0019838;0.3620716;-0.14355907;;;;;734.1
959.0;826.5;;;;;;;;;;;;;;;;;-8.48033;6.96585;-8.747368;;743.7
959.0;826.5;;;;;;;;;;;;;;0.98062074;0.33362836;-0.119754635;;;;;743.7
959.0;826.5;;;;;;;;;;;;;;;;;-1.0528886;8.438369;-11.318552;;743.7
959.0;826.5;;;;;;;;;;;;;;0.95358133;0.3259377;-0.11737419;;;;;743.7
959.0;827.7;;;;;;;;;;;;;;;;;6.8094425;10.364849;-13.634145;;753.4
959.0;827.7;;;;;;;;;;;;;;0.9291055;0.3065279;-0.12591937;;;;;753.4
959.0;827.7;;;;;;;;;;;;;;;;;15.968811;12.352367;-15.835291;;753.4
959.0;827.7;;;;;;;;;;;;;;0.9108554;0.27198097;-0.14734337;;;;;753.4
959.0;827.7;;;;;;;;;;;;;;;;;25.650806;15.739922;-18.158514;;763.0
959.0;827.7;;;;;;;;;;;;;;0.8855861;0.22937712;-0.16797388;;;;;763.0
959.0;827.7;;;;;;;;;;;;;;;;;35.13062;20.897549;-21.320993;;763.0
959.0;827.7;;;;;;;;;;;;;;0.83584094;0.2125309;-0.17926572;;;;;763.0
959.0;827.7;;;;;;;;;;;;;;;;;43.961914;26.3184;-25.410473;;772.7
959.0;827.7;;;;;;;;;;;;;;0.7754143;0.2327952;-0.17017122;;;;;772.7
959.0;827.7;;;;;;;;;;;;;;;;;52.591022;31.037325;-29.705956;;772.7
959.0;827.7;;;;;;;;;;;;;;0.7253639;0.25055698;-0.13226722;;;;;772.7
1019.0;879.3;;;;;;;;;;;;;;;;;61.090424;34.61562;-34.508804;;782.2
1019.0;879.3;;;;;;;;;;;;;;0.6848354;0.2674032;-0.09076205;;;;;782.2
1019.0;879.3;;;;;;;;;;;;;;;;;68.25465;38.95688;-39.613026;;782.2
1019.0;879.3;;;;;;;;;;;;;;0.649617;0.2743614;-0.06042665;;;;;782.2
1019.0;879.3;;;;;;;;;;;;;;;;;74.48042;45.57939;-45.33143;;791.8
1019.0;879.3;;;;;;;;;;;;;;0.60860014;0.28382215;-0.043946654;;;;;791.8
1019.0;879.3;;;;;;;;;;;;;;;;;80.095825;52.255318;-51.522873;;791.8
1019.0;879.3;;;;;;;;;;;;;;0.55739003;0.31275368;-0.04931791;;;;;791.8
1019.0;879.3;;;;;;;;;;;;;;;;;85.089424;55.234684;-58.0195;;801.3
1019.0;879.3;;;;;;;;;;;;;;0.5182653;0.34388256;-0.09698782;;;;;801.3
1019.0;879.3;;;;;;;;;;;;;;;;;89.67482;56.035797;-64.67635;;801.3
1019.0;879.3;;;;;;;;;;;;;;0.5008087;0.37464523;-0.17859432;;;;;801.3
1019.0;886.8;;;;;;;;;;;;;;;;;94.5883;61.45283;-71.45528;;810.9
1019.0;886.8;;;;;;;;;;;;;;0.49208045;0.4090701;-0.20606098;;;;;810.9
1019.0;886.8;;;;;;;;;;;;;;;;;98.58242;72.50816;-79.01242;;810.9
1019.0;886.8;;;;;;;;;;;;;;0.45728934;0.45149082;-0.16022217;;;;;810.9
1019.0;886.8;;;;;;;;;;;;;;;;;101.5656;82.92642;-87.038795;;820.6
