patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
503.0;400.9;;;;;;;;;;;;;;0.86587113;-0.0667745;-0.2943205;;;;;329.5
503.0;400.9;;;;;;;;;;;;;;;;;-39.29258;-21.488846;38.270214;;329.5
503.0;400.9;;;;;;;;;;;;;;0.8808252;-0.109622486;-0.29450363;;;;;329.5
503.0;400.9;;;;;;;;;;;;;;;;;-38.659325;-21.61855;39.448986;;339.1
503.0;400.9;;;;;;;;;;;;;;0.89168984;-0.1436201;-0.29419842;;;;;339.1
503.0;400.9;;;;;;;;;;;;;;;;;-37.16773;-21.965698;40.13947;;339.1
503.0;400.9;;;;;;;;;;;;;;0.9115879;-0.16663106;-0.29468673;;;;;339.1
503.0;469.1;;;;;;;;;;;;;;;;;-34.87884;-21.454514;40.63921;;348.8
503.0;469.1;;;;;;;;;;;;;;0.92696923;-0.18561357;-0.28931546;;;;;348.8
503.0;469.1;;;;;;;;;;;;;;;;;-31.487473;-19.978178;41.49373;;348.8
503.0;469.1;;;;;;;;;;;;;;0.93710136;-0.21173742;-0.26984465;;;;;348.8
503.0;469.1;;;;;;;;;;;;;;;;;-27.52388;-17.662586;43.04636;;358.4
503.0;469.1;;;;;;;;;;;;;;0.94119084;-0.24274422;-0.24811548;;;;;358.4
503.0;469.1;;;;;;;;;;;;;;;;;-21.343884;-16.273996;43.45073;;358.4
503.0;469.1;;;;;;;;;;;;;;0.94155705;-0.25324258;-0.24152349;;;;;358.4
503.0;469.1;;;;;;;;;;;;;;;;;-14.885404;-16.266367;42.622913;;368.1
503.0;469.1;;;;;;;;;;;;;;0.94582963;-0.23126927;-0.2491531;;;;;368.1
503.0;469.1;;;;;;;;;;;;;;;;;-9.170813;-15.602588;42.26432;;368.1
503.0;469.1;;;;;;;;;;;;;;0.9369793;-0.22925505;-0.2509232;;;;;368.1
686.0;470.0;;;;;;;;;;;;;;;;;-4.093295;-14.820552;42.07358;;377.7
686.0;470.0;;;;;;;;;;;;;;0.9328898;-0.2120426;-0.26075014;;;;;377.7
686.0;470.0;;;;;;;;;;;;;;;;;0.2822962;-13.7867365;41.730247;;377.7
686.0;470.0;;;;;;;;;;;;;;0.9346599;-0.1871395;-0.27082124;;;;;377.7
686.0;470.0;;;;;;;;;;;;;;;;;3.8758507;-12.745293;41.226692;;387.2
686.0;470.0;;;;;;;;;;;;;;0.92806786;-0.15417951;-0.2783288;;;;;387.2
686.0;470.0;;;;;;;;;;;;;;;;;7.0955534;-11.9747;40.597248;;387.2
686.0;470.0;;;;;;;;;;;;;;0.93777275;-0.10541093;-0.28772852;;;;;387.2
686.0;470.0;;;;;;;;;;;;;;;;;8.987701;-11.333811;40.421764;;396.9
686.0;470.0;;;;;;;;;;;;;;0.93545336;-0.072328866;-0.29779962;;;;;396.9
686.0;470.0;;;;;;;;;;;;;;;;;9.662924;-10.85696;39.746544;;396.9
686.0;470.0;;;;;;;;;;;;;;0.93435466;-0.017090365;-0.3202002;;;;;396.9
686.0;528.4;;;;;;;;;;;;;;;;;10.349589;-10.254219;39.201023;;406.5
686.0;528.4;;;;;;;;;;;;;;0.92916656;0.013733329;-0.33930477;;;;;406.5
686.0;528.4;;;;;;;;;;;;;;;;;10.917997;-10.66622;38.49147;;406.5
686.0;528.4;;;;;;;;;;;;;;0.943083;0.065187536;-0.37244788;;;;;406.5
686.0;528.4;;;;;;;;;;;;;;;;;11.944181;-10.162663;37.53395;;416.2
686.0;528.4;;;;;;;;;;;;;;0.93954283;0.109866634;-0.39332256;;;;;416.2
686.0;528.4;;;;;;;;;;;;;;;;;12.993256;-9.792626;36.877804;;416.2
686.0;528.4;;;;;;;;;;;;;;0.9289224;0.14819789;-0.40778834;;;;;416.2
686.0;528.4;;;;;;;;;;;;;;;;;12.474441;-9.479813;35.840176;;425.8
686.0;528.4;;;;;;;;;;;;;;0.920072;0.18115787;-0.4009522;;;;;425.8
686.0;528.4;;;;;;;;;;;;;;;;;12.173071;-11.230811;35.966064;;425.8
686.0;528.4;;;;;;;;;;;;;;0.8987701;0.20917386;-0.39545885;;;;;425.8
689.0;650.2;;;;;;;;;;;;;;;;;marras.47;-13.840144;35.74862;;435.4
689.0;650.2;;;;;;;;;;;;;;0.8784448;0.23554185;-0.39576402;;;;;435.4
689.0;650.2;;;;;;;;;;;;;;;;;10.967589;-16.113773;36.14536;;435.4
689.0;650.2;;;;;;;;;;;;;;0.86306345;0.25586718;-0.39747307;;;;;435.4
689.0;650.2;;;;;;;;;;;;;;;;;9.887997;-18.047884;36.84347;;445.0
689.0;650.2;;;;;;;;;;;;;;0.8518326;0.28449354;-0.3988769;;;;;445.0
689.0;650.2;;;;;;;;;;;;;;;;;9.063997;-20.302439;36.46962;;445.0
689.0;650.2;;;;;;;;;;;;;;0.86434525;0.32276377;-0.39381084;;;;;445.0
689.0;650.2;;;;;;;;;;;;;;;;;11.162145;-20.920439;37.556843;;454.7
689.0;650.2;;;;;;;;;;;;;;0.86074406;0.3300882;-0.3678091;;;;;454.7
689.0;650.2;;;;;;;;;;;;;;;;;14.847256;-22.32429;35.691395;;454.7
689.0;650.2;;;;;;;;;;;;;;0.8691061;0.36170536;-0.35486922;;;;;454.7
689.0;651.0;;;;;;;;;;;;;;;;;17.994476;-22.682882;32.200844;;464.4
689.0;651.0;;;;;;;;;;;;;;0.8775292;0.4016846;-0.3501694;;;;;464.4
689.0;651.0;;;;;;;;;;;;;;;;;20.348215;-21.69103;28.885769;;464.4
689.0;651.0;;;;;;;;;;;;;;0.88137454;0.4331187;-0.33930477;;;;;464.4
689.0;651.0;;;;;;;;;;;;;;;;;22.991882;-20.821253;26.116215;;474.0
689.0;651.0;;;;;;;;;;;;;;0.8769799;0.45362714;-0.32673118;;;;;474.0
689.0;651.0;;;;;;;;;;;;;;;;;24.941252;-19.703512;24.891659;;474.0
689.0;651.0;;;;;;;;;;;;;;0.8796655;0.4702292;-0.33356732;;;;;474.0
689.0;651.0;;;;;;;;;;;;;;;;;26.543474;-17.670218;26.264992;;483.6
689.0;651.0;;;;;;;;;;;;;;0.86434525;0.42774743;-0.34003723;;;;;483.6
689.0;651.0;;;;;;;;;;;;;;;;;26.635029;-16.067995;25.26551;;483.6
689.0;651.0;;;;;;;;;;;;;;0.87166965;0.36945707;-0.36469617;;;;;483.6
745.0;652.7;;;;;;;;;;;;;;;;;27.428509;-14.328441;22.39677;;493.0
745.0;652.7;;;;;;;;;;;;;;0.88235116;0.3188574;-0.4054689;;;;;493.0
745.0;652.7;;;;;;;;;;;;;;;;;29.793695;-11.795404;17.39555;;493.0
745.0;652.7;;;;;;;;;;;;;;0.897;0.29389325;-0.44227424;;;;;493.0
745.0;652.7;;;;;;;;;;;;;;;;;33.413956;-9.464553;12.6117735;;502.7
745.0;652.7;;;;;;;;;;;;;;0.91909546;0.2789392;-0.47663808;;;;;502.7
745.0;652.7;;;;;;;;;;;;;;;;;37.49199;-6.9544053;8.014924;;502.7
745.0;652.7;;;;;;;;;;;;;;0.948088;0.27149266;-0.5081942;;;;;502.7
745.0;652.7;;;;;;;;;;;;;;;;;41.43269;-3.1128879;4.0246286;;512.3
745.0;652.7;;;;;;;;;;;;;;0.97634816;0.26013976;-0.51637316;;;;;512.3
745.0;652.7;;;;;;;;;;;;;;;;;43.94284;0.61037016;0.45396283;;512.3
745.0;652.7;;;;;;;;;;;;;;1.0168767;0.255562;-0.51026946;;;;;512.3
745.0;702.1;;;;;;;;;;;;;;;;;45.201725;3.8796656;-2.4071476;;522.0
745.0;702.1;;;;;;;;;;;;;;1.0693686;0.2620319;-0.5102084;;;;;522.0
745.0;702.1;;;;;;;;;;;;;;;;;45.44206;7.4045534;-5.7565536;;522.0
745.0;702.1;;;;;;;;;;;;;;1.1255226;0.2715537;-0.5102084;;;;;522.0
745.0;702.1;;;;;;;;;;;;;;;;;46.769615;11.009553;-9.475998;;531.6
745.0;702.1;;;;;;;;;;;;;;1.1893673;0.29059726;-0.5183874;;;;;531.6
745.0;702.1;;;;;;;;;;;;;;;;;51.549576;14.64507;-14.469588;;531.6
745.0;702.1;;;;;;;;;;;;;;1.2564471;0.32837915;-0.53028965;;;;;531.6
745.0;702.1;;;;;;;;;;;;;;;;;60.869167;17.132328;-20.908995;;541.2
745.0;702.1;;;;;;;;;;;;;;1.3098544;0.37104404;-0.5699637;;;;;541.2
745.0;702.1;;;;;;;;;;;;;;;;;69.62416;21.893217;-28.78277;;541.2
745.0;702.1;;;;;;;;;;;;;;1.3448896;0.44495988;-0.5851009;;;;;541.2
747.0;702.8;;;;;;;;;;;;;;;;;75.457016;28.328806;-36.36662;;550.8
747.0;702.8;;;;;;;;;;;;;;1.3336588;0.5147252;-0.5470748;;;;;550.8
747.0;702.8;;;;;;;;;;;;;;;;;80.12634;31.891842;-43.897064;;550.8
747.0;702.8;;;;;;;;;;;;;;1.2899563;0.59273046;-0.50306714;;;;;550.8
747.0;702.8;;;;;;;;;;;;;;;;;81.12964;32.555622;-52.46132;;560.4
747.0;702.8;;;;;;;;;;;;;;1.2067019;0.65919983;-0.45674002;;;;;560.4
747.0;702.8;;;;;;;;;;;;;;;;;75.88428;31.338696;-66.08402;;560.4
747.0;702.8;;;;;;;;;;;;;;1.1366314;0.73897517;-0.4350719;;;;;560.4
747.0;702.8;;;;;;;;;;;;;;;;;66.21754;31.590473;-83.395645;;570.1
747.0;702.8;;;;;;;;;;;;;;1.0982391;0.8438368;-0.43116552;;;;;570.1
747.0;702.8;;;;;;;;;;;;;;;;;53.712578;34.684284;-105.05234;;570.1
747.0;702.8;;;;;;;;;;;;;;1.0505692;0.89724416;-0.4079104;;;;;570.1
747.0;709.4;;;;;;;;;;;;;;;;;38.7814;40.002136;-123.031555;;579.8
747.0;709.4;;;;;;;;;;;;;;1.0480056;1.0115055;-0.3576159;;;;;579.8
747.0;709.4;;;;;;;;;;;;;;;;;21.679586;45.865505;-124.988556;;579.8
747.0;709.4;;;;;;;;;;;;;;1.0244453;1.1628773;-0.23841059;;;;;579.8
747.0;709.4;;;;;;;;;;;;;;;;;4.0017395;47.704247;-124.988556;;589.5
747.0;709.4;;;;;;;;;;;;;;0.9898984;1.2601703;-0.13977477;;;;;589.5
747.0;709.4;;;;;;;;;;;;;;;;;-8.560442;47.12058;-124.988556;;589.5
747.0;709.4;;;;;;;;;;;;;;0.98422194;1.3378704;-0.0220954;;;;;589.5
747.0;709.4;;;;;;;;;;;;;;;;;-21.946625;48.867764;-124.988556;;599.1
747.0;709.4;;;;;;;;;;;;;;1.0043641;1.4009827;-0.04425184;;;;;599.1
747.0;709.4;;;;;;;;;;;;;;;;;-23.224586;50.847652;-124.98093;;599.1
747.0;709.4;;;;;;;;;;;;;;0.9446089;1.3089999;-0.032837916;;;;;599.1
808.0;710.6;;;;;;;;;;;;;;;;;-29.56862;49.157692;-122.83318;;608.7
808.0;710.6;;;;;;;;;;;;;;0.872158;1.2251351;-0.033265177;;;;;608.7
808.0;710.6;;;;;;;;;;;;;;;;;-48.265022;43.79788;-117.92734;;608.7
808.0;710.6;;;;;;;;;;;;;;0.8360851;1.134556;-0.09424116;;;;;608.7
808.0;710.6;;;;;;;;;;;;;;;;;-62.009796;39.07895;-118.907745;;618.1
808.0;710.6;;;;;;;;;;;;;;0.84377575;1.0168157;-0.14148381;;;;;618.1
808.0;710.6;;;;;;;;;;;;;;;;;-67.13691;35.485397;-124.03104;;618.1
808.0;710.6;;;;;;;;;;;;;;0.8504898;0.959624;-0.19635609;;;;;618.1
808.0;710.6;;;;;;;;;;;;;;;;;-72.771385;34.749138;-124.988556;;627.8
808.0;710.6;;;;;;;;;;;;;;0.8141728;0.97738576;-0.21436201;;;;;627.8
808.0;710.6;;;;;;;;;;;;;;;;;-81.41575;30.411694;-124.988556;;627.8
808.0;710.6;;;;;;;;;;;;;;0.78872037;0.971221;-0.1909238;;;;;627.8
808.0;711.4;;;;;;;;;;;;;;;;;-94.88968;22.267067;-124.988556;;637.4
808.0;711.4;;;;;;;;;;;;;;0.86355174;0.9714652;-0.1821955;;;;;637.4
808.0;711.4;;;;;;;;;;;;;;;;;-109.43556;21.408735;-124.988556;;637.4
808.0;711.4;;;;;;;;;;;;;;0.9479659;0.82320625;-0.12689596;;;;;637.4
808.0;711.4;;;;;;;;;;;;;;;;;-121.39881;22.263252;-124.90082;;647.1
808.0;711.4;;;;;;;;;;;;;;1.060335;0.6378369;-0.050050355;;;;;647.1
808.0;711.4;;;;;;;;;;;;;;;;;-124.98474;23.857845;-119.91103;;647.1
808.0;711.4;;;;;;;;;;;;;;1.1611682;0.5376751;-0.07190161;;;;;647.1
808.0;711.4;;;;;;;;;;;;;;;;;-124.988556;32.860806;-105.57497;;656.6
808.0;711.4;;;;;;;;;;;;;;1.2488174;0.46925262;-0.08618427;;;;;656.6
808.0;711.4;;;;;;;;;;;;;;;;;-124.35911;41.539505;-89.43449;;656.6
808.0;711.4;;;;;;;;;;;;;;1.3592334;0.42597735;-0.044373915;;;;;656.6
925.0;762.1;;;;;;;;;;;;;;;;;-122.604294;51.03076;-65.782646;;666.1
925.0;762.1;;;;;;;;;;;;;;1.518479;0.37916195;0.0623188;;;;;666.1
925.0;762.1;;;;;;;;;;;;;;;;;-123.11548;54.822685;-36.896877;;666.1
925.0;762.1;;;;;;;;;;;;;;1.7473677;0.20960112;0.12652974;;;;;666.1
925.0;762.1;;;;;;;;;;;;;;;;;-97.773674;38.979767;2.6894438;;675.7
925.0;762.1;;;;;;;;;;;;;;1.9556872;0.03936888;-0.029053621;;;;;675.7
925.0;762.1;;;;;;;;;;;;;;;;;-43.996246;8.720664;59.289837;;675.7
925.0;762.1;;;;;;;;;;;;;;1.9652089;-0.17633595;-0.26270333;;;;;675.7
925.0;762.1;;;;;;;;;;;;;;;;;0.4463332;-10.887479;83.12479;;685.4
925.0;762.1;;;;;;;;;;;;;;1.9489731;-0.39912108;-0.4177984;;;;;685.4
925.0;762.1;;;;;;;;;;;;;;;;;10.612812;-14.500107;72.90872;;685.4
925.0;762.1;;;;;;;;;;;;;;1.8237861;-0.5955382;-0.46327096;;;;;685.4
925.0;769.5;;;;;;;;;;;;;;;;;-15.4194765;-15.972626;43.362988;;694.9
925.0;769.5;;;;;;;;;;;;;;1.6259041;-0.66316724;-0.5992004;;;;;694.9
925.0;769.5;;;;;;;;;;;;;;;;;-52.625355;-15.015106;10.948516;;694.9
925.0;769.5;;;;;;;;;;;;;;1.4080629;-0.8515885;-0.75624865;;;;;694.9
925.0;769.5;;;;;;;;;;;;;;;;;-59.068577;-36.172062;-35.355694;;704.5
925.0;769.5;;;;;;;;;;;;;;1.1853389;-1.0517288;-0.9832453;;;;;704.5
925.0;769.5;;;;;;;;;;;;;;;;;-38.31599;-68.37672;-101.645706;;704.5
925.0;769.5;;;;;;;;;;;;;;1.157506;-0.8766747;-1.2511978;;;;;704.5
925.0;769.5;;;;;;;;;;;;;;;;;-34.241768;-70.77242;-124.839775;;714.2
925.0;769.5;;;;;;;;;;;;;;1.1762444;-0.36329234;-1.2990509;;;;;714.2
925.0;769.5;;;;;;;;;;;;;;;;;-45.358135;-50.42802;-124.988556;;714.2
925.0;769.5;;;;;;;;;;;;;;1.0533769;-0.21570483;-1.1738029;;;;;714.2
928.0;822.3;;;;;;;;;;;;;;;;;-30.938139;-30.762657;-124.988556;;723.9
928.0;822.3;;;;;;;;;;;;;;1.0246894;-0.16064943;-1.0878017;;;;;723.9
928.0;822.3;;;;;;;;;;;;;;;;;2.4719992;5.527665;-124.988556;;723.9
928.0;822.3;;;;;;;;;;;;;;1.0644245;-0.1589404;-0.97598195;;;;;723.9
928.0;822.3;;;;;;;;;;;;;;;;;39.95254;62.475204;-124.988556;;733.5
928.0;822.3;;;;;;;;;;;;;;1.1379131;-0.18353832;-0.77010405;;;;;733.5
928.0;822.3;;;;;;;;;;;;;;;;;75.72024;113.53267;-124.988556;;733.5
928.0;822.3;;;;;;;;;;;;;;1.2635883;-0.20087282;-0.5692312;;;;;733.5
928.0;822.3;;;;;;;;;;;;;;;;;77.24616;124.988556;-124.988556;;743.1
928.0;822.3;;;;;;;;;;;;;;1.3864559;-0.0496231;0.11243019;;;;;743.1
928.0;822.3;;;;;;;;;;;;;;;;;-5.6382947;124.988556;-124.988556;;743.1
928.0;822.3;;;;;;;;;;;;;;1.3501389;-0.08026368;0.8215583;;;;;743.1
928.0;882.8;;;;;;;;;;;;;;;;;-30.861843;103.59508;-124.988556;;752.7
928.0;882.8;;;;;;;;;;;;;;1.2939848;-0.24951933;0.8968169;;;;;752.7
928.0;882.8;;;;;;;;;;;;;;;;;50.241096;-8.991516;-124.988556;;752.7
928.0;882.8;;;;;;;;;;;;;;1.2222053;-0.050660726;0.61635184;;;;;752.7
928.0;882.8;;;;;;;;;;;;;;;;;42.004913;-95.572525;-124.988556;;762.4
928.0;882.8;;;;;;;;;;;;;;1.2352061;-0.08703879;-0.1765801;;;;;762.4
928.0;882.8;;;;;;;;;;;;;;;;;22.247993;-104.747154;-124.988556;;762.4
928.0;882.8;;;;;;;;;;;;;;1.307352;-0.06268502;-0.70204777;;;;;762.4
928.0;882.8;;;;;;;;;;;;;;;;;23.415327;-70.77242;-124.23322;;772.1
928.0;882.8;;;;;;;;;;;;;;1.2067629;-0.06939909;-0.7762688;;;;;772.1
928.0;882.8;;;;;;;;;;;;;;;;;22.156437;-32.24662;-118.66741;;772.1
928.0;882.8;;;;;;;;;;;;;;0.96926785;-0.122013;-0.5013581;;;;;772.1
987.0;883.6;;;;;;;;;;;;;;;;;13.111515;-20.084993;-115.03189;;781.8
987.0;883.6;;;;;;;;;;;;;;0.8316294;-0.12836085;-0.27661976;;;;;781.8
987.0;883.6;;;;;;;;;;;;;;;;;-1.8578143;-24.094364;-112.39204;;781.8
987.0;883.6;;;;;;;;;;;;;;0.81191444;-0.11200293;-0.24671163;;;;;781.8
987.0;883.6;;;;;;;;;;;;;;;;;-13.870663;-27.813807;-108.23771;;791.3
987.0;883.6;;;;;;;;;;;;;;0.8562273;-0.09790338;-0.30103457;;;;;791.3
987.0;883.6;;;;;;;;;;;;;;;;;-22.179325;-26.448103;-102.65282;;791.3
987.0;883.6;;;;;;;;;;;;;;0.86037785;-0.101260416;-0.31037325;;;;;791.3
987.0;883.6;;;;;;;;;;;;;;;;;-30.3621;-25.379955;-96.70934;;801.0
987.0;883.6;;;;;;;;;;;;;;0.8114261;-0.11322367;-0.25366986;;;;;801.0
987.0;883.6;;;;;;;;;;;;;;;;;-39.9678;-31.888027;-89.30479;;801.0
987.0;883.6;;;;;;;;;;;;;;0.78774375;-0.13171789;-0.24842067;;;;;801.0
987.0;884.3;;;;;;;;;;;;;;;;;-51.404613;-34.646137;-83.72753;;810.7
987.0;884.3;;;;;;;;;;;;;;0.7879879;-0.12878811;-0.2446974;;;;;810.7
987.0;884.3;;;;;;;;;;;;;;;;;-62.97876;-34.72243;-78.25709;;810.7
987.0;884.3;;;;;;;;;;;;;;0.7873165;-0.13251136;-0.25141147;;;;;810.7
