patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
313.0;213.4;;;;;;;;;;;;;;-1.0685751;-0.2764977;-0.3449202;;;;;166.0
313.0;273.1;;;;;;;;;;;;;;;;;-17.323069;-12.245552;15.7284775;;175.7
313.0;273.1;;;;;;;;;;;;;;-1.0799279;-0.30249947;-0.33936584;;;;;175.7
313.0;273.1;;;;;;;;;;;;;;;;;-20.630512;-13.733329;13.9317;;175.7
313.0;273.1;;;;;;;;;;;;;;-1.0878627;-0.32007813;-0.33314005;;;;;175.7
313.0;273.1;;;;;;;;;;;;;;;;;-24.300364;-15.999329;11.677145;;185.3
313.0;273.1;;;;;;;;;;;;;;-1.0835291;-0.34223455;-0.3333842;;;;;185.3
313.0;273.1;;;;;;;;;;;;;;;;;-28.374584;-18.189032;9.441664;;185.3
313.0;273.1;;;;;;;;;;;;;;-1.0809656;-0.3969848;-0.3424177;;;;;185.3
313.0;273.1;;;;;;;;;;;;;;;;;-32.02536;-21.355328;6.309702;;194.9
313.0;273.1;;;;;;;;;;;;;;-1.0573443;-0.45258948;-0.31897947;;;;;194.9
313.0;273.1;;;;;;;;;;;;;;;;;-33.845028;-23.529772;4.0246286;;194.9
313.0;273.1;;;;;;;;;;;;;;-1.0415357;-0.5159459;-0.2883999;;;;;194.9
373.0;274.3;;;;;;;;;;;;;;;;;-34.203617;-24.903103;1.2016664;;204.5
373.0;274.3;;;;;;;;;;;;;;-1.0418409;-0.58082825;-0.28827783;;;;;204.5
373.0;274.3;;;;;;;;;;;;;;;;;-32.79977;-26.093327;-2.254555;;204.5
373.0;274.3;;;;;;;;;;;;;;-1.048738;-0.63954586;-0.30622274;;;;;204.5
373.0;274.3;;;;;;;;;;;;;;;;;-30.018768;-27.60399;-6.145665;;214.2
373.0;274.3;;;;;;;;;;;;;;-1.0490433;-0.6980193;-0.3299051;;;;;214.2
373.0;274.3;;;;;;;;;;;;;;;;;-26.23066;-28.202917;-10.54033;;214.2
373.0;274.3;;;;;;;;;;;;;;-1.0590533;-0.746971;-0.34467605;;;;;214.2
373.0;274.3;;;;;;;;;;;;;;;;;-22.480696;-28.36314;-15.633106;;223.9
373.0;274.3;;;;;;;;;;;;;;-1.0737022;-0.77388835;-0.34253976;;;;;223.9
373.0;274.3;;;;;;;;;;;;;;;;;-18.642994;-28.55388;-21.034883;;223.9
373.0;274.3;;;;;;;;;;;;;;-1.081637;-0.7776116;-0.33558154;;;;;223.9
373.0;333.6;;;;;;;;;;;;;;;;;-14.595477;-29.862362;-27.3484;;233.5
373.0;333.6;;;;;;;;;;;;;;-1.0725425;-0.745262;-0.3035371;;;;;233.5
373.0;333.6;;;;;;;;;;;;;;;;;-11.867886;-31.361584;-34.382915;;233.5
373.0;333.6;;;;;;;;;;;;;;-1.0492264;-0.7129124;-0.23102511;;;;;233.5
373.0;333.6;;;;;;;;;;;;;;;;;-10.7806635;-32.929474;-41.55858;;243.1
373.0;333.6;;;;;;;;;;;;;;-1.0265816;-0.69502854;-0.13910337;;;;;243.1
373.0;333.6;;;;;;;;;;;;;;;;;-10.101626;-35.752434;-49.100468;;243.1
373.0;333.6;;;;;;;;;;;;;;-1.0260323;-0.6927702;-0.071108125;;;;;243.1
373.0;333.6;;;;;;;;;;;;;;;;;-8.735923;-41.104618;-56.8865;;252.6
373.0;333.6;;;;;;;;;;;;;;-1.0246894;-0.6720176;-0.034730066;;;;;252.6
373.0;333.6;;;;;;;;;;;;;;;;;-6.572924;-48.131504;-64.062164;;252.6
373.0;333.6;;;;;;;;;;;;;;-1.0164495;-0.6253853;-0.019775994;;;;;252.6
435.0;334.3;;;;;;;;;;;;;;;;;-4.139073;-55.188908;-70.53209;;262.2
435.0;334.3;;;;;;;;;;;;;;-0.99954224;-0.57057405;-0.0051271096;;;;;262.2
435.0;334.3;;;;;;;;;;;;;;;;;-1.8578143;-61.6245;-76.487015;;262.2
435.0;334.3;;;;;;;;;;;;;;-0.97976625;-0.53205967;0.015442366;;;;;262.2
435.0;334.3;;;;;;;;;;;;;;;;;0.88122195;-66.618095;-81.846825;;271.7
435.0;334.3;;;;;;;;;;;;;;-0.9548021;-0.50086975;0.047364727;;;;;271.7
435.0;334.3;;;;;;;;;;;;;;;;;4.341258;-70.863976;-87.05024;;271.7
435.0;334.3;;;;;;;;;;;;;;-0.9533982;-0.48609883;0.043397322;;;;;271.7
435.0;334.3;;;;;;;;;;;;;;;;;10.059664;-75.0679;-91.9599;;281.4
435.0;334.3;;;;;;;;;;;;;;-0.94204533;-0.46052432;0.019470809;;;;;281.4
435.0;334.3;;;;;;;;;;;;;;;;;15.636921;-78.360085;-96.71316;;281.4
435.0;334.3;;;;;;;;;;;;;;-0.92605364;-0.39228493;0.007934812;;;;;281.4
435.0;394.0;;;;;;;;;;;;;;;;;18.902403;-79.83642;-102.12256;;291.1
435.0;394.0;;;;;;;;;;;;;;-0.9490036;-0.29554126;-0.018372143;;;;;291.1
435.0;394.0;;;;;;;;;;;;;;;;;20.512253;-81.0152;-107.825714;;291.1
435.0;394.0;;;;;;;;;;;;;;-0.9906308;-0.18372142;-0.036133915;;;;;291.1
435.0;394.0;;;;;;;;;;;;;;;;;19.493698;-80.87786;-112.92612;;300.7
435.0;394.0;;;;;;;;;;;;;;-1.04709;-0.0761742;-0.014770959;;;;;300.7
435.0;394.0;;;;;;;;;;;;;;;;;15.148624;-79.710526;-118.45378;;300.7
435.0;394.0;;;;;;;;;;;;;;-1.1236305;-0.0050660726;0.02313303;;;;;300.7
435.0;394.0;;;;;;;;;;;;;;;;;8.2819605;-77.97098;-123.51222;;310.4
435.0;394.0;;;;;;;;;;;;;;-1.2162846;0.04992828;0.052491836;;;;;310.4
435.0;394.0;;;;;;;;;;;;;;;;;-0.43870357;-75.58291;-124.98474;;310.4
435.0;394.0;;;;;;;;;;;;;;-1.3067416;0.11615345;0.037171546;;;;;310.4
496.0;395.2;;;;;;;;;;;;;;;;;-10.074923;-69.50972;-124.988556;;320.0
496.0;395.2;;;;;;;;;;;;;;-1.4496292;0.17749566;-0.0568865;;;;;320.0
496.0;395.2;;;;;;;;;;;;;;;;;-19.966734;-63.62728;-124.988556;;320.0
496.0;395.2;;;;;;;;;;;;;;-1.5738395;0.27491075;-0.17249061;;;;;320.0
496.0;395.2;;;;;;;;;;;;;;;;;-29.404585;-55.917538;-124.988556;;329.6
496.0;395.2;;;;;;;;;;;;;;-1.7055575;0.39063692;-0.27430037;;;;;329.6
496.0;395.2;;;;;;;;;;;;;;;;;-38.056583;-47.853024;-124.988556;;329.6
496.0;395.2;;;;;;;;;;;;;;-1.8397168;0.49885556;-0.32459486;;;;;329.6
496.0;395.2;;;;;;;;;;;;;;;;;-47.23884;-44.05347;-123.72585;;339.2
496.0;395.2;;;;;;;;;;;;;;-1.9502548;0.64656514;-0.30500197;;;;;339.2
496.0;395.2;;;;;;;;;;;;;;;;;-61.929684;-43.115025;-118.629265;;339.2
496.0;395.2;;;;;;;;;;;;;;-1.9998169;0.74764246;-0.27784052;;;;;339.2
496.0;462.0;;;;;;;;;;;;;;;;;-79.78301;-48.196358;-114.96704;;348.9
496.0;462.0;;;;;;;;;;;;;;-1.9998169;0.73043;-0.2553789;;;;;348.9
496.0;462.0;;;;;;;;;;;;;;;;;-98.91049;-56.62328;-112.83837;;348.9
496.0;462.0;;;;;;;;;;;;;;-1.9992065;0.6229438;-0.20954008;;;;;348.9
496.0;462.0;;;;;;;;;;;;;;;;;-115.93982;-64.226204;-112.28904;;358.5
496.0;462.0;;;;;;;;;;;;;;-1.8897061;0.46113467;-0.17481002;;;;;358.5
496.0;462.0;;;;;;;;;;;;;;;;;-124.19126;-68.3462;-114.05148;;358.5
496.0;462.0;;;;;;;;;;;;;;-1.66863;0.30097353;-0.15588854;;;;;358.5
496.0;462.0;;;;;;;;;;;;;;;;;-124.988556;-66.690575;-115.836815;;368.2
496.0;462.0;;;;;;;;;;;;;;-1.4684896;0.15747552;-0.12683493;;;;;368.2
496.0;462.0;;;;;;;;;;;;;;;;;-124.96948;-59.09528;-117.37419;;368.2
496.0;462.0;;;;;;;;;;;;;;-1.3249916;0.047059543;-0.073549606;;;;;368.2
554.0;462.8;;;;;;;;;;;;;;;;;-124.38581;-49.23017;-118.778046;;377.9
554.0;462.8;;;;;;;;;;;;;;-1.2389904;-0.026490066;-0.03814814;;;;;377.9
554.0;462.8;;;;;;;;;;;;;;;;;-121.967224;-40.143284;-119.60586;;377.9
554.0;462.8;;;;;;;;;;;;;;-1.19718;-0.11548204;-0.01678518;;;;;377.9
554.0;462.8;;;;;;;;;;;;;;;;;-118.45378;-32.387768;-118.78949;;387.5
554.0;462.8;;;;;;;;;;;;;;-1.1846064;-0.14825892;-0.015991699;;;;;387.5
554.0;462.8;;;;;;;;;;;;;;;;;-114.78011;-26.982178;-117.30933;;387.5
554.0;462.8;;;;;;;;;;;;;;-1.1830806;-0.12427137;-0.025025178;;;;;387.5
554.0;462.8;;;;;;;;;;;;;;;;;-111.278114;-23.556475;-116.214485;;397.1
554.0;462.8;;;;;;;;;;;;;;-1.1568956;-0.091921754;-0.01556444;;;;;397.1
554.0;462.8;;;;;;;;;;;;;;;;;-107.89438;-21.176031;-114.58937;;397.1
554.0;462.8;;;;;;;;;;;;;;-1.1016572;-0.051698357;-0.02148503;;;;;397.1
554.0;514.7;;;;;;;;;;;;;;;;;-104.224525;-17.563402;-112.80785;;406.7
554.0;514.7;;;;;;;;;;;;;;-1.0708334;-0.066530354;-0.043946654;;;;;406.7
554.0;514.7;;;;;;;;;;;;;;;;;-99.19278;-14.557329;-110.72497;;406.7
554.0;514.7;;;;;;;;;;;;;;-1.0088809;-0.091921754;-0.061525315;;;;;406.7
554.0;514.7;;;;;;;;;;;;;;;;;-94.492935;-8.30485;-107.76467;;416.4
554.0;514.7;;;;;;;;;;;;;;-1.0181586;-0.11999878;-0.06494339;;;;;416.4
554.0;514.7;;;;;;;;;;;;;;;;;-88.90423;-3.234962;-104.0643;;416.4
554.0;514.7;;;;;;;;;;;;;;-1.0195013;-0.1262856;-0.081118196;;;;;416.4
554.0;514.7;;;;;;;;;;;;;;;;;-82.953125;0.07248146;-101.252785;;426.1
554.0;514.7;;;;;;;;;;;;;;-0.9992981;-0.14166692;-0.09149449;;;;;426.1
554.0;514.7;;;;;;;;;;;;;;;;;-76.79602;1.6441847;-98.723564;;426.1
554.0;514.7;;;;;;;;;;;;;;-0.9907529;-0.13348795;-0.08349864;;;;;426.1
613.0;515.4;;;;;;;;;;;;;;;;;-71.5392;1.1597034;-96.83142;;435.8
613.0;515.4;;;;;;;;;;;;;;-0.9569384;-0.11993774;-0.08075198;;;;;435.8
613.0;515.4;;;;;;;;;;;;;;;;;-67.190315;0.62944424;-94.19157;;435.8
613.0;515.4;;;;;;;;;;;;;;-0.9265419;-0.11511582;-0.05938902;;;;;435.8
613.0;515.4;;;;;;;;;;;;;;;;;-63.425095;0.80111086;-90.36149;;445.5
613.0;515.4;;;;;;;;;;;;;;-0.9209266;-0.12964264;-0.048219245;;;;;445.5
613.0;515.4;;;;;;;;;;;;;;;;;-59.19828;0.6981109;-86.0622;;445.5
613.0;515.4;;;;;;;;;;;;;;-0.9157384;-0.15985595;-0.02661214;;;;;445.5
613.0;515.4;;;;;;;;;;;;;;;;;-53.956726;-0.8278146;-81.774345;;455.1
613.0;515.4;;;;;;;;;;;;;;-0.9126865;-0.1779229;0.0042115543;;;;;455.1
613.0;515.4;;;;;;;;;;;;;;;;;-47.822506;-3.3417768;-77.894684;;455.1
613.0;515.4;;;;;;;;;;;;;;-0.898648;-0.17242958;0.03241066;;;;;455.1
613.0;530.1;;;;;;;;;;;;;;;;;-41.444138;-5.9053316;-74.343094;;464.7
613.0;530.1;;;;;;;;;;;;;;-0.8792993;-0.16657002;0.07251198;;;;;464.7
613.0;530.1;;;;;;;;;;;;;;;;;-34.94369;-8.049257;-70.63127;;464.7
613.0;530.1;;;;;;;;;;;;;;-0.860683;-0.17700736;0.09851375;;;;;464.7
613.0;530.1;;;;;;;;;;;;;;;;;-28.527176;-9.178442;-66.64098;;474.3
613.0;530.1;;;;;;;;;;;;;;-0.8446913;-0.1871395;0.12042604;;;;;474.3
613.0;530.1;;;;;;;;;;;;;;;;;-22.431105;-10.528886;-63.169502;;474.3
613.0;530.1;;;;;;;;;;;;;;-0.8171636;-0.19782098;0.14026307;;;;;474.3
613.0;530.1;;;;;;;;;;;;;;;;;-17.578661;-11.06296;-60.029907;;484.0
613.0;530.1;;;;;;;;;;;;;;-0.8005005;-0.20136112;0.14185004;;;;;484.0
613.0;530.1;;;;;;;;;;;;;;;;;-13.920255;-10.803553;-57.62276;;484.0
613.0;530.1;;;;;;;;;;;;;;-0.7826777;-0.21051668;0.1246376;;;;;484.0
678.0;575.0;;;;;;;;;;;;;;;;;-10.948516;-10.296182;-55.993835;;493.7
678.0;575.0;;;;;;;;;;;;;;-0.748619;-0.22632527;0.08868679;;;;;493.7
678.0;575.0;;;;;;;;;;;;;;;;;-9.277627;-7.942442;-54.525135;;493.7
678.0;575.0;;;;;;;;;;;;;;-0.71340066;-0.23975341;0.03338725;;;;;493.7
678.0;575.0;;;;;;;;;;;;;;;;;-8.972442;-3.6202583;-52.9458;;503.3
678.0;575.0;;;;;;;;;;;;;;-0.6904508;-0.25269327;-0.022278512;;;;;503.3
678.0;575.0;;;;;;;;;;;;;;;;;-10.212256;0.92318493;-51.507614;;503.3
678.0;575.0;;;;;;;;;;;;;;-0.68117315;-0.24280526;-0.059327982;;;;;503.3
678.0;575.0;;;;;;;;;;;;;;;;;-11.658071;4.837184;-49.37132;;513.0
678.0;575.0;;;;;;;;;;;;;;-0.7008881;-0.20960112;-0.071779534;;;;;513.0
678.0;575.0;;;;;;;;;;;;;;;;;-12.741478;4.932554;-47.05191;;513.0
678.0;575.0;;;;;;;;;;;;;;-0.73158973;-0.19452497;-0.06408887;;;;;513.0
678.0;590.0;;;;;;;;;;;;;;;;;-12.260812;2.517777;-43.866543;;522.6
678.0;590.0;;;;;;;;;;;;;;-0.7458724;-0.15344706;-0.03875851;;;;;522.6
678.0;590.0;;;;;;;;;;;;;;;;;-9.361553;-0.8125553;-40.43321;;522.6
678.0;590.0;;;;;;;;;;;;;;-0.7679067;-0.12390515;0.006836146;;;;;522.6
678.0;590.0;;;;;;;;;;;;;;;;;-4.116184;-5.218665;-36.576435;;532.2
678.0;590.0;;;;;;;;;;;;;;-0.7926878;-0.13623463;0.0684225;;;;;532.2
678.0;590.0;;;;;;;;;;;;;;;;;2.8992584;-9.31196;-31.991028;;532.2
678.0;590.0;;;;;;;;;;;;;;-0.79879147;-0.18109684;0.09552293;;;;;532.2
678.0;590.0;;;;;;;;;;;;;;;;;10.9904785;-11.4978485;-27.096622;;541.8
678.0;590.0;;;;;;;;;;;;;;-0.8042238;-0.23474838;0.11224708;;;;;541.8
678.0;590.0;;;;;;;;;;;;;;;;;18.147068;-12.546922;-22.82403;;541.8
678.0;590.0;;;;;;;;;;;;;;-0.7912229;-0.22760704;0.10754723;;;;;541.8
738.0;635.5;;;;;;;;;;;;;;;;;22.72103;-13.138219;-19.951475;;551.3
738.0;635.5;;;;;;;;;;;;;;-0.79976803;-0.20892972;0.10303049;;;;;551.3
738.0;635.5;;;;;;;;;;;;;;;;;25.1854;-15.228736;-19.016848;;551.3
738.0;635.5;;;;;;;;;;;;;;-0.79445785;-0.21332438;0.097170934;;;;;551.3
738.0;635.5;;;;;;;;;;;;;;;;;26.436659;-17.18955;-18.692587;;560.9
738.0;635.5;;;;;;;;;;;;;;-0.7810297;-0.19183935;0.082461014;;;;;560.9
738.0;635.5;;;;;;;;;;;;;;;;;25.460066;-19.165625;-18.21192;;560.9
738.0;635.5;;;;;;;;;;;;;;-0.7677236;-0.17767876;0.075441755;;;;;560.9
738.0;635.5;;;;;;;;;;;;;;;;;23.819696;-21.446882;-17.590105;;570.6
738.0;635.5;;;;;;;;;;;;;;-0.74666584;-0.17224647;0.0672628;;;;;570.6
738.0;635.5;;;;;;;;;;;;;;;;;23.003326;-23.182623;-16.445662;;570.6
738.0;635.5;;;;;;;;;;;;;;-0.7390362;-0.17560351;0.066530354;;;;;570.6
738.0;650.9;;;;;;;;;;;;;;;;;23.293253;-24.792473;-14.561144;;580.3
738.0;650.9;;;;;;;;;;;;;;-0.74269843;-0.19037446;0.06579791;;;;;580.3
738.0;650.9;;;;;;;;;;;;;;;;;24.655142;-26.253548;-11.703849;;580.3
738.0;650.9;;;;;;;;;;;;;;-0.7375103;-0.18836024;0.057069615;;;;;580.3
738.0;650.9;;;;;;;;;;;;;;;;;26.0094;-27.073734;-9.483627;;589.9
738.0;650.9;;;;;;;;;;;;;;-0.7251808;-0.15527818;0.034363844;;;;;589.9
738.0;650.9;;;;;;;;;;;;;;;;;25.48677;-26.806696;-7.0574055;;589.9
738.0;650.9;;;;;;;;;;;;;;-0.722129;-0.13556322;0.010193182;;;;;589.9
738.0;650.9;;;;;;;;;;;;;;;;;23.01477;-26.169622;-5.4818873;;599.5
738.0;650.9;;;;;;;;;;;;;;-0.7101047;-0.098941006;-0.022461623;;;;;599.5
738.0;650.9;;;;;;;;;;;;;;;;;18.269142;-25.06714;-4.299295;;599.5
738.0;650.9;;;;;;;;;;;;;;-0.7068697;-0.08362072;-0.049134802;;;;;599.5
793.0;695.8;;;;;;;;;;;;;;;;;12.123478;-24.315622;-2.8763695;;609.2
793.0;695.8;;;;;;;;;;;;;;-0.70943326;-0.09234901;-0.07116917;;;;;609.2
793.0;695.8;;;;;;;;;;;;;;;;;5.668813;-23.297068;-2.0256662;;609.2
793.0;695.8;;;;;;;;;;;;;;-0.708945;-0.106753744;-0.085329756;;;;;609.2
793.0;695.8;;;;;;;;;;;;;;;;;-2.166814;-22.087772;-1.2169256;;618.8
793.0;695.8;;;;;;;;;;;;;;-0.7071749;-0.1474044;-0.10333567;;;;;618.8
793.0;695.8;;;;;;;;;;;;;;;;;-10.441145;-20.252846;-0.6904813;;618.8
793.0;695.8;;;;;;;;;;;;;;-0.7109592;-0.20471816;-0.12262337;;;;;618.8
793.0;695.8;;;;;;;;;;;;;;;;;-19.333477;-18.406477;-0.24414808;;628.5
793.0;695.8;;;;;;;;;;;;;;-0.7043062;-0.23541978;-0.13794367;;;;;628.5
793.0;695.8;;;;;;;;;;;;;;;;;-29.374065;-15.545365;0.18692587;;628.5
793.0;695.8;;;;;;;;;;;;;;-0.7014374;-0.27008882;-0.15851314;;;;;628.5
793.0;703.3;;;;;;;;;;;;;;;;;-39.151432;-12.283701;0.46540728;;638.1
793.0;703.3;;;;;;;;;;;;;;-0.7066866;-0.3228248;-0.16602069;;;;;638.1
793.0;703.3;;;;;;;;;;;;;;;;;-47.81869;-8.457442;1.781518;;638.1
793.0;703.3;;;;;;;;;;;;;;-0.70741904;-0.3501694;-0.17035432;;;;;638.1
793.0;703.3;;;;;;;;;;;;;;;;;-56.585133;-4.890591;2.685629;;647.8
793.0;703.3;;;;;;;;;;;;;;-0.70424515;-0.4043092;-0.1693167;;;;;647.8
793.0;703.3;;;;;;;;;;;;;;;;;-62.65069;-1.4229255;4.039888;;647.8
793.0;703.3;;;;;;;;;;;;;;-0.7102268;-0.4570452;-0.1643727;;;;;647.8
793.0;703.3;;;;;;;;;;;;;;;;;-65.93906;1.4076662;5.9244056;;657.3
793.0;703.3;;;;;;;;;;;;;;-0.6983856;-0.48518327;-0.15497299;;;;;657.3
793.0;703.3;;;;;;;;;;;;;;;;;-67.40013;3.9178138;7.629627;;657.3
793.0;703.3;;;;;;;;;;;;;;-0.6938078;-0.5126499;-0.14307077;;;;;657.3
854.0;756.1;;;;;;;;;;;;;;;;;-66.96524;5.5619984;9.189886;;666.8
854.0;756.1;;;;;;;;;;;;;;-0.70101017;-0.53621024;-0.11401715;;;;;666.8
854.0;756.1;;;;;;;;;;;;;;;;;-65.233315;5.664998;10.475478;;666.8
854.0;756.1;;;;;;;;;;;;;;-0.69539475;-0.56740016;-0.079897456;;;;;666.8
854.0;756.1;;;;;;;;;;;;;;;;;-62.501907;5.138554;11.520738;;676.2
854.0;756.1;;;;;;;;;;;;;;-0.67860955;-0.6105533;-0.061586354;;;;;676.2
854.0;756.1;;;;;;;;;;;;;;;;;-59.21354;4.4289985;12.337108;;676.2
854.0;756.1;;;;;;;;;;;;;;-0.6642659;-0.6520585;-0.04956206;;;;;676.2
854.0;756.1;;;;;;;;;;;;;;;;;-55.471203;4.016999;12.890255;;685.8
854.0;756.1;;;;;;;;;;;;;;-0.6466262;-0.6906339;-0.050294504;;;;;685.8
854.0;756.1;;;;;;;;;;;;;;;;;-51.33595;3.9788508;13.393811;;685.8
854.0;756.1;;;;;;;;;;;;;;-0.633137;-0.7116916;-0.04895169;;;;;685.8
854.0;763.6;;;;;;;;;;;;;;;;;-47.20069;3.6584065;13.481552;;695.5
854.0;763.6;;;;;;;;;;;;;;-0.61836606;-0.74977875;-0.047242653;;;;;695.5
854.0;763.6;;;;;;;;;;;;;;;;;-42.573322;3.6355176;13.515885;;695.5
854.0;763.6;;;;;;;;;;;;;;-0.6108585;-0.7450178;-0.04937895;;;;;695.5
854.0;763.6;;;;;;;;;;;;;;;;;-38.07947;3.5897398;13.431959;;705.1
854.0;763.6;;;;;;;;;;;;;;-0.6065249;-0.72603536;-0.05200354;;;;;705.1
854.0;763.6;;;;;;;;;;;;;;;;;-33.516956;3.6698508;12.810144;;705.1
854.0;763.6;;;;;;;;;;;;;;-0.59797966;-0.692404;-0.05658132;;;;;705.1
854.0;763.6;;;;;;;;;;;;;;;;;-28.843807;4.676962;12.081515;;714.8
854.0;763.6;;;;;;;;;;;;;;-0.5982238;-0.64589375;-0.0590228;;;;;714.8
854.0;763.6;;;;;;;;;;;;;;;;;-23.789179;6.0960727;11.581775;;714.8
854.0;763.6;;;;;;;;;;;;;;-0.5998108;-0.60567033;-0.059511095;;;;;714.8
912.0;816.6;;;;;;;;;;;;;;;;;-18.223366;7.595294;11.37196;;724.3
912.0;816.6;;;;;;;;;;;;;;-0.5988342;-0.5717948;-0.059450056;;;;;724.3
912.0;816.6;;;;;;;;;;;;;;;;;-12.089145;9.128849;11.200293;;724.3
912.0;816.6;;;;;;;;;;;;;;-0.58857995;-0.54158145;-0.06085391;;;;;724.3
912.0;816.6;;;;;;;;;;;;;;;;;-5.447554;10.837886;11.154515;;733.9
912.0;816.6;;;;;;;;;;;;;;-0.5761284;-0.5133824;-0.065309614;;;;;733.9
912.0;816.6;;;;;;;;;;;;;;;;;1.9264809;12.176886;11.604663;;733.9
912.0;816.6;;;;;;;;;;;;;;-0.57399213;-0.47492903;-0.06646931;;;;;733.9
912.0;816.6;;;;;;;;;;;;;;;;;9.723961;12.287516;12.310404;;743.6
912.0;816.6;;;;;;;;;;;;;;-0.5495773;-0.43946654;-0.07092502;;;;;743.6
912.0;816.6;;;;;;;;;;;;;;;;;17.788475;12.741478;13.348033;;743.6
912.0;816.6;;;;;;;;;;;;;;-0.5351726;-0.407239;-0.07049776;;;;;743.6
912.0;824.0;;;;;;;;;;;;;;;;;25.563066;12.958922;14.774774;;753.3
912.0;824.0;;;;;;;;;;;;;;-0.52607805;-0.3806879;-0.05981628;;;;;753.3
912.0;824.0;;;;;;;;;;;;;;;;;32.506027;12.79107;16.38081;;753.3
912.0;824.0;;;;;;;;;;;;;;-0.5116123;-0.3526719;-0.054933317;;;;;753.3
912.0;824.0;;;;;;;;;;;;;;;;;38.22062;12.928404;17.91055;;763.0
912.0;824.0;;;;;;;;;;;;;;-0.5037385;-0.33094272;-0.05053865;;;;;763.0
912.0;824.0;;;;;;;;;;;;;;;;;42.294838;12.951292;19.38307;;763.0
912.0;824.0;;;;;;;;;;;;;;-0.492996;-0.31696525;-0.051271096;;;;;763.0
912.0;824.0;;;;;;;;;;;;;;;;;45.056763;12.8215885;20.519882;;772.5
912.0;824.0;;;;;;;;;;;;;;-0.49897763;-0.31141087;-0.05328532;;;;;772.5
912.0;824.0;;;;;;;;;;;;;;;;;46.51021;11.932737;21.443068;;772.5
912.0;824.0;;;;;;;;;;;;;;-0.49604785;-0.3084811;-0.055238504;;;;;772.5
972.0;876.8;;;;;;;;;;;;;;;;;46.784874;11.051516;22.362436;;782.3
972.0;876.8;;;;;;;;;;;;;;-0.50416577;-0.30835903;-0.052552875;;;;;782.3
972.0;876.8;;;;;;;;;;;;;;;;;46.32328;10.155034;23.16355;;782.3
972.0;876.8;;;;;;;;;;;;;;-0.5119175;-0.30909148;-0.04730369;;;;;782.3
972.0;876.8;;;;;;;;;;;;;;;;;45.178837;9.777367;23.907438;;791.9
972.0;876.8;;;;;;;;;;;;;;-0.5247963;-0.31354716;-0.03930784;;;;;791.9
972.0;876.8;;;;;;;;;;;;;;;;;43.53847;10.059664;24.777214;;791.9
972.0;876.8;;;;;;;;;;;;;;-0.5398114;-0.3192236;-0.028931547;;;;;791.9
972.0;876.8;;;;;;;;;;;;;;;;;41.447952;11.051516;25.635548;;801.5
972.0;876.8;;;;;;;;;;;;;;-0.55690175;-0.33411664;-0.019898068;;;;;801.5
972.0;876.8;;;;;;;;;;;;;;;;;39.19721;12.668996;26.608326;;801.5
