patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
425.0;275.7;;;;;;;;;;;;;;;;;43.759727;-14.080477;48.23832;;214.3
425.0;275.7;;;;;;;;;;;;;;0.9543138;-0.18524735;-0.31385234;;;;;214.3
425.0;275.7;;;;;;;;;;;;;;;;;42.626728;-12.623219;48.39854;;214.3
425.0;275.7;;;;;;;;;;;;;;0.9465011;-0.1699881;-0.30225533;;;;;214.3
425.0;275.7;;;;;;;;;;;;;;;;;42.855618;-10.13596;47.814877;;224.0
425.0;275.7;;;;;;;;;;;;;;0.9485153;-0.15021211;-0.25611132;;;;;224.0
425.0;275.7;;;;;;;;;;;;;;;;;42.329174;-9.857478;47.917877;;224.0
425.0;275.7;;;;;;;;;;;;;;0.946379;-0.12622456;-0.24219489;;;;;224.0
425.0;335.3;;;;;;;;;;;;;;;;;41.55095;-11.2537;48.852505;;233.5
425.0;335.3;;;;;;;;;;;;;;0.95620596;-0.111636706;-0.23554185;;;;;233.5
425.0;335.3;;;;;;;;;;;;;;;;;40.50569;-12.825403;49.066135;;233.5
425.0;335.3;;;;;;;;;;;;;;0.94985807;-0.084231086;-0.25141147;;;;;233.5
425.0;335.3;;;;;;;;;;;;;;;;;39.536728;-12.1654415;49.17295;;243.2
425.0;335.3;;;;;;;;;;;;;;0.9412519;-0.060670797;-0.23780023;;;;;243.2
425.0;335.3;;;;;;;;;;;;;;;;;37.70562;-13.443404;49.81765;;243.2
425.0;335.3;;;;;;;;;;;;;;0.9416181;-0.058290355;-0.2499466;;;;;243.2
425.0;335.3;;;;;;;;;;;;;;;;;34.76821;-12.760551;49.901577;;252.9
425.0;335.3;;;;;;;;;;;;;;0.939787;-0.024842067;-0.2548906;;;;;252.9
425.0;335.3;;;;;;;;;;;;;;;;;29.892881;-9.659109;49.951168;;252.9
425.0;335.3;;;;;;;;;;;;;;0.92696923;-0.008667257;-0.20984527;;;;;252.9
483.0;336.1;;;;;;;;;;;;;;;;;24.983213;-10.734886;50.210575;;262.5
483.0;336.1;;;;;;;;;;;;;;0.9368572;-0.0026245918;-0.21167639;;;;;262.5
483.0;336.1;;;;;;;;;;;;;;;;;20.931883;-10.902738;50.48143;;262.5
483.0;336.1;;;;;;;;;;;;;;0.95577866;-0.0113528855;-0.22351757;;;;;262.5
483.0;336.1;;;;;;;;;;;;;;;;;17.20481;-9.006775;50.805687;;272.2
483.0;336.1;;;;;;;;;;;;;;0.9818415;-0.011841182;-0.21124913;;;;;272.2
483.0;336.1;;;;;;;;;;;;;;;;;12.562181;-3.8224432;50.72558;;272.2
483.0;336.1;;;;;;;;;;;;;;0.9104892;-0.022400586;-0.19971313;;;;;272.2
483.0;336.1;;;;;;;;;;;;;;;;;8.041628;-0.553148;50.71413;;281.8
483.0;336.1;;;;;;;;;;;;;;0.87508774;-0.039185766;-0.13605152;;;;;281.8
483.0;336.1;;;;;;;;;;;;;;;;;3.952147;-6.1418505;50.52339;;281.8
483.0;336.1;;;;;;;;;;;;;;0.9205603;-0.05139317;-0.18237862;;;;;281.8
483.0;396.0;;;;;;;;;;;;;;;;;1.1558886;-5.962554;51.37791;;291.5
483.0;396.0;;;;;;;;;;;;;;0.9303262;-0.060670797;-0.21015045;;;;;291.5
483.0;396.0;;;;;;;;;;;;;;;;;-3.0594807;-2.6894438;52.40028;;291.5
483.0;396.0;;;;;;;;;;;;;;0.92855614;-0.06799524;-0.19238868;;;;;291.5
483.0;396.0;;;;;;;;;;;;;;;;;-9.281442;-1.2016664;53.8728;;301.1
483.0;396.0;;;;;;;;;;;;;;0.9292886;-0.07641835;-0.18298899;;;;;301.1
483.0;396.0;;;;;;;;;;;;;;;;;-15.091403;-0.4196295;55.272835;;301.1
483.0;396.0;;;;;;;;;;;;;;0.92281866;-0.085695975;-0.18024231;;;;;301.1
483.0;396.0;;;;;;;;;;;;;;;;;-19.760735;-0.3013703;56.360058;;310.6
483.0;396.0;;;;;;;;;;;;;;0.9215369;-0.09552293;-0.18463698;;;;;310.6
483.0;396.0;;;;;;;;;;;;;;;;;-23.117771;-0.7209998;57.51213;;310.6
483.0;396.0;;;;;;;;;;;;;;0.931608;-0.10669271;-0.19367047;;;;;310.6
544.0;396.8;;;;;;;;;;;;;;;;;-25.326548;-1.411481;58.7405;;320.3
544.0;396.8;;;;;;;;;;;;;;0.9401532;-0.11120945;-0.21314128;;;;;320.3
544.0;396.8;;;;;;;;;;;;;;;;;-27.72225;-1.8616291;60.26261;;320.3
544.0;396.8;;;;;;;;;;;;;;0.92623675;-0.11902219;-0.21802424;;;;;320.3
544.0;396.8;;;;;;;;;;;;;;;;;-30.58336;-3.9445176;61.75802;;330.0
544.0;396.8;;;;;;;;;;;;;;0.92306286;-0.10803553;-0.22315134;;;;;330.0
544.0;396.8;;;;;;;;;;;;;;;;;-34.06247;-6.992553;63.82946;;330.0
544.0;396.8;;;;;;;;;;;;;;0.9317301;-0.13550219;-0.23865475;;;;;330.0
544.0;396.8;;;;;;;;;;;;;;;;;-36.286507;-8.159886;65.740685;;339.7
544.0;396.8;;;;;;;;;;;;;;0.9159215;-0.19251075;-0.24787134;;;;;339.7
544.0;396.8;;;;;;;;;;;;;;;;;-39.765617;-4.6044803;66.13743;;339.7
544.0;396.8;;;;;;;;;;;;;;0.8565325;-0.18408765;-0.21887875;;;;;339.7
544.0;455.9;;;;;;;;;;;;;;;;;-44.408245;-1.8616291;66.44261;;349.3
544.0;455.9;;;;;;;;;;;;;;0.81063265;-0.1737724;-0.16479996;;;;;349.3
544.0;455.9;;;;;;;;;;;;;;;;;-46.903133;-4.425184;66.53799;;349.3
544.0;455.9;;;;;;;;;;;;;;0.8410291;-0.15375225;-0.1445967;;;;;349.3
544.0;455.9;;;;;;;;;;;;;;;;;-47.36854;-7.145146;66.58758;;359.0
544.0;455.9;;;;;;;;;;;;;;0.897;-0.12292856;-0.16968292;;;;;359.0
544.0;455.9;;;;;;;;;;;;;;;;;-47.475357;-7.27485;66.29002;;359.0
544.0;455.9;;;;;;;;;;;;;;0.90823084;-0.10974456;-0.18366039;;;;;359.0
544.0;455.9;;;;;;;;;;;;;;;;;-47.185432;-7.7478867;65.26383;;368.5
544.0;455.9;;;;;;;;;;;;;;0.901883;-0.09796441;-0.19299905;;;;;368.5
544.0;455.9;;;;;;;;;;;;;;;;;-47.59743;-9.758293;64.38643;;368.5
544.0;455.9;;;;;;;;;;;;;;0.89944154;-0.08429212;-0.19312114;;;;;368.5
725.0;470.9;;;;;;;;;;;;;;;;;-49.60402;-12.57744;63.87143;;378.2
725.0;470.9;;;;;;;;;;;;;;0.89980775;-0.07684561;-0.18469802;;;;;378.2
725.0;470.9;;;;;;;;;;;;;;;;;-52.88476;-14.275033;62.795647;;378.2
725.0;470.9;;;;;;;;;;;;;;0.9023713;-0.05304117;-0.17072055;;;;;378.2
725.0;470.9;;;;;;;;;;;;;;;;;-54.277172;-14.01181;62.231056;;387.9
725.0;470.9;;;;;;;;;;;;;;0.8930326;-0.07324442;-0.1391644;;;;;387.9
725.0;470.9;;;;;;;;;;;;;;;;;-51.530502;-14.820552;60.857723;;387.9
725.0;470.9;;;;;;;;;;;;;;0.88137454;-0.10223701;-0.11078219;;;;;387.9
725.0;470.9;;;;;;;;;;;;;;;;;-46.75054;-18.62392;58.614613;;397.5
725.0;470.9;;;;;;;;;;;;;;0.8799097;-0.119754635;-0.13116856;;;;;397.5
725.0;470.9;;;;;;;;;;;;;;;;;-41.169468;-21.069216;56.073944;;397.5
725.0;470.9;;;;;;;;;;;;;;0.89400923;-0.1312296;-0.16846217;;;;;397.5
725.0;637.7;;;;;;;;;;;;;;;;;-35.390026;-19.718771;52.99539;;407.2
725.0;637.7;;;;;;;;;;;;;;0.90157783;-0.13794367;-0.1859798;;;;;407.2
725.0;637.7;;;;;;;;;;;;;;;;;-28.923918;-17.132328;50.37843;;407.2
725.0;637.7;;;;;;;;;;;;;;0.89919734;-0.15753655;-0.18793298;;;;;407.2
725.0;637.7;;;;;;;;;;;;;;;;;-21.965698;-15.655996;47.60506;;416.8
725.0;637.7;;;;;;;;;;;;;;0.9147618;-0.15784173;-0.19525743;;;;;416.8
725.0;637.7;;;;;;;;;;;;;;;;;-14.587848;-14.690847;44.56465;;416.8
725.0;637.7;;;;;;;;;;;;;;0.9462569;-0.14746544;-0.23139134;;;;;416.8
725.0;637.7;;;;;;;;;;;;;;;;;-7.507553;-12.031922;41.25721;;426.5
725.0;637.7;;;;;;;;;;;;;;0.9580981;-0.12823878;-0.26111636;;;;;426.5
725.0;637.7;;;;;;;;;;;;;;;;;-1.5297403;-10.628071;38.548695;;426.5
725.0;637.7;;;;;;;;;;;;;;0.95919675;-0.112308115;-0.28058717;;;;;426.5
728.0;638.6;;;;;;;;;;;;;;;;;2.6818142;-10.830256;36.774803;;436.0
728.0;638.6;;;;;;;;;;;;;;0.9659719;-0.08215583;-0.2840663;;;;;436.0
728.0;638.6;;;;;;;;;;;;;;;;;4.974517;-11.864071;35.550247;;436.0
728.0;638.6;;;;;;;;;;;;;;0.96926785;-0.06738487;-0.29352704;;;;;436.0
728.0;638.6;;;;;;;;;;;;;;;;;8.140813;-12.962737;34.184544;;445.5
728.0;638.6;;;;;;;;;;;;;;0.97396773;-0.048219245;-0.28827783;;;;;445.5
728.0;638.6;;;;;;;;;;;;;;;;;11.6962185;-12.985626;32.868435;;445.5
728.0;638.6;;;;;;;;;;;;;;0.9779962;-0.034974214;-0.2696005;;;;;445.5
728.0;638.6;;;;;;;;;;;;;;;;;15.4194765;-11.890775;31.20136;;455.2
728.0;638.6;;;;;;;;;;;;;;0.97366256;-0.019592883;-0.2362743;;;;;455.2
728.0;638.6;;;;;;;;;;;;;;;;;18.753624;-11.722922;29.087955;;455.2
728.0;638.6;;;;;;;;;;;;;;0.95651114;-0.0019531846;-0.21955016;;;;;455.2
728.0;639.3;;;;;;;;;;;;;;;;;20.386364;-12.859736;26.886808;;464.9
728.0;639.3;;;;;;;;;;;;;;0.9416181;0.0075685903;-0.22333445;;;;;464.9
728.0;639.3;;;;;;;;;;;;;;;;;20.302439;-13.61507;24.84588;;464.9
728.0;639.3;;;;;;;;;;;;;;0.9312418;0.011535997;-0.23670156;;;;;464.9
728.0;639.3;;;;;;;;;;;;;;;;;19.581438;-12.844478;22.919401;;474.5
728.0;639.3;;;;;;;;;;;;;;0.9239784;0.02191229;-0.24274422;;;;;474.5
728.0;639.3;;;;;;;;;;;;;;;;;19.344921;-12.524033;21.370586;;474.5
728.0;639.3;;;;;;;;;;;;;;0.92684716;0.03485214;-0.26197088;;;;;474.5
728.0;639.3;;;;;;;;;;;;;;;;;19.84466;-13.0047;20.119328;;484.1
728.0;639.3;;;;;;;;;;;;;;0.94369334;0.045411542;-0.28730124;;;;;484.1
728.0;639.3;;;;;;;;;;;;;;;;;19.36018;-13.229774;19.150366;;484.1
728.0;639.3;;;;;;;;;;;;;;0.97366256;0.053102206;-0.3185522;;;;;484.1
729.0;640.1;;;;;;;;;;;;;;;;;18.238625;-12.531663;18.169958;;493.8
729.0;640.1;;;;;;;;;;;;;;1.0096743;0.054139838;-0.3475448;;;;;493.8
729.0;640.1;;;;;;;;;;;;;;;;;17.147587;-10.765405;17.502365;;493.8
729.0;640.1;;;;;;;;;;;;;;1.0384228;0.046388134;-0.3569445;;;;;493.8
729.0;640.1;;;;;;;;;;;;;;;;;16.785181;-8.205665;16.964476;;503.4
729.0;640.1;;;;;;;;;;;;;;1.0630207;0.044740137;-0.34968108;;;;;503.4
729.0;640.1;;;;;;;;;;;;;;;;;17.883846;-5.8519244;16.07944;;503.4
729.0;640.1;;;;;;;;;;;;;;1.07004;0.045411542;-0.34101382;;;;;503.4
729.0;640.1;;;;;;;;;;;;;;;;;19.013033;-4.856258;15.511032;;513.0
729.0;640.1;;;;;;;;;;;;;;1.0652791;0.04504532;-0.3477279;;;;;513.0
729.0;640.1;;;;;;;;;;;;;;;;;18.601032;-4.1047397;15.297402;;513.0
729.0;640.1;;;;;;;;;;;;;;1.052034;0.037720878;-0.35309917;;;;;513.0
729.0;652.2;;;;;;;;;;;;;;;;;17.063662;-3.6011841;15.354625;;522.7
729.0;652.2;;;;;;;;;;;;;;1.0343333;0.03070162;-0.35700554;;;;;522.7
729.0;652.2;;;;;;;;;;;;;;;;;15.831476;-3.3112583;15.377514;;522.7
729.0;652.2;;;;;;;;;;;;;;1.0131534;0.024536882;-0.3658559;;;;;522.7
729.0;652.2;;;;;;;;;;;;;;;;;15.049439;-3.9063692;14.500107;;532.4
729.0;652.2;;;;;;;;;;;;;;0.9862972;0.0496231;-0.3958861;;;;;532.4
729.0;652.2;;;;;;;;;;;;;;;;;10.921812;-4.226814;13.744773;;532.4
729.0;652.2;;;;;;;;;;;;;;0.99862665;0.0954619;-0.3979003;;;;;532.4
729.0;652.2;;;;;;;;;;;;;;;;;2.8992584;-1.4839625;13.958403;;541.9
729.0;652.2;;;;;;;;;;;;;;1.0430006;0.11401715;-0.3552965;;;;;541.9
729.0;652.2;;;;;;;;;;;;;;;;;-0.7057405;-2.3651845;12.176886;;541.9
729.0;652.2;;;;;;;;;;;;;;1.0946379;0.140141;-0.37903988;;;;;541.9
785.0;653.3;;;;;;;;;;;;;;;;;0.6256294;-6.164739;9.239479;;551.5
785.0;653.3;;;;;;;;;;;;;;1.1520127;0.11346782;-0.45692313;;;;;551.5
785.0;653.3;;;;;;;;;;;;;;;;;0.21362957;-3.2654805;6.4470353;;551.5
785.0;653.3;;;;;;;;;;;;;;1.1922361;0.029847102;-0.49543747;;;;;551.5
785.0;653.3;;;;;;;;;;;;;;;;;-0.51499987;5.592517;2.948851;;561.2
785.0;653.3;;;;;;;;;;;;;;1.2126834;0.02130192;-0.41999573;;;;;561.2
785.0;653.3;;;;;;;;;;;;;;;;;-0.026703697;11.780145;-0.8888516;;561.2
785.0;653.3;;;;;;;;;;;;;;1.2127445;0.049745172;-0.25421917;;;;;561.2
785.0;653.3;;;;;;;;;;;;;;;;;1.6365551;12.455366;-5.767998;;570.7
785.0;653.3;;;;;;;;;;;;;;1.2113407;0.081118196;-0.10065004;;;;;570.7
785.0;653.3;;;;;;;;;;;;;;;;;4.5739617;10.029145;-12.199775;;570.7
785.0;653.3;;;;;;;;;;;;;;1.1749016;0.10547197;-0.07470931;;;;;570.7
785.0;654.1;;;;;;;;;;;;;;;;;5.4971466;7.560961;-18.505661;;580.4
785.0;654.1;;;;;;;;;;;;;;1.1438948;0.12683493;-0.15051728;;;;;580.4
785.0;654.1;;;;;;;;;;;;;;;;;3.3761103;7.026887;-23.876919;;580.4
785.0;654.1;;;;;;;;;;;;;;1.1671499;0.14496292;-0.20838039;;;;;580.4
785.0;654.1;;;;;;;;;;;;;;;;;2.3537402;9.92233;-28.969696;;590.1
785.0;654.1;;;;;;;;;;;;;;1.225074;0.14899136;-0.16809595;;;;;590.1
785.0;654.1;;;;;;;;;;;;;;;;;5.878628;15.003662;-35.29084;;590.1
785.0;654.1;;;;;;;;;;;;;;1.2668233;0.15643787;-0.083010346;;;;;590.1
785.0;654.1;;;;;;;;;;;;;;;;;12.493514;20.489365;-42.119358;;599.8
785.0;654.1;;;;;;;;;;;;;;1.2783593;0.1734672;-0.03625599;;;;;599.8
785.0;654.1;;;;;;;;;;;;;;;;;18.215734;25.37614;-48.867764;;599.8
785.0;654.1;;;;;;;;;;;;;;1.2624286;0.17853329;-0.019959105;;;;;599.8
846.0;704.8;;;;;;;;;;;;;;;;;22.415844;29.614399;-55.696278;;609.0
846.0;704.8;;;;;;;;;;;;;;1.2553483;0.20233771;-0.013550218;;;;;609.0
846.0;704.8;;;;;;;;;;;;;;;;;24.109623;32.574696;-61.574905;;609.0
846.0;704.8;;;;;;;;;;;;;;1.284341;0.19183935;0.0037842952;;;;;609.0
846.0;704.8;;;;;;;;;;;;;;;;;25.757622;36.885433;-67.78161;;618.7
846.0;704.8;;;;;;;;;;;;;;1.294473;0.16809595;0.006042665;;;;;618.7
846.0;704.8;;;;;;;;;;;;;;;;;28.584398;44.660023;-74.35454;;618.7
846.0;704.8;;;;;;;;;;;;;;1.2686545;0.12884915;0.0397351;;;;;618.7
846.0;704.8;;;;;;;;;;;;;;;;;31.758324;50.962093;-80.23316;;628.4
846.0;704.8;;;;;;;;;;;;;;1.2605366;0.044557024;0.06591998;;;;;628.4
846.0;704.8;;;;;;;;;;;;;;;;;35.46251;57.229836;-87.21046;;628.4
846.0;704.8;;;;;;;;;;;;;;1.2373425;-0.035340436;0.06591998;;;;;628.4
846.0;705.6;;;;;;;;;;;;;;;;;37.3661;61.42613;-94.794304;;638.0
846.0;705.6;;;;;;;;;;;;;;1.1876583;-0.09729301;-0.011108737;;;;;638.0
846.0;705.6;;;;;;;;;;;;;;;;;36.56499;66.782135;-102.58415;;638.0
846.0;705.6;;;;;;;;;;;;;;1.1624501;-0.17151402;-0.055604726;;;;;638.0
846.0;705.6;;;;;;;;;;;;;;;;;39.10565;75.88809;-110.248116;;647.7
846.0;705.6;;;;;;;;;;;;;;1.1144749;-0.25074008;-0.012451552;;;;;647.7
846.0;705.6;;;;;;;;;;;;;;;;;44.450207;78.489784;-116.68752;;647.7
846.0;705.6;;;;;;;;;;;;;;1.0253608;-0.33588672;-0.04358043;;;;;647.7
846.0;705.6;;;;;;;;;;;;;;;;;44.56465;70.20783;-121.63533;;657.3
846.0;705.6;;;;;;;;;;;;;;0.9560228;-0.35950804;-0.18848231;;;;;657.3
846.0;705.6;;;;;;;;;;;;;;;;;40.150913;54.143654;-124.29426;;657.3
846.0;705.6;;;;;;;;;;;;;;0.89767146;-0.36097294;-0.42200994;;;;;657.3
907.0;765.6;;;;;;;;;;;;;;;;;38.056583;40.06317;-124.988556;;666.8
907.0;765.6;;;;;;;;;;;;;;0.78212833;-0.2997528;-0.52253795;;;;;666.8
907.0;765.6;;;;;;;;;;;;;;;;;35.35188;23.682364;-124.988556;;666.8
907.0;765.6;;;;;;;;;;;;;;0.68532366;-0.29242834;-0.5553148;;;;;666.8
907.0;765.6;;;;;;;;;;;;;;;;;38.285473;6.5233316;-124.988556;;676.3
907.0;765.6;;;;;;;;;;;;;;0.6530961;-0.29554126;-0.55226296;;;;;676.3
907.0;765.6;;;;;;;;;;;;;;;;;45.915096;-8.762627;-124.988556;;676.3
907.0;765.6;;;;;;;;;;;;;;0.6656087;-0.31092256;-0.55293435;;;;;676.3
907.0;765.6;;;;;;;;;;;;;;;;;55.21561;-16.270182;-124.988556;;686.0
907.0;765.6;;;;;;;;;;;;;;0.7157811;-0.32410657;-0.49861142;;;;;686.0
907.0;765.6;;;;;;;;;;;;;;;;;64.02402;-17.033142;-124.988556;;686.0
907.0;765.6;;;;;;;;;;;;;;0.84542376;-0.2997528;-0.36317027;;;;;686.0
907.0;766.4;;;;;;;;;;;;;;;;;68.277534;-5.050813;-124.10733;;695.7
907.0;766.4;;;;;;;;;;;;;;1.0340282;-0.31495103;-0.19190039;;;;;695.7
907.0;766.4;;;;;;;;;;;;;;;;;75.99109;13.6875515;-116.9126;;695.7
907.0;766.4;;;;;;;;;;;;;;1.2027955;-0.48200935;0.016724143;;;;;695.7
907.0;766.4;;;;;;;;;;;;;;;;;100.26093;9.716331;-113.70052;;705.3
907.0;766.4;;;;;;;;;;;;;;1.4253975;-0.66206855;0.10699789;;;;;705.3
907.0;766.4;;;;;;;;;;;;;;;;;122.50511;-7.045961;-119.479965;;705.3
907.0;766.4;;;;;;;;;;;;;;1.548204;-0.7466048;-0.054994356;;;;;705.3
907.0;766.4;;;;;;;;;;;;;;;;;124.988556;-17.16666;-123.57707;;715.0
907.0;766.4;;;;;;;;;;;;;;1.5518662;-0.677633;-0.25745416;;;;;715.0
907.0;766.4;;;;;;;;;;;;;;;;;124.988556;-21.061586;-119.33119;;715.0
907.0;766.4;;;;;;;;;;;;;;1.5450301;-0.61165196;-0.3999756;;;;;715.0
967.0;818.0;;;;;;;;;;;;;;;;;123.867;-22.3014;-115.256966;;724.7
967.0;818.0;;;;;;;;;;;;;;1.5807368;-0.52430797;-0.44026002;;;;;724.7
967.0;818.0;;;;;;;;;;;;;;;;;116.14582;-20.56566;-117.099525;;724.7
967.0;818.0;;;;;;;;;;;;;;1.5923338;-0.37110507;-0.40882596;;;;;724.7
967.0;818.0;;;;;;;;;;;;;;;;;101.981415;-11.455885;-119.57534;;734.2
967.0;818.0;;;;;;;;;;;;;;1.4962004;-0.26599932;-0.36365855;;;;;734.2
967.0;818.0;;;;;;;;;;;;;;;;;88.248085;-0.37003693;-122.71111;;734.2
967.0;818.0;;;;;;;;;;;;;;1.3534958;-0.17859432;-0.24958037;;;;;734.2
967.0;818.0;;;;;;;;;;;;;;;;;76.09409;0.7019257;-123.62285;;743.9
967.0;818.0;;;;;;;;;;;;;;1.2088381;-0.15326396;-0.20606098;;;;;743.9
967.0;818.0;;;;;;;;;;;;;;;;;64.87854;2.0332959;-124.717705;;743.9
967.0;818.0;;;;;;;;;;;;;;1.0397046;-0.156621;-0.17694631;;;;;743.9
967.0;825.5;;;;;;;;;;;;;;;;;55.475018;-2.5406659;-124.35529;;753.6
967.0;825.5;;;;;;;;;;;;;;0.95107883;-0.18591876;-0.18512528;;;;;753.6
967.0;825.5;;;;;;;;;;;;;;;;;48.532063;-9.063997;-121.292;;753.6
967.0;825.5;;;;;;;;;;;;;;0.95742667;-0.24341564;-0.20416883;;;;;753.6
967.0;825.5;;;;;;;;;;;;;;;;;43.11884;-12.29896;-117.244484;;763.3
967.0;825.5;;;;;;;;;;;;;;0.97915584;-0.28614154;-0.2191229;;;;;763.3
967.0;825.5;;;;;;;;;;;;;;;;;37.49199;-12.768181;-112.54845;;763.3
967.0;825.5;;;;;;;;;;;;;;1.0148015;-0.34382153;-0.2070986;;;;;763.3
967.0;825.5;;;;;;;;;;;;;;;;;34.199802;-13.790551;-108.825195;;772.9
967.0;825.5;;;;;;;;;;;;;;1.1124607;-0.4013184;-0.18738365;;;;;772.9
967.0;825.5;;;;;;;;;;;;;;;;;36.12247;-15.629292;-105.32319;;772.9
967.0;825.5;;;;;;;;;;;;;;1.1816767;-0.44093144;-0.19306009;;;;;772.9
1024.0;878.2;;;;;;;;;;;;;;;;;40.208134;-15.053254;-102.76345;;782.6
1024.0;878.2;;;;;;;;;;;;;;1.2449721;-0.45808282;-0.20911282;;;;;782.6
1024.0;878.2;;;;;;;;;;;;;;;;;46.349987;-12.321849;-98.08268;;782.6
1024.0;878.2;;;;;;;;;;;;;;1.2403944;-0.4822535;-0.19580676;;;;;782.6
1024.0;878.2;;;;;;;;;;;;;;;;;46.178318;-9.189886;-96.81235;;792.2
1024.0;878.2;;;;;;;;;;;;;;1.1676382;-0.44447157;-0.16351818;;;;;792.2
1024.0;878.2;;;;;;;;;;;;;;;;;41.913357;-7.457961;-94.950714;;792.2
1024.0;878.2;;;;;;;;;;;;;;1.0984222;-0.37281412;-0.13324381;;;;;792.2
1024.0;878.2;;;;;;;;;;;;;;;;;34.669025;-4.71511;-90.76586;;801.9
1024.0;878.2;;;;;;;;;;;;;;1.0528886;-0.36408582;-0.09906308;;;;;801.9
1024.0;878.2;;;;;;;;;;;;;;;;;25.69277;-1.8768883;-86.82135;;801.9
