patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
352.0;219.9;;;;;;;;;;;;;;1.022248;0.10541093;-0.52290416;;;;;166.3
352.0;219.9;;;;;;;;;;;;;;;;;-5.565813;8.445998;42.130802;;166.3
352.0;219.9;;;;;;;;;;;;;;1.0491654;0.1142613;-0.5236976;;;;;166.3
352.0;278.8;;;;;;;;;;;;;;;;;-4.8142953;8.774072;43.2371;;176.0
352.0;278.8;;;;;;;;;;;;;;1.0627766;0.114627525;-0.5246132;;;;;176.0
352.0;278.8;;;;;;;;;;;;;;;;;-3.952147;8.48796;43.50795;;176.0
352.0;278.8;;;;;;;;;;;;;;1.0827357;0.1350139;-0.5297403;;;;;176.0
352.0;278.8;;;;;;;;;;;;;;;;;-3.3684807;8.568071;43.801693;;185.6
352.0;278.8;;;;;;;;;;;;;;1.0937223;0.14325388;-0.5282754;;;;;185.6
352.0;278.8;;;;;;;;;;;;;;;;;-2.357555;8.865627;43.763546;;185.6
352.0;278.8;;;;;;;;;;;;;;1.1094699;0.15338603;-0.5330363;;;;;185.6
352.0;278.8;;;;;;;;;;;;;;;;;-1.0071108;9.376812;42.607655;;195.1
352.0;278.8;;;;;;;;;;;;;;1.0995818;0.16516617;-0.53334147;;;;;195.1
352.0;278.8;;;;;;;;;;;;;;;;;0.8964812;9.800256;40.9711;;195.1
352.0;278.8;;;;;;;;;;;;;;1.0919523;0.17847225;-0.5366375;;;;;195.1
415.0;279.6;;;;;;;;;;;;;;;;;3.1052582;10.0177;39.033173;;204.8
415.0;279.6;;;;;;;;;;;;;;1.0874965;0.18091373;-0.53315836;;;;;204.8
415.0;279.6;;;;;;;;;;;;;;;;;4.8409986;10.097812;36.385693;;204.8
415.0;279.6;;;;;;;;;;;;;;1.0937834;0.18939787;-0.5449385;;;;;204.8
415.0;279.6;;;;;;;;;;;;;;;;;6.1761837;10.021515;33.82977;;214.4
415.0;279.6;;;;;;;;;;;;;;1.1029999;0.2014832;-0.5590991;;;;;214.4
415.0;279.6;;;;;;;;;;;;;;;;;6.3783684;9.1975155;31.277657;;214.4
415.0;279.6;;;;;;;;;;;;;;1.1455427;0.23548082;-0.5758843;;;;;214.4
415.0;279.6;;;;;;;;;;;;;;;;;4.4289985;8.90759;28.607288;;224.0
415.0;279.6;;;;;;;;;;;;;;1.172399;0.2639851;-0.573809;;;;;224.0
415.0;279.6;;;;;;;;;;;;;;;;;0.5836665;8.724479;26.055178;;224.0
415.0;279.6;;;;;;;;;;;;;;1.1990112;0.31025118;-0.5805231;;;;;224.0
415.0;339.4;;;;;;;;;;;;;;;;;-5.771813;9.5675535;23.613697;;233.5
415.0;339.4;;;;;;;;;;;;;;1.1996826;0.3642079;-0.5751518;;;;;233.5
415.0;339.4;;;;;;;;;;;;;;;;;-13.512071;11.036257;21.019623;;233.5
415.0;339.4;;;;;;;;;;;;;;1.1982788;0.4339732;-0.58229315;;;;;233.5
415.0;339.4;;;;;;;;;;;;;;;;;-21.664328;13.882107;18.299662;;243.2
415.0;339.4;;;;;;;;;;;;;;1.1893673;0.5081332;-0.573809;;;;;243.2
415.0;339.4;;;;;;;;;;;;;;;;;-30.793177;16.613514;15.14481;;243.2
415.0;339.4;;;;;;;;;;;;;;1.1910764;0.57417524;-0.5717338;;;;;243.2
415.0;339.4;;;;;;;;;;;;;;;;;-38.0871;18.604847;12.810144;;252.9
415.0;339.4;;;;;;;;;;;;;;1.1662344;0.59150976;-0.5608081;;;;;252.9
415.0;339.4;;;;;;;;;;;;;;;;;-43.27525;19.188513;9.323405;;252.9
415.0;339.4;;;;;;;;;;;;;;1.1517686;0.58211005;-0.5637379;;;;;252.9
476.0;340.2;;;;;;;;;;;;;;;;;-45.91891;18.856625;3.8415174;;262.6
476.0;340.2;;;;;;;;;;;;;;1.1438948;0.567217;-0.56398207;;;;;262.6
476.0;340.2;;;;;;;;;;;;;;;;;-45.358135;18.974884;-3.3722954;;262.6
476.0;340.2;;;;;;;;;;;;;;1.1286966;0.59236425;-0.55360574;;;;;262.6
476.0;340.2;;;;;;;;;;;;;;;;;-42.130802;19.825586;-10.822627;;272.3
476.0;340.2;;;;;;;;;;;;;;1.1136204;0.6206244;-0.5453047;;;;;272.3
476.0;340.2;;;;;;;;;;;;;;;;;-37.2631;21.145512;-19.035921;;272.3
476.0;340.2;;;;;;;;;;;;;;1.1164892;0.6306345;-0.53529465;;;;;272.3
476.0;340.2;;;;;;;;;;;;;;;;;-31.594288;22.92703;-28.366955;;282.0
476.0;340.2;;;;;;;;;;;;;;1.1105075;0.6304514;-0.51661736;;;;;282.0
476.0;340.2;;;;;;;;;;;;;;;;;-25.997955;24.727623;-39.18958;;282.0
476.0;340.2;;;;;;;;;;;;;;1.1000702;0.624897;-0.48609883;;;;;282.0
476.0;400.3;;;;;;;;;;;;;;;;;-20.317698;26.84866;-51.007874;;291.6
476.0;400.3;;;;;;;;;;;;;;1.083285;0.6358837;-0.44257942;;;;;291.6
476.0;400.3;;;;;;;;;;;;;;;;;-14.698478;29.8204;-63.13517;;291.6
476.0;400.3;;;;;;;;;;;;;;1.0613728;0.651326;-0.38752404;;;;;291.6
476.0;400.3;;;;;;;;;;;;;;;;;-8.7397375;32.96762;-74.64828;;301.3
476.0;400.3;;;;;;;;;;;;;;1.0160832;0.68800926;-0.31159398;;;;;301.3
476.0;400.3;;;;;;;;;;;;;;;;;-5.0012207;34.18073;-84.50575;;301.3
476.0;400.3;;;;;;;;;;;;;;0.9659719;0.7182226;-0.25434124;;;;;301.3
476.0;400.3;;;;;;;;;;;;;;;;;-2.8649251;33.60088;-92.2689;;310.9
476.0;400.3;;;;;;;;;;;;;;0.8997467;0.7693106;-0.22809534;;;;;310.9
476.0;400.3;;;;;;;;;;;;;;;;;-4.3298135;30.610065;-97.57531;;310.9
476.0;400.3;;;;;;;;;;;;;;0.82796717;0.81283;-0.22516556;;;;;310.9
537.0;401.1;;;;;;;;;;;;;;;;;-8.274331;24.68566;-100.802635;;320.5
537.0;401.1;;;;;;;;;;;;;;0.7900632;0.867275;-0.23865475;;;;;320.5
537.0;401.1;;;;;;;;;;;;;;;;;-17.406994;18.265327;-101.91274;;320.5
537.0;401.1;;;;;;;;;;;;;;0.79964596;0.89492476;-0.26319164;;;;;320.5
537.0;401.1;;;;;;;;;;;;;;;;;-31.060213;13.515885;-101.71819;;330.0
537.0;401.1;;;;;;;;;;;;;;0.82741785;0.91116065;-0.2773522;;;;;330.0
537.0;401.1;;;;;;;;;;;;;;;;;-47.17017;9.582812;-99.76501;;330.0
537.0;401.1;;;;;;;;;;;;;;0.8555559;0.9074374;-0.2870571;;;;;330.0
537.0;401.1;;;;;;;;;;;;;;;;;-65.54994;2.97174;-95.90442;;339.7
537.0;401.1;;;;;;;;;;;;;;0.8908353;0.8453017;-0.33533737;;;;;339.7
537.0;401.1;;;;;;;;;;;;;;;;;-80.35142;-5.8061466;-93.37519;;339.7
537.0;401.1;;;;;;;;;;;;;;0.95272684;0.7995239;-0.39930418;;;;;339.7
537.0;459.5;;;;;;;;;;;;;;;;;-94.49675;-16.651663;-91.09012;;349.3
537.0;459.5;;;;;;;;;;;;;;1.0243232;0.7536241;-0.4921415;;;;;349.3
537.0;459.5;;;;;;;;;;;;;;;;;-103.99182;-28.080843;-89.38871;;349.3
537.0;459.5;;;;;;;;;;;;;;1.0828577;0.6961882;-0.6326487;;;;;349.3
537.0;459.5;;;;;;;;;;;;;;;;;-110.240486;-36.111027;-88.38924;;359.0
537.0;459.5;;;;;;;;;;;;;;1.1656849;0.65486616;-0.7735832;;;;;359.0
537.0;459.5;;;;;;;;;;;;;;;;;-115.28748;-40.456097;-88.78979;;359.0
537.0;459.5;;;;;;;;;;;;;;1.1957152;0.57509077;-0.8626362;;;;;359.0
537.0;459.5;;;;;;;;;;;;;;;;;-115.89786;-43.70632;-88.53038;;368.7
537.0;459.5;;;;;;;;;;;;;;1.3097323;0.5044099;-0.8995636;;;;;368.7
537.0;459.5;;;;;;;;;;;;;;;;;-113.7196;-46.380505;-88.23664;;368.7
537.0;459.5;;;;;;;;;;;;;;1.4982147;0.4173101;-0.98904383;;;;;368.7
596.0;460.7;;;;;;;;;;;;;;;;;-107.65023;-42.077396;-89.50697;;378.4
596.0;460.7;;;;;;;;;;;;;;1.7092197;0.30994597;-1.0455642;;;;;378.4
596.0;460.7;;;;;;;;;;;;;;;;;-108.840454;-26.398512;-93.993195;;378.4
596.0;460.7;;;;;;;;;;;;;;1.6486099;0.1782281;-1.0378125;;;;;378.4
596.0;460.7;;;;;;;;;;;;;;;;;-115.99704;-3.7614062;-100.79119;;388.1
596.0;460.7;;;;;;;;;;;;;;1.543321;0.15295877;-0.94424266;;;;;388.1
596.0;460.7;;;;;;;;;;;;;;;;;-119.579155;10.822627;-103.732414;;388.1
596.0;460.7;;;;;;;;;;;;;;1.6931669;0.10608234;-0.89742726;;;;;388.1
596.0;460.7;;;;;;;;;;;;;;;;;-118.21726;25.669882;-107.68456;;397.7
596.0;460.7;;;;;;;;;;;;;;1.718009;0.008362072;-0.824427;;;;;397.7
596.0;460.7;;;;;;;;;;;;;;;;;-120.09033;38.518177;-116.90497;;397.7
596.0;460.7;;;;;;;;;;;;;;1.459029;0.002990814;-0.60664696;;;;;397.7
596.0;519.8;;;;;;;;;;;;;;;;;-107.58538;36.5421;-120.01022;;407.3
596.0;519.8;;;;;;;;;;;;;;1.4715415;-0.0041505173;-0.6585284;;;;;407.3
596.0;519.8;;;;;;;;;;;;;;;;;-92.72286;39.212467;-121.60481;;407.3
596.0;519.8;;;;;;;;;;;;;;1.5769525;-0.027283547;-0.75264746;;;;;407.3
596.0;519.8;;;;;;;;;;;;;;;;;-85.61205;45.53743;-124.53841;;417.0
596.0;519.8;;;;;;;;;;;;;;1.5221412;0.02148503;-0.7345195;;;;;417.0
596.0;519.8;;;;;;;;;;;;;;;;;-78.081604;48.081913;-124.67574;;417.0
596.0;519.8;;;;;;;;;;;;;;1.4266182;0.064210944;-0.6758629;;;;;417.0
596.0;519.8;;;;;;;;;;;;;;;;;-68.57509;47.963654;-124.09207;;426.6
596.0;519.8;;;;;;;;;;;;;;1.3846858;0.04358043;-0.619953;;;;;426.6
596.0;519.8;;;;;;;;;;;;;;;;;-62.6278;50.550095;-124.74441;;426.6
596.0;519.8;;;;;;;;;;;;;;1.3832209;0.09656057;-0.5602588;;;;;426.6
656.0;520.6;;;;;;;;;;;;;;;;;-62.15476;53.998688;-124.988556;;436.1
656.0;520.6;;;;;;;;;;;;;;1.2125614;0.23328349;-0.446791;;;;;436.1
656.0;520.6;;;;;;;;;;;;;;;;;-64.98535;48.287914;-124.988556;;436.1
656.0;520.6;;;;;;;;;;;;;;1.1588489;0.42402416;-0.39857173;;;;;436.1
656.0;520.6;;;;;;;;;;;;;;;;;-66.67913;39.429913;-124.782555;;445.8
656.0;520.6;;;;;;;;;;;;;;1.1239967;0.29755548;-0.49665824;;;;;445.8
656.0;520.6;;;;;;;;;;;;;;;;;-67.09495;33.76492;-124.50789;;445.8
656.0;520.6;;;;;;;;;;;;;;1.0292062;0.52699363;-0.46986297;;;;;445.8
656.0;520.6;;;;;;;;;;;;;;;;;-74.465164;25.543993;-124.389626;;455.5
656.0;520.6;;;;;;;;;;;;;;0.9328898;0.48084962;-0.5175329;;;;;455.5
656.0;520.6;;;;;;;;;;;;;;;;;-79.088715;18.62392;-124.25611;;455.5
656.0;520.6;;;;;;;;;;;;;;0.89706105;0.5390179;-0.53956723;;;;;455.5
656.0;534.7;;;;;;;;;;;;;;;;;-81.553085;14.633626;-124.618515;;465.2
656.0;534.7;;;;;;;;;;;;;;0.87148654;0.60408336;-0.5741142;;;;;465.2
656.0;534.7;;;;;;;;;;;;;;;;;-80.660416;8.827478;-124.27137;;465.2
656.0;534.7;;;;;;;;;;;;;;0.9230018;0.63649404;-0.61610764;;;;;465.2
656.0;534.7;;;;;;;;;;;;;;;;;-82.34275;5.794702;-124.12259;;474.9
656.0;534.7;;;;;;;;;;;;;;0.8593402;0.6408887;-0.570513;;;;;474.9
656.0;534.7;;;;;;;;;;;;;;;;;-83.34223;0.46922207;-121.89092;;474.9
656.0;534.7;;;;;;;;;;;;;;0.8872341;0.66713464;-0.5683767;;;;;474.9
656.0;534.7;;;;;;;;;;;;;;;;;-85.82568;-4.360332;-119.10612;;484.6
656.0;534.7;;;;;;;;;;;;;;0.8666036;0.5816828;-0.5478683;;;;;484.6
656.0;534.7;;;;;;;;;;;;;;;;;-87.79031;-8.705404;-116.6303;;484.6
656.0;534.7;;;;;;;;;;;;;;0.86629844;0.48866236;-0.5313883;;;;;484.6
713.0;580.4;;;;;;;;;;;;;;;;;-89.77401;-12.226479;-112.96045;;494.3
713.0;580.4;;;;;;;;;;;;;;0.8895535;0.41468552;-0.54353464;;;;;494.3
713.0;580.4;;;;;;;;;;;;;;;;;-92.3986;-12.222664;-108.94345;;494.3
713.0;580.4;;;;;;;;;;;;;;0.85580003;0.3569445;-0.5525071;;;;;494.3
713.0;580.4;;;;;;;;;;;;;;;;;-97.479935;-10.692923;-106.704155;;503.9
713.0;580.4;;;;;;;;;;;;;;0.7906125;0.30457473;-0.5224158;;;;;503.9
713.0;580.4;;;;;;;;;;;;;;;;;-103.659935;-12.546922;-105.59405;;503.9
713.0;580.4;;;;;;;;;;;;;;0.8591571;0.29804376;-0.53151035;;;;;503.9
713.0;580.4;;;;;;;;;;;;;;;;;-109.54619;-11.349071;-103.49971;;513.6
713.0;580.4;;;;;;;;;;;;;;0.8586688;0.250618;-0.5071566;;;;;513.6
713.0;580.4;;;;;;;;;;;;;;;;;-114.19645;-8.278146;-100.730156;;513.6
713.0;580.4;;;;;;;;;;;;;;0.8467666;0.22070986;-0.4865871;;;;;513.6
713.0;595.0;;;;;;;;;;;;;;;;;-118.24778;-6.050295;-98.67016;;523.3
713.0;595.0;;;;;;;;;;;;;;0.7498398;0.21527757;-0.43989378;;;;;523.3
713.0;595.0;;;;;;;;;;;;;;;;;-120.777;-7.415998;-97.056496;;523.3
713.0;595.0;;;;;;;;;;;;;;0.75063324;0.20508438;-0.4524674;;;;;523.3
713.0;595.0;;;;;;;;;;;;;;;;;-122.04352;-7.621998;-94.870605;;532.9
713.0;595.0;;;;;;;;;;;;;;0.7713248;0.21167639;-0.45106357;;;;;532.9
713.0;595.0;;;;;;;;;;;;;;;;;-123.249;-4.4557023;-92.39478;;532.9
713.0;595.0;;;;;;;;;;;;;;0.7783441;0.21057771;-0.41908017;;;;;532.9
713.0;595.0;;;;;;;;;;;;;;;;;-122.867516;-0.54933316;-89.98764;;542.5
713.0;595.0;;;;;;;;;;;;;;0.7787103;0.21100497;-0.36561173;;;;;542.5
713.0;595.0;;;;;;;;;;;;;;;;;-120.64348;2.4262216;-87.59576;;542.5
713.0;595.0;;;;;;;;;;;;;;0.74452955;0.19116795;-0.33234656;;;;;542.5
777.0;640.0;;;;;;;;;;;;;;;;;-117.02704;4.2458873;-85.039825;;552.2
777.0;640.0;;;;;;;;;;;;;;0.6902066;0.18366039;-0.29285562;;;;;552.2
777.0;640.0;;;;;;;;;;;;;;;;;-113.94467;4.631184;-83.182014;;552.2
777.0;640.0;;;;;;;;;;;;;;0.651326;0.20484024;-0.2675863;;;;;552.2
777.0;640.0;;;;;;;;;;;;;;;;;-111.850334;4.6540728;-82.232124;;561.9
777.0;640.0;;;;;;;;;;;;;;0.60139775;0.1948912;-0.23993652;;;;;561.9
777.0;640.0;;;;;;;;;;;;;;;;;-111.03778;2.0027773;-80.84353;;561.9
777.0;640.0;;;;;;;;;;;;;;0.56971955;0.19507432;-0.22821741;;;;;561.9
777.0;640.0;;;;;;;;;;;;;;;;;-110.40452;-2.1248512;-78.45545;;571.6
777.0;640.0;;;;;;;;;;;;;;0.52607805;0.16937773;-0.21149327;;;;;571.6
777.0;640.0;;;;;;;;;;;;;;;;;-109.19904;-5.6573687;-77.764984;;571.6
777.0;640.0;;;;;;;;;;;;;;0.56105226;0.19000824;-0.19714957;;;;;571.6
777.0;655.0;;;;;;;;;;;;;;;;;-108.59249;-5.0012207;-78.03964;;581.2
777.0;655.0;;;;;;;;;;;;;;0.53425705;0.14563432;-0.20117801;;;;;581.2
777.0;655.0;;;;;;;;;;;;;;;;;-109.23719;-6.95822;-77.11265;;581.2
777.0;655.0;;;;;;;;;;;;;;0.49470505;0.08453627;-0.1744438;;;;;581.2
777.0;655.0;;;;;;;;;;;;;;;;;-107.92871;-10.029145;-75.95294;;590.9
777.0;655.0;;;;;;;;;;;;;;0.50038147;0.033143103;-0.15686513;;;;;590.9
777.0;655.0;;;;;;;;;;;;;;;;;-104.86542;-12.016664;-74.86572;;590.9
777.0;655.0;;;;;;;;;;;;;;0.50660723;-0.013489181;-0.15124974;;;;;590.9
777.0;655.0;;;;;;;;;;;;;;;;;-101.55415;-12.112034;-74.19431;;600.6
777.0;655.0;;;;;;;;;;;;;;0.48554948;-0.040284432;-0.11969359;;;;;600.6
777.0;655.0;;;;;;;;;;;;;;;;;-98.98297;-12.253182;-73.51146;;600.6
777.0;655.0;;;;;;;;;;;;;;0.45893735;-0.047242653;-0.08685568;;;;;600.6
836.0;700.3;;;;;;;;;;;;;;;;;-94.89731;-13.496811;-72.38991;;610.1
836.0;700.3;;;;;;;;;;;;;;0.4608295;-0.044740137;-0.08001953;;;;;610.1
836.0;700.3;;;;;;;;;;;;;;;;;-90.220345;-12.19596;-71.092865;;610.1
836.0;700.3;;;;;;;;;;;;;;0.43989378;-0.07849361;-0.04052858;;;;;610.1
836.0;700.3;;;;;;;;;;;;;;;;;-84.52864;-12.359997;-69.64705;;619.7
836.0;700.3;;;;;;;;;;;;;;0.42738122;-0.010925626;-0.050355542;;;;;619.7
836.0;700.3;;;;;;;;;;;;;;;;;-81.04953;-12.272256;-66.77832;;619.7
836.0;700.3;;;;;;;;;;;;;;0.37641528;-0.01800592;-0.05658132;;;;;619.7
836.0;700.3;;;;;;;;;;;;;;;;;-76.75405;-14.790033;-64.046906;;629.4
836.0;700.3;;;;;;;;;;;;;;0.39625233;0.0073244423;-0.07373272;;;;;629.4
836.0;700.3;;;;;;;;;;;;;;;;;-72.65313;-14.984588;-62.22724;;629.4
836.0;700.3;;;;;;;;;;;;;;0.36164433;0.017944884;-0.07000946;;;;;629.4
836.0;707.7;;;;;;;;;;;;;;;;;-68.113495;-16.613514;-60.296944;;638.9
836.0;707.7;;;;;;;;;;;;;;0.42023987;0.060548723;-0.08233894;;;;;638.9
836.0;707.7;;;;;;;;;;;;;;;;;-63.875244;-16.750847;-57.721947;;638.9
836.0;707.7;;;;;;;;;;;;;;0.4252449;0.109073155;-0.06964324;;;;;638.9
836.0;707.7;;;;;;;;;;;;;;;;;-62.444687;-16.342663;-54.9295;;648.6
836.0;707.7;;;;;;;;;;;;;;0.42182684;0.13666189;-0.0684225;;;;;648.6
836.0;707.7;;;;;;;;;;;;;;;;;-62.105167;-15.526292;-52.041687;;648.6
836.0;707.7;;;;;;;;;;;;;;0.40070802;0.14142278;-0.0700705;;;;;648.6
836.0;707.7;;;;;;;;;;;;;;;;;-61.849575;-16.178625;-49.268322;;658.3
836.0;707.7;;;;;;;;;;;;;;0.402295;0.15033418;-0.083803825;;;;;658.3
836.0;707.7;;;;;;;;;;;;;;;;;-61.41087;-16.98355;-46.269875;;658.3
836.0;707.7;;;;;;;;;;;;;;0.42982268;0.15466781;-0.09277627;;;;;658.3
897.0;760.4;;;;;;;;;;;;;;;;;-61.38798;-17.029327;-42.886135;;668.0
897.0;760.4;;;;;;;;;;;;;;0.4337901;0.1812189;-0.08844264;;;;;668.0
897.0;760.4;;;;;;;;;;;;;;;;;-61.368908;-16.582996;-38.563953;;668.0
897.0;760.4;;;;;;;;;;;;;;0.41132846;0.17181921;-0.08008057;;;;;668.0
897.0;760.4;;;;;;;;;;;;;;;;;-60.41139;-17.406994;-34.619434;;677.5
897.0;760.4;;;;;;;;;;;;;;0.4046144;0.16022217;-0.09631642;;;;;677.5
897.0;760.4;;;;;;;;;;;;;;;;;-58.286537;-18.101292;-30.888546;;677.5
897.0;760.4;;;;;;;;;;;;;;0.3916135;0.16687521;-0.095278785;;;;;677.5
897.0;760.4;;;;;;;;;;;;;;;;;-55.18128;-21.008179;-26.608326;;687.2
897.0;760.4;;;;;;;;;;;;;;0.37794122;0.13861507;-0.10620441;;;;;687.2
897.0;760.4;;;;;;;;;;;;;;;;;-51.484726;-22.377697;-22.968992;;687.2
897.0;760.4;;;;;;;;;;;;;;0.35999635;0.1358684;-0.098025456;;;;;687.2
897.0;767.9;;;;;;;;;;;;;;;;;-46.430096;-24.803917;-18.925291;;696.8
897.0;767.9;;;;;;;;;;;;;;0.3640248;0.13367108;-0.10168768;;;;;696.8
897.0;767.9;;;;;;;;;;;;;;;;;-41.436504;-25.116734;-14.62981;;696.8
897.0;767.9;;;;;;;;;;;;;;0.35572374;0.15540025;-0.06701865;;;;;696.8
897.0;767.9;;;;;;;;;;;;;;;;;-36.648914;-25.89114;-10.311441;;706.5
897.0;767.9;;;;;;;;;;;;;;0.3531602;0.18732262;-0.07086398;;;;;706.5
897.0;767.9;;;;;;;;;;;;;;;;;-32.921844;-26.19251;-5.893887;;706.5
897.0;767.9;;;;;;;;;;;;;;0.3598132;0.25580615;-0.05896176;;;;;706.5
897.0;767.9;;;;;;;;;;;;;;;;;-30.476545;-26.352734;-1.4229255;;716.1
897.0;767.9;;;;;;;;;;;;;;0.35578477;0.3010956;-0.0651265;;;;;716.1
897.0;767.9;;;;;;;;;;;;;;;;;-27.218697;-27.558214;2.4834437;;716.1
897.0;767.9;;;;;;;;;;;;;;0.3469344;0.36640522;-0.056764428;;;;;716.1
1016.0;820.7;;;;;;;;;;;;;;;;;-22.938475;-29.39314;5.6802573;;725.7
1016.0;820.7;;;;;;;;;;;;;;0.3685415;0.42597735;-0.07483139;;;;;725.7
1016.0;820.7;;;;;;;;;;;;;;;;;-16.350292;-31.815548;8.079776;;725.7
1016.0;820.7;;;;;;;;;;;;;;0.3487045;0.4596698;-0.09814753;;;;;725.7
1016.0;820.7;;;;;;;;;;;;;;;;;-7.511368;-35.786766;9.73922;;735.4
1016.0;820.7;;;;;;;;;;;;;;0.36292613;0.5084994;-0.13245033;;;;;735.4
1016.0;820.7;;;;;;;;;;;;;;;;;1.247444;-37.63695;11.650441;;735.4
1016.0;820.7;;;;;;;;;;;;;;0.3543199;0.53779715;-0.14423047;;;;;735.4
1016.0;820.7;;;;;;;;;;;;;;;;;9.834589;-41.37547;13.851588;;745.0
1016.0;820.7;;;;;;;;;;;;;;0.38471633;0.57582325;-0.17096469;;;;;745.0
1016.0;820.7;;;;;;;;;;;;;;;;;18.62392;-45.41154;16.193884;;745.0
1016.0;820.7;;;;;;;;;;;;;;0.38923308;0.58900726;-0.20624408;;;;;745.0
1016.0;828.5;;;;;;;;;;;;;;;;;28.050325;-49.882504;18.707848;;754.7
1016.0;828.5;;;;;;;;;;;;;;0.40058595;0.6135441;-0.25586718;;;;;754.7
1016.0;828.5;;;;;;;;;;;;;;;;;36.828213;-53.685875;22.343363;;754.7
1016.0;828.5;;;;;;;;;;;;;;0.41901913;0.6226997;-0.29535812;;;;;754.7
1016.0;828.5;;;;;;;;;;;;;;;;;43.68725;-54.734947;27.695547;;764.4
1016.0;828.5;;;;;;;;;;;;;;0.46632284;0.62977993;-0.35328227;;;;;764.4
1016.0;828.5;;;;;;;;;;;;;;;;;46.594135;-52.46132;34.573654;;764.4
1016.0;828.5;;;;;;;;;;;;;;0.4669332;0.60951567;-0.34284493;;;;;764.4
1016.0;828.5;;;;;;;;;;;;;;;;;44.91943;-48.924988;43.404953;;773.9
1016.0;828.5;;;;;;;;;;;;;;0.4807886;0.59071624;-0.33460495;;;;;773.9
1016.0;828.5;;;;;;;;;;;;;;;;;39.84954;-46.643726;52.507095;;773.9
1016.0;828.5;;;;;;;;;;;;;;0.5182653;0.5431684;-0.33356732;;;;;773.9
1018.0;880.8;;;;;;;;;;;;;;;;;34.020508;-41.98584;61.57872;;783.6
1018.0;880.8;;;;;;;;;;;;;;0.4712058;0.49403363;-0.28876615;;;;;783.6
1018.0;880.8;;;;;;;;;;;;;;;;;29.545732;-40.5858;70.39094;;783.6
1018.0;880.8;;;;;;;;;;;;;;0.47444075;0.45533615;-0.34449294;;;;;783.6
1018.0;880.8;;;;;;;;;;;;;;;;;26.467178;-39.67406;78.3906;;793.1
1018.0;880.8;;;;;;;;;;;;;;0.4562517;0.40174565;-0.37702566;;;;;793.1
1018.0;880.8;;;;;;;;;;;;;;;;;26.821955;-40.566727;86.31398;;793.1
1018.0;880.8;;;;;;;;;;;;;;0.45612964;0.35749382;-0.4046144;;;;;793.1
1018.0;880.8;;;;;;;;;;;;;;;;;28.702658;-42.401653;94.64553;;802.7
1018.0;880.8;;;;;;;;;;;;;;0.44117558;0.26783043;-0.41920224;;;;;802.7
1018.0;880.8;;;;;;;;;;;;;;;;;32.105473;-44.095432;102.839745;;802.7
