patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
521.0;459.4;;;;;;;;;;;;;;-0.9901425;-0.31250954;-0.31495103;;;;;291.6
521.0;459.4;;;;;;;;;;;;;;;;;6.698813;-11.341441;36.229286;;301.2
521.0;459.4;;;;;;;;;;;;;;-0.99447614;-0.31910154;-0.33558154;;;;;301.2
521.0;459.4;;;;;;;;;;;;;;;;;7.37022;-10.269479;37.083805;;301.2
521.0;459.4;;;;;;;;;;;;;;-1.000946;-0.3267922;-0.35358745;;;;;301.2
521.0;459.4;;;;;;;;;;;;;;;;;7.9386272;-8.80459;38.247322;;310.7
521.0;459.4;;;;;;;;;;;;;;-1.0218818;-0.3336894;-0.3789178;;;;;310.7
521.0;459.4;;;;;;;;;;;;;;;;;8.373516;-7.889035;39.345985;;310.7
521.0;459.4;;;;;;;;;;;;;;-1.0494095;-0.34174627;-0.39313945;;;;;310.7
639.0;460.2;;;;;;;;;;;;;;;;;8.7397375;-7.4083686;40.383617;;320.4
639.0;460.2;;;;;;;;;;;;;;-1.0663167;-0.36152226;-0.4029664;;;;;320.4
639.0;460.2;;;;;;;;;;;;;;;;;9.960478;-7.0688496;41.337322;;320.4
639.0;460.2;;;;;;;;;;;;;;-1.0788903;-0.37208167;-0.40156254;;;;;320.4
639.0;460.2;;;;;;;;;;;;;;;;;11.795404;-7.5228124;42.08121;;330.0
639.0;460.2;;;;;;;;;;;;;;-1.0722984;-0.37696463;-0.39576402;;;;;330.0
639.0;460.2;;;;;;;;;;;;;;;;;13.924069;-7.827998;42.516098;;330.0
639.0;460.2;;;;;;;;;;;;;;-1.0553911;-0.37849057;-0.38654745;;;;;330.0
639.0;460.2;;;;;;;;;;;;;;;;;15.655996;-7.423628;42.56188;;339.7
639.0;460.2;;;;;;;;;;;;;;-1.0374463;-0.39008757;-0.37720877;;;;;339.7
639.0;460.2;;;;;;;;;;;;;;;;;17.235327;-6.1380353;41.898098;;339.7
639.0;460.2;;;;;;;;;;;;;;-1.0257882;-0.4016846;-0.37165442;;;;;339.7
639.0;580.7;;;;;;;;;;;;;;;;;18.177588;-3.6545916;40.948208;;349.3
639.0;580.7;;;;;;;;;;;;;;-1.0301218;-0.41492966;-0.377575;;;;;349.3
639.0;580.7;;;;;;;;;;;;;;;;;18.475143;-0.4768517;39.50621;;349.3
639.0;580.7;;;;;;;;;;;;;;-1.050325;-0.42854092;-0.39478743;;;;;349.3
639.0;580.7;;;;;;;;;;;;;;;;;18.482773;2.5902586;38.05277;;359.0
639.0;580.7;;;;;;;;;;;;;;-1.0827967;-0.44001588;-0.4170049;;;;;359.0
639.0;580.7;;;;;;;;;;;;;;;;;17.906734;5.4628134;36.385693;;359.0
639.0;580.7;;;;;;;;;;;;;;-1.1223487;-0.45258948;-0.44068727;;;;;359.0
639.0;580.7;;;;;;;;;;;;;;;;;16.289255;8.190405;34.600357;;368.4
639.0;580.7;;;;;;;;;;;;;;-1.1643422;-0.47834712;-0.46888638;;;;;368.4
639.0;580.7;;;;;;;;;;;;;;;;;13.920255;10.364849;32.68914;;368.4
639.0;580.7;;;;;;;;;;;;;;-1.2025514;-0.5058748;-0.51442;;;;;368.4
641.0;581.5;;;;;;;;;;;;;;;;;10.902738;12.504959;30.228582;;377.9
641.0;581.5;;;;;;;;;;;;;;-1.2458266;-0.5470748;-0.558916;;;;;377.9
641.0;581.5;;;;;;;;;;;;;;;;;8.823664;13.428144;27.562029;;377.9
641.0;581.5;;;;;;;;;;;;;;-1.2821436;-0.5938902;-0.5843074;;;;;377.9
641.0;581.5;;;;;;;;;;;;;;;;;7.915738;13.164922;23.75866;;387.5
641.0;581.5;;;;;;;;;;;;;;-1.2975249;-0.64638203;-0.6113468;;;;;387.5
641.0;581.5;;;;;;;;;;;;;;;;;9.041108;12.703329;19.428846;;387.5
641.0;581.5;;;;;;;;;;;;;;-1.2905056;-0.6852626;-0.62569046;;;;;387.5
641.0;581.5;;;;;;;;;;;;;;;;;11.783959;12.623219;14.332255;;397.1
641.0;581.5;;;;;;;;;;;;;;-1.2516861;-0.7035737;-0.6327708;;;;;397.1
641.0;581.5;;;;;;;;;;;;;;;;;14.389478;13.691366;8.323924;;397.1
641.0;581.5;;;;;;;;;;;;;;-1.1937621;-0.7190161;-0.62007505;;;;;397.1
641.0;582.3;;;;;;;;;;;;;;;;;15.701773;14.252144;1.5144811;;406.7
641.0;582.3;;;;;;;;;;;;;;-1.1412091;-0.73390913;-0.5858333;;;;;406.7
641.0;582.3;;;;;;;;;;;;;;;;;15.75518;15.118106;-6.6644797;;406.7
641.0;582.3;;;;;;;;;;;;;;-1.0979339;-0.7497177;-0.5137486;;;;;406.7
641.0;582.3;;;;;;;;;;;;;;;;;15.308847;14.53444;-16.438032;;416.4
641.0;582.3;;;;;;;;;;;;;;-1.0540483;-0.7783441;-0.42774743;;;;;416.4
641.0;582.3;;;;;;;;;;;;;;;;;15.217292;11.280404;-27.241585;;416.4
641.0;582.3;;;;;;;;;;;;;;-1.000946;-0.7972655;-0.34949797;;;;;416.4
641.0;582.3;;;;;;;;;;;;;;;;;15.316477;6.740776;-38.41899;;426.1
641.0;582.3;;;;;;;;;;;;;;-0.9416181;-0.80306405;-0.27161473;;;;;426.1
641.0;582.3;;;;;;;;;;;;;;;;;15.583514;1.4763329;-49.958797;;426.1
641.0;582.3;;;;;;;;;;;;;;-0.8869289;-0.8015381;-0.20026246;;;;;426.1
699.0;583.1;;;;;;;;;;;;;;;;;15.301217;-3.093814;-61.269722;;435.7
699.0;583.1;;;;;;;;;;;;;;-0.8454848;-0.8080691;-0.1276284;;;;;435.7
699.0;583.1;;;;;;;;;;;;;;;;;14.618366;-8.243813;-72.634056;;435.7
699.0;583.1;;;;;;;;;;;;;;-0.8233894;-0.8264412;-0.043702506;;;;;435.7
699.0;583.1;;;;;;;;;;;;;;;;;11.959441;-12.447737;-84.25779;;445.4
699.0;583.1;;;;;;;;;;;;;;-0.8253426;-0.8550066;-0.012573626;;;;;445.4
699.0;583.1;;;;;;;;;;;;;;;;;8.224739;-13.523515;-96.35457;;445.4
699.0;583.1;;;;;;;;;;;;;;-0.86733603;-0.8941313;-0.050477616;;;;;445.4
699.0;583.1;;;;;;;;;;;;;;;;;5.138554;-12.604144;-108.684044;;455.1
699.0;583.1;;;;;;;;;;;;;;-0.9412519;-0.92519915;-0.16888943;;;;;455.1
699.0;583.1;;;;;;;;;;;;;;;;;3.151036;-6.897183;-119.521935;;455.1
699.0;583.1;;;;;;;;;;;;;;-1.0379345;-0.92062134;-0.33741266;;;;;455.1
699.0;595.2;;;;;;;;;;;;;;;;;4.669332;1.9951477;-124.618515;;464.8
699.0;595.2;;;;;;;;;;;;;;-1.1220435;-0.9048738;-0.47663808;;;;;464.8
699.0;595.2;;;;;;;;;;;;;;;;;9.659109;11.715293;-124.988556;;464.8
699.0;595.2;;;;;;;;;;;;;;-1.1416364;-0.8852809;-0.5670339;;;;;464.8
699.0;595.2;;;;;;;;;;;;;;;;;17.014069;22.331919;-124.988556;;474.4
699.0;595.2;;;;;;;;;;;;;;-1.1220435;-0.870571;-0.5872982;;;;;474.4
699.0;595.2;;;;;;;;;;;;;;;;;24.235512;32.26188;-124.988556;;474.4
699.0;595.2;;;;;;;;;;;;;;-1.0950041;-0.8559221;-0.5647755;;;;;474.4
699.0;595.2;;;;;;;;;;;;;;;;;28.401287;44.240395;-124.988556;;483.9
699.0;595.2;;;;;;;;;;;;;;-1.1051973;-0.8625752;-0.5402387;;;;;483.9
699.0;595.2;;;;;;;;;;;;;;;;;31.704918;55.99765;-124.988556;;483.9
699.0;595.2;;;;;;;;;;;;;;-1.1826533;-0.8763085;-0.48097172;;;;;483.9
758.0;640.8;;;;;;;;;;;;;;;;;34.127323;58.90454;-124.988556;;493.4
758.0;640.8;;;;;;;;;;;;;;-1.2897122;-0.8834498;-0.38935515;;;;;493.4
758.0;640.8;;;;;;;;;;;;;;;;;33.970913;51.492355;-124.988556;;493.4
758.0;640.8;;;;;;;;;;;;;;-1.403241;-0.8814966;-0.33069858;;;;;493.4
758.0;640.8;;;;;;;;;;;;;;;;;32.727287;39.74273;-124.988556;;503.0
758.0;640.8;;;;;;;;;;;;;;-1.5196387;-0.8659932;-0.31366923;;;;;503.0
758.0;640.8;;;;;;;;;;;;;;;;;30.331583;28.64925;-124.988556;;503.0
758.0;640.8;;;;;;;;;;;;;;-1.6459242;-0.8536027;-0.3178808;;;;;503.0
758.0;640.8;;;;;;;;;;;;;;;;;29.515215;17.548143;-124.988556;;512.7
758.0;640.8;;;;;;;;;;;;;;-1.7316202;-0.8034913;-0.33655813;;;;;512.7
758.0;640.8;;;;;;;;;;;;;;;;;34.550766;11.589404;-124.988556;;512.7
758.0;640.8;;;;;;;;;;;;;;-1.8035829;-0.765038;-0.34632406;;;;;512.7
758.0;655.6;;;;;;;;;;;;;;;;;43.70632;15.747551;-124.988556;;522.4
758.0;655.6;;;;;;;;;;;;;;-1.8299508;-0.71700186;-0.2779626;;;;;522.4
758.0;655.6;;;;;;;;;;;;;;;;;48.589283;23.205511;-124.988556;;522.4
758.0;655.6;;;;;;;;;;;;;;-1.7805719;-0.6443068;-0.20514542;;;;;522.4
758.0;655.6;;;;;;;;;;;;;;;;;47.490616;25.196844;-124.988556;;532.0
758.0;655.6;;;;;;;;;;;;;;-1.7078158;-0.59254736;-0.21955016;;;;;532.0
758.0;655.6;;;;;;;;;;;;;;;;;48.749504;24.967955;-124.988556;;532.0
758.0;655.6;;;;;;;;;;;;;;-1.6559343;-0.5442061;-0.22608112;;;;;532.0
758.0;655.6;;;;;;;;;;;;;;;;;47.956024;22.17551;-124.988556;;541.6
758.0;655.6;;;;;;;;;;;;;;-1.6228522;-0.5022736;-0.24890897;;;;;541.6
758.0;655.6;;;;;;;;;;;;;;;;;44.25184;19.539474;-124.988556;;541.6
758.0;655.6;;;;;;;;;;;;;;-1.6000245;-0.46375927;-0.26215398;;;;;541.6
819.0;708.5;;;;;;;;;;;;;;;;;37.549213;17.242958;-124.988556;;551.2
819.0;708.5;;;;;;;;;;;;;;-1.6068605;-0.4316538;-0.2544023;;;;;551.2
819.0;708.5;;;;;;;;;;;;;;;;;27.844324;13.645589;-124.988556;;551.2
819.0;708.5;;;;;;;;;;;;;;-1.6254158;-0.41608936;-0.2268746;;;;;551.2
819.0;708.5;;;;;;;;;;;;;;;;;17.929625;6.6949983;-124.988556;;560.8
819.0;708.5;;;;;;;;;;;;;;-1.6335948;-0.3988769;-0.20136112;;;;;560.8
819.0;708.5;;;;;;;;;;;;;;;;;9.0983305;-0.13351847;-124.988556;;560.8
819.0;708.5;;;;;;;;;;;;;;-1.6309092;-0.3939329;-0.19299905;;;;;560.8
819.0;708.5;;;;;;;;;;;;;;;;;3.707999;-3.913999;-124.988556;;570.3
819.0;708.5;;;;;;;;;;;;;;-1.6363415;-0.39228493;-0.18543047;;;;;570.3
819.0;708.5;;;;;;;;;;;;;;;;;-1.8501847;-5.035554;-124.988556;;570.3
819.0;708.5;;;;;;;;;;;;;;-1.6252327;-0.395703;-0.20697653;;;;;570.3
819.0;716.0;;;;;;;;;;;;;;;;;-7.2595906;-1.7548143;-124.988556;;580.0
819.0;716.0;;;;;;;;;;;;;;-1.5987426;-0.41053498;-0.24134037;;;;;580.0
819.0;716.0;;;;;;;;;;;;;;;;;-12.058626;3.5859249;-124.988556;;580.0
819.0;716.0;;;;;;;;;;;;;;-1.5440534;-0.4316538;-0.29902035;;;;;580.0
819.0;716.0;;;;;;;;;;;;;;;;;-15.377514;9.651479;-124.988556;;589.7
819.0;716.0;;;;;;;;;;;;;;-1.4754479;-0.44306773;-0.36872464;;;;;589.7
819.0;716.0;;;;;;;;;;;;;;;;;-16.82333;18.53618;-124.988556;;589.7
819.0;716.0;;;;;;;;;;;;;;-1.408124;-0.47834712;-0.4450209;;;;;589.7
819.0;716.0;;;;;;;;;;;;;;;;;-17.353586;30.602434;-124.988556;;599.4
819.0;716.0;;;;;;;;;;;;;;-1.3411053;-0.49800104;-0.4852443;;;;;599.4
819.0;716.0;;;;;;;;;;;;;;;;;-19.138922;41.173283;-124.988556;;599.4
819.0;716.0;;;;;;;;;;;;;;-1.2662129;-0.5139927;-0.52357554;;;;;599.4
942.0;761.7;;;;;;;;;;;;;;;;;-19.974363;50.073242;-124.988556;;609.0
942.0;761.7;;;;;;;;;;;;;;-1.1974853;-0.5611133;-0.56251717;;;;;609.0
942.0;761.7;;;;;;;;;;;;;;;;;-17.162846;58.481094;-124.988556;;609.0
942.0;761.7;;;;;;;;;;;;;;-1.1349834;-0.60573137;-0.57124543;;;;;609.0
942.0;761.7;;;;;;;;;;;;;;;;;-13.584552;64.89761;-124.988556;;618.5
942.0;761.7;;;;;;;;;;;;;;-1.0723594;-0.62855923;-0.57637256;;;;;618.5
942.0;761.7;;;;;;;;;;;;;;;;;-8.011109;70.142975;-124.988556;;618.5
942.0;761.7;;;;;;;;;;;;;;-0.99813837;-0.6225776;-0.56593525;;;;;618.5
942.0;761.7;;;;;;;;;;;;;;;;;-3.5134435;73.86243;-124.988556;;628.1
942.0;761.7;;;;;;;;;;;;;;-0.9737236;-0.61128575;-0.5495773;;;;;628.1
942.0;761.7;;;;;;;;;;;;;;;;;0.56840724;72.31742;-124.988556;;628.1
942.0;761.7;;;;;;;;;;;;;;-0.98117006;-0.61738944;-0.5255287;;;;;628.1
942.0;776.4;;;;;;;;;;;;;;;;;8.728293;67.07206;-124.988556;;637.8
942.0;776.4;;;;;;;;;;;;;;-0.99429303;-0.60963774;-0.51405376;;;;;637.8
942.0;776.4;;;;;;;;;;;;;;;;;19.87518;62.280647;-124.988556;;637.8
942.0;776.4;;;;;;;;;;;;;;-1.009064;-0.5937071;-0.45826593;;;;;637.8
942.0;776.4;;;;;;;;;;;;;;;;;28.855251;54.391617;-124.988556;;647.5
942.0;776.4;;;;;;;;;;;;;;-1.0119327;-0.57686085;-0.41853085;;;;;647.5
942.0;776.4;;;;;;;;;;;;;;;;;36.26362;48.22306;-124.988556;;647.5
942.0;776.4;;;;;;;;;;;;;;-1.0151067;-0.5691702;-0.36939603;;;;;647.5
942.0;776.4;;;;;;;;;;;;;;;;;41.787468;44.423504;-124.988556;;657.1
942.0;776.4;;;;;;;;;;;;;;-1.0013123;-0.53462327;-0.34150213;;;;;657.1
942.0;776.4;;;;;;;;;;;;;;;;;43.092136;43.946655;-124.988556;;657.1
942.0;776.4;;;;;;;;;;;;;;-1.0121158;-0.53675956;-0.31464583;;;;;657.1
944.0;821.7;;;;;;;;;;;;;;;;;43.122654;43.60332;-124.988556;;666.7
944.0;821.7;;;;;;;;;;;;;;-1.0036317;-0.5277871;-0.31116673;;;;;666.7
944.0;821.7;;;;;;;;;;;;;;;;;44.28617;43.67199;-124.988556;;666.7
944.0;821.7;;;;;;;;;;;;;;-0.9944151;-0.52211064;-0.29786065;;;;;666.7
944.0;821.7;;;;;;;;;;;;;;;;;48.520615;41.966766;-124.988556;;676.2
944.0;821.7;;;;;;;;;;;;;;-0.93710136;-0.5031282;-0.2866909;;;;;676.2
944.0;821.7;;;;;;;;;;;;;;;;;56.89413;40.429394;-124.988556;;676.2
944.0;821.7;;;;;;;;;;;;;;-0.8807642;-0.46162298;-0.3088473;;;;;676.2
944.0;821.7;;;;;;;;;;;;;;;;;62.63543;43.15699;-124.988556;;685.8
944.0;821.7;;;;;;;;;;;;;;-0.882107;-0.47523424;-0.29145175;;;;;685.8
944.0;821.7;;;;;;;;;;;;;;;;;65.45076;44.610428;-124.988556;;685.8
944.0;821.7;;;;;;;;;;;;;;-0.83730584;-0.48268074;-0.32624286;;;;;685.8
944.0;829.2;;;;;;;;;;;;;;;;;72.47383;49.153877;-124.988556;;695.5
944.0;829.2;;;;;;;;;;;;;;-0.79067355;-0.45051423;-0.37586597;;;;;695.5
944.0;829.2;;;;;;;;;;;;;;;;;78.43638;55.192722;-124.988556;;695.5
944.0;829.2;;;;;;;;;;;;;;-0.7738273;-0.43830684;-0.42640463;;;;;695.5
944.0;829.2;;;;;;;;;;;;;;;;;86.82898;61.761833;-124.988556;;705.0
944.0;829.2;;;;;;;;;;;;;;-0.77535325;-0.43153173;-0.49439985;;;;;705.0
944.0;829.2;;;;;;;;;;;;;;;;;97.19001;62.776573;-124.96185;;705.0
944.0;829.2;;;;;;;;;;;;;;-0.8065432;-0.3869747;-0.46327096;;;;;705.0
944.0;829.2;;;;;;;;;;;;;;;;;103.61034;51.919613;-123.98526;;714.6
944.0;829.2;;;;;;;;;;;;;;-0.78060246;-0.36036256;-0.49671927;;;;;714.6
944.0;829.2;;;;;;;;;;;;;;;;;111.43452;45.400097;-121.14703;;714.6
944.0;829.2;;;;;;;;;;;;;;-0.7399518;-0.28034303;-0.43293557;;;;;714.6
1001.0;882.1;;;;;;;;;;;;;;;;;111.07211;40.96347;-115.59648;;724.2
1001.0;882.1;;;;;;;;;;;;;;-0.6940519;-0.21100497;-0.34968108;;;;;724.2
1001.0;882.1;;;;;;;;;;;;;;;;;104.20545;37.400433;-108.40938;;724.2
1001.0;882.1;;;;;;;;;;;;;;-0.6634114;-0.14471877;-0.25928527;;;;;724.2
1001.0;882.1;;;;;;;;;;;;;;;;;93.56975;34.649952;-100.898;;733.9
1001.0;882.1;;;;;;;;;;;;;;-0.633198;-0.09418012;-0.1640675;;;;;733.9
1001.0;882.1;;;;;;;;;;;;;;;;;82.41524;31.647694;-95.40086;;733.9
1001.0;882.1;;;;;;;;;;;;;;-0.595172;-0.05328532;-0.11841182;;;;;733.9
1001.0;882.1;;;;;;;;;;;;;;;;;74.48805;30.81225;-89.9266;;743.2
1001.0;882.1;;;;;;;;;;;;;;-0.5526902;-0.02948088;-0.10303049;;;;;743.2
1001.0;882.1;;;;;;;;;;;;;;;;;71.99698;30.81225;-84.00601;;743.2
1001.0;882.1;;;;;;;;;;;;;;-0.527665;0.00921659;-0.112125;;;;;743.2
1001.0;889.9;;;;;;;;;;;;;;;;;71.3332;31.12125;-77.96716;;752.9
1001.0;889.9;;;;;;;;;;;;;;-0.5008087;0.031617176;-0.13208412;;;;;752.9
1001.0;889.9;;;;;;;;;;;;;;;;;72.32505;30.762657;-71.93594;;752.9
1001.0;889.9;;;;;;;;;;;;;;-0.46467483;0.057252724;-0.1495407;;;;;752.9
1001.0;889.9;;;;;;;;;;;;;;;;;73.156685;32.12073;-65.47365;;762.5
1001.0;889.9;;;;;;;;;;;;;;-0.423719;0.080996126;-0.15588854;;;;;762.5
1001.0;889.9;;;;;;;;;;;;;;;;;74.00357;34.066284;-58.423874;;762.5
1001.0;889.9;;;;;;;;;;;;;;-0.39649647;0.10711997;-0.15643787;;;;;762.5
1001.0;889.9;;;;;;;;;;;;;;;;;74.28205;35.935543;-51.202427;;772.1
1001.0;889.9;;;;;;;;;;;;;;-0.36255988;0.1267739;-0.14593951;;;;;772.1
1001.0;889.9;;;;;;;;;;;;;;;;;73.37413;36.626026;-43.557545;;772.1
1001.0;889.9;;;;;;;;;;;;;;-0.33606982;0.16724144;-0.13904233;;;;;772.1
1060.0;942.5;;;;;;;;;;;;;;;;;71.24546;37.007507;-35.16495;;781.6
1060.0;942.5;;;;;;;;;;;;;;-0.3197119;0.19501327;-0.14166692;;;;;781.6
1060.0;942.5;;;;;;;;;;;;;;;;;68.277534;37.99936;-26.558733;;781.6
1060.0;942.5;;;;;;;;;;;;;;-0.3452254;0.20770897;-0.14349803;;;;;781.6
1060.0;942.5;;;;;;;;;;;;;;;;;66.37776;36.488693;-18.944365;;791.2
1060.0;942.5;;;;;;;;;;;;;;-0.32502213;0.21369061;-0.13373211;;;;;791.2
1060.0;942.5;;;;;;;;;;;;;;;;;66.1298;32.948547;-11.2880335;;791.2
1060.0;942.5;;;;;;;;;;;;;;-0.29651785;0.22779016;-0.13116856;;;;;791.2
1060.0;942.5;;;;;;;;;;;;;;;;;65.71017;32.47551;-3.2692955;;800.9
1060.0;942.5;;;;;;;;;;;;;;-0.31311992;0.20545061;-0.10559405;;;;;800.9
1060.0;942.5;;;;;;;;;;;;;;;;;65.48509;31.33488;4.058962;;800.9
1060.0;942.5;;;;;;;;;;;;;;-0.30396435;0.18359935;-0.10687582;;;;;800.9
