patientId;holterMac;flexMac
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
5973.0;5740.9;;;;-0.44387823;0.8904649;0.30026248;;;;;;;;;;;;;;;;
5973.0;5740.9;;;;-0.4465943;0.8943254;0.29407123;;;;;;;;;;;;;;;;
5973.0;5740.9;;;;-0.44988638;0.89802945;0.28756717;;;;;;;;;;;;;;;;
5973.0;5740.9;;;;-0.45094687;0.90208066;0.28174594;;;;;;;;;;;;;;;;
5973.0;5740.9;;;;-0.45314795;0.90740216;0.28081134;;;;;;;;;;;;;;;;
5973.0;5743.3;262143;262143;12195;;;;;;;;;;;;;;;;;;;
6032.0;5747.6;;;;;;;;;;42.020172;0.0839259;-124.881744;;;;;;;;;;
6032.0;5747.6;;;;;;;0.2494583;-1.0754112;0.0463271;;;;;;;;;;;;;
6032.0;5747.6;;;;;;;;;;41.940063;1.3161107;-124.881744;;;;;;;;;;
6032.0;5747.6;;;;;;;0.24799341;-1.0665609;0.046205025;;;;;;;;;;;;;
6032.0;5750.9;;;;-0.45519263;0.91280377;0.2743416;;;;;;;;;;;;;;;;
6032.0;5750.9;;;;-0.4559632;0.9156343;0.26669696;;;;;;;;;;;;;;;;
6032.0;5750.9;;;;-0.45390707;0.92133343;0.26261523;;;;;;;;;;;;;;;;
6032.0;5750.9;;;;-0.4523278;0.92666256;0.25600436;;;;;;;;;;;;;;;;
6032.0;5750.9;;;;-0.44915777;0.93190396;0.24891666;;;;;;;;;;;;;;;;
6032.0;5757.2;;;;;;;;;;41.59673;2.822962;-124.881744;;;;;;;;;;
6032.0;5757.2;;;;;;;0.23786126;-1.0607014;0.04571673;;;;;;;;;;;;;
6032.0;5757.2;;;;;;;;;;41.192356;3.0823696;-124.881744;;;;;;;;;;
6032.0;5757.2;;;;;;;0.22516556;-1.0528276;0.042664878;;;;;;;;;;;;;
6032.0;5760.9;;;;-0.44440848;0.9390794;0.24382785;;;;;;;;;;;;;;;;
6032.0;5760.9;;;;-0.4434548;0.94498456;0.2367554;;;;;;;;;;;;;;;;
6032.0;5760.9;;;;-0.44328696;0.9493333;0.23007205;;;;;;;;;;;;;;;;
6032.0;5760.9;;;;-0.44297034;0.9560205;0.22779086;;;;;;;;;;;;;;;;
6032.0;5760.9;;;;-0.4412995;0.9606172;0.21786502;;;;;;;;;;;;;;;;
6032.0;5763.3;262143;262143;12181;;;;;;;;;;;;;;;;;;;
6032.0;5766.7;;;;;;;;;;40.92532;5.1919613;-124.881744;;;;;;;;;;
6032.0;5766.7;;;;;;;0.24591815;-1.0438551;0.038392287;;;;;;;;;;;;;
6032.0;5766.7;;;;;;;;;;40.53621;8.217109;-124.881744;;;;;;;;;;
6032.0;5766.7;;;;;;;0.27356791;-1.0320749;0.030762658;;;;;;;;;;;;;
6034.0;5768.0;;;;;;;;;;;;;4314;;;;;;;;;
6034.0;5768.0;;;;;;;;;;;;;3805;;;;;;;;;
6034.0;5768.0;;;;;;;;;;;;;3907;;;;;;;;;
6034.0;5768.0;;;;;;;;;;;;;4359;;;;;;;;;
6034.0;5768.0;;;;;;;;;;;;;4496;;;;;;;;;
6034.0;5771.0;;;;-0.44087225;0.96346295;0.2127991;;;;;;;;;;;;;;;;
6034.0;5771.0;;;;-0.43784338;0.96743405;0.20878604;;;;;;;;;;;;;;;;
6034.0;5771.0;;;;-0.43541723;0.96938336;0.20483401;;;;;;;;;;;;;;;;
6034.0;5771.0;;;;-0.42992407;0.9747621;0.20214465;;;;;;;;;;;;;;;;
6034.0;5771.0;;;;-0.42365652;0.98160565;0.19729617;;;;;;;;;;;;;;;;
6034.0;5776.3;;;;;;;;;;40.074615;12.562181;-124.881744;;;;;;;;;;
6034.0;5776.3;;;;;;;0.27369;-1.0176092;0.032044437;;;;;;;;;;;;;
6034.0;5776.3;;;;;;;;;;39.4528;14.496292;-124.881744;;;;;;;;;;
6034.0;5776.3;;;;;;;0.25550097;-1.0178534;0.022400586;;;;;;;;;;;;;
6034.0;5781.1;;;;-0.41876227;0.9873239;0.19250491;;;;;;;;;;;;;;;;
6034.0;5781.1;;;;-0.4151917;0.9931947;0.18930438;;;;;;;;;;;;;;;;
6034.0;5781.1;;;;-0.4134484;0.99666226;0.18513872;;;;;;;;;;;;;;;;
6034.0;5781.1;;;;-0.41253287;1.002083;0.18085863;;;;;;;;;;;;;;;;
6034.0;5781.1;;;;-0.41318136;1.0095941;0.17867662;;;;;;;;;;;;;;;;
6034.0;5783.5;262143;262143;12178;;;;;;;;;;;;;;;;;;;
6034.0;5785.9;;;;;;;;;;38.73562;18.677328;-124.881744;;;;;;;;;;
6034.0;5785.9;;;;;;;0.25464645;-1.0181586;0.019470809;;;;;;;;;;;;;
6034.0;5785.9;;;;;;;;;;38.090916;23.644215;-124.881744;;;;;;;;;;
6034.0;5785.9;;;;;;;0.27423933;-1.0187079;0.0145878475;;;;;;;;;;;;;
6036.0;5791.2;;;;-0.41294867;1.0166475;0.17586137;;;;;;;;;;;;;;;;
6036.0;5791.2;;;;-0.41151816;1.0235254;0.17440797;;;;;;;;;;;;;;;;
6036.0;5791.2;;;;-0.4098168;1.0303308;0.17199709;;;;;;;;;;;;;;;;
6036.0;5791.2;;;;-0.4093209;1.0366441;0.17074968;;;;;;;;;;;;;;;;
6036.0;5791.2;;;;-0.40895087;1.0434037;0.16996385;;;;;;;;;;;;;;;;
6036.0;5793.1;;;;;;;;;;;;;;;;;-71.68035;-43.64147;-97.30446;;5696.6;
6036.0;5793.1;;;;;;;;;;;;;;0.8321177;0.09613331;-0.19727165;;;;;5696.6;
6036.0;5793.1;;;;;;;;;;;;;;;;;-75.964386;-42.27958;-92.978455;;5696.6;
6036.0;5793.1;;;;;;;;;;;;;;0.8256478;0.07251198;-0.18475905;;;;;5696.6;
6036.0;5793.1;;;;;;;;;;;;;;;;;-76.700645;-43.09595;-90.327156;;5706.2;
6036.0;5793.1;;;;;;;;;;;;;;0.8300424;0.10711997;-0.16418958;;;;;5706.2;
6036.0;5793.1;;;;;;;;;;;;;;;;;-79.77157;-45.98758;-89.01486;;5706.2;
6036.0;5793.1;;;;;;;;;;;;;;0.86556596;0.19830927;-0.19519639;;;;;5706.2;
6036.0;5793.1;;;;;;;;;;;;;;;;;-84.93683;-44.46165;-84.360794;;5715.8;
6036.0;5793.1;;;;;;;;;;;;;;0.8923002;0.17719047;-0.21234779;;;;;5715.8;
6036.0;5793.1;;;;;;;;;;;;;;;;;-89.983826;-40.429394;-80.038605;;5715.8;
6036.0;5793.1;;;;;;;;;;;;;;0.92519915;0.14044619;-0.2102115;;;;;5715.8;
6039.0;5794.0;;;;;;;;;;;;;;;;;-96.19053;-33.368176;-76.94861;;5725.4;
6039.0;5794.0;;;;;;;;;;;;;;0.9187292;0.12958159;-0.17560351;;;;;5725.4;
6039.0;5794.0;;;;;;;;;;;;;;;;;-103.46538;-26.791437;-74.04172;;5725.4;
6039.0;5794.0;;;;;;;;;;;;;;0.9029206;0.113528855;-0.14783166;;;;;5725.4;
6039.0;5794.0;;;;;;;;;;;;;;;;;-109.51567;-22.106846;-70.23072;;5735.1;
6039.0;5794.0;;;;;;;;;;;;;;0.8742943;0.06372265;-0.1445967;;;;;5735.1;
6039.0;5794.0;;;;;;;;;;;;;;;;;-115.05859;-17.956327;-66.95761;;5735.1;
6039.0;5794.0;;;;;;;;;;;;;;0.83425397;-0.003540147;-0.1523484;;;;;5735.1;
6039.0;5794.0;;;;;;;;;;;;;;;;;-117.92734;-13.10007;-62.77276;;5744.7;
6039.0;5794.0;;;;;;;;;;;;;;0.7940306;-0.061830502;-0.15723136;;;;;5744.7;
6039.0;5794.0;;;;;;;;;;;;;;;;;-118.94971;-9.395886;-58.236946;;5744.7;
6039.0;5794.0;;;;;;;;;;;;;;0.76924956;-0.09790338;-0.16559343;;;;;5744.7;
6039.0;5795.4;;;;;;;;;;37.518692;27.615435;-124.881744;;;;;;;;;;
6039.0;5795.4;;;;;;;0.26483962;-1.020722;0.0112308115;;;;;;;;;;;;;
6039.0;5795.4;;;;;;;;;;37.224953;29.946287;-124.881744;;;;;;;;;;
6039.0;5795.4;;;;;;;0.23755608;-1.0232246;0.010132145;;;;;;;;;;;;;
6039.0;5801.2;;;;-0.4090615;1.0508271;0.16965868;;;;;;;;;;;;;;;;
6039.0;5801.2;;;;-0.40961844;1.058262;0.16915514;;;;;;;;;;;;;;;;
6039.0;5801.2;;;;-0.41036612;1.0658494;0.16939928;;;;;;;;;;;;;;;;
6039.0;5801.2;;;;-0.4103127;1.0732995;0.16996385;;;;;;;;;;;;;;;;
6039.0;5801.2;;;;-0.4105683;1.0810739;0.17087556;;;;;;;;;;;;;;;;
6039.0;5803.6;262143;262143;12172;;;;;;;;;;;;;;;;;;;
6041.0;5805.0;;;;;;;;;;36.76336;32.35725;-124.881744;;;;;;;;;;
6041.0;5805.0;;;;;;;0.25995666;-1.0302439;0.0020142216;;;;;;;;;;;;;
6041.0;5805.0;;;;;;;;;;36.111027;38.861507;-124.881744;;;;;;;;;;
6041.0;5805.0;;;;;;;0.26136053;-1.0269479;0.0050660726;;;;;;;;;;;;;
6041.0;5807.7;;;;;;;;;;;;;;;;;-117.79;-8.911405;-53.163246;;5754.3;
6041.0;5807.7;;;;;;;;;;;;;;0.7566759;-0.15466781;-0.20184942;;;;;5754.3;
6041.0;5807.7;;;;;;;;;;;;;;;;;-114.45586;-7.141331;-48.146763;;5754.3;
6041.0;5807.7;;;;;;;;;;;;;;0.72524184;-0.2102115;-0.21893978;;;;;5754.3;
6041.0;5807.7;;;;;;;;;;;;;;;;;-110.66011;-5.5352945;-43.187508;;5763.9;
6041.0;5807.7;;;;;;;;;;;;;;0.66121405;-0.25025177;-0.20978424;;;;;5763.9;
6041.0;5807.7;;;;;;;;;;;;;;;;;-105.746635;-8.217109;-37.789547;;5763.9;
6041.0;5807.7;;;;;;;;;;;;;;0.58589435;-0.29059726;-0.21430098;;;;;5763.9;
6041.0;5807.7;;;;;;;;;;;;;;;;;-97.0069;-16.003143;-31.228065;;5773.6;
6041.0;5807.7;;;;;;;;;;;;;;0.5373699;-0.3439436;-0.24939726;;;;;5773.6;
6041.0;5807.7;;;;;;;;;;;;;;;;;-84.318825;-25.006104;-25.032806;;5773.6;
6041.0;5807.7;;;;;;;;;;;;;;0.51045257;-0.3444319;-0.31629384;;;;;5773.6;
6041.0;5808.1;;;;;;;;;;;;;3729;;;;;;;;;
6041.0;5808.1;;;;;;;;;;;;;2314;;;;;;;;;
6041.0;5808.1;;;;;;;;;;;;;1018;;;;;;;;;
6041.0;5808.1;;;;;;;;;;;;;242;;;;;;;;;
6041.0;5808.1;;;;;;;;;;;;;-102;;;;;;;;;
6041.0;5811.0;;;;-0.41019827;1.0888482;0.17171861;;;;;;;;;;;;;;;;
6041.0;5811.0;;;;-0.40946966;1.0972368;0.17263414;;;;;;;;;;;;;;;;
6041.0;5811.0;;;;-0.4110108;1.103386;0.17265703;;;;;;;;;;;;;;;;
6041.0;5811.0;;;;-0.4137116;1.1084787;0.17301561;;;;;;;;;;;;;;;;
6041.0;5811.0;;;;-0.41645437;1.1140519;0.17551424;;;;;;;;;;;;;;;;
6042.0;5814.4;;;;;;;;;;35.779137;39.12091;-124.881744;;;;;;;;;;
6042.0;5814.4;;;;;;;0.24860378;-1.0362865;-0.0010376293;;;;;;;;;;;;;
6042.0;5814.4;;;;;;;;;;35.355694;43.38969;-124.881744;;;;;;;;;;
6042.0;5814.4;;;;;;;0.24256112;-1.0393994;3.662221E-4;;;;;;;;;;;;;
6042.0;5821.0;;;;-0.41892248;1.1181184;0.17712785;;;;;;;;;;;;;;;;
6042.0;5821.0;;;;-0.4208756;1.1210176;0.17881013;;;;;;;;;;;;;;;;
6042.0;5821.0;;;;-0.42306906;1.1235048;0.17930605;;;;;;;;;;;;;;;;
6042.0;5821.0;;;;-0.42416388;1.1259462;0.18142702;;;;;;;;;;;;;;;;
6042.0;5821.0;;;;-0.42570502;1.1281816;0.18270494;;;;;;;;;;;;;;;;
6042.0;5823.5;;;;;;;;;;35.081024;46.903133;-124.881744;;;;;;;;;;
6042.0;5823.5;;;;;;;0.23352763;-1.0412916;-0.003357036;;;;;;;;;;;;;
6042.0;5823.5;;;;;;;;;;34.94369;49.61165;-124.881744;;;;;;;;;;
6042.0;5823.5;;;;;;;0.23645741;-1.0440992;-0.007080294;;;;;;;;;;;;;
6042.0;5823.3;262143;262143;12174;;;;;;;;;;;;;;;;;;;
6042.0;5830.2;;;;-0.42725378;1.1298867;0.1838608;;;;;;;;;;;;;;;;
6042.0;5830.2;;;;-0.42887884;1.1305009;0.18546678;;;;;;;;;;;;;;;;
6042.0;5830.2;;;;-0.4310723;1.1311876;0.18764117;;;;;;;;;;;;;;;;
6042.0;5830.2;;;;-0.43360907;1.1322061;0.18918613;;;;;;;;;;;;;;;;
6042.0;5830.2;;;;-0.4354058;1.1329232;0.19032672;;;;;;;;;;;;;;;;
6042.0;5832.6;;;;;;;;;;34.642323;53.678246;-124.881744;;;;;;;;;;
6042.0;5832.6;;;;;;;0.23334453;-1.0484328;-0.0053712577;;;;;;;;;;;;;
6042.0;5832.6;;;;;;;;;;34.360023;55.925167;-124.881744;;;;;;;;;;
6042.0;5832.6;;;;;;;0.23334453;-1.0569171;-0.0113528855;;;;;;;;;;;;;
6045.0;5840.3;;;;-0.43735892;1.1342622;0.19202426;;;;;;;;;;;;;;;;
6045.0;5840.3;;;;-0.4392205;1.1358796;0.1936455;;;;;;;;;;;;;;;;
6045.0;5840.3;;;;-0.4410172;1.1365358;0.19541171;;;;;;;;;;;;;;;;
6045.0;5840.3;;;;-0.44334036;1.1368486;0.19651416;;;;;;;;;;;;;;;;
6045.0;5840.3;;;;-0.4454003;1.1372949;0.19791797;;;;;;;;;;;;;;;;
6045.0;5842.2;;;;;;;;;;34.257027;58.923615;-124.881744;;;;;;;;;;
6045.0;5842.2;;;;;;;0.22064883;-1.0611286;-0.011780145;;;;;;;;;;;;;
6045.0;5842.2;;;;;;;;;;34.37147;60.63265;-124.881744;;;;;;;;;;
6045.0;5842.2;;;;;;;0.20062868;-1.070101;-0.012451552;;;;;;;;;;;;;
6045.0;5842.9;262143;262143;12171;;;;;;;;;;;;;;;;;;;
6045.0;5847.6;;;;;;;;;;;;;-217;;;;;;;;;
6045.0;5847.6;;;;;;;;;;;;;-285;;;;;;;;;
6045.0;5847.6;;;;;;;;;;;;;-510;;;;;;;;;
6045.0;5847.6;;;;;;;;;;;;;-510;;;;;;;;;
6045.0;5847.6;;;;;;;;;;;;;151;;;;;;;;;
6045.0;5850.4;;;;-0.447815;1.1369363;0.19959643;;;;;;;;;;;;;;;;
6045.0;5850.4;;;;-0.44980627;1.1363031;0.20169833;;;;;;;;;;;;;;;;
6045.0;5850.4;;;;-0.45089346;1.1368295;0.20308688;;;;;;;;;;;;;;;;
6045.0;5850.4;;;;-0.45198447;1.1364671;0.2045708;;;;;;;;;;;;;;;;
6045.0;5850.4;;;;-0.45444113;1.1353227;0.20500949;;;;;;;;;;;;;;;;
6045.0;5851.8;;;;;;;;;;34.321877;61.53676;-124.881744;;;;;;;;;;
6045.0;5851.8;;;;;;;0.17932676;-1.0790124;-0.013611255;;;;;;;;;;;;;
6045.0;5851.8;;;;;;;;;;34.21506;62.20054;-124.881744;;;;;;;;;;
6045.0;5851.8;;;;;;;0.16650899;-1.0874965;-0.01495407;;;;;;;;;;;;;
6052.0;5852.1;;;;;;;;;;;;;;;;;-73.62591;-27.569658;-20.878475;;5783.2;
6052.0;5852.1;;;;;;;;;;;;;;0.4770043;-0.31073946;-0.36573383;;;;;5783.2;
6052.0;5852.1;;;;;;;;;;;;;;;;;-67.632835;-23.609882;-16.701256;;5783.2;
6052.0;5852.1;;;;;;;;;;;;;;0.44373912;-0.29914242;-0.33588672;;;;;5783.2;
6052.0;5852.1;;;;;;;;;;;;;;;;;-65.57665;-19.878994;-12.474441;;5792.8;
6052.0;5852.1;;;;;;;;;;;;;;0.41669974;-0.29151282;-0.27619252;;;;;5792.8;
6052.0;5852.1;;;;;;;;;;;;;;;;;-64.382614;-16.510515;-6.6644797;;5792.8;
6052.0;5852.1;;;;;;;;;;;;;;0.37269205;-0.28614154;-0.1976989;;;;;5792.8;
6052.0;5852.1;;;;;;;;;;;;;;;;;-63.390762;-14.168218;0.6218146;;5802.4;
6052.0;5852.1;;;;;;;;;;;;;;0.34730065;-0.26490065;-0.12213507;;;;;5802.4;
6052.0;5852.1;;;;;;;;;;;;;;;;;-62.845238;-14.477218;9.971923;;5802.4;
6052.0;5852.1;;;;;;;;;;;;;;0.3227027;-0.2728965;-0.09863582;;;;;5802.4;
6052.0;5860.3;;;;-0.456585;1.1341783;0.20669177;;;;;;;;;;;;;;;;
6052.0;5860.3;;;;-0.45804602;1.1339494;0.20870593;;;;;;;;;;;;;;;;
6052.0;5860.3;;;;-0.46043783;1.1339494;0.20951083;;;;;;;;;;;;;;;;
6052.0;5860.3;;;;-0.46329123;1.1341401;0.21031573;;;;;;;;;;;;;;;;
6052.0;5860.3;;;;-0.46645743;1.1341249;0.2117348;;;;;;;;;;;;;;;;
6052.0;5861.2;;;;;;;;;;34.18073;62.63543;-124.881744;;;;;;;;;;
6052.0;5861.2;;;;;;;0.16425061;-1.0887784;-0.019104587;;;;;;;;;;;;;
6052.0;5861.2;;;;;;;;;;34.016693;62.74987;-124.881744;;;;;;;;;;
6052.0;5861.2;;;;;;;0.16150396;-1.0893277;-0.019714957;;;;;;;;;;;;;
6052.0;5862.9;262143;262143;12169;;;;;;;;;;;;;;;;;;;
6054.0;5867.1;;;;;;;;;;;;;;;;;-59.369946;-14.538255;20.226141;;5812.1;
6054.0;5867.1;;;;;;;;;;;;;;0.31586656;-0.27362895;-0.0971099;;;;;5812.1;
6054.0;5867.1;;;;;;;;;;;;;;;;;-53.85754;-7.1909237;29.145178;;5812.1;
6054.0;5867.1;;;;;;;;;;;;;;0.2728965;-0.2567217;-0.037415694;;;;;5812.1;
6054.0;5867.1;;;;;;;;;;;;;;;;;-42.47795;-5.6001463;35.584583;;5821.7;
6054.0;5867.1;;;;;;;;;;;;;;0.22925505;-0.16675314;-0.02191229;;;;;5821.7;
6054.0;5867.1;;;;;;;;;;;;;;;;;-25.578325;-9.247108;43.46599;;5821.7;
6054.0;5867.1;;;;;;;;;;;;;;0.24921414;-0.0651265;-0.059938353;;;;;5821.7;
6054.0;5867.1;;;;;;;;;;;;;;;;;-16.18244;-4.1123695;50.71413;;5831.2;
6054.0;5867.1;;;;;;;;;;;;;;0.2713706;0.006591998;-0.09900205;;;;;5831.2;
6054.0;5867.1;;;;;;;;;;;;;;;;;-14.591662;8.060701;52.491837;;5831.2;
6054.0;5867.1;;;;;;;;;;;;;;0.29786065;0.14178899;-0.040833768;;;;;5831.2;
6054.0;5870.3;;;;-0.4699021;1.1344415;0.2119675;;;;;;;;;;;;;;;;
6054.0;5870.3;;;;-0.47267157;1.1342813;0.21267322;;;;;;;;;;;;;;;;
6054.0;5870.3;;;;-0.47505957;1.1348993;0.21321872;;;;;;;;;;;;;;;;
6054.0;5870.3;;;;-0.47702032;1.1363527;0.21336368;;;;;;;;;;;;;;;;
6054.0;5870.3;;;;-0.47952658;1.1385385;0.21310809;;;;;;;;;;;;;;;;
6054.0;5870.7;;;;;;;;;;33.89462;62.059387;-124.881744;;;;;;;;;;
6054.0;5870.7;;;;;;;0.15021211;-1.1006806;-0.024719993;;;;;;;;;;;;;
6054.0;5870.7;;;;;;;;;;33.612324;61.677906;-124.881744;;;;;;;;;;
6054.0;5870.7;;;;;;;0.14697714;-1.1006806;-0.028015992;;;;;;;;;;;;;
6054.0;5880.3;;;;;;;;;;33.234657;61.208683;-124.881744;;;;;;;;;;
6054.0;5880.3;;;;;;;0.14923552;-1.1017182;-0.03302103;;;;;;;;;;;;;
6054.0;5880.3;;;;;;;;;;32.834103;60.39613;-124.881744;;;;;;;;;;
6054.0;5880.3;;;;;;;0.14801477;-1.108005;-0.038392287;;;;;;;;;;;;;
6058.0;5880.4;;;;-0.48186117;1.1409913;0.21163943;;;;;;;;;;;;;;;;
6058.0;5880.4;;;;-0.48416525;1.1441308;0.20972064;;;;;;;;;;;;;;;;
6058.0;5880.4;;;;-0.48554236;1.148861;0.20820239;;;;;;;;;;;;;;;;
6058.0;5880.4;;;;-0.48662573;1.1538163;0.20583728;;;;;;;;;;;;;;;;
6058.0;5880.4;;;;-0.48712164;1.159424;0.20221713;;;;;;;;;;;;;;;;
6058.0;5883.0;262143;262143;12176;;;;;;;;;;;;;;;;;;;
6058.0;5887.7;;;;;;;;;;;;;1251;;;;;;;;;
6058.0;5887.7;;;;;;;;;;;;;2116;;;;;;;;;
6058.0;5887.7;;;;;;;;;;;;;2358;;;;;;;;;
6058.0;5887.7;;;;;;;;;;;;;2419;;;;;;;;;
6058.0;5887.7;;;;;;;;;;;;;2289;;;;;;;;;
6058.0;5890.0;;;;;;;;;;32.200844;59.717094;-124.881744;;;;;;;;;;
6058.0;5890.0;;;;;;;0.14514603;-1.107822;-0.040894803;;;;;;;;;;;;;
6058.0;5890.0;;;;;;;;;;31.487473;58.7138;-124.881744;;;;;;;;;;
6058.0;5890.0;;;;;;;0.1436201;-1.1125218;-0.04712058;;;;;;;;;;;;;
6058.0;5890.5;;;;-0.4874459;1.1661798;0.19844058;;;;;;;;;;;;;;;;
6058.0;5890.5;;;;-0.4870835;1.1741639;0.19548419;;;;;;;;;;;;;;;;
6058.0;5890.5;;;;-0.48729712;1.1828042;0.19224551;;;;;;;;;;;;;;;;
6058.0;5890.5;;;;-0.48686987;1.1919061;0.18873599;;;;;;;;;;;;;;;;
6058.0;5890.5;;;;-0.48591238;1.2006723;0.18662645;;;;;;;;;;;;;;;;
6058.0;5899.6;;;;;;;;;;30.713064;57.641834;-124.881744;;;;;;;;;;
6058.0;5899.6;;;;;;;0.14069033;-1.1131932;-0.052186653;;;;;;;;;;;;;
6058.0;5899.6;;;;;;;;;;29.725029;56.169315;-124.881744;;;;;;;;;;
6058.0;5899.6;;;;;;;0.13727225;-1.1153295;-0.054811243;;;;;;;;;;;;;
6060.0;5900.6;;;;-0.48447424;1.2104188;0.18319322;;;;;;;;;;;;;;;;
6060.0;5900.6;;;;-0.48258215;1.2196542;0.18039323;;;;;;;;;;;;;;;;
6060.0;5900.6;;;;-0.48054892;1.2279474;0.17648698;;;;;;;;;;;;;;;;
6060.0;5900.6;;;;-0.47809607;1.2373697;0.17347337;;;;;;;;;;;;;;;;
6060.0;5900.6;;;;-0.4750672;1.2473947;0.17042162;;;;;;;;;;;;;;;;
6060.0;5903.3;262143;262143;12177;;;;;;;;;;;;;;;;;;;
6060.0;5909.2;;;;;;;;;;28.614918;54.616688;-124.881744;;;;;;;;;;
6060.0;5909.2;;;;;;;0.13812678;-1.1175878;-0.05859554;;;;;;;;;;;;;
6060.0;5909.2;;;;;;;;;;27.291178;52.934357;-124.43541;;;;;;;;;;
6060.0;5909.2;;;;;;;0.13806574;-1.1087375;-0.06042665;;;;;;;;;;;;;
6060.0;5910.7;;;;-0.47240072;1.256756;0.16666414;;;;;;;;;;;;;;;;
6060.0;5910.7;;;;-0.47011572;1.2667199;0.16336824;;;;;;;;;;;;;;;;
6060.0;5910.7;;;;-0.46799475;1.2764589;0.16059496;;;;;;;;;;;;;;;;
6060.0;5910.7;;;;-0.46597296;1.2865106;0.15656282;;;;;;;;;;;;;;;;
6060.0;5910.7;;;;-0.4634896;1.296692;0.1537552;;;;;;;;;;;;;;;;
6061.0;5912.8;;;;;;;;;;;;;;;;;-29.164251;23.888363;55.742058;;5840.8;
6061.0;5912.8;;;;;;;;;;;;;;0.29798272;0.29749444;0.07373272;;;;;5840.8;
6061.0;5912.8;;;;;;;;;;;;;;;;;-46.014282;30.606249;67.08732;;5840.8;
6061.0;5912.8;;;;;;;;;;;;;;0.31336406;0.29517502;0.11877804;;;;;5840.8;
6061.0;5912.8;;;;;;;;;;;;;;;;;-53.12128;28.710287;72.492905;;5850.4;
6061.0;5912.8;;;;;;;;;;;;;;0.33796197;0.32312998;0.11224708;;;;;5850.4;
6061.0;5912.8;;;;;;;;;;;;;;;;;-54.033024;19.795067;75.48372;;5850.4;
6061.0;5912.8;;;;;;;;;;;;;;0.3815424;0.38947722;0.039246805;;;;;5850.4;
6061.0;5912.8;;;;;;;;;;;;;;;;;-58.48491;16.533403;81.08386;;5860.1;
6061.0;5912.8;;;;;;;;;;;;;;0.37684256;0.3642079;0.09039582;;;;;5860.1;
6061.0;5912.8;;;;;;;;;;;;;;;;;-55.37965;2.5635548;84.82238;;5860.1;
6061.0;5912.8;;;;;;;;;;;;;;0.32618183;0.30439162;0.18012024;;;;;5860.1;
6061.0;5918.7;;;;;;;;;;25.887325;50.98117;-119.94918;;;;;;;;;;
6061.0;5918.7;;;;;;;0.13892026;-1.1149021;-0.063539535;;;;;;;;;;;;;
6061.0;5918.7;;;;;;;;;;24.28892;48.978394;-113.021484;;;;;;;;;;
6061.0;5918.7;;;;;;;0.14221625;-1.1034272;-0.06250191;;;;;;;;;;;;;
6061.0;5920.6;;;;-0.46101004;1.3078882;0.15201952;;;;;;;;;;;;;;;;
6061.0;5920.6;;;;-0.4573403;1.3196412;0.14900209;;;;;;;;;;;;;;;;
6061.0;5920.6;;;;-0.45470434;1.3314744;0.1472397;;;;;;;;;;;;;;;;
6061.0;5920.6;;;;-0.45283133;1.3415986;0.14660265;;;;;;;;;;;;;;;;
6061.0;5920.6;;;;-0.45030218;1.3512422;0.14525987;;;;;;;;;;;;;;;;
6061.0;5923.4;262143;262143;12180;;;;;;;;;;;;;;;;;;;
6062.0;5927.5;;;;;;;;;;;;;;;;;-40.54384;-30.793177;85.47853;;5869.8;
6062.0;5927.5;;;;;;;;;;;;;;0.40748313;0.34333324;0.0987579;;;;;5869.8;
6062.0;5927.5;;;;;;;;;;;;;;;;;-24.70855;-56.49739;87.748344;;5869.8;
6062.0;5927.5;;;;;;;;;;;;;;0.5569628;0.40272224;-0.06683554;;;;;5869.8;
6062.0;5927.5;;;;;;;;;;;;;;;;;-13.573108;-62.60109;90.02197;;5879.5;
6062.0;5927.5;;;;;;;;;;;;;;0.6888028;0.44575334;-0.19037446;;;;;5879.5;
6062.0;5927.5;;;;;;;;;;;;;;;;;2.0027773;-72.83242;87.096016;;5879.5;
6062.0;5927.5;;;;;;;;;;;;;;0.7614368;0.5694754;-0.38001648;;;;;5879.5;
6062.0;5927.5;;;;;;;;;;;;;;;;;19.07407;-102.252266;82.716606;;5889.1;
6062.0;5927.5;;;;;;;;;;;;;;1.0296946;0.6387524;-0.6783654;;;;;5889.1;
6062.0;5927.5;;;;;;;;;;;;;;;;;25.856808;-102.053894;105.28123;;5889.1;
6062.0;5927.5;;;;;;;;;;;;;;1.2947172;0.27674183;-0.9290445;;;;;5889.1;
6062.0;5927.8;;;;;;;;;;;;;1310;;;;;;;;;
6062.0;5927.8;;;;;;;;;;;;;-584;;;;;;;;;
6062.0;5927.8;;;;;;;;;;;;;-1083;;;;;;;;;
6062.0;5927.8;;;;;;;;;;;;;2553;;;;;;;;;
6062.0;5927.8;;;;;;;;;;;;;1650;;;;;;;;;
6062.0;5928.1;;;;;;;;;;22.6104;46.811577;-105.93356;;;;;;;;;;
6062.0;5928.1;;;;;;;0.14435256;-1.0911587;-0.06360058;;;;;;;;;;;;;
