patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
626.0;515.1;;;;;;;;;;;;;;0.63002414;0.20142217;-0.49684134;;;;;445.1
626.0;515.1;;;;;;;;;;;;;;;;;0.099185154;12.88644;-40.780357;;445.1
626.0;515.1;;;;;;;;;;;;;;0.63399154;0.22779016;-0.4835963;;;;;445.1
626.0;515.1;;;;;;;;;;;;;;;;;2.8077028;15.75518;-41.379284;;454.8
626.0;515.1;;;;;;;;;;;;;;0.63600576;0.25550097;-0.4240852;;;;;454.8
626.0;515.1;;;;;;;;;;;;;;;;;4.486221;17.384106;-42.180397;;454.8
626.0;515.1;;;;;;;;;;;;;;0.65993226;0.26239815;-0.36048463;;;;;454.8
626.0;529.3;;;;;;;;;;;;;;;;;5.706961;16.834774;-42.523727;;464.5
626.0;529.3;;;;;;;;;;;;;;0.6791589;0.27607045;-0.35462508;;;;;464.5
626.0;529.3;;;;;;;;;;;;;;;;;4.7418137;14.450515;-42.115543;;464.5
626.0;529.3;;;;;;;;;;;;;;0.64278084;0.3187353;-0.4420301;;;;;464.5
626.0;529.3;;;;;;;;;;;;;;;;;1.2054812;11.925108;-41.34495;;474.2
626.0;529.3;;;;;;;;;;;;;;0.6284982;0.37641528;-0.55110323;;;;;474.2
626.0;529.3;;;;;;;;;;;;;;;;;-3.3265176;13.130589;-41.016876;;474.2
626.0;529.3;;;;;;;;;;;;;;0.60878325;0.42072818;-0.6225776;;;;;474.2
626.0;529.3;;;;;;;;;;;;;;;;;-4.909665;20.07355;-43.137913;;483.7
626.0;529.3;;;;;;;;;;;;;;0.6007874;0.45265055;-0.56678975;;;;;483.7
626.0;529.3;;;;;;;;;;;;;;;;;-2.7314067;24.231697;-46.46443;;483.7
626.0;529.3;;;;;;;;;;;;;;0.60914946;0.44843897;-0.48500016;;;;;483.7
686.0;574.5;;;;;;;;;;;;;;;;;-0.88122195;26.81814;-49.954983;;493.2
686.0;574.5;;;;;;;;;;;;;;0.6206244;0.44233528;-0.47175512;;;;;493.2
686.0;574.5;;;;;;;;;;;;;;;;;-0.43488875;33.37199;-52.659687;;493.2
686.0;574.5;;;;;;;;;;;;;;0.58229315;0.44874418;-0.47871333;;;;;493.2
686.0;574.5;;;;;;;;;;;;;;;;;-0.49211097;38.84625;-54.38017;;502.8
686.0;574.5;;;;;;;;;;;;;;0.565508;0.46821496;-0.50666827;;;;;502.8
686.0;574.5;;;;;;;;;;;;;;;;;-1.8311106;47.853024;-55.917538;;502.8
686.0;574.5;;;;;;;;;;;;;;0.5251625;0.52266;-0.4735252;;;;;502.8
686.0;574.5;;;;;;;;;;;;;;;;;-3.501999;58.015686;-56.974243;;512.5
686.0;574.5;;;;;;;;;;;;;;0.509476;0.5531785;-0.3872799;;;;;512.5
686.0;574.5;;;;;;;;;;;;;;;;;-4.1924806;65.38591;-58.320873;;512.5
686.0;574.5;;;;;;;;;;;;;;0.45789972;0.63484603;-0.34076968;;;;;512.5
686.0;589.9;;;;;;;;;;;;;;;;;-5.1957765;68.39579;-59.66369;;522.2
686.0;589.9;;;;;;;;;;;;;;0.39069796;0.7199927;-0.3653676;;;;;522.2
686.0;589.9;;;;;;;;;;;;;;;;;-5.344554;68.80398;-61.708427;;522.2
686.0;589.9;;;;;;;;;;;;;;0.37208167;0.82631916;-0.41230506;;;;;522.2
686.0;589.9;;;;;;;;;;;;;;;;;-6.778924;70.62746;-64.63058;;531.8
686.0;589.9;;;;;;;;;;;;;;0.4041261;0.9576098;-0.40455335;;;;;531.8
686.0;589.9;;;;;;;;;;;;;;;;;-9.689628;70.734276;-68.456825;;531.8
686.0;589.9;;;;;;;;;;;;;;0.43885615;1.0479445;-0.374279;;;;;531.8
686.0;589.9;;;;;;;;;;;;;;;;;-14.633626;66.36632;-71.40949;;541.4
686.0;589.9;;;;;;;;;;;;;;0.5056307;1.1338236;-0.37659842;;;;;541.4
686.0;589.9;;;;;;;;;;;;;;;;;-21.237068;55.719166;-75.15183;;541.4
686.0;589.9;;;;;;;;;;;;;;0.6012757;1.183874;-0.47035128;;;;;541.4
745.0;634.8;;;;;;;;;;;;;;;;;-29.90051;49.764244;-80.668045;;551.1
745.0;634.8;;;;;;;;;;;;;;0.6896573;1.1302835;-0.54304636;;;;;551.1
745.0;634.8;;;;;;;;;;;;;;;;;-40.032654;47.37617;-85.44801;;551.1
745.0;634.8;;;;;;;;;;;;;;0.81752986;1.0249946;-0.5656301;;;;;551.1
745.0;634.8;;;;;;;;;;;;;;;;;-49.607834;43.187508;-89.35819;;560.7
745.0;634.8;;;;;;;;;;;;;;0.95773184;0.8959624;-0.62355417;;;;;560.7
745.0;634.8;;;;;;;;;;;;;;;;;-59.30891;41.03595;-92.6542;;560.7
745.0;634.8;;;;;;;;;;;;;;1.1088595;0.8285165;-0.67067474;;;;;560.7
745.0;634.8;;;;;;;;;;;;;;;;;-70.13916;39.361244;-94.206825;;570.3
745.0;634.8;;;;;;;;;;;;;;1.2631611;0.7361675;-0.75551623;;;;;570.3
745.0;634.8;;;;;;;;;;;;;;;;;-77.91376;37.27073;-94.58067;;570.3
745.0;634.8;;;;;;;;;;;;;;1.4033021;0.6253853;-0.84774315;;;;;570.3
745.0;649.9;;;;;;;;;;;;;;;;;-83.8496;37.24021;-95.11094;;580.0
745.0;649.9;;;;;;;;;;;;;;1.5148168;0.48518327;-0.9322794;;;;;580.0
745.0;649.9;;;;;;;;;;;;;;;;;-87.96579;38.60973;-95.64883;;580.0
745.0;649.9;;;;;;;;;;;;;;1.6226081;0.3704947;-0.9968566;;;;;580.0
745.0;649.9;;;;;;;;;;;;;;;;;-91.18167;41.226692;-95.04608;;589.7
745.0;649.9;;;;;;;;;;;;;;1.7206335;0.21790215;-1.0527666;;;;;589.7
745.0;649.9;;;;;;;;;;;;;;;;;-93.93216;47.528763;-93.9436;;589.7
745.0;649.9;;;;;;;;;;;;;;1.7925352;0.0568865;-1.0975066;;;;;589.7
745.0;649.9;;;;;;;;;;;;;;;;;-97.99875;58.668022;-93.66512;;599.3
745.0;649.9;;;;;;;;;;;;;;1.7439497;-0.059755243;-1.1311381;;;;;599.3
745.0;649.9;;;;;;;;;;;;;;;;;-102.40867;79.09253;-93.07001;;599.3
745.0;649.9;;;;;;;;;;;;;;1.3422651;-0.18854335;-0.93545336;;;;;599.3
806.0;695.3;;;;;;;;;;;;;;;;;-99.845116;82.75094;-91.53645;;608.9
806.0;695.3;;;;;;;;;;;;;;1.2263558;-0.21173742;-0.65773493;;;;;608.9
806.0;695.3;;;;;;;;;;;;;;;;;-94.40138;66.919464;-88.03446;;608.9
806.0;695.3;;;;;;;;;;;;;;1.2359385;-0.18024231;-0.71431625;;;;;608.9
806.0;695.3;;;;;;;;;;;;;;;;;-89.80071;62.383648;-83.44524;;618.6
806.0;695.3;;;;;;;;;;;;;;1.2524797;-0.21991637;-0.80220956;;;;;618.6
806.0;695.3;;;;;;;;;;;;;;;;;-84.65453;67.1598;-78.87127;;618.6
806.0;695.3;;;;;;;;;;;;;;1.2451552;-0.25147253;-0.77877134;;;;;618.6
806.0;695.3;;;;;;;;;;;;;;;;;-79.64949;68.93368;-75.10987;;628.3
806.0;695.3;;;;;;;;;;;;;;1.2255623;-0.23908201;-0.7359844;;;;;628.3
806.0;695.3;;;;;;;;;;;;;;;;;-74.64446;66.40065;-71.22639;;628.3
806.0;695.3;;;;;;;;;;;;;;1.2218391;-0.23584704;-0.7543565;;;;;628.3
806.0;703.9;;;;;;;;;;;;;;;;;-66.21372;66.14124;-67.22083;;637.9
806.0;703.9;;;;;;;;;;;;;;1.2198248;-0.12506485;-0.7507553;;;;;637.9
806.0;703.9;;;;;;;;;;;;;;;;;-55.082092;62.04413;-62.36839;;637.9
806.0;703.9;;;;;;;;;;;;;;1.1940062;-0.11572619;-0.79732656;;;;;637.9
806.0;703.9;;;;;;;;;;;;;;;;;-43.408768;64.80987;-60.083313;;647.6
806.0;703.9;;;;;;;;;;;;;;1.2073733;-0.09857479;-0.7975097;;;;;647.6
806.0;703.9;;;;;;;;;;;;;;;;;-31.430248;70.69613;-58.99991;;647.6
806.0;703.9;;;;;;;;;;;;;;1.218482;-0.006225776;-0.7494736;;;;;647.6
806.0;703.9;;;;;;;;;;;;;;;;;-19.047365;67.31239;-58.729057;;657.2
806.0;703.9;;;;;;;;;;;;;;1.168981;0.10614338;-0.73445845;;;;;657.2
806.0;703.9;;;;;;;;;;;;;;;;;-8.335368;54.54421;-59.141056;;657.2
806.0;703.9;;;;;;;;;;;;;;1.2015138;0.25360882;-0.78737754;;;;;657.2
865.0;755.5;;;;;;;;;;;;;;;;;-4.0437026;45.81591;-58.1225;;666.7
865.0;755.5;;;;;;;;;;;;;;1.3192542;0.33436078;-0.8200934;;;;;666.7
865.0;755.5;;;;;;;;;;;;;;;;;-6.6263313;47.29606;-55.65813;;666.7
865.0;755.5;;;;;;;;;;;;;;1.4116031;0.3197119;-0.7275002;;;;;666.7
865.0;755.5;;;;;;;;;;;;;;;;;-10.429701;48.54732;-53.449356;;676.2
865.0;755.5;;;;;;;;;;;;;;1.4455397;0.3065279;-0.588641;;;;;676.2
865.0;755.5;;;;;;;;;;;;;;;;;-14.812922;43.50795;-49.7528;;676.2
865.0;755.5;;;;;;;;;;;;;;1.41966;0.2924894;-0.5261391;;;;;676.2
865.0;755.5;;;;;;;;;;;;;;;;;-18.292032;37.65221;-45.18265;;685.8
865.0;755.5;;;;;;;;;;;;;;1.3504441;0.2858974;-0.49372846;;;;;685.8
865.0;755.5;;;;;;;;;;;;;;;;;-20.45503;34.57747;-39.6321;;685.8
865.0;755.5;;;;;;;;;;;;;;1.236427;0.26367992;-0.44343394;;;;;685.8
865.0;762.9;;;;;;;;;;;;;;;;;-20.60381;30.991547;-34.01288;;695.5
865.0;762.9;;;;;;;;;;;;;;1.1297342;0.2738731;-0.36689353;;;;;695.5
865.0;762.9;;;;;;;;;;;;;;;;;-20.119328;24.292734;-28.180029;;695.5
865.0;762.9;;;;;;;;;;;;;;1.042024;0.30927458;-0.32209235;;;;;695.5
865.0;762.9;;;;;;;;;;;;;;;;;-19.650105;17.132328;-21.92755;;705.1
865.0;762.9;;;;;;;;;;;;;;0.976043;0.31684315;-0.29053622;;;;;705.1
865.0;762.9;;;;;;;;;;;;;;;;;-19.119846;10.44496;-15.007477;;705.1
865.0;762.9;;;;;;;;;;;;;;0.9324625;0.30909148;-0.25812554;;;;;705.1
865.0;762.9;;;;;;;;;;;;;;;;;-18.787958;6.122776;-8.58333;;714.7
865.0;762.9;;;;;;;;;;;;;;0.89272743;0.2941374;-0.22089297;;;;;714.7
865.0;762.9;;;;;;;;;;;;;;;;;-18.921476;3.3417768;-2.5749993;;714.7
865.0;762.9;;;;;;;;;;;;;;0.85580003;0.27216408;-0.18390454;;;;;714.7
925.0;815.7;;;;;;;;;;;;;;;;;-19.024477;1.3389996;3.2883694;;724.3
925.0;815.7;;;;;;;;;;;;;;0.81893367;0.25495163;-0.15936765;;;;;724.3
925.0;815.7;;;;;;;;;;;;;;;;;-18.700216;-0.15640736;8.510849;;724.3
925.0;815.7;;;;;;;;;;;;;;0.78853726;0.23780023;-0.13708915;;;;;724.3
925.0;815.7;;;;;;;;;;;;;;;;;-18.34544;-1.6479995;13.000885;;734.0
925.0;815.7;;;;;;;;;;;;;;0.7599109;0.21893978;-0.10168768;;;;;734.0
925.0;815.7;;;;;;;;;;;;;;;;;-18.200476;-4.39848;16.838589;;734.0
925.0;815.7;;;;;;;;;;;;;;0.7356182;0.18390454;-0.093142495;;;;;734.0
925.0;815.7;;;;;;;;;;;;;;;;;-16.010773;-7.1756644;18.669699;;743.6
925.0;815.7;;;;;;;;;;;;;;0.71340066;0.10467849;-0.14447463;;;;;743.6
925.0;815.7;;;;;;;;;;;;;;;;;-8.621479;-5.3788877;17.28492;;743.6
925.0;815.7;;;;;;;;;;;;;;0.70870084;0.011780145;-0.2365795;;;;;743.6
925.0;823.2;;;;;;;;;;;;;;;;;3.5325174;0.98803675;14.667959;;753.3
925.0;823.2;;;;;;;;;;;;;;0.68459123;-0.04565569;-0.2689291;;;;;753.3
925.0;823.2;;;;;;;;;;;;;;;;;17.288734;4.844814;12.340922;;753.3
925.0;823.2;;;;;;;;;;;;;;0.64442885;-0.09363079;-0.2920011;;;;;753.3
925.0;823.2;;;;;;;;;;;;;;;;;31.365398;4.20774;10.258034;;763.0
925.0;823.2;;;;;;;;;;;;;;0.62227243;-0.1175573;-0.30640584;;;;;763.0
925.0;823.2;;;;;;;;;;;;;;;;;43.984802;1.9150364;8.571886;;763.0
925.0;823.2;;;;;;;;;;;;;;0.66078675;-0.12903225;-0.31592762;;;;;763.0
925.0;823.2;;;;;;;;;;;;;;;;;54.330578;2.2278512;7.778405;;772.5
925.0;823.2;;;;;;;;;;;;;;0.7132786;-0.13391522;-0.31104466;;;;;772.5
925.0;823.2;;;;;;;;;;;;;;;;;62.0365;4.8142953;7.7936645;;772.5
925.0;823.2;;;;;;;;;;;;;;0.74257636;-0.14447463;-0.31153294;;;;;772.5
989.0;876.3;;;;;;;;;;;;;;;;;69.193085;7.7097383;7.930998;;782.2
989.0;876.3;;;;;;;;;;;;;;0.7626575;-0.15100558;-0.32142094;;;;;782.2
989.0;876.3;;;;;;;;;;;;;;;;;75.77364;9.403516;7.969146;;782.2
989.0;876.3;;;;;;;;;;;;;;0.78359324;-0.13293862;-0.32227546;;;;;782.2
989.0;876.3;;;;;;;;;;;;;;;;;80.35142;9.617146;7.843257;;791.8
989.0;876.3;;;;;;;;;;;;;;0.81191444;-0.09735405;-0.31696525;;;;;791.8
989.0;876.3;;;;;;;;;;;;;;;;;84.11283;9.895626;8.10648;;791.8
989.0;876.3;;;;;;;;;;;;;;0.82290107;-0.08581805;-0.3086642;;;;;791.8
989.0;876.3;;;;;;;;;;;;;;;;;87.65679;8.7397375;8.854182;;801.5
989.0;876.3;;;;;;;;;;;;;;0.8238777;-0.066286206;-0.31141087;;;;;801.5
989.0;876.3;;;;;;;;;;;;;;;;;91.32282;7.7059236;7.89285;;801.5
989.0;876.3;;;;;;;;;;;;;;0.791406;-0.053163245;-0.3259377;;;;;801.5
