patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
372.0;293.5;;;;;;;;;;;;;;;;;-4.2840357;26.802881;-55.57802;;175.7
372.0;293.5;;;;;;;;;;;;;;0.941435;-0.07159642;-0.043458357;;;;;175.7
372.0;293.5;;;;;;;;;;;;;;;;;-1.6518143;28.309732;-60.075684;;175.7
372.0;293.5;;;;;;;;;;;;;;0.93527025;-0.0778222;-0.042176582;;;;;175.7
372.0;293.5;;;;;;;;;;;;;;;;;1.247444;29.560991;-64.76409;;185.4
372.0;293.5;;;;;;;;;;;;;;0.9352092;-0.08465835;-0.051881466;;;;;185.4
372.0;293.5;;;;;;;;;;;;;;;;;3.7347028;30.59862;-69.58601;;185.4
372.0;293.5;;;;;;;;;;;;;;0.92355114;-0.08795434;-0.07092502;;;;;185.4
372.0;293.5;;;;;;;;;;;;;;;;;5.558183;31.697289;-74.59487;;195.1
372.0;293.5;;;;;;;;;;;;;;0.9151891;-0.095156714;-0.06939909;;;;;195.1
372.0;293.5;;;;;;;;;;;;;;;;;7.8966646;32.528915;-79.36338;;195.1
372.0;293.5;;;;;;;;;;;;;;0.9223304;-0.11346782;-0.059144873;;;;;195.1
429.0;294.3;;;;;;;;;;;;;;;;;11.951812;34.344765;-83.88394;;204.8
429.0;294.3;;;;;;;;;;;;;;0.92013305;-0.12396619;-0.037781917;;;;;204.8
429.0;294.3;;;;;;;;;;;;;;;;;17.662586;35.86688;-88.08024;;204.8
429.0;294.3;;;;;;;;;;;;;;0.9147618;-0.13788262;-0.012878811;;;;;204.8
429.0;294.3;;;;;;;;;;;;;;;;;22.938475;35.473953;-91.20457;;214.5
429.0;294.3;;;;;;;;;;;;;;0.9092685;-0.15845211;-0.014893033;;;;;214.5
429.0;294.3;;;;;;;;;;;;;;;;;24.906918;34.32569;-93.89783;;214.5
429.0;294.3;;;;;;;;;;;;;;0.9160436;-0.17621388;-0.025879696;;;;;214.5
429.0;294.3;;;;;;;;;;;;;;;;;24.014252;33.238472;-96.407974;;224.2
429.0;294.3;;;;;;;;;;;;;;0.91152686;-0.19495223;-0.0413831;;;;;224.2
429.0;294.3;;;;;;;;;;;;;;;;;22.644733;30.388805;-98.49086;;224.2
429.0;294.3;;;;;;;;;;;;;;0.9001129;-0.19690542;-0.058107242;;;;;224.2
429.0;338.8;;;;;;;;;;;;;;;;;21.22181;24.513994;-99.509415;;233.8
429.0;338.8;;;;;;;;;;;;;;0.9011505;-0.20233771;-0.10180975;;;;;233.8
429.0;338.8;;;;;;;;;;;;;;;;;19.974363;19.062624;-100.15793;;233.8
429.0;338.8;;;;;;;;;;;;;;0.90920746;-0.19568469;-0.13013093;;;;;233.8
429.0;338.8;;;;;;;;;;;;;;;;;18.215734;13.069551;-99.96337;;243.5
429.0;338.8;;;;;;;;;;;;;;0.91055024;-0.19605091;-0.17151402;;;;;243.5
429.0;338.8;;;;;;;;;;;;;;;;;16.541033;7.755516;-99.31867;;243.5
429.0;338.8;;;;;;;;;;;;;;0.90841395;-0.20624408;-0.2031312;;;;;243.5
429.0;338.8;;;;;;;;;;;;;;;;;15.629292;2.4529252;-98.22001;;253.2
429.0;338.8;;;;;;;;;;;;;;0.9261147;-0.1897641;-0.22925505;;;;;253.2
429.0;338.8;;;;;;;;;;;;;;;;;15.907774;-0.71718496;-96.95349;;253.2
429.0;338.8;;;;;;;;;;;;;;0.9504685;-0.20856349;-0.23151341;;;;;253.2
489.0;339.5;;;;;;;;;;;;;;;;;17.60155;-2.1591845;-95.75182;;262.8
489.0;339.5;;;;;;;;;;;;;;0.9729911;-0.22156438;-0.22583698;;;;;262.8
489.0;339.5;;;;;;;;;;;;;;;;;21.29429;-2.910703;-95.33219;;262.8
489.0;339.5;;;;;;;;;;;;;;0.9780572;-0.2461623;-0.2156438;;;;;262.8
489.0;339.5;;;;;;;;;;;;;;;;;25.131992;-5.283517;-94.18012;;272.5
489.0;339.5;;;;;;;;;;;;;;0.9933775;-0.25287637;-0.21375164;;;;;272.5
489.0;339.5;;;;;;;;;;;;;;;;;28.26014;-9.155553;-92.17353;;272.5
489.0;339.5;;;;;;;;;;;;;;1.0180975;-0.26752526;-0.21759698;;;;;272.5
489.0;339.5;;;;;;;;;;;;;;;;;29.37788;-13.138219;-90.006714;;282.1
489.0;339.5;;;;;;;;;;;;;;1.0644245;-0.25543994;-0.23108615;;;;;282.1
489.0;339.5;;;;;;;;;;;;;;;;;29.633474;-15.552996;-88.15272;;282.1
489.0;339.5;;;;;;;;;;;;;;1.1155736;-0.25171667;-0.23548082;;;;;282.1
489.0;399.3;;;;;;;;;;;;;;;;;29.29014;-15.270699;-85.66546;;291.8
489.0;399.3;;;;;;;;;;;;;;1.1446882;-0.24640645;-0.23310037;;;;;291.8
489.0;399.3;;;;;;;;;;;;;;;;;30.350657;-13.496811;-84.52101;;291.8
489.0;399.3;;;;;;;;;;;;;;1.1611072;-0.2535478;-0.20117801;;;;;291.8
489.0;399.3;;;;;;;;;;;;;;;;;32.46788;-13.882107;-84.34171;;301.5
489.0;399.3;;;;;;;;;;;;;;1.1918699;-0.23590808;-0.18640706;;;;;301.5
489.0;399.3;;;;;;;;;;;;;;;;;33.700066;-12.520218;-84.30738;;301.5
489.0;399.3;;;;;;;;;;;;;;1.2063357;-0.22022156;-0.17023225;;;;;301.5
489.0;399.3;;;;;;;;;;;;;;;;;34.00525;-10.967589;-83.98312;;310.9
489.0;399.3;;;;;;;;;;;;;;1.2039552;-0.19330424;-0.1380047;;;;;310.9
489.0;399.3;;;;;;;;;;;;;;;;;32.15888;-11.5970335;-82.73568;;310.9
489.0;399.3;;;;;;;;;;;;;;1.2219611;-0.19562365;-0.12640767;;;;;310.9
546.0;400.1;;;;;;;;;;;;;;;;;28.97351;-11.116366;-82.361824;;320.6
546.0;400.1;;;;;;;;;;;;;;1.1942503;-0.151677;-0.12262337;;;;;320.6
546.0;400.1;;;;;;;;;;;;;;;;;24.056215;-10.361034;-81.28605;;320.6
546.0;400.1;;;;;;;;;;;;;;1.1466415;-0.13226722;-0.11291849;;;;;320.6
546.0;400.1;;;;;;;;;;;;;;;;;19.497513;-11.463515;-79.48927;;330.3
546.0;400.1;;;;;;;;;;;;;;1.1326029;-0.11487167;-0.11383404;;;;;330.3
546.0;400.1;;;;;;;;;;;;;;;;;15.465255;-11.661885;-77.96335;;330.3
546.0;400.1;;;;;;;;;;;;;;1.1183813;-0.10724204;-0.119754635;;;;;330.3
546.0;400.1;;;;;;;;;;;;;;;;;11.791589;-9.92233;-76.52135;;339.9
546.0;400.1;;;;;;;;;;;;;;1.0901822;-0.103518784;-0.109622486;;;;;339.9
546.0;400.1;;;;;;;;;;;;;;;;;8.919034;-8.064516;-75.26246;;339.9
546.0;400.1;;;;;;;;;;;;;;1.0694296;-0.10400708;-0.09869686;;;;;339.9
546.0;459.2;;;;;;;;;;;;;;;;;6.3783684;-6.069369;-73.801384;;349.6
546.0;459.2;;;;;;;;;;;;;;1.0592364;-0.10254219;-0.08966338;;;;;349.6
546.0;459.2;;;;;;;;;;;;;;;;;4.161962;-3.7347028;-72.29453;;349.6
546.0;459.2;;;;;;;;;;;;;;1.0418409;-0.10956145;-0.08417005;;;;;349.6
546.0;459.2;;;;;;;;;;;;;;;;;1.8921475;-1.4610736;-70.87542;;359.2
546.0;459.2;;;;;;;;;;;;;;1.0229805;-0.10992767;-0.078676715;;;;;359.2
546.0;459.2;;;;;;;;;;;;;;;;;-0.19455549;-0.5035554;-69.39146;;359.2
546.0;459.2;;;;;;;;;;;;;;1.0160222;-0.117313154;-0.08093509;;;;;359.2
546.0;459.2;;;;;;;;;;;;;;;;;-1.7853328;0.27085176;-67.52221;;368.9
546.0;459.2;;;;;;;;;;;;;;1.0135807;-0.135197;-0.09521775;;;;;368.9
546.0;459.2;;;;;;;;;;;;;;;;;-3.357036;1.5907773;-65.49272;;368.9
546.0;459.2;;;;;;;;;;;;;;1.0109562;-0.14801477;-0.09912412;;;;;368.9
607.0;460.1;;;;;;;;;;;;;;;;;-4.6617026;2.2240365;-63.245796;;378.5
607.0;460.1;;;;;;;;;;;;;;1.002472;-0.16394544;-0.09979553;;;;;378.5
607.0;460.1;;;;;;;;;;;;;;;;;-6.5233316;2.55974;-61.16672;;378.5
607.0;460.1;;;;;;;;;;;;;;0.995819;-0.17065951;-0.10046694;;;;;378.5
607.0;460.1;;;;;;;;;;;;;;;;;-8.419294;2.212592;-58.423874;;388.1
607.0;460.1;;;;;;;;;;;;;;1.0093691;-0.18457595;-0.1015656;;;;;388.1
607.0;460.1;;;;;;;;;;;;;;;;;-10.109256;2.170629;-55.684834;;388.1
607.0;460.1;;;;;;;;;;;;;;1.0072939;-0.20007935;-0.110415965;;;;;388.1
607.0;460.1;;;;;;;;;;;;;;;;;-12.630848;3.7270732;-53.95291;;397.8
607.0;460.1;;;;;;;;;;;;;;0.95864743;-0.18903165;-0.08471938;;;;;397.8
607.0;460.1;;;;;;;;;;;;;;;;;-15.274514;2.1515548;-51.82806;;397.8
607.0;460.1;;;;;;;;;;;;;;0.95986813;-0.19190039;-0.081789605;;;;;397.8
607.0;520.0;;;;;;;;;;;;;;;;;-17.227697;1.5602587;-49.718464;;407.4
607.0;520.0;;;;;;;;;;;;;;0.9592578;-0.18390454;-0.089358196;;;;;407.4
607.0;520.0;;;;;;;;;;;;;;;;;-19.127476;2.6284068;-47.696617;;407.4
607.0;520.0;;;;;;;;;;;;;;0.9408246;-0.17804499;-0.07635731;;;;;407.4
607.0;520.0;;;;;;;;;;;;;;;;;-21.473587;3.0137029;-45.945614;;417.1
607.0;520.0;;;;;;;;;;;;;;0.92965484;-0.16693625;-0.06439406;;;;;417.1
607.0;520.0;;;;;;;;;;;;;;;;;-23.190252;2.4338512;-43.923767;;417.1
607.0;520.0;;;;;;;;;;;;;;0.9389325;-0.15637684;-0.06591998;;;;;417.1
607.0;520.0;;;;;;;;;;;;;;;;;-24.742882;2.7886288;-42.004913;;426.6
607.0;520.0;;;;;;;;;;;;;;0.91976684;-0.13483077;-0.06805628;;;;;426.6
607.0;520.0;;;;;;;;;;;;;;;;;-26.398512;3.1205175;-40.200504;;426.6
607.0;520.0;;;;;;;;;;;;;;0.891934;-0.11670278;-0.05206458;;;;;426.6
668.0;520.8;;;;;;;;;;;;;;;;;-28.1724;1.8272958;-37.86584;;436.2
668.0;520.8;;;;;;;;;;;;;;0.877163;-0.10052797;-0.05511643;;;;;436.2
668.0;520.8;;;;;;;;;;;;;;;;;-29.98062;0.7248146;-35.44343;;436.2
668.0;520.8;;;;;;;;;;;;;;0.86037785;-0.09161656;-0.053712577;;;;;436.2
668.0;520.8;;;;;;;;;;;;;;;;;-31.35014;-0.90792567;-33.104954;;445.8
668.0;520.8;;;;;;;;;;;;;;0.85262614;-0.08539079;-0.063844725;;;;;445.8
668.0;520.8;;;;;;;;;;;;;;;;;-32.036804;-2.8611102;-30.346842;;445.8
668.0;520.8;;;;;;;;;;;;;;0.8412122;-0.08752709;-0.07751702;;;;;445.8
668.0;520.8;;;;;;;;;;;;;;;;;-31.79647;-6.2906275;-27.72225;;455.5
668.0;520.8;;;;;;;;;;;;;;0.8489639;-0.107852414;-0.09735405;;;;;455.5
668.0;520.8;;;;;;;;;;;;;;;;;-31.006805;-7.7669606;-26.139103;;455.5
668.0;520.8;;;;;;;;;;;;;;0.8136845;-0.11169775;-0.13507493;;;;;455.5
668.0;579.9;;;;;;;;;;;;;;;;;-29.06888;-7.221442;-23.968475;;465.2
668.0;579.9;;;;;;;;;;;;;;0.7704092;-0.117862485;-0.1276284;;;;;465.2
668.0;579.9;;;;;;;;;;;;;;;;;-26.360363;-11.078218;-21.008179;;465.2
668.0;579.9;;;;;;;;;;;;;;0.76808983;-0.13409834;-0.14587848;;;;;465.2
668.0;579.9;;;;;;;;;;;;;;;;;-23.602253;-14.374218;-17.780846;;474.9
668.0;579.9;;;;;;;;;;;;;;0.77242345;-0.1551561;-0.1685232;;;;;474.9
668.0;579.9;;;;;;;;;;;;;;;;;-21.10355;-14.107181;-14.965514;;474.9
668.0;579.9;;;;;;;;;;;;;;0.7524033;-0.17023225;-0.1652272;;;;;474.9
668.0;579.9;;;;;;;;;;;;;;;;;-19.363995;-12.882626;-11.947997;;484.5
668.0;579.9;;;;;;;;;;;;;;0.7359844;-0.18231757;-0.14160588;;;;;484.5
668.0;579.9;;;;;;;;;;;;;;;;;-18.09366;-12.394329;-9.037293;;484.5
668.0;579.9;;;;;;;;;;;;;;0.73464155;-0.18298899;-0.13391522;;;;;484.5
728.0;580.7;;;;;;;;;;;;;;;;;-16.659292;-11.692404;-6.2562943;;493.9
728.0;580.7;;;;;;;;;;;;;;0.7358623;-0.18762779;-0.1180456;;;;;493.9
728.0;580.7;;;;;;;;;;;;;;;;;-14.8625145;-10.979034;-3.9902954;;493.9
728.0;580.7;;;;;;;;;;;;;;0.7401349;-0.1854915;-0.10943937;;;;;493.9
728.0;580.7;;;;;;;;;;;;;;;;;-12.436293;-10.410626;-1.8730735;;503.5
728.0;580.7;;;;;;;;;;;;;;0.7401349;-0.18231757;-0.101931825;;;;;503.5
728.0;580.7;;;;;;;;;;;;;;;;;-9.998627;-10.261848;0.022888882;;503.5
728.0;580.7;;;;;;;;;;;;;;0.74562824;-0.18774988;-0.09363079;;;;;503.5
728.0;580.7;;;;;;;;;;;;;;;;;-7.5457015;-10.334331;1.4763329;;513.1
728.0;580.7;;;;;;;;;;;;;;0.75881225;-0.18042544;-0.08618427;;;;;513.1
728.0;580.7;;;;;;;;;;;;;;;;;-5.272073;-9.155553;2.6818142;;513.1
728.0;580.7;;;;;;;;;;;;;;0.76198614;-0.17352824;-0.07708976;;;;;513.1
728.0;594.8;;;;;;;;;;;;;;;;;-3.1052582;-7.1108127;3.8338878;;522.8
728.0;594.8;;;;;;;;;;;;;;0.7777337;-0.15747552;-0.052491836;;;;;522.8
728.0;594.8;;;;;;;;;;;;;;;;;-1.8768883;-5.2568135;4.7265544;;522.8
728.0;594.8;;;;;;;;;;;;;;0.81044954;-0.140141;-0.04095584;;;;;522.8
728.0;594.8;;;;;;;;;;;;;;;;;-1.8997772;-1.8196661;5.4628134;;532.5
728.0;594.8;;;;;;;;;;;;;;0.83297217;-0.11963256;-0.021118809;;;;;532.5
728.0;594.8;;;;;;;;;;;;;;;;;-3.0861845;1.2512589;6.0197763;;532.5
728.0;594.8;;;;;;;;;;;;;;0.8539689;-0.093935974;6.103702E-5;;;;;532.5
728.0;594.8;;;;;;;;;;;;;;;;;-4.9172945;3.9368877;6.2105165;;542.1
728.0;594.8;;;;;;;;;;;;;;0.8669698;-0.07525864;0.010559404;;;;;542.1
728.0;594.8;;;;;;;;;;;;;;;;;-6.3173313;5.4170356;6.1151466;;542.1
728.0;594.8;;;;;;;;;;;;;;0.88283944;-0.051087987;0.013550218;;;;;542.1
788.0;640.5;;;;;;;;;;;;;;;;;-6.6873684;5.3827024;5.592517;;551.8
788.0;640.5;;;;;;;;;;;;;;0.901883;-0.02661214;-0.011902219;;;;;551.8
788.0;640.5;;;;;;;;;;;;;;;;;-5.474258;5.432295;4.8677025;;551.8
788.0;640.5;;;;;;;;;;;;;;0.90786463;-1.8311106E-4;-0.03662221;;;;;551.8
788.0;640.5;;;;;;;;;;;;;;;;;-2.578814;4.4442577;4.0894804;;561.5
788.0;640.5;;;;;;;;;;;;;;0.9144566;0.02478103;-0.06305124;;;;;561.5
788.0;640.5;;;;;;;;;;;;;;;;;0.9460738;2.6474807;3.3150733;;561.5
788.0;640.5;;;;;;;;;;;;;;0.921659;0.05816828;-0.0933256;;;;;561.5
788.0;640.5;;;;;;;;;;;;;;;;;4.161962;0.40818506;2.4033327;;571.1
788.0;640.5;;;;;;;;;;;;;;0.92934966;0.0905179;-0.11346782;;;;;571.1
788.0;640.5;;;;;;;;;;;;;;;;;6.172369;-2.1248512;1.659444;;571.1
788.0;640.5;;;;;;;;;;;;;;0.9387494;0.11633656;-0.133549;;;;;571.1
788.0;655.1;;;;;;;;;;;;;;;;;6.9467754;-4.5319986;1.0185553;;580.8
788.0;655.1;;;;;;;;;;;;;;0.9518723;0.13928647;-0.15448469;;;;;580.8
788.0;655.1;;;;;;;;;;;;;;;;;7.0345163;-6.4546647;0.5302591;;580.8
788.0;655.1;;;;;;;;;;;;;;0.9622486;0.16492203;-0.16693625;;;;;580.8
788.0;655.1;;;;;;;;;;;;;;;;;6.1151466;-7.4732203;0.10681479;;590.5
788.0;655.1;;;;;;;;;;;;;;0.96963406;0.1970275;-0.16919462;;;;;590.5
788.0;655.1;;;;;;;;;;;;;;;;;3.5973694;-7.5457015;-0.32425916;;590.5
788.0;655.1;;;;;;;;;;;;;;0.96987826;0.22650838;-0.16229743;;;;;590.5
788.0;655.1;;;;;;;;;;;;;;;;;0.3089999;-7.8737755;-0.86214787;;600.1
788.0;655.1;;;;;;;;;;;;;;0.96084476;0.25721;-0.16235848;;;;;600.1
788.0;655.1;;;;;;;;;;;;;;;;;-2.4033327;-9.632405;-1.2932218;;600.1
788.0;655.1;;;;;;;;;;;;;;0.9434492;0.27802363;-0.17481002;;;;;600.1
847.0;700.3;;;;;;;;;;;;;;;;;-3.5782952;-13.077182;-1.6747032;;609.5
847.0;700.3;;;;;;;;;;;;;;0.9366131;0.28534806;-0.18475905;;;;;609.5
847.0;700.3;;;;;;;;;;;;;;;;;-4.1505175;-16.777552;-1.9379253;;609.5
847.0;700.3;;;;;;;;;;;;;;0.9391766;0.29010895;-0.17664114;;;;;609.5
847.0;700.3;;;;;;;;;;;;;;;;;-5.6154056;-19.188513;-2.2621846;;619.1
847.0;700.3;;;;;;;;;;;;;;0.94644004;0.2987762;-0.15417951;;;;;619.1
847.0;700.3;;;;;;;;;;;;;;;;;-7.6792197;-20.027771;-2.4109623;;619.1
847.0;700.3;;;;;;;;;;;;;;0.9496139;0.30591753;-0.12323374;;;;;619.1
847.0;700.3;;;;;;;;;;;;;;;;;-10.151219;-19.604326;-2.1210363;;628.8
847.0;700.3;;;;;;;;;;;;;;0.95040745;0.30933562;-0.08819849;;;;;628.8
847.0;700.3;;;;;;;;;;;;;;;;;-12.2646265;-18.707848;-1.5297403;;628.8
847.0;700.3;;;;;;;;;;;;;;0.95632803;0.31769767;-0.06646931;;;;;628.8
847.0;707.8;;;;;;;;;;;;;;;;;-13.985106;-17.983032;-0.553148;;638.4
847.0;707.8;;;;;;;;;;;;;;0.9737846;0.32276377;-0.07477035;;;;;638.4
847.0;707.8;;;;;;;;;;;;;;;;;-14.6641445;-16.766108;0.48829615;;638.4
847.0;707.8;;;;;;;;;;;;;;0.9742119;0.32490006;-0.093935974;;;;;638.4
847.0;707.8;;;;;;;;;;;;;;;;;-14.790033;-16.239662;1.6060365;;648.1
847.0;707.8;;;;;;;;;;;;;;0.9781793;0.32111576;-0.107058935;;;;;648.1
847.0;707.8;;;;;;;;;;;;;;;;;-15.140995;-16.407515;2.7390363;;648.1
847.0;707.8;;;;;;;;;;;;;;0.9989318;0.30921355;-0.12170782;;;;;648.1
847.0;707.8;;;;;;;;;;;;;;;;;-15.621662;-15.160069;3.8529618;;657.8
847.0;707.8;;;;;;;;;;;;;;1.0138249;0.2954192;-0.12225715;;;;;657.8
847.0;707.8;;;;;;;;;;;;;;;;;-16.891996;-12.691885;4.936369;;657.8
847.0;707.8;;;;;;;;;;;;;;1.0185858;0.28205207;-0.10199286;;;;;657.8
907.0;761.0;;;;;;;;;;;;;;;;;-18.570513;-9.42259;6.0350356;;667.3
907.0;761.0;;;;;;;;;;;;;;1.0284737;0.2602008;-0.07092502;;;;;667.3
907.0;761.0;;;;;;;;;;;;;;;;;-20.546587;-5.9511094;6.653035;;667.3
907.0;761.0;;;;;;;;;;;;;;1.0287179;0.24506363;-0.04730369;;;;;667.3
907.0;761.0;;;;;;;;;;;;;;;;;-22.526474;-2.1553698;6.9696646;;676.6
907.0;761.0;;;;;;;;;;;;;;1.0145574;0.22394483;-0.051698357;;;;;676.6
907.0;761.0;;;;;;;;;;;;;;;;;-25.238808;0.37766656;7.1794796;;676.6
907.0;761.0;;;;;;;;;;;;;;0.98892176;0.20447402;-0.060975984;;;;;676.6
907.0;761.0;;;;;;;;;;;;;;;;;-28.004547;2.437666;7.4846644;;686.2
907.0;761.0;;;;;;;;;;;;;;0.9747612;0.18543047;-0.08484146;;;;;686.2
907.0;761.0;;;;;;;;;;;;;;;;;-29.656363;4.9439983;7.721183;;686.2
907.0;761.0;;;;;;;;;;;;;;0.9465011;0.1685232;-0.103152566;;;;;686.2
907.0;768.1;;;;;;;;;;;;;;;;;-30.716879;5.157628;7.9233685;;695.9
907.0;768.1;;;;;;;;;;;;;;0.91866815;0.15094455;-0.12897122;;;;;695.9
907.0;768.1;;;;;;;;;;;;;;;;;-30.911434;3.456221;8.369701;;695.9
907.0;768.1;;;;;;;;;;;;;;0.9022492;0.12768945;-0.15839106;;;;;695.9
907.0;768.1;;;;;;;;;;;;;;;;;-30.018768;1.9798884;9.00296;;705.6
907.0;768.1;;;;;;;;;;;;;;0.8869289;0.10577715;-0.1521653;;;;;705.6
907.0;768.1;;;;;;;;;;;;;;;;;-29.183325;0.46540728;9.735405;;705.6
907.0;768.1;;;;;;;;;;;;;;0.89919734;0.10303049;-0.12244026;;;;;705.6
907.0;768.1;;;;;;;;;;;;;;;;;-29.427473;-0.0038148137;10.464034;;715.3
907.0;768.1;;;;;;;;;;;;;;0.9030427;0.09887997;-0.093691826;;;;;715.3
907.0;768.1;;;;;;;;;;;;;;;;;-28.847622;-0.27085176;11.26133;;715.3
907.0;768.1;;;;;;;;;;;;;;0.9043855;0.08600116;-0.07928709;;;;;715.3
967.0;820.9;;;;;;;;;;;;;;;;;-26.020844;-1.22837;11.684774;;725.0
967.0;820.9;;;;;;;;;;;;;;0.91415143;0.07806635;-0.051332135;;;;;725.0
967.0;820.9;;;;;;;;;;;;;;;;;-22.579882;-3.318888;11.936552;;725.0
967.0;820.9;;;;;;;;;;;;;;0.93508714;0.06524857;-0.033143103;;;;;725.0
967.0;820.9;;;;;;;;;;;;;;;;;-17.796106;-5.0660725;12.192145;;734.6
967.0;820.9;;;;;;;;;;;;;;0.96511734;0.05511643;-0.0430311;;;;;734.6
967.0;820.9;;;;;;;;;;;;;;;;;-11.097293;-5.6764426;12.428662;;734.6
967.0;820.9;;;;;;;;;;;;;;0.98928803;0.04077273;-0.05023347;;;;;734.6
967.0;820.9;;;;;;;;;;;;;;;;;-2.3689995;-6.8361464;12.756737;;744.3
967.0;820.9;;;;;;;;;;;;;;1.0112613;0.01330607;-0.07312235;;;;;744.3
967.0;820.9;;;;;;;;;;;;;;;;;5.901517;-8.644367;12.916959;;744.3
967.0;820.9;;;;;;;;;;;;;;1.0563676;-0.027161473;-0.101504564;;;;;744.3
967.0;828.4;;;;;;;;;;;;;;;;;11.234626;-9.807885;13.5197;;754.0
967.0;828.4;;;;;;;;;;;;;;1.1205786;-0.09723197;-0.13574633;;;;;754.0
967.0;828.4;;;;;;;;;;;;;;;;;13.733329;-11.883144;14.236885;;754.0
967.0;828.4;;;;;;;;;;;;;;1.2153691;-0.18750572;-0.2301706;;;;;754.0
967.0;828.4;;;;;;;;;;;;;;;;;15.663626;-13.245033;16.678366;;763.6
967.0;828.4;;;;;;;;;;;;;;1.3962218;-0.27863398;-0.28528702;;;;;763.6
967.0;828.4;;;;;;;;;;;;;;;;;14.625996;-7.866146;18.807032;;763.6
967.0;828.4;;;;;;;;;;;;;;1.5962402;-0.3491928;-0.18897061;;;;;763.6
967.0;828.4;;;;;;;;;;;;;;;;;14.835811;0.99185157;19.062624;;773.2
967.0;828.4;;;;;;;;;;;;;;1.678335;-0.34022033;-0.019409772;;;;;773.2
967.0;828.4;;;;;;;;;;;;;;;;;23.674734;5.981628;16.842403;;773.2
967.0;828.4;;;;;;;;;;;;;;1.4994965;-0.18396558;0.08862575;;;;;773.2
1028.0;881.2;;;;;;;;;;;;;;;;;38.251137;-1.7319254;13.149663;;782.8
1028.0;881.2;;;;;;;;;;;;;;1.2313608;-0.009765923;0.049073763;;;;;782.8
1028.0;881.2;;;;;;;;;;;;;;;;;52.50328;-25.505844;12.237923;;782.8
1028.0;881.2;;;;;;;;;;;;;;1.1518906;0.06927702;-0.16736351;;;;;782.8
1028.0;881.2;;;;;;;;;;;;;;;;;53.2815;-36.88162;11.98996;;792.4
1028.0;881.2;;;;;;;;;;;;;;1.1647694;0.07574694;-0.23773919;;;;;792.4
1028.0;881.2;;;;;;;;;;;;;;;;;41.01306;-29.320658;10.44496;;792.4
1028.0;881.2;;;;;;;;;;;;;;1.0992156;0.049012728;-0.034119695;;;;;792.4
1028.0;881.2;;;;;;;;;;;;;;;;;24.380474;-21.687216;8.411665;;802.1
