patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
424.0;227.8;;;;;;;;;;;;;;0.67293316;-0.83962524;-0.5797296;;;;;165.8
424.0;279.5;;;;;;;;;;;;;;;;;-9.437849;55.604725;72.66839;;175.5
424.0;279.5;;;;;;;;;;;;;;0.583636;-0.8971831;-0.4774926;;;;;175.5
424.0;279.5;;;;;;;;;;;;;;;;;-11.242255;65.76739;67.09495;;175.5
424.0;279.5;;;;;;;;;;;;;;0.4975738;-0.9466842;-0.33729056;;;;;175.5
424.0;279.5;;;;;;;;;;;;;;;;;-10.567034;75.243385;61.17435;;185.2
424.0;279.5;;;;;;;;;;;;;;0.38911098;-0.97848445;-0.16516617;;;;;185.2
424.0;279.5;;;;;;;;;;;;;;;;;-8.144628;81.560715;56.13117;;185.2
424.0;279.5;;;;;;;;;;;;;;0.2956023;-0.9713431;-0.025086215;;;;;185.2
424.0;279.5;;;;;;;;;;;;;;;;;-7.980591;86.14994;51.56865;;194.7
424.0;279.5;;;;;;;;;;;;;;0.21350749;-0.93887144;0.08270516;;;;;194.7
424.0;279.5;;;;;;;;;;;;;;;;;-9.212775;85.7532;48.100986;;194.7
424.0;279.5;;;;;;;;;;;;;;0.14307077;-0.9205603;0.11078219;;;;;194.7
426.0;294.6;;;;;;;;;;;;;;;;;-8.060701;81.9155;45.48021;;204.3
426.0;294.6;;;;;;;;;;;;;;0.08496353;-0.908475;0.098391674;;;;;204.3
426.0;294.6;;;;;;;;;;;;;;;;;-6.363109;75.85376;43.397324;;204.3
426.0;294.6;;;;;;;;;;;;;;0.042909026;-0.8819239;0.061830502;;;;;204.3
426.0;294.6;;;;;;;;;;;;;;;;;-9.605701;70.24598;40.72695;;214.0
426.0;294.6;;;;;;;;;;;;;;0.03869747;-0.85482347;-0.03997925;;;;;214.0
426.0;294.6;;;;;;;;;;;;;;;;;-17.040771;70.58168;36.236916;;214.0
426.0;294.6;;;;;;;;;;;;;;0.12018189;-0.8830836;-0.1732841;;;;;214.0
426.0;294.6;;;;;;;;;;;;;;;;;-29.4084;77.1775;30.026398;;223.6
426.0;294.6;;;;;;;;;;;;;;0.19727165;-1.0025941;-0.27307963;;;;;223.6
426.0;294.6;;;;;;;;;;;;;;;;;-44.457836;78.71486;25.242622;;223.6
426.0;294.6;;;;;;;;;;;;;;0.20300913;-1.1941893;-0.38294625;;;;;223.6
426.0;347.5;;;;;;;;;;;;;;;;;-53.7698;69.5555;21.626179;;233.2
426.0;347.5;;;;;;;;;;;;;;0.21662039;-1.3740044;-0.50679034;;;;;233.2
426.0;347.5;;;;;;;;;;;;;;;;;-54.567097;56.539352;18.539995;;233.2
426.0;347.5;;;;;;;;;;;;;;0.24488053;-1.4661092;-0.56953645;;;;;233.2
426.0;347.5;;;;;;;;;;;;;;;;;-48.64269;48.85632;16.518145;;242.8
426.0;347.5;;;;;;;;;;;;;;0.28052613;-1.5345927;-0.5042268;;;;;242.8
426.0;347.5;;;;;;;;;;;;;;;;;-29.911955;46.7658;15.060884;;242.8
426.0;347.5;;;;;;;;;;;;;;0.29847103;-1.5493027;-0.29187903;;;;;242.8
426.0;347.5;;;;;;;;;;;;;;;;;-6.008332;46.964172;13.798181;;252.5
426.0;347.5;;;;;;;;;;;;;;0.26947844;-1.4687338;-0.066652425;;;;;252.5
426.0;347.5;;;;;;;;;;;;;;;;;7.4274426;49.058506;14.32081;;252.5
426.0;347.5;;;;;;;;;;;;;;0.18652913;-1.3971374;0.08783227;;;;;252.5
487.0;349.2;;;;;;;;;;;;;;;;;8.705404;50.26017;15.472884;;262.2
487.0;349.2;;;;;;;;;;;;;;0.09271523;-1.3544115;0.14288767;;;;;262.2
487.0;349.2;;;;;;;;;;;;;;;;;1.2855922;46.36906;16.663107;;262.2
487.0;349.2;;;;;;;;;;;;;;0.046449173;-1.3661306;0.061159093;;;;;262.2
487.0;349.2;;;;;;;;;;;;;;;;;-4.8028507;37.022766;19.13129;;271.8
487.0;349.2;;;;;;;;;;;;;;0.031006806;-1.3415326;-0.06836146;;;;;271.8
487.0;349.2;;;;;;;;;;;;;;;;;-6.2181463;26.703697;21.81692;;271.8
487.0;349.2;;;;;;;;;;;;;;0.04895169;-1.2166508;-0.15204321;;;;;271.8
487.0;349.2;;;;;;;;;;;;;;;;;-6.8857384;22.499771;24.086735;;281.5
487.0;349.2;;;;;;;;;;;;;;0.05267495;-1.083407;-0.16534929;;;;;281.5
487.0;349.2;;;;;;;;;;;;;;;;;-6.6835537;24.437696;26.703697;;281.5
487.0;349.2;;;;;;;;;;;;;;0.039674062;-0.969573;-0.1389813;;;;;281.5
487.0;400.1;;;;;;;;;;;;;;;;;-7.3931093;30.73214;30.232397;;291.2
487.0;400.1;;;;;;;;;;;;;;0.003295999;-0.9083529;-0.09094516;;;;;291.2
487.0;400.1;;;;;;;;;;;;;;;;;-9.941404;38.041325;34.16547;;291.2
487.0;400.1;;;;;;;;;;;;;;-0.06335643;-0.898587;-0.042237617;;;;;291.2
487.0;400.1;;;;;;;;;;;;;;;;;-15.068514;42.210915;38.796658;;300.8
487.0;400.1;;;;;;;;;;;;;;-0.17358929;-0.9274575;-0.048646506;;;;;300.8
487.0;400.1;;;;;;;;;;;;;;;;;-22.408215;42.836544;44.10306;;300.8
487.0;400.1;;;;;;;;;;;;;;-0.2936491;-0.9609668;-0.12158574;;;;;300.8
487.0;400.1;;;;;;;;;;;;;;;;;-29.225288;42.95862;51.065094;;310.5
487.0;400.1;;;;;;;;;;;;;;-0.39436018;-1.0072329;-0.1975158;;;;;310.5
487.0;400.1;;;;;;;;;;;;;;;;;-30.644398;43.95047;59.171577;;310.5
487.0;400.1;;;;;;;;;;;;;;-0.45954773;-1.0444044;-0.21301919;;;;;310.5
548.0;401.0;;;;;;;;;;;;;;;;;-24.704735;45.602283;66.56469;;320.2
548.0;401.0;;;;;;;;;;;;;;-0.48316905;-1.0870082;-0.1551561;;;;;320.2
548.0;401.0;;;;;;;;;;;;;;;;;-13.863032;45.77395;71.150085;;320.2
548.0;401.0;;;;;;;;;;;;;;-0.45594653;-1.119541;-0.081667535;;;;;320.2
548.0;401.0;;;;;;;;;;;;;;;;;-3.0480363;44.057285;73.17194;;329.8
548.0;401.0;;;;;;;;;;;;;;-0.3798944;-1.1332743;-0.05182043;;;;;329.8
548.0;401.0;;;;;;;;;;;;;;;;;2.910703;41.98584;73.86243;;329.8
548.0;401.0;;;;;;;;;;;;;;-0.28730124;-1.1227759;-0.08752709;;;;;329.8
548.0;401.0;;;;;;;;;;;;;;;;;3.89111;41.96295;73.950165;;339.4
548.0;401.0;;;;;;;;;;;;;;-0.19354838;-1.0904874;-0.14123966;;;;;339.4
548.0;401.0;;;;;;;;;;;;;;;;;2.887814;42.94336;73.60301;;339.4
548.0;401.0;;;;;;;;;;;;;;-0.10242012;-1.0593585;-0.18073061;;;;;339.4
548.0;460.3;;;;;;;;;;;;;;;;;2.8115177;44.141212;72.61879;;349.1
548.0;460.3;;;;;;;;;;;;;;-0.0073854793;-1.0203558;-0.19611195;;;;;349.1
548.0;460.3;;;;;;;;;;;;;;;;;3.707999;45.15595;71.600235;;349.1
548.0;460.3;;;;;;;;;;;;;;0.06329539;-0.9823298;-0.20178838;;;;;349.1
548.0;460.3;;;;;;;;;;;;;;;;;2.845851;46.990875;69.34568;;358.7
548.0;460.3;;;;;;;;;;;;;;0.11236915;-0.9457686;-0.21991637;;;;;358.7
548.0;460.3;;;;;;;;;;;;;;;;;0.5645924;49.310284;66.62191;;358.7
548.0;460.3;;;;;;;;;;;;;;0.13068026;-0.9291055;-0.25940734;;;;;358.7
548.0;460.3;;;;;;;;;;;;;;;;;0.26703694;51.85095;63.962982;;368.3
548.0;460.3;;;;;;;;;;;;;;0.11389508;-0.9191565;-0.28034303;;;;;368.3
548.0;460.3;;;;;;;;;;;;;;;;;2.7886288;54.20469;62.13187;;368.3
548.0;460.3;;;;;;;;;;;;;;0.07391583;-0.9221473;-0.26654866;;;;;368.3
607.0;461.5;;;;;;;;;;;;;;;;;6.363109;56.29139;60.79287;;378.0
607.0;461.5;;;;;;;;;;;;;;0.029847102;-0.9427778;-0.23529771;;;;;378.0
607.0;461.5;;;;;;;;;;;;;;;;;10.54033;57.458725;60.27024;;378.0
607.0;461.5;;;;;;;;;;;;;;-0.013672292;-0.96047854;-0.19837031;;;;;378.0
607.0;461.5;;;;;;;;;;;;;;;;;13.309885;58.08817;60.312202;;387.6
607.0;461.5;;;;;;;;;;;;;;-0.058839686;-0.95815915;-0.19647816;;;;;387.6
607.0;461.5;;;;;;;;;;;;;;;;;13.5883665;58.51924;60.96835;;387.6
607.0;461.5;;;;;;;;;;;;;;-0.09967345;-0.9392987;-0.22925505;;;;;387.6
607.0;461.5;;;;;;;;;;;;;;;;;12.203589;58.01187;61.90298;;397.3
607.0;461.5;;;;;;;;;;;;;;-0.13245033;-0.9058504;-0.27112645;;;;;397.3
607.0;461.5;;;;;;;;;;;;;;;;;9.353924;56.573685;62.86431;;397.3
607.0;461.5;;;;;;;;;;;;;;-0.15863521;-0.8761254;-0.29883724;;;;;397.3
607.0;528.3;;;;;;;;;;;;;;;;;6.4470353;54.242836;63.32209;;406.9
607.0;528.3;;;;;;;;;;;;;;-0.19019136;-0.8717307;-0.29401532;;;;;406.9
607.0;528.3;;;;;;;;;;;;;;;;;4.1962953;51.194798;62.704094;;406.9
607.0;528.3;;;;;;;;;;;;;;-0.1904355;-0.8943144;-0.27802363;;;;;406.9
607.0;528.3;;;;;;;;;;;;;;;;;3.627888;47.47917;61.098057;;416.5
607.0;528.3;;;;;;;;;;;;;;-0.1685232;-0.92080444;-0.2636189;;;;;416.5
607.0;528.3;;;;;;;;;;;;;;;;;3.0976286;43.27143;58.85113;;416.5
607.0;528.3;;;;;;;;;;;;;;-0.14654988;-0.94387645;-0.25946838;;;;;416.5
607.0;528.3;;;;;;;;;;;;;;;;;2.906888;39.178135;56.360058;;426.2
607.0;528.3;;;;;;;;;;;;;;-0.12982574;-0.96389663;-0.2573321;;;;;426.2
607.0;528.3;;;;;;;;;;;;;;;;;3.2616658;34.993286;53.724022;;426.2
607.0;528.3;;;;;;;;;;;;;;-0.11767937;-0.97158724;-0.24732201;;;;;426.2
667.0;529.1;;;;;;;;;;;;;;;;;3.6622212;30.636768;51.22532;;435.8
667.0;529.1;;;;;;;;;;;;;;-0.11560412;-0.97109896;-0.2313303;;;;;435.8
667.0;529.1;;;;;;;;;;;;;;;;;3.4104435;25.46388;48.875393;;435.8
667.0;529.1;;;;;;;;;;;;;;-0.11993774;-0.96511734;-0.2278512;;;;;435.8
667.0;529.1;;;;;;;;;;;;;;;;;2.9030733;19.672993;46.491135;;445.5
667.0;529.1;;;;;;;;;;;;;;-0.12439345;-0.9576098;-0.22986542;;;;;445.5
667.0;529.1;;;;;;;;;;;;;;;;;1.5907773;13.431959;44.06873;;445.5
667.0;529.1;;;;;;;;;;;;;;-0.1267739;-0.9499191;-0.23108615;;;;;445.5
667.0;529.1;;;;;;;;;;;;;;;;;-0.9765923;7.229072;41.905727;;455.2
667.0;529.1;;;;;;;;;;;;;;-0.11859493;-0.9483932;-0.2412183;;;;;455.2
667.0;529.1;;;;;;;;;;;;;;;;;-3.9979248;2.1591845;40.00595;;455.2
667.0;529.1;;;;;;;;;;;;;;-0.10577715;-0.9535203;-0.24970244;;;;;455.2
667.0;581.1;;;;;;;;;;;;;;;;;-6.5233316;-1.4496292;38.19773;;464.8
667.0;581.1;;;;;;;;;;;;;;-0.08850368;-0.95437485;-0.25745416;;;;;464.8
667.0;581.1;;;;;;;;;;;;;;;;;-7.820368;-4.333628;36.44673;;464.8
667.0;581.1;;;;;;;;;;;;;;-0.07983642;-0.93960387;-0.26691487;;;;;464.8
667.0;581.1;;;;;;;;;;;;;;;;;-8.144628;-7.534257;34.581284;;474.5
667.0;581.1;;;;;;;;;;;;;;-0.07000946;-0.9209266;-0.27723014;;;;;474.5
667.0;581.1;;;;;;;;;;;;;;;;;-8.40785;-11.3986635;32.624287;;474.5
667.0;581.1;;;;;;;;;;;;;;-0.05896176;-0.9099399;-0.28797266;;;;;474.5
667.0;581.1;;;;;;;;;;;;;;;;;-8.747368;-15.541551;30.541397;;484.1
667.0;581.1;;;;;;;;;;;;;;-0.04608295;-0.9095737;-0.29914242;;;;;484.1
667.0;581.1;;;;;;;;;;;;;;;;;-9.258553;-19.447922;28.462324;;484.1
667.0;581.1;;;;;;;;;;;;;;-0.031067843;-0.91329694;-0.3200171;;;;;484.1
727.0;581.9;;;;;;;;;;;;;;;;;-9.681997;-22.427288;26.451918;;493.7
727.0;581.9;;;;;;;;;;;;;;-0.0126957;-0.9126865;-0.34229562;;;;;493.7
727.0;581.9;;;;;;;;;;;;;;;;;-9.830774;-24.47203;24.58266;;493.7
727.0;581.9;;;;;;;;;;;;;;0.0075685903;-0.9074984;-0.34852138;;;;;493.7
727.0;581.9;;;;;;;;;;;;;;;;;-9.544664;-26.066622;22.812586;;503.3
727.0;581.9;;;;;;;;;;;;;;0.024536882;-0.9076815;-0.34998626;;;;;503.3
727.0;581.9;;;;;;;;;;;;;;;;;-8.533738;-27.176733;21.07303;;503.3
727.0;581.9;;;;;;;;;;;;;;0.041627247;-0.90462965;-0.3355205;;;;;503.3
727.0;581.9;;;;;;;;;;;;;;;;;-8.060701;-27.51625;19.501328;;512.9
727.0;581.9;;;;;;;;;;;;;;0.054994356;-0.9081698;-0.31537828;;;;;512.9
727.0;581.9;;;;;;;;;;;;;;;;;-8.4421835;-27.092808;18.288218;;512.9
727.0;581.9;;;;;;;;;;;;;;0.06360058;-0.92696923;-0.29572436;;;;;512.9
727.0;641.3;;;;;;;;;;;;;;;;;-9.0983305;-26.345104;17.262032;;522.6
727.0;641.3;;;;;;;;;;;;;;0.06891079;-0.9519333;-0.276986;;;;;522.6
727.0;641.3;;;;;;;;;;;;;;;;;-9.403516;-25.776695;16.312143;;522.6
727.0;641.3;;;;;;;;;;;;;;0.06860561;-0.97537154;-0.25446334;;;;;522.6
727.0;641.3;;;;;;;;;;;;;;;;;-8.987701;-25.711843;15.148624;;532.2
727.0;641.3;;;;;;;;;;;;;;0.06964324;-0.9881283;-0.23352763;;;;;532.2
727.0;641.3;;;;;;;;;;;;;;;;;-8.529923;-25.757622;14.076662;;532.2
727.0;641.3;;;;;;;;;;;;;;0.06927702;-0.99557483;-0.22016053;;;;;532.2
727.0;641.3;;;;;;;;;;;;;;;;;-7.7936645;-25.608845;12.916959;;541.6
727.0;641.3;;;;;;;;;;;;;;0.07269509;-0.9938658;-0.2151555;;;;;541.6
727.0;641.3;;;;;;;;;;;;;;;;;-7.06122;-25.07477;11.757256;;541.6
727.0;641.3;;;;;;;;;;;;;;0.07824946;-0.9922178;-0.21082187;;;;;541.6
785.0;642.1;;;;;;;;;;;;;;;;;-6.4355907;-24.296549;10.635701;;551.3
785.0;642.1;;;;;;;;;;;;;;0.08709983;-0.99233985;-0.20606098;;;;;551.3
785.0;642.1;;;;;;;;;;;;;;;;;-6.2372203;-23.590809;9.708701;;551.3
785.0;642.1;;;;;;;;;;;;;;0.09814753;-0.9939268;-0.20996734;;;;;551.3
785.0;642.1;;;;;;;;;;;;;;;;;-6.195257;-22.583696;8.758812;;561.0
785.0;642.1;;;;;;;;;;;;;;0.1119419;-0.9966124;-0.21704765;;;;;561.0
785.0;642.1;;;;;;;;;;;;;;;;;-6.023591;-21.343884;7.9844055;;561.0
785.0;642.1;;;;;;;;;;;;;;0.12506485;-0.99484235;-0.2163152;;;;;561.0
785.0;642.1;;;;;;;;;;;;;;;;;-5.901517;-20.100252;7.3053684;;570.5
785.0;642.1;;;;;;;;;;;;;;0.13806574;-0.99252295;-0.21778008;;;;;570.5
785.0;642.1;;;;;;;;;;;;;;;;;-5.542924;-19.184698;6.389813;;570.5
785.0;642.1;;;;;;;;;;;;;;0.15472884;-0.9877621;-0.21601;;;;;570.5
785.0;716.6;;;;;;;;;;;;;;;;;-5.1347394;-18.456068;5.489517;;580.2
785.0;716.6;;;;;;;;;;;;;;0.17645802;-0.97885066;-0.21387371;;;;;580.2
785.0;716.6;;;;;;;;;;;;;;;;;-4.776147;-17.612995;4.459517;;580.2
785.0;716.6;;;;;;;;;;;;;;0.19782098;-0.9656056;-0.21405682;;;;;580.2
785.0;716.6;;;;;;;;;;;;;;;;;-4.837184;-16.502884;3.2921844;;589.8
785.0;716.6;;;;;;;;;;;;;;0.22510453;-0.9533372;-0.20905179;;;;;589.8
785.0;716.6;;;;;;;;;;;;;;;;;-5.054628;-15.354625;1.7509995;;589.8
785.0;716.6;;;;;;;;;;;;;;0.24976349;-0.9370403;-0.20545061;;;;;589.8
785.0;716.6;;;;;;;;;;;;;;;;;-5.3636284;-13.874477;-0.12970367;;599.5
785.0;716.6;;;;;;;;;;;;;;0.27442244;-0.92373425;-0.20410779;;;;;599.5
785.0;716.6;;;;;;;;;;;;;;;;;-5.4704432;-11.883144;-2.5444808;;599.5
785.0;716.6;;;;;;;;;;;;;;0.29401532;-0.908475;-0.19385357;;;;;599.5
846.0;717.5;;;;;;;;;;;;;;;;;-5.6001463;-9.750664;-5.539109;;609.2
846.0;717.5;;;;;;;;;;;;;;0.3122654;-0.89291054;-0.18176824;;;;;609.2
846.0;717.5;;;;;;;;;;;;;;;;;-6.0350356;-7.675405;-9.109776;;609.2
846.0;717.5;;;;;;;;;;;;;;0.3203833;-0.8789331;-0.17761773;;;;;609.2
846.0;717.5;;;;;;;;;;;;;;;;;-6.824702;-5.584887;-13.477737;;618.9
846.0;717.5;;;;;;;;;;;;;;0.32520524;-0.86208683;-0.18274483;;;;;618.9
846.0;717.5;;;;;;;;;;;;;;;;;-7.717368;-3.5477767;-18.372143;;618.9
846.0;717.5;;;;;;;;;;;;;;0.33033234;-0.8415174;-0.1864681;;;;;618.9
846.0;717.5;;;;;;;;;;;;;;;;;-8.339183;-1.9264809;-23.785364;;628.6
846.0;717.5;;;;;;;;;;;;;;0.33857235;-0.8100223;-0.18689536;;;;;628.6
846.0;717.5;;;;;;;;;;;;;;;;;-8.941923;-0.7858516;-30.060732;;628.6
846.0;717.5;;;;;;;;;;;;;;0.34778893;-0.7644276;-0.18311106;;;;;628.6
846.0;718.6;;;;;;;;;;;;;;;;;-10.307627;0.8888516;-37.480545;;638.2
846.0;718.6;;;;;;;;;;;;;;0.361095;-0.7177954;-0.16449477;;;;;638.2
846.0;718.6;;;;;;;;;;;;;;;;;-11.619923;1.6518143;-45.747246;;638.2
846.0;718.6;;;;;;;;;;;;;;0.38801232;-0.6651204;-0.15100558;;;;;638.2
846.0;718.6;;;;;;;;;;;;;;;;;-12.859736;1.209296;-53.945282;;647.9
846.0;718.6;;;;;;;;;;;;;;0.41407514;-0.6212348;-0.14264351;;;;;647.9
846.0;718.6;;;;;;;;;;;;;;;;;-13.943144;0.5226295;-63.116096;;647.9
846.0;718.6;;;;;;;;;;;;;;0.44093144;-0.5825983;-0.12750633;;;;;647.9
846.0;718.6;;;;;;;;;;;;;;;;;-15.007477;-1.1520737;-72.13812;;657.6
846.0;718.6;;;;;;;;;;;;;;0.46205023;-0.56215096;-0.11200293;;;;;657.6
846.0;718.6;;;;;;;;;;;;;;;;;-17.647327;-2.2431104;-81.202126;;657.6
846.0;718.6;;;;;;;;;;;;;;0.48725852;-0.5505539;-0.11389508;;;;;657.6
907.0;761.8;;;;;;;;;;;;;;;;;-20.050661;-1.0872219;-90.43015;;667.2
907.0;761.8;;;;;;;;;;;;;;0.52589494;-0.5645924;-0.11682486;;;;;667.2
907.0;761.8;;;;;;;;;;;;;;;;;-16.941587;1.7738883;-99.20804;;667.2
907.0;761.8;;;;;;;;;;;;;;0.5611133;-0.5920591;-0.077333905;;;;;667.2
907.0;761.8;;;;;;;;;;;;;;;;;-7.9958496;4.554888;-107.70745;;676.7
907.0;761.8;;;;;;;;;;;;;;0.58571124;-0.63417464;0.016968291;;;;;676.7
907.0;761.8;;;;;;;;;;;;;;;;;2.803888;5.344554;-116.451004;;676.7
907.0;761.8;;;;;;;;;;;;;;0.5813166;-0.6949065;0.1431318;;;;;676.7
907.0;761.8;;;;;;;;;;;;;;;;;11.265144;4.8677025;-123.546555;;686.4
907.0;761.8;;;;;;;;;;;;;;0.5591601;-0.7737663;0.2563555;;;;;686.4
907.0;761.8;;;;;;;;;;;;;;;;;15.186773;5.9511094;-124.988556;;686.4
907.0;761.8;;;;;;;;;;;;;;0.52174443;-0.8730125;0.3515122;;;;;686.4
907.0;776.8;;;;;;;;;;;;;;;;;12.554551;6.9353313;-124.988556;;696.1
907.0;776.8;;;;;;;;;;;;;;0.48469496;-1.0474563;0.3905759;;;;;696.1
907.0;776.8;;;;;;;;;;;;;;;;;4.3679614;5.0012207;-124.988556;;696.1
907.0;776.8;;;;;;;;;;;;;;0.47456282;-1.2806787;0.37269205;;;;;696.1
907.0;776.8;;;;;;;;;;;;;;;;;-8.522293;-1.0605181;-124.988556;;705.6
907.0;776.8;;;;;;;;;;;;;;0.47627187;-1.4911344;0.2971282;;;;;705.6
907.0;776.8;;;;;;;;;;;;;;;;;-17.227697;-8.29722;-124.988556;;705.6
907.0;776.8;;;;;;;;;;;;;;0.45301676;-1.683523;0.21588793;;;;;705.6
907.0;776.8;;;;;;;;;;;;;;;;;-15.106662;-18.074587;-124.988556;;715.3
907.0;776.8;;;;;;;;;;;;;;0.36762595;-1.8115177;0.14221625;;;;;715.3
907.0;776.8;;;;;;;;;;;;;;;;;-5.2415543;-29.572437;-124.988556;;715.3
907.0;776.8;;;;;;;;;;;;;;0.24823755;-1.7513351;0.07837153;;;;;715.3
967.0;822.1;;;;;;;;;;;;;;;;;8.171331;-40.74221;-124.988556;;724.9
967.0;822.1;;;;;;;;;;;;;;0.14044619;-1.5463729;0.048646506;;;;;724.9
967.0;822.1;;;;;;;;;;;;;;;;;14.088107;-51.286354;-124.988556;;724.9
967.0;822.1;;;;;;;;;;;;;;0.026795251;-1.424482;0.047608875;;;;;724.9
967.0;822.1;;;;;;;;;;;;;;;;;11.932737;-63.77224;-124.988556;;734.6
967.0;822.1;;;;;;;;;;;;;;-0.087466046;-1.3696707;-0.008972442;;;;;734.6
967.0;822.1;;;;;;;;;;;;;;;;;8.18659;-78.29905;-124.988556;;734.6
967.0;822.1;;;;;;;;;;;;;;-0.18372142;-1.3137608;-0.061098058;;;;;734.6
967.0;822.1;;;;;;;;;;;;;;;;;-0.17929624;-93.558304;-124.988556;;744.3
967.0;822.1;;;;;;;;;;;;;;-0.26105532;-1.2889187;-0.1119419;;;;;744.3
967.0;822.1;;;;;;;;;;;;;;;;;-9.472182;-108.05842;-124.988556;;744.3
967.0;822.1;;;;;;;;;;;;;;-0.3035371;-1.2986236;-0.17078158;;;;;744.3
967.0;882.8;;;;;;;;;;;;;;;;;-14.076662;-120.101776;-124.988556;;753.9
967.0;882.8;;;;;;;;;;;;;;-0.2985931;-1.332316;-0.20715964;;;;;753.9
967.0;882.8;;;;;;;;;;;;;;;;;-14.507736;-124.832146;-124.988556;;753.9
967.0;882.8;;;;;;;;;;;;;;-0.2515946;-1.3664968;-0.23151341;;;;;753.9
967.0;882.8;;;;;;;;;;;;;;;;;-13.80581;-124.988556;-124.988556;;763.6
967.0;882.8;;;;;;;;;;;;;;-0.20007935;-1.3968933;-0.2606891;;;;;763.6
967.0;882.8;;;;;;;;;;;;;;;;;-14.393292;-124.988556;-124.988556;;763.6
967.0;882.8;;;;;;;;;;;;;;-0.13318278;-1.4143498;-0.2990814;;;;;763.6
967.0;882.8;;;;;;;;;;;;;;;;;-13.191626;-124.23322;-124.83596;;773.2
967.0;882.8;;;;;;;;;;;;;;-0.05749687;-1.4099551;-0.35102388;;;;;773.2
967.0;882.8;;;;;;;;;;;;;;;;;-7.675405;-118.350784;-121.15085;;773.2
967.0;882.8;;;;;;;;;;;;;;0.014221625;-1.406354;-0.39399394;;;;;773.2
1025.0;883.6;;;;;;;;;;;;;;;;;0.7438887;-108.46278;-113.78826;;782.9
1025.0;883.6;;;;;;;;;;;;;;0.10864589;-1.3762627;-0.4265267;;;;;782.9
1025.0;883.6;;;;;;;;;;;;;;;;;6.6072574;-96.0799;-105.803856;;782.9
1025.0;883.6;;;;;;;;;;;;;;0.20068972;-1.3308512;-0.44026002;;;;;782.9
1025.0;883.6;;;;;;;;;;;;;;;;;7.980591;-84.0556;-97.72027;;792.6
1025.0;883.6;;;;;;;;;;;;;;0.27753532;-1.2917875;-0.44892728;;;;;792.6
1025.0;883.6;;;;;;;;;;;;;;;;;8.491775;-74.28968;-89.56419;;792.6
1025.0;883.6;;;;;;;;;;;;;;0.34504226;-1.2632831;-0.42512283;;;;;792.6
1025.0;883.6;;;;;;;;;;;;;;;;;11.333811;-67.567986;-81.44246;;802.3
1025.0;883.6;;;;;;;;;;;;;;0.4095584;-1.2288584;-0.38062686;;;;;802.3
1025.0;883.6;;;;;;;;;;;;;;;;;15.766624;-62.76513;-73.53816;;802.3
1025.0;883.6;;;;;;;;;;;;;;0.46168402;-1.1886959;-0.32959992;;;;;802.3
1025.0;897.5;;;;;;;;;;;;;;;;;18.883327;-58.561207;-65.897095;;811.8
1025.0;897.5;;;;;;;;;;;;;;0.4954985;-1.1539658;-0.29126865;;;;;811.8
