patientId;holterMac;flexMac
jp_portaat_ylös;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp;
946.0;820.5;;;;;;;;;;;;;;0.95999026;0.07092502;-0.12750633;;;;;734.7;
946.0;820.5;;;;;;;;;;;;;;;;;-68.87646;54.68917;-124.988556;;734.7;
946.0;820.5;;;;;;;;;;;;;;0.9177526;0.09698782;-0.08941923;;;;;734.7;
946.0;820.5;;;;;;;;;;;;;;;;;-68.26609;51.309242;-124.988556;;744.4;
946.0;820.5;;;;;;;;;;;;;;0.8615375;0.092837304;-0.04486221;;;;;744.4;
946.0;820.5;;;;;;;;;;;;;;;;;-68.769646;42.786953;-124.988556;;744.4;
946.0;820.5;;;;;;;;;;;;;;0.8469497;0.1342204;-0.05468917;;;;;744.4;
946.0;827.6;;;;;;;;;;;;;;;;;-69.513535;37.694176;-124.71389;;754.0;
946.0;827.6;;;;;;;;;;;;;;0.8282113;0.1396527;-0.07049776;;;;;754.0;
946.0;827.6;;;;;;;;;;;;;;;;;-68.834496;37.465286;-123.95856;;754.0;
946.0;827.6;;;;;;;;;;;;;;0.8033082;0.1462447;-0.059877317;;;;;754.0;
946.0;827.6;;;;;;;;;;;;;;;;;-65.82843;37.91925;-120.49852;;763.7;
946.0;827.6;;;;;;;;;;;;;;0.77437663;0.12292856;-0.035157323;;;;;763.7;
946.0;827.6;;;;;;;;;;;;;;;;;-63.818016;37.892544;-117.481;;763.7;
946.0;827.6;;;;;;;;;;;;;;0.76870024;0.13525803;-0.016907254;;;;;763.7;
946.0;827.6;;;;;;;;;;;;;;;;;-63.07794;38.857693;-114.74578;;773.3;
946.0;827.6;;;;;;;;;;;;;;0.77535325;0.16418958;-9.155553E-4;;;;;773.3;
946.0;827.6;;;;;;;;;;;;;;;;;-63.005463;40.84521;-111.89611;;773.3;
946.0;827.6;;;;;;;;;;;;;;0.7901853;0.19196142;0.026551103;;;;;773.3;
1005.0;880.3;;;;;;;;;;;;;;;;;-64.42839;41.253395;-109.45082;;782.9;
1005.0;880.3;;;;;;;;;;;;;;0.8006836;0.20191047;0.03357036;;;;;782.9;
1005.0;880.3;;;;;;;;;;;;;;;;;-65.17991;39.44517;-107.34505;;782.9;
1005.0;880.3;;;;;;;;;;;;;;0.80434585;0.22003846;0.034363844;;;;;782.9;
1005.0;880.3;;;;;;;;;;;;;;;;;-66.690575;36.41621;-105.07904;;792.5;
1005.0;880.3;;;;;;;;;;;;;;0.8100833;0.21015045;0.018799402;;;;;792.5;
1005.0;880.3;;;;;;;;;;;;;;;;;-67.62139;33.906063;-102.59178;;792.5;
1005.0;880.3;;;;;;;;;;;;;;0.80916774;0.22022156;0.010925626;;;;;792.5;
1005.0;880.3;;;;;;;;;;;;;;;;;-70.55116;31.45314;-100.1236;;802.1;
1005.0;880.3;;;;;;;;;;;;;;0.8188116;0.24524674;-0.006286813;;;;;802.1;
1005.0;880.3;;;;;;;;;;;;;;;;;-74.33927;30.17136;-96.7246;;802.1;
1005.0;880.3;;;;;;;;;;;;;;0.8205817;0.27906126;-0.028382214;;;;;802.1;
1005.0;887.8;;;;;;;;;;;;;;;;;-80.252235;31.777397;-93.07001;;811.8;
1005.0;887.8;;;;;;;;;;;;;;0.8096561;0.27900022;-0.04773095;;;;;811.8;
1005.0;887.8;;;;;;;;;;;;;;;;;-86.62298;34.80636;-88.78979;;811.8;
1005.0;887.8;;;;;;;;;;;;;;0.79366434;0.2865688;-0.044557024;;;;;811.8;
1005.0;887.8;;;;;;;;;;;;;;;;;-93.22642;37.75521;-84.98642;;821.4;
1005.0;887.8;;;;;;;;;;;;;;0.7556383;0.2781457;-0.02722251;;;;;821.4;
1005.0;887.8;;;;;;;;;;;;;;;;;-98.09031;39.010284;-81.27842;;821.4;
1005.0;887.8;;;;;;;;;;;;;;0.7157811;0.26313058;-0.00286874;;;;;821.4;
1005.0;887.8;;;;;;;;;;;;;;;;;-100.959045;38.72799;-78.07779;;831.1;
1005.0;887.8;;;;;;;;;;;;;;0.67610705;0.2696005;0.009887997;;;;;831.1;
1005.0;887.8;;;;;;;;;;;;;;;;;-102.82067;40.448467;-74.14091;;831.1;
1005.0;887.8;;;;;;;;;;;;;;0.6376537;0.27661976;0.029725028;;;;;831.1;
1067.0;940.5;;;;;;;;;;;;;;;;;-103.953674;40.80706;-70.56261;;840.6;
1067.0;940.5;;;;;;;;;;;;;;0.59511095;0.2730186;0.06268502;;;;;840.6;
1067.0;940.5;;;;;;;;;;;;;;;;;-105.0676;41.32588;-67.4955;;840.6;
1067.0;940.5;;;;;;;;;;;;;;0.5603809;0.28601947;0.08069094;;;;;840.6;
1067.0;940.5;;;;;;;;;;;;;;;;;-106.66601;41.982025;-64.218575;;850.2;
1067.0;940.5;;;;;;;;;;;;;;0.52919096;0.31305888;0.084902495;;;;;850.2;
1067.0;940.5;;;;;;;;;;;;;;;;;-107.45949;41.08936;-59.949795;;850.2;
1067.0;940.5;;;;;;;;;;;;;;0.5089877;0.29834896;0.09222694;;;;;850.2;
1067.0;940.5;;;;;;;;;;;;;;;;;-106.89108;39.61684;-56.501205;;859.7;
1067.0;940.5;;;;;;;;;;;;;;0.48414564;0.30176702;0.09076205;;;;;859.7;
1067.0;940.5;;;;;;;;;;;;;;;;;-106.16245;38.10999;-53.76217;;859.7;
1067.0;940.5;;;;;;;;;;;;;;0.46223333;0.32599872;0.093264565;;;;;859.7;
1067.0;941.6;;;;;;;;;;;;;;;;;-104.167305;36.347546;-50.25254;;869.3;
1067.0;941.6;;;;;;;;;;;;;;0.4629658;0.3477279;0.1093173;;;;;869.3;
1067.0;941.6;;;;;;;;;;;;;;;;;-101.87841;33.326214;-46.212654;;869.3;
1067.0;941.6;;;;;;;;;;;;;;0.45582446;0.3662221;0.11792352;;;;;869.3;
1067.0;941.6;;;;;;;;;;;;;;;;;-99.19278;29.469437;-43.351543;;878.9;
1067.0;941.6;;;;;;;;;;;;;;0.45448163;0.39973143;0.12451552;;;;;878.9;
1067.0;941.6;;;;;;;;;;;;;;;;;-95.892975;24.830622;-39.933468;;878.9;
1067.0;941.6;;;;;;;;;;;;;;0.4542375;0.40900907;0.11993774;;;;;878.9;
1067.0;941.6;;;;;;;;;;;;;;;;;-92.12393;18.753624;-36.397137;;888.5;
1067.0;941.6;;;;;;;;;;;;;;0.44087037;0.42152166;0.091250345;;;;;888.5;
1067.0;941.6;;;;;;;;;;;;;;;;;-87.847534;10.376293;-32.69677;;888.5;
1067.0;941.6;;;;;;;;;;;;;;0.41486862;0.43006682;0.05139317;;;;;888.5;
1127.0;1000.8;;;;;;;;;;;;;;;;;-85.62731;2.7886288;-29.572437;;898.1;
1127.0;1000.8;;;;;;;;;;;;;;0.40473646;0.4558855;0.011535997;;;;;898.1;
1127.0;1000.8;;;;;;;;;;;;;;;;;-86.58483;-1.3618885;-25.414288;;898.1;
1127.0;1000.8;;;;;;;;;;;;;;0.39167455;0.44709617;0.0054933317;;;;;898.1;
1127.0;1000.8;;;;;;;;;;;;;;;;;-88.55708;-5.1690726;-22.377697;;907.6;
1127.0;1000.8;;;;;;;;;;;;;;0.37903988;0.46205023;0.02356029;;;;;907.6;
1127.0;1000.8;;;;;;;;;;;;;;;;;-89.86556;-11.867886;-18.34544;;907.6;
1127.0;1000.8;;;;;;;;;;;;;;0.3686636;0.47773674;0.015808588;;;;;907.6;
1127.0;1000.8;;;;;;;;;;;;;;;;;-90.60945;-19.74166;-14.191107;;917.2;
1127.0;1000.8;;;;;;;;;;;;;;0.35718864;0.4856105;0.009460738;;;;;917.2;
1127.0;1000.8;;;;;;;;;;;;;;;;;-91.13208;-28.25251;-10.250404;;917.2;
1127.0;1000.8;;;;;;;;;;;;;;0.33588672;0.5135655;0.010742515;;;;;917.2;
1127.0;1001.6;;;;;;;;;;;;;;;;;-91.32664;-35.863064;-6.195257;;926.8;
1127.0;1001.6;;;;;;;;;;;;;;0.34778893;0.54469436;0.006225776;;;;;926.8;
1127.0;1001.6;;;;;;;;;;;;;;;;;-88.88897;-43.40114;-1.7128513;;926.8;
1127.0;1001.6;;;;;;;;;;;;;;0.33729056;0.5807062;-0.017944884;;;;;926.8;
1127.0;1001.6;;;;;;;;;;;;;;;;;-84.67361;-58.900726;2.0027773;;936.5;
1127.0;1001.6;;;;;;;;;;;;;;0.3175756;0.6125065;-0.120365;;;;;936.5;
1127.0;1001.6;;;;;;;;;;;;;;;;;-81.82775;-73.78994;3.9979248;;936.5;
1127.0;1001.6;;;;;;;;;;;;;;0.35163426;0.66872156;-0.24073;;;;;936.5;
1127.0;1001.6;;;;;;;;;;;;;;;;;-84.3875;-80.18738;6.328776;;946.1;
1127.0;1001.6;;;;;;;;;;;;;;0.36255988;0.6812342;-0.24341564;;;;;946.1;
1127.0;1001.6;;;;;;;;;;;;;;;;;-93.63842;-84.99786;7.702109;;946.1;
1127.0;1001.6;;;;;;;;;;;;;;0.40009767;0.66060364;-0.12927641;;;;;946.1;
1187.0;1061.1;;;;;;;;;;;;;;;;;-107.4366;-86.439865;7.629627;;955.8;
1187.0;1061.1;;;;;;;;;;;;;;0.48200935;0.6367992;0.02557451;;;;;955.8;
1187.0;1061.1;;;;;;;;;;;;;;;;;-119.38841;-83.44524;7.6448865;;955.8;
1187.0;1061.1;;;;;;;;;;;;;;0.5650807;0.60481584;0.1413007;;;;;955.8;
1187.0;1061.1;;;;;;;;;;;;;;;;;-123.52367;-73.93872;7.194739;;965.4;
1187.0;1061.1;;;;;;;;;;;;;;0.68923;0.5619068;0.28180793;;;;;965.4;
1187.0;1061.1;;;;;;;;;;;;;;;;;-118.07612;-52.919098;6.3058867;;965.4;
1187.0;1061.1;;;;;;;;;;;;;;0.8390149;0.47621083;0.60536516;;;;;965.4;
1187.0;1061.1;;;;;;;;;;;;;;;;;-105.60931;-33.040104;4.886776;;974.9;
1187.0;1061.1;;;;;;;;;;;;;;0.95620596;0.35084078;1.0068667;;;;;974.9;
1187.0;1061.1;;;;;;;;;;;;;;;;;-88.90423;-36.08814;9.613331;;974.9;
1187.0;1061.1;;;;;;;;;;;;;;0.9963683;0.092471085;1.1800287;;;;;974.9;
1187.0;1062.3;;;;;;;;;;;;;;;;;-64.56572;-74.522385;22.789696;;984.6;
1187.0;1062.3;;;;;;;;;;;;;;0.93758965;-0.2548906;0.84560686;;;;;984.6;
1187.0;1062.3;;;;;;;;;;;;;;;;;-27.91299;-118.00363;44.263283;;984.6;
1187.0;1062.3;;;;;;;;;;;;;;0.90462965;-0.54304636;0.109500416;;;;;984.6;
1187.0;1062.3;;;;;;;;;;;;;;;;;6.7751093;-124.82452;68.27372;;994.3;
1187.0;1062.3;;;;;;;;;;;;;;0.9756768;-0.6905118;-0.46900845;;;;;994.3;
1187.0;1062.3;;;;;;;;;;;;;;;;;33.429214;-105.182045;78.203674;;994.3;
1187.0;1062.3;;;;;;;;;;;;;;0.9063387;-0.51350445;-0.2428663;;;;;994.3;
1187.0;1062.3;;;;;;;;;;;;;;;;;77.486496;-78.07779;82.03757;;1003.9;
1187.0;1062.3;;;;;;;;;;;;;;0.6326487;-0.12140263;0.17255165;;;;;1003.9;
1187.0;1062.3;;;;;;;;;;;;;;;;;118.572044;-109.88189;85.139015;;1003.9;
1187.0;1062.3;;;;;;;;;;;;;;0.53596604;0.16589862;-0.019837031;;;;;1003.9;
1189.0;1121.4;;;;;;;;;;;;;;;;;124.96948;-124.95804;84.696495;;1013.5;
1189.0;1121.4;;;;;;;;;;;;;;0.72145754;0.3922239;-0.49439985;;;;;1013.5;
1189.0;1121.4;;;;;;;;;;;;;;;;;112.81548;-124.25611;86.22242;;1013.5;
1189.0;1121.4;;;;;;;;;;;;;;0.8263802;0.35602894;-0.639668;;;;;1013.5;
1189.0;1121.4;;;;;;;;;;;;;;;;;71.649826;-114.078186;85.947754;;1023.1;
1189.0;1121.4;;;;;;;;;;;;;;0.8472549;0.229194;-0.34766686;;;;;1023.1;
1189.0;1121.4;;;;;;;;;;;;;;;;;39.391766;-115.79485;82.74712;;1023.1;
1189.0;1121.4;;;;;;;;;;;;;;0.9950865;0.37665945;-0.13922544;;;;;1023.1;
1189.0;1121.4;;;;;;;;;;;;;;;;;11.185034;-111.24378;82.888275;;1032.7;
1189.0;1121.4;;;;;;;;;;;;;;1.1283914;0.43665883;-0.092837304;;;;;1032.7;
1189.0;1121.4;;;;;;;;;;;;;;;;;-8.594775;-79.37864;85.31449;;1032.7;
1189.0;1121.4;;;;;;;;;;;;;;1.2938017;0.30127874;-0.0042725913;;;;;1032.7;
1190.0;1122.2;;;;;;;;;;;;;;;;;-8.369701;-38.693657;91.62419;;1042.4;
1190.0;1122.2;;;;;;;;;;;;;;1.4466994;0.09631642;0.24811548;;;;;1042.4;
1190.0;1122.2;;;;;;;;;;;;;;;;;3.3455918;-33.345287;99.795525;;1042.4;
1190.0;1122.2;;;;;;;;;;;;;;1.6338389;-0.07843257;0.37305826;;;;;1042.4;
1190.0;1122.2;;;;;;;;;;;;;;;;;29.202398;-57.885983;103.930786;;1052.0;
1190.0;1122.2;;;;;;;;;;;;;;1.8734093;-0.14984588;0.31385234;;;;;1052.0;
1190.0;1122.2;;;;;;;;;;;;;;;;;55.295723;-82.91498;93.46675;;1052.0;
1190.0;1122.2;;;;;;;;;;;;;;1.9924924;0.02722251;0.17865536;;;;;1052.0;
1190.0;1122.2;;;;;;;;;;;;;;;;;59.282207;-92.078156;80.67186;;1061.6;
1190.0;1122.2;;;;;;;;;;;;;;1.9497055;0.29157385;-0.035706658;;;;;1061.6;
1190.0;1122.2;;;;;;;;;;;;;;;;;59.842983;-86.05838;73.065125;;1061.6;
1190.0;1122.2;;;;;;;;;;;;;;1.5880612;0.4036378;-0.25000763;;;;;1061.6;
1190.0;1125.3;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;
1190.0;1125.3;;;;-0.36391452;0.06671906;-0.10245134;;;;;;;;;;;;;;;;
1190.0;1125.3;;;;-1.0693055;0.13704301;-0.3513489;;;;;;;;;;;;;;;;
1190.0;1125.3;;;;-1.0791131;0.12646104;-0.3611565;;;;;;;;;;;;;;;;
1190.0;1125.3;;;;-1.0660936;0.11747743;-0.3569298;;;;;;;;;;;;;;;;
1190.0;1135.3;;;;-1.0601045;0.107799545;-0.35729602;;;;;;;;;;;;;;;;
1190.0;1135.3;;;;-1.0560304;0.09818269;-0.3525391;;;;;;;;;;;;;;;;
1190.0;1135.3;;;;-1.0506021;0.08788682;-0.34910586;;;;;;;;;;;;;;;;
1190.0;1135.3;;;;-1.0455209;0.07755662;-0.34757617;;;;;;;;;;;;;;;;
1190.0;1135.3;;;;-1.0420457;0.0671959;-0.34658435;;;;;;;;;;;;;;;;
1246.0;1136.4;57509;57382;11974;;;;;;;;;;;;;;;;;;;
1246.0;1145.2;;;;-1.038437;0.05748368;-0.34466174;;;;;;;;;;;;;;;;
1246.0;1145.2;;;;-1.0349008;0.04836274;-0.34321216;;;;;;;;;;;;;;;;
1246.0;1145.2;;;;-1.0306169;0.039695743;-0.342186;;;;;;;;;;;;;;;;
1246.0;1145.2;;;;-1.0263177;0.03240967;-0.34085086;;;;;;;;;;;;;;;;
1246.0;1145.2;;;;-1.023163;0.025501255;-0.33866122;;;;;;;;;;;;;;;;
1246.0;1155.0;;;;-1.0207826;0.019210817;-0.3358536;;;;;;;;;;;;;;;;
1246.0;1155.0;;;;-1.0186731;0.0140800495;-0.33348468;;;;;;;;;;;;;;;;
1246.0;1155.0;;;;-1.0187913;0.009239198;-0.33210376;;;;;;;;;;;;;;;;
1246.0;1155.0;;;;-1.0205842;0.0056800847;-0.33042148;;;;;;;;;;;;;;;;
1246.0;1155.0;;;;-1.0223085;0.0026969912;-0.32794574;;;;;;;;;;;;;;;;
1246.0;1156.2;73887;73845;11951;;;;;;;;;;;;;;;;;;;
1246.0;1162.6;;;;;;;;;;;;;0;;;;;;;;;
1246.0;1162.6;;;;;;;;;;;;;0;;;;;;;;;
1246.0;1162.6;;;;;;;;;;;;;-1;;;;;;;;;
1246.0;1162.6;;;;;;;;;;;;;-2;;;;;;;;;
1246.0;1162.6;;;;;;;;;;;;;-3;;;;;;;;;
1246.0;1165.1;;;;-1.023697;5.9127813E-4;-0.32534793;;;;;;;;;;;;;;;;
1246.0;1165.1;;;;-1.0250894;-9.651185E-4;-0.32384112;;;;;;;;;;;;;;;;
1246.0;1165.1;;;;-1.0250131;-0.0020751955;-0.32189944;;;;;;;;;;;;;;;;
1246.0;1165.1;;;;-1.0232431;-0.0019760134;-0.31906894;;;;;;;;;;;;;;;;
1246.0;1165.1;;;;-1.0191652;-0.0010910035;-0.3161545;;;;;;;;;;;;;;;;
1248.0;1175.2;;;;-1.0144769;2.8228763E-4;-0.31361774;;;;;;;;;;;;;;;;
1248.0;1175.2;;;;-1.0090486;0.002410889;-0.31237414;;;;;;;;;;;;;;;;
1248.0;1175.2;;;;-1.0042421;0.005195618;-0.3117676;;;;;;;;;;;;;;;;
1248.0;1175.2;;;;-0.9995538;0.008987428;-0.3113747;;;;;;;;;;;;;;;;
1248.0;1175.2;;;;-0.994629;0.01287842;-0.311821;;;;;;;;;;;;;;;;
1248.0;1176.5;90305;90179;11919;;;;;;;;;;;;;;;;;;;
1248.0;1181.3;;;;;;;;;;;;;;;;;54.219948;-77.73827;74.4232;;1071.3;
1248.0;1181.3;;;;;;;;;;;;;;1.4841151;0.43830684;-0.32819605;;;;;1071.3;
1248.0;1181.3;;;;;;;;;;;;;;;;;36.324657;-62.97876;88.35872;;1071.3;
1248.0;1181.3;;;;;;;;;;;;;;1.574694;0.23926511;-0.2669759;;;;;1071.3;
1248.0;1181.3;;;;;;;;;;;;;;;;;29.82803;-45.999023;91.97516;;1080.8;
1248.0;1181.3;;;;;;;;;;;;;;1.4769127;0.096377455;-0.10626545;;;;;1080.8;
1248.0;1181.3;;;;;;;;;;;;;;;;;34.176914;-47.914062;90.16312;;1080.8;
1248.0;1181.3;;;;;;;;;;;;;;1.2803736;0.048585467;-0.07324442;;;;;1080.8;
1248.0;1181.3;;;;;;;;;;;;;;;;;43.90088;-59.59502;87.85135;;1090.6;
1248.0;1181.3;;;;;;;;;;;;;;1.1363872;0.043763544;-0.116641745;;;;;1090.6;
1248.0;1181.3;;;;;;;;;;;;;;;;;55.73443;-70.69994;84.40657;;1090.6;
1248.0;1181.3;;;;;;;;;;;;;;1.0633869;0.070314646;-0.16205329;;;;;1090.6;
1249.0;1182.1;;;;;;;;;;;;;;;;;64.19187;-73.492386;79.72961;;1100.2;
1249.0;1182.1;;;;;;;;;;;;;;1.0226753;0.12384411;-0.16657002;;;;;1100.2;
1249.0;1182.1;;;;;;;;;;;;;;;;;64.68398;-68.80016;75.350204;;1100.2;
1249.0;1182.1;;;;;;;;;;;;;;1.0122379;0.20471816;-0.14423047;;;;;1100.2;
1249.0;1182.1;;;;;;;;;;;;;;;;;61.834316;-64.37117;71.91687;;1109.8;
1249.0;1182.1;;;;;;;;;;;;;;0.9903256;0.28876615;-0.15967284;;;;;1109.8;
1249.0;1182.1;;;;;;;;;;;;;;;;;59.305096;-61.769463;70.26124;;1109.8;
1249.0;1182.1;;;;;;;;;;;;;;0.97518843;0.37318033;-0.19647816;;;;;1109.8;
1249.0;1182.1;;;;;;;;;;;;;;;;;54.5938;-57.702873;70.00183;;1119.5;
1249.0;1182.1;;;;;;;;;;;;;;0.96749777;0.43220314;-0.24109623;;;;;1119.5;
1249.0;1182.1;;;;;;;;;;;;;;;;;47.822506;-48.15821;70.32227;;1119.5;
1249.0;1182.1;;;;;;;;;;;;;;0.9541307;0.47199926;-0.23999757;;;;;1119.5;
1249.0;1185.1;;;;-0.98986447;0.016429903;-0.31276706;;;;;;;;;;;;;;;;
1249.0;1185.1;;;;-0.9847337;0.020576479;-0.31393436;;;;;;;;;;;;;;;;
1249.0;1185.1;;;;-0.9797059;0.02410889;-0.31492618;;;;;;;;;;;;;;;;
1249.0;1185.1;;;;-0.9731637;0.026985172;-0.31530765;;;;;;;;;;;;;;;;
1249.0;1185.1;;;;-0.9657022;0.028549198;-0.31681827;;;;;;;;;;;;;;;;
1249.0;1195.0;;;;-0.9580728;0.02997971;-0.31867602;;;;;;;;;;;;;;;;
1249.0;1195.0;;;;-0.95058835;0.030776981;-0.32019427;;;;;;;;;;;;;;;;
1249.0;1195.0;;;;-0.94337857;0.030948643;-0.32182696;;;;;;;;;;;;;;;;
1249.0;1195.0;;;;-0.93605435;0.031139378;-0.3231354;;;;;;;;;;;;;;;;
1249.0;1195.0;;;;-0.92914975;0.03097916;-0.32514575;;;;;;;;;;;;;;;;
1249.0;1196.2;106621;106564;11879;;;;;;;;;;;;;;;;;;;
1305.0;1202.6;;;;;;;;;;;;;-7;;;;;;;;;
1305.0;1202.6;;;;;;;;;;;;;-6;;;;;;;;;
1305.0;1202.6;;;;;;;;;;;;;-7;;;;;;;;;
1305.0;1202.6;;;;;;;;;;;;;-18;;;;;;;;;
1305.0;1202.6;;;;;;;;;;;;;-10;;;;;;;;;
1305.0;1204.9;;;;-0.92151654;0.030841831;-0.3268738;;;;;;;;;;;;;;;;
1305.0;1204.9;;;;-0.9138528;0.030796055;-0.32831958;;;;;;;;;;;;;;;;
1305.0;1204.9;;;;-0.90597546;0.030429844;-0.32978824;;;;;;;;;;;;;;;;
1305.0;1204.9;;;;-0.89823544;0.030384067;-0.3315964;;;;;;;;;;;;;;;;
1305.0;1204.9;;;;-0.89076626;0.030059818;-0.33223346;;;;;;;;;;;;;;;;
1305.0;1214.9;;;;-0.8826028;0.030319218;-0.33327487;;;;;;;;;;;;;;;;
1305.0;1214.9;;;;-0.8746911;0.030391697;-0.33435062;;;;;;;;;;;;;;;;
1305.0;1214.9;;;;-0.86747754;0.030506138;-0.33472446;;;;;;;;;;;;;;;;
1305.0;1214.9;;;;-0.8606149;0.030963901;-0.3354645;;;;;;;;;;;;;;;;
1305.0;1214.9;;;;-0.8539697;0.031032566;-0.33560184;;;;;;;;;;;;;;;;
1305.0;1216.2;122953;123036;11854;;;;;;;;;;;;;;;;;;;
1305.0;1225.0;;;;-0.84787;0.031093601;-0.3360367;;;;;;;;;;;;;;;;
1305.0;1225.0;;;;-0.8418771;0.03103638;-0.33627704;;;;;;;;;;;;;;;;
1305.0;1225.0;;;;-0.8364221;0.031219486;-0.33625796;;;;;;;;;;;;;;;;
1305.0;1225.0;;;;-0.8308717;0.031459812;-0.3357239;;;;;;;;;;;;;;;;
1305.0;1225.0;;;;-0.82478344;0.031593326;-0.3349991;;;;;;;;;;;;;;;;
1307.0;1235.1;;;;-0.81852734;0.03172684;-0.33419803;;;;;;;;;;;;;;;;
1307.0;1235.1;;;;-0.8125154;0.031673435;-0.33259204;;;;;;;;;;;;;;;;
1307.0;1235.1;;;;-0.8056108;0.0314827;-0.3313599;;;;;;;;;;;;;;;;
1307.0;1235.1;;;;-0.79807293;0.031524662;-0.32958224;;;;;;;;;;;;;;;;
1307.0;1235.1;;;;-0.79034436;0.031341556;-0.32706454;;;;;;;;;;;;;;;;
1307.0;1236.5;139367;139396;11843;;;;;;;;;;;;;;;;;;;
1307.0;1241.8;;;;;;;;;;;;;;;;;41.35258;-37.598804;70.20402;;1129.2;
1307.0;1241.8;;;;;;;;;;;;;;0.9400311;0.50428784;-0.20087282;;;;;1129.2;
1307.0;1241.8;;;;;;;;;;;;;;;;;37.694176;-31.991028;69.28846;;1129.2;
1307.0;1241.8;;;;;;;;;;;;;;0.8976104;0.5382855;-0.17688528;;;;;1129.2;
1307.0;1241.8;;;;;;;;;;;;;;;;;37.259285;-33.276623;67.97616;;1138.9;
1307.0;1241.8;;;;;;;;;;;;;;0.8577532;0.57112336;-0.20136112;;;;;1138.9;
1307.0;1241.8;;;;;;;;;;;;;;;;;34.203617;-33.46736;69.128235;;1138.9;
1307.0;1241.8;;;;;;;;;;;;;;0.83620715;0.5882748;-0.20996734;;;;;1138.9;
1307.0;1241.8;;;;;;;;;;;;;;;;;27.665028;-31.060213;72.321236;;1148.2;
1307.0;1241.8;;;;;;;;;;;;;;0.8199713;0.5793634;-0.19147313;;;;;1148.2;
1307.0;1241.8;;;;;;;;;;;;;;;;;22.160252;-29.675436;75.59054;;1148.2;
1307.0;1241.8;;;;;;;;;;;;;;0.8143559;0.5463424;-0.16815698;;;;;1148.2;
1308.0;1242.5;;;;;;;;;;;;;;;;;17.3574;-30.007324;77.12409;;1157.9;
1308.0;1242.5;;;;;;;;;;;;;;0.8138676;0.53218174;-0.16162603;;;;;1157.9;
1308.0;1242.5;;;;;;;;;;;;;;;;;13.832514;-31.353954;79.00479;;1157.9;
1308.0;1242.5;;;;;;;;;;;;;;0.81460005;0.5055086;-0.1739555;;;;;1157.9;
1308.0;1242.5;;;;;;;;;;;;;;;;;10.45259;-32.692955;80.58794;;1167.6;
1308.0;1242.5;;;;;;;;;;;;;;0.8258919;0.47724846;-0.18298899;;;;;1167.6;
1308.0;1242.5;;;;;;;;;;;;;;;;;5.83285;-31.73925;82.14819;;1167.6;
1308.0;1242.5;;;;;;;;;;;;;;0.826075;0.43415633;-0.15271463;;;;;1167.6;
1308.0;1242.5;;;;;;;;;;;;;;;;;1.4839625;-30.690176;83.452866;;1177.2;
1308.0;1242.5;;;;;;;;;;;;;;0.8253426;0.39106417;-0.10382397;;;;;1177.2;
1308.0;1242.5;;;;;;;;;;;;;;;;;-0.59892577;-31.85751;85.40605;;1177.2;
1308.0;1242.5;;;;;;;;;;;;;;0.81801814;0.3170263;-0.09485153;;;;;1177.2;
1308.0;1242.6;;;;;;;;;;;;;-34;;;;;;;;;
1308.0;1242.6;;;;;;;;;;;;;-30;;;;;;;;;
1308.0;1242.6;;;;;;;;;;;;;-3;;;;;;;;;
1308.0;1242.6;;;;;;;;;;;;;-126;;;;;;;;;
1308.0;1242.6;;;;;;;;;;;;;32;;;;;;;;;
1308.0;1244.9;;;;-0.78273404;0.031124119;-0.32513812;;;;;;;;;;;;;;;;
1308.0;1244.9;;;;-0.77464306;0.031131748;-0.32183078;;;;;;;;;;;;;;;;
1308.0;1244.9;;;;-0.7667924;0.03054047;-0.31755832;;;;;;;;;;;;;;;;
1308.0;1244.9;;;;-0.7588159;0.03028107;-0.31346515;;;;;;;;;;;;;;;;
1308.0;1244.9;;;;-0.75021374;0.030227665;-0.31025317;;;;;;;;;;;;;;;;
1365.0;1255.0;;;;-0.7421265;0.029815678;-0.3063927;;;;;;;;;;;;;;;;
1365.0;1255.0;;;;-0.73348624;0.02941132;-0.30271915;;;;;;;;;;;;;;;;
1365.0;1255.0;;;;-0.72448355;0.028366093;-0.2992783;;;;;;;;;;;;;;;;
1365.0;1255.0;;;;-0.7153054;0.02764893;-0.2959557;;;;;;;;;;;;;;;;
1365.0;1255.0;;;;-0.70703894;0.027122501;-0.29227832;;;;;;;;;;;;;;;;
1365.0;1256.4;155756;155760;11859;;;;;;;;;;;;;;;;;;;
1365.0;1264.9;;;;-0.6999894;0.026966099;-0.289238;;;;;;;;;;;;;;;;
1365.0;1264.9;;;;-0.69282156;0.027133945;-0.28556064;;;;;;;;;;;;;;;;
1365.0;1264.9;;;;-0.6858712;0.026573185;-0.281292;;;;;;;;;;;;;;;;
1365.0;1264.9;;;;-0.6788712;0.026149753;-0.27739337;;;;;;;;;;;;;;;;
1365.0;1264.9;;;;-0.6714135;0.025848392;-0.27360156;;;;;;;;;;;;;;;;
