patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
2423.0;2368.0;;;;-0.29174426;0.5499154;0.25527957;;;;;;;;;;;;;;;
2423.0;2374.6;;;;;;;;;;-32.082584;76.49083;-17.406994;;;;;;;;;
2423.0;2374.6;;;;;;;0.5007477;-1.2212287;0.09344768;;;;;;;;;;;;
2423.0;2374.6;;;;;;;;;;-31.338696;73.3932;-21.21418;;;;;;;;;
2423.0;2374.6;;;;;;;0.48072755;-1.1832637;0.0994293;;;;;;;;;;;;
2424.0;2378.1;;;;-0.29383853;0.5483857;0.26267627;;;;;;;;;;;;;;;
2424.0;2378.1;;;;-0.2942429;0.54770666;0.2707787;;;;;;;;;;;;;;;
2424.0;2378.1;;;;-0.29451755;0.5477105;0.27803424;;;;;;;;;;;;;;;
2424.0;2378.1;;;;-0.29475024;0.5476151;0.284771;;;;;;;;;;;;;;;
2424.0;2378.1;;;;-0.2944031;0.54744726;0.29026797;;;;;;;;;;;;;;;
2424.0;2381.7;;;;;;;;;;;;;;;;;-45.70528;-7.6105533;-124.988556;;2286.5
2424.0;2381.7;;;;;;;;;;;;;;1.0116276;0.20667134;-0.19238868;;;;;2286.5
2424.0;2381.7;;;;;;;;;;;;;;;;;-44.217506;-10.822627;-124.988556;;2286.5
2424.0;2381.7;;;;;;;;;;;;;;0.9632862;0.20374157;-0.14142278;;;;;2286.5
2424.0;2381.7;;;;;;;;;;;;;;;;;-44.67528;-12.966552;-124.988556;;2296.2
2424.0;2381.7;;;;;;;;;;;;;;1.0233467;0.35175633;-0.17218544;;;;;2296.2
2424.0;2381.7;;;;;;;;;;;;;;;;;-46.3271;-10.200811;-124.988556;;2296.2
2424.0;2381.7;;;;;;;;;;;;;;0.91024506;0.17169714;-0.1098056;;;;;2296.2
2424.0;2381.7;;;;;;;;;;;;;;;;;-42.344433;-12.222664;-124.832146;;2305.9
2424.0;2381.7;;;;;;;;;;;;;;0.8247322;0.13336588;-0.08752709;;;;;2305.9
2424.0;2381.7;;;;;;;;;;;;;;;;;-39.28495;-15.25544;-123.88607;;2305.9
2424.0;2381.7;;;;;;;;;;;;;;0.8298593;0.14056826;-0.09063997;;;;;2305.9
2424.0;2382.2;262143;262143;14613;;;;;;;;;;;;;;;;;;
2424.0;2384.1;;;;;;;;;;-30.762657;70.89831;-24.437696;;;;;;;;;
2424.0;2384.1;;;;;;;0.46510208;-1.1476791;0.105838194;;;;;;;;;;;;
2424.0;2384.1;;;;;;;;;;-30.377361;68.76202;-27.214882;;;;;;;;;
2424.0;2384.1;;;;;;;0.4522843;-1.1108127;0.11322367;;;;;;;;;;;;
2426.0;2388.1;;;;-0.2940903;0.54715353;0.29482654;;;;;;;;;;;;;;;
2426.0;2388.1;;;;-0.29377368;0.54710776;0.29872134;;;;;;;;;;;;;;;
2426.0;2388.1;;;;-0.29309466;0.54692847;0.30183032;;;;;;;;;;;;;;;
2426.0;2388.1;;;;-0.29270557;0.54705054;0.30528644;;;;;;;;;;;;;;;
2426.0;2388.1;;;;-0.2922745;0.54674536;0.30750278;;;;;;;;;;;;;;;
2426.0;2393.7;;;;;;;;;;-30.205694;67.1598;-29.70977;;;;;;;;;
2426.0;2393.7;;;;;;;0.4410535;-1.0780969;0.123783074;;;;;;;;;;;;
2426.0;2393.7;;;;;;;;;;-29.988249;65.85132;-31.899471;;;;;;;;;
2426.0;2393.7;;;;;;;0.4290292;-1.0463576;0.133549;;;;;;;;;;;;
2426.0;2396.7;;;;;;;;;;;;;;;;;-38.438065;-14.95407;-122.29911;;2315.6
2426.0;2396.7;;;;;;;;;;;;;;0.806238;0.11499374;-0.08594012;;;;;2315.6
2426.0;2396.7;;;;;;;;;;;;;;;;;-37.53395;-15.530107;-119.838554;;2315.6
2426.0;2396.7;;;;;;;;;;;;;;0.74092835;0.040711693;-0.079348125;;;;;2315.6
2426.0;2396.7;;;;;;;;;;;;;;;;;-36.56499;-17.77703;-116.44719;;2325.3
2426.0;2396.7;;;;;;;;;;;;;;0.74166083;0.10431226;-0.103274636;;;;;2325.3
2426.0;2396.7;;;;;;;;;;;;;;;;;-38.777584;-16.666922;-113.20841;;2325.3
2426.0;2396.7;;;;;;;;;;;;;;0.70241404;0.119205296;-0.11133152;;;;;2325.3
2426.0;2396.7;;;;;;;;;;;;;;;;;-41.14658;-15.602588;-109.37071;;2334.8
2426.0;2396.7;;;;;;;;;;;;;;0.70479447;0.093935974;-0.10431226;;;;;2334.8
2426.0;2396.7;;;;;;;;;;;;;;;;;-44.255653;-15.919218;-106.54393;;2334.8
2426.0;2396.7;;;;;;;;;;;;;;0.70711386;0.11334574;-0.13116856;;;;;2334.8
2478.0;2398.0;;;;-0.29213718;0.54582983;0.30944827;;;;;;;;;;;;;;;
2478.0;2398.0;;;;-0.29151157;0.5452576;0.31146625;;;;;;;;;;;;;;;
2478.0;2398.0;;;;-0.29087833;0.54438025;0.31354526;;;;;;;;;;;;;;;
2478.0;2398.0;;;;-0.29047397;0.5438958;0.31473926;;;;;;;;;;;;;;;
2478.0;2398.0;;;;-0.28919604;0.54350287;0.31629565;;;;;;;;;;;;;;;
2478.0;2402.2;262143;262143;14606;;;;;;;;;;;;;;;;;;
2478.0;2403.1;;;;;;;;;;-29.942472;64.84039;-33.852657;;;;;;;;;
2478.0;2403.1;;;;;;;0.41969055;-1.0160832;0.14355907;;;;;;;;;;;;
2478.0;2403.1;;;;;;;;;;-29.969175;63.83709;-35.771507;;;;;;;;;
2478.0;2403.1;;;;;;;0.40876493;-0.9862972;0.15485092;;;;;;;;;;;;
2478.0;2407.7;;;;;;;;;;;;;-754;;;;;;;;
2478.0;2407.7;;;;;;;;;;;;;-563;;;;;;;;
2478.0;2407.7;;;;;;;;;;;;;-827;;;;;;;;
2478.0;2407.7;;;;;;;;;;;;;-1578;;;;;;;;
2478.0;2407.7;;;;;;;;;;;;;-2284;;;;;;;;
2478.0;2408.1;;;;-0.28823856;0.5431176;0.31748584;;;;;;;;;;;;;;;
2478.0;2408.1;;;;-0.2873383;0.5426751;0.31873325;;;;;;;;;;;;;;;
2478.0;2408.1;;;;-0.2857361;0.5422211;0.3205681;;;;;;;;;;;;;;;
2478.0;2408.1;;;;-0.28437427;0.5425988;0.32171634;;;;;;;;;;;;;;;
2478.0;2408.1;;;;-0.28279117;0.5427552;0.3219681;;;;;;;;;;;;;;;
2478.0;2412.2;;;;;;;;;;-29.793695;62.562943;-37.530136;;;;;;;;;
2478.0;2412.2;;;;;;;0.39814448;-0.9555345;0.16632588;;;;;;;;;;;;
2478.0;2412.2;;;;;;;;;;-29.656363;61.372723;-39.319283;;;;;;;;;
2478.0;2412.2;;;;;;;0.38557085;-0.9237953;0.17236854;;;;;;;;;;;;
2479.0;2417.7;;;;-0.2807732;0.54313666;0.32277682;;;;;;;;;;;;;;;
2479.0;2417.7;;;;-0.2795792;0.5437661;0.32449344;;;;;;;;;;;;;;;
2479.0;2417.7;;;;-0.27780917;0.54454046;0.32408145;;;;;;;;;;;;;;;
2479.0;2417.7;;;;-0.2766457;0.54588705;0.32475284;;;;;;;;;;;;;;;
2479.0;2417.7;;;;-0.27587512;0.54689413;0.32641986;;;;;;;;;;;;;;;
2479.0;2421.9;;;;;;;;;;-29.48088;60.560165;-41.119877;;;;;;;;;
2479.0;2421.9;;;;;;;0.37525558;-0.8931547;0.17712943;;;;;;;;;;;;
2479.0;2421.9;;;;;;;;;;-29.320658;60.144352;-42.98532;;;;;;;;;
2479.0;2421.9;;;;;;;0.36677146;-0.86239207;0.18036439;;;;;;;;;;;;
2479.0;2422.0;262143;262143;14607;;;;;;;;;;;;;;;;;;
2479.0;2427.8;;;;-0.27528384;0.54863745;0.32787326;;;;;;;;;;;;;;;
2479.0;2427.8;;;;-0.27508166;0.55083853;0.329258;;;;;;;;;;;;;;;
2479.0;2427.8;;;;-0.2748833;0.55331045;0.33097842;;;;;;;;;;;;;;;
2479.0;2427.8;;;;-0.27476886;0.5562325;0.33275226;;;;;;;;;;;;;;;
2479.0;2427.8;;;;-0.27491763;0.5594521;0.33415225;;;;;;;;;;;;;;;
2479.0;2431.5;;;;;;;;;;-29.183325;59.797207;-44.717243;;;;;;;;;
2479.0;2431.5;;;;;;;0.36030152;-0.83040863;0.18408765;;;;;;;;;;;;
2479.0;2431.5;;;;;;;;;;-29.049807;59.38139;-46.159245;;;;;;;;;
2479.0;2431.5;;;;;;;0.35474715;-0.8015381;0.18659016;;;;;;;;;;;;
2481.0;2438.0;;;;-0.2752953;0.563263;0.3348656;;;;;;;;;;;;;;;
2481.0;2438.0;;;;-0.2757645;0.5680428;0.335907;;;;;;;;;;;;;;;
2481.0;2438.0;;;;-0.27588657;0.57279974;0.33747867;;;;;;;;;;;;;;;
2481.0;2438.0;;;;-0.27602008;0.5781289;0.33883289;;;;;;;;;;;;;;;
2481.0;2438.0;;;;-0.27709964;0.583931;0.33942035;;;;;;;;;;;;;;;
2481.0;2441.1;;;;;;;;;;-28.794214;58.58028;-47.4601;;;;;;;;;
2481.0;2441.1;;;;;;;0.3493759;-0.7735832;0.18805505;;;;;;;;;;;;
2481.0;2441.1;;;;;;;;;;-28.519547;57.515945;-48.67321;;;;;;;;;
2481.0;2441.1;;;;;;;0.34192938;-0.7464217;0.1897641;;;;;;;;;;;;
2481.0;2442.3;262143;262143;14607;;;;;;;;;;;;;;;;;;
2481.0;2447.8;;;;;;;;;;;;;-2559;;;;;;;;
2481.0;2447.8;;;;;;;;;;;;;-2582;;;;;;;;
2481.0;2447.8;;;;;;;;;;;;;-2712;;;;;;;;
2481.0;2447.8;;;;;;;;;;;;;-3078;;;;;;;;
2481.0;2447.8;;;;;;;;;;;;;-3434;;;;;;;;
2481.0;2448.0;;;;-0.27692035;0.59045035;0.33964542;;;;;;;;;;;;;;;
2481.0;2448.0;;;;-0.27751926;0.5974503;0.3398247;;;;;;;;;;;;;;;
2481.0;2448.0;;;;-0.27790835;0.60461813;0.3394852;;;;;;;;;;;;;;;
2481.0;2448.0;;;;-0.27850726;0.61188895;0.33958438;;;;;;;;;;;;;;;
2481.0;2448.0;;;;-0.2791138;0.6196328;0.33886722;;;;;;;;;;;;;;;
2481.0;2450.7;;;;;;;;;;-28.218176;56.043427;-49.405655;;;;;;;;;
2481.0;2450.7;;;;;;;0.33771783;-0.72115237;0.19257179;;;;;;;;;;;;
2481.0;2450.7;;;;;;;;;;-27.84051;54.269543;-49.85961;;;;;;;;;
2481.0;2450.7;;;;;;;0.33021027;-0.6969817;0.19592883;;;;;;;;;;;;
2483.0;2456.7;;;;;;;;;;;;;;;;;-48.17347;-13.412886;-101.64189;;2344.4
2483.0;2456.7;;;;;;;;;;;;;;0.6423536;0.12073123;-0.15021211;;;;;2344.4
2483.0;2456.7;;;;;;;;;;;;;;;;;-54.200874;-11.066774;-98.74645;;2344.4
2483.0;2456.7;;;;;;;;;;;;;;0.56935334;0.1225013;-0.16235848;;;;;2344.4
2483.0;2456.7;;;;;;;;;;;;;;;;;-60.010834;-10.162663;-96.972565;;2354.1
2483.0;2456.7;;;;;;;;;;;;;;0.57472456;0.16064943;-0.1947081;;;;;2354.1
2483.0;2456.7;;;;;;;;;;;;;;;;;-66.38539;-8.346813;-92.72286;;2354.1
2483.0;2456.7;;;;;;;;;;;;;;0.54371774;0.17413862;-0.17682424;;;;;2354.1
2483.0;2456.7;;;;;;;;;;;;;;;;;-72.058014;-7.534257;-88.73256;;2363.8
2483.0;2456.7;;;;;;;;;;;;;;0.50593585;0.1604053;-0.16791284;;;;;2363.8
2483.0;2456.7;;;;;;;;;;;;;;;;;-76.44124;-5.7451096;-85.35646;;2363.8
2483.0;2456.7;;;;;;;;;;;;;;0.48414564;0.16370128;-0.12720115;;;;;2363.8
2483.0;2458.0;;;;;;;;;;;;;;;;;-78.2609;-5.142369;-82.20161;;2373.4
2483.0;2458.0;;;;;;;;;;;;;;0.47474593;0.16327402;-0.09418012;;;;;2373.4
2483.0;2458.0;;;;;;;;;;;;;;;;;-77.608574;-5.779443;-78.47834;;2373.4
2483.0;2458.0;;;;;;;;;;;;;;0.44672993;0.08978546;-0.052980132;;;;;2373.4
2483.0;2458.0;;;;;;;;;;;;;;;;;-75.29298;-6.7903686;-75.94913;;2383.1
2483.0;2458.0;;;;;;;;;;;;;;0.43537706;0.08026368;0.003418073;;;;;2383.1
2483.0;2458.0;;;;;;;;;;;;;;;;;-73.45805;-8.529923;-72.37464;;2383.1
2483.0;2458.0;;;;;;;;;;;;;;0.4524674;0.054628134;-0.013183996;;;;;2383.1
2483.0;2458.0;;;;;;;;;;;;;;;;;-70.856346;-7.5647755;-68.899345;;2392.7
2483.0;2458.0;;;;;;;;;;;;;;0.39930418;0.07238991;0.0430311;;;;;2392.7
2483.0;2458.0;;;;;;;;;;;;;;;;;-67.44209;-8.312479;-66.22517;;2392.7
2483.0;2458.0;;;;;;;;;;;;;;0.38343456;0.07184057;0.074648276;;;;;2392.7
2540.0;2457.8;;;;-0.27899936;0.6269303;0.33802798;;;;;;;;;;;;;;;
2540.0;2457.8;;;;-0.27909473;0.63442236;0.3374329;;;;;;;;;;;;;;;
2540.0;2457.8;;;;-0.27962115;0.6420098;0.33670428;;;;;;;;;;;;;;;
2540.0;2457.8;;;;-0.28001407;0.64921576;0.33546832;;;;;;;;;;;;;;;
2540.0;2457.8;;;;-0.28030017;0.6563645;0.33461002;;;;;;;;;;;;;;;
2540.0;2460.0;;;;;;;;;;-27.41325;52.411724;-50.248726;;;;;;;;;
2540.0;2460.0;;;;;;;0.32703635;-0.68007445;0.19647816;;;;;;;;;;;;
2540.0;2460.0;;;;;;;;;;-26.909697;50.53102;-50.458538;;;;;;;;;
2540.0;2460.0;;;;;;;0.3238014;-0.66078675;0.19611195;;;;;;;;;;;;
2540.0;2462.2;262143;262143;14599;;;;;;;;;;;;;;;;;;
2540.0;2467.9;;;;-0.28089526;0.66434866;0.33383182;;;;;;;;;;;;;;;
2540.0;2467.9;;;;-0.28213504;0.6716805;0.33342364;;;;;;;;;;;;;;;
2540.0;2467.9;;;;-0.28371814;0.6796685;0.3325577;;;;;;;;;;;;;;;
2540.0;2467.9;;;;-0.28579715;0.6874848;0.3315964;;;;;;;;;;;;;;;
2540.0;2467.9;;;;-0.28779224;0.6958199;0.33082202;;;;;;;;;;;;;;;
2540.0;2469.6;;;;;;;;;;-26.409956;48.741875;-50.637836;;;;;;;;;
2540.0;2469.6;;;;;;;0.3236793;-0.64857936;0.1944029;;;;;;;;;;;;
2540.0;2469.6;;;;;;;;;;-25.81103;46.929836;-50.733208;;;;;;;;;
2540.0;2469.6;;;;;;;0.3261208;-0.6366161;0.19299905;;;;;;;;;;;;
2543.0;2477.8;;;;-0.2900162;0.7043267;0.32984164;;;;;;;;;;;;;;;
2543.0;2477.8;;;;-0.29270175;0.7131844;0.3297234;;;;;;;;;;;;;;;
2543.0;2477.8;;;;-0.2950249;0.72209936;0.3292084;;;;;;;;;;;;;;;
2543.0;2477.8;;;;-0.29732516;0.73113257;0.32815936;;;;;;;;;;;;;;;
2543.0;2477.8;;;;-0.29941943;0.74065024;0.32680133;;;;;;;;;;;;;;;
2543.0;2479.1;;;;;;;;;;-25.288399;45.21317;-50.717945;;;;;;;;;
2543.0;2479.1;;;;;;;0.32905057;-0.6259957;0.18823817;;;;;;;;;;;;
2543.0;2479.1;;;;;;;;;;-24.781029;43.8551;-50.458538;;;;;;;;;
2543.0;2479.1;;;;;;;0.33228552;-0.6198309;0.18555254;;;;;;;;;;;;
2543.0;2482.3;262143;262143;14606;;;;;;;;;;;;;;;;;;
2543.0;2487.8;;;;;;;;;;;;;-3686;;;;;;;;
2543.0;2487.8;;;;;;;;;;;;;-4311;;;;;;;;
2543.0;2487.8;;;;;;;;;;;;;-5483;;;;;;;;
2543.0;2487.8;;;;;;;;;;;;;-6610;;;;;;;;
2543.0;2487.8;;;;;;;;;;;;;-7069;;;;;;;;
2543.0;2488.0;;;;-0.30165866;0.75067914;0.32689288;;;;;;;;;;;;;;;
2543.0;2488.0;;;;-0.30358508;0.76103985;0.32595065;;;;;;;;;;;;;;;
2543.0;2488.0;;;;-0.30546573;0.77124417;0.32540134;;;;;;;;;;;;;;;
2543.0;2488.0;;;;-0.30692676;0.7816087;0.32516482;;;;;;;;;;;;;;;
2543.0;2488.0;;;;-0.30848697;0.7921525;0.32516482;;;;;;;;;;;;;;;
2543.0;2488.7;;;;;;;;;;-24.254585;42.72973;-49.92828;;;;;;;;;
2543.0;2488.7;;;;;;;0.33680227;-0.6136662;0.1812189;;;;;;;;;;;;
2543.0;2488.7;;;;;;;;;;-23.602253;41.821804;-49.260693;;;;;;;;;
2543.0;2488.7;;;;;;;0.3414411;-0.6103702;0.1770684;;;;;;;;;;;;
2544.0;2498.1;;;;-0.30962375;0.80277646;0.32537845;;;;;;;;;;;;;;;
2544.0;2498.1;;;;-0.30961612;0.81357205;0.32630923;;;;;;;;;;;;;;;
2544.0;2498.1;;;;-0.30929187;0.82478726;0.32789996;;;;;;;;;;;;;;;
2544.0;2498.1;;;;-0.30799106;0.8358766;0.32939914;;;;;;;;;;;;;;;
2544.0;2498.1;;;;-0.30692676;0.84739697;0.3312302;;;;;;;;;;;;;;;
2544.0;2498.3;;;;;;;;;;-22.946104;41.379284;-48.425247;;;;;;;;;
2544.0;2498.3;;;;;;;0.34498122;-0.60463274;0.17194128;;;;;;;;;;;;
2544.0;2498.3;;;;;;;;;;-22.251808;41.386913;-47.299873;;;;;;;;;
2544.0;2498.3;;;;;;;0.3444319;-0.60103154;0.17023225;;;;;;;;;;;;
2544.0;2502.5;262143;262143;14603;;;;;;;;;;;;;;;;;;
2544.0;2507.9;;;;;;;;;;-21.41255;41.76458;-45.88458;;;;;;;;;
2544.0;2507.9;;;;;;;0.34400463;-0.59651476;0.16699728;;;;;;;;;;;;
2544.0;2507.9;;;;;;;;;;-20.420698;42.519913;-44.145027;;;;;;;;;
2544.0;2507.9;;;;;;;0.34614092;-0.5960875;0.16418958;;;;;;;;;;;;
2544.0;2508.1;;;;-0.30476764;0.858925;0.3334389;;;;;;;;;;;;;;;
2544.0;2508.1;;;;-0.30198672;0.8705102;0.33550265;;;;;;;;;;;;;;;
2544.0;2508.1;;;;-0.29913333;0.8828012;0.3382912;;;;;;;;;;;;;;;
2544.0;2508.1;;;;-0.29537967;0.89457333;0.34100345;;;;;;;;;;;;;;;
2544.0;2508.1;;;;-0.29175952;0.9068414;0.34375766;;;;;;;;;;;;;;;
2544.0;2517.4;;;;;;;;;;-19.322033;43.53084;-42.08121;;;;;;;;;
2544.0;2517.4;;;;;;;0.34253976;-0.5939512;0.16418958;;;;;;;;;;;;
2544.0;2517.4;;;;;;;;;;-18.177588;44.721058;-39.670246;;;;;;;;;
2544.0;2517.4;;;;;;;0.33716848;-0.59511095;0.1610767;;;;;;;;;;;;
2599.0;2518.1;;;;-0.2883263;0.9187814;0.34629443;;;;;;;;;;;;;;;
2599.0;2518.1;;;;-0.28459933;0.93080914;0.3489342;;;;;;;;;;;;;;;
2599.0;2518.1;;;;-0.2808266;0.9423219;0.35128024;;;;;;;;;;;;;;;
2599.0;2518.1;;;;-0.27783588;0.95440304;0.3536072;;;;;;;;;;;;;;;
2599.0;2518.1;;;;-0.2748833;0.96593106;0.35598376;;;;;;;;;;;;;;;
2599.0;2522.7;262143;262143;14600;;;;;;;;;;;;;;;;;;
2599.0;2527.0;;;;;;;;;;-16.846218;46.086765;-36.904507;;;;;;;;;
2599.0;2527.0;;;;;;;0.3335063;-0.5998718;0.15820795;;;;;;;;;;;;
2599.0;2527.0;;;;;;;;;;-15.4690695;47.536392;-33.890804;;;;;;;;;
2599.0;2527.0;;;;;;;0.3267922;-0.6059755;0.15472884;;;;;;;;;;;;
2599.0;2528.1;;;;;;;;;;;;;-6871;;;;;;;;
2599.0;2528.1;;;;;;;;;;;;;-6415;;;;;;;;
2599.0;2528.1;;;;;;;;;;;;;-5740;;;;;;;;
2599.0;2528.1;;;;;;;;;;;;;-4452;;;;;;;;
2599.0;2528.1;;;;;;;;;;;;;-2618;;;;;;;;
2599.0;2528.2;;;;-0.2719536;0.97826016;0.3580933;;;;;;;;;;;;;;;
2599.0;2528.2;;;;-0.2695656;0.98998654;0.35945514;;;;;;;;;;;;;;;
2599.0;2528.2;;;;-0.26739886;1.001259;0.36096576;;;;;;;;;;;;;;;
2599.0;2528.2;;;;-0.26550296;1.0121499;0.36204532;;;;;;;;;;;;;;;
2599.0;2528.2;;;;-0.2642403;1.0225412;0.36304477;;;;;;;;;;;;;;;
2599.0;2536.5;;;;;;;;;;-13.824884;49.047062;-30.625324;;;;;;;;;
2599.0;2536.5;;;;;;;0.3200171;-0.61610764;0.15344706;;;;;;;;;;;;
2599.0;2536.5;;;;;;;;;;-12.169256;50.180058;-27.06992;;;;;;;;;
2599.0;2536.5;;;;;;;0.31421858;-0.63417464;0.151677;;;;;;;;;;;;
2601.0;2538.2;;;;-0.2628899;1.0323373;0.36365512;;;;;;;;;;;;;;;
2601.0;2538.2;;;;-0.26223376;1.0418435;0.36403278;;;;;;;;;;;;;;;
2601.0;2538.2;;;;-0.2619019;1.0511171;0.36435702;;;;;;;;;;;;;;;
2601.0;2538.2;;;;-0.26145175;1.0593835;0.36443713;;;;;;;;;;;;;;;
2601.0;2538.2;;;;-0.26104358;1.067257;0.36407474;;;;;;;;;;;;;;;
2601.0;2542.8;262143;262143;14603;;;;;;;;;;;;;;;;;;
2601.0;2546.1;;;;;;;;;;-10.2732935;51.034576;-23.285624;;;;;;;;;
2601.0;2546.1;;;;;;;0.30597857;-0.65321815;0.1490524;;;;;;;;;;;;
2601.0;2546.1;;;;;;;;;;-8.167517;51.339764;-19.295328;;;;;;;;;
2601.0;2546.1;;;;;;;0.29670095;-0.6805017;0.1495407;;;;;;;;;;;;
2601.0;2548.3;;;;-0.2616234;1.0744401;0.36295703;;;;;;;;;;;;;;;
2601.0;2548.3;;;;-0.26184466;1.0803834;0.3623772;;;;;;;;;;;;;;;
2601.0;2548.3;;;;-0.2619095;1.0856363;0.36129382;;;;;;;;;;;;;;;
2601.0;2548.3;;;;-0.26263812;1.0907975;0.35977557;;;;;;;;;;;;;;;
2601.0;2548.3;;;;-0.26321414;1.0950776;0.358223;;;;;;;;;;;;;;;
2601.0;2555.8;;;;;;;;;;-5.794702;50.92776;-15.148624;;;;;;;;;
2601.0;2555.8;;;;;;;0.28595844;-0.71266824;0.14874722;;;;;;;;;;;;
2601.0;2555.8;;;;;;;;;;-3.0671103;49.787132;-10.95996;;;;;;;;;
2601.0;2555.8;;;;;;;0.27625355;-0.7490463;0.14929655;;;;;;;;;;;;
2609.0;2558.4;;;;-0.26337817;1.098034;0.35686496;;;;;;;;;;;;;;;
2609.0;2558.4;;;;-0.2632027;1.100773;0.35449603;;;;;;;;;;;;;;;
2609.0;2558.4;;;;-0.26309207;1.1031152;0.3525162;;;;;;;;;;;;;;;
2609.0;2558.4;;;;-0.2629166;1.1052018;0.35143283;;;;;;;;;;;;;;;
2609.0;2558.4;;;;-0.26258472;1.1067811;0.3507538;;;;;;;;;;;;;;;
2609.0;2562.4;;;;;;;;;;;;;;;;;-65.00824;-9.491257;-64.275795;;2402.4
2609.0;2562.4;;;;;;;;;;;;;;0.3867916;0.07477035;0.098391674;;;;;2402.4
2609.0;2562.4;;;;;;;;;;;;;;;;;-62.311165;-11.265144;-62.208168;;2402.4
2609.0;2562.4;;;;;;;;;;;;;;0.38148138;0.044373915;0.08697775;;;;;2402.4
2609.0;2562.4;;;;;;;;;;;;;;;;;-61.880093;-10.982849;-59.804836;;2412.1
2609.0;2562.4;;;;;;;;;;;;;;0.3681753;0.03302103;0.08716086;;;;;2412.1
2609.0;2562.4;;;;;;;;;;;;;;;;;-61.95639;-12.081515;-55.65813;;2412.1
2609.0;2562.4;;;;;;;;;;;;;;0.34516433;0.015198218;0.069765314;;;;;2412.1
2609.0;2562.4;;;;;;;;;;;;;;;;;-61.22776;-13.237404;-51.96158;;2421.7
2609.0;2562.4;;;;;;;;;;;;;;0.3243507;-0.020203253;0.051271096;;;;;2421.7
2609.0;2562.4;;;;;;;;;;;;;;;;;-58.35902;-13.092441;-48.314617;;2421.7
2609.0;2562.4;;;;;;;;;;;;;;0.28138065;-0.029053621;0.04235969;;;;;2421.7
2611.0;2563.2;;;;;;;;;;;;;;;;;-53.907135;-15.167699;-44.06873;;2431.3
2611.0;2563.2;;;;;;;;;;;;;;0.28730124;-0.049867246;0.01800592;;;;;2431.3
2611.0;2563.2;;;;;;;;;;;;;;;;;-50.027466;-16.853848;-40.490433;;2431.3
2611.0;2563.2;;;;;;;;;;;;;;0.2700278;-0.035523545;0.024903104;;;;;2431.3
2611.0;2563.2;;;;;;;;;;;;;;;;;-47.90643;-17.128513;-35.889767;;2440.9
2611.0;2563.2;;;;;;;;;;;;;;0.26154363;-0.05981628;0.022034364;;;;;2440.9
2611.0;2563.2;;;;;;;;;;;;;;;;;-45.731987;-15.968811;-31.022064;;2440.9
2611.0;2563.2;;;;;;;;;;;;;;0.24665059;-0.02069155;0.048463393;;;;;2440.9
2611.0;2563.2;;;;;;;;;;;;;;;;;-45.091095;-15.629292;-25.7004;;2450.6
2611.0;2563.2;;;;;;;;;;;;;;0.21716972;-0.027405621;0.0540788;;;;;2450.6
2611.0;2563.2;;;;;;;;;;;;;;;;;-43.86273;-14.511552;-20.844143;;2450.6
2611.0;2563.2;;;;;;;;;;;;;;0.19775994;-0.018066958;0.07049776;;;;;2450.6
2611.0;2563.0;262143;262143;14594;;;;;;;;;;;;;;;;;;
2612.0;2564.0;;;;;;;;;;;;;;;;;-38.73562;-14.187292;-16.243477;;2460.3
2612.0;2564.0;;;;;;;;;;;;;;0.18036439;-0.009643849;0.06604206;;;;;2460.3
2612.0;2564.0;;;;;;;;;;;;;;;;;-31.00299;-14.671774;-12.531663;;2460.3
2612.0;2564.0;;;;;;;;;;;;;;0.1445967;-0.011535997;0.04113895;;;;;2460.3
2612.0;2564.0;;;;;;;;;;;;;;;;;-20.828882;-17.38792;-8.411665;;2469.9
2612.0;2564.0;;;;;;;;;;;;;;0.15668203;0.07129124;0.013061922;;;;;2469.9
2612.0;2564.0;;;;;;;;;;;;;;;;;-10.528886;-22.381512;-4.7074804;;2469.9
2612.0;2564.0;;;;;;;;;;;;;;0.16357921;0.14435256;-0.04992828;;;;;2469.9
2612.0;2564.0;;;;;;;;;;;;;;;;;-0.20981476;-28.042694;-1.1940367;;2479.5
2612.0;2564.0;;;;;;;;;;;;;;0.19611195;0.2699057;-0.11157567;;;;;2479.5
2612.0;2564.0;;;;;;;;;;;;;;;;;9.81933;-34.131138;2.4719992;;2479.5
2612.0;2564.0;;;;;;;;;;;;;;0.2273629;0.3579211;-0.16657002;;;;;2479.5
2612.0;2565.2;;;;;;;;;;;;;;;;;20.390179;-39.18958;5.592517;;2489.1
2612.0;2565.2;;;;;;;;;;;;;;0.24097416;0.44257942;-0.19873653;;;;;2489.1
2612.0;2565.2;;;;;;;;;;;;;;;;;29.48851;-45.381023;9.170813;;2489.1
2612.0;2565.2;;;;;;;;;;;;;;0.34669027;0.5515305;-0.22205268;;;;;2489.1
2612.0;2565.2;;;;;;;;;;;;;;;;;36.820583;-49.104282;12.913144;;2498.8
