patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
492.0;393.8;;;;;;;;;;;;;;;;;-86.11561;-71.13101;87.43935;;300.8
492.0;393.8;;;;;;;;;;;;;;0.4080935;-0.3389996;-0.060975984;;;;;300.8
492.0;393.8;;;;;;;;;;;;;;;;;-85.203865;-83.25449;90.24323;;310.5
492.0;393.8;;;;;;;;;;;;;;0.5515305;-0.40028077;-0.11444441;;;;;310.5
492.0;393.8;;;;;;;;;;;;;;;;;-72.81716;-85.497604;90.89175;;310.5
492.0;393.8;;;;;;;;;;;;;;0.6275216;-0.46259958;0.05139317;;;;;310.5
550.0;394.6;;;;;;;;;;;;;;;;;-59.614094;-94.17631;89.777824;;320.1
550.0;394.6;;;;;;;;;;;;;;0.64461195;-0.4956206;0.13794367;;;;;320.1
550.0;394.6;;;;;;;;;;;;;;;;;-49.874874;-110.32441;88.68678;;320.1
550.0;394.6;;;;;;;;;;;;;;0.67085785;-0.54609823;0.13495284;;;;;320.1
550.0;394.6;;;;;;;;;;;;;;;;;-44.08399;-120.44129;86.1919;;329.6
550.0;394.6;;;;;;;;;;;;;;0.72206795;-0.50160223;0.16046633;;;;;329.6
550.0;394.6;;;;;;;;;;;;;;;;;-43.805508;-124.22178;84.933014;;329.6
550.0;394.6;;;;;;;;;;;;;;0.81026644;-0.42945647;0.19550157;;;;;329.6
550.0;394.6;;;;;;;;;;;;;;;;;-45.613728;-121.66585;86.56194;;339.2
550.0;394.6;;;;;;;;;;;;;;0.9071932;-0.35029146;0.18488114;;;;;339.2
550.0;394.6;;;;;;;;;;;;;;;;;-49.104282;-109.225746;86.61916;;339.2
550.0;394.6;;;;;;;;;;;;;;0.9812311;-0.32087162;0.16736351;;;;;339.2
550.0;461.7;;;;;;;;;;;;;;;;;-55.249947;-93.89783;79.95086;;348.9
550.0;461.7;;;;;;;;;;;;;;1.0378735;-0.23401593;0.07953124;;;;;348.9
550.0;461.7;;;;;;;;;;;;;;;;;-57.46254;-75.972015;78.43638;;348.9
550.0;461.7;;;;;;;;;;;;;;1.0408032;-0.17737357;0.038880583;;;;;348.9
550.0;461.7;;;;;;;;;;;;;;;;;-55.398724;-60.213017;77.528465;;358.5
550.0;461.7;;;;;;;;;;;;;;1.0425123;-0.13196203;0.0081789605;;;;;358.5
550.0;461.7;;;;;;;;;;;;;;;;;-50.19913;-47.50206;76.01398;;358.5
550.0;461.7;;;;;;;;;;;;;;1.0480056;-0.097598195;-0.04242073;;;;;358.5
550.0;461.7;;;;;;;;;;;;;;;;;-40.02884;-34.38673;72.80953;;368.1
550.0;461.7;;;;;;;;;;;;;;1.040437;-0.080996126;-0.09552293;;;;;368.1
550.0;461.7;;;;;;;;;;;;;;;;;-25.35325;-19.882809;67.70913;;368.1
550.0;461.7;;;;;;;;;;;;;;1.0159001;-0.056398205;-0.09063997;;;;;368.1
672.0;462.4;;;;;;;;;;;;;;;;;-8.114109;-8.377332;62.990204;;377.7
672.0;462.4;;;;;;;;;;;;;;0.9822077;-0.043397322;-0.068666644;;;;;377.7
672.0;462.4;;;;;;;;;;;;;;;;;9.643849;-1.4610736;58.435318;;377.7
672.0;462.4;;;;;;;;;;;;;;0.94192326;-0.043458357;-0.06738487;;;;;377.7
672.0;462.4;;;;;;;;;;;;;;;;;26.806696;-1.3122959;53.59432;;387.4
672.0;462.4;;;;;;;;;;;;;;0.8964507;-0.00573748;-0.15912351;;;;;387.4
672.0;462.4;;;;;;;;;;;;;;;;;45.464947;-3.3265176;47.87591;;387.4
672.0;462.4;;;;;;;;;;;;;;0.84212774;0.06891079;-0.25928527;;;;;387.4
672.0;462.4;;;;;;;;;;;;;;;;;66.93472;-9.228034;41.928616;;397.0
672.0;462.4;;;;;;;;;;;;;;0.80880153;0.15540025;-0.35084078;;;;;397.0
672.0;462.4;;;;;;;;;;;;;;;;;88.068794;-14.233069;37.15247;;397.0
672.0;462.4;;;;;;;;;;;;;;0.78109074;0.20081179;-0.43934447;;;;;397.0
672.0;521.9;;;;;;;;;;;;;;;;;110.156555;-15.907774;31.949066;;406.6
672.0;521.9;;;;;;;;;;;;;;0.7201758;0.2169866;-0.5114902;;;;;406.6
672.0;521.9;;;;;;;;;;;;;;;;;124.23322;-20.130772;26.257362;;406.6
672.0;521.9;;;;;;;;;;;;;;0.6093936;0.23908201;-0.5808893;;;;;406.6
672.0;521.9;;;;;;;;;;;;;;;;;124.988556;-32.37251;22.541733;;416.1
672.0;521.9;;;;;;;;;;;;;;0.49867246;0.24732201;-0.65382856;;;;;416.1
672.0;521.9;;;;;;;;;;;;;;;;;124.988556;-51.85095;19.0817;;416.1
672.0;521.9;;;;;;;;;;;;;;0.45039216;0.2501297;-0.72310555;;;;;416.1
672.0;521.9;;;;;;;;;;;;;;;;;124.988556;-67.52221;14.172032;;425.8
672.0;521.9;;;;;;;;;;;;;;0.5058748;0.30115664;-0.7729118;;;;;425.8
672.0;521.9;;;;;;;;;;;;;;;;;124.988556;-70.6122;13.187811;;425.8
672.0;521.9;;;;;;;;;;;;;;0.53382975;0.2705771;-0.78902555;;;;;425.8
673.0;523.1;;;;;;;;;;;;;;;;;124.988556;-75.37309;11.391033;;435.4
673.0;523.1;;;;;;;;;;;;;;0.5406049;0.27802363;-0.816126;;;;;435.4
673.0;523.1;;;;;;;;;;;;;;;;;124.988556;-83.288826;8.095035;;435.4
673.0;523.1;;;;;;;;;;;;;;0.52955717;0.34363842;-0.8514054;;;;;435.4
673.0;523.1;;;;;;;;;;;;;;;;;124.988556;-91.3686;0.30518508;;445.1
673.0;523.1;;;;;;;;;;;;;;0.56105226;0.48146;-0.86861783;;;;;445.1
673.0;523.1;;;;;;;;;;;;;;;;;124.988556;-89.7969;-10.803553;;445.1
673.0;523.1;;;;;;;;;;;;;;0.63057345;0.67824334;-0.79171115;;;;;445.1
673.0;523.1;;;;;;;;;;;;;;;;;124.988556;-84.67361;-17.265846;;454.6
673.0;523.1;;;;;;;;;;;;;;0.7160253;0.9383831;-0.57960755;;;;;454.6
673.0;523.1;;;;;;;;;;;;;;;;;124.59181;-88.15272;-13.122959;;454.6
673.0;523.1;;;;;;;;;;;;;;0.73677784;0.9798273;-0.4975738;;;;;454.6
673.0;529.2;;;;;;;;;;;;;;;;;112.72393;-92.94794;-15.614033;;464.3
673.0;529.2;;;;;;;;;;;;;;0.79586166;1.0751671;-0.46607867;;;;;464.3
673.0;529.2;;;;;;;;;;;;;;;;;80.84734;-86.97012;-20.069735;;464.3
673.0;529.2;;;;;;;;;;;;;;0.842555;1.0713828;-0.44520402;;;;;464.3
673.0;529.2;;;;;;;;;;;;;;;;;56.684315;-75.308235;-29.29014;;473.9
673.0;529.2;;;;;;;;;;;;;;0.94119084;1.2895901;-0.3364971;;;;;473.9
673.0;529.2;;;;;;;;;;;;;;;;;23.010956;-67.38106;-16.865292;;473.9
673.0;529.2;;;;;;;;;;;;;;0.9960631;1.4252144;-0.35743278;;;;;473.9
673.0;529.2;;;;;;;;;;;;;;;;;2.6131475;-71.37516;2.113407;;483.6
673.0;529.2;;;;;;;;;;;;;;1.038667;1.3724173;-0.4283578;;;;;483.6
673.0;529.2;;;;;;;;;;;;;;;;;-16.407515;-76.83798;8.40022;;483.6
673.0;529.2;;;;;;;;;;;;;;1.1910154;1.399945;-0.4431898;;;;;483.6
731.0;582.1;;;;;;;;;;;;;;;;;-57.260353;-75.44939;19.085514;;493.3
731.0;582.1;;;;;;;;;;;;;;1.3200476;1.3445845;-0.47553942;;;;;493.3
731.0;582.1;;;;;;;;;;;;;;;;;-99.34919;-75.59817;28.389843;;493.3
731.0;582.1;;;;;;;;;;;;;;1.482284;1.2040772;-0.5305338;;;;;493.3
731.0;582.1;;;;;;;;;;;;;;;;;-121.295815;-68.548386;35.699024;;502.8
731.0;582.1;;;;;;;;;;;;;;1.7886288;1.1280862;-0.57020783;;;;;502.8
731.0;582.1;;;;;;;;;;;;;;;;;-124.988556;-37.743767;39.391766;;502.8
731.0;582.1;;;;;;;;;;;;;;1.9965819;1.0056459;-0.48304698;;;;;502.8
731.0;582.1;;;;;;;;;;;;;;;;;-124.988556;2.25074;48.623615;;512.4
731.0;582.1;;;;;;;;;;;;;;1.9965819;1.0788293;-0.1345256;;;;;512.4
731.0;582.1;;;;;;;;;;;;;;;;;-124.988556;25.009918;83.62072;;512.4
731.0;582.1;;;;;;;;;;;;;;1.9725333;0.7887814;-0.058046207;;;;;512.4
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;60.132908;92.71523;;522.1
731.0;634.8;;;;;;;;;;;;;;1.9248635;0.5874203;0.35175633;;;;;522.1
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;61.34602;82.74712;;522.1
731.0;634.8;;;;;;;;;;;;;;1.996643;0.6427198;0.3533433;;;;;522.1
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;50.85528;74.736015;;531.7
731.0;634.8;;;;;;;;;;;;;;1.996643;0.7624744;-0.025818659;;;;;531.7
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;54.990536;56.41728;;531.7
731.0;634.8;;;;;;;;;;;;;;1.996643;1.078402;-0.4051027;;;;;531.7
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;62.5782;35.668507;;541.3
731.0;634.8;;;;;;;;;;;;;;1.996643;1.460738;-0.707358;;;;;541.3
731.0;634.8;;;;;;;;;;;;;;;;;-124.988556;49.40184;31.125065;;541.3
731.0;634.8;;;;;;;;;;;;;;1.7134312;1.5390484;-1.0309153;;;;;541.3
854.0;636.0;;;;;;;;;;;;;;;;;-124.988556;8.911405;38.44951;;551.0
854.0;636.0;;;;;;;;;;;;;;1.2287973;1.1280862;-1.330607;;;;;551.0
854.0;636.0;;;;;;;;;;;;;;;;;-124.988556;-34.875027;43.969543;;551.0
854.0;636.0;;;;;;;;;;;;;;0.9406415;0.52540666;-1.3597217;;;;;551.0
854.0;636.0;;;;;;;;;;;;;;;;;-124.988556;-58.339947;55.963314;;560.6
854.0;636.0;;;;;;;;;;;;;;0.8321787;0.09356975;-1.1593982;;;;;560.6
854.0;636.0;;;;;;;;;;;;;;;;;-124.988556;-58.503983;91.364784;;560.6
854.0;636.0;;;;;;;;;;;;;;0.7752312;-0.28455457;-0.8855861;;;;;560.6
854.0;636.0;;;;;;;;;;;;;;;;;-124.988556;-43.72921;122.451706;;570.3
854.0;636.0;;;;;;;;;;;;;;0.7001556;-0.53401285;-0.60506;;;;;570.3
854.0;636.0;;;;;;;;;;;;;;;;;-124.01578;-20.401623;124.988556;;570.3
854.0;636.0;;;;;;;;;;;;;;0.49720755;-0.803003;-0.21796319;;;;;570.3
854.0;649.8;;;;;;;;;;;;;;;;;-118.850525;-1.1597034;124.988556;;579.9
854.0;649.8;;;;;;;;;;;;;;0.3472396;-1.0906705;-0.0783105;;;;;579.9
854.0;649.8;;;;;;;;;;;;;;;;;-88.290054;33.280437;124.988556;;579.9
854.0;649.8;;;;;;;;;;;;;;0.37940612;-1.1516465;0.021057772;;;;;579.9
854.0;649.8;;;;;;;;;;;;;;;;;-67.54128;92.600784;124.988556;;589.6
854.0;649.8;;;;;;;;;;;;;;0.38013855;-1.124485;0.16284677;;;;;589.6
854.0;649.8;;;;;;;;;;;;;;;;;-57.676167;123.79452;124.988556;;589.6
854.0;649.8;;;;;;;;;;;;;;0.31415755;-1.17893;0.29255044;;;;;589.6
854.0;649.8;;;;;;;;;;;;;;;;;-25.357065;124.988556;124.988556;;599.3
854.0;649.8;;;;;;;;;;;;;;0.19586779;-1.2228156;0.38666952;;;;;599.3
854.0;649.8;;;;;;;;;;;;;;;;;13.729514;124.80163;124.988556;;599.3
854.0;649.8;;;;;;;;;;;;;;0.04998932;-1.5587634;0.5953551;;;;;599.3
909.0;702.6;;;;;;;;;;;;;;;;;79.882195;86.661125;124.988556;;608.8
909.0;702.6;;;;;;;;;;;;;;-0.23993652;-1.528489;0.6048769;;;;;608.8
909.0;702.6;;;;;;;;;;;;;;;;;124.14166;-31.45314;124.988556;;608.8
909.0;702.6;;;;;;;;;;;;;;-0.4878689;-1.6049074;0.49879453;;;;;608.8
909.0;702.6;;;;;;;;;;;;;;;;;124.91226;-114.543594;124.988556;;618.3
909.0;702.6;;;;;;;;;;;;;;-0.4888455;-1.2847072;0.0827662;;;;;618.3
909.0;702.6;;;;;;;;;;;;;;;;;116.98508;-124.988556;124.57274;;618.3
909.0;702.6;;;;;;;;;;;;;;-0.5146642;-1.0439161;-0.20392469;;;;;618.3
909.0;702.6;;;;;;;;;;;;;;;;;79.25657;-122.88659;81.46916;;627.9
909.0;702.6;;;;;;;;;;;;;;-0.3058565;-0.39002654;-0.42860195;;;;;627.9
909.0;702.6;;;;;;;;;;;;;;;;;-13.557848;-92.814415;-8.7893305;;627.9
909.0;702.6;;;;;;;;;;;;;;0.023010956;0.10242012;-0.40418714;;;;;627.9
909.0;703.4;;;;;;;;;;;;;;;;;-104.07193;-61.49861;-61.490982;;637.5
909.0;703.4;;;;;;;;;;;;;;0.19959106;0.082583085;-0.41248816;;;;;637.5
909.0;703.4;;;;;;;;;;;;;;;;;-124.93515;-69.193085;-109.71022;;637.5
909.0;703.4;;;;;;;;;;;;;;0.326487;-0.027100436;-0.4636372;;;;;637.5
909.0;703.4;;;;;;;;;;;;;;;;;-120.117035;-112.20512;-124.80544;;647.2
909.0;703.4;;;;;;;;;;;;;;0.5800348;-0.069093905;-0.6916715;;;;;647.2
909.0;703.4;;;;;;;;;;;;;;;;;-97.01453;-124.54985;-124.988556;;647.2
909.0;703.4;;;;;;;;;;;;;;1.0686972;-0.04242073;-1.1666616;;;;;647.2
909.0;703.4;;;;;;;;;;;;;;;;;-24.59029;-114.57793;-124.988556;;656.9
909.0;703.4;;;;;;;;;;;;;;1.3531296;-0.25189978;-1.3426924;;;;;656.9
909.0;703.4;;;;;;;;;;;;;;;;;102.5193;-84.852905;-124.988556;;656.9
909.0;703.4;;;;;;;;;;;;;;1.8870205;-0.08239998;-1.5881222;;;;;656.9
910.0;755.4;;;;;;;;;;;;;;;;;124.988556;57.94702;-124.988556;;666.4
910.0;755.4;;;;;;;;;;;;;;1.996643;0.69454026;-0.92855614;;;;;666.4
910.0;755.4;;;;;;;;;;;;;;;;;124.988556;124.98093;-124.988556;;666.4
910.0;755.4;;;;;;;;;;;;;;1.9185766;1.3926817;0.43653676;;;;;666.4
910.0;755.4;;;;;;;;;;;;;;;;;121.35685;124.881744;-124.988556;;675.8
910.0;755.4;;;;;;;;;;;;;;1.223365;1.8558916;1.0242012;;;;;675.8
910.0;755.4;;;;;;;;;;;;;;;;;28.771324;75.10987;-124.988556;;675.8
910.0;755.4;;;;;;;;;;;;;;0.6789758;1.9875485;1.1233864;;;;;675.8
910.0;755.4;;;;;;;;;;;;;;;;;-98.66253;-85.61205;-119.04508;;685.4
910.0;755.4;;;;;;;;;;;;;;0.43812373;1.6040529;0.5150304;;;;;685.4
910.0;755.4;;;;;;;;;;;;;;;;;-124.938965;-124.988556;-28.057955;;685.4
910.0;755.4;;;;;;;;;;;;;;0.4163335;0.8833277;-0.34229562;;;;;685.4
910.0;763.1;;;;;;;;;;;;;;;;;-124.9733;-124.988556;85.73794;;695.1
910.0;763.1;;;;;;;;;;;;;;0.41645557;0.2658162;-1.1476791;;;;;695.1
910.0;763.1;;;;;;;;;;;;;;;;;-104.48393;-109.70259;99.19278;;695.1
910.0;763.1;;;;;;;;;;;;;;0.33753473;0.06402783;-1.4351023;;;;;695.1
910.0;763.1;;;;;;;;;;;;;;;;;-37.202065;-1.3847773;79.52742;;704.6
910.0;763.1;;;;;;;;;;;;;;0.4227424;0.012146367;-0.8357799;;;;;704.6
910.0;763.1;;;;;;;;;;;;;;;;;-11.577959;72.89346;101.897484;;704.6
910.0;763.1;;;;;;;;;;;;;;0.6491897;0.121890925;-0.22168645;;;;;704.6
910.0;763.1;;;;;;;;;;;;;;;;;-40.948208;78.40586;109.47752;;714.2
910.0;763.1;;;;;;;;;;;;;;0.51155126;0.10589923;0.048036136;;;;;714.2
910.0;763.1;;;;;;;;;;;;;;;;;-57.069614;-37.671288;96.46138;;714.2
910.0;763.1;;;;;;;;;;;;;;0.7639393;0.022217475;-0.4537492;;;;;714.2
972.0;815.5;;;;;;;;;;;;;;;;;-40.41795;-95.24445;113.11685;;723.8
972.0;815.5;;;;;;;;;;;;;;1.0965911;0.07013153;-0.7342143;;;;;723.8
972.0;815.5;;;;;;;;;;;;;;;;;-25.837732;-31.491287;124.847404;;723.8
972.0;815.5;;;;;;;;;;;;;;1.1158788;0.15002899;-0.423719;;;;;723.8
972.0;815.5;;;;;;;;;;;;;;;;;-15.270699;32.193214;124.988556;;733.4
972.0;815.5;;;;;;;;;;;;;;1.0722984;0.065981016;-0.09399701;;;;;733.4
972.0;815.5;;;;;;;;;;;;;;;;;18.063143;40.952023;124.988556;;733.4
972.0;815.5;;;;;;;;;;;;;;0.99923706;-0.06872769;0.05468917;;;;;733.4
972.0;815.5;;;;;;;;;;;;;;;;;22.362436;-2.8534806;124.988556;;742.9
972.0;815.5;;;;;;;;;;;;;;0.93905455;-0.26996672;-0.2630085;;;;;742.9
972.0;815.5;;;;;;;;;;;;;;;;;-15.705587;-41.901913;124.988556;;742.9
972.0;815.5;;;;;;;;;;;;;;0.93960387;-0.47529528;-0.63093966;;;;;742.9
972.0;876.0;;;;;;;;;;;;;;;;;-39.540543;-41.03595;124.988556;;752.6
972.0;876.0;;;;;;;;;;;;;;0.85860777;-0.6203803;-0.70003355;;;;;752.6
972.0;876.0;;;;;;;;;;;;;;;;;-34.69573;-15.942106;116.25263;;752.6
972.0;876.0;;;;;;;;;;;;;;0.74898523;-0.6560259;-0.4671163;;;;;752.6
972.0;876.0;;;;;;;;;;;;;;;;;-4.272591;-5.775628;63.074127;;762.2
972.0;876.0;;;;;;;;;;;;;;0.7817621;-0.49043244;-0.23291726;;;;;762.2
972.0;876.0;;;;;;;;;;;;;;;;;26.039919;-10.120701;16.6097;;762.2
972.0;876.0;;;;;;;;;;;;;;0.93691826;-0.015015107;-0.15320292;;;;;762.2
972.0;876.0;;;;;;;;;;;;;;;;;21.83981;-12.29896;16.739403;;771.8
972.0;876.0;;;;;;;;;;;;;;0.9571215;0.13934751;-0.18048647;;;;;771.8
972.0;876.0;;;;;;;;;;;;;;;;;9.861293;-15.488144;30.106508;;771.8
972.0;876.0;;;;;;;;;;;;;;0.92208624;0.04510636;-0.3037202;;;;;771.8
1032.0;877.5;;;;;;;;;;;;;;;;;6.7026277;-15.991699;31.670582;;781.4
1032.0;877.5;;;;;;;;;;;;;;0.9223914;0.029602954;-0.39112523;;;;;781.4
1032.0;877.5;;;;;;;;;;;;;;;;;2.0142217;-13.161107;29.911955;;781.4
1032.0;877.5;;;;;;;;;;;;;;0.91348004;0.02929777;-0.42304757;;;;;781.4
1032.0;877.5;;;;;;;;;;;;;;;;;2.0828884;-10.879849;28.393658;;790.9
1032.0;877.5;;;;;;;;;;;;;;0.8845485;0.034363844;-0.4005249;;;;;790.9
1032.0;877.5;;;;;;;;;;;;;;;;;3.8415174;-11.066774;27.005066;;790.9
1032.0;877.5;;;;;;;;;;;;;;0.8593402;0.026856288;-0.3863033;;;;;790.9
1032.0;877.5;;;;;;;;;;;;;;;;;5.939665;-11.169774;25.887325;;800.6
1032.0;877.5;;;;;;;;;;;;;;0.8346202;0.018311106;-0.3869747;;;;;800.6
1032.0;877.5;;;;;;;;;;;;;;;;;7.6792197;-10.788294;24.838251;;800.6
1032.0;877.5;;;;;;;;;;;;;;0.81392866;0.0076906644;-0.39197972;;;;;800.6
1032.0;883.6;;;;;;;;;;;;;;;;;8.430738;-10.479293;24.033327;;810.2
1032.0;883.6;;;;;;;;;;;;;;0.8026368;0.003967406;-0.40668964;;;;;810.2
1032.0;883.6;;;;;;;;;;;;;;;;;8.617663;-10.170293;23.464918;;810.2
1032.0;883.6;;;;;;;;;;;;;;0.7955565;0.0044557024;-0.42323068;;;;;810.2
1032.0;883.6;;;;;;;;;;;;;;;;;8.30485;-10.078737;23.13303;;819.8
