patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
529.0;395.9;;;;;;;;;;;;;;;;;62.2425;18.982513;14.13007;;329.9
529.0;395.9;;;;;;;;;;;;;;-0.53315836;0.15460677;0.01574755;;;;;329.9
529.0;395.9;;;;;;;;;;;;;;;;;54.14747;14.347514;16.666922;;339.6
529.0;395.9;;;;;;;;;;;;;;-0.479812;0.22974335;-0.018982513;;;;;339.6
529.0;395.9;;;;;;;;;;;;;;;;;46.128727;11.913663;18.7727;;339.6
529.0;395.9;;;;;;;;;;;;;;-0.42994475;0.2957854;-0.05114902;;;;;339.6
529.0;455.5;;;;;;;;;;;;;;;;;37.396618;10.898923;20.218512;;349.2
529.0;455.5;;;;;;;;;;;;;;-0.38215277;0.36249885;-0.089602344;;;;;349.2
529.0;455.5;;;;;;;;;;;;;;;;;27.43614;12.451551;21.755882;;349.2
529.0;455.5;;;;;;;;;;;;;;-0.34473708;0.4168218;-0.12237922;;;;;349.2
529.0;455.5;;;;;;;;;;;;;;;;;16.220589;15.633106;23.575548;;358.9
529.0;455.5;;;;;;;;;;;;;;-0.3122654;0.4476455;-0.14300974;;;;;358.9
529.0;455.5;;;;;;;;;;;;;;;;;2.3880734;18.269142;25.509659;;358.9
529.0;455.5;;;;;;;;;;;;;;-0.28022096;0.46375927;-0.15765862;;;;;358.9
529.0;455.5;;;;;;;;;;;;;;;;;-12.722404;21.015808;27.085178;;368.5
529.0;455.5;;;;;;;;;;;;;;-0.25067905;0.4727317;-0.1767632;;;;;368.5
529.0;455.5;;;;;;;;;;;;;;;;;-29.583881;24.769585;28.935362;;368.5
529.0;455.5;;;;;;;;;;;;;;-0.23822749;0.45533615;-0.18189032;;;;;368.5
589.0;456.3;;;;;;;;;;;;;;;;;-47.006134;26.779993;29.770807;;378.1
589.0;456.3;;;;;;;;;;;;;;-0.22089297;0.4161504;-0.1902524;;;;;378.1
589.0;456.3;;;;;;;;;;;;;;;;;-64.046906;29.576252;29.152807;;378.1
589.0;456.3;;;;;;;;;;;;;;-0.22003846;0.34058657;-0.20532854;;;;;378.1
589.0;456.3;;;;;;;;;;;;;;;;;-79.603714;32.639545;27.497177;;387.7
589.0;456.3;;;;;;;;;;;;;;-0.22815637;0.24970244;-0.20056765;;;;;387.7
589.0;456.3;;;;;;;;;;;;;;;;;-94.60738;33.03629;23.499252;;387.7
589.0;456.3;;;;;;;;;;;;;;-0.24384288;0.140141;-0.21527757;;;;;387.7
589.0;456.3;;;;;;;;;;;;;;;;;-108.34834;31.655323;17.181921;;397.4
589.0;456.3;;;;;;;;;;;;;;-0.25916317;0.015076144;-0.2069155;;;;;397.4
589.0;456.3;;;;;;;;;;;;;;;;;-118.678856;28.847622;11.928923;;397.4
589.0;456.3;;;;;;;;;;;;;;-0.25708792;-0.07397687;-0.21100497;;;;;397.4
589.0;515.6;;;;;;;;;;;;;;;;;-124.153114;29.229103;10.731071;;407.0
589.0;515.6;;;;;;;;;;;;;;-0.26490065;-0.15295877;-0.2531205;;;;;407.0
589.0;515.6;;;;;;;;;;;;;;;;;-124.988556;33.883175;11.181218;;407.0
589.0;515.6;;;;;;;;;;;;;;-0.29438153;-0.20349742;-0.29010895;;;;;407.0
589.0;515.6;;;;;;;;;;;;;;;;;-124.988556;37.678917;marras.17;;416.7
589.0;515.6;;;;;;;;;;;;;;-0.31995606;-0.26630452;-0.3401593;;;;;416.7
589.0;515.6;;;;;;;;;;;;;;;;;-124.988556;41.703545;11.6962185;;416.7
589.0;515.6;;;;;;;;;;;;;;-0.37043366;-0.32996613;-0.3889889;;;;;416.7
589.0;515.6;;;;;;;;;;;;;;;;;-124.988556;44.892727;12.0052185;;426.2
589.0;515.6;;;;;;;;;;;;;;-0.4003418;-0.38099307;-0.4140141;;;;;426.2
589.0;515.6;;;;;;;;;;;;;;;;;-124.88556;44.488354;14.389478;;426.2
589.0;515.6;;;;;;;;;;;;;;-0.3986938;-0.40418714;-0.4290292;;;;;426.2
650.0;516.8;;;;;;;;;;;;;;;;;-121.9367;47.982727;15.98407;;435.7
650.0;516.8;;;;;;;;;;;;;;-0.43287453;-0.41346475;-0.42616045;;;;;435.7
650.0;516.8;;;;;;;;;;;;;;;;;-113.82641;52.068394;18.421736;;435.7
650.0;516.8;;;;;;;;;;;;;;-0.5256508;-0.44123662;-0.38972136;;;;;435.7
650.0;516.8;;;;;;;;;;;;;;;;;-103.839226;49.562057;21.973328;;445.4
650.0;516.8;;;;;;;;;;;;;;-0.55708486;-0.44495988;-0.33960998;;;;;445.4
650.0;516.8;;;;;;;;;;;;;;;;;-92.528305;46.55217;24.742882;;445.4
650.0;516.8;;;;;;;;;;;;;;-0.63222146;-0.4492935;-0.25519577;;;;;445.4
650.0;516.8;;;;;;;;;;;;;;;;;-79.06583;41.791283;28.267769;;455.0
650.0;516.8;;;;;;;;;;;;;;-0.7126072;-0.4608295;-0.15698722;;;;;455.0
650.0;516.8;;;;;;;;;;;;;;;;;-63.806572;32.37251;31.63625;;455.0
650.0;516.8;;;;;;;;;;;;;;-0.7630238;-0.45655692;-0.08874783;;;;;455.0
650.0;530.7;;;;;;;;;;;;;;;;;-48.177284;23.464918;35.042877;;464.6
650.0;530.7;;;;;;;;;;;;;;-0.82790613;-0.44727927;-0.03662221;;;;;464.6
650.0;530.7;;;;;;;;;;;;;;;;;-33.8374;14.1949215;38.415176;;464.6
650.0;530.7;;;;;;;;;;;;;;-0.8882107;-0.44190803;-0.029053621;;;;;464.6
650.0;530.7;;;;;;;;;;;;;;;;;-21.778772;6.7369614;41.959137;;474.3
650.0;530.7;;;;;;;;;;;;;;-0.94601274;-0.43855098;-0.0629902;;;;;474.3
650.0;530.7;;;;;;;;;;;;;;;;;-12.3638115;2.4452956;45.667133;;474.3
650.0;530.7;;;;;;;;;;;;;;-1.0140691;-0.43159276;-0.12158574;;;;;474.3
650.0;530.7;;;;;;;;;;;;;;;;;-6.7636647;0.8507035;49.829094;;483.9
650.0;530.7;;;;;;;;;;;;;;-1.0990325;-0.42085025;-0.19678335;;;;;483.9
650.0;530.7;;;;;;;;;;;;;;;;;-5.8481092;-0.6675924;54.105503;;483.9
650.0;530.7;;;;;;;;;;;;;;-1.1973022;-0.4210944;-0.27808467;;;;;483.9
707.0;575.9;;;;;;;;;;;;;;;;;-8.888515;-4.413739;57.897427;;493.5
707.0;575.9;;;;;;;;;;;;;;-1.2670064;-0.44141972;-0.37165442;;;;;493.5
707.0;575.9;;;;;;;;;;;;;;;;;-12.169256;-7.5914793;63.005463;;493.5
707.0;575.9;;;;;;;;;;;;;;-1.32725;-0.4758446;-0.45832697;;;;;493.5
707.0;575.9;;;;;;;;;;;;;;;;;-12.947477;-9.929959;67.51458;;503.1
707.0;575.9;;;;;;;;;;;;;;-1.3396405;-0.5285196;-0.54811245;;;;;503.1
707.0;575.9;;;;;;;;;;;;;;;;;-8.877071;-11.375774;71.58116;;503.1
707.0;575.9;;;;;;;;;;;;;;-1.3393964;-0.5868099;-0.5807672;;;;;503.1
707.0;575.9;;;;;;;;;;;;;;;;;-0.38148138;-13.897366;75.56001;;512.7
707.0;575.9;;;;;;;;;;;;;;-1.3151647;-0.65034944;-0.5800958;;;;;512.7
707.0;575.9;;;;;;;;;;;;;;;;;marras.47;-15.346995;79.2146;;512.7
707.0;575.9;;;;;;;;;;;;;;-1.2888577;-0.70345163;-0.53151035;;;;;512.7
707.0;590.9;;;;;;;;;;;;;;;;;24.094364;-17.29255;82.53731;;522.4
707.0;590.9;;;;;;;;;;;;;;-1.2345347;-0.72420424;-0.50508136;;;;;522.4
707.0;590.9;;;;;;;;;;;;;;;;;33.64666;-18.456068;84.70031;;522.4
707.0;590.9;;;;;;;;;;;;;;-1.1793573;-0.73030794;-0.46687216;;;;;522.4
707.0;590.9;;;;;;;;;;;;;;;;;39.464245;-18.52092;84.93683;;532.1
707.0;590.9;;;;;;;;;;;;;;-1.1173437;-0.700705;-0.4532609;;;;;532.1
707.0;590.9;;;;;;;;;;;;;;;;;42.195656;-16.899626;83.64361;;532.1
707.0;590.9;;;;;;;;;;;;;;-1.0724815;-0.67940307;-0.4392224;;;;;532.1
707.0;590.9;;;;;;;;;;;;;;;;;41.82562;-15.14481;80.038605;;541.5
707.0;590.9;;;;;;;;;;;;;;-1.0287789;-0.6510208;-0.43287453;;;;;541.5
707.0;590.9;;;;;;;;;;;;;;;;;38.880585;-12.1807;75.46083;;541.5
707.0;590.9;;;;;;;;;;;;;;-1.0081484;-0.62611777;-0.42500076;;;;;541.5
769.0;636.6;;;;;;;;;;;;;;;;;36.076694;-9.941404;71.165344;;551.2
769.0;636.6;;;;;;;;;;;;;;-1.0028383;-0.61458176;-0.4168218;;;;;551.2
769.0;636.6;;;;;;;;;;;;;;;;;34.16547;-8.934294;67.04536;;551.2
769.0;636.6;;;;;;;;;;;;;;-0.9775689;-0.6230659;-0.42402416;;;;;551.2
769.0;636.6;;;;;;;;;;;;;;;;;31.891842;-6.431776;62.738426;;560.8
769.0;636.6;;;;;;;;;;;;;;-0.966155;-0.62727743;-0.41950744;;;;;560.8
769.0;636.6;;;;;;;;;;;;;;;;;28.489029;-4.3679614;59.396652;;560.8
769.0;636.6;;;;;;;;;;;;;;-0.9587695;-0.6169622;-0.4153569;;;;;560.8
769.0;636.6;;;;;;;;;;;;;;;;;23.945585;-2.521592;57.348095;;570.4
769.0;636.6;;;;;;;;;;;;;;-0.97384566;-0.60444957;-0.39704582;;;;;570.4
769.0;636.6;;;;;;;;;;;;;;;;;18.570513;-1.9875181;56.810204;;570.4
769.0;636.6;;;;;;;;;;;;;;-0.9756768;-0.57747126;-0.39747307;;;;;570.4
769.0;651.2;;;;;;;;;;;;;;;;;12.260812;-2.0599995;55.17365;;580.1
769.0;651.2;;;;;;;;;;;;;;-0.9569994;-0.54286325;-0.4110233;;;;;580.1
769.0;651.2;;;;;;;;;;;;;;;;;7.5647755;-2.7390363;54.074986;;580.1
769.0;651.2;;;;;;;;;;;;;;-0.9460738;-0.50666827;-0.40498063;;;;;580.1
769.0;651.2;;;;;;;;;;;;;;;;;7.6067386;-2.601703;54.30769;;589.7
769.0;651.2;;;;;;;;;;;;;;-0.9279458;-0.4380627;-0.4297006;;;;;589.7
769.0;651.2;;;;;;;;;;;;;;;;;14.450515;0.095370345;54.509876;;589.7
769.0;651.2;;;;;;;;;;;;;;-0.9120762;-0.3695181;-0.48536637;;;;;589.7
769.0;651.2;;;;;;;;;;;;;;;;;26.585438;6.576739;55.021057;;599.4
769.0;651.2;;;;;;;;;;;;;;-0.873928;-0.31214333;-0.59022796;;;;;599.4
769.0;651.2;;;;;;;;;;;;;;;;;39.212467;19.07407;54.589985;;599.4
769.0;651.2;;;;;;;;;;;;;;-0.8446913;-0.3249611;-0.6947844;;;;;599.4
828.0;696.5;;;;;;;;;;;;;;;;;47.418133;35.988953;52.709282;;609.0
828.0;696.5;;;;;;;;;;;;;;-0.81154823;-0.3442488;-0.7966552;;;;;609.0
828.0;696.5;;;;;;;;;;;;;;;;;47.338024;56.81402;50.408947;;609.0
828.0;696.5;;;;;;;;;;;;;;-0.86092716;-0.31800288;-0.79677725;;;;;609.0
828.0;696.5;;;;;;;;;;;;;;;;;39.384136;67.69387;47.669914;;618.7
828.0;696.5;;;;;;;;;;;;;;-0.969573;-0.2606891;-0.6440016;;;;;618.7
828.0;696.5;;;;;;;;;;;;;;;;;35.721916;61.63213;45.25132;;618.7
828.0;696.5;;;;;;;;;;;;;;-1.1125828;-0.17011017;-0.29505295;;;;;618.7
828.0;696.5;;;;;;;;;;;;;;;;;44.75921;43.72921;42.19947;;628.4
828.0;696.5;;;;;;;;;;;;;;-1.177282;0.045228433;0.12775049;;;;;628.4
828.0;696.5;;;;;;;;;;;;;;;;;57.18787;30.404064;39.605392;;628.4
828.0;696.5;;;;;;;;;;;;;;-1.1929685;0.3509018;0.5195471;;;;;628.4
828.0;704.0;;;;;;;;;;;;;;;;;54.34965;23.468735;37.423325;;638.0
828.0;704.0;;;;;;;;;;;;;;-1.2271492;0.49006623;0.79677725;;;;;638.0
828.0;704.0;;;;;;;;;;;;;;;;;39.941097;12.466811;36.77099;;638.0
828.0;704.0;;;;;;;;;;;;;;-1.2442397;0.37202063;0.67561877;;;;;638.0
828.0;704.0;;;;;;;;;;;;;;;;;29.831844;0.43107393;36.68325;;647.7
828.0;704.0;;;;;;;;;;;;;;-1.234901;0.2313303;0.28083134;;;;;647.7
828.0;704.0;;;;;;;;;;;;;;;;;16.827145;-7.511368;35.85162;;647.7
828.0;704.0;;;;;;;;;;;;;;-1.1935179;0.1363567;-0.06805628;;;;;647.7
828.0;704.0;;;;;;;;;;;;;;;;;-13.500626;-18.627735;34.56984;;657.3
828.0;704.0;;;;;;;;;;;;;;-1.1711173;-0.090151675;-0.22272408;;;;;657.3
828.0;704.0;;;;;;;;;;;;;;;;;-53.735466;-30.739769;29.614399;;657.3
828.0;704.0;;;;;;;;;;;;;;-1.1445662;-0.3084811;-0.30231637;;;;;657.3
892.0;756.9;;;;;;;;;;;;;;;;;-74.751274;-30.70162;23.407698;;667.0
892.0;756.9;;;;;;;;;;;;;;-1.0770593;-0.41920224;-0.45008698;;;;;667.0
892.0;756.9;;;;;;;;;;;;;;;;;-57.6838;-20.348215;19.909512;;667.0
892.0;756.9;;;;;;;;;;;;;;-0.98586994;-0.49385053;-0.60335094;;;;;667.0
892.0;756.9;;;;;;;;;;;;;;;;;-16.354107;1.2627033;15.659811;;676.5
892.0;756.9;;;;;;;;;;;;;;-1.0821253;-0.5157628;-0.39210182;;;;;676.5
892.0;756.9;;;;;;;;;;;;;;;;;24.121067;14.992217;7.8585167;;676.5
892.0;756.9;;;;;;;;;;;;;;-1.249733;-0.40650654;-0.13068026;;;;;676.5
892.0;756.9;;;;;;;;;;;;;;;;;56.30665;15.537736;0.57222205;;686.2
892.0;756.9;;;;;;;;;;;;;;-1.4622028;-0.22510453;-0.006103702;;;;;686.2
892.0;756.9;;;;;;;;;;;;;;;;;71.39423;8.0835905;-4.5396285;;686.2
892.0;756.9;;;;;;;;;;;;;;-1.6503799;-0.14581744;-0.07068087;;;;;686.2
892.0;764.7;;;;;;;;;;;;;;;;;73.3665;-1.6670736;-7.3816648;;695.8
892.0;764.7;;;;;;;;;;;;;;-1.7560351;-0.11749626;-0.21607105;;;;;695.8
892.0;764.7;;;;;;;;;;;;;;;;;66.77068;-11.097293;-8.514664;;695.8
892.0;764.7;;;;;;;;;;;;;;-1.762688;-0.12775049;-0.3795282;;;;;695.8
892.0;764.7;;;;;;;;;;;;;;;;;54.58617;-10.258034;-11.864071;;705.5
892.0;764.7;;;;;;;;;;;;;;-1.7546312;-0.1976989;-0.5603809;;;;;705.5
892.0;764.7;;;;;;;;;;;;;;;;;32.971436;-0.6485183;-17.09418;;705.5
892.0;764.7;;;;;;;;;;;;;;-1.7974181;-0.3408307;-0.66420484;;;;;705.5
892.0;764.7;;;;;;;;;;;;;;;;;6.1799984;-5.592517;-21.668142;;715.1
892.0;764.7;;;;;;;;;;;;;;-1.7080599;-0.48628193;-0.7549059;;;;;715.1
892.0;764.7;;;;;;;;;;;;;;;;;-11.890775;-17.563402;-21.675772;;715.1
892.0;764.7;;;;;;;;;;;;;;-1.4352854;-0.5415204;-0.8814356;;;;;715.1
949.0;817.2;;;;;;;;;;;;;;;;;-9.80407;-17.330698;-18.74981;;724.7
949.0;817.2;;;;;;;;;;;;;;-1.2081667;-0.5060579;-0.8644063;;;;;724.7
949.0;817.2;;;;;;;;;;;;;;;;;2.2431104;-9.960478;-15.781885;;724.7
949.0;817.2;;;;;;;;;;;;;;-1.1042207;-0.4223762;-0.70198673;;;;;724.7
949.0;817.2;;;;;;;;;;;;;;;;;10.330516;-11.146885;-14.522996;;734.2
949.0;817.2;;;;;;;;;;;;;;-1.0711386;-0.2827235;-0.4852443;;;;;734.2
949.0;817.2;;;;;;;;;;;;;;;;;12.184515;-20.535141;-16.041292;;734.2
949.0;817.2;;;;;;;;;;;;;;-1.0017395;-0.15558337;-0.37318033;;;;;734.2
949.0;817.2;;;;;;;;;;;;;;;;;14.866329;-24.719994;-19.94766;;743.6
949.0;817.2;;;;;;;;;;;;;;-0.9030427;-0.049073763;-0.359447;;;;;743.6
949.0;817.2;;;;;;;;;;;;;;;;;22.02292;-21.61855;-24.307993;;743.6
949.0;817.2;;;;;;;;;;;;;;-0.83834344;0.060670797;-0.34815517;;;;;743.6
949.0;824.6;;;;;;;;;;;;;;;;;32.780697;-18.147068;-26.882992;;753.3
949.0;824.6;;;;;;;;;;;;;;-0.8192999;0.19226661;-0.33362836;;;;;753.3
949.0;824.6;;;;;;;;;;;;;;;;;42.6458;-13.527329;-27.207253;;753.3
949.0;824.6;;;;;;;;;;;;;;-0.81295204;0.34076968;-0.4128544;;;;;753.3
949.0;824.6;;;;;;;;;;;;;;;;;47.799618;-8.121738;-25.50203;;763.0
949.0;824.6;;;;;;;;;;;;;;-0.80507827;0.44825587;-0.5526292;;;;;763.0
949.0;824.6;;;;;;;;;;;;;;;;;49.92828;-7.1718497;-22.019106;;763.0
949.0;824.6;;;;;;;;;;;;;;-0.81118196;0.49226356;-0.6140324;;;;;763.0
949.0;824.6;;;;;;;;;;;;;;;;;51.438946;-8.136998;-17.490921;;772.5
949.0;824.6;;;;;;;;;;;;;;-0.8136845;0.5274209;-0.6128727;;;;;772.5
949.0;824.6;;;;;;;;;;;;;;;;;51.049835;-4.482406;-11.379589;;772.5
949.0;824.6;;;;;;;;;;;;;;-0.8185064;0.52540666;-0.6270333;;;;;772.5
1010.0;877.5;;;;;;;;;;;;;;;;;49.104282;5.054628;-4.402295;;782.3
1010.0;877.5;;;;;;;;;;;;;;-0.8459731;0.51081884;-0.66176337;;;;;782.3
1010.0;877.5;;;;;;;;;;;;;;;;;44.846947;11.867886;2.7771842;;782.3
1010.0;877.5;;;;;;;;;;;;;;-0.87710196;0.45393232;-0.6864223;;;;;782.3
1010.0;877.5;;;;;;;;;;;;;;;;;38.26258;10.769219;9.773552;;791.9
1010.0;877.5;;;;;;;;;;;;;;-0.8813135;0.39008757;-0.694235;;;;;791.9
1010.0;877.5;;;;;;;;;;;;;;;;;30.297249;5.882443;15.892513;;791.9
1010.0;877.5;;;;;;;;;;;;;;-0.8593402;0.32197028;-0.69435716;;;;;791.9
1010.0;877.5;;;;;;;;;;;;;;;;;22.701956;0.8354442;20.615253;;801.6
1010.0;877.5;;;;;;;;;;;;;;-0.8153935;0.27674183;-0.694174;;;;;801.6
1010.0;877.5;;;;;;;;;;;;;;;;;15.114291;-1.1787775;24.147772;;801.6
1010.0;877.5;;;;;;;;;;;;;;-0.7846309;0.23096408;-0.6803796;;;;;801.6
1010.0;886.0;;;;;;;;;;;;;;;;;6.714072;-2.2621846;25.578325;;811.2
1010.0;886.0;;;;;;;;;;;;;;-0.7707755;0.15637684;-0.6333201;;;;;811.2
