patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
398.0;280.1;;;;;;;;;;;;;;;;;7.7860346;-18.00592;47.566914;;204.6
398.0;280.1;;;;;;;;;;;;;;0.92336804;0.17627491;-0.16229743;;;;;204.6
398.0;280.1;;;;;;;;;;;;;;;;;8.766441;-14.324625;45.907467;;204.6
398.0;280.1;;;;;;;;;;;;;;0.9223304;0.19855343;-0.14630574;;;;;204.6
398.0;280.1;;;;;;;;;;;;;;;;;9.151738;-11.204107;44.442577;;214.2
398.0;280.1;;;;;;;;;;;;;;0.9164098;0.21955016;-0.1363567;;;;;214.2
398.0;280.1;;;;;;;;;;;;;;;;;9.044923;-8.495589;43.00058;;214.2
398.0;280.1;;;;;;;;;;;;;;0.9176916;0.23932615;-0.13202307;;;;;214.2
398.0;280.1;;;;;;;;;;;;;;;;;8.80459;-6.023591;41.55858;;223.7
398.0;280.1;;;;;;;;;;;;;;0.9136021;0.26288643;-0.12518692;;;;;223.7
398.0;280.1;;;;;;;;;;;;;;;;;8.205665;-4.4099245;40.437023;;223.7
398.0;280.1;;;;;;;;;;;;;;0.90713215;0.28101444;-0.12848292;;;;;223.7
398.0;347.3;;;;;;;;;;;;;;;;;7.351146;-3.6927397;39.429913;;233.3
398.0;347.3;;;;;;;;;;;;;;0.906888;0.29718924;-0.14099552;;;;;233.3
398.0;347.3;;;;;;;;;;;;;;;;;6.576739;-2.6360364;38.37321;;233.3
398.0;347.3;;;;;;;;;;;;;;0.9011505;0.30842006;-0.14581744;;;;;233.3
398.0;347.3;;;;;;;;;;;;;;;;;5.512406;-2.0371106;37.396618;;243.0
398.0;347.3;;;;;;;;;;;;;;0.89278847;0.3172094;-0.14825892;;;;;243.0
398.0;347.3;;;;;;;;;;;;;;;;;4.650258;-2.1362956;36.35136;;243.0
398.0;347.3;;;;;;;;;;;;;;0.88247323;0.32557145;-0.15143284;;;;;243.0
398.0;347.3;;;;;;;;;;;;;;;;;4.314554;-2.7809992;35.52736;;252.7
398.0;347.3;;;;;;;;;;;;;;0.86898404;0.3345439;-0.1551561;;;;;252.7
398.0;347.3;;;;;;;;;;;;;;;;;4.0284433;-3.9368877;34.760582;;252.7
398.0;347.3;;;;;;;;;;;;;;0.86159855;0.3388165;-0.16394544;;;;;252.7
460.0;348.1;;;;;;;;;;;;;;;;;3.913999;-5.352184;34.04721;;262.2
460.0;348.1;;;;;;;;;;;;;;0.847499;0.3449202;-0.1699881;;;;;262.2
460.0;348.1;;;;;;;;;;;;;;;;;3.7156286;-7.1031833;33.158363;;262.2
460.0;348.1;;;;;;;;;;;;;;0.8454848;0.35505235;-0.17987609;;;;;262.2
460.0;348.1;;;;;;;;;;;;;;;;;3.501999;-8.350628;32.18177;;271.9
460.0;348.1;;;;;;;;;;;;;;0.84859765;0.36597797;-0.18640706;;;;;271.9
460.0;348.1;;;;;;;;;;;;;;;;;2.887814;-9.132664;31.09073;;271.9
460.0;348.1;;;;;;;;;;;;;;0.85219884;0.38129824;-0.1899472;;;;;271.9
460.0;348.1;;;;;;;;;;;;;;;;;1.842555;-9.743034;29.984434;;281.5
460.0;348.1;;;;;;;;;;;;;;0.8663595;0.3965575;-0.19898069;;;;;281.5
460.0;348.1;;;;;;;;;;;;;;;;;0.3318888;-9.331035;28.698843;;281.5
460.0;348.1;;;;;;;;;;;;;;0.87618643;0.4126713;-0.20667134;;;;;281.5
460.0;400.5;;;;;;;;;;;;;;;;;-1.1902219;-8.495589;27.172918;;291.2
460.0;400.5;;;;;;;;;;;;;;0.8885159;0.42323068;-0.20667134;;;;;291.2
460.0;400.5;;;;;;;;;;;;;;;;;-2.4529252;-6.9620347;25.498215;;291.2
460.0;400.5;;;;;;;;;;;;;;0.89651173;0.4223762;-0.20697653;;;;;291.2
460.0;400.5;;;;;;;;;;;;;;;;;-3.566851;-5.0393686;23.930326;;300.8
460.0;400.5;;;;;;;;;;;;;;0.90066224;0.41376996;-0.2064272;;;;;300.8
460.0;400.5;;;;;;;;;;;;;;;;;-4.1695914;-3.4257026;22.32429;;300.8
460.0;400.5;;;;;;;;;;;;;;0.9033479;0.40894803;-0.20557268;;;;;300.8
460.0;400.5;;;;;;;;;;;;;;;;;-4.634999;-2.55974;20.77929;;310.4
460.0;400.5;;;;;;;;;;;;;;0.90347;0.39765617;-0.21411787;;;;;310.4
460.0;400.5;;;;;;;;;;;;;;;;;-4.9172945;-2.4605548;19.672993;;310.4
460.0;400.5;;;;;;;;;;;;;;0.90859705;0.3810541;-0.23255104;;;;;310.4
521.0;407.6;;;;;;;;;;;;;;;;;-5.031739;-2.6932585;18.894773;;319.8
521.0;407.6;;;;;;;;;;;;;;0.9222083;0.3653676;-0.25305948;;;;;319.8
521.0;407.6;;;;;;;;;;;;;;;;;-5.8633685;-3.1891842;18.173773;;319.8
521.0;407.6;;;;;;;;;;;;;;0.9344157;0.36902982;-0.2738731;;;;;319.8
521.0;407.6;;;;;;;;;;;;;;;;;-8.278146;-4.013184;17.399364;;329.4
521.0;407.6;;;;;;;;;;;;;;0.9461348;0.39088106;-0.28052613;;;;;329.4
521.0;407.6;;;;;;;;;;;;;;;;;-12.436293;-4.955443;16.388441;;329.4
521.0;407.6;;;;;;;;;;;;;;0.94821006;0.4189581;-0.2682577;;;;;329.4
521.0;407.6;;;;;;;;;;;;;;;;;-17.60918;-6.0541096;15.068514;;339.0
521.0;407.6;;;;;;;;;;;;;;0.9439375;0.45118564;-0.25586718;;;;;339.0
521.0;407.6;;;;;;;;;;;;;;;;;-22.900326;-6.065554;13.389997;;339.0
521.0;407.6;;;;;;;;;;;;;;0.93093663;0.4741966;-0.23633534;;;;;339.0
521.0;461.1;;;;;;;;;;;;;;;;;-27.645954;-5.584887;11.364329;;348.7
521.0;461.1;;;;;;;;;;;;;;0.91421247;0.4939726;-0.21015045;;;;;348.7
521.0;461.1;;;;;;;;;;;;;;;;;-30.991547;-4.997406;8.941923;;348.7
521.0;461.1;;;;;;;;;;;;;;0.910184;0.50379956;-0.17474899;;;;;348.7
521.0;461.1;;;;;;;;;;;;;;;;;-32.876064;-3.5821102;5.836665;;358.3
521.0;461.1;;;;;;;;;;;;;;0.9062166;0.4990997;-0.13275552;;;;;358.3
521.0;461.1;;;;;;;;;;;;;;;;;-34.184544;-2.128666;2.277444;;358.3
521.0;461.1;;;;;;;;;;;;;;0.90939057;0.4820704;-0.11090426;;;;;358.3
521.0;461.1;;;;;;;;;;;;;;;;;-35.06958;-0.77822196;-1.4496292;;368.0
521.0;461.1;;;;;;;;;;;;;;0.9116489;0.46748254;-0.10095523;;;;;368.0
521.0;461.1;;;;;;;;;;;;;;;;;-35.142063;-0.8278146;-5.2415543;;368.0
521.0;461.1;;;;;;;;;;;;;;0.91708124;0.44953763;-0.12634663;;;;;368.0
582.0;461.7;;;;;;;;;;;;;;;;;-35.24125;-2.494888;-8.651998;;377.4
582.0;461.7;;;;;;;;;;;;;;0.91311383;0.41737112;-0.20636617;;;;;377.4
582.0;461.7;;;;;;;;;;;;;;;;;-36.439102;-4.5358133;-11.268959;;377.4
582.0;461.7;;;;;;;;;;;;;;0.9176916;0.38080996;-0.29468673;;;;;377.4
582.0;461.7;;;;;;;;;;;;;;;;;-37.812435;-0.24796289;-14.248329;;387.1
582.0;461.7;;;;;;;;;;;;;;0.97415084;0.4003418;-0.2669759;;;;;387.1
582.0;461.7;;;;;;;;;;;;;;;;;-38.05277;6.2715535;-18.795588;;387.1
582.0;461.7;;;;;;;;;;;;;;1.0202338;0.4499649;-0.17487106;;;;;387.1
582.0;461.7;;;;;;;;;;;;;;;;;-34.779655;-1.9379253;-23.800623;;396.8
582.0;461.7;;;;;;;;;;;;;;1.1076388;0.5838191;-0.17578661;;;;;396.8
582.0;461.7;;;;;;;;;;;;;;;;;-31.20899;-15.945921;-28.992584;;396.8
582.0;461.7;;;;;;;;;;;;;;1.2379528;0.66536456;-0.30347607;;;;;396.8
582.0;521.4;;;;;;;;;;;;;;;;;-30.228582;-17.19718;-32.2924;;406.3
582.0;521.4;;;;;;;;;;;;;;1.3300576;0.6223945;-0.40058595;;;;;406.3
582.0;521.4;;;;;;;;;;;;;;;;;-29.835659;-4.482406;-36.267433;;406.3
582.0;521.4;;;;;;;;;;;;;;1.3469039;0.5481735;-0.36329234;;;;;406.3
582.0;521.4;;;;;;;;;;;;;;;;;-27.401806;11.444441;-42.157505;;415.9
582.0;521.4;;;;;;;;;;;;;;1.2889798;0.48286384;-0.2320017;;;;;415.9
582.0;521.4;;;;;;;;;;;;;;;;;-22.74392;22.499771;-49.584946;;415.9
582.0;521.4;;;;;;;;;;;;;;1.1796014;0.456679;-0.086123236;;;;;415.9
582.0;521.4;;;;;;;;;;;;;;;;;-16.552477;24.48729;-57.500687;;425.5
582.0;521.4;;;;;;;;;;;;;;1.0735191;0.4784692;-0.0038453322;;;;;425.5
582.0;521.4;;;;;;;;;;;;;;;;;-12.916959;20.123142;-65.5881;;425.5
582.0;521.4;;;;;;;;;;;;;;1.01236;0.49934384;0.010193182;;;;;425.5
639.0;522.2;;;;;;;;;;;;;;;;;-12.977996;15.915403;-74.78561;;435.2
639.0;522.2;;;;;;;;;;;;;;1.0072939;0.51832634;-0.0038453322;;;;;435.2
639.0;522.2;;;;;;;;;;;;;;;;;-15.671255;15.942106;-84.93683;;435.2
639.0;522.2;;;;;;;;;;;;;;1.0249946;0.52107304;-0.0028077029;;;;;435.2
639.0;522.2;;;;;;;;;;;;;;;;;-21.027254;20.596178;-95.73275;;444.9
639.0;522.2;;;;;;;;;;;;;;1.051912;0.49311808;0.013855403;;;;;444.9
639.0;522.2;;;;;;;;;;;;;;;;;-26.7304;28.469954;-106.654564;;444.9
639.0;522.2;;;;;;;;;;;;;;1.0484939;0.42469558;0.031189917;;;;;444.9
639.0;522.2;;;;;;;;;;;;;;;;;-31.4684;35.573135;-117.83197;;454.5
639.0;522.2;;;;;;;;;;;;;;1.0319529;0.3397931;0.013855403;;;;;454.5
639.0;522.2;;;;;;;;;;;;;;;;;-34.676655;40.974915;-124.50026;;454.5
639.0;522.2;;;;;;;;;;;;;;1.0042421;0.25269327;-0.020386364;;;;;454.5
639.0;536.1;;;;;;;;;;;;;;;;;-35.878323;44.392986;-124.988556;;464.1
639.0;536.1;;;;;;;;;;;;;;0.9886166;0.15778069;-0.066530354;;;;;464.1
639.0;536.1;;;;;;;;;;;;;;;;;-34.985657;48.40999;-124.988556;;464.1
639.0;536.1;;;;;;;;;;;;;;0.99301124;0.05285806;-0.07605213;;;;;464.1
639.0;536.1;;;;;;;;;;;;;;;;;-31.331066;51.244392;-124.988556;;473.7
639.0;536.1;;;;;;;;;;;;;;1.019013;-0.033509325;-0.053102206;;;;;473.7
639.0;536.1;;;;;;;;;;;;;;;;;-24.86114;47.2808;-124.988556;;473.7
639.0;536.1;;;;;;;;;;;;;;1.0857265;-0.09228797;-0.050721765;;;;;473.7
639.0;536.1;;;;;;;;;;;;;;;;;-17.265846;33.787807;-124.988556;;483.3
639.0;536.1;;;;;;;;;;;;;;1.2021241;-0.14221625;-0.12384411;;;;;483.3
639.0;536.1;;;;;;;;;;;;;;;;;-7.0307016;13.290812;-124.988556;;483.3
639.0;536.1;;;;;;;;;;;;;;1.3326212;-0.18439284;-0.2677694;;;;;483.3
701.0;581.4;;;;;;;;;;;;;;;;;3.6507769;-9.063997;-124.988556;;492.9
701.0;581.4;;;;;;;;;;;;;;1.4537797;-0.25165564;-0.5202185;;;;;492.9
701.0;581.4;;;;;;;;;;;;;;;;;10.0138855;-14.378033;-124.988556;;492.9
701.0;581.4;;;;;;;;;;;;;;1.5790887;-0.28998688;-0.7093722;;;;;492.9
701.0;581.4;;;;;;;;;;;;;;;;;4.589221;7.7097383;-124.988556;;502.6
701.0;581.4;;;;;;;;;;;;;;1.606006;-0.31501207;-0.65895563;;;;;502.6
701.0;581.4;;;;;;;;;;;;;;;;;-1.6365551;35.580765;-124.988556;;502.6
701.0;581.4;;;;;;;;;;;;;;1.4895474;-0.26978362;-0.43702507;;;;;502.6
701.0;581.4;;;;;;;;;;;;;;;;;3.746147;46.2241;-124.988556;;512.2
701.0;581.4;;;;;;;;;;;;;;1.3752251;-0.16028321;-0.27179784;;;;;512.2
701.0;581.4;;;;;;;;;;;;;;;;;13.4167;38.83862;-124.988556;;512.2
701.0;581.4;;;;;;;;;;;;;;1.4204535;-0.038331248;-0.23603015;;;;;512.2
701.0;596.5;;;;;;;;;;;;;;;;;17.422253;28.75225;-124.988556;;521.9
701.0;596.5;;;;;;;;;;;;;;1.5206763;0.084902495;-0.30695516;;;;;521.9
701.0;596.5;;;;;;;;;;;;;;;;;16.029848;29.953917;-124.988556;;521.9
701.0;596.5;;;;;;;;;;;;;;1.589404;0.2278512;-0.33088169;;;;;521.9
701.0;596.5;;;;;;;;;;;;;;;;;14.2941065;37.289803;-124.988556;;531.4
701.0;596.5;;;;;;;;;;;;;;1.5989257;0.35077974;-0.28266242;;;;;531.4
701.0;596.5;;;;;;;;;;;;;;;;;17.143772;40.337837;-124.988556;;531.4
701.0;596.5;;;;;;;;;;;;;;1.554857;0.46253854;-0.2202826;;;;;531.4
701.0;596.5;;;;;;;;;;;;;;;;;20.538958;35.935543;-124.988556;;541.0
701.0;596.5;;;;;;;;;;;;;;1.474105;0.5167394;-0.20569475;;;;;541.0
701.0;596.5;;;;;;;;;;;;;;;;;20.756401;30.037842;-124.988556;;541.0
701.0;596.5;;;;;;;;;;;;;;1.401471;0.53840756;-0.21820734;;;;;541.0
762.0;642.2;;;;;;;;;;;;;;;;;19.905697;27.64214;-124.988556;;550.7
762.0;642.2;;;;;;;;;;;;;;1.3501389;0.54646444;-0.21033357;;;;;550.7
762.0;642.2;;;;;;;;;;;;;;;;;20.405437;27.176733;-124.988556;;550.7
762.0;642.2;;;;;;;;;;;;;;1.3163854;0.5339518;-0.16217536;;;;;550.7
762.0;642.2;;;;;;;;;;;;;;;;;18.326365;24.243141;-124.988556;;560.4
762.0;642.2;;;;;;;;;;;;;;1.3177892;0.49092075;-0.11066011;;;;;560.4
762.0;642.2;;;;;;;;;;;;;;;;;14.465774;18.795588;-124.988556;;560.4
762.0;642.2;;;;;;;;;;;;;;1.3330485;0.44282356;-0.09869686;;;;;560.4
762.0;642.2;;;;;;;;;;;;;;;;;9.033479;17.09418;-124.988556;;570.0
762.0;642.2;;;;;;;;;;;;;;1.3494674;0.3598132;-0.12018189;;;;;570.0
762.0;642.2;;;;;;;;;;;;;;;;;3.6126287;21.767328;-124.988556;;570.0
762.0;642.2;;;;;;;;;;;;;;1.312479;0.25849178;-0.14001893;;;;;570.0
762.0;656.7;;;;;;;;;;;;;;;;;-1.3504441;30.117952;-124.988556;;579.6
762.0;656.7;;;;;;;;;;;;;;1.2421033;0.21674246;-0.16083254;;;;;579.6
762.0;656.7;;;;;;;;;;;;;;;;;-2.193518;38.251137;-124.98474;;579.6
762.0;656.7;;;;;;;;;;;;;;1.1321146;0.18695639;-0.1793878;;;;;579.6
762.0;656.7;;;;;;;;;;;;;;;;;-1.9302957;44.881283;-123.374886;;589.2
762.0;656.7;;;;;;;;;;;;;;1.035371;0.19196142;-0.14966278;;;;;589.2
762.0;656.7;;;;;;;;;;;;;;;;;-4.20011;48.013245;-117.286446;;589.2
762.0;656.7;;;;;;;;;;;;;;0.9146397;0.21430098;-0.07458724;;;;;589.2
762.0;656.7;;;;;;;;;;;;;;;;;-6.2944427;43.843655;-110.79363;;598.9
762.0;656.7;;;;;;;;;;;;;;0.7945189;0.25861385;0.0270394;;;;;598.9
762.0;656.7;;;;;;;;;;;;;;;;;-9.21659;30.606249;-102.30186;;598.9
762.0;656.7;;;;;;;;;;;;;;0.70345163;0.31708732;0.078127384;;;;;598.9
823.0;702.0;;;;;;;;;;;;;;;;;-16.090885;16.224403;-92.60841;;608.4
823.0;702.0;;;;;;;;;;;;;;0.66280097;0.33204138;0.07574694;;;;;608.4
823.0;702.0;;;;;;;;;;;;;;;;;-23.083437;6.0274057;-84.38368;;608.4
823.0;702.0;;;;;;;;;;;;;;0.6436354;0.29902035;0.085024565;;;;;608.4
823.0;702.0;;;;;;;;;;;;;;;;;-27.653584;-4.8486285;-78.344826;;617.9
823.0;702.0;;;;;;;;;;;;;;0.654561;0.26917326;0.066652425;;;;;617.9
823.0;702.0;;;;;;;;;;;;;;;;;-28.828547;-14.95407;-72.36701;;617.9
823.0;702.0;;;;;;;;;;;;;;0.6618244;0.24182867;0.0036622211;;;;;617.9
823.0;702.0;;;;;;;;;;;;;;;;;-27.901546;-19.482254;-66.65243;;627.6
823.0;702.0;;;;;;;;;;;;;;0.63734853;0.20844142;-0.028992584;;;;;627.6
823.0;702.0;;;;;;;;;;;;;;;;;-26.562548;-20.661032;-61.552017;;627.6
823.0;702.0;;;;;;;;;;;;;;0.6078066;0.17950988;-0.049073763;;;;;627.6
823.0;709.4;;;;;;;;;;;;;;;;;-24.792473;-18.929106;-55.917538;;637.3
823.0;709.4;;;;;;;;;;;;;;0.583697;0.15771966;-0.0634785;;;;;637.3
823.0;709.4;;;;;;;;;;;;;;;;;-22.92703;-14.0957365;-49.50865;;637.3
823.0;709.4;;;;;;;;;;;;;;0.5553758;0.15002899;-0.06164739;;;;;637.3
823.0;709.4;;;;;;;;;;;;;;;;;-21.38203;-8.957183;-42.56188;;646.9
823.0;709.4;;;;;;;;;;;;;;0.5390179;0.17529832;-0.032471694;;;;;646.9
823.0;709.4;;;;;;;;;;;;;;;;;-21.206549;-5.0737023;-35.809654;;646.9
823.0;709.4;;;;;;;;;;;;;;0.53096104;0.2252266;0.015442366;;;;;646.9
823.0;709.4;;;;;;;;;;;;;;;;;-22.8164;-2.5101473;-29.40077;;656.6
823.0;709.4;;;;;;;;;;;;;;0.5528733;0.24903104;0.06439406;;;;;656.6
823.0;709.4;;;;;;;;;;;;;;;;;-25.585955;-0.37766656;-23.499252;;656.6
823.0;709.4;;;;;;;;;;;;;;0.578814;0.24897;0.11279641;;;;;656.6
880.0;762.6;;;;;;;;;;;;;;;;;-29.309214;0.8087405;-18.627735;;666.2
880.0;762.6;;;;;;;;;;;;;;0.59797966;0.24640645;0.12836085;;;;;666.2
880.0;762.6;;;;;;;;;;;;;;;;;-34.00525;2.4109623;-13.939329;;666.2
880.0;762.6;;;;;;;;;;;;;;0.6037782;0.24756615;0.13525803;;;;;666.2
880.0;762.6;;;;;;;;;;;;;;;;;-40.143284;4.676962;-9.537035;;675.7
880.0;762.6;;;;;;;;;;;;;;0.5996887;0.24231696;0.13324381;;;;;675.7
880.0;762.6;;;;;;;;;;;;;;;;;-46.475876;8.033998;-5.500962;;675.7
880.0;762.6;;;;;;;;;;;;;;0.59071624;0.22235785;0.119754635;;;;;675.7
880.0;762.6;;;;;;;;;;;;;;;;;-50.77517;12.455366;-1.903592;;685.4
880.0;762.6;;;;;;;;;;;;;;0.5717338;0.20697653;0.096926786;;;;;685.4
880.0;762.6;;;;;;;;;;;;;;;;;-52.049316;17.178104;1.7357402;;685.4
880.0;762.6;;;;;;;;;;;;;;0.5569628;0.1939146;0.054994356;;;;;685.4
880.0;769.7;;;;;;;;;;;;;;;;;-50.37843;22.076328;5.668813;;695.0
880.0;769.7;;;;;;;;;;;;;;0.5501877;0.17029329;0.0054933317;;;;;695.0
880.0;769.7;;;;;;;;;;;;;;;;;-46.09821;26.947845;9.800256;;695.0
880.0;769.7;;;;;;;;;;;;;;0.5304117;0.13489181;-0.044068728;;;;;695.0
880.0;769.7;;;;;;;;;;;;;;;;;-40.066986;30.739769;13.706625;;704.6
880.0;769.7;;;;;;;;;;;;;;0.50843835;0.09625538;-0.09027375;;;;;704.6
880.0;769.7;;;;;;;;;;;;;;;;;-32.921844;32.96762;17.727438;;704.6
880.0;769.7;;;;;;;;;;;;;;0.4878689;0.0524308;-0.13342692;;;;;704.6
880.0;769.7;;;;;;;;;;;;;;;;;-25.967436;34.649952;21.485031;;714.3
880.0;769.7;;;;;;;;;;;;;;0.46143988;0.013489181;-0.1507004;;;;;714.3
880.0;769.7;;;;;;;;;;;;;;;;;-20.157475;35.309914;25.242622;;714.3
880.0;769.7;;;;;;;;;;;;;;0.43989378;-0.008789331;-0.14557329;;;;;714.3
944.0;822.6;;;;;;;;;;;;;;;;;-15.87344;34.527878;29.499954;;723.9
944.0;822.6;;;;;;;;;;;;;;0.42402416;-0.022156438;-0.12634663;;;;;723.9
944.0;822.6;;;;;;;;;;;;;;;;;-12.283701;32.78451;34.241768;;723.9
944.0;822.6;;;;;;;;;;;;;;0.4136479;-0.030213324;-0.09625538;;;;;723.9
944.0;822.6;;;;;;;;;;;;;;;;;-9.842219;30.465101;38.84625;;733.5
944.0;822.6;;;;;;;;;;;;;;0.40455335;-0.04571673;-0.065981016;;;;;733.5
944.0;822.6;;;;;;;;;;;;;;;;;-8.060701;26.440474;43.298138;;733.5
944.0;822.6;;;;;;;;;;;;;;0.41114536;-0.060060427;-0.048646506;;;;;733.5
944.0;822.6;;;;;;;;;;;;;;;;;-5.500962;21.843624;47.52495;;743.2
944.0;822.6;;;;;;;;;;;;;;0.4207892;-0.07324442;-0.037965026;;;;;743.2
944.0;822.6;;;;;;;;;;;;;;;;;-2.3232217;17.16666;51.20624;;743.2
944.0;822.6;;;;;;;;;;;;;;0.43391216;-0.07843257;-0.027527696;;;;;743.2
944.0;830.1;;;;;;;;;;;;;;;;;2.399518;11.722922;54.34965;;752.8
944.0;830.1;;;;;;;;;;;;;;0.4502701;-0.07739494;-0.022583697;;;;;752.8
944.0;830.1;;;;;;;;;;;;;;;;;9.044923;5.787072;57.02002;;752.8
944.0;830.1;;;;;;;;;;;;;;0.47114474;-0.08630635;-0.04156621;;;;;752.8
944.0;830.1;;;;;;;;;;;;;;;;;17.765587;1.392407;58.88165;;762.5
944.0;830.1;;;;;;;;;;;;;;0.48554948;-0.09308145;-0.05200354;;;;;762.5
944.0;830.1;;;;;;;;;;;;;;;;;28.675955;-3.5325174;59.572132;;762.5
944.0;830.1;;;;;;;;;;;;;;0.5075228;-0.084902495;-0.075014494;;;;;762.5
944.0;830.1;;;;;;;;;;;;;;;;;41.63869;-7.7707753;59.488205;;772.1
944.0;830.1;;;;;;;;;;;;;;0.5349895;-0.06671346;-0.10730308;;;;;772.1
944.0;830.1;;;;;;;;;;;;;;;;;54.441208;-10.43733;59.10291;;772.1
944.0;830.1;;;;;;;;;;;;;;0.558916;-0.035157323;-0.12665181;;;;;772.1
1001.0;883.0;;;;;;;;;;;;;;;;;67.281876;-12.775811;58.41243;;781.8
1001.0;883.0;;;;;;;;;;;;;;0.5778985;-0.010010071;-0.15466781;;;;;781.8
1001.0;883.0;;;;;;;;;;;;;;;;;80.79394;-13.183996;56.40202;;781.8
1001.0;883.0;;;;;;;;;;;;;;0.5979186;0.034669027;-0.16742454;;;;;781.8
1001.0;883.0;;;;;;;;;;;;;;;;;92.978455;-12.260812;53.670616;;791.4
1001.0;883.0;;;;;;;;;;;;;;0.6155583;0.084109016;-0.17523728;;;;;791.4
1001.0;883.0;;;;;;;;;;;;;;;;;104.13679;-11.013368;50.53102;;791.4
1001.0;883.0;;;;;;;;;;;;;;0.6290475;0.15021211;-0.16827907;;;;;791.4
1001.0;883.0;;;;;;;;;;;;;;;;;113.04819;-11.230811;48.56258;;801.0
1001.0;883.0;;;;;;;;;;;;;;0.6455886;0.21277505;-0.17401654;;;;;801.0
1001.0;883.0;;;;;;;;;;;;;;;;;119.09467;-11.566515;48.074284;;801.0
1001.0;883.0;;;;;;;;;;;;;;0.6649983;0.2912076;-0.18689536;;;;;801.0
1001.0;890.9;;;;;;;;;;;;;;;;;120.35737;-10.597552;49.050877;;810.7
1001.0;890.9;;;;;;;;;;;;;;0.67415386;0.32996613;-0.19806513;;;;;810.7
1001.0;890.9;;;;;;;;;;;;;;;;;120.44892;-7.7860346;48.886837;;810.7
1001.0;890.9;;;;;;;;;;;;;;0.6862392;0.40174565;-0.18451491;;;;;810.7
1001.0;890.9;;;;;;;;;;;;;;;;;116.67608;-4.6044803;50.008392;;820.3
