patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
495.0;282.1;;;;;;;;;;;;;;;;;2.6284068;1.0757774;8.491775;;223.8
495.0;282.1;;;;;;;;;;;;;;0.8726463;-0.23419905;-0.3345439;;;;;223.8
495.0;460.5;;;;;;;;;;;;;;;;;2.3422956;1.0071108;8.48033;;233.4
495.0;460.5;;;;;;;;;;;;;;0.87618643;-0.23645741;-0.33936584;;;;;233.4
495.0;460.5;;;;;;;;;;;;;;;;;1.6975921;1.0147405;8.571886;;233.4
495.0;460.5;;;;;;;;;;;;;;0.8863796;-0.23438215;-0.33930477;;;;;233.4
495.0;460.5;;;;;;;;;;;;;;;;;0.9498886;1.1329997;8.697775;;242.9
495.0;460.5;;;;;;;;;;;;;;0.8879666;-0.23364972;-0.34235665;;;;;242.9
495.0;460.5;;;;;;;;;;;;;;;;;0.16022217;1.1406293;8.903775;;242.9
495.0;460.5;;;;;;;;;;;;;;0.8897977;-0.23285623;-0.347911;;;;;242.9
495.0;460.5;;;;;;;;;;;;;;;;;-0.5645924;0.5874813;9.029664;;252.5
495.0;460.5;;;;;;;;;;;;;;0.8895535;-0.23645741;-0.35657826;;;;;252.5
495.0;460.5;;;;;;;;;;;;;;;;;-1.2207403;0.16022217;9.258553;;252.5
495.0;460.5;;;;;;;;;;;;;;0.8910794;-0.23865475;-0.3609119;;;;;252.5
497.0;461.6;;;;;;;;;;;;;;;;;-1.7700735;-0.6218146;9.376812;;262.2
497.0;461.6;;;;;;;;;;;;;;0.89223915;-0.23828852;-0.36646625;;;;;262.2
497.0;461.6;;;;;;;;;;;;;;;;;-2.1362956;-1.1902219;9.262368;;262.2
497.0;461.6;;;;;;;;;;;;;;0.8916288;-0.23883785;-0.37055573;;;;;262.2
497.0;461.6;;;;;;;;;;;;;;;;;-2.395703;-1.3504441;9.170813;;271.9
497.0;461.6;;;;;;;;;;;;;;0.88827175;-0.24726096;-0.36805323;;;;;271.9
497.0;461.6;;;;;;;;;;;;;;;;;-2.4033327;-1.5869625;8.960998;;271.9
497.0;461.6;;;;;;;;;;;;;;0.88808864;-0.2405469;-0.3653676;;;;;271.9
497.0;461.6;;;;;;;;;;;;;;;;;-2.5025177;-1.495407;8.560442;;281.5
497.0;461.6;;;;;;;;;;;;;;0.8844264;-0.22608112;-0.3615833;;;;;281.5
497.0;461.6;;;;;;;;;;;;;;;;;-2.5978882;-1.4000366;8.266702;;281.5
497.0;461.6;;;;;;;;;;;;;;0.87856686;-0.22931609;-0.36127812;;;;;281.5
497.0;462.5;;;;;;;;;;;;;;;;;-2.5063326;-1.2665181;7.9195538;;291.2
497.0;462.5;;;;;;;;;;;;;;0.88125247;-0.23267312;-0.35987428;;;;;291.2
497.0;462.5;;;;;;;;;;;;;;;;;-2.128666;-0.8278146;7.6029234;;291.2
497.0;462.5;;;;;;;;;;;;;;0.880459;-0.23816645;-0.3518784;;;;;291.2
497.0;462.5;;;;;;;;;;;;;;;;;-1.6479995;-0.73625904;7.248146;;300.8
497.0;462.5;;;;;;;;;;;;;;0.8843654;-0.23157445;-0.34662923;;;;;300.8
497.0;462.5;;;;;;;;;;;;;;;;;-1.1024811;-0.73625904;6.8742943;;300.8
497.0;462.5;;;;;;;;;;;;;;0.88753927;-0.2247383;-0.342967;;;;;300.8
497.0;462.5;;;;;;;;;;;;;;;;;-0.9193701;-0.8735923;6.492813;;310.5
497.0;462.5;;;;;;;;;;;;;;0.8880276;-0.23584704;-0.34089175;;;;;310.5
497.0;462.5;;;;;;;;;;;;;;;;;-0.6447035;-0.7477035;6.1418505;;310.5
497.0;462.5;;;;;;;;;;;;;;0.88753927;-0.24658956;-0.3424177;;;;;310.5
499.0;463.3;;;;;;;;;;;;;;;;;-0.35096285;-0.5340739;5.5887017;;320.1
499.0;463.3;;;;;;;;;;;;;;0.887112;-0.24561296;-0.33942688;;;;;320.1
499.0;463.3;;;;;;;;;;;;;;;;;0.26322216;-0.5302591;4.871517;;320.1
499.0;463.3;;;;;;;;;;;;;;0.87398905;-0.23639637;-0.34107485;;;;;320.1
499.0;463.3;;;;;;;;;;;;;;;;;0.79729605;-1.2512589;4.4328136;;329.8
499.0;463.3;;;;;;;;;;;;;;0.8661153;-0.24036378;-0.342967;;;;;329.8
499.0;463.3;;;;;;;;;;;;;;;;;1.3008515;-2.639851;4.1123695;;329.8
499.0;463.3;;;;;;;;;;;;;;0.85891294;-0.26410717;-0.3538316;;;;;329.8
499.0;463.3;;;;;;;;;;;;;;;;;1.8387402;-3.9216285;3.6545916;;339.3
499.0;463.3;;;;;;;;;;;;;;0.86178166;-0.22510453;-0.35639516;;;;;339.3
499.0;463.3;;;;;;;;;;;;;;;;;2.2164068;-4.863888;3.5515916;;339.3
499.0;463.3;;;;;;;;;;;;;;0.84163946;-0.2482986;-0.35273293;;;;;339.3
499.0;464.0;;;;;;;;;;;;;;;;;2.4491103;-6.550035;3.379925;;349.0
499.0;464.0;;;;;;;;;;;;;;0.8481704;-0.27069917;-0.35700554;;;;;349.0
499.0;464.0;;;;;;;;;;;;;;;;;3.2540362;-7.2824793;2.7771842;;349.0
499.0;464.0;;;;;;;;;;;;;;0.8535417;-0.24329355;-0.35047457;;;;;349.0
499.0;464.0;;;;;;;;;;;;;;;;;4.1924806;-7.457961;2.3270364;;358.6
499.0;464.0;;;;;;;;;;;;;;0.84090704;-0.2547075;-0.34473708;;;;;358.6
499.0;464.0;;;;;;;;;;;;;;;;;4.9439983;-8.152257;1.9608142;;358.6
499.0;464.0;;;;;;;;;;;;;;0.8435316;-0.28125858;-0.35273293;;;;;358.6
499.0;464.0;;;;;;;;;;;;;;;;;6.2715535;-8.18659;1.3046663;;368.3
499.0;464.0;;;;;;;;;;;;;;0.8545183;-0.25611132;-0.35175633;;;;;368.3
499.0;464.0;;;;;;;;;;;;;;;;;7.351146;-7.637257;0.8697775;;368.3
499.0;464.0;;;;;;;;;;;;;;0.84542376;-0.270394;-0.3477279;;;;;368.3
558.0;475.5;;;;;;;;;;;;;;;;;8.10648;-7.8394423;0.6485183;;377.9
558.0;475.5;;;;;;;;;;;;;;0.8498184;-0.29865414;-0.35499132;;;;;377.9
558.0;475.5;;;;;;;;;;;;;;;;;8.865627;-7.4274426;0.32425916;;377.9
558.0;475.5;;;;;;;;;;;;;;0.86355174;-0.27112645;-0.3564562;;;;;377.9
558.0;475.5;;;;;;;;;;;;;;;;;9.193701;-6.653035;0.35477766;;387.6
558.0;475.5;;;;;;;;;;;;;;0.8534196;-0.28974274;-0.3518784;;;;;387.6
558.0;475.5;;;;;;;;;;;;;;;;;9.094516;-6.530961;0.4730369;;387.6
558.0;475.5;;;;;;;;;;;;;;0.858974;-0.29786065;-0.35602894;;;;;387.6
558.0;475.5;;;;;;;;;;;;;;;;;9.01822;-6.008332;0.48448133;;397.3
558.0;475.5;;;;;;;;;;;;;;0.8636128;-0.28254035;-0.35499132;;;;;397.3
558.0;475.5;;;;;;;;;;;;;;;;;8.785516;-5.6573687;0.6904813;;397.3
558.0;475.5;;;;;;;;;;;;;;0.85781425;-0.29883724;-0.35291603;;;;;397.3
558.0;520.4;;;;;;;;;;;;;;;;;8.674886;-5.981628;0.92699975;;406.8
558.0;520.4;;;;;;;;;;;;;;0.86355174;-0.30762658;-0.35834834;;;;;406.8
558.0;520.4;;;;;;;;;;;;;;;;;8.945738;-5.9244056;1.045259;;406.8
558.0;520.4;;;;;;;;;;;;;;0.8601947;-0.29169592;-0.3620716;;;;;406.8
558.0;520.4;;;;;;;;;;;;;;;;;9.109776;-5.996887;1.3847773;;416.3
558.0;520.4;;;;;;;;;;;;;;0.85842466;-0.29981384;-0.35230568;;;;;416.3
558.0;520.4;;;;;;;;;;;;;;;;;9.533219;-6.672109;1.4000366;;416.3
558.0;520.4;;;;;;;;;;;;;;0.8593402;-0.28711814;-0.34803307;;;;;416.3
558.0;520.4;;;;;;;;;;;;;;;;;9.983367;-6.7293315;1.53737;;425.9
558.0;520.4;;;;;;;;;;;;;;0.8598895;-0.2979217;-0.33344522;;;;;425.9
558.0;520.4;;;;;;;;;;;;;;;;;10.406812;-6.8170724;1.4038514;;425.9
558.0;520.4;;;;;;;;;;;;;;0.868923;-0.2840663;-0.3230079;;;;;425.9
618.0;521.1;;;;;;;;;;;;;;;;;10.879849;-5.8709984;1.3885921;;435.4
618.0;521.1;;;;;;;;;;;;;;0.8745384;-0.2741783;-0.30646688;;;;;435.4
618.0;521.1;;;;;;;;;;;;;;;;;10.979034;-4.886776;1.4152958;;435.4
618.0;521.1;;;;;;;;;;;;;;0.875515;-0.26606035;-0.29242834;;;;;435.4
618.0;521.1;;;;;;;;;;;;;;;;;10.628071;-3.8377025;1.6098514;;445.1
618.0;521.1;;;;;;;;;;;;;;0.8743553;-0.26691487;-0.28693503;;;;;445.1
618.0;521.1;;;;;;;;;;;;;;;;;9.842219;-3.154851;2.0218513;;445.1
618.0;521.1;;;;;;;;;;;;;;0.8872951;-0.24634542;-0.28040406;;;;;445.1
618.0;521.1;;;;;;;;;;;;;;;;;8.571886;-2.582629;2.8382213;;454.7
618.0;521.1;;;;;;;;;;;;;;0.8901639;-0.24750511;-0.27326274;;;;;454.7
618.0;521.1;;;;;;;;;;;;;;;;;6.6759243;-2.395703;3.6774805;;454.7
618.0;521.1;;;;;;;;;;;;;;0.9009064;-0.24225593;-0.27381206;;;;;454.7
618.0;580.9;;;;;;;;;;;;;;;;;4.4938507;-1.781518;4.627369;;464.4
618.0;580.9;;;;;;;;;;;;;;0.9067049;-0.24390393;-0.2725303;;;;;464.4
618.0;580.9;;;;;;;;;;;;;;;;;2.166814;-0.87740713;5.6802573;;464.4
618.0;580.9;;;;;;;;;;;;;;0.908475;-0.23651844;-0.2679525;;;;;464.4
618.0;580.9;;;;;;;;;;;;;;;;;-0.4730369;-0.42344433;6.725517;;474.1
618.0;580.9;;;;;;;;;;;;;;0.90499586;-0.227546;-0.2642903;;;;;474.1
618.0;580.9;;;;;;;;;;;;;;;;;-3.2502213;-0.38148138;7.8127384;;474.1
618.0;580.9;;;;;;;;;;;;;;0.9012726;-0.24854274;-0.26471755;;;;;474.1
618.0;580.9;;;;;;;;;;;;;;;;;-5.687887;-0.08011109;8.587145;;483.5
618.0;580.9;;;;;;;;;;;;;;0.8964507;-0.24597919;-0.26367992;;;;;483.5
618.0;580.9;;;;;;;;;;;;;;;;;-7.4541464;0.20599994;9.483627;;483.5
618.0;580.9;;;;;;;;;;;;;;0.88576925;-0.23541978;-0.26258126;;;;;483.5
676.0;581.7;;;;;;;;;;;;;;;;;-9.281442;0.30518508;10.448774;;493.2
676.0;581.7;;;;;;;;;;;;;;0.87362283;-0.23615223;-0.26746422;;;;;493.2
676.0;581.7;;;;;;;;;;;;;;;;;-10.799738;0.12207404;11.616108;;493.2
676.0;581.7;;;;;;;;;;;;;;0.86587113;-0.24365978;-0.2783288;;;;;493.2
676.0;581.7;;;;;;;;;;;;;;;;;-11.764886;-0.27466658;12.802515;;502.8
676.0;581.7;;;;;;;;;;;;;;0.86733603;-0.24854274;-0.29041412;;;;;502.8
676.0;581.7;;;;;;;;;;;;;;;;;-12.569811;-0.6179998;14.023255;;502.8
676.0;581.7;;;;;;;;;;;;;;0.87527084;-0.23944822;-0.3043306;;;;;502.8
676.0;581.7;;;;;;;;;;;;;;;;;-13.4891815;-0.7705924;15.312662;;512.5
676.0;581.7;;;;;;;;;;;;;;0.88735616;-0.24634542;-0.32312998;;;;;512.5
676.0;581.7;;;;;;;;;;;;;;;;;-14.381847;-0.38911098;16.506699;;512.5
676.0;581.7;;;;;;;;;;;;;;0.9049348;-0.24890897;-0.3426008;;;;;512.5
676.0;641.4;;;;;;;;;;;;;;;;;-15.02655;0.45777765;17.30781;;522.2
676.0;641.4;;;;;;;;;;;;;;0.9186071;-0.2496414;-0.36072877;;;;;522.2
676.0;641.4;;;;;;;;;;;;;;;;;-15.808588;1.8578143;17.59392;;522.2
676.0;641.4;;;;;;;;;;;;;;0.92587054;-0.2603229;-0.37769708;;;;;522.2
676.0;641.4;;;;;;;;;;;;;;;;;-16.834774;3.5058138;17.998291;;531.8
676.0;641.4;;;;;;;;;;;;;;0.9324015;-0.2796716;-0.38575396;;;;;531.8
676.0;641.4;;;;;;;;;;;;;;;;;-17.391735;4.81048;18.02118;;531.8
676.0;641.4;;;;;;;;;;;;;;0.9353313;-0.2929777;-0.39228493;;;;;531.8
676.0;641.4;;;;;;;;;;;;;;;;;-17.58629;5.672628;17.990662;;541.4
676.0;641.4;;;;;;;;;;;;;;0.92947173;-0.2989593;-0.40076905;;;;;541.4
676.0;641.4;;;;;;;;;;;;;;;;;-17.990662;6.126591;17.90292;;541.4
676.0;641.4;;;;;;;;;;;;;;0.92104864;-0.30268258;-0.40473646;;;;;541.4
737.0;642.1;;;;;;;;;;;;;;;;;-18.23481;6.0960727;17.975403;;551.0
737.0;642.1;;;;;;;;;;;;;;0.9151891;-0.34369946;-0.40321055;;;;;551.0
737.0;642.1;;;;;;;;;;;;;;;;;-17.429884;6.1418505;17.73507;;551.0
737.0;642.1;;;;;;;;;;;;;;0.9132359;-0.36017945;-0.40522477;;;;;551.0
737.0;642.1;;;;;;;;;;;;;;;;;-15.003662;6.4203315;17.082735;;560.7
737.0;642.1;;;;;;;;;;;;;;0.908536;-0.36103398;-0.40418714;;;;;560.7
737.0;642.1;;;;;;;;;;;;;;;;;-12.318034;6.8895535;16.273996;;560.7
737.0;642.1;;;;;;;;;;;;;;0.8973052;-0.36201057;-0.39667958;;;;;560.7
737.0;642.1;;;;;;;;;;;;;;;;;-9.846034;6.9620347;15.457625;;570.3
737.0;642.1;;;;;;;;;;;;;;0.88991976;-0.34864345;-0.39466536;;;;;570.3
737.0;642.1;;;;;;;;;;;;;;;;;-7.2252574;7.4846644;14.728996;;570.3
737.0;642.1;;;;;;;;;;;;;;0.88003176;-0.3480941;-0.38904995;;;;;570.3
737.0;701.3;;;;;;;;;;;;;;;;;-4.4785914;8.335368;14.316996;;580.0
737.0;701.3;;;;;;;;;;;;;;0.880398;-0.36744285;-0.37696463;;;;;580.0
737.0;701.3;;;;;;;;;;;;;;;;;-1.1749626;8.735923;13.328959;;580.0
737.0;701.3;;;;;;;;;;;;;;0.8763085;-0.33967102;-0.37800226;;;;;580.0
737.0;701.3;;;;;;;;;;;;;;;;;1.7548143;9.300516;12.462996;;589.5
737.0;701.3;;;;;;;;;;;;;;0.86013365;-0.31434065;-0.3780633;;;;;589.5
737.0;701.3;;;;;;;;;;;;;;;;;4.0513325;8.930479;12.150182;;589.5
737.0;701.3;;;;;;;;;;;;;;0.858974;-0.30414745;-0.38380077;;;;;589.5
737.0;701.3;;;;;;;;;;;;;;;;;6.2067018;8.171331;11.837367;;599.2
737.0;701.3;;;;;;;;;;;;;;0.8598285;-0.29663992;-0.40021974;;;;;599.2
737.0;701.3;;;;;;;;;;;;;;;;;8.331553;7.820368;11.459701;;599.2
737.0;701.3;;;;;;;;;;;;;;0.8548845;-0.3053682;-0.41639453;;;;;599.2
796.0;702.0;;;;;;;;;;;;;;;;;10.860775;7.526627;10.902738;;608.9
796.0;702.0;;;;;;;;;;;;;;0.85085607;-0.32673118;-0.42780846;;;;;608.9
796.0;702.0;;;;;;;;;;;;;;;;;14.217811;8.033998;9.983367;;608.9
796.0;702.0;;;;;;;;;;;;;;0.84591204;-0.35224465;-0.43305764;;;;;608.9
796.0;702.0;;;;;;;;;;;;;;;;;18.101292;9.681997;8.617663;;618.5
796.0;702.0;;;;;;;;;;;;;;0.83980834;-0.37849057;-0.4267098;;;;;618.5
796.0;702.0;;;;;;;;;;;;;;;;;21.893217;11.547441;7.2023683;;618.5
796.0;702.0;;;;;;;;;;;;;;0.82790613;-0.40253913;-0.40406507;;;;;618.5
796.0;702.0;;;;;;;;;;;;;;;;;24.88403;12.504959;5.5810723;;628.2
796.0;702.0;;;;;;;;;;;;;;0.8301645;-0.4074221;-0.38080996;;;;;628.2
796.0;702.0;;;;;;;;;;;;;;;;;28.092287;13.142034;4.482406;;628.2
796.0;702.0;;;;;;;;;;;;;;0.85207677;-0.42762536;-0.37336344;;;;;628.2
796.0;716.6;;;;;;;;;;;;;;;;;33.31477;14.183477;3.4066288;;637.8
796.0;716.6;;;;;;;;;;;;;;0.8855861;-0.44514298;-0.40174565;;;;;637.8
796.0;716.6;;;;;;;;;;;;;;;;;40.959656;17.109438;1.823481;;637.8
796.0;716.6;;;;;;;;;;;;;;0.8880276;-0.44141972;-0.42896816;;;;;637.8
796.0;716.6;;;;;;;;;;;;;;;;;48.276466;20.569475;-0.19455549;;647.5
796.0;716.6;;;;;;;;;;;;;;0.8742943;-0.4090701;-0.42530596;;;;;647.5
796.0;716.6;;;;;;;;;;;;;;;;;54.177986;22.667622;-1.8539995;;647.5
796.0;716.6;;;;;;;;;;;;;;0.8636128;-0.37440106;-0.39533678;;;;;647.5
796.0;716.6;;;;;;;;;;;;;;;;;59.07239;22.244177;-3.234962;;657.0
796.0;716.6;;;;;;;;;;;;;;0.8565325;-0.3488876;-0.37220374;;;;;657.0
796.0;716.6;;;;;;;;;;;;;;;;;63.24961;20.6534;-4.81811;;657.0
796.0;716.6;;;;;;;;;;;;;;0.84432507;-0.30030215;-0.35108495;;;;;657.0
856.0;761.4;;;;;;;;;;;;;;;;;65.153206;18.230995;-5.565813;;666.7
856.0;761.4;;;;;;;;;;;;;;0.8334605;-0.24768822;-0.3203833;;;;;666.7
856.0;761.4;;;;;;;;;;;;;;;;;64.588615;14.912107;-5.527665;;666.7
856.0;761.4;;;;;;;;;;;;;;0.83712274;-0.22095402;-0.285226;;;;;666.7
856.0;761.4;;;;;;;;;;;;;;;;;62.658318;10.982849;-4.8142953;;676.3
856.0;761.4;;;;;;;;;;;;;;0.8572039;-0.19153416;-0.26471755;;;;;676.3
856.0;761.4;;;;;;;;;;;;;;;;;59.900204;7.820368;-3.7385175;;676.3
856.0;761.4;;;;;;;;;;;;;;0.87362283;-0.15930662;-0.260506;;;;;676.3
856.0;761.4;;;;;;;;;;;;;;;;;56.356243;6.023591;-2.4872584;;685.9
856.0;761.4;;;;;;;;;;;;;;0.8730125;-0.14734337;-0.2662435;;;;;685.9
856.0;761.4;;;;;;;;;;;;;;;;;51.62969;4.650258;-1.0261849;;685.9
856.0;761.4;;;;;;;;;;;;;;0.8751488;-0.13275552;-0.27564317;;;;;685.9
856.0;776.3;;;;;;;;;;;;;;;;;46.395763;3.6431472;0.6904813;;695.6
856.0;776.3;;;;;;;;;;;;;;0.87130344;-0.13293862;-0.29151282;;;;;695.6
856.0;776.3;;;;;;;;;;;;;;;;;41.158024;2.6894438;2.7542956;;695.6
856.0;776.3;;;;;;;;;;;;;;0.865627;-0.12945952;-0.3124485;;;;;695.6
856.0;776.3;;;;;;;;;;;;;;;;;36.24073;1.3504441;4.676962;;705.3
856.0;776.3;;;;;;;;;;;;;;0.86031675;-0.13086337;-0.3342387;;;;;705.3
856.0;776.3;;;;;;;;;;;;;;;;;30.785545;0.3013703;6.6225166;;705.3
856.0;776.3;;;;;;;;;;;;;;0.85763115;-0.13476974;-0.35261086;;;;;705.3
856.0;776.3;;;;;;;;;;;;;;;;;25.559252;0.12588885;8.793145;;714.8
856.0;776.3;;;;;;;;;;;;;;0.86178166;-0.1469161;-0.3521836;;;;;714.8
856.0;776.3;;;;;;;;;;;;;;;;;21.038698;0.7667776;10.376293;;714.8
856.0;776.3;;;;;;;;;;;;;;0.8659932;-0.15741447;-0.3487045;;;;;714.8
916.0;821.5;;;;;;;;;;;;;;;;;17.632069;1.8807031;11.482589;;724.5
916.0;821.5;;;;;;;;;;;;;;0.8732566;-0.17157505;-0.3419904;;;;;724.5
916.0;821.5;;;;;;;;;;;;;;;;;15.362254;3.4257026;12.08533;;724.5
916.0;821.5;;;;;;;;;;;;;;0.8824122;-0.1939146;-0.33655813;;;;;724.5
916.0;821.5;;;;;;;;;;;;;;;;;13.683737;5.348369;12.371441;;734.2
916.0;821.5;;;;;;;;;;;;;;0.88735616;-0.2191229;-0.32789087;;;;;734.2
916.0;821.5;;;;;;;;;;;;;;;;;12.306589;6.851405;12.5125885;;734.2
916.0;821.5;;;;;;;;;;;;;;0.8928495;-0.2365795;-0.321543;;;;;734.2
916.0;821.5;;;;;;;;;;;;;;;;;11.108737;8.220923;12.710959;;743.8
916.0;821.5;;;;;;;;;;;;;;0.8966338;-0.2630085;-0.30878627;;;;;743.8
916.0;821.5;;;;;;;;;;;;;;;;;10.433516;8.880886;12.79107;;743.8
916.0;821.5;;;;;;;;;;;;;;0.9020051;-0.27564317;-0.30201116;;;;;743.8
916.0;836.5;;;;;;;;;;;;;;;;;10.357219;9.392072;13.050478;;753.4
916.0;836.5;;;;;;;;;;;;;;0.9059725;-0.29627368;-0.2956023;;;;;753.4
916.0;836.5;;;;;;;;;;;;;;;;;10.769219;9.735405;13.222144;;753.4
916.0;836.5;;;;;;;;;;;;;;0.9089022;-0.3009125;-0.2846156;;;;;753.4
916.0;836.5;;;;;;;;;;;;;;;;;11.711478;10.097812;13.470107;;763.1
916.0;836.5;;;;;;;;;;;;;;0.9088412;-0.3065279;-0.27369;;;;;763.1
916.0;836.5;;;;;;;;;;;;;;;;;13.595997;10.418256;13.668478;;763.1
916.0;836.5;;;;;;;;;;;;;;0.90517896;-0.30774865;-0.26935637;;;;;763.1
916.0;836.5;;;;;;;;;;;;;;;;;15.995514;10.570848;13.756218;;772.6
916.0;836.5;;;;;;;;;;;;;;0.90102845;-0.30890834;-0.26673177;;;;;772.6
916.0;836.5;;;;;;;;;;;;;;;;;18.894773;10.7806635;13.611256;;772.6
916.0;836.5;;;;;;;;;;;;;;0.89474165;-0.3058565;-0.2646565;;;;;772.6
979.0;882.1;;;;;;;;;;;;;;;;;21.83981;10.837886;13.256477;;782.2
979.0;882.1;;;;;;;;;;;;;;0.8818018;-0.30744347;-0.26508376;;;;;782.2
979.0;882.1;;;;;;;;;;;;;;;;;24.68566;10.54033;12.951292;;782.2
979.0;882.1;;;;;;;;;;;;;;0.8733787;-0.30249947;-0.2709433;;;;;782.2
979.0;882.1;;;;;;;;;;;;;;;;;26.924955;9.990996;12.668996;;791.9
979.0;882.1;;;;;;;;;;;;;;0.8699606;-0.30561236;-0.27869502;;;;;791.9
979.0;882.1;;;;;;;;;;;;;;;;;28.935362;9.289071;12.607959;;791.9
979.0;882.1;;;;;;;;;;;;;;0.8708762;-0.3035371;-0.28583637;;;;;791.9
979.0;882.1;;;;;;;;;;;;;;;;;30.831324;8.674886;12.882626;;801.5
979.0;882.1;;;;;;;;;;;;;;0.87478256;-0.3065279;-0.28907132;;;;;801.5
979.0;882.1;;;;;;;;;;;;;;;;;32.170326;8.514664;12.752922;;801.5
979.0;882.1;;;;;;;;;;;;;;0.88662374;-0.31019014;-0.28846094;;;;;801.5
979.0;896.7;;;;;;;;;;;;;;;;;33.57799;8.751183;12.58507;;811.1
979.0;896.7;;;;;;;;;;;;;;0.8946196;-0.31159398;-0.2874233;;;;;811.1
