patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
4628.0;4563.8;;;;;;;0.30085146;-1.2129277;0.60225224;;;;;;;;;;;;
4632.0;4564.1;;;;;;;;;;;;;;;;;28.969696;7.065035;10.357219;;4424.4
4632.0;4564.1;;;;;;;;;;;;;;0.8273568;0.09967345;-0.5807672;;;;;4424.4
4632.0;4564.1;;;;;;;;;;;;;;;;;28.412733;9.075441;10.654775;;4424.4
4632.0;4564.1;;;;;;;;;;;;;;0.81673634;0.10565508;-0.5629444;;;;;4424.4
4632.0;4564.1;;;;;;;;;;;;;;;;;28.431807;10.03296;11.135441;;4434.1
4632.0;4564.1;;;;;;;;;;;;;;0.80202645;0.1159093;-0.5437788;;;;;4434.1
4632.0;4564.1;;;;;;;;;;;;;;;;;28.336435;9.735405;11.700033;;4434.1
4632.0;4564.1;;;;;;;;;;;;;;0.7912839;0.14380322;-0.52015746;;;;;4434.1
4632.0;4564.1;;;;;;;;;;;;;;;;;27.916805;9.029664;46722;;4443.7
4632.0;4564.1;;;;;;;;;;;;;;0.77584153;0.16699728;-0.5081332;;;;;4443.7
4632.0;4564.1;;;;;;;;;;;;;;;;;27.386547;8.758812;13.6875515;;4443.7
4632.0;4564.1;;;;;;;;;;;;;;0.75569934;0.19653921;-0.49269083;;;;;4443.7
4632.0;4566.6;;;;-0.36568454;1.0774614;0.27914813;;;;;;;;;;;;;;;
4632.0;4566.6;;;;-0.36392978;1.068905;0.2787514;;;;;;;;;;;;;;;
4632.0;4566.6;;;;-0.36328128;1.0603791;0.2766457;;;;;;;;;;;;;;;
4632.0;4566.6;;;;-0.3644524;1.0508806;0.2730637;;;;;;;;;;;;;;;
4632.0;4566.6;;;;-0.3641434;1.0406915;0.2711754;;;;;;;;;;;;;;;
4632.0;4566.6;262143;262143;14734;;;;;;;;;;;;;;;;;;
4632.0;4571.5;;;;;;;;;;;;;3279;;;;;;;;
4632.0;4571.5;;;;;;;;;;;;;2923;;;;;;;;
4632.0;4571.5;;;;;;;;;;;;;2859;;;;;;;;
4632.0;4571.5;;;;;;;;;;;;;3006;;;;;;;;
4632.0;4571.5;;;;;;;;;;;;;2909;;;;;;;;
4687.0;4573.1;;;;;;;;;;-32.13599;83.44905;-108.16523;;;;;;;;;
4687.0;4573.1;;;;;;;0.27484968;-1.2265389;0.5999939;;;;;;;;;;;;
4687.0;4573.1;;;;;;;;;;-30.255287;87.06168;-110.7097;;;;;;;;;
4687.0;4573.1;;;;;;;0.24677266;-1.2397228;0.5943785;;;;;;;;;;;;
4687.0;4576.5;;;;-0.36404803;1.0308839;0.26807407;;;;;;;;;;;;;;;
4687.0;4576.5;;;;-0.3648186;1.0210153;0.26506045;;;;;;;;;;;;;;;
4687.0;4576.5;;;;-0.3646851;1.0109559;0.26121524;;;;;;;;;;;;;;;
4687.0;4576.5;;;;-0.36282733;1.0013238;0.2566605;;;;;;;;;;;;;;;
4687.0;4576.5;;;;-0.36178592;0.9919969;0.25325778;;;;;;;;;;;;;;;
4687.0;4582.6;;;;;;;;;;-28.000732;88.79742;-112.88796;;;;;;;;;
4687.0;4582.6;;;;;;;0.21991637;-1.2482681;0.5938902;;;;;;;;;;;;
4687.0;4582.6;;;;;;;;;;-25.1854;87.94672;-114.87167;;;;;;;;;
4687.0;4582.6;;;;;;;0.1981872;-1.2527848;0.5894345;;;;;;;;;;;;
4687.0;4586.5;;;;-0.36059573;0.982895;0.24837497;;;;;;;;;;;;;;;
4687.0;4586.5;;;;-0.35894778;0.9734613;0.24417117;;;;;;;;;;;;;;;
4687.0;4586.5;;;;-0.3562508;0.964512;0.23830035;;;;;;;;;;;;;;;
4687.0;4586.5;;;;-0.35369876;0.95630276;0.2329407;;;;;;;;;;;;;;;
4687.0;4586.5;;;;-0.35047916;0.94796;0.2274094;;;;;;;;;;;;;;;
4687.0;4586.6;262143;262143;14743;;;;;;;;;;;;;;;;;;
4687.0;4592.2;;;;;;;;;;-22.091587;85.23057;-116.84775;;;;;;;;;
4687.0;4592.2;;;;;;;0.17273477;-1.251442;0.58754236;;;;;;;;;;;;
4687.0;4592.2;;;;;;;;;;-18.879513;81.14108;-118.522446;;;;;;;;;
4687.0;4592.2;;;;;;;0.15155491;-1.2455825;0.58717614;;;;;;;;;;;;
4689.0;4596.6;;;;-0.34749606;0.9401742;0.22300342;;;;;;;;;;;;;;;
4689.0;4596.6;;;;-0.34451678;0.93304837;0.21804813;;;;;;;;;;;;;;;
4689.0;4596.6;;;;-0.34124377;0.9262353;0.21336368;;;;;;;;;;;;;;;
4689.0;4596.6;;;;-0.33740237;0.9203607;0.2078133;;;;;;;;;;;;;;;
4689.0;4596.6;;;;-0.3340111;0.9147874;0.20315555;;;;;;;;;;;;;;;
4689.0;4601.8;;;;;;;;;;-15.812403;76.03305;-119.66308;;;;;;;;;
4689.0;4601.8;;;;;;;0.13660085;-1.2367932;0.58479565;;;;;;;;;;;;
4689.0;4601.8;;;;;;;;;;-12.8215885;69.9675;-120.37644;;;;;;;;;
4689.0;4601.8;;;;;;;0.12317271;-1.2245857;0.58461255;;;;;;;;;;;;
4689.0;4606.7;;;;-0.3304253;0.9092027;0.19887546;;;;;;;;;;;;;;;
4689.0;4606.7;;;;-0.32669833;0.90420926;0.19477847;;;;;;;;;;;;;;;
4689.0;4606.7;;;;-0.3230057;0.89933026;0.19048312;;;;;;;;;;;;;;;
4689.0;4606.7;;;;-0.31954578;0.8953515;0.18602754;;;;;;;;;;;;;;;
4689.0;4606.7;;;;-0.31636432;0.8914453;0.18154146;;;;;;;;;;;;;;;
4689.0;4606.9;262143;262143;14742;;;;;;;;;;;;;;;;;;
4690.0;4609.2;;;;;;;;;;;;;;;;;26.753288;7.866146;14.969329;;4453.3
4690.0;4609.2;;;;;;;;;;;;;;0.73824275;0.2120426;-0.47737053;;;;;4453.3
4690.0;4609.2;;;;;;;;;;;;;;;;;25.940733;6.5805535;16.563921;;4453.3
4690.0;4609.2;;;;;;;;;;;;;;0.7182226;0.23541978;-0.46626177;;;;;4453.3
4690.0;4609.2;;;;;;;;;;;;;;;;;24.578846;5.447554;18.475143;;4462.9
4690.0;4609.2;;;;;;;;;;;;;;0.6961882;0.2428663;-0.45417646;;;;;4462.9
4690.0;4609.2;;;;;;;;;;;;;;;;;23.25129;4.448073;20.622883;;4462.9
4690.0;4609.2;;;;;;;;;;;;;;0.68367565;0.24811548;-0.4476455;;;;;4462.9
4690.0;4609.2;;;;;;;;;;;;;;;;;21.698662;4.0475173;22.537918;;4472.4
4690.0;4609.2;;;;;;;;;;;;;;0.67128515;0.25049594;-0.44196907;;;;;4472.4
4690.0;4609.2;;;;;;;;;;;;;;;;;19.787437;4.1657767;24.395735;;4472.4
4690.0;4609.2;;;;;;;;;;;;;;0.65926087;0.24433118;-0.43769646;;;;;4472.4
4690.0;4611.3;;;;;;;;;;-9.945219;63.173317;-120.76937;;;;;;;;;
4690.0;4611.3;;;;;;;0.11407819;-1.2131108;0.5833308;;;;;;;;;;;;
4690.0;4611.3;;;;;;;;;;-7.2862945;55.692463;-121.082184;;;;;;;;;
4690.0;4611.3;;;;;;;0.10559405;-1.1982177;0.5807062;;;;;;;;;;;;
4690.0;4611.7;;;;;;;;;;;;;2519;;;;;;;;
4690.0;4611.7;;;;;;;;;;;;;2153;;;;;;;;
4690.0;4611.7;;;;;;;;;;;;;1946;;;;;;;;
4690.0;4611.7;;;;;;;;;;;;;1767;;;;;;;;
4690.0;4611.7;;;;;;;;;;;;;1572;;;;;;;;
4690.0;4616.6;;;;-0.31255725;0.8880311;0.17818452;;;;;;;;;;;;;;;
4690.0;4616.6;;;;-0.30929187;0.8847085;0.17387773;;;;;;;;;;;;;;;
4690.0;4616.6;;;;-0.3067284;0.8811227;0.17014314;;;;;;;;;;;;;;;
4690.0;4616.6;;;;-0.30354312;0.8776971;0.1670685;;;;;;;;;;;;;;;
4690.0;4616.6;;;;-0.3016701;0.8749963;0.16408922;;;;;;;;;;;;;;;
4692.0;4620.8;;;;;;;;;;-4.8677025;47.631763;-121.21952;;;;;;;;;
4692.0;4620.8;;;;;;;0.09936827;-1.1809442;0.5777154;;;;;;;;;;;;
4692.0;4620.8;;;;;;;;;;-2.6818142;39.368877;-121.04785;;;;;;;;;
4692.0;4620.8;;;;;;;0.09149449;-1.1582996;0.5726493;;;;;;;;;;;;
4692.0;4624.1;;;;;;;;;;;;;;;;;17.544327;4.3755913;26.161993;;4482.1
4692.0;4624.1;;;;;;;;;;;;;;0.6508377;0.2525712;-0.4314707;;;;;4482.1
4692.0;4624.1;;;;;;;;;;;;;;;;;15.598773;4.4099245;27.60399;;4482.1
4692.0;4624.1;;;;;;;;;;;;;;0.64247566;0.25025177;-0.42023987;;;;;4482.1
4692.0;4624.1;;;;;;;;;;;;;;;;;13.985106;4.4442577;28.87051;;4491.8
4692.0;4624.1;;;;;;;;;;;;;;0.64149904;0.25336465;-0.41163367;;;;;4491.8
4692.0;4624.1;;;;;;;;;;;;;;;;;12.733848;4.8142953;29.793695;;4491.8
4692.0;4624.1;;;;;;;;;;;;;;0.6330149;0.26044497;-0.41523483;;;;;4491.8
4692.0;4624.1;;;;;;;;;;;;;;;;;11.741997;4.8333693;30.30488;;4501.4
4692.0;4624.1;;;;;;;;;;;;;;0.6201972;0.27027193;-0.41743216;;;;;4501.4
4692.0;4624.1;;;;;;;;;;;;;;;;;10.422071;4.3755913;30.575731;;4501.4
4692.0;4624.1;;;;;;;;;;;;;;0.6170232;0.276986;-0.41450238;;;;;4501.4
4692.0;4626.5;;;;-0.3000565;0.87176526;0.1615143;;;;;;;;;;;;;;;
4692.0;4626.5;;;;-0.2993813;0.8685914;0.15889741;;;;;;;;;;;;;;;
4692.0;4626.5;;;;-0.29890063;0.8655473;0.15682222;;;;;;;;;;;;;;;
4692.0;4626.5;;;;-0.29940417;0.8624345;0.15496828;;;;;;;;;;;;;;;
4692.0;4626.5;;;;-0.3005524;0.85969555;0.15326692;;;;;;;;;;;;;;;
4692.0;4626.6;262143;262143;14747;;;;;;;;;;;;;;;;;;
4747.0;4630.2;;;;;;;;;;-0.839259;31.186102;-120.689255;;;;;;;;;
4747.0;4630.2;;;;;;;0.08386487;-1.1346781;0.5666677;;;;;;;;;;;;
4747.0;4630.2;;;;;;;;;;0.614185;23.358105;-120.16281;;;;;;;;;
4747.0;4630.2;;;;;;;0.08050783;-1.1120335;0.558977;;;;;;;;;;;;
4747.0;4636.3;;;;-0.30139926;0.8563653;0.15203859;;;;;;;;;;;;;;;
4747.0;4636.3;;;;-0.30302432;0.85338604;0.15096666;;;;;;;;;;;;;;;
4747.0;4636.3;;;;-0.30453494;0.8508073;0.15002443;;;;;;;;;;;;;;;
4747.0;4636.3;;;;-0.30640414;0.84876645;0.14920427;;;;;;;;;;;;;;;
4747.0;4636.3;;;;-0.30767444;0.8469583;0.14815141;;;;;;;;;;;;;;;
4747.0;4639.5;;;;;;;;;;1.8692588;15.709402;-119.62493;;;;;;;;;
4747.0;4639.5;;;;;;;0.081667535;-1.0878627;0.5481735;;;;;;;;;;;;
4747.0;4639.5;;;;;;;;;;2.9793696;8.20185;-119.28923;;;;;;;;;
4747.0;4639.5;;;;;;;0.08685568;-1.0627766;0.5348674;;;;;;;;;;;;
4747.0;4646.4;;;;-0.30834582;0.84559643;0.14750673;;;;;;;;;;;;;;;
4747.0;4646.4;;;;-0.3085709;0.8440057;0.14707567;;;;;;;;;;;;;;;
4747.0;4646.4;;;;-0.30835345;0.8426744;0.14731981;;;;;;;;;;;;;;;
4747.0;4646.4;;;;-0.30782703;0.8414308;0.14740373;;;;;;;;;;;;;;;
4747.0;4646.4;;;;-0.3077698;0.8403398;0.14836885;;;;;;;;;;;;;;;
4747.0;4646.6;262143;262143;14741;;;;;;;;;;;;;;;;;;
4747.0;4649.2;;;;;;;;;;3.8567767;1.1406293;-118.93445;;;;;;;;;
4747.0;4649.2;;;;;;;0.09302042;-1.0396435;0.5251625;;;;;;;;;;;;
4747.0;4649.2;;;;;;;;;;4.642628;-5.0889616;-118.614006;;;;;;;;;
4747.0;4649.2;;;;;;;0.09973449;-1.0130314;0.5138096;;;;;;;;;;;;
4750.0;4651.6;;;;;;;;;;;;;1477;;;;;;;;
4750.0;4651.6;;;;;;;;;;;;;1491;;;;;;;;
4750.0;4651.6;;;;;;;;;;;;;1494;;;;;;;;
4750.0;4651.6;;;;;;;;;;;;;1439;;;;;;;;
4750.0;4651.6;;;;;;;;;;;;;1398;;;;;;;;
4750.0;4656.5;;;;-0.3068886;0.83967984;0.14993288;;;;;;;;;;;;;;;
4750.0;4656.5;;;;-0.30546954;0.83875287;0.15192415;;;;;;;;;;;;;;;
4750.0;4656.5;;;;-0.30433658;0.8374673;0.1538849;;;;;;;;;;;;;;;
4750.0;4656.5;;;;-0.30310825;0.8366052;0.15553667;;;;;;;;;;;;;;;
4750.0;4656.5;;;;-0.3026581;0.835045;0.1581154;;;;;;;;;;;;;;;
4750.0;4658.8;;;;;;;;;;5.0660725;-9.880367;-118.16386;;;;;;;;;
4750.0;4658.8;;;;;;;0.11322367;-0.98641926;0.50361645;;;;;;;;;;;;
4750.0;4658.8;;;;;;;;;;4.955443;-13.828699;-117.885376;;;;;;;;;
4750.0;4658.8;;;;;;;0.13013093;-0.9561449;0.4928129;;;;;;;;;;;;
4750.0;4666.6;;;;-0.3023682;0.83340085;0.1607895;;;;;;;;;;;;;;;
4750.0;4666.6;;;;-0.30321887;0.832142;0.16393282;;;;;;;;;;;;;;;
4750.0;4666.6;;;;-0.30438998;0.83155453;0.16691591;;;;;;;;;;;;;;;
4750.0;4666.6;;;;-0.3047562;0.8303071;0.16973878;;;;;;;;;;;;;;;
4750.0;4666.6;;;;-0.3048859;0.82904446;0.17169191;;;;;;;;;;;;;;;
4750.0;4666.9;262143;262143;14738;;;;;;;;;;;;;;;;;;
4750.0;4668.4;;;;;;;;;;4.505295;-17.761772;-117.8663;;;;;;;;;
4750.0;4668.4;;;;;;;0.14545122;-0.9287393;0.48042238;;;;;;;;;;;;
4750.0;4668.4;;;;;;;;;;4.119999;-21.805475;-118.14097;;;;;;;;;
4750.0;4668.4;;;;;;;0.16248055;-0.9057894;0.471572;;;;;;;;;;;;
4751.0;4669.2;;;;;;;;;;;;;;;;;8.686331;4.581591;30.728323;;4511.0
4751.0;4669.2;;;;;;;;;;;;;;0.6162908;0.28241828;-0.40681174;;;;;4511.0
4751.0;4669.2;;;;;;;;;;;;;;;;;7.023072;4.711295;30.903805;;4511.0
4751.0;4669.2;;;;;;;;;;;;;;0.61543626;0.27509385;-0.41602832;;;;;4511.0
4751.0;4669.2;;;;;;;;;;;;;;;;;5.630665;4.7685175;30.81988;;4520.6
4751.0;4669.2;;;;;;;;;;;;;;0.6194647;0.26752526;-0.4215827;;;;;4520.6
4751.0;4669.2;;;;;;;;;;;;;;;;;4.7837768;4.936369;30.465101;;4520.6
4751.0;4669.2;;;;;;;;;;;;;;0.62428665;0.2575152;-0.4306772;;;;;4520.6
4751.0;4669.2;;;;;;;;;;;;;;;;;4.9592576;5.0012207;29.904325;;4530.2
4751.0;4669.2;;;;;;;;;;;;;;0.6295358;0.26013976;-0.4420301;;;;;4530.2
4751.0;4669.2;;;;;;;;;;;;;;;;;6.0121465;5.165258;29.007843;;4530.2
4751.0;4669.2;;;;;;;;;;;;;;0.6311838;0.25757623;-0.4476455;;;;;4530.2
4751.0;4676.6;;;;-0.30500415;0.82693493;0.17267229;;;;;;;;;;;;;;;
4751.0;4676.6;;;;-0.30505374;0.8249208;0.1741562;;;;;;;;;;;;;;;
4751.0;4676.6;;;;-0.30447772;0.82317364;0.17601778;;;;;;;;;;;;;;;
4751.0;4676.6;;;;-0.3042641;0.8206216;0.1765709;;;;;;;;;;;;;;;
4751.0;4676.6;;;;-0.30326465;0.81809247;0.17696382;;;;;;;;;;;;;;;
4751.0;4677.9;;;;;;;;;;3.849147;-25.761436;-118.717;;;;;;;;;
4751.0;4677.9;;;;;;;0.16895047;-0.8781396;0.46015808;;;;;;;;;;;;
4751.0;4677.9;;;;;;;;;;3.131962;-28.126621;-119.03745;;;;;;;;;
4751.0;4677.9;;;;;;;0.17481002;-0.8512223;0.44984284;;;;;;;;;;;;
4752.0;4684.6;;;;;;;;;;;;;;;;;7.4732203;5.035554;27.783287;;4539.9
4752.0;4684.6;;;;;;;;;;;;;;0.628132;0.26142156;-0.45545822;;;;;4539.9
4752.0;4684.6;;;;;;;;;;;;;;;;;8.495589;4.776147;26.734215;;4539.9
4752.0;4684.6;;;;;;;;;;;;;;0.6148259;0.270394;-0.4638203;;;;;4539.9
4752.0;4684.6;;;;;;;;;;;;;;;;;8.40785;4.032258;26.013214;;4549.5
4752.0;4684.6;;;;;;;;;;;;;;0.6077456;0.27185887;-0.46748254;;;;;4549.5
4752.0;4684.6;;;;;;;;;;;;;;;;;7.2634053;3.6202583;25.58977;;4549.5
4752.0;4684.6;;;;;;;;;;;;;;0.6028016;0.27228615;-0.46961883;;;;;4549.5
4752.0;4684.6;;;;;;;;;;;;;;;;;5.5352945;3.8605914;25.27314;;4559.2
4752.0;4684.6;;;;;;;;;;;;;;0.58607745;0.26715904;-0.46522415;;;;;4559.2
4752.0;4684.6;;;;;;;;;;;;;;;;;3.5935545;4.272591;24.903103;;4559.2
4752.0;4684.6;;;;;;;;;;;;;;0.562273;0.2684408;-0.46089053;;;;;4559.2
4752.0;4686.4;;;;-0.30242923;0.8147737;0.17679216;;;;;;;;;;;;;;;
4752.0;4686.4;;;;-0.3016968;0.8112565;0.17715074;;;;;;;;;;;;;;;
4752.0;4686.4;;;;-0.3014603;0.8075105;0.17734148;;;;;;;;;;;;;;;
4752.0;4686.4;;;;-0.3018532;0.80311596;0.17738725;;;;;;;;;;;;;;;
4752.0;4686.4;;;;-0.30199817;0.7977296;0.17688753;;;;;;;;;;;;;;;
4752.0;4687.3;;;;;;;;;;2.0409255;-29.026918;-119.03364;;;;;;;;;
4752.0;4687.3;;;;;;;0.18048647;-0.827662;0.44099247;;;;;;;;;;;;
4752.0;4687.3;;;;;;;;;;0.6027406;-29.255806;-119.03364;;;;;;;;;
4752.0;4687.3;;;;;;;0.18640706;-0.8035523;0.4344615;;;;;;;;;;;;
4752.0;4686.8;262143;262143;14739;;;;;;;;;;;;;;;;;;
4806.0;4691.6;;;;;;;;;;;;;1406;;;;;;;;
4806.0;4691.6;;;;;;;;;;;;;1422;;;;;;;;
4806.0;4691.6;;;;;;;;;;;;;1485;;;;;;;;
4806.0;4691.6;;;;;;;;;;;;;1602;;;;;;;;
4806.0;4691.6;;;;;;;;;;;;;1678;;;;;;;;
4806.0;4696.4;;;;-0.30249408;0.79231274;0.1762848;;;;;;;;;;;;;;;
4806.0;4696.4;;;;-0.30369952;0.7870294;0.17537309;;;;;;;;;;;;;;;
4806.0;4696.4;;;;-0.30448917;0.78061306;0.17408372;;;;;;;;;;;;;;;
4806.0;4696.4;;;;-0.3054085;0.77445614;0.17363359;;;;;;;;;;;;;;;
4806.0;4696.4;;;;-0.30684283;0.76786816;0.17270662;;;;;;;;;;;;;;;
4806.0;4696.7;;;;;;;;;;-0.96896267;-28.618732;-119.121376;;;;;;;;;
4806.0;4696.7;;;;;;;0.19458602;-0.7810297;0.42762536;;;;;;;;;;;;
4806.0;4696.7;;;;;;;;;;-2.4452956;-27.428509;-119.40367;;;;;;;;;
4806.0;4696.7;;;;;;;0.20087282;-0.76186407;0.4227424;;;;;;;;;;;;
4806.0;4706.2;;;;;;;;;;-3.9674063;-25.47151;-119.72411;;;;;;;;;
4806.0;4706.2;;;;;;;0.20856349;-0.74434644;0.41706595;;;;;;;;;;;;
4806.0;4706.2;;;;;;;;;;-5.33311;-22.846918;-120.12085;;;;;;;;;
4806.0;4706.2;;;;;;;0.21338542;-0.72902614;0.40980256;;;;;;;;;;;;
4806.0;4706.4;;;;-0.30861285;0.7612878;0.17074205;;;;;;;;;;;;;;;
4806.0;4706.4;;;;-0.31025317;0.75480664;0.16980363;;;;;;;;;;;;;;;
4806.0;4706.4;;;;-0.31203464;0.74836737;0.1684723;;;;;;;;;;;;;;;
4806.0;4706.4;;;;-0.31359103;0.74218374;0.16708757;;;;;;;;;;;;;;;
4806.0;4706.4;;;;-0.31546786;0.73577505;0.16560747;;;;;;;;;;;;;;;
4806.0;4706.8;262143;262143;14749;;;;;;;;;;;;;;;;;;
4809.0;4715.9;;;;;;;;;;-6.75985;-19.425032;-120.65874;;;;;;;;;
4809.0;4715.9;;;;;;;0.22052675;-0.7158422;0.4041261;;;;;;;;;;;;
4809.0;4715.9;;;;;;;;;;-8.064516;-15.251625;-121.402626;;;;;;;;;
4809.0;4715.9;;;;;;;0.22425;-0.70595413;0.4013184;;;;;;;;;;;;
4809.0;4716.5;;;;-0.31808475;0.7295342;0.16255952;;;;;;;;;;;;;;;
4809.0;4716.5;;;;-0.31992725;0.722889;0.15969469;;;;;;;;;;;;;;;
4809.0;4716.5;;;;-0.3201714;0.7167626;0.15707017;;;;;;;;;;;;;;;
4809.0;4716.5;;;;-0.3212357;0.71054465;0.15411378;;;;;;;;;;;;;;;
4809.0;4716.5;;;;-0.32341388;0.7035828;0.14921571;;;;;;;;;;;;;;;
4809.0;4725.5;;;;;;;;;;-9.315775;-10.383923;-122.089294;;;;;;;;;
4809.0;4725.5;;;;;;;0.2278512;-0.6936247;0.4003418;;;;;;;;;;;;
4809.0;4725.5;;;;;;;;;;-10.402997;-5.157628;-122.64244;;;;;;;;;
4809.0;4725.5;;;;;;;0.23010956;-0.6864833;0.39930418;;;;;;;;;;;;
4809.0;4726.6;;;;-0.3240433;0.69666296;0.14490129;;;;;;;;;;;;;;;
4809.0;4726.6;;;;-0.325573;0.6893578;0.14004137;;;;;;;;;;;;;;;
4809.0;4726.6;;;;-0.32590106;0.6815224;0.13468553;;;;;;;;;;;;;;;
4809.0;4726.6;;;;-0.32412723;0.6743699;0.13082887;;;;;;;;;;;;;;;
4809.0;4726.6;;;;-0.3254166;0.66694266;0.12528993;;;;;;;;;;;;;;;
4809.0;4727.0;262143;262143;14744;;;;;;;;;;;;;;;;;;
4810.0;4729.3;;;;;;;;;;;;;;;;;1.5144811;4.5243692;24.540697;;4568.8
4810.0;4729.3;;;;;;;;;;;;;;0.54268014;0.27228615;-0.44984284;;;;;4568.8
4810.0;4729.3;;;;;;;;;;;;;;;;;-0.79348123;4.91348;24.231697;;4568.8
4810.0;4729.3;;;;;;;;;;;;;;0.51661736;0.27790156;-0.4306772;;;;;4568.8
4810.0;4729.3;;;;;;;;;;;;;;;;;-3.6202583;5.3559985;23.911253;;4578.4
4810.0;4729.3;;;;;;;;;;;;;;0.49995422;0.27484968;-0.4177984;;;;;4578.4
4810.0;4729.3;;;;;;;;;;;;;;;;;-6.1609244;5.9472947;23.365734;;4578.4
4810.0;4729.3;;;;;;;;;;;;;;0.48146;0.2797937;-0.3945433;;;;;4578.4
4810.0;4729.3;;;;;;;;;;;;;;;;;-7.9195538;6.0350356;22.282326;;4588.1
4810.0;4729.3;;;;;;;;;;;;;;0.45997497;0.27491075;-0.3745842;;;;;4588.1
4810.0;4729.3;;;;;;;;;;;;;;;;;-8.514664;6.172369;20.641956;;4588.1
4810.0;4729.3;;;;;;;;;;;;;;0.45710623;0.27448347;-0.34784997;;;;;4588.1
4810.0;4731.8;;;;;;;;;;;;;1719;;;;;;;;
4810.0;4731.8;;;;;;;;;;;;;1762;;;;;;;;
4810.0;4731.8;;;;;;;;;;;;;1805;;;;;;;;
4810.0;4731.8;;;;;;;;;;;;;1780;;;;;;;;
4810.0;4731.8;;;;;;;;;;;;;1704;;;;;;;;
4810.0;4735.0;;;;;;;;;;-11.230811;0.5264443;-123.111664;;;;;;;;;
4810.0;4735.0;;;;;;;0.22809534;-0.68080693;0.4008301;;;;;;;;;;;;
4810.0;4735.0;;;;;;;;;;-11.764886;6.45085;-123.50078;;;;;;;;;
4810.0;4735.0;;;;;;;0.22540972;-0.6805017;0.39808345;;;;;;;;;;;;
4810.0;4736.5;;;;-0.326767;0.6592751;0.119071975;;;;;;;;;;;;;;;
4810.0;4736.5;;;;-0.3267708;0.6514588;0.11325456;;;;;;;;;;;;;;;
4810.0;4736.5;;;;-0.32709125;0.6439591;0.108303085;;;;;;;;;;;;;;;
4810.0;4736.5;;;;-0.3283768;0.63662726;0.1034279;;;;;;;;;;;;;;;
4810.0;4736.5;;;;-0.3277512;0.6296769;0.099727646;;;;;;;;;;;;;;;
4811.0;4736.8;;;;;;;;;;;;;;;;;-7.915738;7.27485;18.375957;;4597.8
4811.0;4736.8;;;;;;;;;;;;;;0.45619068;0.28089237;-0.32941678;;;;;4597.8
4811.0;4736.8;;;;;;;;;;;;;;;;;-6.2715535;9.601887;15.640736;;4597.8
4811.0;4736.8;;;;;;;;;;;;;;0.45020905;0.2893765;-0.30164495;;;;;4597.8
4811.0;4736.8;;;;;;;;;;;;;;;;;-3.3951843;11.57033;12.668996;;4607.4
4811.0;4736.8;;;;;;;;;;;;;;0.44544816;0.29749444;-0.27411726;;;;;4607.4
4811.0;4736.8;;;;;;;;;;;;;;;;;0.7820368;12.543107;9.342479;;4607.4
4811.0;4736.8;;;;;;;;;;;;;;0.45179603;0.30097353;-0.24689475;;;;;4607.4
4811.0;4736.8;;;;;;;;;;;;;;;;;4.7837768;13.054293;5.8442945;;4617.1
4811.0;4736.8;;;;;;;;;;;;;;0.4537492;0.30628377;-0.24610126;;;;;4617.1
4811.0;4736.8;;;;;;;;;;;;;;;;;7.56859;13.435774;2.9984436;;4617.1
4811.0;4736.8;;;;;;;;;;;;;;0.46015808;0.30677205;-0.26471755;;;;;4617.1
4811.0;4744.3;;;;;;;;;;-11.978516;12.394329;-123.981445;;;;;;;;;
4811.0;4744.3;;;;;;;0.22266304;-0.6789758;0.39527574;;;;;;;;;;;;
4811.0;4744.3;;;;;;;;;;-12.0548115;18.65444;-124.07681;;;;;;;;;
4811.0;4744.3;;;;;;;0.2202826;-0.6799524;0.39411604;;;;;;;;;;;;
4811.0;4746.4;;;;-0.32793048;0.62302786;0.09610368;;;;;;;;;;;;;;;
4811.0;4746.4;;;;-0.32810214;0.6167069;0.09199143;;;;;;;;;;;;;;;
4811.0;4746.4;;;;-0.33024982;0.6110917;0.08768845;;;;;;;;;;;;;;;
4811.0;4746.4;;;;-0.33117297;0.60602194;0.08448792;;;;;;;;;;;;;;;
4811.0;4746.4;;;;-0.33158115;0.60215765;0.082298286;;;;;;;;;;;;;;;
4811.0;4746.9;262143;262143;14753;;;;;;;;;;;;;;;;;;
4867.0;4753.8;;;;;;;;;;-11.967071;24.647512;-124.23704;;;;;;;;;
4867.0;4753.8;;;;;;;0.22022156;-0.6819666;0.39088106;;;;;;;;;;;;
4867.0;4753.8;;;;;;;;;;-11.6657;30.358286;-124.42015;;;;;;;;;
4867.0;4753.8;;;;;;;0.21875668;-0.6829432;0.38587603;;;;;;;;;;;;
4867.0;4756.2;;;;-0.33463672;0.5983048;0.07857514;;;;;;;;;;;;;;;
4867.0;4756.2;;;;-0.337101;0.5951081;0.075206764;;;;;;;;;;;;;;;
4867.0;4756.2;;;;-0.3383713;0.5927544;0.07321168;;;;;;;;;;;;;;;
