patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
391.0;278.9;;;;;;;;;;;;;;;;;-65.63769;21.011993;-57.11539;;223.8
391.0;278.9;;;;;;;;;;;;;;0.83767205;0.4051027;0.087710194;;;;;223.8
391.0;278.9;;;;;;;;;;;;;;;;;-65.98483;19.520401;-55.978577;;223.8
391.0;278.9;;;;;;;;;;;;;;0.83352154;0.40339366;0.08526871;;;;;223.8
391.0;338.4;;;;;;;;;;;;;;;;;-64.94339;21.004364;-54.95239;;233.4
391.0;338.4;;;;;;;;;;;;;;0.8235115;0.4130375;0.112186044;;;;;233.4
391.0;338.4;;;;;;;;;;;;;;;;;-63.554794;21.973328;-54.258095;;233.4
391.0;338.4;;;;;;;;;;;;;;0.8230842;0.4110233;0.12842189;;;;;233.4
391.0;338.4;;;;;;;;;;;;;;;;;-60.308388;23.174994;-52.90002;;243.0
391.0;338.4;;;;;;;;;;;;;;0.8150273;0.40351573;0.14935759;;;;;243.0
391.0;338.4;;;;;;;;;;;;;;;;;-57.4778;22.72103;-51.76702;;243.0
391.0;338.4;;;;;;;;;;;;;;0.81130403;0.4077273;0.15985595;;;;;243.0
391.0;338.4;;;;;;;;;;;;;;;;;-56.2685;21.51555;-51.221504;;252.5
391.0;338.4;;;;;;;;;;;;;;0.8127079;0.4243904;0.15533921;;;;;252.5
391.0;338.4;;;;;;;;;;;;;;;;;-55.7268;20.893734;-49.932095;;252.5
391.0;338.4;;;;;;;;;;;;;;0.81313515;0.42518386;0.15088351;;;;;252.5
450.0;339.2;;;;;;;;;;;;;;;;;-54.815056;21.343884;-48.814358;;262.2
450.0;339.2;;;;;;;;;;;;;;0.80629903;0.42829677;0.15509507;;;;;262.2
450.0;339.2;;;;;;;;;;;;;;;;;-54.044468;21.496475;-47.402874;;262.2
450.0;339.2;;;;;;;;;;;;;;0.79677725;0.4234138;0.16492203;;;;;262.2
450.0;339.2;;;;;;;;;;;;;;;;;-52.67495;20.851772;-45.567947;;271.8
450.0;339.2;;;;;;;;;;;;;;0.7902463;0.41199988;0.16736351;;;;;271.8
450.0;339.2;;;;;;;;;;;;;;;;;-51.309242;20.825068;-44.034397;;271.8
450.0;339.2;;;;;;;;;;;;;;0.78341013;0.40473646;0.1767632;;;;;271.8
450.0;339.2;;;;;;;;;;;;;;;;;-50.027466;18.818476;-42.149876;;281.5
450.0;339.2;;;;;;;;;;;;;;0.7806635;0.398999;0.17017122;;;;;281.5
450.0;339.2;;;;;;;;;;;;;;;;;-49.01273;18.063143;-40.51332;;281.5
450.0;339.2;;;;;;;;;;;;;;0.78145695;0.39631337;0.16943876;;;;;281.5
450.0;398.8;;;;;;;;;;;;;;;;;-47.93695;18.780329;-38.38847;;291.2
450.0;398.8;;;;;;;;;;;;;;0.774865;0.3864864;0.18243966;;;;;291.2
450.0;398.8;;;;;;;;;;;;;;;;;-47.242653;20.725883;-37.305065;;291.2
450.0;398.8;;;;;;;;;;;;;;0.7751091;0.392407;0.19275491;;;;;291.2
450.0;398.8;;;;;;;;;;;;;;;;;-45.903652;22.080143;-35.8211;;300.9
450.0;398.8;;;;;;;;;;;;;;0.7646107;0.39576402;0.20874661;;;;;300.9
450.0;398.8;;;;;;;;;;;;;;;;;-44.14884;21.496475;-34.60799;;300.9
450.0;398.8;;;;;;;;;;;;;;0.76149786;0.40424818;0.20532854;;;;;300.9
450.0;398.8;;;;;;;;;;;;;;;;;-42.58095;20.039215;-33.337658;;310.5
450.0;398.8;;;;;;;;;;;;;;0.76277965;0.40992463;0.19531846;;;;;310.5
450.0;398.8;;;;;;;;;;;;;;;;;-40.57817;19.421217;-32.07877;;310.5
450.0;398.8;;;;;;;;;;;;;;0.7556383;0.4130375;0.1805475;;;;;310.5
514.0;406.1;;;;;;;;;;;;;;;;;-37.64458;19.611956;-30.800806;;320.1
514.0;406.1;;;;;;;;;;;;;;0.73427534;0.41627246;0.19318217;;;;;320.1
514.0;406.1;;;;;;;;;;;;;;;;;-36.393322;18.395031;-29.629658;;320.1
514.0;406.1;;;;;;;;;;;;;;0.7270119;0.42347485;0.19098483;;;;;320.1
514.0;406.1;;;;;;;;;;;;;;;;;-35.267952;17.342142;-28.057955;;329.7
514.0;406.1;;;;;;;;;;;;;;0.7140111;0.4297006;0.19666128;;;;;329.7
514.0;406.1;;;;;;;;;;;;;;;;;-34.962765;15.903959;-26.444288;;329.7
514.0;406.1;;;;;;;;;;;;;;0.6988739;0.4427015;0.19006927;;;;;329.7
514.0;406.1;;;;;;;;;;;;;;;;;-35.38621;15.140995;-25.090029;;339.4
514.0;406.1;;;;;;;;;;;;;;0.6947844;0.45496994;0.1805475;;;;;339.4
514.0;406.1;;;;;;;;;;;;;;;;;-35.958435;15.518662;-23.041475;;339.4
514.0;406.1;;;;;;;;;;;;;;0.68697166;0.45661795;0.17883846;;;;;339.4
514.0;459.1;;;;;;;;;;;;;;;;;-34.978027;15.694143;-20.46266;;349.0
514.0;459.1;;;;;;;;;;;;;;0.667745;0.4634541;0.19782098;;;;;349.0
514.0;459.1;;;;;;;;;;;;;;;;;-35.035248;14.873959;-19.077885;;349.0
514.0;459.1;;;;;;;;;;;;;;0.6751915;0.47224343;0.20856349;;;;;349.0
514.0;459.1;;;;;;;;;;;;;;;;;-33.80688;12.802515;-16.731773;;358.7
514.0;459.1;;;;;;;;;;;;;;0.6758019;0.47877437;0.21906187;;;;;358.7
514.0;459.1;;;;;;;;;;;;;;;;;-32.48314;10.025331;-14.969329;;358.7
514.0;459.1;;;;;;;;;;;;;;0.6753746;0.4820704;0.20270394;;;;;358.7
514.0;459.1;;;;;;;;;;;;;;;;;-32.12836;8.995331;-13.241219;;368.3
514.0;459.1;;;;;;;;;;;;;;0.6801965;0.49342325;0.18640706;;;;;368.3
514.0;459.1;;;;;;;;;;;;;;;;;-32.8074;10.170293;-11.692404;;368.3
514.0;459.1;;;;;;;;;;;;;;0.67036957;0.491348;0.18091373;;;;;368.3
573.0;459.8;;;;;;;;;;;;;;;;;-32.92566;11.528367;-9.990996;;378.0
573.0;459.8;;;;;;;;;;;;;;0.6530961;0.49110386;0.20648824;;;;;378.0
573.0;459.8;;;;;;;;;;;;;;;;;-33.92132;12.642292;-8.655812;;378.0
573.0;459.8;;;;;;;;;;;;;;0.6543779;0.48384044;0.23071994;;;;;378.0
573.0;459.8;;;;;;;;;;;;;;;;;-34.23032;14.118626;-7.213813;;387.7
573.0;459.8;;;;;;;;;;;;;;0.65144813;0.47956786;0.27014986;;;;;387.7
573.0;459.8;;;;;;;;;;;;;;;;;-33.413956;13.565478;-6.103702;;387.7
573.0;459.8;;;;;;;;;;;;;;0.6518754;0.48512223;0.2882168;;;;;387.7
573.0;459.8;;;;;;;;;;;;;;;;;-31.868954;11.116366;-5.01648;;397.3
573.0;459.8;;;;;;;;;;;;;;0.6585284;0.49690238;0.2903531;;;;;397.3
573.0;459.8;;;;;;;;;;;;;;;;;-29.744102;8.419294;-4.3641467;;397.3
573.0;459.8;;;;;;;;;;;;;;0.6585284;0.51582384;0.27497178;;;;;397.3
573.0;519.4;;;;;;;;;;;;;;;;;-27.016512;7.1031833;-3.456221;;407.0
573.0;519.4;;;;;;;;;;;;;;0.6541948;0.5381024;0.27216408;;;;;407.0
573.0;519.4;;;;;;;;;;;;;;;;;-24.357586;5.787072;-2.067629;;407.0
573.0;519.4;;;;;;;;;;;;;;0.6444899;0.54286325;0.2680746;;;;;407.0
573.0;519.4;;;;;;;;;;;;;;;;;-21.206549;4.852443;-0.6866665;;416.5
573.0;519.4;;;;;;;;;;;;;;0.636433;0.5514084;0.26502272;;;;;416.5
573.0;519.4;;;;;;;;;;;;;;;;;-17.948698;4.058962;1.1520737;;416.5
573.0;519.4;;;;;;;;;;;;;;0.62514114;0.5669118;0.29486984;;;;;416.5
573.0;519.4;;;;;;;;;;;;;;;;;-14.648885;0.099185154;3.0365918;;426.2
573.0;519.4;;;;;;;;;;;;;;0.62318796;0.5742363;0.3096408;;;;;426.2
573.0;519.4;;;;;;;;;;;;;;;;;-11.87933;-4.127629;4.1314435;;426.2
573.0;519.4;;;;;;;;;;;;;;0.63020724;0.59797966;0.3096408;;;;;426.2
630.0;520.6;;;;;;;;;;;;;;;;;-9.136478;-8.194221;5.645924;;435.8
630.0;520.6;;;;;;;;;;;;;;0.6319163;0.6229438;0.321543;;;;;435.8
630.0;520.6;;;;;;;;;;;;;;;;;-6.004517;-12.672811;7.702109;;435.8
630.0;520.6;;;;;;;;;;;;;;0.6346629;0.6357616;0.2870571;;;;;435.8
630.0;520.6;;;;;;;;;;;;;;;;;-2.357555;-16.308329;9.01822;;445.4
630.0;520.6;;;;;;;;;;;;;;0.6136662;0.6535234;0.24304941;;;;;445.4
630.0;520.6;;;;;;;;;;;;;;;;;-0.839259;-19.466995;10.551775;;445.4
630.0;520.6;;;;;;;;;;;;;;0.5910825;0.6789758;0.21552171;;;;;445.4
630.0;520.6;;;;;;;;;;;;;;;;;-2.1553698;-23.659475;13.161107;;455.1
630.0;520.6;;;;;;;;;;;;;;0.58442944;0.6969207;0.23096408;;;;;455.1
630.0;520.6;;;;;;;;;;;;;;;;;-7.354961;-25.925474;15.312662;;455.1
630.0;520.6;;;;;;;;;;;;;;0.60390025;0.73213905;0.25891903;;;;;455.1
630.0;534.4;;;;;;;;;;;;;;;;;-10.258034;-26.116215;18.360699;;464.8
630.0;534.4;;;;;;;;;;;;;;0.60896635;0.7514878;0.28833887;;;;;464.8
630.0;534.4;;;;;;;;;;;;;;;;;-7.87759;-28.416548;21.485031;;464.8
630.0;534.4;;;;;;;;;;;;;;0.60768455;0.76845604;0.26270333;;;;;464.8
630.0;534.4;;;;;;;;;;;;;;;;;-3.0251474;-33.55129;24.323254;;474.4
630.0;534.4;;;;;;;;;;;;;;0.60158086;0.7960448;0.19037446;;;;;474.4
630.0;534.4;;;;;;;;;;;;;;;;;3.0785549;-40.375988;26.654104;;474.4
630.0;534.4;;;;;;;;;;;;;;0.5955382;0.82412183;0.11548204;;;;;474.4
630.0;534.4;;;;;;;;;;;;;;;;;8.606219;-48.83343;30.220953;;483.9
630.0;534.4;;;;;;;;;;;;;;0.61323893;0.8352916;0.039429914;;;;;483.9
630.0;534.4;;;;;;;;;;;;;;;;;9.92233;-54.643394;34.424877;;483.9
630.0;534.4;;;;;;;;;;;;;;0.63234353;0.80239266;-0.013550218;;;;;483.9
692.0;579.7;;;;;;;;;;;;;;;;;6.286813;-58.355206;39.28495;;493.4
692.0;579.7;;;;;;;;;;;;;;0.6128117;0.7035737;0.013611255;;;;;493.4
692.0;579.7;;;;;;;;;;;;;;;;;-4.5510726;-63.93628;42.84036;;493.4
692.0;579.7;;;;;;;;;;;;;;0.5870541;0.5735649;0.106631674;;;;;493.4
692.0;579.7;;;;;;;;;;;;;;;;;-18.810846;-73.61446;45.834984;;503.1
692.0;579.7;;;;;;;;;;;;;;0.5569628;0.45655692;0.12854396;;;;;503.1
692.0;579.7;;;;;;;;;;;;;;;;;-27.100437;-81.81249;50.473797;;503.1
692.0;579.7;;;;;;;;;;;;;;0.57527393;0.3355205;0.0954619;;;;;503.1
692.0;579.7;;;;;;;;;;;;;;;;;-33.43303;-72.73705;54.815056;;512.7
692.0;579.7;;;;;;;;;;;;;;0.60444957;0.22412793;0.27240822;;;;;512.7
692.0;579.7;;;;;;;;;;;;;;;;;-40.566727;-59.984127;58.622242;;512.7
692.0;579.7;;;;;;;;;;;;;;0.5719169;0.13830988;0.6263619;;;;;512.7
692.0;594.8;;;;;;;;;;;;;;;;;-40.627766;-64.84802;61.326942;;522.4
692.0;594.8;;;;;;;;;;;;;;0.69142735;0.19434187;0.8734397;;;;;522.4
692.0;594.8;;;;;;;;;;;;;;;;;-22.587511;-71.363716;61.746574;;522.4
692.0;594.8;;;;;;;;;;;;;;0.96511734;0.42469558;0.865627;;;;;522.4
692.0;594.8;;;;;;;;;;;;;;;;;-6.2372203;-52.83517;57.80206;;532.1
692.0;594.8;;;;;;;;;;;;;;1.1926633;0.6225776;0.967803;;;;;532.1
692.0;594.8;;;;;;;;;;;;;;;;;32.84936;-56.54698;53.876614;;532.1
692.0;594.8;;;;;;;;;;;;;;1.195349;0.7414167;0.80721456;;;;;532.1
692.0;594.8;;;;;;;;;;;;;;;;;87.504196;-109.45845;58.362835;;541.6
692.0;594.8;;;;;;;;;;;;;;1.3739433;0.7194433;0.022827845;;;;;541.6
692.0;594.8;;;;;;;;;;;;;;;;;99.08978;-124.98093;72.35175;;541.6
692.0;594.8;;;;;;;;;;;;;;1.5120701;0.36610004;-0.5832698;;;;;541.6
750.0;640.0;;;;;;;;;;;;;;;;;85.89435;-116.95456;83.05231;;551.3
750.0;640.0;;;;;;;;;;;;;;1.582934;0.077883236;-0.5083163;;;;;551.3
750.0;640.0;;;;;;;;;;;;;;;;;61.147648;-77.028725;86.8595;;551.3
750.0;640.0;;;;;;;;;;;;;;1.5212256;-0.04156621;-0.13061923;;;;;551.3
750.0;640.0;;;;;;;;;;;;;;;;;70.5092;-59.488205;82.99509;;560.8
750.0;640.0;;;;;;;;;;;;;;1.3408612;0.16284677;0.15326396;;;;;560.8
750.0;640.0;;;;;;;;;;;;;;;;;93.45912;-84.646904;76.90283;;560.8
750.0;640.0;;;;;;;;;;;;;;1.1321757;0.32605976;-0.03540147;;;;;560.8
750.0;640.0;;;;;;;;;;;;;;;;;98.658714;-94.16868;77.314835;;570.4
750.0;640.0;;;;;;;;;;;;;;1.0003357;0.27430037;-0.26911223;;;;;570.4
750.0;640.0;;;;;;;;;;;;;;;;;82.25883;-59.984127;77.585686;;570.4
750.0;640.0;;;;;;;;;;;;;;0.96017337;0.2826014;-0.12945952;;;;;570.4
750.0;655.4;;;;;;;;;;;;;;;;;71.52394;-37.549213;71.607864;;580.1
750.0;655.4;;;;;;;;;;;;;;0.8577532;0.43061617;0.14435256;;;;;580.1
750.0;655.4;;;;;;;;;;;;;;;;;73.78994;-68.66664;67.44209;;580.1
750.0;655.4;;;;;;;;;;;;;;0.8809473;0.5647145;-0.021790216;;;;;580.1
750.0;655.4;;;;;;;;;;;;;;;;;69.66612;-90.53697;72.35938;;589.7
750.0;655.4;;;;;;;;;;;;;;1.0224922;0.5040437;-0.25305948;;;;;589.7
750.0;655.4;;;;;;;;;;;;;;;;;55.33387;-61.97928;76.185646;;589.7
750.0;655.4;;;;;;;;;;;;;;1.063448;0.34900966;-0.107058935;;;;;589.7
750.0;655.4;;;;;;;;;;;;;;;;;41.19617;-34.29136;76.01016;;599.4
750.0;655.4;;;;;;;;;;;;;;1.0327463;0.25598925;0.146733;;;;;599.4
750.0;655.4;;;;;;;;;;;;;;;;;43.393505;-41.26484;77.19276;;599.4
750.0;655.4;;;;;;;;;;;;;;1.0345775;0.25336465;0.19568469;;;;;599.4
808.0;700.3;;;;;;;;;;;;;;;;;52.159946;-54.17417;78.99716;;609.1
808.0;700.3;;;;;;;;;;;;;;1.0621662;0.30939665;0.092043824;;;;;609.1
808.0;700.3;;;;;;;;;;;;;;;;;57.355724;-51.095615;81.60649;;609.1
808.0;700.3;;;;;;;;;;;;;;1.076571;0.3552965;0.0220954;;;;;609.1
808.0;700.3;;;;;;;;;;;;;;;;;57.45491;-38.52962;83.90683;;618.8
808.0;700.3;;;;;;;;;;;;;;1.0885342;0.37366864;0.039246805;;;;;618.8
808.0;700.3;;;;;;;;;;;;;;;;;54.685356;-30.064547;87.14942;;618.8
808.0;700.3;;;;;;;;;;;;;;1.0891446;0.34034243;0.05267495;;;;;618.8
808.0;700.3;;;;;;;;;;;;;;;;;51.320686;-29.79751;90.94134;;628.5
808.0;700.3;;;;;;;;;;;;;;1.1071504;0.27759635;-0.008362072;;;;;628.5
808.0;700.3;;;;;;;;;;;;;;;;;47.566914;-28.618732;94.0466;;628.5
808.0;700.3;;;;;;;;;;;;;;1.1399274;0.22913297;-0.08221687;;;;;628.5
808.0;707.7;;;;;;;;;;;;;;;;;45.453503;-21.698662;96.81235;;638.0
808.0;707.7;;;;;;;;;;;;;;1.168981;0.17957091;-0.09698782;;;;;638.0
808.0;707.7;;;;;;;;;;;;;;;;;44.557022;-12.897885;98.23908;;638.0
808.0;707.7;;;;;;;;;;;;;;1.188757;0.12207404;-0.04608295;;;;;638.0
808.0;707.7;;;;;;;;;;;;;;;;;46.395763;-9.014404;98.16279;;647.6
808.0;707.7;;;;;;;;;;;;;;1.1900998;0.07330546;0.0075075533;;;;;647.6
808.0;707.7;;;;;;;;;;;;;;;;;50.637836;-11.745811;95.156715;;647.6
808.0;707.7;;;;;;;;;;;;;;1.1741692;0.08429212;-0.010010071;;;;;647.6
808.0;707.7;;;;;;;;;;;;;;;;;59.53017;-18.539995;92.814415;;657.2
808.0;707.7;;;;;;;;;;;;;;1.1617175;0.103946045;-0.09607227;;;;;657.2
808.0;707.7;;;;;;;;;;;;;;;;;68.685715;-23.1254;90.24323;;657.2
808.0;707.7;;;;;;;;;;;;;;1.1609851;0.1472213;-0.16101566;;;;;657.2
875.0;760.5;;;;;;;;;;;;;;;;;71.913055;-22.11829;86.9892;;666.8
875.0;760.5;;;;;;;;;;;;;;1.1562853;0.18750572;-0.17505418;;;;;666.8
875.0;760.5;;;;;;;;;;;;;;;;;72.29453;-19.417402;83.48338;;666.8
875.0;760.5;;;;;;;;;;;;;;1.1448103;0.21643727;-0.16168706;;;;;666.8
875.0;760.5;;;;;;;;;;;;;;;;;74.50331;-21.21418;79.84405;;676.5
875.0;760.5;;;;;;;;;;;;;;1.1333354;0.25782037;-0.17877743;;;;;676.5
875.0;760.5;;;;;;;;;;;;;;;;;78.76064;-25.158695;76.04831;;676.5
875.0;760.5;;;;;;;;;;;;;;1.1246681;0.2948088;-0.23175757;;;;;676.5
875.0;760.5;;;;;;;;;;;;;;;;;81.98416;-25.837732;73.26731;;686.2
875.0;760.5;;;;;;;;;;;;;;1.1042818;0.30951872;-0.25098422;;;;;686.2
875.0;760.5;;;;;;;;;;;;;;;;;81.617935;-23.556475;70.44054;;686.2
875.0;760.5;;;;;;;;;;;;;;1.0807825;0.32288584;-0.23120824;;;;;686.2
875.0;768.2;;;;;;;;;;;;;;;;;79.889824;-21.50029;67.63665;;695.9
875.0;768.2;;;;;;;;;;;;;;1.0509964;0.33814508;-0.20471816;;;;;695.9
875.0;768.2;;;;;;;;;;;;;;;;;78.424934;-21.965698;64.75265;;695.9
875.0;768.2;;;;;;;;;;;;;;1.0100406;0.37244788;-0.20300913;;;;;695.9
875.0;768.2;;;;;;;;;;;;;;;;;77.70013;-25.093843;62.76513;;705.5
875.0;768.2;;;;;;;;;;;;;;0.97866756;0.4008301;-0.22229682;;;;;705.5
875.0;768.2;;;;;;;;;;;;;;;;;77.25379;-28.160954;62.555313;;705.5
875.0;768.2;;;;;;;;;;;;;;0.9522996;0.40137944;-0.24579607;;;;;705.5
875.0;768.2;;;;;;;;;;;;;;;;;75.38072;-28.401287;62.280647;;715.2
875.0;768.2;;;;;;;;;;;;;;0.9226966;0.4074221;-0.24805444;;;;;715.2
875.0;768.2;;;;;;;;;;;;;;;;;72.115234;-27.134771;61.22013;;715.2
875.0;768.2;;;;;;;;;;;;;;0.8915067;0.4161504;-0.23548082;;;;;715.2
931.0;820.6;;;;;;;;;;;;;;;;;68.09061;-27.020327;62.101353;;724.8
931.0;820.6;;;;;;;;;;;;;;0.87130344;0.4090701;-0.22913297;;;;;724.8
931.0;820.6;;;;;;;;;;;;;;;;;63.409836;-25.982697;63.982056;;724.8
931.0;820.6;;;;;;;;;;;;;;0.8512833;0.3859981;-0.21875668;;;;;724.8
931.0;820.6;;;;;;;;;;;;;;;;;60.441906;-25.35325;65.37828;;734.4
931.0;820.6;;;;;;;;;;;;;;0.8445692;0.36237678;-0.21399578;;;;;734.4
931.0;820.6;;;;;;;;;;;;;;;;;57.90124;-24.06003;65.78646;;734.4
931.0;820.6;;;;;;;;;;;;;;0.83553576;0.35700554;-0.20209357;;;;;734.4
931.0;820.6;;;;;;;;;;;;;;;;;53.91095;-22.328104;65.86276;;743.8
931.0;820.6;;;;;;;;;;;;;;0.82760096;0.36573383;-0.18378246;;;;;743.8
931.0;820.6;;;;;;;;;;;;;;;;;49.703205;-21.244698;66.88132;;743.8
931.0;820.6;;;;;;;;;;;;;;0.81283;0.34473708;-0.17987609;;;;;743.8
931.0;828.1;;;;;;;;;;;;;;;;;46.918392;-20.77929;68.60179;;753.5
931.0;828.1;;;;;;;;;;;;;;0.8132572;0.3185522;-0.18774988;;;;;753.5
931.0;828.1;;;;;;;;;;;;;;;;;44.52269;-19.951475;69.68901;;753.5
931.0;828.1;;;;;;;;;;;;;;0.82125306;0.2804651;-0.21411787;;;;;753.5
931.0;828.1;;;;;;;;;;;;;;;;;42.058323;-16.899626;69.60127;;763.1
931.0;828.1;;;;;;;;;;;;;;0.82863855;0.27790156;-0.20801416;;;;;763.1
931.0;828.1;;;;;;;;;;;;;;;;;40.375988;-14.797663;69.73098;;763.1
931.0;828.1;;;;;;;;;;;;;;0.83913696;0.27741325;-0.18506424;;;;;763.1
931.0;828.1;;;;;;;;;;;;;;;;;39.0141;-14.088107;70.16205;;772.8
931.0;828.1;;;;;;;;;;;;;;0.85744804;0.25434124;-0.1861629;;;;;772.8
931.0;828.1;;;;;;;;;;;;;;;;;38.201546;-12.371441;71.17298;;772.8
931.0;828.1;;;;;;;;;;;;;;0.8745384;0.20941801;-0.18317209;;;;;772.8
993.0;880.9;;;;;;;;;;;;;;;;;36.69088;-9.552294;71.18061;;782.5
993.0;880.9;;;;;;;;;;;;;;0.8980987;0.15576647;-0.16162603;;;;;782.5
993.0;880.9;;;;;;;;;;;;;;;;;35.596027;-6.8094425;70.70757;;782.5
993.0;880.9;;;;;;;;;;;;;;0.9218421;0.14484085;-0.095278785;;;;;782.5
993.0;880.9;;;;;;;;;;;;;;;;;33.9938;-7.309183;69.66994;;792.0
993.0;880.9;;;;;;;;;;;;;;0.93594164;0.09198279;-0.10296945;;;;;792.0
993.0;880.9;;;;;;;;;;;;;;;;;36.12247;-7.351146;68.60942;;792.0
993.0;880.9;;;;;;;;;;;;;;0.9616382;0.082583085;-0.11529893;;;;;792.0
993.0;880.9;;;;;;;;;;;;;;;;;36.988434;-5.413221;66.88895;;801.7
993.0;880.9;;;;;;;;;;;;;;0.9729301;0.0933256;-0.11011078;;;;;801.7
993.0;880.9;;;;;;;;;;;;;;;;;37.42714;-4.1772213;65.332504;;801.7
993.0;880.9;;;;;;;;;;;;;;0.97274697;0.10858486;-0.094485305;;;;;801.7
993.0;888.4;;;;;;;;;;;;;;;;;37.877285;-3.9216285;63.802757;;811.3
993.0;888.4;;;;;;;;;;;;;;0.9733573;0.106509596;-0.09454634;;;;;811.3
993.0;888.4;;;;;;;;;;;;;;;;;38.777584;-3.055666;62.00598;;811.3
993.0;888.4;;;;;;;;;;;;;;0.9621876;0.117313154;-0.0865505;;;;;811.3
993.0;888.4;;;;;;;;;;;;;;;;;39.082764;-2.5330362;59.71328;;820.9
993.0;888.4;;;;;;;;;;;;;;0.95181125;0.136845;-0.082583085;;;;;820.9
993.0;888.4;;;;;;;;;;;;;;;;;39.44517;-2.4491103;57.30613;;820.9
993.0;888.4;;;;;;;;;;;;;;0.93905455;0.1594287;-0.07519761;;;;;820.9
