patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
374.0;320.9;;;;;;;;;;;;;;1.0165105;0.113101594;-0.041322064;;;;;233.6
374.0;320.9;;;;;;;;;;;;;;;;;33.032475;48.62743;-67.87316;;243.2
374.0;320.9;;;;;;;;;;;;;;1.00412;0.12042604;-0.04156621;;;;;243.2
374.0;320.9;;;;;;;;;;;;;;;;;34.43632;48.066654;-65.954315;;243.2
374.0;320.9;;;;;;;;;;;;;;1.002472;0.15655996;-0.051515244;;;;;243.2
374.0;320.9;;;;;;;;;;;;;;;;;35.09247;48.06284;-63.802757;;252.8
374.0;320.9;;;;;;;;;;;;;;0.99942017;0.16193122;-0.04876858;;;;;252.8
374.0;320.9;;;;;;;;;;;;;;;;;36.08814;48.55495;-61.368908;;252.8
374.0;320.9;;;;;;;;;;;;;;0.9640187;0.16681418;-0.04589984;;;;;252.8
438.0;321.6;;;;;;;;;;;;;;;;;36.58025;47.830135;-58.7138;;262.5
438.0;321.6;;;;;;;;;;;;;;0.96121097;0.19086276;-0.047425766;;;;;262.5
438.0;321.6;;;;;;;;;;;;;;;;;36.183506;48.36421;-56.318092;;262.5
438.0;321.6;;;;;;;;;;;;;;0.93020415;0.22400586;-0.032593768;;;;;262.5
438.0;321.6;;;;;;;;;;;;;;;;;34.95132;48.593098;-54.47554;;272.1
438.0;321.6;;;;;;;;;;;;;;0.90047914;0.25281534;-0.016968291;;;;;272.1
438.0;321.6;;;;;;;;;;;;;;;;;33.383434;48.276466;-52.735985;;272.1
438.0;321.6;;;;;;;;;;;;;;0.8890652;0.27729118;-0.013428144;;;;;272.1
438.0;321.6;;;;;;;;;;;;;;;;;32.235176;49.031803;-50.86291;;281.7
438.0;321.6;;;;;;;;;;;;;;0.85781425;0.2992645;-0.0020142216;;;;;281.7
438.0;321.6;;;;;;;;;;;;;;;;;31.426434;48.03232;-48.100986;;281.7
438.0;321.6;;;;;;;;;;;;;;0.8550676;0.31794184;-0.006042665;;;;;281.7
438.0;350.8;;;;;;;;;;;;;;;;;30.896175;48.0781;-45.430614;;291.4
438.0;350.8;;;;;;;;;;;;;;0.84182256;0.32966095;-0.01147496;;;;;291.4
438.0;350.8;;;;;;;;;;;;;;;;;30.213324;49.184395;-42.83273;;291.4
438.0;350.8;;;;;;;;;;;;;;0.81423384;0.3426008;3.051851E-4;;;;;291.4
438.0;350.8;;;;;;;;;;;;;;;;;28.687399;49.436172;-40.276802;;300.9
438.0;350.8;;;;;;;;;;;;;;0.8006226;0.35883662;0.006775109;;;;;300.9
438.0;350.8;;;;;;;;;;;;;;;;;26.371807;50.22965;-37.90399;;300.9
438.0;350.8;;;;;;;;;;;;;;0.779931;0.37397382;0.015320292;;;;;300.9
438.0;350.8;;;;;;;;;;;;;;;;;23.079622;50.374615;-35.42436;;310.5
438.0;350.8;;;;;;;;;;;;;;0.75661486;0.3810541;0.02496414;;;;;310.5
438.0;350.8;;;;;;;;;;;;;;;;;20.054476;49.87869;-33.303326;;310.5
438.0;350.8;;;;;;;;;;;;;;0.7564928;0.36213264;0.026062807;;;;;310.5
525.0;381.0;;;;;;;;;;;;;;;;;17.487106;50.027466;-31.487473;;320.1
525.0;381.0;;;;;;;;;;;;;;0.7395856;0.37006745;0.026062807;;;;;320.1
525.0;381.0;;;;;;;;;;;;;;;;;15.15244;49.779503;-29.435102;;320.1
525.0;381.0;;;;;;;;;;;;;;0.73262733;0.35737175;0.032654807;;;;;320.1
525.0;381.0;;;;;;;;;;;;;;;;;13.325145;49.58876;-27.615435;;329.8
525.0;381.0;;;;;;;;;;;;;;0.7281106;0.326487;0.038026065;;;;;329.8
525.0;381.0;;;;;;;;;;;;;;;;;12.211219;49.184395;-25.906399;;329.8
525.0;381.0;;;;;;;;;;;;;;0.7219459;0.32361826;0.035584584;;;;;329.8
525.0;381.0;;;;;;;;;;;;;;;;;11.089663;48.718987;-23.888363;;339.4
525.0;381.0;;;;;;;;;;;;;;0.7127293;0.31305888;0.03997925;;;;;339.4
525.0;381.0;;;;;;;;;;;;;;;;;10.448774;47.845394;-21.961884;;339.4
525.0;381.0;;;;;;;;;;;;;;0.7126072;0.29407635;0.037110507;;;;;339.4
525.0;471.3;;;;;;;;;;;;;;;;;10.269479;47.22358;-20.17655;;349.1
525.0;471.3;;;;;;;;;;;;;;0.71553695;0.2705771;0.038453322;;;;;349.1
525.0;471.3;;;;;;;;;;;;;;;;;10.509811;46.47206;-18.360699;;349.1
525.0;471.3;;;;;;;;;;;;;;0.7129734;0.25739312;0.027954955;;;;;349.1
525.0;471.3;;;;;;;;;;;;;;;;;11.070589;45.83117;-16.552477;;358.8
525.0;471.3;;;;;;;;;;;;;;0.70461136;0.22382274;0.020386364;;;;;358.8
525.0;471.3;;;;;;;;;;;;;;;;;12.321849;44.59517;-14.934996;;358.8
525.0;471.3;;;;;;;;;;;;;;0.70979947;0.20886868;0.012451552;;;;;358.8
525.0;471.3;;;;;;;;;;;;;;;;;13.691366;43.61095;-13.19544;;368.3
525.0;471.3;;;;;;;;;;;;;;0.7066256;0.20654927;0.012146367;;;;;368.3
525.0;471.3;;;;;;;;;;;;;;;;;14.877774;42.142246;-11.215552;;368.3
525.0;471.3;;;;;;;;;;;;;;0.70461136;0.19177832;0.0076906644;;;;;368.3
555.0;472.2;;;;;;;;;;;;;;;;;16.281626;40.223396;-9.178442;;377.9
555.0;472.2;;;;;;;;;;;;;;0.70113224;0.1812189;0.0042115543;;;;;377.9
555.0;472.2;;;;;;;;;;;;;;;;;17.90292;38.30836;-6.9353313;;377.9
555.0;472.2;;;;;;;;;;;;;;0.70296335;0.1723075;-0.0056154057;;;;;377.9
555.0;472.2;;;;;;;;;;;;;;;;;20.062105;36.275063;-4.440443;;387.6
555.0;472.2;;;;;;;;;;;;;;0.69862974;0.16443373;-0.0081179235;;;;;387.6
555.0;472.2;;;;;;;;;;;;;;;;;22.549362;34.035767;-2.0409255;;387.6
555.0;472.2;;;;;;;;;;;;;;0.7014374;0.1685232;-0.0145268105;;;;;387.6
555.0;472.2;;;;;;;;;;;;;;;;;25.116734;31.96051;0.39674062;;397.3
555.0;472.2;;;;;;;;;;;;;;0.6988739;0.1693167;-0.016052736;;;;;397.3
555.0;472.2;;;;;;;;;;;;;;;;;27.703176;29.618214;2.929777;;397.3
555.0;472.2;;;;;;;;;;;;;;0.7045503;0.17523728;-0.01843318;;;;;397.3
555.0;473.0;;;;;;;;;;;;;;;;;30.293434;27.546768;5.4857025;;406.9
555.0;473.0;;;;;;;;;;;;;;0.70351267;0.18683432;-0.016968291;;;;;406.9
555.0;473.0;;;;;;;;;;;;;;;;;32.78451;25.563066;8.0835905;;406.9
555.0;473.0;;;;;;;;;;;;;;0.70400095;0.20343639;-0.015442366;;;;;406.9
555.0;473.0;;;;;;;;;;;;;;;;;34.794914;23.67092;10.757775;;416.6
555.0;473.0;;;;;;;;;;;;;;0.7048555;0.22101505;-0.01208533;;;;;416.6
555.0;473.0;;;;;;;;;;;;;;;;;36.53447;22.041994;13.397626;;416.6
555.0;473.0;;;;;;;;;;;;;;0.7005219;0.23877682;-0.0076906644;;;;;416.6
555.0;473.0;;;;;;;;;;;;;;;;;38.1901;20.397808;15.888699;;426.2
555.0;473.0;;;;;;;;;;;;;;0.70064396;0.26160467;0.0027466659;;;;;426.2
555.0;473.0;;;;;;;;;;;;;;;;;39.590134;19.077885;18.276772;;426.2
555.0;473.0;;;;;;;;;;;;;;0.70363474;0.27826777;0.0056764428;;;;;426.2
616.0;501.8;;;;;;;;;;;;;;;;;41.077915;18.250069;20.500809;;435.8
616.0;501.8;;;;;;;;;;;;;;0.69557786;0.29139072;0.013611255;;;;;435.8
616.0;501.8;;;;;;;;;;;;;;;;;42.683952;17.258217;22.549362;;435.8
616.0;501.8;;;;;;;;;;;;;;0.6921598;0.310007;0.021423994;;;;;435.8
616.0;501.8;;;;;;;;;;;;;;;;;44.183174;16.315958;24.563585;;445.4
616.0;501.8;;;;;;;;;;;;;;0.6872158;0.33069858;0.028199103;;;;;445.4
616.0;501.8;;;;;;;;;;;;;;;;;45.29328;15.373699;26.394695;;445.4
616.0;501.8;;;;;;;;;;;;;;0.6787317;0.35657826;0.04034547;;;;;445.4
616.0;501.8;;;;;;;;;;;;;;;;;46.136356;14.034699;27.909176;;455.0
616.0;501.8;;;;;;;;;;;;;;0.67690057;0.38380077;0.055848874;;;;;455.0
616.0;501.8;;;;;;;;;;;;;;;;;46.800133;12.619404;29.145178;;455.0
616.0;501.8;;;;;;;;;;;;;;0.67085785;0.4115726;0.076235235;;;;;455.0
616.0;531.4;;;;;;;;;;;;;;;;;47.029022;11.020997;30.09125;;464.6
616.0;531.4;;;;;;;;;;;;;;0.6748253;0.44935453;0.093935974;;;;;464.6
616.0;531.4;;;;;;;;;;;;;;;;;46.948914;9.235664;31.178473;;464.6
616.0;531.4;;;;;;;;;;;;;;0.68550676;0.48329112;0.098391674;;;;;464.6
616.0;531.4;;;;;;;;;;;;;;;;;47.025208;7.89285;32.067326;;474.3
616.0;531.4;;;;;;;;;;;;;;0.6967376;0.5334025;0.10876797;;;;;474.3
616.0;531.4;;;;;;;;;;;;;;;;;46.17069;6.8132577;33.37962;;474.3
616.0;531.4;;;;;;;;;;;;;;0.727195;0.58107245;0.11102634;;;;;474.3
616.0;531.4;;;;;;;;;;;;;;;;;45.518356;7.309183;34.18073;;484.0
616.0;531.4;;;;;;;;;;;;;;0.741905;0.6270333;0.11133152;;;;;484.0
616.0;531.4;;;;;;;;;;;;;;;;;46.033356;7.7478867;34.16547;;484.0
616.0;531.4;;;;;;;;;;;;;;0.7679067;0.690817;0.1163976;;;;;484.0
674.0;561.5;;;;;;;;;;;;;;;;;46.73147;8.148442;33.60088;;493.7
674.0;561.5;;;;;;;;;;;;;;0.7889645;0.75734735;0.09723197;;;;;493.7
674.0;561.5;;;;;;;;;;;;;;;;;46.83447;9.079257;32.330547;;493.7
674.0;561.5;;;;;;;;;;;;;;0.8139897;0.8323618;0.10058901;;;;;493.7
674.0;561.5;;;;;;;;;;;;;;;;;46.422466;9.750664;30.037842;;503.3
674.0;561.5;;;;;;;;;;;;;;0.82131416;0.9021882;0.08862575;;;;;503.3
674.0;561.5;;;;;;;;;;;;;;;;;45.4268;9.769737;26.768549;;503.3
674.0;561.5;;;;;;;;;;;;;;0.8247932;0.9795221;0.074648276;;;;;503.3
674.0;561.5;;;;;;;;;;;;;;;;;43.28288;8.7893305;22.965178;;512.8
674.0;561.5;;;;;;;;;;;;;;0.8350475;1.0298777;0.059755243;;;;;512.8
674.0;561.5;;;;;;;;;;;;;;;;;39.97543;6.633961;18.395031;;512.8
674.0;561.5;;;;;;;;;;;;;;0.82924896;1.0682088;0.05261391;;;;;512.8
674.0;591.7;;;;;;;;;;;;;;;;;35.70284;2.9755547;13.523515;;522.5
674.0;591.7;;;;;;;;;;;;;;0.82540363;1.0878017;0.048524432;;;;;522.5
674.0;591.7;;;;;;;;;;;;;;;;;31.403545;-1.1597034;8.770256;;522.5
674.0;591.7;;;;;;;;;;;;;;0.8269295;1.0920134;0.03686636;;;;;522.5
674.0;591.7;;;;;;;;;;;;;;;;;27.802362;-4.5510726;4.127629;;532.1
674.0;591.7;;;;;;;;;;;;;;0.81356245;1.0756553;0.012573626;;;;;532.1
674.0;591.7;;;;;;;;;;;;;;;;;25.38377;-7.763146;-0.4463332;;532.1
674.0;591.7;;;;;;;;;;;;;;0.81496626;1.0400708;-0.011719108;;;;;532.1
674.0;591.7;;;;;;;;;;;;;;;;;23.968475;-9.189886;-4.482406;;541.7
674.0;591.7;;;;;;;;;;;;;;0.7945799;0.98904383;-0.028504288;;;;;541.7
674.0;591.7;;;;;;;;;;;;;;;;;23.079622;-10.731071;-8.140813;;541.7
674.0;591.7;;;;;;;;;;;;;;0.76003295;0.9211097;-0.048524432;;;;;541.7
734.0;622.2;;;;;;;;;;;;;;;;;22.839289;-13.088626;-11.402478;;551.4
734.0;622.2;;;;;;;;;;;;;;0.74221015;0.8464003;-0.06286813;;;;;551.4
734.0;622.2;;;;;;;;;;;;;;;;;22.530289;-15.243996;-13.889736;;551.4
734.0;622.2;;;;;;;;;;;;;;0.71553695;0.7671743;-0.075319685;;;;;551.4
734.0;622.2;;;;;;;;;;;;;;;;;21.576588;-17.529068;-15.46144;;561.1
734.0;622.2;;;;;;;;;;;;;;0.71321756;0.69624925;-0.08386487;;;;;561.1
734.0;622.2;;;;;;;;;;;;;;;;;19.104588;-19.276255;-16.098515;;561.1
734.0;622.2;;;;;;;;;;;;;;0.707358;0.6187933;-0.06823939;;;;;561.1
734.0;622.2;;;;;;;;;;;;;;;;;15.308847;-21.908476;-15.812403;;570.6
734.0;622.2;;;;;;;;;;;;;;0.6944182;0.5493942;-0.0347911;;;;;570.6
734.0;622.2;;;;;;;;;;;;;;;;;10.673849;-26.024658;-14.603107;;570.6
734.0;622.2;;;;;;;;;;;;;;0.6999725;0.48951688;-0.012634663;;;;;570.6
734.0;651.9;;;;;;;;;;;;;;;;;5.878628;-30.220953;-13.016145;;580.1
734.0;651.9;;;;;;;;;;;;;;0.7118137;0.44294566;0.022339549;;;;;580.1
734.0;651.9;;;;;;;;;;;;;;;;;1.1329997;-35.00473;-11.505478;;580.1
734.0;651.9;;;;;;;;;;;;;;0.7433699;0.40900907;0.0413831;;;;;580.1
734.0;651.9;;;;;;;;;;;;;;;;;-3.4714804;-40.383617;-9.857478;;589.8
734.0;651.9;;;;;;;;;;;;;;0.7985473;0.39045382;0.06683554;;;;;589.8
734.0;651.9;;;;;;;;;;;;;;;;;-8.964812;-47.719505;-7.6258125;;589.8
734.0;651.9;;;;;;;;;;;;;;0.90426344;0.37238684;0.09656057;;;;;589.8
734.0;651.9;;;;;;;;;;;;;;;;;-16.716515;-55.600906;-4.3221836;;599.5
734.0;651.9;;;;;;;;;;;;;;1.0789514;0.3277688;0.12292856;;;;;599.5
734.0;651.9;;;;;;;;;;;;;;;;;-24.59792;-60.819572;0.4196295;;599.5
734.0;651.9;;;;;;;;;;;;;;1.3333536;0.2846156;0.12134159;;;;;599.5
795.0;682.1;;;;;;;;;;;;;;;;;-28.256325;-61.422314;6.2715535;;609.2
795.0;682.1;;;;;;;;;;;;;;1.5897092;0.25745416;0.010559404;;;;;609.2
795.0;682.1;;;;;;;;;;;;;;;;;-25.173954;-57.83639;11.1888485;;609.2
795.0;682.1;;;;;;;;;;;;;;1.7808161;0.24536882;-0.15704826;;;;;609.2
795.0;682.1;;;;;;;;;;;;;;;;;-18.494217;-50.954464;13.42433;;618.9
795.0;682.1;;;;;;;;;;;;;;1.9013642;0.1734672;-0.24280526;;;;;618.9
795.0;682.1;;;;;;;;;;;;;;;;;-11.566515;-39.48332;12.459181;;618.9
795.0;682.1;;;;;;;;;;;;;;1.92584;0.079348125;-0.18042544;;;;;618.9
795.0;682.1;;;;;;;;;;;;;;;;;-4.127629;-26.966919;8.58333;;628.5
795.0;682.1;;;;;;;;;;;;;;1.8441114;0.025208289;-0.018555254;;;;;628.5
795.0;682.1;;;;;;;;;;;;;;;;;3.5821102;-18.84518;2.334666;;628.5
795.0;682.1;;;;;;;;;;;;;;1.7150182;-0.009887997;0.09088412;;;;;628.5
795.0;712.2;;;;;;;;;;;;;;;;;11.749626;-13.1077;-5.3903317;;638.2
795.0;712.2;;;;;;;;;;;;;;1.5312967;0.01556444;0.13147373;;;;;638.2
795.0;712.2;;;;;;;;;;;;;;;;;19.856104;-6.920072;-13.161107;;638.2
795.0;712.2;;;;;;;;;;;;;;1.3251747;0.08862575;0.12555315;;;;;638.2
795.0;712.2;;;;;;;;;;;;;;;;;25.437178;-0.17166662;-18.74218;;647.8
795.0;712.2;;;;;;;;;;;;;;1.0882901;0.13934751;0.091372415;;;;;647.8
795.0;712.2;;;;;;;;;;;;;;;;;30.144657;3.6431472;-21.664328;;647.8
795.0;712.2;;;;;;;;;;;;;;0.8862575;0.1690115;0.025147252;;;;;647.8
795.0;712.2;;;;;;;;;;;;;;;;;36.9541;5.405591;-22.885067;;657.4
795.0;712.2;;;;;;;;;;;;;;0.7296976;0.17053743;-0.018250069;;;;;657.4
795.0;712.2;;;;;;;;;;;;;;;;;45.2208;4.078036;-22.43492;;657.4
795.0;712.2;;;;;;;;;;;;;;0.6487014;0.19135106;-0.008423109;;;;;657.4
854.0;742.1;;;;;;;;;;;;;;;;;53.59432;0.48829615;-19.848475;;667.0
854.0;742.1;;;;;;;;;;;;;;0.6493728;0.15155491;0.01574755;;;;;667.0
854.0;742.1;;;;;;;;;;;;;;;;;60.23209;-2.7199624;-16.003143;;667.0
854.0;742.1;;;;;;;;;;;;;;0.67232275;0.09033479;0.067751095;;;;;667.0
854.0;742.1;;;;;;;;;;;;;;;;;66.404465;-5.5352945;-10.898923;;676.5
854.0;742.1;;;;;;;;;;;;;;0.727195;-0.0073854793;0.07312235;;;;;676.5
854.0;742.1;;;;;;;;;;;;;;;;;80.1149;-6.408887;-5.813776;;676.5
854.0;742.1;;;;;;;;;;;;;;0.7909787;-0.09479049;0.026306955;;;;;676.5
854.0;742.1;;;;;;;;;;;;;;;;;103.01523;-6.3325906;-1.6212958;;686.2
854.0;742.1;;;;;;;;;;;;;;0.84432507;-0.12115848;-0.06402783;;;;;686.2
854.0;742.1;;;;;;;;;;;;;;;;;122.26859;-6.8933682;1.9150364;;686.2
854.0;742.1;;;;;;;;;;;;;;0.857387;-0.102847375;-0.17419966;;;;;686.2
854.0;772.7;;;;;;;;;;;;;;;;;124.988556;-9.472182;5.0279245;;695.8
854.0;772.7;;;;;;;;;;;;;;0.87295145;-0.0761742;-0.3162328;;;;;695.8
854.0;772.7;;;;;;;;;;;;;;;;;124.988556;-12.817774;8.70159;;695.8
854.0;772.7;;;;;;;;;;;;;;0.87496567;-0.05877865;-0.43293557;;;;;695.8
854.0;772.7;;;;;;;;;;;;;;;;;124.988556;-17.193365;14.709922;;705.5
854.0;772.7;;;;;;;;;;;;;;0.91134375;-0.041016877;-0.51582384;;;;;705.5
854.0;772.7;;;;;;;;;;;;;;;;;124.988556;-18.597218;22.377697;;705.5
854.0;772.7;;;;;;;;;;;;;;0.9576098;-0.0049439985;-0.5277871;;;;;705.5
854.0;772.7;;;;;;;;;;;;;;;;;124.988556;-16.750847;31.762138;;715.2
854.0;772.7;;;;;;;;;;;;;;1.0039979;0.009460738;-0.48591572;;;;;715.2
854.0;772.7;;;;;;;;;;;;;;;;;124.29044;-14.767144;40.730766;;715.2
854.0;772.7;;;;;;;;;;;;;;1.0525223;0.02478103;-0.4782861;;;;;715.2
978.0;802.4;;;;;;;;;;;;;;;;;118.99548;-12.619404;47.830135;;724.8
978.0;802.4;;;;;;;;;;;;;;1.0758384;0.1342204;-0.48115483;;;;;724.8
978.0;802.4;;;;;;;;;;;;;;;;;107.80664;-10.364849;53.270058;;724.8
978.0;802.4;;;;;;;;;;;;;;1.0990325;0.2418897;-0.43537706;;;;;724.8
978.0;802.4;;;;;;;;;;;;;;;;;94.73327;-7.065035;56.619465;;734.4
978.0;802.4;;;;;;;;;;;;;;1.1061739;0.31464583;-0.40119633;;;;;734.4
978.0;802.4;;;;;;;;;;;;;;;;;83.223976;-4.6464434;57.668537;;734.4
978.0;802.4;;;;;;;;;;;;;;1.1592151;0.35853145;-0.34339428;;;;;734.4
978.0;802.4;;;;;;;;;;;;;;;;;74.84665;-1.8120365;56.295204;;744.1
978.0;802.4;;;;;;;;;;;;;;1.183752;0.45515305;-0.32129887;;;;;744.1
978.0;802.4;;;;;;;;;;;;;;;;;68.52168;1.0605181;52.877132;;744.1
978.0;802.4;;;;;;;;;;;;;;1.1567125;0.5465865;-0.3045137;;;;;744.1
978.0;832.4;;;;;;;;;;;;;;;;;62.74224;1.7242957;47.761467;;753.8
978.0;832.4;;;;;;;;;;;;;;1.1089206;0.6596881;-0.29554126;;;;;753.8
978.0;832.4;;;;;;;;;;;;;;;;;55.925167;1.1558886;41.840878;;753.8
978.0;832.4;;;;;;;;;;;;;;1.0274972;0.74153876;-0.29377118;;;;;753.8
978.0;832.4;;;;;;;;;;;;;;;;;47.101505;-0.35477766;36.442917;;763.4
978.0;832.4;;;;;;;;;;;;;;0.9413129;0.7738273;-0.29773858;;;;;763.4
978.0;832.4;;;;;;;;;;;;;;;;;36.18732;-2.8916287;31.861324;;763.4
978.0;832.4;;;;;;;;;;;;;;0.9175695;0.7422712;-0.29023102;;;;;763.4
978.0;832.4;;;;;;;;;;;;;;;;;25.89877;-3.3303325;28.015991;;773.0
978.0;832.4;;;;;;;;;;;;;;0.88485366;0.64497817;-0.2717368;;;;;773.0
978.0;832.4;;;;;;;;;;;;;;;;;18.414106;-2.643666;24.880215;;773.0
978.0;832.4;;;;;;;;;;;;;;0.87777334;0.593585;-0.24317148;;;;;773.0
980.0;923.9;;;;;;;;;;;;;;;;;10.513627;-0.038148135;23.400066;;782.6
980.0;923.9;;;;;;;;;;;;;;0.84414196;0.5436567;-0.237434;;;;;782.6
980.0;923.9;;;;;;;;;;;;;;;;;3.9407024;1.6708884;22.907955;;782.6
980.0;923.9;;;;;;;;;;;;;;0.81588185;0.49616992;-0.2544023;;;;;782.6
980.0;923.9;;;;;;;;;;;;;;;;;-1.842555;2.1591845;24.018068;;792.3
980.0;923.9;;;;;;;;;;;;;;0.80361336;0.44428846;-0.27265236;;;;;792.3
980.0;923.9;;;;;;;;;;;;;;;;;-6.7941833;0.9765923;26.753288;;792.3
980.0;923.9;;;;;;;;;;;;;;0.816126;0.36152226;-0.29071933;;;;;792.3
980.0;923.9;;;;;;;;;;;;;;;;;-8.625294;-0.7667776;30.377361;;801.9
980.0;923.9;;;;;;;;;;;;;;0.8575701;0.26239815;-0.316599;;;;;801.9
980.0;923.9;;;;;;;;;;;;;;;;;-7.0764794;-0.6599628;33.8641;;801.9
980.0;923.9;;;;;;;;;;;;;;0.85116124;0.19574572;-0.31006807;;;;;801.9
980.0;925.1;;;;;;;;;;;;;;;;;-3.6812954;-1.3618885;37.003693;;811.5
980.0;925.1;;;;;;;;;;;;;;0.87228006;0.15497299;-0.32312998;;;;;811.5
980.0;925.1;;;;;;;;;;;;;;;;;0.9460738;-1.2512589;39.59395;;811.5
980.0;925.1;;;;;;;;;;;;;;0.85927916;0.103946045;-0.34363842;;;;;811.5
980.0;925.1;;;;;;;;;;;;;;;;;6.000702;-1.7281106;42.413097;;821.1
980.0;925.1;;;;;;;;;;;;;;0.84865874;0.05957213;-0.3444319;;;;;821.1
980.0;925.1;;;;;;;;;;;;;;;;;10.658589;-2.9602954;45.30854;;821.1
980.0;925.1;;;;;;;;;;;;;;0.863979;0.0270394;-0.34504226;;;;;821.1
