patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
397.0;338.7;;;;;;;;;;;;;;1.0165105;6.103702E-5;-0.11749626;;;;;242.9
397.0;338.7;;;;;;;;;;;;;;;;;-4.7837768;14.7633295;-24.075289;;252.6
397.0;338.7;;;;;;;;;;;;;;1.0153508;0.0046388134;-0.1159093;;;;;252.6
397.0;338.7;;;;;;;;;;;;;;;;;-5.104221;14.950255;-24.304178;;252.6
397.0;338.7;;;;;;;;;;;;;;1.0075991;0.009643849;-0.11206397;;;;;252.6
457.0;339.5;;;;;;;;;;;;;;;;;-4.9249244;14.831996;-24.624622;;262.1
457.0;339.5;;;;;;;;;;;;;;1.0029603;0.0145268105;-0.11053804;;;;;262.1
457.0;339.5;;;;;;;;;;;;;;;;;-4.8677025;14.7633295;-25.055696;;262.1
457.0;339.5;;;;;;;;;;;;;;1.0003967;0.01843318;-0.10699789;;;;;262.1
457.0;339.5;;;;;;;;;;;;;;;;;-4.7685175;14.488663;-25.326548;;271.8
457.0;339.5;;;;;;;;;;;;;;0.99777216;0.025086215;-0.10724204;;;;;271.8
457.0;339.5;;;;;;;;;;;;;;;;;-4.753258;14.378033;-25.30366;;271.8
457.0;339.5;;;;;;;;;;;;;;0.9933775;0.028809473;-0.10736412;;;;;271.8
457.0;339.5;;;;;;;;;;;;;;;;;-4.757073;14.343699;-25.227362;;281.4
457.0;339.5;;;;;;;;;;;;;;0.9882504;0.027466659;-0.105166785;;;;;281.4
457.0;339.5;;;;;;;;;;;;;;;;;-4.554888;14.213996;-25.475325;;281.4
457.0;339.5;;;;;;;;;;;;;;0.98477125;0.02826014;-0.10412916;;;;;281.4
457.0;398.9;;;;;;;;;;;;;;;;;-4.4785914;14.435255;-25.753807;;291.1
457.0;398.9;;;;;;;;;;;;;;0.97701955;0.030213324;-0.101931825;;;;;291.1
457.0;398.9;;;;;;;;;;;;;;;;;-4.692221;14.358959;-25.738548;;291.1
457.0;398.9;;;;;;;;;;;;;;0.9724418;0.029663991;-0.098391674;;;;;291.1
457.0;398.9;;;;;;;;;;;;;;;;;-4.852443;13.897366;-25.910215;;300.8
457.0;398.9;;;;;;;;;;;;;;0.9697562;0.029053621;-0.10113834;;;;;300.8
457.0;398.9;;;;;;;;;;;;;;;;;-4.676962;13.569293;-26.608326;;300.8
457.0;398.9;;;;;;;;;;;;;;0.9632862;0.034058657;-0.10290842;;;;;300.8
457.0;398.9;;;;;;;;;;;;;;;;;-4.2115545;12.890255;-27.390362;;310.4
457.0;398.9;;;;;;;;;;;;;;0.95559555;0.043946654;-0.1037019;;;;;310.4
457.0;398.9;;;;;;;;;;;;;;;;;-4.039888;12.047182;-27.726065;;310.4
457.0;398.9;;;;;;;;;;;;;;0.94857633;0.048219245;-0.11011078;;;;;310.4
518.0;399.7;;;;;;;;;;;;;;;;;-3.872036;11.246071;-27.489546;;319.9
518.0;399.7;;;;;;;;;;;;;;0.9491867;0.043458357;-0.11481063;;;;;319.9
518.0;399.7;;;;;;;;;;;;;;;;;-4.2306285;11.46733;-27.062288;;319.9
518.0;399.7;;;;;;;;;;;;;;0.9475387;0.0314951;-0.11633656;;;;;319.9
518.0;399.7;;;;;;;;;;;;;;;;;-4.7685175;11.883144;-27.367474;;329.5
518.0;399.7;;;;;;;;;;;;;;0.9469283;0.031067843;-0.11725211;;;;;329.5
518.0;399.7;;;;;;;;;;;;;;;;;-5.2415543;12.401958;-27.451399;;329.5
518.0;399.7;;;;;;;;;;;;;;0.9432661;0.034913175;-0.11078219;;;;;329.5
518.0;399.7;;;;;;;;;;;;;;;;;-6.0731835;12.8711815;-27.180548;;339.2
518.0;399.7;;;;;;;;;;;;;;0.9404584;0.031250954;-0.10644856;;;;;339.2
518.0;399.7;;;;;;;;;;;;;;;;;-6.6492205;13.348033;-26.947845;;339.2
518.0;399.7;;;;;;;;;;;;;;0.93923765;0.029541917;-0.09973449;;;;;339.2
518.0;459.3;;;;;;;;;;;;;;;;;-7.206183;13.294626;-26.886808;;348.9
518.0;459.3;;;;;;;;;;;;;;0.93844414;0.028748436;-0.09521775;;;;;348.9
518.0;459.3;;;;;;;;;;;;;;;;;-7.4121833;12.600329;-26.978363;;348.9
518.0;459.3;;;;;;;;;;;;;;0.93954283;0.028565325;-0.0949736;;;;;348.9
518.0;459.3;;;;;;;;;;;;;;;;;-7.4732203;12.1654415;-27.100437;;358.6
518.0;459.3;;;;;;;;;;;;;;0.9418622;0.030396435;-0.09479049;;;;;358.6
518.0;459.3;;;;;;;;;;;;;;;;;-7.4312572;11.909848;-27.329327;;358.6
518.0;459.3;;;;;;;;;;;;;;0.9423505;0.0380871;-0.09210486;;;;;358.6
518.0;459.3;;;;;;;;;;;;;;;;;-7.629627;11.474959;-27.336956;;368.0
518.0;459.3;;;;;;;;;;;;;;0.94479203;0.04034547;-0.08581805;;;;;368.0
518.0;459.3;;;;;;;;;;;;;;;;;-8.087405;11.017182;-27.497177;;368.0
518.0;459.3;;;;;;;;;;;;;;0.9496139;0.0474868;-0.08233894;;;;;368.0
578.0;460.1;;;;;;;;;;;;;;;;;-8.571886;10.624256;-27.653584;;377.7
578.0;460.1;;;;;;;;;;;;;;0.95754874;0.053102206;-0.081240274;;;;;377.7
578.0;460.1;;;;;;;;;;;;;;;;;-9.372997;10.616627;-27.504807;;377.7
578.0;460.1;;;;;;;;;;;;;;0.9651784;0.053163245;-0.082583085;;;;;377.7
578.0;460.1;;;;;;;;;;;;;;;;;-9.807885;10.76159;-27.592546;;387.3
578.0;460.1;;;;;;;;;;;;;;0.9721366;0.05627613;-0.08154546;;;;;387.3
578.0;460.1;;;;;;;;;;;;;;;;;-10.334331;10.284738;-27.928251;;387.3
578.0;460.1;;;;;;;;;;;;;;0.976043;0.06250191;-0.08203375;;;;;387.3
578.0;460.1;;;;;;;;;;;;;;;;;-10.773034;9.617146;-28.435621;;397.0
578.0;460.1;;;;;;;;;;;;;;0.9782403;0.06769005;-0.08752709;;;;;397.0
578.0;460.1;;;;;;;;;;;;;;;;;-10.769219;8.476516;-28.580584;;397.0
578.0;460.1;;;;;;;;;;;;;;0.98025453;0.07446516;-0.09643849;;;;;397.0
578.0;519.8;;;;;;;;;;;;;;;;;-10.715812;7.534257;-28.092287;;406.6
578.0;519.8;;;;;;;;;;;;;;0.9812311;0.0778222;-0.10467849;;;;;406.6
578.0;519.8;;;;;;;;;;;;;;;;;-11.070589;7.2405167;-27.25303;;406.6
578.0;519.8;;;;;;;;;;;;;;0.9771416;0.076662496;-0.10724204;;;;;406.6
578.0;519.8;;;;;;;;;;;;;;;;;-11.490219;6.538591;-27.027956;;416.3
578.0;519.8;;;;;;;;;;;;;;0.9731132;0.07727287;-0.11157567;;;;;416.3
578.0;519.8;;;;;;;;;;;;;;;;;-12.039553;6.0388503;-26.535845;;416.3
578.0;519.8;;;;;;;;;;;;;;0.97238076;0.07885983;-0.11139256;;;;;416.3
578.0;519.8;;;;;;;;;;;;;;;;;-12.936033;5.4361095;-26.226845;;425.9
578.0;519.8;;;;;;;;;;;;;;0.97140414;0.08453627;-0.1098056;;;;;425.9
578.0;519.8;;;;;;;;;;;;;;;;;-13.729514;5.180517;-25.761436;;425.9
578.0;519.8;;;;;;;;;;;;;;0.97091585;0.08191168;-0.111514635;;;;;425.9
637.0;520.6;;;;;;;;;;;;;;;;;-14.175848;5.4017763;-25.421919;;435.5
637.0;520.6;;;;;;;;;;;;;;0.967803;0.08270516;-0.10303049;;;;;435.5
637.0;520.6;;;;;;;;;;;;;;;;;-14.687033;4.81811;-25.086214;;435.5
637.0;520.6;;;;;;;;;;;;;;0.9696951;0.0806299;-0.102053896;;;;;435.5
637.0;520.6;;;;;;;;;;;;;;;;;-15.068514;4.299295;-24.811548;;445.2
637.0;520.6;;;;;;;;;;;;;;0.96945095;0.08032472;-0.104068115;;;;;445.2
637.0;520.6;;;;;;;;;;;;;;;;;-15.060884;3.6812954;-24.647512;;445.2
637.0;520.6;;;;;;;;;;;;;;0.9737846;0.07879879;-0.10449538;;;;;445.2
637.0;520.6;;;;;;;;;;;;;;;;;-15.186773;3.3150733;-24.372845;;454.8
637.0;520.6;;;;;;;;;;;;;;0.9725028;0.07635731;-0.10364086;;;;;454.8
637.0;520.6;;;;;;;;;;;;;;;;;-15.396588;2.8572955;-24.235512;;454.8
637.0;520.6;;;;;;;;;;;;;;0.9686575;0.07940916;-0.09906308;;;;;454.8
637.0;535.1;;;;;;;;;;;;;;;;;-15.751366;2.1210363;-24.132511;;464.4
637.0;535.1;;;;;;;;;;;;;;0.96676534;0.08215583;-0.099612415;;;;;464.4
637.0;535.1;;;;;;;;;;;;;;;;;-16.220589;2.4033327;-25.200659;;464.4
637.0;535.1;;;;;;;;;;;;;;0.9700003;0.09796441;-0.09668264;;;;;464.4
637.0;535.1;;;;;;;;;;;;;;;;;-16.647848;2.643666;-25.955992;;474.0
637.0;535.1;;;;;;;;;;;;;;0.97396773;0.11279641;-0.09234901;;;;;474.0
637.0;535.1;;;;;;;;;;;;;;;;;-17.376476;3.0632956;-25.982697;;474.0
637.0;535.1;;;;;;;;;;;;;;0.9742119;0.12091433;-0.090823084;;;;;474.0
637.0;535.1;;;;;;;;;;;;;;;;;-18.078402;3.8529618;-25.208288;;483.7
637.0;535.1;;;;;;;;;;;;;;0.974456;0.12561418;-0.08471938;;;;;483.7
637.0;535.1;;;;;;;;;;;;;;;;;-17.937254;3.807184;-24.636068;;483.7
637.0;535.1;;;;;;;;;;;;;;0.9775078;0.12427137;-0.07940916;;;;;483.7
699.0;579.9;;;;;;;;;;;;;;;;;-17.151402;3.4485915;-23.911253;;493.3
699.0;579.9;;;;;;;;;;;;;;0.97537154;0.12012085;-0.079348125;;;;;493.3
699.0;579.9;;;;;;;;;;;;;;;;;-16.697441;2.6970735;-23.945585;;493.3
699.0;579.9;;;;;;;;;;;;;;0.987579;0.118228704;-0.07641835;;;;;493.3
699.0;579.9;;;;;;;;;;;;;;;;;-15.442366;1.4076662;-23.724327;;502.9
699.0;579.9;;;;;;;;;;;;;;0.9903256;0.12024293;-0.07672353;;;;;502.9
699.0;579.9;;;;;;;;;;;;;;;;;-15.1104765;0.7858516;-23.998993;;502.9
699.0;579.9;;;;;;;;;;;;;;0.98525953;0.12170782;-0.08355968;;;;;502.9
699.0;579.9;;;;;;;;;;;;;;;;;-14.4047365;0.8125553;-24.407179;;512.6
699.0;579.9;;;;;;;;;;;;;;0.99252295;0.12457655;-0.078127384;;;;;512.6
699.0;579.9;;;;;;;;;;;;;;;;;-14.01181;0.71337014;-24.674215;;512.6
699.0;579.9;;;;;;;;;;;;;;0.99270606;0.13098544;-0.071108125;;;;;512.6
699.0;595.0;;;;;;;;;;;;;;;;;-14.461959;1.0376294;-24.311808;;522.2
699.0;595.0;;;;;;;;;;;;;;0.9823908;0.12683493;-0.074892424;;;;;522.2
699.0;595.0;;;;;;;;;;;;;;;;;-14.118626;1.3199255;-24.613178;;522.2
699.0;595.0;;;;;;;;;;;;;;0.99612415;0.12555315;-0.06433302;;;;;522.2
699.0;595.0;;;;;;;;;;;;;;;;;-13.103885;-0.19074069;-24.048586;;531.9
699.0;595.0;;;;;;;;;;;;;;1.0010681;0.11499374;-0.063417464;;;;;531.9
699.0;595.0;;;;;;;;;;;;;;;;;-12.6117735;-1.1940367;-23.789179;;531.9
699.0;595.0;;;;;;;;;;;;;;0.9914243;0.0999176;-0.05816828;;;;;531.9
699.0;595.0;;;;;;;;;;;;;;;;;-11.417737;-3.1891842;-24.37666;;541.5
699.0;595.0;;;;;;;;;;;;;;0.9867855;0.095278785;-0.06103702;;;;;541.5
699.0;595.0;;;;;;;;;;;;;;;;;-10.490738;-4.8982205;-25.402843;;541.5
699.0;595.0;;;;;;;;;;;;;;0.98275703;0.0949736;-0.0684225;;;;;541.5
757.0;640.2;;;;;;;;;;;;;;;;;-9.292887;-6.214331;-25.91403;;551.1
757.0;640.2;;;;;;;;;;;;;;0.9833674;0.0966216;-0.08343761;;;;;551.1
757.0;640.2;;;;;;;;;;;;;;;;;-8.20185;-6.5080724;-26.135288;;551.1
757.0;640.2;;;;;;;;;;;;;;0.97561574;0.09552293;-0.09033479;;;;;551.1
757.0;640.2;;;;;;;;;;;;;;;;;-7.87759;-6.8132577;-26.146732;;560.6
757.0;640.2;;;;;;;;;;;;;;0.9663381;0.09533983;-0.10119938;;;;;560.6
757.0;640.2;;;;;;;;;;;;;;;;;-9.151738;-5.8709984;-25.227362;;560.6
757.0;640.2;;;;;;;;;;;;;;0.95742667;0.08807642;-0.1119419;;;;;560.6
757.0;640.2;;;;;;;;;;;;;;;;;-10.708182;-3.78811;-27.073734;;570.2
757.0;640.2;;;;;;;;;;;;;;0.97274697;0.10736412;-0.11249123;;;;;570.2
757.0;640.2;;;;;;;;;;;;;;;;;-12.108219;-1.9684439;-28.67977;;570.2
757.0;640.2;;;;;;;;;;;;;;0.9725028;0.13336588;-0.09900205;;;;;570.2
757.0;655.7;;;;;;;;;;;;;;;;;-14.309366;-1.8005921;-28.546251;;579.9
757.0;655.7;;;;;;;;;;;;;;0.95669425;0.1495407;-0.08856472;;;;;579.9
757.0;655.7;;;;;;;;;;;;;;;;;-17.62444;-2.9450362;-27.565844;;579.9
757.0;655.7;;;;;;;;;;;;;;0.94222844;0.15741447;-0.096499525;;;;;579.9
757.0;655.7;;;;;;;;;;;;;;;;;-20.142216;-3.2197027;-28.03125;;589.5
757.0;655.7;;;;;;;;;;;;;;0.9518723;0.16608173;-0.11224708;;;;;589.5
757.0;655.7;;;;;;;;;;;;;;;;;-20.275734;-2.0790737;-27.871029;;589.5
757.0;655.7;;;;;;;;;;;;;;0.9625538;0.17560351;-0.113101594;;;;;589.5
757.0;655.7;;;;;;;;;;;;;;;;;-22.663807;0.17929624;-26.615955;;599.2
757.0;655.7;;;;;;;;;;;;;;0.9501022;0.1688284;-0.105288856;;;;;599.2
757.0;655.7;;;;;;;;;;;;;;;;;-24.075289;2.1629994;-26.61214;;599.2
757.0;655.7;;;;;;;;;;;;;;0.94784385;0.16235848;-0.10779138;;;;;599.2
818.0;700.6;;;;;;;;;;;;;;;;;-23.194067;4.1734066;-26.562548;;608.6
818.0;700.6;;;;;;;;;;;;;;0.94766074;0.16046633;-0.088808864;;;;;608.6
818.0;700.6;;;;;;;;;;;;;;;;;-22.984253;4.8333693;-24.811548;;608.6
818.0;700.6;;;;;;;;;;;;;;0.9361858;0.15277566;-0.09210486;;;;;608.6
818.0;700.6;;;;;;;;;;;;;;;;;-23.216955;7.065035;-24.365215;;618.2
818.0;700.6;;;;;;;;;;;;;;0.9504685;0.13776055;-0.093142495;;;;;618.2
818.0;700.6;;;;;;;;;;;;;;;;;-21.217995;8.632923;-24.624622;;618.2
818.0;700.6;;;;;;;;;;;;;;0.94570756;0.13861507;-0.07678457;;;;;618.2
818.0;700.6;;;;;;;;;;;;;;;;;-20.47792;10.109256;-24.59792;;627.9
818.0;700.6;;;;;;;;;;;;;;0.93740654;0.14368114;-0.07470931;;;;;627.9
818.0;700.6;;;;;;;;;;;;;;;;;-19.394514;10.631886;-24.735252;;627.9
818.0;700.6;;;;;;;;;;;;;;0.95883054;0.13495284;-0.05938902;;;;;627.9
818.0;708.0;;;;;;;;;;;;;;;;;-15.4690695;8.003479;-25.833918;;637.6
818.0;708.0;;;;;;;;;;;;;;0.9634693;0.13440351;-0.042542804;;;;;637.6
818.0;708.0;;;;;;;;;;;;;;;;;-12.470626;2.906888;-26.917326;;637.6
818.0;708.0;;;;;;;;;;;;;;0.9469283;0.15100558;-0.02252266;;;;;637.6
818.0;708.0;;;;;;;;;;;;;;;;;-10.673849;-5.1347394;-28.1724;;647.2
818.0;708.0;;;;;;;;;;;;;;0.9488815;0.16132084;-0.033753473;;;;;647.2
818.0;708.0;;;;;;;;;;;;;;;;;-7.1298866;-12.089145;-28.454695;;647.2
818.0;708.0;;;;;;;;;;;;;;0.95541245;0.17474899;-0.050355542;;;;;647.2
818.0;708.0;;;;;;;;;;;;;;;;;-6.321146;-15.911589;-28.660696;;656.9
818.0;708.0;;;;;;;;;;;;;;0.9673757;0.18109684;-0.076662496;;;;;656.9
818.0;708.0;;;;;;;;;;;;;;;;;-5.8290353;-18.23481;-27.699362;;656.9
818.0;708.0;;;;;;;;;;;;;;0.97433394;0.18890958;-0.09857479;;;;;656.9
876.0;760.7;;;;;;;;;;;;;;;;;-6.8895535;-18.303476;-26.81051;;666.5
876.0;760.7;;;;;;;;;;;;;;0.98690754;0.19367047;-0.122196116;;;;;666.5
876.0;760.7;;;;;;;;;;;;;;;;;-7.7288127;-16.556292;-25.940733;;666.5
876.0;760.7;;;;;;;;;;;;;;1.0002136;0.19684438;-0.12622456;;;;;666.5
876.0;760.7;;;;;;;;;;;;;;;;;-10.357219;-13.657034;-24.395735;;676.0
876.0;760.7;;;;;;;;;;;;;;1.0012512;0.18903165;-0.12823878;;;;;676.0
876.0;760.7;;;;;;;;;;;;;;;;;-13.042848;-10.700553;-23.071993;;676.0
876.0;760.7;;;;;;;;;;;;;;0.9999695;0.17999817;-0.131901;;;;;676.0
876.0;760.7;;;;;;;;;;;;;;;;;-13.779107;-7.965331;-21.874142;;685.7
876.0;760.7;;;;;;;;;;;;;;0.99990845;0.17639698;-0.118228704;;;;;685.7
876.0;760.7;;;;;;;;;;;;;;;;;-15.491959;-6.3402205;-20.630512;;685.7
876.0;760.7;;;;;;;;;;;;;;1.000946;0.16614276;-0.10559405;;;;;685.7
876.0;768.2;;;;;;;;;;;;;;;;;-15.858181;-6.1380353;-19.318218;;695.3
876.0;768.2;;;;;;;;;;;;;;0.98928803;0.15417951;-0.10058901;;;;;695.3
876.0;768.2;;;;;;;;;;;;;;;;;-15.270699;-6.260109;-19.219032;;695.3
876.0;768.2;;;;;;;;;;;;;;0.9911801;0.1507004;-0.08789331;;;;;695.3
876.0;768.2;;;;;;;;;;;;;;;;;-15.545365;-7.4274426;-19.550919;;704.9
876.0;768.2;;;;;;;;;;;;;;0.9895932;0.14563432;-0.080141604;;;;;704.9
876.0;768.2;;;;;;;;;;;;;;;;;-15.598773;-8.518478;-20.466475;;704.9
876.0;768.2;;;;;;;;;;;;;;0.97256386;0.15265359;-0.07367168;;;;;704.9
876.0;768.2;;;;;;;;;;;;;;;;;-15.423291;-9.655293;-21.42018;;714.5
876.0;768.2;;;;;;;;;;;;;;0.9651784;0.17206335;-0.06884976;;;;;714.5
876.0;768.2;;;;;;;;;;;;;;;;;-15.919218;-10.700553;-21.851254;;714.5
876.0;768.2;;;;;;;;;;;;;;0.96084476;0.18701743;-0.06982635;;;;;714.5
937.0;821.3;;;;;;;;;;;;;;;;;-16.582996;-11.501663;-21.504105;;724.2
937.0;821.3;;;;;;;;;;;;;;0.96169925;0.1998352;-0.07629628;;;;;724.2
937.0;821.3;;;;;;;;;;;;;;;;;-17.265846;-11.4978485;-21.526995;;724.2
937.0;821.3;;;;;;;;;;;;;;0.964568;0.21271402;-0.07757805;;;;;724.2
937.0;821.3;;;;;;;;;;;;;;;;;-18.398846;-10.868404;-21.61855;;733.8
937.0;821.3;;;;;;;;;;;;;;0.96890163;0.22717978;-0.07330546;;;;;733.8
937.0;821.3;;;;;;;;;;;;;;;;;-19.913326;-10.65096;-21.954254;;733.8
937.0;821.3;;;;;;;;;;;;;;0.97018343;0.2395703;-0.07324442;;;;;733.8
937.0;821.3;;;;;;;;;;;;;;;;;-21.469772;-10.334331;-22.511215;;743.5
937.0;821.3;;;;;;;;;;;;;;0.97384566;0.25598925;-0.077333905;;;;;743.5
937.0;821.3;;;;;;;;;;;;;;;;;-22.965178;-10.376293;-22.820215;;743.5
937.0;821.3;;;;;;;;;;;;;;0.98373365;0.2715537;-0.086916715;;;;;743.5
937.0;828.4;;;;;;;;;;;;;;;;;-24.212624;-9.971923;-22.766808;;753.1
937.0;828.4;;;;;;;;;;;;;;0.98525953;0.27588734;-0.09186071;;;;;753.1
937.0;828.4;;;;;;;;;;;;;;;;;-25.837732;-9.529405;-22.873623;;753.1
937.0;828.4;;;;;;;;;;;;;;0.9816584;0.27759635;-0.093264565;;;;;753.1
937.0;828.4;;;;;;;;;;;;;;;;;-28.374584;-9.3081455;-23.060549;;762.8
937.0;828.4;;;;;;;;;;;;;;0.98373365;0.2776574;-0.09686575;;;;;762.8
937.0;828.4;;;;;;;;;;;;;;;;;-30.69399;-8.533738;-23.190252;;762.8
937.0;828.4;;;;;;;;;;;;;;0.9886166;0.27326274;-0.10449538;;;;;762.8
937.0;828.4;;;;;;;;;;;;;;;;;-32.330547;-6.3173313;-22.957548;;772.3
937.0;828.4;;;;;;;;;;;;;;0.98806727;0.25940734;-0.09619434;;;;;772.3
937.0;828.4;;;;;;;;;;;;;;;;;-33.742027;-3.6812954;-23.117771;;772.3
937.0;828.4;;;;;;;;;;;;;;0.9836116;0.24365978;-0.0778222;;;;;772.3
1000.0;881.2;;;;;;;;;;;;;;;;;-34.913174;-1.5831476;-23.567919;;782.0
1000.0;881.2;;;;;;;;;;;;;;0.98568684;0.23670156;-0.05322428;;;;;782.0
1000.0;881.2;;;;;;;;;;;;;;;;;-35.653248;-0.3662221;-23.483994;;782.0
1000.0;881.2;;;;;;;;;;;;;;0.98409986;0.2245552;-0.032288585;;;;;782.0
1000.0;881.2;;;;;;;;;;;;;;;;;-35.08484;-0.25940734;-23.842587;;791.6
1000.0;881.2;;;;;;;;;;;;;;0.9846492;0.21375164;-0.017273476;;;;;791.6
1000.0;881.2;;;;;;;;;;;;;;;;;-33.41777;-0.39674062;-24.704735;;791.6
1000.0;881.2;;;;;;;;;;;;;;0.9841609;0.21356852;-0.008850368;;;;;791.6
1000.0;881.2;;;;;;;;;;;;;;;;;-31.678215;-0.8316294;-25.788141;;801.2
1000.0;881.2;;;;;;;;;;;;;;0.981048;0.21771905;-0.006836146;;;;;801.2
1000.0;881.2;;;;;;;;;;;;;;;;;-29.450363;-1.33137;-26.932585;;801.2
1000.0;881.2;;;;;;;;;;;;;;0.9786065;0.2200995;-0.011780145;;;;;801.2
1000.0;888.7;;;;;;;;;;;;;;;;;-26.821955;-1.3428144;-28.115177;;810.9
