patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
437.0;336.8;;;;;;;;;;;;;;0.9944151;-0.17206335;-0.24860378;;;;;243.1
437.0;336.8;;;;;;;;;;;;;;;;;41.4098;-15.076143;46.941284;;243.1
437.0;336.8;;;;;;;;;;;;;;0.982696;-0.12042604;-0.24890897;;;;;243.1
437.0;336.8;;;;;;;;;;;;;;;;;38.445694;-12.447737;46.32328;;252.7
437.0;336.8;;;;;;;;;;;;;;0.95254374;-0.08471938;-0.2400586;;;;;252.7
437.0;336.8;;;;;;;;;;;;;;;;;34.245583;-10.750145;45.65569;;252.7
437.0;336.8;;;;;;;;;;;;;;0.92501605;-0.05139317;-0.23834956;;;;;252.7
496.0;337.6;;;;;;;;;;;;;;;;;30.156101;-9.716331;45.5298;;262.3
496.0;337.6;;;;;;;;;;;;;;0.900235;-0.034669027;-0.24512467;;;;;262.3
496.0;337.6;;;;;;;;;;;;;;;;;26.932585;-8.697775;44.763023;;262.3
496.0;337.6;;;;;;;;;;;;;;0.8808252;-0.02294992;-0.25336465;;;;;262.3
496.0;337.6;;;;;;;;;;;;;;;;;24.029512;-7.5457015;44.568466;;271.9
496.0;337.6;;;;;;;;;;;;;;0.868862;-0.015991699;-0.2503128;;;;;271.9
496.0;337.6;;;;;;;;;;;;;;;;;20.561846;-7.8089237;44.568466;;271.9
496.0;337.6;;;;;;;;;;;;;;0.8674581;-0.012756737;-0.25659963;;;;;271.9
496.0;337.6;;;;;;;;;;;;;;;;;16.743217;-7.3244424;44.160286;;281.5
496.0;337.6;;;;;;;;;;;;;;0.87118137;-0.0052491836;-0.24823755;;;;;281.5
496.0;337.6;;;;;;;;;;;;;;;;;11.88696;-6.5271463;44.198433;;281.5
496.0;337.6;;;;;;;;;;;;;;0.87331766;-0.0040284432;-0.22882779;;;;;281.5
496.0;405.5;;;;;;;;;;;;;;;;;7.080294;-6.2982574;44.259468;;291.2
496.0;405.5;;;;;;;;;;;;;;0.88015383;-0.020447401;-0.21063875;;;;;291.2
496.0;405.5;;;;;;;;;;;;;;;;;3.151036;-6.0960727;44.381542;;291.2
496.0;405.5;;;;;;;;;;;;;;0.88631856;-0.030945769;-0.1991638;;;;;291.2
496.0;405.5;;;;;;;;;;;;;;;;;0.7248146;-6.2524796;44.75921;;300.8
496.0;405.5;;;;;;;;;;;;;;0.8924833;-0.04199347;-0.20685446;;;;;300.8
496.0;405.5;;;;;;;;;;;;;;;;;-0.8926664;-6.366924;45.3238;;300.8
496.0;405.5;;;;;;;;;;;;;;0.9036531;-0.038453322;-0.22278512;;;;;300.8
496.0;405.5;;;;;;;;;;;;;;;;;-2.704703;-6.3859982;45.976135;;310.4
496.0;405.5;;;;;;;;;;;;;;0.90340894;-0.05719169;-0.2451857;;;;;310.4
496.0;405.5;;;;;;;;;;;;;;;;;-5.2072206;-5.916776;46.53691;;310.4
496.0;405.5;;;;;;;;;;;;;;0.9006012;-0.06292917;-0.26197088;;;;;310.4
556.0;406.7;;;;;;;;;;;;;;;;;-8.915219;-5.218665;47.143467;;320.1
556.0;406.7;;;;;;;;;;;;;;0.89834285;-0.06427198;-0.26618245;;;;;320.1
556.0;406.7;;;;;;;;;;;;;;;;;-13.840144;-4.791406;47.978912;;320.1
556.0;406.7;;;;;;;;;;;;;;0.9179357;-0.02600177;-0.25336465;;;;;320.1
556.0;406.7;;;;;;;;;;;;;;;;;-21.09592;-4.40611;49.29121;;329.7
556.0;406.7;;;;;;;;;;;;;;0.9189123;-0.06750695;-0.2602008;;;;;329.7
556.0;406.7;;;;;;;;;;;;;;;;;-24.88403;-2.5940733;50.176243;;329.7
556.0;406.7;;;;;;;;;;;;;;0.92880034;-0.128605;-0.22272408;;;;;329.7
556.0;406.7;;;;;;;;;;;;;;;;;-30.00351;-1.9264809;50.55391;;339.4
556.0;406.7;;;;;;;;;;;;;;0.9427778;-0.13043611;-0.20563371;;;;;339.4
556.0;406.7;;;;;;;;;;;;;;;;;-33.92132;-1.3237404;51.034576;;339.4
556.0;406.7;;;;;;;;;;;;;;0.9336833;-0.14026307;-0.19275491;;;;;339.4
556.0;472.6;;;;;;;;;;;;;;;;;-37.179176;-2.685629;51.87765;;349.0
556.0;472.6;;;;;;;;;;;;;;0.95669425;-0.12756737;-0.18573564;;;;;349.0
556.0;472.6;;;;;;;;;;;;;;;;;-39.944912;-3.6355176;52.686394;;349.0
556.0;472.6;;;;;;;;;;;;;;0.96316415;-0.12024293;-0.1939146;;;;;349.0
556.0;472.6;;;;;;;;;;;;;;;;;-40.36073;-4.360332;53.51039;;358.7
556.0;472.6;;;;;;;;;;;;;;0.9603565;-0.13251136;-0.20325327;;;;;358.7
556.0;472.6;;;;;;;;;;;;;;;;;-41.02069;-5.3979616;53.62102;;358.7
556.0;472.6;;;;;;;;;;;;;;0.95999026;-0.109622486;-0.2280343;;;;;358.7
556.0;472.6;;;;;;;;;;;;;;;;;-43.519398;-4.135258;53.441727;;368.3
556.0;472.6;;;;;;;;;;;;;;0.9344157;-0.11566515;-0.23706779;;;;;368.3
556.0;472.6;;;;;;;;;;;;;;;;;-43.473618;-4.0704064;53.559986;;368.3
556.0;472.6;;;;;;;;;;;;;;0.90499586;-0.14764854;-0.22046572;;;;;368.3
677.0;473.4;;;;;;;;;;;;;;;;;-43.38969;-7.194739;53.61339;;378.0
677.0;473.4;;;;;;;;;;;;;;0.9175085;-0.16559343;-0.23328349;;;;;378.0
677.0;473.4;;;;;;;;;;;;;;;;;-42.97769;-9.582812;53.8728;;378.0
677.0;473.4;;;;;;;;;;;;;;0.9289224;-0.17993714;-0.25501266;;;;;378.0
677.0;473.4;;;;;;;;;;;;;;;;;-41.6921;-9.838404;53.659172;;387.7
677.0;473.4;;;;;;;;;;;;;;0.92837304;-0.19318217;-0.25977355;;;;;387.7
677.0;473.4;;;;;;;;;;;;;;;;;-38.407547;-9.6667385;52.51091;;387.7
677.0;473.4;;;;;;;;;;;;;;0.9320963;-0.20587787;-0.25232702;;;;;387.7
677.0;473.4;;;;;;;;;;;;;;;;;-34.108246;-8.560442;50.687428;;397.3
677.0;473.4;;;;;;;;;;;;;;0.92538226;-0.19684438;-0.23865475;;;;;397.3
677.0;473.4;;;;;;;;;;;;;;;;;-29.152807;-8.69396;48.867764;;397.3
677.0;473.4;;;;;;;;;;;;;;0.9234901;-0.17462692;-0.23114718;;;;;397.3
677.0;578.3;;;;;;;;;;;;;;;;;-22.724844;-10.601367;47.647022;;407.0
677.0;578.3;;;;;;;;;;;;;;0.93740654;-0.16705832;-0.2496414;;;;;407.0
677.0;578.3;;;;;;;;;;;;;;;;;-15.316477;-11.135441;45.838802;;407.0
677.0;578.3;;;;;;;;;;;;;;0.94857633;-0.15558337;-0.25782037;;;;;407.0
677.0;578.3;;;;;;;;;;;;;;;;;-9.716331;-11.936552;43.9581;;416.6
677.0;578.3;;;;;;;;;;;;;;0.95687735;-0.13666189;-0.27527696;;;;;416.6
677.0;578.3;;;;;;;;;;;;;;;;;-5.9053316;-12.115849;42.09647;;416.6
677.0;578.3;;;;;;;;;;;;;;0.9681692;-0.119083226;-0.2896817;;;;;416.6
677.0;578.3;;;;;;;;;;;;;;;;;-3.3417768;-11.108737;40.555283;;426.2
677.0;578.3;;;;;;;;;;;;;;0.9769585;-0.10858486;-0.29523605;;;;;426.2
677.0;578.3;;;;;;;;;;;;;;;;;0.25940734;-10.376293;39.487133;;426.2
677.0;578.3;;;;;;;;;;;;;;0.9706717;-0.11181982;-0.29194006;;;;;426.2
681.0;579.5;;;;;;;;;;;;;;;;;4.425184;-10.288552;37.923065;;435.7
681.0;579.5;;;;;;;;;;;;;;0.96371347;-0.09900205;-0.29535812;;;;;435.7
681.0;579.5;;;;;;;;;;;;;;;;;8.095035;-10.0177;36.36662;;435.7
681.0;579.5;;;;;;;;;;;;;;0.95669425;-0.074221015;-0.29407635;;;;;435.7
681.0;579.5;;;;;;;;;;;;;;;;;11.791589;-10.639516;35.06195;;445.3
681.0;579.5;;;;;;;;;;;;;;0.961272;-0.048402358;-0.30744347;;;;;445.3
681.0;579.5;;;;;;;;;;;;;;;;;15.625477;-9.82696;33.310955;;445.3
681.0;579.5;;;;;;;;;;;;;;0.9621876;-0.017273476;-0.31336406;;;;;445.3
681.0;579.5;;;;;;;;;;;;;;;;;19.28007;-8.70159;31.411175;;454.9
681.0;579.5;;;;;;;;;;;;;;0.9486984;0.012268441;-0.3114719;;;;;454.9
681.0;579.5;;;;;;;;;;;;;;;;;21.607105;-7.5189977;29.450363;;454.9
681.0;579.5;;;;;;;;;;;;;;0.93990904;0.03564562;-0.30195013;;;;;454.9
681.0;580.2;;;;;;;;;;;;;;;;;21.843624;-6.679739;27.2454;;464.5
681.0;580.2;;;;;;;;;;;;;;0.9317301;0.06402783;-0.28748435;;;;;464.5
681.0;580.2;;;;;;;;;;;;;;;;;20.413067;-6.408887;25.078585;;464.5
681.0;580.2;;;;;;;;;;;;;;0.9191565;0.092837304;-0.2893765;;;;;464.5
681.0;580.2;;;;;;;;;;;;;;;;;18.581957;-6.023591;23.04529;;474.1
681.0;580.2;;;;;;;;;;;;;;0.9124424;0.11572619;-0.28534806;;;;;474.1
681.0;580.2;;;;;;;;;;;;;;;;;16.964476;-5.569628;21.141697;;474.1
681.0;580.2;;;;;;;;;;;;;;0.9158605;0.13556322;-0.27240822;;;;;474.1
681.0;580.2;;;;;;;;;;;;;;;;;15.274514;-4.8142953;18.745995;;483.7
681.0;580.2;;;;;;;;;;;;;;0.92190313;0.16064943;-0.26551104;;;;;483.7
681.0;580.2;;;;;;;;;;;;;;;;;14.2941065;-3.784295;16.273996;;483.7
681.0;580.2;;;;;;;;;;;;;;0.9306314;0.17908262;-0.25702688;;;;;483.7
736.0;581.1;;;;;;;;;;;;;;;;;13.771477;-2.8611102;13.775291;;493.4
736.0;581.1;;;;;;;;;;;;;;0.9346599;0.18921477;-0.2414014;;;;;493.4
736.0;581.1;;;;;;;;;;;;;;;;;12.661366;-2.2278512;10.97522;;493.4
736.0;581.1;;;;;;;;;;;;;;0.9443037;0.19721061;-0.22663045;;;;;493.4
736.0;581.1;;;;;;;;;;;;;;;;;10.952331;-1.5106663;8.369701;;503.1
736.0;581.1;;;;;;;;;;;;;;0.9582812;0.19330424;-0.21100497;;;;;503.1
736.0;581.1;;;;;;;;;;;;;;;;;10.177923;-0.7705924;5.996887;;503.1
736.0;581.1;;;;;;;;;;;;;;0.9717094;0.17981505;-0.20343639;;;;;503.1
736.0;581.1;;;;;;;;;;;;;;;;;9.205146;-0.12207404;3.707999;;512.8
736.0;581.1;;;;;;;;;;;;;;0.9908139;0.15540025;-0.2038026;;;;;512.8
736.0;581.1;;;;;;;;;;;;;;;;;7.637257;-0.049592577;1.5182959;;512.8
736.0;581.1;;;;;;;;;;;;;;1.0079653;0.13843197;-0.22620319;;;;;512.8
736.0;638.5;;;;;;;;;;;;;;;;;5.4780726;-1.5907773;-0.44251838;;522.4
736.0;638.5;;;;;;;;;;;;;;1.0172429;0.14044619;-0.27607045;;;;;522.4
736.0;638.5;;;;;;;;;;;;;;;;;-0.51118505;-2.7428513;-2.113407;;522.4
736.0;638.5;;;;;;;;;;;;;;1.0632648;0.13245033;-0.31257057;;;;;522.4
736.0;638.5;;;;;;;;;;;;;;;;;-10.952331;1.4229255;-3.1853695;;532.1
736.0;638.5;;;;;;;;;;;;;;1.1394391;0.11578722;-0.2849208;;;;;532.1
736.0;638.5;;;;;;;;;;;;;;;;;-17.170475;4.058962;-4.7036653;;532.1
736.0;638.5;;;;;;;;;;;;;;1.2493057;0.100283824;-0.29969177;;;;;532.1
736.0;638.5;;;;;;;;;;;;;;;;;-14.362774;4.1085544;-7.3816648;;541.5
736.0;638.5;;;;;;;;;;;;;;1.358501;0.036805324;-0.38569292;;;;;541.5
736.0;638.5;;;;;;;;;;;;;;;;;-6.7293315;5.4628134;-10.433516;;541.5
736.0;638.5;;;;;;;;;;;;;;1.3559374;-0.049806207;-0.49427778;;;;;541.5
794.0;639.2;;;;;;;;;;;;;;;;;-1.8501847;12.958922;-13.386182;;551.1
794.0;639.2;;;;;;;;;;;;;;1.3132725;-0.040711693;-0.44935453;;;;;551.1
794.0;639.2;;;;;;;;;;;;;;;;;2.5254066;22.686697;-15.232551;;551.1
794.0;639.2;;;;;;;;;;;;;;1.3494064;-0.0075685903;-0.16760765;;;;;551.1
794.0;639.2;;;;;;;;;;;;;;;;;5.83285;26.478622;-17.6664;;560.8
794.0;639.2;;;;;;;;;;;;;;1.3818781;0.019104587;0.100405894;;;;;560.8
794.0;639.2;;;;;;;;;;;;;;;;;7.133702;20.29481;-21.71392;;560.8
794.0;639.2;;;;;;;;;;;;;;1.3616749;0.0380871;0.07483139;;;;;560.8
794.0;639.2;;;;;;;;;;;;;;;;;7.0574055;15.549181;-26.165808;;570.4
794.0;639.2;;;;;;;;;;;;;;1.3214514;0.0507828;-0.16370128;;;;;570.4
794.0;639.2;;;;;;;;;;;;;;;;;4.970702;20.733513;-30.434584;;570.4
794.0;639.2;;;;;;;;;;;;;;1.2698752;0.06555376;-0.23169653;;;;;570.4
794.0;698.5;;;;;;;;;;;;;;;;;7.3931093;25.66225;-34.745323;;580.0
794.0;698.5;;;;;;;;;;;;;;1.2405775;0.08636738;-0.12756737;;;;;580.0
794.0;698.5;;;;;;;;;;;;;;;;;15.537736;28.389843;-40.01358;;580.0
794.0;698.5;;;;;;;;;;;;;;1.2490005;0.119083226;-0.037720878;;;;;580.0
794.0;698.5;;;;;;;;;;;;;;;;;24.96414;35.44343;-46.41865;;589.6
794.0;698.5;;;;;;;;;;;;;;1.2354503;0.15527818;0.04571673;;;;;589.6
794.0;698.5;;;;;;;;;;;;;;;;;32.15888;42.54662;-53.380688;;589.6
794.0;698.5;;;;;;;;;;;;;;1.2110355;0.18030335;0.09955138;;;;;589.6
794.0;698.5;;;;;;;;;;;;;;;;;38.20536;46.689503;-60.018463;;599.3
794.0;698.5;;;;;;;;;;;;;;1.2229987;0.18463698;0.09521775;;;;;599.3
794.0;698.5;;;;;;;;;;;;;;;;;43.89325;51.190983;-67.197945;;599.3
794.0;698.5;;;;;;;;;;;;;;1.2359996;0.18738365;0.060914945;;;;;599.3
869.0;699.3;;;;;;;;;;;;;;;;;47.20832;54.124577;-74.43083;;609.0
869.0;699.3;;;;;;;;;;;;;;1.231727;0.13690603;-0.017761772;;;;;609.0
869.0;699.3;;;;;;;;;;;;;;;;;47.830135;59.472946;-82.804344;;609.0
869.0;699.3;;;;;;;;;;;;;;1.241493;0.083254494;-0.08471938;;;;;609.0
869.0;699.3;;;;;;;;;;;;;;;;;49.123356;71.68798;-91.58223;;618.7
869.0;699.3;;;;;;;;;;;;;;1.1862545;0.04834132;-0.037965026;;;;;618.7
869.0;699.3;;;;;;;;;;;;;;;;;51.858578;81.87353;-98.45653;;618.7
869.0;699.3;;;;;;;;;;;;;;1.0643635;0.021546068;0.0717185;;;;;618.7
869.0;699.3;;;;;;;;;;;;;;;;;52.68258;77.96335;-103.71334;;628.3
869.0;699.3;;;;;;;;;;;;;;0.9895932;-0.008545183;-0.009704886;;;;;628.3
869.0;699.3;;;;;;;;;;;;;;;;;52.86569;75.88428;-109.03501;;628.3
869.0;699.3;;;;;;;;;;;;;;0.9062166;-0.0347911;-0.10144353;;;;;628.3
869.0;713.7;;;;;;;;;;;;;;;;;48.13532;72.943054;-115.73;;637.9
869.0;713.7;;;;;;;;;;;;;;0.8476211;-0.050355542;-0.16821803;;;;;637.9
869.0;713.7;;;;;;;;;;;;;;;;;41.009247;66.26713;-122.62337;;637.9
869.0;713.7;;;;;;;;;;;;;;0.81643116;-0.06268502;-0.24671163;;;;;637.9
869.0;713.7;;;;;;;;;;;;;;;;;36.576435;63.77987;-124.95422;;647.6
869.0;713.7;;;;;;;;;;;;;;0.723777;-0.07428205;-0.24591815;;;;;647.6
869.0;713.7;;;;;;;;;;;;;;;;;34.421062;55.56276;-124.988556;;647.6
869.0;713.7;;;;;;;;;;;;;;0.65266883;-0.10168768;-0.2547075;;;;;647.6
869.0;713.7;;;;;;;;;;;;;;;;;31.781212;45.339058;-124.988556;;657.3
869.0;713.7;;;;;;;;;;;;;;0.662862;-0.13702811;-0.3045137;;;;;657.3
869.0;713.7;;;;;;;;;;;;;;;;;27.333141;42.83273;-124.988556;;657.3
869.0;713.7;;;;;;;;;;;;;;0.67885375;-0.16858424;-0.27637562;;;;;657.3
912.0;758.9;;;;;;;;;;;;;;;;;25.887325;38.937805;-124.988556;;666.9
912.0;758.9;;;;;;;;;;;;;;0.69466233;-0.19306009;-0.23029268;;;;;666.9
912.0;758.9;;;;;;;;;;;;;;;;;31.09073;30.377361;-124.988556;;666.9
912.0;758.9;;;;;;;;;;;;;;0.7431257;-0.22266304;-0.22827846;;;;;666.9
912.0;758.9;;;;;;;;;;;;;;;;;41.001617;18.337809;-124.988556;;676.5
912.0;758.9;;;;;;;;;;;;;;0.8352916;-0.24762718;-0.2677694;;;;;676.5
912.0;758.9;;;;;;;;;;;;;;;;;54.555653;4.5854063;-124.988556;;676.5
912.0;758.9;;;;;;;;;;;;;;0.96298105;-0.29169592;-0.33533737;;;;;676.5
912.0;758.9;;;;;;;;;;;;;;;;;71.71087;-6.5691094;-124.988556;;686.2
912.0;758.9;;;;;;;;;;;;;;1.1034882;-0.3086642;-0.35724968;;;;;686.2
912.0;758.9;;;;;;;;;;;;;;;;;84.3379;-13.30607;-124.95422;;686.2
912.0;758.9;;;;;;;;;;;;;;1.2998444;-0.333079;-0.34968108;;;;;686.2
912.0;766.7;;;;;;;;;;;;;;;;;89.13312;-9.918515;-122.737816;;695.9
912.0;766.7;;;;;;;;;;;;;;1.5117038;-0.39783928;-0.27808467;;;;;695.9
912.0;766.7;;;;;;;;;;;;;;;;;87.462234;-4.547258;-117.04993;;695.9
912.0;766.7;;;;;;;;;;;;;;1.7087923;-0.44508195;-0.19605091;;;;;695.9
912.0;766.7;;;;;;;;;;;;;;;;;88.53038;-5.344554;-115.17686;;705.4
912.0;766.7;;;;;;;;;;;;;;1.7948545;-0.44801173;-0.2196112;;;;;705.4
912.0;766.7;;;;;;;;;;;;;;;;;93.56975;-8.041628;-115.56596;;705.4
912.0;766.7;;;;;;;;;;;;;;1.7946104;-0.346202;-0.3270974;;;;;705.4
912.0;766.7;;;;;;;;;;;;;;;;;96.54149;-6.8437757;-114.38338;;715.1
912.0;766.7;;;;;;;;;;;;;;1.7619556;-0.24256112;-0.3996704;;;;;715.1
912.0;766.7;;;;;;;;;;;;;;;;;90.68956;-0.8507035;-115.58885;;715.1
912.0;766.7;;;;;;;;;;;;;;1.691763;-0.18475905;-0.42909023;;;;;715.1
974.0;819.2;;;;;;;;;;;;;;;;;78.852196;13.412886;-119.59441;;724.8
974.0;819.2;;;;;;;;;;;;;;1.5096896;-0.16144292;-0.36152226;;;;;724.8
974.0;819.2;;;;;;;;;;;;;;;;;71.43239;23.171179;-123.73348;;724.8
974.0;819.2;;;;;;;;;;;;;;1.2676169;-0.13525803;-0.23151341;;;;;724.8
974.0;819.2;;;;;;;;;;;;;;;;;65.62624;19.676807;-124.98474;;734.5
974.0;819.2;;;;;;;;;;;;;;1.1518906;-0.07885983;-0.119449444;;;;;734.5
974.0;819.2;;;;;;;;;;;;;;;;;57.576984;10.738701;-124.988556;;734.5
974.0;819.2;;;;;;;;;;;;;;1.0986053;-0.08685568;-0.12884915;;;;;734.5
974.0;819.2;;;;;;;;;;;;;;;;;49.92065;9.941404;-124.782555;;744.2
974.0;819.2;;;;;;;;;;;;;;1.0287789;-0.13843197;-0.08575701;;;;;744.2
974.0;819.2;;;;;;;;;;;;;;;;;44.69817;5.939665;-123.416855;;744.2
974.0;819.2;;;;;;;;;;;;;;0.9768975;-0.18750572;-0.06616413;;;;;744.2
974.0;826.6;;;;;;;;;;;;;;;;;40.42558;0.019074067;-120.689255;;753.8
974.0;826.6;;;;;;;;;;;;;;0.9895322;-0.15344706;-0.08905301;;;;;753.8
974.0;826.6;;;;;;;;;;;;;;;;;34.66521;-3.0175178;-116.61123;;753.8
974.0;826.6;;;;;;;;;;;;;;1.0121158;-0.10998871;-0.13251136;;;;;753.8
974.0;826.6;;;;;;;;;;;;;;;;;28.721733;-1.4496292;-112.38441;;763.4
974.0;826.6;;;;;;;;;;;;;;1.0027162;-0.11792352;-0.1495407;;;;;763.4
974.0;826.6;;;;;;;;;;;;;;;;;23.804438;1.0986663;-108.64971;;763.4
974.0;826.6;;;;;;;;;;;;;;0.9930723;-0.13324381;-0.15356915;;;;;763.4
974.0;826.6;;;;;;;;;;;;;;;;;19.959105;4.6578875;-105.861084;;773.0
974.0;826.6;;;;;;;;;;;;;;0.97158724;-0.11413923;-0.14252144;;;;;773.0
974.0;826.6;;;;;;;;;;;;;;;;;15.552996;8.29722;-102.767265;;773.0
974.0;826.6;;;;;;;;;;;;;;0.9335612;-0.14398633;-0.12573627;;;;;773.0
1035.0;879.4;;;;;;;;;;;;;;;;;11.829738;10.879849;-99.10504;;782.6
1035.0;879.4;;;;;;;;;;;;;;0.8942534;-0.17139195;-0.107181005;;;;;782.6
1035.0;879.4;;;;;;;;;;;;;;;;;7.4541464;11.1507;-96.16764;;782.6
1035.0;879.4;;;;;;;;;;;;;;0.9322794;-0.12652974;-0.09131138;;;;;782.6
1035.0;879.4;;;;;;;;;;;;;;;;;1.495407;11.089663;-91.69668;;792.2
1035.0;879.4;;;;;;;;;;;;;;1.0020448;-0.21234779;-0.118655965;;;;;792.2
1035.0;879.4;;;;;;;;;;;;;;;;;-2.3041475;14.030885;-85.38316;;792.2
1035.0;879.4;;;;;;;;;;;;;;1.0390942;-0.27369;-0.14716025;;;;;792.2
1035.0;879.4;;;;;;;;;;;;;;;;;-6.5271463;20.428328;-82.47627;;801.7
1035.0;879.4;;;;;;;;;;;;;;0.8997467;-0.23828852;-0.07751702;;;;;801.7
1035.0;879.4;;;;;;;;;;;;;;;;;-14.114811;15.720848;-78.55464;;801.7
