patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
376.0;214.3;;;;;;;;;;;;;;-0.95974606;-0.1657155;-0.25971252;;;;;156.6
376.0;214.3;;;;;;;;;;;;;;;;;0.98803675;-2.45674;6.042665;;166.2
376.0;214.3;;;;;;;;;;;;;;-0.96383554;-0.15765862;-0.25122836;;;;;166.2
376.0;214.3;;;;;;;;;;;;;;;;;0.5607776;-2.5406659;6.069369;;166.2
376.0;214.3;;;;;;;;;;;;;;-0.95992917;-0.15533921;-0.24561296;;;;;166.2
376.0;274.0;;;;;;;;;;;;;;;;;0.1411481;-2.9259622;6.382183;;175.9
376.0;274.0;;;;;;;;;;;;;;-0.9643849;-0.1605884;-0.23981445;;;;;175.9
376.0;274.0;;;;;;;;;;;;;;;;;-0.42344433;-3.5058138;6.168554;;175.9
376.0;274.0;;;;;;;;;;;;;;-0.9504685;-0.16711935;-0.24359874;;;;;175.9
376.0;274.0;;;;;;;;;;;;;;;;;-0.7248146;-3.868221;6.1342206;;185.5
376.0;274.0;;;;;;;;;;;;;;-0.95211643;-0.17566454;-0.24579607;;;;;185.5
376.0;274.0;;;;;;;;;;;;;;;;;-0.8316294;-4.2115545;6.1380353;;185.5
376.0;274.0;;;;;;;;;;;;;;-0.9467452;-0.19446394;-0.2598346;;;;;185.5
376.0;274.0;;;;;;;;;;;;;;;;;-0.37003693;-4.1924806;6.130406;;195.2
376.0;274.0;;;;;;;;;;;;;;-0.94051945;-0.19830927;-0.26764733;;;;;195.2
376.0;274.0;;;;;;;;;;;;;;;;;0.5188147;-3.9788508;6.282998;;195.2
376.0;274.0;;;;;;;;;;;;;;-0.9396649;-0.19843134;-0.27991578;;;;;195.2
434.0;274.7;;;;;;;;;;;;;;;;;1.7891476;-3.7003694;6.637776;;204.7
434.0;274.7;;;;;;;;;;;;;;-0.9416181;-0.20026246;-0.28772852;;;;;204.7
434.0;274.7;;;;;;;;;;;;;;;;;3.276925;-3.2616658;6.8475904;;204.7
434.0;274.7;;;;;;;;;;;;;;-0.9483932;-0.19342631;-0.29548022;;;;;204.7
434.0;274.7;;;;;;;;;;;;;;;;;4.7418137;-2.8916287;7.2977386;;214.4
434.0;274.7;;;;;;;;;;;;;;-0.9606006;-0.18903165;-0.2981048;;;;;214.4
434.0;274.7;;;;;;;;;;;;;;;;;5.8862576;-2.9412215;7.7745905;;214.4
434.0;274.7;;;;;;;;;;;;;;-0.9701224;-0.1899472;-0.30310982;;;;;214.4
434.0;274.7;;;;;;;;;;;;;;;;;6.4470353;-3.0365918;8.125553;;224.1
434.0;274.7;;;;;;;;;;;;;;-0.9733573;-0.18811609;-0.30481887;;;;;224.1
434.0;274.7;;;;;;;;;;;;;;;;;6.7712946;-2.9374065;8.308664;;224.1
434.0;274.7;;;;;;;;;;;;;;-0.9772637;-0.18884854;-0.31141087;;;;;224.1
434.0;333.9;;;;;;;;;;;;;;;;;6.95822;-2.6284068;8.396405;;233.7
434.0;333.9;;;;;;;;;;;;;;-0.987579;-0.19177832;-0.31214333;;;;;233.7
434.0;333.9;;;;;;;;;;;;;;;;;6.672109;-2.5254066;8.335368;;233.7
434.0;333.9;;;;;;;;;;;;;;-0.9881283;-0.19232765;-0.32245857;;;;;233.7
434.0;333.9;;;;;;;;;;;;;;;;;6.4661093;-2.6703696;8.18659;;243.3
434.0;333.9;;;;;;;;;;;;;;-0.9914243;-0.1932432;-0.32721946;;;;;243.3
434.0;333.9;;;;;;;;;;;;;;;;;6.0960727;-3.0632956;7.8356276;;243.3
434.0;333.9;;;;;;;;;;;;;;-0.9905698;-0.19086276;-0.33643606;;;;;243.3
434.0;333.9;;;;;;;;;;;;;;;;;5.893887;-3.4524064;7.4312572;;253.0
434.0;333.9;;;;;;;;;;;;;;-0.9929502;-0.18903165;-0.34437087;;;;;253.0
434.0;333.9;;;;;;;;;;;;;;;;;5.7412944;-3.78811;7.194739;;253.0
434.0;333.9;;;;;;;;;;;;;;-1.0013123;-0.18817712;-0.35230568;;;;;253.0
494.0;334.7;;;;;;;;;;;;;;;;;5.584887;-4.0475173;6.96585;;262.6
494.0;334.7;;;;;;;;;;;;;;-1.0110782;-0.18756676;-0.35786003;;;;;262.6
494.0;334.7;;;;;;;;;;;;;;;;;5.6192203;-4.352702;6.7941833;;262.6
494.0;334.7;;;;;;;;;;;;;;-1.0241401;-0.18591876;-0.3635975;;;;;262.6
494.0;334.7;;;;;;;;;;;;;;;;;5.9244056;-4.8791466;6.679739;;272.2
494.0;334.7;;;;;;;;;;;;;;-1.035493;-0.18378246;-0.36707664;;;;;272.2
494.0;334.7;;;;;;;;;;;;;;;;;6.34785;-5.451369;6.8170724;;272.2
494.0;334.7;;;;;;;;;;;;;;-1.0439161;-0.1779229;-0.37202063;;;;;272.2
494.0;334.7;;;;;;;;;;;;;;;;;6.8323317;-6.008332;7.0726647;;281.9
494.0;334.7;;;;;;;;;;;;;;-1.0553911;-0.17548142;-0.37287515;;;;;281.9
494.0;334.7;;;;;;;;;;;;;;;;;7.507553;-6.187628;7.530442;;281.9
494.0;334.7;;;;;;;;;;;;;;-1.0763268;-0.17804499;-0.37086093;;;;;281.9
494.0;394.6;;;;;;;;;;;;;;;;;7.953887;-6.4203315;8.018739;;291.5
494.0;394.6;;;;;;;;;;;;;;-1.0885953;-0.17529832;-0.3736076;;;;;291.5
494.0;394.6;;;;;;;;;;;;;;;;;8.285776;-6.431776;8.568071;;291.5
494.0;394.6;;;;;;;;;;;;;;-1.1034272;-0.1734672;-0.37836847;;;;;291.5
494.0;394.6;;;;;;;;;;;;;;;;;8.671071;-6.4203315;9.0487385;;301.1
494.0;394.6;;;;;;;;;;;;;;-1.1231422;-0.17029329;-0.38080996;;;;;301.1
494.0;394.6;;;;;;;;;;;;;;;;;8.808405;-6.321146;9.468368;;301.1
494.0;394.6;;;;;;;;;;;;;;-1.1438338;-0.16498306;-0.37940612;;;;;301.1
494.0;394.6;;;;;;;;;;;;;;;;;8.430738;-6.2448497;9.708701;;310.8
494.0;394.6;;;;;;;;;;;;;;-1.167394;-0.16266365;-0.38642538;;;;;310.8
494.0;394.6;;;;;;;;;;;;;;;;;7.805109;-6.202887;10.120701;;310.8
494.0;394.6;;;;;;;;;;;;;;-1.1915647;-0.16687521;-0.38306832;;;;;310.8
553.0;395.3;;;;;;;;;;;;;;;;;6.9963684;-6.000702;10.425886;;320.5
553.0;395.3;;;;;;;;;;;;;;-1.2236091;-0.16577655;-0.38435012;;;;;320.5
553.0;395.3;;;;;;;;;;;;;;;;;5.8023314;-6.5462203;10.361034;;320.5
553.0;395.3;;;;;;;;;;;;;;-1.2417982;-0.16479996;-0.38544878;;;;;320.5
553.0;395.3;;;;;;;;;;;;;;;;;4.3641467;-7.549516;10.208442;;330.2
553.0;395.3;;;;;;;;;;;;;;-1.2554704;-0.17206335;-0.38593706;;;;;330.2
553.0;395.3;;;;;;;;;;;;;;;;;3.1090732;-8.800775;9.899441;;330.2
553.0;395.3;;;;;;;;;;;;;;-1.2623676;-0.17334513;-0.38276315;;;;;330.2
553.0;395.3;;;;;;;;;;;;;;;;;2.4300365;-10.3228855;9.483627;;339.8
553.0;395.3;;;;;;;;;;;;;;-1.264626;-0.1775567;-0.37434003;;;;;339.8
553.0;395.3;;;;;;;;;;;;;;;;;1.739555;-11.921293;8.754997;;339.8
553.0;395.3;;;;;;;;;;;;;;-1.2618183;-0.18066958;-0.3670156;;;;;339.8
553.0;454.9;;;;;;;;;;;;;;;;;1.701407;-13.138219;7.915738;;349.5
553.0;454.9;;;;;;;;;;;;;;-1.2626117;-0.18720053;-0.35938597;;;;;349.5
553.0;454.9;;;;;;;;;;;;;;;;;2.3842587;-14.328441;7.0116277;;349.5
553.0;454.9;;;;;;;;;;;;;;-1.2672505;-0.18970306;-0.35065767;;;;;349.5
553.0;454.9;;;;;;;;;;;;;;;;;3.456221;-15.732292;6.0922575;;359.2
553.0;454.9;;;;;;;;;;;;;;-1.2746971;-0.18628499;-0.35181737;;;;;359.2
553.0;454.9;;;;;;;;;;;;;;;;;4.8142953;-16.869106;4.9668875;;359.2
553.0;454.9;;;;;;;;;;;;;;-1.2856838;-0.17767876;-0.356151;;;;;359.2
553.0;454.9;;;;;;;;;;;;;;;;;5.989258;-18.04407;3.9292583;;368.6
553.0;454.9;;;;;;;;;;;;;;-1.2941679;-0.17285684;-0.37665945;;;;;368.6
553.0;454.9;;;;;;;;;;;;;;;;;6.75985;-19.116032;2.7542956;;368.6
553.0;454.9;;;;;;;;;;;;;;-1.3237098;-0.16980499;-0.37775812;;;;;368.6
612.0;456.1;;;;;;;;;;;;;;;;;6.721702;-20.77929;1.3695182;;378.3
612.0;456.1;;;;;;;;;;;;;;-1.323954;-0.17548142;-0.38807335;;;;;378.3
612.0;456.1;;;;;;;;;;;;;;;;;6.3058867;-22.122105;0.057222206;;378.3
612.0;456.1;;;;;;;;;;;;;;-1.3330485;-0.17682424;-0.3767205;;;;;378.3
612.0;456.1;;;;;;;;;;;;;;;;;5.3827024;-23.529772;-1.4152958;;388.0
612.0;456.1;;;;;;;;;;;;;;-1.335612;-0.18048647;-0.3602405;;;;;388.0
612.0;456.1;;;;;;;;;;;;;;;;;4.486221;-24.979399;-2.7809992;;388.0
612.0;456.1;;;;;;;;;;;;;;-1.3191931;-0.1857967;-0.33808404;;;;;388.0
612.0;456.1;;;;;;;;;;;;;;;;;3.3341472;-25.761436;-4.325999;;397.7
612.0;456.1;;;;;;;;;;;;;;-1.3118687;-0.19617298;-0.30970183;;;;;397.7
612.0;456.1;;;;;;;;;;;;;;;;;2.0142217;-25.986511;-6.302072;;397.7
612.0;456.1;;;;;;;;;;;;;;-1.3090609;-0.20734276;-0.2906583;;;;;397.7
612.0;515.3;;;;;;;;;;;;;;;;;0.59129614;-26.478622;-8.667256;;407.3
612.0;515.3;;;;;;;;;;;;;;-1.2888577;-0.22766808;-0.27405623;;;;;407.3
612.0;515.3;;;;;;;;;;;;;;;;;-0.8087405;-26.95166;-11.307108;;407.3
612.0;515.3;;;;;;;;;;;;;;-1.2634052;-0.23944822;-0.25501266;;;;;407.3
612.0;515.3;;;;;;;;;;;;;;;;;-2.3842587;-27.23014;-14.213996;;417.0
612.0;515.3;;;;;;;;;;;;;;-1.2420423;-0.24640645;-0.23554185;;;;;417.0
612.0;515.3;;;;;;;;;;;;;;;;;-4.852443;-26.985992;-17.326883;;417.0
612.0;515.3;;;;;;;;;;;;;;-1.2339854;-0.24280526;-0.20850246;;;;;417.0
612.0;515.3;;;;;;;;;;;;;;;;;-8.209479;-26.9364;-20.737328;;426.6
612.0;515.3;;;;;;;;;;;;;;-1.2209235;-0.2509232;-0.18463698;;;;;426.6
612.0;515.3;;;;;;;;;;;;;;;;;-11.478774;-26.886808;-24.204994;;426.6
612.0;515.3;;;;;;;;;;;;;;-1.2126224;-0.25739312;-0.15912351;;;;;426.6
672.0;516.1;;;;;;;;;;;;;;;;;-15.076143;-26.963104;-27.527695;;436.2
672.0;516.1;;;;;;;;;;;;;;-1.2110355;-0.26514482;-0.13232826;;;;;436.2
672.0;516.1;;;;;;;;;;;;;;;;;-18.360699;-27.970213;-31.086916;;436.2
672.0;516.1;;;;;;;;;;;;;;-1.1966918;-0.2745445;-0.09808649;;;;;436.2
672.0;516.1;;;;;;;;;;;;;;;;;-20.88992;-29.484695;-34.890285;;445.8
672.0;516.1;;;;;;;;;;;;;;-1.1775261;-0.29511398;-0.060365614;;;;;445.8
672.0;516.1;;;;;;;;;;;;;;;;;-21.813105;-31.46077;-38.525806;;445.8
672.0;516.1;;;;;;;;;;;;;;-1.1543322;-0.31495103;-0.011658071;;;;;445.8
672.0;516.1;;;;;;;;;;;;;;;;;-20.733513;-33.932766;-42.065952;;455.5
672.0;516.1;;;;;;;;;;;;;;-1.1411481;-0.33912167;0.043153174;;;;;455.5
672.0;516.1;;;;;;;;;;;;;;;;;-17.433699;-37.17536;-45.422985;;455.5
672.0;516.1;;;;;;;;;;;;;;-1.1221045;-0.37604907;0.09808649;;;;;455.5
672.0;530.3;;;;;;;;;;;;;;;;;-11.894589;-40.154728;-48.532063;;465.2
672.0;530.3;;;;;;;;;;;;;;-1.1033661;-0.42518386;0.13971373;;;;;465.2
672.0;530.3;;;;;;;;;;;;;;;;;-4.615925;-42.18421;-52.13706;;465.2
672.0;530.3;;;;;;;;;;;;;;-1.07181;-0.47456282;0.15668203;;;;;465.2
672.0;530.3;;;;;;;;;;;;;;;;;2.8344066;-42.344433;-56.69576;;474.8
672.0;530.3;;;;;;;;;;;;;;-1.0414747;-0.52229375;0.1445967;;;;;474.8
672.0;530.3;;;;;;;;;;;;;;;;;9.369183;-40.555283;-62.20054;;474.8
672.0;530.3;;;;;;;;;;;;;;-1.0055238;-0.57094026;0.10022279;;;;;474.8
672.0;530.3;;;;;;;;;;;;;;;;;14.465774;-36.133915;-68.556015;;484.5
672.0;530.3;;;;;;;;;;;;;;-0.9671926;-0.6060976;0.028931547;;;;;484.5
672.0;530.3;;;;;;;;;;;;;;;;;17.62444;-29.332104;-75.29679;;484.5
672.0;530.3;;;;;;;;;;;;;;-0.93673515;-0.6420484;-0.06994843;;;;;484.5
730.0;575.9;;;;;;;;;;;;;;;;;18.894773;-21.225624;-81.35471;;494.2
730.0;575.9;;;;;;;;;;;;;;-0.9322794;-0.651326;-0.17151402;;;;;494.2
730.0;575.9;;;;;;;;;;;;;;;;;19.421217;-13.290812;-86.62298;;494.2
730.0;575.9;;;;;;;;;;;;;;-0.9495529;-0.6421705;-0.28479874;;;;;494.2
730.0;575.9;;;;;;;;;;;;;;;;;20.77929;-7.57622;-91.4716;;503.8
730.0;575.9;;;;;;;;;;;;;;-0.98458815;-0.62367624;-0.35938597;;;;;503.8
730.0;575.9;;;;;;;;;;;;;;;;;22.11066;-5.5734425;-95.9769;;503.8
730.0;575.9;;;;;;;;;;;;;;-1.0204169;-0.6151921;-0.40290537;;;;;503.8
730.0;575.9;;;;;;;;;;;;;;;;;23.098696;-6.3936276;-99.82986;;513.4
730.0;575.9;;;;;;;;;;;;;;-1.0560014;-0.5863216;-0.40455335;;;;;513.4
730.0;575.9;;;;;;;;;;;;;;;;;23.876919;-8.514664;-103.14874;;513.4
730.0;575.9;;;;;;;;;;;;;;-1.0868862;-0.53566086;-0.37562183;;;;;513.4
730.0;643.6;;;;;;;;;;;;;;;;;24.880215;-10.181738;-106.44856;;523.1
730.0;643.6;;;;;;;;;;;;;;-1.103061;-0.48530534;-0.31989503;;;;;523.1
730.0;643.6;;;;;;;;;;;;;;;;;25.944548;-10.357219;-109.32875;;523.1
730.0;643.6;;;;;;;;;;;;;;-1.1279641;-0.4382458;-0.26459548;;;;;523.1
730.0;643.6;;;;;;;;;;;;;;;;;26.860104;-10.3267;-111.05304;;532.8
730.0;643.6;;;;;;;;;;;;;;-1.1722159;-0.4051027;-0.2120426;;;;;532.8
730.0;643.6;;;;;;;;;;;;;;;;;27.706991;-11.112552;-112.76589;;532.8
730.0;643.6;;;;;;;;;;;;;;-1.1857052;-0.3576159;-0.13379315;;;;;532.8
730.0;643.6;;;;;;;;;;;;;;;;;26.280252;-11.841182;-114.33378;;542.4
730.0;643.6;;;;;;;;;;;;;;-1.1629384;-0.336375;-0.10779138;;;;;542.4
730.0;643.6;;;;;;;;;;;;;;;;;22.83166;-10.883664;-115.10437;;542.4
730.0;643.6;;;;;;;;;;;;;;-1.1587268;-0.29999694;-0.10913419;;;;;542.4
794.0;644.4;;;;;;;;;;;;;;;;;18.299662;-9.758293;-115.17686;;551.9
794.0;644.4;;;;;;;;;;;;;;-1.1483505;-0.27527696;-0.1389813;;;;;551.9
794.0;644.4;;;;;;;;;;;;;;;;;13.031404;-7.1909237;-114.42534;;551.9
794.0;644.4;;;;;;;;;;;;;;-1.1783807;-0.2535478;-0.18890958;;;;;551.9
794.0;644.4;;;;;;;;;;;;;;;;;8.526108;-7.1031833;-113.292336;;561.6
794.0;644.4;;;;;;;;;;;;;;-1.1859493;-0.24884793;-0.21668142;;;;;561.6
794.0;644.4;;;;;;;;;;;;;;;;;5.8481092;-10.345775;-111.03778;;561.6
794.0;644.4;;;;;;;;;;;;;;-1.1857052;-0.26038393;-0.229194;;;;;561.6
794.0;644.4;;;;;;;;;;;;;;;;;5.3369246;-14.7633295;-107.90964;;571.3
794.0;644.4;;;;;;;;;;;;;;-1.1955931;-0.28998688;-0.20221564;;;;;571.3
794.0;644.4;;;;;;;;;;;;;;;;;5.8175907;-19.943846;-104.61363;;571.3
794.0;644.4;;;;;;;;;;;;;;-1.1980957;-0.29902035;-0.13806574;;;;;571.3
794.0;651.0;;;;;;;;;;;;;;;;;5.6764426;-24.95651;-102.038635;;580.9
794.0;651.0;;;;;;;;;;;;;;-1.1922971;-0.27442244;-0.060914945;;;;;580.9
794.0;651.0;;;;;;;;;;;;;;;;;4.528184;-28.90103;-99.83367;;580.9
794.0;651.0;;;;;;;;;;;;;;-1.1779535;-0.26606035;0.006897183;;;;;580.9
794.0;651.0;;;;;;;;;;;;;;;;;3.1014435;-30.808435;-97.51045;;590.6
794.0;651.0;;;;;;;;;;;;;;-1.1671499;-0.27112645;0.06225776;;;;;590.6
794.0;651.0;;;;;;;;;;;;;;;;;1.9760735;-30.858028;-95.88153;;590.6
794.0;651.0;;;;;;;;;;;;;;-1.1478012;-0.27069917;0.09985656;;;;;590.6
794.0;651.0;;;;;;;;;;;;;;;;;1.7548143;-29.263435;-94.47768;;600.3
794.0;651.0;;;;;;;;;;;;;;-1.1371197;-0.27124852;0.12591937;;;;;600.3
794.0;651.0;;;;;;;;;;;;;;;;;2.4529252;-27.512436;-93.40953;;600.3
794.0;651.0;;;;;;;;;;;;;;-1.1177709;-0.26343578;0.13116856;;;;;600.3
852.0;696.2;;;;;;;;;;;;;;;;;4.2954803;-25.360882;-92.64656;;610.0
852.0;696.2;;;;;;;;;;;;;;-1.1088595;-0.2517777;0.13458663;;;;;610.0
852.0;696.2;;;;;;;;;;;;;;;;;6.3173313;-23.495438;-92.177345;;610.0
852.0;696.2;;;;;;;;;;;;;;-1.094943;-0.22742394;0.12158574;;;;;610.0
852.0;696.2;;;;;;;;;;;;;;;;;7.8508863;-21.908476;-91.91793;;619.7
852.0;696.2;;;;;;;;;;;;;;-1.0876796;-0.18982513;0.11023286;;;;;619.7
852.0;696.2;;;;;;;;;;;;;;;;;8.682516;-21.923735;-91.406746;;619.7
852.0;696.2;;;;;;;;;;;;;;-1.0596026;-0.20154424;0.08728294;;;;;619.7
852.0;696.2;;;;;;;;;;;;;;;;;10.837886;-22.59514;-88.7669;;629.4
852.0;696.2;;;;;;;;;;;;;;-1.0319529;-0.27692497;0.039613027;;;;;629.4
852.0;696.2;;;;;;;;;;;;;;;;;14.221625;-23.033844;-85.997345;;629.4
852.0;696.2;;;;;;;;;;;;;;-1.0165105;-0.27014986;0.018494217;;;;;629.4
852.0;704.1;;;;;;;;;;;;;;;;;17.60155;-24.922176;-84.10902;;639.1
852.0;704.1;;;;;;;;;;;;;;-0.97384566;-0.26557207;-0.003295999;;;;;639.1
852.0;704.1;;;;;;;;;;;;;;;;;20.931883;-27.283548;-82.9722;;639.1
852.0;704.1;;;;;;;;;;;;;;-0.93185216;-0.28565326;-0.029114658;;;;;639.1
852.0;704.1;;;;;;;;;;;;;;;;;23.842587;-28.714102;-81.75146;;648.7
852.0;704.1;;;;;;;;;;;;;;-0.91152686;-0.3187353;-0.052919097;;;;;648.7
852.0;704.1;;;;;;;;;;;;;;;;;26.39088;-30.39262;-81.15634;;648.7
852.0;704.1;;;;;;;;;;;;;;-0.88595235;-0.3463851;-0.08404797;;;;;648.7
852.0;704.1;;;;;;;;;;;;;;;;;28.508102;-31.701103;-80.96561;;658.4
852.0;704.1;;;;;;;;;;;;;;-0.86373484;-0.35956907;-0.09625538;;;;;658.4
852.0;704.1;;;;;;;;;;;;;;;;;29.690695;-32.963806;-81.14871;;658.4
852.0;704.1;;;;;;;;;;;;;;-0.84109014;-0.37110507;-0.109866634;;;;;658.4
918.0;756.5;;;;;;;;;;;;;;;;;30.381176;-33.53603;-80.8359;;668.0
918.0;756.5;;;;;;;;;;;;;;-0.8445692;-0.39173558;-0.11389508;;;;;668.0
918.0;756.5;;;;;;;;;;;;;;;;;30.61388;-35.11536;-80.111084;;668.0
918.0;756.5;;;;;;;;;;;;;;-0.8384045;-0.37598804;-0.11371197;;;;;668.0
918.0;756.5;;;;;;;;;;;;;;;;;29.293955;-35.7181;-79.67619;;677.5
918.0;756.5;;;;;;;;;;;;;;-0.8493301;-0.35554063;-0.10248116;;;;;677.5
918.0;756.5;;;;;;;;;;;;;;;;;27.565844;-36.507767;-79.72579;;677.5
918.0;756.5;;;;;;;;;;;;;;-0.83748895;-0.33051544;-0.08294931;;;;;677.5
918.0;756.5;;;;;;;;;;;;;;;;;26.39088;-36.362804;-80.19501;;687.1
918.0;756.5;;;;;;;;;;;;;;-0.8289437;-0.2990814;-0.053407393;;;;;687.1
918.0;756.5;;;;;;;;;;;;;;;;;25.986511;-35.8211;-80.04242;;687.1
918.0;756.5;;;;;;;;;;;;;;-0.83352154;-0.2880337;-0.029969176;;;;;687.1
918.0;764.0;;;;;;;;;;;;;;;;;26.20777;-35.8211;-80.14923;;696.8
918.0;764.0;;;;;;;;;;;;;;-0.8250984;-0.26215398;-0.014160588;;;;;696.8
918.0;764.0;;;;;;;;;;;;;;;;;26.028473;-34.920803;-80.08438;;696.8
918.0;764.0;;;;;;;;;;;;;;-0.8300424;-0.24097416;-0.013245033;;;;;696.8
918.0;764.0;;;;;;;;;;;;;;;;;25.929289;-33.955654;-79.89745;;706.4
918.0;764.0;;;;;;;;;;;;;;-0.8332774;-0.22363964;-0.02008118;;;;;706.4
918.0;764.0;;;;;;;;;;;;;;;;;27.066103;-33.032475;-78.917046;;706.4
918.0;764.0;;;;;;;;;;;;;;-0.82503736;-0.23334453;-0.0270394;;;;;706.4
918.0;764.0;;;;;;;;;;;;;;;;;29.217659;-32.12836;-77.67724;;716.1
918.0;764.0;;;;;;;;;;;;;;-0.8130741;-0.25202185;-0.041627247;;;;;716.1
918.0;764.0;;;;;;;;;;;;;;;;;32.567066;-31.437881;-76.52135;;716.1
918.0;764.0;;;;;;;;;;;;;;-0.7959838;-0.28601947;-0.053773616;;;;;716.1
974.0;816.8;;;;;;;;;;;;;;;;;36.442917;-30.938139;-75.33876;;725.7
974.0;816.8;;;;;;;;;;;;;;-0.7769402;-0.3043306;-0.07147435;;;;;725.7
974.0;816.8;;;;;;;;;;;;;;;;;39.880062;-30.59099;-74.82757;;725.7
974.0;816.8;;;;;;;;;;;;;;-0.77681816;-0.31562242;-0.0905179;;;;;725.7
974.0;816.8;;;;;;;;;;;;;;;;;42.432175;-30.350657;-75.23957;;735.4
974.0;816.8;;;;;;;;;;;;;;-0.78719443;-0.32660908;-0.1037019;;;;;735.4
974.0;816.8;;;;;;;;;;;;;;;;;44.274727;-29.82803;-75.72405;;735.4
974.0;816.8;;;;;;;;;;;;;;-0.7887814;-0.34400463;-0.09253212;;;;;735.4
974.0;816.8;;;;;;;;;;;;;;;;;45.239876;-29.232918;-75.44557;;745.1
974.0;816.8;;;;;;;;;;;;;;-0.8047731;-0.3935667;-0.090456866;;;;;745.1
974.0;816.8;;;;;;;;;;;;;;;;;45.86169;-28.469954;-76.536606;;745.1
974.0;816.8;;;;;;;;;;;;;;-0.8083743;-0.3894162;-0.06811731;;;;;745.1
974.0;824.7;;;;;;;;;;;;;;;;;44.21369;-26.375622;-77.95572;;754.7
974.0;824.7;;;;;;;;;;;;;;-0.85299236;-0.40021974;-0.050721765;;;;;754.7
974.0;824.7;;;;;;;;;;;;;;;;;41.81036;-26.30314;-79.49309;;754.7
974.0;824.7;;;;;;;;;;;;;;-0.8561052;-0.38258004;-0.046388134;;;;;754.7
974.0;824.7;;;;;;;;;;;;;;;;;39.246803;-26.440474;-81.488235;;764.3
974.0;824.7;;;;;;;;;;;;;;-0.85781425;-0.38904995;-0.05114902;;;;;764.3
974.0;824.7;;;;;;;;;;;;;;;;;37.446213;-25.521103;-83.361305;;764.3
974.0;824.7;;;;;;;;;;;;;;-0.85958433;-0.3886227;-0.048463393;;;;;764.3
974.0;824.7;;;;;;;;;;;;;;;;;36.160618;-24.662771;-84.99405;;774.0
974.0;824.7;;;;;;;;;;;;;;-0.8608661;-0.3871578;-0.034730066;;;;;774.0
974.0;824.7;;;;;;;;;;;;;;;;;34.42869;-24.182104;-87.08076;;774.0
974.0;824.7;;;;;;;;;;;;;;-0.85531175;-0.35938597;-0.028077029;;;;;774.0
1033.0;877.2;;;;;;;;;;;;;;;;;32.715843;-23.7434;-88.34346;;783.7
1033.0;877.2;;;;;;;;;;;;;;-0.844203;-0.37903988;-0.02844325;;;;;783.7
1033.0;877.2;;;;;;;;;;;;;;;;;32.338177;-23.113956;-88.56471;;783.7
1033.0;877.2;;;;;;;;;;;;;;-0.81771296;-0.39063692;-0.020325327;;;;;783.7
1033.0;877.2;;;;;;;;;;;;;;;;;32.250435;-22.156437;-87.889496;;793.4
1033.0;877.2;;;;;;;;;;;;;;-0.80794704;-0.35517442;-0.018738365;;;;;793.4
1033.0;877.2;;;;;;;;;;;;;;;;;31.643879;-22.427288;-87.76742;;793.4
1033.0;877.2;;;;;;;;;;;;;;-0.7647939;-0.3388165;-0.031067843;;;;;793.4
1033.0;877.2;;;;;;;;;;;;;;;;;32.391582;-21.91992;-86.48183;;803.1
1033.0;877.2;;;;;;;;;;;;;;-0.7396466;-0.32856226;-0.024414808;;;;;803.1
