patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
334.0;220.0;;;;;;;;;;;;;;0.15558337;-0.61470383;-0.114627525;;;;;156.4
334.0;220.0;;;;;;;;;;;;;;;;;-42.462692;-19.714956;62.940613;;166.0
334.0;220.0;;;;;;;;;;;;;;0.122989595;-0.61970884;-0.13885921;;;;;166.0
334.0;220.0;;;;;;;;;;;;;;;;;-38.686028;-19.92477;66.52272;;166.0
334.0;220.0;;;;;;;;;;;;;;0.09747612;-0.62318796;-0.15710929;;;;;166.0
334.0;279.6;;;;;;;;;;;;;;;;;-31.601917;-18.64681;69.18164;;175.7
334.0;279.6;;;;;;;;;;;;;;0.08209479;-0.6239204;-0.16150396;;;;;175.7
334.0;279.6;;;;;;;;;;;;;;;;;-22.709585;-18.864254;69.80346;;175.7
334.0;279.6;;;;;;;;;;;;;;0.071413316;-0.60683006;-0.16278572;;;;;175.7
334.0;279.6;;;;;;;;;;;;;;;;;-12.985626;-23.461103;69.53642;;185.3
334.0;279.6;;;;;;;;;;;;;;0.07885983;-0.5525071;-0.19708854;;;;;185.3
334.0;279.6;;;;;;;;;;;;;;;;;-3.131962;-31.430248;69.42579;;185.3
334.0;279.6;;;;;;;;;;;;;;0.08417005;-0.5058138;-0.21729179;;;;;185.3
334.0;279.6;;;;;;;;;;;;;;;;;4.0894804;-43.378246;68.56746;;194.9
334.0;279.6;;;;;;;;;;;;;;0.097048864;-0.4560686;-0.27710807;;;;;194.9
334.0;279.6;;;;;;;;;;;;;;;;;15.148624;-53.10602;67.78161;;194.9
334.0;279.6;;;;;;;;;;;;;;0.07770012;-0.42658773;-0.2890103;;;;;194.9
397.0;280.4;;;;;;;;;;;;;;;;;23.483994;-65.0235;68.13257;;204.5
397.0;280.4;;;;;;;;;;;;;;0.06946013;-0.420423;-0.29029205;;;;;204.5
397.0;280.4;;;;;;;;;;;;;;;;;28.904844;-75.128944;66.00772;;204.5
397.0;280.4;;;;;;;;;;;;;;0.059266947;-0.4011353;-0.28858304;;;;;204.5
397.0;280.4;;;;;;;;;;;;;;;;;34.028137;-84.67361;64.0202;;214.2
397.0;280.4;;;;;;;;;;;;;;0.048280284;-0.4026612;-0.28797266;;;;;214.2
397.0;280.4;;;;;;;;;;;;;;;;;41.047394;-92.06671;61.95639;;214.2
397.0;280.4;;;;;;;;;;;;;;0.06439406;-0.40937528;-0.2874233;;;;;214.2
397.0;280.4;;;;;;;;;;;;;;;;;48.76095;-97.52571;60.110016;;223.8
397.0;280.4;;;;;;;;;;;;;;0.0949736;-0.40333262;-0.2865688;;;;;223.8
397.0;280.4;;;;;;;;;;;;;;;;;51.557205;-105.84964;58.729057;;223.8
397.0;280.4;;;;;;;;;;;;;;0.14899136;-0.39863276;-0.34290597;;;;;223.8
397.0;340.0;;;;;;;;;;;;;;;;;52.640614;-115.51256;57.73339;;233.5
397.0;340.0;;;;;;;;;;;;;;0.21869564;-0.3863033;-0.40748313;;;;;233.5
397.0;340.0;;;;;;;;;;;;;;;;;53.235725;-122.06641;57.79061;;233.5
397.0;340.0;;;;;;;;;;;;;;0.30976287;-0.36902982;-0.45735037;;;;;233.5
397.0;340.0;;;;;;;;;;;;;;;;;52.854244;-124.30189;58.870205;;243.1
397.0;340.0;;;;;;;;;;;;;;0.39197972;-0.36561173;-0.4903714;;;;;243.1
397.0;340.0;;;;;;;;;;;;;;;;;50.954464;-124.47356;60.312202;;243.1
397.0;340.0;;;;;;;;;;;;;;0.47926268;-0.3645741;-0.49385053;;;;;243.1
397.0;340.0;;;;;;;;;;;;;;;;;47.10532;-124.12259;62.105167;;252.6
397.0;340.0;;;;;;;;;;;;;;0.56776637;-0.3876461;-0.50166327;;;;;252.6
397.0;340.0;;;;;;;;;;;;;;;;;43.591877;-121.868034;62.646873;;252.6
397.0;340.0;;;;;;;;;;;;;;0.68727684;-0.38966033;-0.5030061;;;;;252.6
458.0;340.7;;;;;;;;;;;;;;;;;41.31443;-114.73815;64.39787;;262.3
458.0;340.7;;;;;;;;;;;;;;0.7569201;-0.40656757;-0.4664449;;;;;262.3
458.0;340.7;;;;;;;;;;;;;;;;;42.210915;-107.825714;64.84802;;262.3
458.0;340.7;;;;;;;;;;;;;;0.8308969;-0.4011353;-0.43879512;;;;;262.3
458.0;340.7;;;;;;;;;;;;;;;;;40.879543;-96.73986;65.52324;;271.8
458.0;340.7;;;;;;;;;;;;;;0.89095736;-0.4067507;-0.40504166;;;;;271.8
458.0;340.7;;;;;;;;;;;;;;;;;38.38084;-81.57597;66.59521;;271.8
458.0;340.7;;;;;;;;;;;;;;0.9551683;-0.41749322;-0.3745842;;;;;271.8
458.0;340.7;;;;;;;;;;;;;;;;;34.26084;-60.029907;66.12217;;281.5
458.0;340.7;;;;;;;;;;;;;;1.0043641;-0.4339732;-0.316599;;;;;281.5
458.0;340.7;;;;;;;;;;;;;;;;;28.1724;-38.232063;64.38643;;281.5
458.0;340.7;;;;;;;;;;;;;;1.0606403;-0.44380015;-0.24555193;;;;;281.5
458.0;400.3;;;;;;;;;;;;;;;;;20.405437;-17.365032;62.639244;;291.2
458.0;400.3;;;;;;;;;;;;;;1.1355327;-0.46290475;-0.2200995;;;;;291.2
458.0;400.3;;;;;;;;;;;;;;;;;14.812922;3.6317027;57.832577;;291.2
458.0;400.3;;;;;;;;;;;;;;1.131016;-0.52143925;-0.18451491;;;;;291.2
458.0;400.3;;;;;;;;;;;;;;;;;11.829738;15.961182;44.0611;;300.7
458.0;400.3;;;;;;;;;;;;;;1.1885128;-0.54249704;-0.16742454;;;;;300.7
458.0;400.3;;;;;;;;;;;;;;;;;10.742516;23.86929;25.521103;;300.7
458.0;400.3;;;;;;;;;;;;;;1.2533342;-0.5608081;-0.1572924;;;;;300.7
458.0;400.3;;;;;;;;;;;;;;;;;10.380108;30.92288;12.092959;;310.4
458.0;400.3;;;;;;;;;;;;;;1.3737602;-0.46864223;-0.23285623;;;;;310.4
458.0;400.3;;;;;;;;;;;;;;;;;10.368664;46.403393;13.302256;;310.4
458.0;400.3;;;;;;;;;;;;;;1.4365063;-0.4062624;-0.25202185;;;;;310.4
517.0;401.5;;;;;;;;;;;;;;;;;16.48381;52.85043;29.656363;;320.1
517.0;401.5;;;;;;;;;;;;;;1.5095675;-0.31891844;-0.24689475;;;;;320.1
517.0;401.5;;;;;;;;;;;;;;;;;23.602253;55.61617;57.54265;;320.1
517.0;401.5;;;;;;;;;;;;;;1.4694662;-0.23554185;-0.22064883;;;;;320.1
517.0;401.5;;;;;;;;;;;;;;;;;26.30314;59.430984;84.70794;;329.7
517.0;401.5;;;;;;;;;;;;;;1.2953887;-0.28083134;-0.17859432;;;;;329.7
517.0;401.5;;;;;;;;;;;;;;;;;18.791773;65.725426;91.650894;;329.7
517.0;401.5;;;;;;;;;;;;;;1.1647084;-0.31403548;-0.13312174;;;;;329.7
517.0;401.5;;;;;;;;;;;;;;;;;9.006775;72.35175;86.6802;;339.4
517.0;401.5;;;;;;;;;;;;;;1.1602527;-0.2562334;-0.10309152;;;;;339.4
517.0;401.5;;;;;;;;;;;;;;;;;0.39674062;79.51979;83.48338;;339.4
517.0;401.5;;;;;;;;;;;;;;1.1454207;-0.2252266;-0.07238991;;;;;339.4
517.0;460.8;;;;;;;;;;;;;;;;;-6.870479;85.211494;80.088196;;349.0
517.0;460.8;;;;;;;;;;;;;;1.1206397;-0.20026246;-0.061098058;;;;;349.0
517.0;460.8;;;;;;;;;;;;;;;;;-11.123997;87.42027;75.65157;;349.0
517.0;460.8;;;;;;;;;;;;;;1.104587;-0.16840114;-0.06268502;;;;;349.0
517.0;460.8;;;;;;;;;;;;;;;;;-14.820552;87.1952;71.72994;;358.7
517.0;460.8;;;;;;;;;;;;;;1.0878627;-0.15009002;-0.09149449;;;;;358.7
517.0;460.8;;;;;;;;;;;;;;;;;-18.63155;87.45842;67.770164;;358.7
517.0;460.8;;;;;;;;;;;;;;1.0628986;-0.13116856;-0.13727225;;;;;358.7
517.0;460.8;;;;;;;;;;;;;;;;;-23.709066;87.961975;63.97061;;368.3
517.0;460.8;;;;;;;;;;;;;;1.0398877;-0.11792352;-0.16730247;;;;;368.3
517.0;460.8;;;;;;;;;;;;;;;;;-30.644398;86.68401;61.151463;;368.3
517.0;460.8;;;;;;;;;;;;;;1.027131;-0.11963256;-0.20178838;;;;;368.3
579.0;461.4;;;;;;;;;;;;;;;;;-39.773247;84.50957;59.19065;;377.9
579.0;461.4;;;;;;;;;;;;;;0.9905698;-0.15289773;-0.24933623;;;;;377.9
579.0;461.4;;;;;;;;;;;;;;;;;-46.03717;80.64134;57.86691;;377.9
579.0;461.4;;;;;;;;;;;;;;0.96188235;-0.20935698;-0.27582628;;;;;377.9
579.0;461.4;;;;;;;;;;;;;;;;;-49.55443;75.235756;56.48976;;387.6
579.0;461.4;;;;;;;;;;;;;;0.92519915;-0.26514482;-0.28620258;;;;;387.6
579.0;461.4;;;;;;;;;;;;;;;;;-50.83239;68.792534;55.581833;;387.6
579.0;461.4;;;;;;;;;;;;;;0.8883328;-0.34858242;-0.2705771;;;;;387.6
579.0;461.4;;;;;;;;;;;;;;;;;-50.458538;65.511795;55.14313;;397.2
579.0;461.4;;;;;;;;;;;;;;0.83315533;-0.43110445;-0.31055635;;;;;397.2
579.0;461.4;;;;;;;;;;;;;;;;;-52.62154;65.55758;54.548023;;397.2
579.0;461.4;;;;;;;;;;;;;;0.797998;-0.5266274;-0.4521012;;;;;397.2
579.0;520.9;;;;;;;;;;;;;;;;;-53.212837;68.262276;54.01013;;406.8
579.0;520.9;;;;;;;;;;;;;;0.7981811;-0.61940366;-0.5659963;;;;;406.8
579.0;520.9;;;;;;;;;;;;;;;;;-52.838985;68.71623;54.734947;;406.8
579.0;520.9;;;;;;;;;;;;;;0.7776116;-0.71480453;-0.61610764;;;;;406.8
579.0;520.9;;;;;;;;;;;;;;;;;-54.303875;62.932983;56.550797;;416.5
579.0;520.9;;;;;;;;;;;;;;0.72011477;-0.8523209;-0.54969937;;;;;416.5
579.0;520.9;;;;;;;;;;;;;;;;;-54.91424;53.716393;57.24128;;416.5
579.0;520.9;;;;;;;;;;;;;;0.6394238;-1.09476;-0.23389386;;;;;416.5
579.0;520.9;;;;;;;;;;;;;;;;;-48.074284;43.64147;58.01187;;426.0
579.0;520.9;;;;;;;;;;;;;;0.5584887;-1.4164861;0.16913357;;;;;426.0
579.0;520.9;;;;;;;;;;;;;;;;;-29.271067;33.95947;62.166203;;426.0
579.0;520.9;;;;;;;;;;;;;;0.4585101;-1.7159947;0.49336222;;;;;426.0
638.0;522.1;;;;;;;;;;;;;;;;;-15.694143;22.186956;63.531906;;435.5
638.0;522.1;;;;;;;;;;;;;;0.3065279;-1.9310281;0.72023684;;;;;435.5
638.0;522.1;;;;;;;;;;;;;;;;;-20.214697;-1.0414442;57.679985;;435.5
638.0;522.1;;;;;;;;;;;;;;0.20783105;-1.9998169;0.54103214;;;;;435.5
638.0;522.1;;;;;;;;;;;;;;;;;-20.60381;-20.359661;47.27317;;445.2
638.0;522.1;;;;;;;;;;;;;;0.21295816;-1.9584948;-0.030335398;;;;;445.2
638.0;522.1;;;;;;;;;;;;;;;;;-6.0579243;-31.247139;45.186466;;445.2
638.0;522.1;;;;;;;;;;;;;;0.2834559;-1.7413862;-0.6102481;;;;;445.2
638.0;522.1;;;;;;;;;;;;;;;;;15.617847;-43.99243;41.81036;;454.8
638.0;522.1;;;;;;;;;;;;;;0.6074404;-1.3200476;-1.0064394;;;;;454.8
638.0;522.1;;;;;;;;;;;;;;;;;36.099583;-51.942505;37.52632;;454.8
638.0;522.1;;;;;;;;;;;;;;0.9355754;-0.94985807;-1.1495101;;;;;454.8
638.0;536.0;;;;;;;;;;;;;;;;;60.510574;-48.860134;34.859768;;464.5
638.0;536.0;;;;;;;;;;;;;;1.1192969;-0.6803186;-0.92788476;;;;;464.5
638.0;536.0;;;;;;;;;;;;;;;;;70.53972;-33.097324;32.15888;;464.5
638.0;536.0;;;;;;;;;;;;;;1.140965;-0.46919155;-0.5058748;;;;;464.5
638.0;536.0;;;;;;;;;;;;;;;;;69.963684;-13.908811;29.49614;;474.1
638.0;536.0;;;;;;;;;;;;;;1.0755943;-0.31452376;-0.054139838;;;;;474.1
638.0;536.0;;;;;;;;;;;;;;;;;58.06528;-1.9722588;28.145695;;474.1
638.0;536.0;;;;;;;;;;;;;;0.9311808;-0.27997681;0.39033175;;;;;474.1
638.0;536.0;;;;;;;;;;;;;;;;;34.241768;-6.2067018;22.4044;;483.8
638.0;536.0;;;;;;;;;;;;;;0.78078556;-0.4083987;0.511063;;;;;483.8
638.0;536.0;;;;;;;;;;;;;;;;;22.171696;-7.78222;12.897885;;483.8
638.0;536.0;;;;;;;;;;;;;;0.6244087;-0.55769527;0.48628193;;;;;483.8
696.0;581.3;;;;;;;;;;;;;;;;;15.789515;-1.0223701;3.4867396;;493.4
696.0;581.3;;;;;;;;;;;;;;0.4770043;-0.6567583;0.43739128;;;;;493.4
696.0;581.3;;;;;;;;;;;;;;;;;5.279702;8.59859;-3.1815546;;493.4
696.0;581.3;;;;;;;;;;;;;;0.38227484;-0.7647939;0.3551134;;;;;493.4
696.0;581.3;;;;;;;;;;;;;;;;;-11.135441;17.17429;-8.411665;;502.9
696.0;581.3;;;;;;;;;;;;;;0.35157323;-0.8283944;0.14337596;;;;;502.9
696.0;581.3;;;;;;;;;;;;;;;;;-32.99051;23.377178;-10.910368;;502.9
696.0;581.3;;;;;;;;;;;;;;0.4015015;-0.8280282;-0.14966278;;;;;502.9
696.0;581.3;;;;;;;;;;;;;;;;;-60.010834;23.621326;-11.440626;;512.6
696.0;581.3;;;;;;;;;;;;;;0.5584887;-0.807886;-0.46626177;;;;;512.6
696.0;581.3;;;;;;;;;;;;;;;;;-92.39097;15.903959;-9.437849;;512.6
696.0;581.3;;;;;;;;;;;;;;0.8829615;-0.90517896;-0.7792596;;;;;512.6
696.0;596.2;;;;;;;;;;;;;;;;;-121.417885;2.8725548;-10.441145;;522.3
696.0;596.2;;;;;;;;;;;;;;1.4024476;-1.1059908;-1.1656849;;;;;522.3
696.0;596.2;;;;;;;;;;;;;;;;;-124.988556;4.844814;-10.784478;;522.3
696.0;596.2;;;;;;;;;;;;;;1.8823817;-1.4358349;-1.7059847;;;;;522.3
696.0;596.2;;;;;;;;;;;;;;;;;-118.94971;39.17432;-9.73922;;531.9
696.0;596.2;;;;;;;;;;;;;;1.9969481;-1.8200018;-1.9557482;;;;;531.9
696.0;596.2;;;;;;;;;;;;;;;;;-44.957577;77.3568;-4.3755913;;531.9
696.0;596.2;;;;;;;;;;;;;;1.9969481;-1.7783746;-1.4461501;;;;;531.9
696.0;596.2;;;;;;;;;;;;;;;;;50.000763;73.95398;8.747368;;541.5
696.0;596.2;;;;;;;;;;;;;;1.6904203;-1.0146794;-0.9540696;;;;;541.5
696.0;596.2;;;;;;;;;;;;;;;;;80.99994;69.83779;21.740623;;541.5
696.0;596.2;;;;;;;;;;;;;;1.1495712;-0.6516923;-0.31092256;;;;;541.5
767.0;641.4;;;;;;;;;;;;;;;;;54.52895;43.877987;20.29481;;551.2
767.0;641.4;;;;;;;;;;;;;;0.82992035;-0.5421308;-0.037965026;;;;;551.2
767.0;641.4;;;;;;;;;;;;;;;;;51.084167;18.03644;18.429365;;551.2
767.0;641.4;;;;;;;;;;;;;;0.64741963;-0.5366375;0.04998932;;;;;551.2
767.0;641.4;;;;;;;;;;;;;;;;;49.436172;9.887997;14.385662;;560.9
767.0;641.4;;;;;;;;;;;;;;0.4845729;-0.57502973;0.13861507;;;;;560.9
767.0;641.4;;;;;;;;;;;;;;;;;27.985474;5.8671837;4.7875915;;560.9
767.0;641.4;;;;;;;;;;;;;;0.35608998;-0.57618946;0.06482132;;;;;560.9
767.0;641.4;;;;;;;;;;;;;;;;;-0.3929258;11.864071;-5.226295;;570.4
767.0;641.4;;;;;;;;;;;;;;0.2827235;-0.54896694;-0.041871395;;;;;570.4
767.0;641.4;;;;;;;;;;;;;;;;;-27.2454;26.505325;-9.8155155;;570.4
767.0;641.4;;;;;;;;;;;;;;0.20795313;-0.5979186;-0.11828975;;;;;570.4
767.0;656.8;;;;;;;;;;;;;;;;;-48.24595;44.442577;-13.603626;;580.0
767.0;656.8;;;;;;;;;;;;;;0.19312114;-0.70528275;-0.15161596;;;;;580.0
767.0;656.8;;;;;;;;;;;;;;;;;-61.208683;59.949795;-15.587329;;580.0
767.0;656.8;;;;;;;;;;;;;;0.21228676;-0.8691061;-0.17902158;;;;;580.0
767.0;656.8;;;;;;;;;;;;;;;;;-68.693344;66.60665;-14.355144;;589.7
767.0;656.8;;;;;;;;;;;;;;0.21478927;-1.0047303;-0.23371075;;;;;589.7
767.0;656.8;;;;;;;;;;;;;;;;;-79.68764;62.665947;-8.644367;;589.7
767.0;656.8;;;;;;;;;;;;;;0.2156438;-1.1427962;-0.35999635;;;;;589.7
767.0;656.8;;;;;;;;;;;;;;;;;-86.733604;49.733723;0.3624073;;599.3
767.0;656.8;;;;;;;;;;;;;;0.21332438;-1.3005768;-0.48103276;;;;;599.3
767.0;656.8;;;;;;;;;;;;;;;;;-85.04364;27.680288;10.158849;;599.3
767.0;656.8;;;;;;;;;;;;;;0.21820734;-1.4631184;-0.6353343;;;;;599.3
817.0;701.7;;;;;;;;;;;;;;;;;-73.870056;5.546739;21.80166;;608.7
817.0;701.7;;;;;;;;;;;;;;0.18738365;-1.5934324;-0.7546617;;;;;608.7
817.0;701.7;;;;;;;;;;;;;;;;;-53.743095;-10.917997;36.347546;;608.7
817.0;701.7;;;;;;;;;;;;;;0.17029329;-1.6707664;-0.8273568;;;;;608.7
817.0;701.7;;;;;;;;;;;;;;;;;-29.950102;-17.906734;54.052097;;618.3
817.0;701.7;;;;;;;;;;;;;;0.08374279;-1.757561;-0.8878445;;;;;618.3
817.0;701.7;;;;;;;;;;;;;;;;;-9.033479;-8.983886;61.487167;;618.3
817.0;701.7;;;;;;;;;;;;;;-0.038941618;-1.7833186;-0.88497573;;;;;618.3
817.0;701.7;;;;;;;;;;;;;;;;;6.530961;8.816034;53.720207;;628.0
817.0;701.7;;;;;;;;;;;;;;-0.047608875;-1.6091189;-0.82430494;;;;;628.0
817.0;701.7;;;;;;;;;;;;;;;;;19.142736;24.285105;42.752617;;628.0
817.0;701.7;;;;;;;;;;;;;;0.086123236;-1.2635273;-0.66457105;;;;;628.0
817.0;716.8;;;;;;;;;;;;;;;;;22.049623;28.420362;42.657246;;637.6
817.0;716.8;;;;;;;;;;;;;;0.15601063;-1.096347;-0.54719687;;;;;637.6
817.0;716.8;;;;;;;;;;;;;;;;;22.061068;28.080843;41.287727;;637.6
817.0;716.8;;;;;;;;;;;;;;0.24884793;-0.9585864;-0.48133793;;;;;637.6
817.0;716.8;;;;;;;;;;;;;;;;;21.874142;25.879696;40.36836;;647.3
817.0;716.8;;;;;;;;;;;;;;0.32111576;-0.8682516;-0.42481765;;;;;647.3
817.0;716.8;;;;;;;;;;;;;;;;;20.18418;21.149328;39.220097;;647.3
817.0;716.8;;;;;;;;;;;;;;0.3833125;-0.8092288;-0.40601826;;;;;647.3
817.0;716.8;;;;;;;;;;;;;;;;;18.192846;18.295847;37.41951;;656.9
817.0;716.8;;;;;;;;;;;;;;0.44923246;-0.7770623;-0.3810541;;;;;656.9
817.0;716.8;;;;;;;;;;;;;;;;;15.804773;16.49907;34.501175;;656.9
817.0;716.8;;;;;;;;;;;;;;0.5349895;-0.7215186;-0.33491012;;;;;656.9
936.0;777.2;;;;;;;;;;;;;;;;;11.06296;13.473923;31.95288;;666.5
936.0;777.2;;;;;;;;;;;;;;0.5895566;-0.6713462;-0.28015992;;;;;666.5
936.0;777.2;;;;;;;;;;;;;;;;;10.433516;9.392072;29.40077;;666.5
936.0;777.2;;;;;;;;;;;;;;0.6596881;-0.62678915;-0.22717978;;;;;666.5
936.0;777.2;;;;;;;;;;;;;;;;;12.478255;7.06122;27.562029;;676.1
936.0;777.2;;;;;;;;;;;;;;0.7113254;-0.593524;-0.1225013;;;;;676.1
936.0;777.2;;;;;;;;;;;;;;;;;16.228218;2.9221473;25.551622;;676.1
936.0;777.2;;;;;;;;;;;;;;0.74831384;-0.5851009;-0.049745172;;;;;676.1
936.0;777.2;;;;;;;;;;;;;;;;;21.313364;-1.3580737;22.762993;;685.6
936.0;777.2;;;;;;;;;;;;;;0.7870113;-0.5541551;-0.0042115543;;;;;685.6
936.0;777.2;;;;;;;;;;;;;;;;;23.117771;-4.2191844;19.669178;;685.6
936.0;777.2;;;;;;;;;;;;;;0.8153935;-0.51948607;-0.0145878475;;;;;685.6
936.0;778.4;;;;;;;;;;;;;;;;;23.628956;-4.6731467;16.186255;;695.3
936.0;778.4;;;;;;;;;;;;;;0.82412183;-0.48878446;-0.014343699;;;;;695.3
936.0;778.4;;;;;;;;;;;;;;;;;24.452957;-4.3717766;13.145848;;695.3
936.0;778.4;;;;;;;;;;;;;;0.80794704;-0.46552935;0.0114139225;;;;;695.3
936.0;778.4;;;;;;;;;;;;;;;;;26.039919;-4.856258;9.952848;;704.9
936.0;778.4;;;;;;;;;;;;;;0.74886316;-0.44636372;0.04388562;;;;;704.9
936.0;778.4;;;;;;;;;;;;;;;;;26.20014;-7.3206277;7.5800347;;704.9
936.0;778.4;;;;;;;;;;;;;;0.715659;-0.48194832;0.09094516;;;;;704.9
936.0;778.4;;;;;;;;;;;;;;;;;20.56566;-12.310404;6.172369;;714.6
936.0;778.4;;;;;;;;;;;;;;0.6357005;-0.5827204;0.0463271;;;;;714.6
936.0;778.4;;;;;;;;;;;;;;;;;16.144293;-13.30607;4.3221836;;714.6
936.0;778.4;;;;;;;;;;;;;;0.53761405;-0.64821315;0.003601184;;;;;714.6
1179.0;890.8;;;;;;;;;;;;;;;;;12.527848;-14.034699;2.7314067;;724.2
1179.0;890.8;;;;;;;;;;;;;;0.45759454;-0.7081515;-0.05694754;;;;;724.2
1179.0;890.8;;;;;;;;;;;;;;;;;9.952848;-15.285958;0.7667776;;724.2
1179.0;890.8;;;;;;;;;;;;;;0.40443128;-0.7536851;-0.10608234;;;;;724.2
1179.0;890.8;;;;;;;;;;;;;;;;;9.388257;-17.15903;-0.8697775;;733.8
1179.0;890.8;;;;;;;;;;;;;;0.37391278;-0.7965331;-0.13373211;;;;;733.8
1179.0;890.8;;;;;;;;;;;;;;;;;11.135441;-19.760735;-2.067629;;733.8
1179.0;890.8;;;;;;;;;;;;;;0.36335337;-0.8388317;-0.15698722;;;;;733.8
1179.0;890.8;;;;;;;;;;;;;;;;;15.171514;-21.649069;-2.8992584;;743.4
1179.0;890.8;;;;;;;;;;;;;;0.36408582;-0.8602557;-0.18115787;;;;;743.4
1179.0;890.8;;;;;;;;;;;;;;;;;19.810328;-22.312845;-3.2807398;;743.4
1179.0;890.8;;;;;;;;;;;;;;0.36579487;-0.86593217;-0.19660024;;;;;743.4
1179.0;891.4;;;;;;;;;;;;;;;;;24.468216;-22.919401;-3.238777;;753.1
1179.0;891.4;;;;;;;;;;;;;;0.37665945;-0.86208683;-0.21027254;;;;;753.1
1179.0;891.4;;;;;;;;;;;;;;;;;29.766993;-22.751549;-2.9793696;;753.1
1179.0;891.4;;;;;;;;;;;;;;0.3935667;-0.8527482;-0.21008942;;;;;753.1
1179.0;891.4;;;;;;;;;;;;;;;;;35.245064;-21.858883;-2.704703;;762.8
1179.0;891.4;;;;;;;;;;;;;;0.40864283;-0.8206427;-0.19232765;;;;;762.8
1179.0;891.4;;;;;;;;;;;;;;;;;40.215763;-21.549883;-2.55974;;762.8
1179.0;891.4;;;;;;;;;;;;;;0.42200994;-0.7727897;-0.1815241;;;;;762.8
1179.0;891.4;;;;;;;;;;;;;;;;;43.279064;-22.190771;-2.3613698;;772.4
1179.0;891.4;;;;;;;;;;;;;;0.4403821;-0.71932125;-0.18988617;;;;;772.4
1179.0;891.4;;;;;;;;;;;;;;;;;43.572803;-23.037659;-1.9722588;;772.4
1179.0;891.4;;;;;;;;;;;;;;0.4608295;-0.671041;-0.2038026;;;;;772.4
1237.0;1129.6;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;
1237.0;1129.6;;;;-0.118949905;0.16742708;0.03333283;;;;;;;;;;;;;;;
1237.0;1129.6;;;;-0.53947073;0.9184724;0.0020790102;;;;;;;;;;;;;;;
1237.0;1129.6;;;;-0.6060067;1.0411035;-0.010314942;;;;;;;;;;;;;;;
1237.0;1129.6;;;;-0.61272055;1.0606805;-0.010154725;;;;;;;;;;;;;;;
1237.0;1139.6;;;;-0.62195975;1.0762559;-0.0125427265;;;;;;;;;;;;;;;
1237.0;1139.6;;;;-0.6350823;1.0905801;-0.012851717;;;;;;;;;;;;;;;
1237.0;1139.6;;;;-0.6481553;1.1038667;-0.012149813;;;;;;;;;;;;;;;
1237.0;1139.6;;;;-0.65552527;1.119156;-0.010692597;;;;;;;;;;;;;;;
1237.0;1139.6;;;;-0.6547852;1.1404077;-0.013015749;;;;;;;;;;;;;;;
1237.0;1140.8;57521;57571;10259;;;;;;;;;;;;;;;;;;
1237.0;1149.5;;;;-0.67732626;1.1547662;-0.011470796;;;;;;;;;;;;;;;
1237.0;1149.5;;;;-0.6921273;1.1680719;-0.0031013493;;;;;;;;;;;;;;;
1237.0;1149.5;;;;-0.7032586;1.1885263;-5.340577E-5;;;;;;;;;;;;;;;
1237.0;1149.5;;;;-0.71775824;1.20533;7.6675427E-4;;;;;;;;;;;;;;;
1237.0;1149.5;;;;-0.73470694;1.2244912;0.004451752;;;;;;;;;;;;;;;
