patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
404.0;274.5;;;;;;;;;;;;;;0.77999204;-0.68709373;0.17865536;;;;;223.9
404.0;274.5;;;;;;;;;;;;;;;;;-28.839993;56.421093;-41.093174;;223.9
404.0;274.5;;;;;;;;;;;;;;0.6336863;-0.7774285;0.2245552;;;;;223.9
404.0;333.8;;;;;;;;;;;;;;;;;-29.854733;44.022953;-35.634174;;233.6
404.0;333.8;;;;;;;;;;;;;;0.63667715;-0.90298164;0.2878506;;;;;233.6
404.0;333.8;;;;;;;;;;;;;;;;;-43.04636;20.577105;-25.681326;;233.6
404.0;333.8;;;;;;;;;;;;;;0.72115237;-1.1055635;0.17896055;;;;;233.6
404.0;333.8;;;;;;;;;;;;;;;;;-83.754234;-15.346995;-12.150182;;243.1
404.0;333.8;;;;;;;;;;;;;;0.9425337;-1.4235663;-0.2445143;;;;;243.1
404.0;333.8;;;;;;;;;;;;;;;;;-119.84618;-42.98532;-0.10299997;;243.1
404.0;333.8;;;;;;;;;;;;;;1.0630207;-1.7706839;-0.72389907;;;;;243.1
404.0;333.8;;;;;;;;;;;;;;;;;-105.132454;-45.136875;12.615588;;252.7
404.0;333.8;;;;;;;;;;;;;;1.0196234;-1.9666737;-0.745201;;;;;252.7
404.0;333.8;;;;;;;;;;;;;;;;;-76.570946;-27.573473;24.3614;;252.7
404.0;333.8;;;;;;;;;;;;;;0.86233103;-1.9998169;-0.64174324;;;;;252.7
461.0;334.7;;;;;;;;;;;;;;;;;-51.160465;-2.5711844;38.842434;;262.4
461.0;334.7;;;;;;;;;;;;;;0.6303293;-1.90936;-0.6720786;;;;;262.4
461.0;334.7;;;;;;;;;;;;;;;;;-20.821253;28.34025;49.787132;;262.4
461.0;334.7;;;;;;;;;;;;;;0.42878506;-1.7087313;-0.5572069;;;;;262.4
461.0;334.7;;;;;;;;;;;;;;;;;2.3270364;57.428204;55.417797;;272.1
461.0;334.7;;;;;;;;;;;;;;0.22431104;-1.5408795;-0.34333324;;;;;272.1
461.0;334.7;;;;;;;;;;;;;;;;;11.772515;73.9082;55.53987;;272.1
461.0;334.7;;;;;;;;;;;;;;-0.010925626;-1.40965;-0.15124974;;;;;272.1
461.0;334.7;;;;;;;;;;;;;;;;;9.834589;75.32732;47.414318;;281.8
461.0;334.7;;;;;;;;;;;;;;-0.15796381;-1.2554094;-0.100833155;;;;;281.8
461.0;334.7;;;;;;;;;;;;;;;;;6.282998;69.0672;35.18021;;281.8
461.0;334.7;;;;;;;;;;;;;;-0.24231696;-1.058565;-0.14453566;;;;;281.8
461.0;394.5;;;;;;;;;;;;;;;;;6.7903686;60.857723;23.461103;;291.4
461.0;394.5;;;;;;;;;;;;;;-0.27393416;-0.8752098;-0.122989595;;;;;291.4
461.0;394.5;;;;;;;;;;;;;;;;;11.463515;55.345314;14.774774;;291.4
461.0;394.5;;;;;;;;;;;;;;-0.29725027;-0.7589343;0.049806207;;;;;291.4
461.0;394.5;;;;;;;;;;;;;;;;;13.088626;51.11469;11.127811;;301.1
461.0;394.5;;;;;;;;;;;;;;-0.31708732;-0.7392193;0.24604023;;;;;301.1
461.0;394.5;;;;;;;;;;;;;;;;;12.455366;42.119358;10.799738;;301.1
461.0;394.5;;;;;;;;;;;;;;-0.34589678;-0.74599445;0.362743;;;;;301.1
461.0;394.5;;;;;;;;;;;;;;;;;12.436293;24.979399;11.619923;;310.6
461.0;394.5;;;;;;;;;;;;;;-0.33985412;-0.7347636;0.35493025;;;;;310.6
461.0;394.5;;;;;;;;;;;;;;;;;10.494553;2.6169622;14.149144;;310.6
461.0;394.5;;;;;;;;;;;;;;-0.32044435;-0.727134;0.25959045;;;;;310.6
522.0;395.3;;;;;;;;;;;;;;;;;6.504257;-21.698662;19.322033;;320.2
522.0;395.3;;;;;;;;;;;;;;-0.28858304;-0.73250526;0.14508499;;;;;320.2
522.0;395.3;;;;;;;;;;;;;;;;;1.2627033;-45.113987;27.26829;;320.2
522.0;395.3;;;;;;;;;;;;;;-0.25434124;-0.769982;0.033936583;;;;;320.2
522.0;395.3;;;;;;;;;;;;;;;;;-1.8005921;-66.48076;37.96884;;329.9
522.0;395.3;;;;;;;;;;;;;;-0.20551164;-0.8226569;-0.049684133;;;;;329.9
522.0;395.3;;;;;;;;;;;;;;;;;-3.1853695;-84.46379;49.771873;;329.9
522.0;395.3;;;;;;;;;;;;;;-0.13507493;-0.86013365;-0.100161746;;;;;329.9
522.0;395.3;;;;;;;;;;;;;;;;;-5.4704432;-99.28434;61.02939;;339.5
522.0;395.3;;;;;;;;;;;;;;-0.08819849;-0.8730125;-0.14026307;;;;;339.5
522.0;395.3;;;;;;;;;;;;;;;;;-9.769737;-110.86993;71.57735;;339.5
522.0;395.3;;;;;;;;;;;;;;-0.05713065;-0.87185276;-0.20435195;;;;;339.5
522.0;455.2;;;;;;;;;;;;;;;;;-14.168218;-117.01178;82.18253;;349.2
522.0;455.2;;;;;;;;;;;;;;-0.034058657;-0.854091;-0.27942747;;;;;349.2
522.0;455.2;;;;;;;;;;;;;;;;;-18.436995;-118.16004;92.59697;;349.2
522.0;455.2;;;;;;;;;;;;;;0.003418073;-0.8510392;-0.33722952;;;;;349.2
522.0;455.2;;;;;;;;;;;;;;;;;-24.38429;-116.958374;102.28278;;358.9
522.0;455.2;;;;;;;;;;;;;;0.06915494;-0.86770225;-0.37275308;;;;;358.9
522.0;455.2;;;;;;;;;;;;;;;;;-32.99051;-113.76156;109.64537;;358.9
522.0;455.2;;;;;;;;;;;;;;0.14929655;-0.9191565;-0.4096805;;;;;358.9
522.0;455.2;;;;;;;;;;;;;;;;;-41.627247;-107.596825;113.42204;;368.4
522.0;455.2;;;;;;;;;;;;;;0.26801354;-0.9947813;-0.4710837;;;;;368.4
522.0;455.2;;;;;;;;;;;;;;;;;-43.660545;-95.892975;115.94745;;368.4
522.0;455.2;;;;;;;;;;;;;;0.379223;-1.117893;-0.5186926;;;;;368.4
584.0;456.1;;;;;;;;;;;;;;;;;-36.164433;-80.530716;115.7033;;378.1
584.0;456.1;;;;;;;;;;;;;;0.4213996;-1.1905271;-0.5752129;;;;;378.1
584.0;456.1;;;;;;;;;;;;;;;;;-20.821253;-64.054535;111.91137;;378.1
584.0;456.1;;;;;;;;;;;;;;0.51332134;-1.1718497;-0.55543685;;;;;378.1
584.0;456.1;;;;;;;;;;;;;;;;;-9.994812;-48.13532;104.80819;;387.7
584.0;456.1;;;;;;;;;;;;;;0.6039613;-1.0780358;-0.519364;;;;;387.7
584.0;456.1;;;;;;;;;;;;;;;;;-11.669515;-35.058136;95.507675;;387.7
584.0;456.1;;;;;;;;;;;;;;0.66731775;-0.96194345;-0.45960876;;;;;387.7
584.0;456.1;;;;;;;;;;;;;;;;;-24.517809;-25.624104;82.560196;;397.4
584.0;456.1;;;;;;;;;;;;;;0.732017;-0.87380594;-0.48323008;;;;;397.4
584.0;456.1;;;;;;;;;;;;;;;;;-30.743584;-19.909512;69.70809;;397.4
584.0;456.1;;;;;;;;;;;;;;0.7907956;-0.8236946;-0.54915005;;;;;397.4
584.0;515.5;;;;;;;;;;;;;;;;;-23.865475;-15.846737;57.805874;;407.0
584.0;515.5;;;;;;;;;;;;;;0.8465834;-0.7376324;-0.5454878;;;;;407.0
584.0;515.5;;;;;;;;;;;;;;;;;-13.119144;-11.780145;51.12232;;407.0
584.0;515.5;;;;;;;;;;;;;;0.8539079;-0.6486404;-0.4712058;;;;;407.0
584.0;515.5;;;;;;;;;;;;;;;;;-5.9701834;-6.8628497;47.940765;;416.7
584.0;515.5;;;;;;;;;;;;;;0.83370465;-0.5834529;-0.37220374;;;;;416.7
584.0;515.5;;;;;;;;;;;;;;;;;-3.5821102;-2.338481;46.571247;;416.7
584.0;515.5;;;;;;;;;;;;;;0.8096561;-0.5601978;-0.28467667;;;;;416.7
584.0;515.5;;;;;;;;;;;;;;;;;-6.839961;2.010407;47.784355;;426.2
584.0;515.5;;;;;;;;;;;;;;0.76039916;-0.56318855;-0.23407696;;;;;426.2
584.0;515.5;;;;;;;;;;;;;;;;;-13.466292;5.93585;49.924465;;426.2
584.0;515.5;;;;;;;;;;;;;;0.7152928;-0.57350385;-0.20941801;;;;;426.2
643.0;516.3;;;;;;;;;;;;;;;;;-21.80166;8.461257;53.0488;;435.7
643.0;516.3;;;;;;;;;;;;;;0.6674398;-0.61110264;-0.21124913;;;;;435.7
643.0;516.3;;;;;;;;;;;;;;;;;-29.168066;9.830774;57.000946;;435.7
643.0;516.3;;;;;;;;;;;;;;0.6207465;-0.65144813;-0.22815637;;;;;435.7
643.0;516.3;;;;;;;;;;;;;;;;;-34.829247;11.429182;61.49861;;445.3
643.0;516.3;;;;;;;;;;;;;;0.5807672;-0.68068486;-0.2616657;;;;;445.3
643.0;516.3;;;;;;;;;;;;;;;;;-38.968323;13.546404;66.13743;;445.3
643.0;516.3;;;;;;;;;;;;;;0.52467424;-0.704062;-0.28974274;;;;;445.3
643.0;516.3;;;;;;;;;;;;;;;;;-42.703026;15.045625;70.7915;;454.9
643.0;516.3;;;;;;;;;;;;;;0.48432875;-0.7230445;-0.30396435;;;;;454.9
643.0;516.3;;;;;;;;;;;;;;;;;-45.644245;16.067995;75.35402;;454.9
643.0;516.3;;;;;;;;;;;;;;0.46412548;-0.73738825;-0.3054903;;;;;454.9
643.0;530.8;;;;;;;;;;;;;;;;;-47.727135;17.559587;79.39771;;464.6
643.0;530.8;;;;;;;;;;;;;;0.44026002;-0.758507;-0.30939665;;;;;464.6
643.0;530.8;;;;;;;;;;;;;;;;;-48.77621;20.577105;82.289345;;464.6
643.0;530.8;;;;;;;;;;;;;;0.40455335;-0.7858516;-0.32178718;;;;;464.6
643.0;530.8;;;;;;;;;;;;;;;;;-48.886837;24.365215;83.33842;;474.2
643.0;530.8;;;;;;;;;;;;;;0.39710686;-0.8108768;-0.33411664;;;;;474.2
643.0;530.8;;;;;;;;;;;;;;;;;-47.021393;26.226845;83.05994;;474.2
643.0;530.8;;;;;;;;;;;;;;0.39155248;-0.8364513;-0.31965086;;;;;474.2
643.0;530.8;;;;;;;;;;;;;;;;;-42.66488;24.716179;81.7629;;483.9
643.0;530.8;;;;;;;;;;;;;;0.37720877;-0.84884185;-0.28223518;;;;;483.9
643.0;530.8;;;;;;;;;;;;;;;;;-38.87295;21.996216;79.64949;;483.9
643.0;530.8;;;;;;;;;;;;;;0.36170536;-0.8555559;-0.26062807;;;;;483.9
703.0;583.3;;;;;;;;;;;;;;;;;-37.35847;20.04303;76.5099;;493.5
703.0;583.3;;;;;;;;;;;;;;0.352855;-0.86306345;-0.26612142;;;;;493.5
703.0;583.3;;;;;;;;;;;;;;;;;-36.8511;17.62444;72.67602;;493.5
703.0;583.3;;;;;;;;;;;;;;0.3350322;-0.8769799;-0.27802363;;;;;493.5
703.0;583.3;;;;;;;;;;;;;;;;;-36.175877;13.42433;68.81924;;503.0
703.0;583.3;;;;;;;;;;;;;;0.31843013;-0.88808864;-0.2794885;;;;;503.0
703.0;583.3;;;;;;;;;;;;;;;;;-35.05432;7.5838494;65.71017;;503.0
703.0;583.3;;;;;;;;;;;;;;0.30872524;-0.8908353;-0.27314067;;;;;503.0
703.0;583.3;;;;;;;;;;;;;;;;;-34.33332;2.0218513;63.05124;;512.7
703.0;583.3;;;;;;;;;;;;;;0.3145848;-0.88174075;-0.26978362;;;;;512.7
703.0;583.3;;;;;;;;;;;;;;;;;-34.16547;-2.7733696;60.628834;;512.7
703.0;583.3;;;;;;;;;;;;;;0.30896938;-0.8646504;-0.26343578;;;;;512.7
703.0;590.7;;;;;;;;;;;;;;;;;-34.96658;-7.4655905;58.7138;;522.4
703.0;590.7;;;;;;;;;;;;;;0.30774865;-0.8518326;-0.24457534;;;;;522.4
703.0;590.7;;;;;;;;;;;;;;;;;-36.667988;-11.844996;57.45491;;522.4
703.0;590.7;;;;;;;;;;;;;;0.30951872;-0.8471328;-0.22894986;;;;;522.4
703.0;590.7;;;;;;;;;;;;;;;;;-39.319283;-14.492477;56.23417;;532.0
703.0;590.7;;;;;;;;;;;;;;0.32062745;-0.8429823;-0.22046572;;;;;532.0
703.0;590.7;;;;;;;;;;;;;;;;;-42.21473;-15.14481;55.38728;;532.0
703.0;590.7;;;;;;;;;;;;;;0.33112583;-0.8531144;-0.21326335;;;;;532.0
703.0;590.7;;;;;;;;;;;;;;;;;-44.7058;-13.740958;54.116947;;541.6
703.0;590.7;;;;;;;;;;;;;;0.3503525;-0.8636738;-0.20935698;;;;;541.6
703.0;590.7;;;;;;;;;;;;;;;;;-45.907467;-11.074404;53.804134;;541.6
703.0;590.7;;;;;;;;;;;;;;0.36475724;-0.8799097;-0.20300913;;;;;541.6
763.0;636.1;;;;;;;;;;;;;;;;;-46.24317;-7.8737755;53.2548;;551.3
763.0;636.1;;;;;;;;;;;;;;0.37879574;-0.8999298;-0.21271402;;;;;551.3
763.0;636.1;;;;;;;;;;;;;;;;;-45.19028;-4.5243692;52.419353;;551.3
763.0;636.1;;;;;;;;;;;;;;0.39149144;-0.92104864;-0.22650838;;;;;551.3
763.0;636.1;;;;;;;;;;;;;;;;;-43.511765;-0.9575182;50.75991;;560.9
763.0;636.1;;;;;;;;;;;;;;0.40021974;-0.93630785;-0.25086215;;;;;560.9
763.0;636.1;;;;;;;;;;;;;;;;;-40.39506;2.357555;49.9855;;560.9
763.0;636.1;;;;;;;;;;;;;;0.38172552;-0.94979703;-0.27143162;;;;;560.9
763.0;636.1;;;;;;;;;;;;;;;;;-36.98462;5.348369;48.74569;;570.6
763.0;636.1;;;;;;;;;;;;;;0.3925901;-0.9457686;-0.29493088;;;;;570.6
763.0;636.1;;;;;;;;;;;;;;;;;-33.825954;7.805109;47.505875;;570.6
763.0;636.1;;;;;;;;;;;;;;0.38459426;-0.9479049;-0.31073946;;;;;570.6
763.0;651.1;;;;;;;;;;;;;;;;;-31.105991;9.3577385;46.006653;;580.3
763.0;651.1;;;;;;;;;;;;;;0.3919187;-0.93630785;-0.32361826;;;;;580.3
763.0;651.1;;;;;;;;;;;;;;;;;-28.855251;9.983367;44.656208;;580.3
763.0;651.1;;;;;;;;;;;;;;0.3939329;-0.92605364;-0.3357036;;;;;580.3
763.0;651.1;;;;;;;;;;;;;;;;;-26.852474;9.640035;43.301952;;589.8
763.0;651.1;;;;;;;;;;;;;;0.40705588;-0.9109775;-0.33838925;;;;;589.8
763.0;651.1;;;;;;;;;;;;;;;;;-25.204473;8.461257;41.863766;;589.8
763.0;651.1;;;;;;;;;;;;;;0.42286447;-0.8968169;-0.3374737;;;;;589.8
763.0;651.1;;;;;;;;;;;;;;;;;-24.292734;6.9734793;40.662098;;599.5
763.0;651.1;;;;;;;;;;;;;;0.42091128;-0.89407027;-0.33094272;;;;;599.5
763.0;651.1;;;;;;;;;;;;;;;;;-23.590809;5.237739;39.80758;;599.5
763.0;651.1;;;;;;;;;;;;;;0.43012786;-0.8901639;-0.32801294;;;;;599.5
823.0;696.9;;;;;;;;;;;;;;;;;-23.525955;3.4104435;39.304024;;609.1
823.0;696.9;;;;;;;;;;;;;;0.42640463;-0.8992584;-0.3292947;;;;;609.1
823.0;696.9;;;;;;;;;;;;;;;;;-23.66329;1.865444;39.04843;;609.1
823.0;696.9;;;;;;;;;;;;;;0.3996704;-0.91366315;-0.32636493;;;;;609.1
823.0;696.9;;;;;;;;;;;;;;;;;-23.373363;0.65614796;39.040802;;618.8
823.0;696.9;;;;;;;;;;;;;;0.40321055;-0.92263556;-0.32782984;;;;;618.8
823.0;696.9;;;;;;;;;;;;;;;;;-22.556993;0.17929624;39.433727;;618.8
823.0;696.9;;;;;;;;;;;;;;0.38373974;-0.9278237;-0.31403548;;;;;618.8
823.0;696.9;;;;;;;;;;;;;;;;;-22.011477;0.08011109;40.143284;;628.5
823.0;696.9;;;;;;;;;;;;;;0.37482834;-0.93581957;-0.2976165;;;;;628.5
823.0;696.9;;;;;;;;;;;;;;;;;-21.118809;0.54933316;41.24195;;628.5
823.0;696.9;;;;;;;;;;;;;;0.3630482;-0.9378948;-0.26972258;;;;;628.5
823.0;704.0;;;;;;;;;;;;;;;;;-20.649586;1.2741477;42.30247;;638.0
823.0;704.0;;;;;;;;;;;;;;0.35328227;-0.94222844;-0.23810542;;;;;638.0
823.0;704.0;;;;;;;;;;;;;;;;;-20.36729;1.8959624;43.12647;;638.0
823.0;704.0;;;;;;;;;;;;;;0.3490707;-0.946318;-0.20068972;;;;;638.0
823.0;704.0;;;;;;;;;;;;;;;;;-20.447401;1.9760735;43.752098;;647.7
823.0;704.0;;;;;;;;;;;;;;0.35297707;-0.9512009;-0.17023225;;;;;647.7
823.0;704.0;;;;;;;;;;;;;;;;;-20.531326;1.9264809;44.095432;;647.7
823.0;704.0;;;;;;;;;;;;;;0.36542863;-0.95791495;-0.14868619;;;;;647.7
823.0;704.0;;;;;;;;;;;;;;;;;-19.978178;1.3885921;44.167915;;657.2
823.0;704.0;;;;;;;;;;;;;;0.3820307;-0.95706046;-0.12817775;;;;;657.2
823.0;704.0;;;;;;;;;;;;;;;;;-19.127476;0.71718496;43.6491;;657.2
823.0;704.0;;;;;;;;;;;;;;0.40046388;-0.9635914;-0.116641745;;;;;657.2
882.0;764.3;;;;;;;;;;;;;;;;;-16.781366;-0.099185154;42.794582;;666.8
882.0;764.3;;;;;;;;;;;;;;0.41712698;-0.9653615;-0.107058935;;;;;666.8
882.0;764.3;;;;;;;;;;;;;;;;;-13.248848;-1.2741477;41.66158;;666.8
882.0;764.3;;;;;;;;;;;;;;0.4344615;-0.9656056;-0.09253212;;;;;666.8
882.0;764.3;;;;;;;;;;;;;;;;;-8.987701;-2.7924435;40.20432;;676.5
882.0;764.3;;;;;;;;;;;;;;0.4511246;-0.959624;-0.07013153;;;;;676.5
882.0;764.3;;;;;;;;;;;;;;;;;-4.955443;-4.50148;38.43425;;676.5
882.0;764.3;;;;;;;;;;;;;;0.46607867;-0.9521775;-0.044923246;;;;;676.5
882.0;764.3;;;;;;;;;;;;;;;;;-1.5831476;-6.2067018;36.393322;;686.1
882.0;764.3;;;;;;;;;;;;;;0.48915067;-0.9361858;-0.037049472;;;;;686.1
882.0;764.3;;;;;;;;;;;;;;;;;1.6060365;-8.007294;34.829247;;686.1
882.0;764.3;;;;;;;;;;;;;;0.50447094;-0.9261757;-0.04834132;;;;;686.1
882.0;765.1;;;;;;;;;;;;;;;;;4.0513325;-9.140294;32.391582;;695.8
882.0;765.1;;;;;;;;;;;;;;0.5121006;-0.9114658;-0.06946013;;;;;695.8
882.0;765.1;;;;;;;;;;;;;;;;;5.508591;-9.613331;29.274881;;695.8
882.0;765.1;;;;;;;;;;;;;;0.5294351;-0.89144564;-0.1126133;;;;;695.8
882.0;765.1;;;;;;;;;;;;;;;;;7.6181827;-9.983367;26.631214;;705.4
882.0;765.1;;;;;;;;;;;;;;0.5337687;-0.8782617;-0.15686513;;;;;705.4
882.0;765.1;;;;;;;;;;;;;;;;;10.067293;-10.24659;23.060549;;705.4
882.0;765.1;;;;;;;;;;;;;;0.5429853;-0.8515885;-0.19153416;;;;;705.4
882.0;765.1;;;;;;;;;;;;;;;;;12.730033;-10.101626;19.810328;;715.1
882.0;765.1;;;;;;;;;;;;;;0.55226296;-0.8267464;-0.22614215;;;;;715.1
882.0;765.1;;;;;;;;;;;;;;;;;15.713217;-9.880367;16.209145;;715.1
882.0;765.1;;;;;;;;;;;;;;0.56678975;-0.7943968;-0.245674;;;;;715.1
1001.0;825.1;;;;;;;;;;;;;;;;;18.066957;-9.3577385;12.321849;;724.7
1001.0;825.1;;;;;;;;;;;;;;0.58357495;-0.7723624;-0.26227608;;;;;724.7
1001.0;825.1;;;;;;;;;;;;;;;;;19.146551;-8.152257;7.763146;;724.7
1001.0;825.1;;;;;;;;;;;;;;0.6146428;-0.75307477;-0.27845088;;;;;724.7
1001.0;825.1;;;;;;;;;;;;;;;;;20.611439;-6.324961;3.4485915;;734.3
1001.0;825.1;;;;;;;;;;;;;;0.6371654;-0.7411725;-0.28382215;;;;;734.3
1001.0;825.1;;;;;;;;;;;;;;;;;21.95044;-3.2616658;-1.3046663;;734.3
1001.0;825.1;;;;;;;;;;;;;;0.67049164;-0.72981966;-0.29505295;;;;;734.3
1001.0;825.1;;;;;;;;;;;;;;;;;23.47255;1.247444;-5.8175907;;744.0
1001.0;825.1;;;;;;;;;;;;;;0.7102878;-0.7198096;-0.31073946;;;;;744.0
1001.0;825.1;;;;;;;;;;;;;;;;;24.616993;7.1108127;-10.376293;;744.0
1001.0;825.1;;;;;;;;;;;;;;0.75838494;-0.7318339;-0.30524614;;;;;744.0
1001.0;825.8;;;;;;;;;;;;;;;;;25.131992;13.840144;-15.56444;;753.6
1001.0;825.8;;;;;;;;;;;;;;0.82503736;-0.76577044;-0.2700278;;;;;753.6
1001.0;825.8;;;;;;;;;;;;;;;;;23.297068;20.210882;-21.660513;;753.6
1001.0;825.8;;;;;;;;;;;;;;0.90792567;-0.8175909;-0.29590747;;;;;753.6
1001.0;825.8;;;;;;;;;;;;;;;;;18.32255;25.902584;-29.328289;;763.3
1001.0;825.8;;;;;;;;;;;;;;1.0035707;-0.8829615;-0.37842953;;;;;763.3
1001.0;825.8;;;;;;;;;;;;;;;;;17.246773;30.949583;-36.450546;;763.3
1001.0;825.8;;;;;;;;;;;;;;1.05533;-0.9423505;-0.41822565;;;;;763.3
1001.0;825.8;;;;;;;;;;;;;;;;;26.3184;34.016693;-43.11121;;772.9
1001.0;825.8;;;;;;;;;;;;;;1.0549028;-0.941496;-0.3437605;;;;;772.9
1001.0;825.8;;;;;;;;;;;;;;;;;41.219063;34.661396;-49.81002;;772.9
1001.0;825.8;;;;;;;;;;;;;;1.0164495;-0.8912015;-0.20410779;;;;;772.9
1003.0;938.1;;;;;;;;;;;;;;;;;54.116947;33.77255;-57.54265;;782.6
1003.0;938.1;;;;;;;;;;;;;;0.99362165;-0.817774;-0.102725305;;;;;782.6
1003.0;938.1;;;;;;;;;;;;;;;;;61.170536;33.2194;-66.240425;;782.6
1003.0;938.1;;;;;;;;;;;;;;0.9897763;-0.7560045;-0.049195837;;;;;782.6
1003.0;938.1;;;;;;;;;;;;;;;;;64.17661;33.207954;-75.72405;;792.2
1003.0;938.1;;;;;;;;;;;;;;0.99899286;-0.72688985;-0.032898955;;;;;792.2
1003.0;938.1;;;;;;;;;;;;;;;;;66.07258;34.882656;-85.53194;;792.2
1003.0;938.1;;;;;;;;;;;;;;1.0119938;-0.73067415;-0.023255104;;;;;792.2
1003.0;938.1;;;;;;;;;;;;;;;;;68.22412;39.036987;-95.39705;;801.9
1003.0;938.1;;;;;;;;;;;;;;1.018891;-0.7602771;-0.012146367;;;;;801.9
1003.0;938.1;;;;;;;;;;;;;;;;;70.60075;45.88458;-105.42238;;801.9
1003.0;938.1;;;;;;;;;;;;;;1.025544;-0.7966552;0.009643849;;;;;801.9
1003.0;945.6;;;;;;;;;;;;;;;;;72.72942;55.192722;-115.009;;811.6
1003.0;945.6;;;;;;;;;;;;;;1.0202948;-0.8469497;0.03424177;;;;;811.6
1003.0;945.6;;;;;;;;;;;;;;;;;75.987274;65.63006;-122.631;;811.6
