patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
866.0;705.0;;;;;;;;;;;;;;;;;-1.33137;0.12588885;-0.31662953;;522.6
866.0;705.0;;;;;;;;;;;;;;-0.36707664;-0.87728506;-0.3419904;;;;;522.6
866.0;705.0;;;;;;;;;;;;;;;;;-1.3580737;0.0;-0.27085176;;522.6
866.0;705.0;;;;;;;;;;;;;;-0.3688467;-0.8767968;-0.34369946;;;;;522.6
866.0;705.0;;;;;;;;;;;;;;;;;-1.4229255;0.015259255;-0.29755548;;532.3
866.0;705.0;;;;;;;;;;;;;;-0.36732078;-0.87624747;-0.34437087;;;;;532.3
866.0;705.0;;;;;;;;;;;;;;;;;-1.5717032;0.08011109;-0.27466658;;532.3
866.0;705.0;;;;;;;;;;;;;;-0.3688467;-0.87636954;-0.3434553;;;;;532.3
866.0;705.0;;;;;;;;;;;;;;;;;-1.6556292;0.12588885;-0.21362957;;541.6
866.0;705.0;;;;;;;;;;;;;;-0.36664936;-0.8773461;-0.34565264;;;;;541.6
866.0;705.0;;;;;;;;;;;;;;;;;-1.7204809;0.11825922;-0.23270364;;541.6
866.0;705.0;;;;;;;;;;;;;;-0.36707664;-0.87746817;-0.3467513;;;;;541.6
1101.0;706.2;;;;;;;;;;;;;;;;;-1.6823329;0.08011109;-0.29374066;;551.3
1101.0;706.2;;;;;;;;;;;;;;-0.36579487;-0.8786279;-0.3437605;;;;;551.3
1101.0;706.2;;;;;;;;;;;;;;;;;-1.5907773;0.12970367;-0.2822962;;551.3
1101.0;706.2;;;;;;;;;;;;;;-0.3665273;-0.8796655;-0.34156317;;;;;551.3
1101.0;706.2;;;;;;;;;;;;;;;;;-1.5335552;0.08774071;-0.3128147;;561.0
1101.0;706.2;;;;;;;;;;;;;;-0.3662221;-0.8800928;-0.34131902;;;;;561.0
1101.0;706.2;;;;;;;;;;;;;;;;;-1.4305551;0.08011109;-0.37385175;;561.0
1101.0;706.2;;;;;;;;;;;;;;-0.36677146;-0.88052005;-0.34089175;;;;;561.0
1101.0;706.2;;;;;;;;;;;;;;;;;-1.4801477;-0.011444441;-0.37385175;;570.7
1101.0;706.2;;;;;;;;;;;;;;-0.36634418;-0.8789941;-0.3408307;;;;;570.7
1101.0;706.2;;;;;;;;;;;;;;;;;-1.5259255;-0.026703697;-0.4158147;;570.7
1101.0;706.2;;;;;;;;;;;;;;-0.36579487;-0.8785058;-0.34052554;;;;;570.7
1101.0;757.5;;;;;;;;;;;;;;;;;-1.6098514;-0.026703697;-0.4196295;;580.3
1101.0;757.5;;;;;;;;;;;;;;-0.36506242;-0.87624747;-0.3389996;;;;;580.3
1101.0;757.5;;;;;;;;;;;;;;;;;-1.6479995;0.015259255;-0.39674062;;580.3
1101.0;757.5;;;;;;;;;;;;;;-0.36616108;-0.87691885;-0.34034243;;;;;580.3
1101.0;757.5;;;;;;;;;;;;;;;;;-1.6556292;-0.0839259;-0.40055543;;590.0
1101.0;757.5;;;;;;;;;;;;;;-0.36463514;-0.8778954;-0.34150213;;;;;590.0
1101.0;757.5;;;;;;;;;;;;;;;;;-1.7204809;-0.12970367;-0.39674062;;590.0
1101.0;757.5;;;;;;;;;;;;;;-0.36463514;-0.87868893;-0.34192938;;;;;590.0
1101.0;757.5;;;;;;;;;;;;;;;;;-1.7052218;-0.099185154;-0.38911098;;599.6
1101.0;757.5;;;;;;;;;;;;;;-0.36426893;-0.87960446;-0.3416242;;;;;599.6
1101.0;757.5;;;;;;;;;;;;;;;;;-1.7624439;-0.09155553;-0.2784814;;599.6
1101.0;757.5;;;;;;;;;;;;;;-0.36616108;-0.8791772;-0.34168524;;;;;599.6
1162.0;758.3;;;;;;;;;;;;;;;;;-1.6861477;-0.045777764;-0.25559253;;609.2
1162.0;758.3;;;;;;;;;;;;;;-0.36695457;-0.8799097;-0.34302804;;;;;609.2
1162.0;758.3;;;;;;;;;;;;;;;;;-1.6747032;0.09155553;-0.19074069;;609.2
1162.0;758.3;;;;;;;;;;;;;;-0.36732078;-0.8811304;-0.34266183;;;;;609.2
1162.0;758.3;;;;;;;;;;;;;;;;;-1.6479995;0.10299997;-0.12207404;;618.9
1162.0;758.3;;;;;;;;;;;;;;-0.36902982;-0.8799097;-0.34174627;;;;;618.9
1162.0;758.3;;;;;;;;;;;;;;;;;-1.495407;0.24414808;-0.04196295;;618.9
1162.0;758.3;;;;;;;;;;;;;;-0.36848047;-0.8796655;-0.34223455;;;;;618.9
1162.0;758.3;;;;;;;;;;;;;;;;;-1.5144811;0.25940734;0.026703697;;628.6
1162.0;758.3;;;;;;;;;;;;;;-0.3695181;-0.8783227;-0.34119692;;;;;628.6
1162.0;758.3;;;;;;;;;;;;;;;;;-1.4381847;0.28611103;0.06103702;;628.6
1162.0;758.3;;;;;;;;;;;;;;-0.37073886;-0.877224;-0.3401593;;;;;628.6
1162.0;817.7;;;;;;;;;;;;;;;;;-1.4038514;0.30518508;0.22125919;;638.1
1162.0;817.7;;;;;;;;;;;;;;-0.3698233;-0.8775292;-0.33936584;;;;;638.1
1162.0;817.7;;;;;;;;;;;;;;;;;-1.5030366;0.35859248;0.29755548;;638.1
1162.0;817.7;;;;;;;;;;;;;;-0.36909086;-0.87728506;-0.34034243;;;;;638.1
1162.0;817.7;;;;;;;;;;;;;;;;;-1.4191107;0.35859248;0.37003693;;647.8
1162.0;817.7;;;;;;;;;;;;;;-0.36848047;-0.8756981;-0.34089175;;;;;647.8
1162.0;817.7;;;;;;;;;;;;;;;;;-1.33137;0.41199988;0.48448133;;647.8
1162.0;817.7;;;;;;;;;;;;;;-0.36860254;-0.8773461;-0.3394879;;;;;647.8
1162.0;817.7;;;;;;;;;;;;;;;;;-1.2741477;0.41199988;0.51499987;;657.4
1162.0;817.7;;;;;;;;;;;;;;-0.36878568;-0.8767968;-0.33991516;;;;;657.4
1162.0;817.7;;;;;;;;;;;;;;;;;-1.3389996;0.39674062;0.6256294;;657.4
1162.0;817.7;;;;;;;;;;;;;;-0.36878568;-0.8756981;-0.34058657;;;;;657.4
1164.0;818.5;;;;;;;;;;;;;;;;;-1.2588885;0.37766656;0.65233314;;666.9
1164.0;818.5;;;;;;;;;;;;;;-0.36970124;-0.8764306;-0.3404645;;;;;666.9
1164.0;818.5;;;;;;;;;;;;;;;;;-1.3084811;0.3357036;0.71337014;;666.9
1164.0;818.5;;;;;;;;;;;;;;-0.3698233;-0.87594223;-0.34156317;;;;;666.9
1164.0;818.5;;;;;;;;;;;;;;;;;-1.2169256;0.32807398;0.7515183;;676.5
1164.0;818.5;;;;;;;;;;;;;;-0.36860254;-0.87655264;-0.34119692;;;;;676.5
1164.0;818.5;;;;;;;;;;;;;;;;;-1.1597034;0.23270364;0.82018495;;676.5
1164.0;818.5;;;;;;;;;;;;;;-0.36860254;-0.8773461;-0.34186834;;;;;676.5
1164.0;818.5;;;;;;;;;;;;;;;;;-1.167333;0.13733329;0.79729605;;686.1
1164.0;818.5;;;;;;;;;;;;;;-0.3683584;-0.87545395;-0.34150213;;;;;686.1
1164.0;818.5;;;;;;;;;;;;;;;;;-1.1940367;0.19455549;0.74007386;;686.1
1164.0;818.5;;;;;;;;;;;;;;-0.3662221;-0.8779565;-0.34150213;;;;;686.1
1164.0;833.1;;;;;;;;;;;;;;;;;-1.1864071;0.20599994;0.73625904;;695.8
1164.0;833.1;;;;;;;;;;;;;;-0.36561173;-0.8777123;-0.34101382;;;;;695.8
1164.0;833.1;;;;;;;;;;;;;;;;;-1.2627033;0.26703694;0.73625904;;695.8
1164.0;833.1;;;;;;;;;;;;;;-0.36646625;-0.8779565;-0.34174627;;;;;695.8
1164.0;833.1;;;;;;;;;;;;;;;;;-1.2703329;0.27085176;0.76296276;;705.4
1164.0;833.1;;;;;;;;;;;;;;-0.3635975;-0.87594223;-0.34339428;;;;;705.4
1164.0;833.1;;;;;;;;;;;;;;;;;-1.3580737;0.39674062;0.75914794;;705.4
1164.0;833.1;;;;;;;;;;;;;;-0.36280406;-0.87746817;-0.34217352;;;;;705.4
1164.0;833.1;;;;;;;;;;;;;;;;;-1.4305551;0.5226295;0.79348123;;715.0
1164.0;833.1;;;;;;;;;;;;;;-0.3614002;-0.8783227;-0.3414411;;;;;715.0
1164.0;833.1;;;;;;;;;;;;;;;;;-1.4267403;0.67903686;0.82399976;;715.0
1164.0;833.1;;;;;;;;;;;;;;-0.36255988;-0.8784448;-0.34168524;;;;;715.0
1165.0;878.1;;;;;;;;;;;;;;;;;-1.3237404;0.90029603;0.8964812;;724.5
1165.0;878.1;;;;;;;;;;;;;;-0.3630482;-0.87740713;-0.34089175;;;;;724.5
1165.0;878.1;;;;;;;;;;;;;;;;;-1.411481;1.064333;0.88503677;;724.5
1165.0;878.1;;;;;;;;;;;;;;-0.36249885;-0.87923825;-0.34107485;;;;;724.5
1165.0;878.1;;;;;;;;;;;;;;;;;-1.4305551;1.1024811;0.9193701;;734.0
1165.0;878.1;;;;;;;;;;;;;;-0.3618885;-0.87960446;-0.33851132;;;;;734.0
1165.0;878.1;;;;;;;;;;;;;;;;;-1.3542589;1.1787775;0.9155553;;734.0
1165.0;878.1;;;;;;;;;;;;;;-0.3620716;-0.87856686;-0.3391827;;;;;734.0
1165.0;878.1;;;;;;;;;;;;;;;;;-1.2970366;1.1482589;0.8163701;;743.7
1165.0;878.1;;;;;;;;;;;;;;-0.36231574;-0.87856686;-0.33845028;;;;;743.7
1165.0;878.1;;;;;;;;;;;;;;;;;-1.2321848;1.1215552;0.73625904;;743.7
1165.0;878.1;;;;;;;;;;;;;;-0.3628651;-0.8761254;-0.33808404;;;;;743.7
1165.0;893.2;;;;;;;;;;;;;;;;;-1.3084811;1.003296;0.61037016;;753.4
1165.0;893.2;;;;;;;;;;;;;;-0.36481827;-0.8766747;-0.33588672;;;;;753.4
1165.0;893.2;;;;;;;;;;;;;;;;;-1.2665181;1.0071108;0.5645924;;753.4
1165.0;893.2;;;;;;;;;;;;;;-0.36597797;-0.8775292;-0.3370464;;;;;753.4
1165.0;893.2;;;;;;;;;;;;;;;;;-1.3275552;0.9537034;0.49592578;;763.0
1165.0;893.2;;;;;;;;;;;;;;-0.36725974;-0.8785058;-0.3368633;;;;;763.0
1165.0;893.2;;;;;;;;;;;;;;;;;-1.4419996;0.8049257;0.41199988;;763.0
1165.0;893.2;;;;;;;;;;;;;;-0.36945707;-0.8785058;-0.33838925;;;;;763.0
1165.0;893.2;;;;;;;;;;;;;;;;;-1.4191107;0.61037016;0.32807398;;772.6
1165.0;893.2;;;;;;;;;;;;;;-0.36957914;-0.8775292;-0.33912167;;;;;772.6
1165.0;893.2;;;;;;;;;;;;;;;;;-1.4839625;0.54551834;0.29755548;;772.6
1165.0;893.2;;;;;;;;;;;;;;-0.3706168;-0.877163;-0.3411359;;;;;772.6
1166.0;938.6;;;;;;;;;;;;;;;;;-1.6060365;0.49211097;0.34714803;;782.1
