patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
418.0;277.1;;;;;;;;;;;;;;1.3431196;0.15405744;0.23572497;;;;;223.8
418.0;277.1;;;;;;;;;;;;;;;;;40.261543;47.16254;-124.988556;;223.8
418.0;277.1;;;;;;;;;;;;;;1.5337383;0.12689596;0.27521592;;;;;223.8
418.0;335.6;;;;;;;;;;;;;;;;;45.14069;45.70528;-124.988556;;233.4
418.0;335.6;;;;;;;;;;;;;;1.7244788;0.052491836;0.1986755;;;;;233.4
418.0;335.6;;;;;;;;;;;;;;;;;47.37617;34.12351;-124.988556;;233.4
418.0;335.6;;;;;;;;;;;;;;1.9427472;-0.072328866;0.014038514;;;;;233.4
418.0;335.6;;;;;;;;;;;;;;;;;43.86273;44.331947;-124.64904;;243.1
418.0;335.6;;;;;;;;;;;;;;1.9970092;-0.26056704;0.003418073;;;;;243.1
418.0;335.6;;;;;;;;;;;;;;;;;35.454876;60.251167;-115.73382;;243.1
418.0;335.6;;;;;;;;;;;;;;1.9970092;-0.4794458;0.015930662;;;;;243.1
418.0;335.6;;;;;;;;;;;;;;;;;28.389843;62.452316;-97.89575;;252.6
418.0;335.6;;;;;;;;;;;;;;1.9956053;-0.74239326;-0.087343976;;;;;252.6
418.0;335.6;;;;;;;;;;;;;;;;;27.001251;57.603687;-99.10504;;252.6
418.0;335.6;;;;;;;;;;;;;;1.8145086;-0.93942076;-0.18439284;;;;;252.6
479.0;336.4;;;;;;;;;;;;;;;;;31.285286;42.27958;-115.009;;262.2
479.0;336.4;;;;;;;;;;;;;;1.5698111;-0.94662315;-0.22888882;;;;;262.2
479.0;336.4;;;;;;;;;;;;;;;;;29.28251;18.284403;-124.588;;262.2
479.0;336.4;;;;;;;;;;;;;;1.4883877;-0.7363506;-0.28992584;;;;;262.2
479.0;336.4;;;;;;;;;;;;;;;;;20.123142;0.13733329;-124.87029;;271.8
479.0;336.4;;;;;;;;;;;;;;1.4679403;-0.5467696;-0.31891844;;;;;271.8
479.0;336.4;;;;;;;;;;;;;;;;;16.384624;-6.851405;-124.568924;;271.8
479.0;336.4;;;;;;;;;;;;;;1.4018372;-0.47346416;-0.2573321;;;;;271.8
479.0;336.4;;;;;;;;;;;;;;;;;17.834253;-8.404035;-124.897;;281.5
479.0;336.4;;;;;;;;;;;;;;1.3230385;-0.34797204;-0.16565447;;;;;281.5
479.0;336.4;;;;;;;;;;;;;;;;;23.411512;-9.640035;-124.988556;;281.5
479.0;336.4;;;;;;;;;;;;;;1.2911772;-0.25086215;-0.06445509;;;;;281.5
479.0;396.0;;;;;;;;;;;;;;;;;38.65551;-11.98996;-124.98093;;291.2
479.0;396.0;;;;;;;;;;;;;;1.3171788;-0.10242012;0.03357036;;;;;291.2
479.0;396.0;;;;;;;;;;;;;;;;;51.747948;-15.938292;-124.988556;;291.2
479.0;396.0;;;;;;;;;;;;;;1.3626515;0.09320353;0.010498367;;;;;291.2
479.0;396.0;;;;;;;;;;;;;;;;;59.942165;-17.265846;-124.988556;;300.9
479.0;396.0;;;;;;;;;;;;;;1.3743095;0.20532854;-0.05920591;;;;;300.9
479.0;396.0;;;;;;;;;;;;;;;;;69.16638;-9.594256;-124.988556;;300.9
479.0;396.0;;;;;;;;;;;;;;1.330424;0.23212378;-0.06451613;;;;;300.9
479.0;396.0;;;;;;;;;;;;;;;;;77.46742;0.7858516;-124.95422;;310.6
479.0;396.0;;;;;;;;;;;;;;1.2638936;0.24488053;-0.006286813;;;;;310.6
479.0;396.0;;;;;;;;;;;;;;;;;81.81631;5.607776;-124.97711;;310.6
479.0;396.0;;;;;;;;;;;;;;1.1991333;0.3126316;0.012512589;;;;;310.6
540.0;396.7;;;;;;;;;;;;;;;;;76.85324;8.018739;-124.96948;;320.2
540.0;396.7;;;;;;;;;;;;;;1.1454207;0.39728996;-0.023621326;;;;;320.2
540.0;396.7;;;;;;;;;;;;;;;;;67.23991;7.0154424;-122.28004;;320.2
540.0;396.7;;;;;;;;;;;;;;1.131077;0.40595722;-0.057863094;;;;;320.2
540.0;396.7;;;;;;;;;;;;;;;;;63.65017;9.876553;-113.45256;;329.8
540.0;396.7;;;;;;;;;;;;;;1.0811487;0.35041353;-0.014160588;;;;;329.8
540.0;396.7;;;;;;;;;;;;;;;;;52.980133;12.1807;-107.11616;;329.8
540.0;396.7;;;;;;;;;;;;;;0.9969176;0.3345439;0.055360578;;;;;329.8
540.0;396.7;;;;;;;;;;;;;;;;;34.257027;6.6415906;-102.35908;;339.3
540.0;396.7;;;;;;;;;;;;;;0.9422895;0.34962004;0.11114841;;;;;339.3
540.0;396.7;;;;;;;;;;;;;;;;;15.503403;-6.241035;-94.6379;;339.3
540.0;396.7;;;;;;;;;;;;;;0.9178747;0.38013855;0.1356853;;;;;339.3
540.0;457.2;;;;;;;;;;;;;;;;;-2.422407;-19.722586;-85.72268;;349.0
540.0;457.2;;;;;;;;;;;;;;0.8924833;0.35120702;0.08832057;;;;;349.0
540.0;457.2;;;;;;;;;;;;;;;;;-13.061922;-20.29481;-80.71764;;349.0
540.0;457.2;;;;;;;;;;;;;;0.8532365;0.3073214;0.06286813;;;;;349.0
540.0;457.2;;;;;;;;;;;;;;;;;-21.439253;-14.5535145;-80.22553;;358.7
540.0;457.2;;;;;;;;;;;;;;0.8199103;0.3353984;0.0933256;;;;;358.7
540.0;457.2;;;;;;;;;;;;;;;;;-30.068361;-13.122959;-79.4969;;358.7
540.0;457.2;;;;;;;;;;;;;;0.8325449;0.328135;0.11011078;;;;;358.7
540.0;457.2;;;;;;;;;;;;;;;;;-37.003693;-14.770959;-75.06027;;368.2
540.0;457.2;;;;;;;;;;;;;;0.8281503;0.26862392;0.093935974;;;;;368.2
540.0;457.2;;;;;;;;;;;;;;;;;-45.533615;-16.312143;-73.54961;;368.2
540.0;457.2;;;;;;;;;;;;;;0.81514937;0.2400586;0.061586354;;;;;368.2
598.0;463.7;;;;;;;;;;;;;;;;;-53.13654;-17.460402;-71.57735;;377.9
598.0;463.7;;;;;;;;;;;;;;0.8034913;0.20349742;0.042542804;;;;;377.9
598.0;463.7;;;;;;;;;;;;;;;;;-60.758537;-16.529589;-69.48683;;377.9
598.0;463.7;;;;;;;;;;;;;;0.7970824;0.18146306;0.02948088;;;;;377.9
598.0;463.7;;;;;;;;;;;;;;;;;-68.88409;-13.515885;-66.94617;;387.6
598.0;463.7;;;;;;;;;;;;;;0.77700126;0.13892026;0.027893918;;;;;387.6
598.0;463.7;;;;;;;;;;;;;;;;;-75.96057;-9.52559;-64.554276;;387.6
598.0;463.7;;;;;;;;;;;;;;0.7477035;0.12079226;0.03869747;;;;;387.6
598.0;463.7;;;;;;;;;;;;;;;;;-80.34379;-7.0345163;-62.13187;;397.3
598.0;463.7;;;;;;;;;;;;;;0.7136448;0.08594012;0.03173925;;;;;397.3
598.0;463.7;;;;;;;;;;;;;;;;;-82.232124;-4.520554;-60.197758;;397.3
598.0;463.7;;;;;;;;;;;;;;0.67555773;0.07037568;0.022034364;;;;;397.3
598.0;516.6;;;;;;;;;;;;;;;;;-83.63979;-3.3379622;-57.43202;;406.8
598.0;516.6;;;;;;;;;;;;;;0.6358837;0.034058657;0.01739555;;;;;406.8
598.0;516.6;;;;;;;;;;;;;;;;;-83.73516;-4.203925;-54.23139;;406.8
598.0;516.6;;;;;;;;;;;;;;0.5979186;0.028809473;0.00921659;;;;;406.8
598.0;516.6;;;;;;;;;;;;;;;;;-81.68661;-4.9630723;-49.39421;;416.5
598.0;516.6;;;;;;;;;;;;;;0.56068605;-0.032532733;-0.00695822;;;;;416.5
598.0;516.6;;;;;;;;;;;;;;;;;-73.82427;-5.5238504;-48.463394;;416.5
598.0;516.6;;;;;;;;;;;;;;0.54396194;-0.053407393;-0.010986663;;;;;416.5
598.0;516.6;;;;;;;;;;;;;;;;;-69.48302;-4.955443;-47.124393;;426.1
598.0;516.6;;;;;;;;;;;;;;0.53382975;-0.05529954;-0.006714072;;;;;426.1
598.0;516.6;;;;;;;;;;;;;;;;;-69.34568;-2.967925;-41.974396;;426.1
598.0;516.6;;;;;;;;;;;;;;0.51039153;-0.08911405;-1.2207404E-4;;;;;426.1
661.0;517.3;;;;;;;;;;;;;;;;;-67.7282;0.1411481;-38.258766;;435.7
661.0;517.3;;;;;;;;;;;;;;0.48432875;-0.10773034;0.014038514;;;;;435.7
661.0;517.3;;;;;;;;;;;;;;;;;-63.695946;0.8163701;-35.44343;;435.7
661.0;517.3;;;;;;;;;;;;;;0.48371837;-0.09778131;0.020630512;;;;;435.7
661.0;517.3;;;;;;;;;;;;;;;;;-62.334057;0.24796289;-29.255806;;445.4
661.0;517.3;;;;;;;;;;;;;;0.49147007;-0.101931825;0.009155553;;;;;445.4
661.0;517.3;;;;;;;;;;;;;;;;;-61.63213;1.247444;-22.709585;;445.4
661.0;517.3;;;;;;;;;;;;;;0.4911649;-0.14117862;0.0075685903;;;;;445.4
661.0;517.3;;;;;;;;;;;;;;;;;-57.988983;3.0137029;-18.31492;;455.0
661.0;517.3;;;;;;;;;;;;;;0.5000763;-0.13696708;0.019409772;;;;;455.0
661.0;517.3;;;;;;;;;;;;;;;;;-55.536057;3.1128879;-13.462478;;455.0
661.0;517.3;;;;;;;;;;;;;;0.5113071;-0.116214484;0.015137181;;;;;455.0
661.0;531.6;;;;;;;;;;;;;;;;;-54.025394;2.4033327;-8.686331;;464.7
661.0;531.6;;;;;;;;;;;;;;0.5221717;-0.090151675;-0.0050050355;;;;;464.7
661.0;531.6;;;;;;;;;;;;;;;;;-51.854763;1.9875181;-2.193518;;464.7
661.0;531.6;;;;;;;;;;;;;;0.5332194;-0.106387526;-0.0220954;;;;;464.7
661.0;531.6;;;;;;;;;;;;;;;;;-48.066654;1.2970366;3.9483323;;474.2
661.0;531.6;;;;;;;;;;;;;;0.5543382;-0.09930723;-0.045594655;;;;;474.2
661.0;531.6;;;;;;;;;;;;;;;;;-43.3401;1.064333;9.632405;;474.2
661.0;531.6;;;;;;;;;;;;;;0.59035003;-0.08783227;-0.06445509;;;;;474.2
661.0;531.6;;;;;;;;;;;;;;;;;-38.15577;1.8463699;16.056551;;483.9
661.0;531.6;;;;;;;;;;;;;;0.62233347;-0.08038575;-0.08697775;;;;;483.9
661.0;531.6;;;;;;;;;;;;;;;;;-33.040104;5.493332;20.916624;;483.9
661.0;531.6;;;;;;;;;;;;;;0.65578175;-0.05182043;-0.09906308;;;;;483.9
723.0;584.7;;;;;;;;;;;;;;;;;-29.389326;9.9642935;25.959806;;493.6
723.0;584.7;;;;;;;;;;;;;;0.6700644;-0.025086215;-0.102053896;;;;;493.6
723.0;584.7;;;;;;;;;;;;;;;;;-27.787102;13.561663;30.3621;;493.6
723.0;584.7;;;;;;;;;;;;;;0.6906339;0.0048219245;-0.10571612;;;;;493.6
723.0;584.7;;;;;;;;;;;;;;;;;-26.779993;16.457108;35.40147;;503.2
723.0;584.7;;;;;;;;;;;;;;0.7134617;0.04174932;-0.102847375;;;;;503.2
723.0;584.7;;;;;;;;;;;;;;;;;-25.208288;20.329142;40.894802;;503.2
723.0;584.7;;;;;;;;;;;;;;0.72817165;0.08001953;-0.09411909;;;;;503.2
723.0;584.7;;;;;;;;;;;;;;;;;-23.277992;23.7434;46.063873;;512.9
723.0;584.7;;;;;;;;;;;;;;0.7406842;0.11761834;-0.0667745;;;;;512.9
723.0;584.7;;;;;;;;;;;;;;;;;-20.90518;22.061068;51.396984;;512.9
723.0;584.7;;;;;;;;;;;;;;0.76723534;0.15881832;-0.0684225;;;;;512.9
723.0;591.9;;;;;;;;;;;;;;;;;-17.036957;15.24018;57.00476;;522.5
723.0;591.9;;;;;;;;;;;;;;0.7957396;0.21222572;-0.10834071;;;;;522.5
723.0;591.9;;;;;;;;;;;;;;;;;-12.49733;4.4175544;61.994537;;522.5
723.0;591.9;;;;;;;;;;;;;;0.83748895;0.27686393;-0.18988617;;;;;522.5
723.0;591.9;;;;;;;;;;;;;;;;;-7.160405;-2.7314067;65.05783;;532.1
723.0;591.9;;;;;;;;;;;;;;0.9036531;0.36292613;-0.25965148;;;;;532.1
723.0;591.9;;;;;;;;;;;;;;;;;-1.5144811;-0.099185154;66.37395;;532.1
723.0;591.9;;;;;;;;;;;;;;0.95016325;0.47682118;-0.23554185;;;;;532.1
723.0;591.9;;;;;;;;;;;;;;;;;2.8801844;6.984924;65.43169;;541.8
723.0;591.9;;;;;;;;;;;;;;0.9688406;0.5904721;-0.15454574;;;;;541.8
723.0;591.9;;;;;;;;;;;;;;;;;4.3946652;16.125217;62.894836;;541.8
723.0;591.9;;;;;;;;;;;;;;0.9607837;0.74434644;-0.051332135;;;;;541.8
782.0;637.2;;;;;;;;;;;;;;;;;5.771813;19.936216;58.378094;;551.4
782.0;637.2;;;;;;;;;;;;;;0.9580981;0.8805811;0.016724143;;;;;551.4
782.0;637.2;;;;;;;;;;;;;;;;;6.145665;17.380291;54.052097;;551.4
782.0;637.2;;;;;;;;;;;;;;0.96426284;0.9717094;0.013611255;;;;;551.4
782.0;637.2;;;;;;;;;;;;;;;;;4.3298135;13.63033;47.70806;;561.0
782.0;637.2;;;;;;;;;;;;;;1.0021058;1.0795617;0.010864589;;;;;561.0
782.0;637.2;;;;;;;;;;;;;;;;;-2.8611102;7.152776;43.45073;;561.0
782.0;637.2;;;;;;;;;;;;;;1.0934172;1.1207007;-0.0028077029;;;;;561.0
782.0;637.2;;;;;;;;;;;;;;;;;-15.099032;3.807184;38.865322;;570.7
782.0;637.2;;;;;;;;;;;;;;1.157506;1.1669058;-0.054322947;;;;;570.7
782.0;637.2;;;;;;;;;;;;;;;;;-32.04062;11.169774;32.876064;;570.7
782.0;637.2;;;;;;;;;;;;;;1.202002;1.1879025;-0.006714072;;;;;570.7
782.0;652.3;;;;;;;;;;;;;;;;;-45.57939;16.277811;25.730919;;580.4
782.0;652.3;;;;;;;;;;;;;;1.2709128;1.175634;0.024719993;;;;;580.4
782.0;652.3;;;;;;;;;;;;;;;;;-55.345314;23.537401;16.460922;;580.4
782.0;652.3;;;;;;;;;;;;;;1.317423;1.1499374;0.027466659;;;;;580.4
782.0;652.3;;;;;;;;;;;;;;;;;-63.32972;32.319103;5.5543685;;590.0
782.0;652.3;;;;;;;;;;;;;;1.2972198;1.1184423;-0.022888882;;;;;590.0
782.0;652.3;;;;;;;;;;;;;;;;;-67.73202;37.74758;-6.672109;;590.0
782.0;652.3;;;;;;;;;;;;;;1.22013;1.0753502;-0.087710194;;;;;590.0
782.0;652.3;;;;;;;;;;;;;;;;;-69.08246;37.274544;-19.199959;;599.6
782.0;652.3;;;;;;;;;;;;;;1.1164281;1.0042421;-0.17273477;;;;;599.6
782.0;652.3;;;;;;;;;;;;;;;;;-65.14176;31.605732;-27.317883;;599.6
782.0;652.3;;;;;;;;;;;;;;0.9884335;0.9284951;-0.21161534;;;;;599.6
843.0;697.5;;;;;;;;;;;;;;;;;-57.126835;14.275033;-31.670582;;609.3
843.0;697.5;;;;;;;;;;;;;;0.91134375;0.8691061;-0.27594838;;;;;609.3
843.0;697.5;;;;;;;;;;;;;;;;;-49.92828;-4.5854063;-33.25373;;609.3
843.0;697.5;;;;;;;;;;;;;;0.87508774;0.78469193;-0.2923673;;;;;609.3
843.0;697.5;;;;;;;;;;;;;;;;;-44.667652;-18.738365;-31.983398;;619.0
843.0;697.5;;;;;;;;;;;;;;0.83571887;0.666097;-0.22443312;;;;;619.0
843.0;697.5;;;;;;;;;;;;;;;;;-40.486618;-28.828547;-29.759363;;619.0
843.0;697.5;;;;;;;;;;;;;;0.8044679;0.57271034;-0.15533921;;;;;619.0
843.0;697.5;;;;;;;;;;;;;;;;;-36.06906;-34.310432;-25.952177;;628.7
843.0;697.5;;;;;;;;;;;;;;0.7780999;0.45429853;-0.08697775;;;;;628.7
843.0;697.5;;;;;;;;;;;;;;;;;-28.98877;-35.245064;-20.981476;;628.7
843.0;697.5;;;;;;;;;;;;;;0.7329325;0.3444319;0.009277627;;;;;628.7
843.0;705.3;;;;;;;;;;;;;;;;;-20.050661;-34.31806;-14.2941065;;638.3
843.0;705.3;;;;;;;;;;;;;;0.6811121;0.21808527;0.12720115;;;;;638.3
843.0;705.3;;;;;;;;;;;;;;;;;-11.574144;-37.99173;-7.194739;;638.3
843.0;705.3;;;;;;;;;;;;;;0.6868496;0.13721122;0.2038026;;;;;638.3
843.0;705.3;;;;;;;;;;;;;;;;;-3.5363324;-42.7221;0.40055543;;648.0
843.0;705.3;;;;;;;;;;;;;;0.75228125;0.08209479;0.23810542;;;;;648.0
843.0;705.3;;;;;;;;;;;;;;;;;2.9831843;-47.055725;7.820368;;648.0
843.0;705.3;;;;;;;;;;;;;;0.85476243;0.06146428;0.25629443;;;;;648.0
843.0;705.3;;;;;;;;;;;;;;;;;5.0202947;-55.23087;16.560106;;657.6
843.0;705.3;;;;;;;;;;;;;;0.94845426;0.051515244;0.23328349;;;;;657.6
843.0;705.3;;;;;;;;;;;;;;;;;-0.8545183;-73.24824;27.871029;;657.6
843.0;705.3;;;;;;;;;;;;;;1.0243232;0.028015992;0.087588124;;;;;657.6
902.0;757.8;;;;;;;;;;;;;;;;;-13.760033;-92.84493;39.235355;;667.2
902.0;757.8;;;;;;;;;;;;;;1.1027558;-0.037781917;-0.09106723;;;;;667.2
902.0;757.8;;;;;;;;;;;;;;;;;-28.56914;-102.610855;45.953243;;667.2
902.0;757.8;;;;;;;;;;;;;;1.1720328;-0.0667745;-0.21491134;;;;;667.2
902.0;757.8;;;;;;;;;;;;;;;;;-38.811916;-94.485306;49.48958;;676.8
902.0;757.8;;;;;;;;;;;;;;1.1682485;-0.058534503;-0.18518631;;;;;676.8
902.0;757.8;;;;;;;;;;;;;;;;;-43.82458;-76.61672;52.846615;;676.8
902.0;757.8;;;;;;;;;;;;;;1.1238136;-0.08050783;-0.025879696;;;;;676.8
902.0;757.8;;;;;;;;;;;;;;;;;-46.468246;-58.957947;57.149723;;686.5
902.0;757.8;;;;;;;;;;;;;;1.1081882;-0.14709921;0.16473891;;;;;686.5
902.0;757.8;;;;;;;;;;;;;;;;;-40.74221;-47.19306;57.523575;;686.5
902.0;757.8;;;;;;;;;;;;;;1.1945555;-0.13580737;0.26819667;;;;;686.5
902.0;765.2;;;;;;;;;;;;;;;;;-20.870846;-37.96884;55.57039;;696.2
902.0;765.2;;;;;;;;;;;;;;1.2930082;-0.06823939;0.2776574;;;;;696.2
902.0;765.2;;;;;;;;;;;;;;;;;8.072146;-34.478283;45.960876;;696.2
902.0;765.2;;;;;;;;;;;;;;1.3282876;0.1060213;0.07080294;;;;;696.2
902.0;765.2;;;;;;;;;;;;;;;;;39.36506;-27.649769;33.112583;;705.8
902.0;765.2;;;;;;;;;;;;;;1.3562425;0.34852138;-0.09967345;;;;;705.8
902.0;765.2;;;;;;;;;;;;;;;;;66.37395;-23.834957;25.028992;;705.8
902.0;765.2;;;;;;;;;;;;;;1.4075747;0.48731956;-0.0966216;;;;;705.8
902.0;765.2;;;;;;;;;;;;;;;;;71.40568;-37.274544;20.14603;;715.3
902.0;765.2;;;;;;;;;;;;;;1.563158;0.6207465;-0.1991638;;;;;715.3
902.0;765.2;;;;;;;;;;;;;;;;;57.80206;-44.400616;17.860958;;715.3
902.0;765.2;;;;;;;;;;;;;;1.737724;0.6931364;-0.30097353;;;;;715.3
962.0;818.1;;;;;;;;;;;;;;;;;27.497177;-34.60799;15.289773;;724.9
962.0;818.1;;;;;;;;;;;;;;1.779168;0.7447737;-0.36664936;;;;;724.9
962.0;818.1;;;;;;;;;;;;;;;;;-8.5909605;-14.461959;12.787255;;724.9
962.0;818.1;;;;;;;;;;;;;;1.6815088;0.76003295;-0.34894863;;;;;724.9
962.0;818.1;;;;;;;;;;;;;;;;;-41.364025;11.581775;15.930662;;734.6
962.0;818.1;;;;;;;;;;;;;;1.4719688;0.66493726;-0.07129124;;;;;734.6
962.0;818.1;;;;;;;;;;;;;;;;;-75.72024;23.876919;21.30192;;734.6
962.0;818.1;;;;;;;;;;;;;;1.2370983;0.4372692;0.021607105;;;;;734.6
962.0;818.1;;;;;;;;;;;;;;;;;-92.764824;30.549028;22.751549;;744.0
962.0;818.1;;;;;;;;;;;;;;1.0863979;0.25812554;0.0679342;;;;;744.0
962.0;818.1;;;;;;;;;;;;;;;;;-93.70327;33.249916;25.269325;;744.0
962.0;818.1;;;;;;;;;;;;;;0.9864803;0.046205025;0.11066011;;;;;744.0
962.0;825.9;;;;;;;;;;;;;;;;;-85.638756;32.486954;27.726065;;753.7
962.0;825.9;;;;;;;;;;;;;;0.90737635;-0.100161746;0.12439345;;;;;753.7
962.0;825.9;;;;;;;;;;;;;;;;;-75.78127;24.803917;31.819363;;753.7
962.0;825.9;;;;;;;;;;;;;;0.83321637;-0.21784112;0.07721183;;;;;753.7
962.0;825.9;;;;;;;;;;;;;;;;;-62.128056;6.550035;38.78903;;763.4
962.0;825.9;;;;;;;;;;;;;;0.8028199;-0.30664998;-0.051698357;;;;;763.4
962.0;825.9;;;;;;;;;;;;;;;;;-46.815395;-15.194403;48.76095;;763.4
962.0;825.9;;;;;;;;;;;;;;0.7835322;-0.41242713;-0.22278512;;;;;763.4
962.0;825.9;;;;;;;;;;;;;;;;;-29.98062;-32.662437;58.336132;;772.9
962.0;825.9;;;;;;;;;;;;;;0.7856685;-0.4958037;-0.35309917;;;;;772.9
962.0;825.9;;;;;;;;;;;;;;;;;-15.747551;-41.52043;68.59035;;772.9
962.0;825.9;;;;;;;;;;;;;;0.7950682;-0.54487747;-0.40003663;;;;;772.9
1021.0;886.0;;;;;;;;;;;;;;;;;-6.805628;-38.964508;79.03531;;782.6
1021.0;886.0;;;;;;;;;;;;;;0.79482406;-0.5807672;-0.36921293;;;;;782.6
1021.0;886.0;;;;;;;;;;;;;;;;;6.2944427;-32.303844;85.79897;;782.6
1021.0;886.0;;;;;;;;;;;;;;0.79384744;-0.5861385;-0.29212317;;;;;782.6
1021.0;886.0;;;;;;;;;;;;;;;;;19.024477;-30.060732;88.08024;;792.2
1021.0;886.0;;;;;;;;;;;;;;0.80556655;-0.5851619;-0.22730187;;;;;792.2
1021.0;886.0;;;;;;;;;;;;;;;;;29.927214;-30.060732;85.22294;;792.2
1021.0;886.0;;;;;;;;;;;;;;0.8388317;-0.57704395;-0.1690115;;;;;792.2
1021.0;886.0;;;;;;;;;;;;;;;;;37.47673;-30.705435;76.071205;;801.9
1021.0;886.0;;;;;;;;;;;;;;0.9542528;-0.47706535;-0.14569536;;;;;801.9
1021.0;886.0;;;;;;;;;;;;;;;;;40.92532;-24.098179;73.801384;;801.9
1021.0;886.0;;;;;;;;;;;;;;1.0533159;-0.4052858;-0.13605152;;;;;801.9
1021.0;886.8;;;;;;;;;;;;;;;;;45.583206;-13.435774;71.95502;;811.5
1021.0;886.8;;;;;;;;;;;;;;1.1149021;-0.3348491;-0.122318186;;;;;811.5
1021.0;886.8;;;;;;;;;;;;;;;;;50.859097;-5.3102207;67.46117;;811.5
1021.0;886.8;;;;;;;;;;;;;;1.1520127;-0.24610126;-0.1264687;;;;;811.5
1021.0;886.8;;;;;;;;;;;;;;;;;56.66524;1.064333;63.997314;;821.2
