patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
423.0;341.6;;;;;;;;;;;;;;0.8760033;0.05505539;-0.40638447;;;;;234.1
423.0;341.6;;;;;;;;;;;;;;;;;-8.255258;6.5271463;-1.4076662;;243.6
423.0;341.6;;;;;;;;;;;;;;0.87777334;0.06042665;-0.39844966;;;;;243.6
423.0;341.6;;;;;;;;;;;;;;;;;-7.492294;6.9887385;-1.7777032;;243.6
423.0;341.6;;;;;;;;;;;;;;0.8719138;0.062379833;-0.39692372;;;;;243.6
423.0;341.6;;;;;;;;;;;;;;;;;-7.457961;6.828517;-1.6251106;;253.3
423.0;341.6;;;;;;;;;;;;;;0.8805811;0.06366161;-0.41230506;;;;;253.3
423.0;341.6;;;;;;;;;;;;;;;;;-7.8089237;7.248146;-1.3618885;;253.3
423.0;341.6;;;;;;;;;;;;;;0.8691061;0.06927702;-0.4151738;;;;;253.3
485.0;342.4;;;;;;;;;;;;;;;;;-7.9233685;6.660665;-1.0299997;;263.0
485.0;342.4;;;;;;;;;;;;;;0.8694113;0.07483139;-0.43195897;;;;;263.0
485.0;342.4;;;;;;;;;;;;;;;;;-7.9386272;6.538591;-1.0681478;;263.0
485.0;342.4;;;;;;;;;;;;;;0.8608051;0.08362072;-0.43195897;;;;;263.0
485.0;342.4;;;;;;;;;;;;;;;;;-7.6029234;6.0350356;-1.3618885;;272.5
485.0;342.4;;;;;;;;;;;;;;0.8669698;0.10077212;-0.43134862;;;;;272.5
485.0;342.4;;;;;;;;;;;;;;;;;-7.2252574;6.0274057;-1.7281106;;272.5
485.0;342.4;;;;;;;;;;;;;;0.87820065;0.11688589;-0.43073824;;;;;272.5
485.0;342.4;;;;;;;;;;;;;;;;;-6.7903686;6.7102575;-2.0981476;;282.2
485.0;342.4;;;;;;;;;;;;;;0.8747215;0.13318278;-0.42103335;;;;;282.2
485.0;342.4;;;;;;;;;;;;;;;;;-6.4012575;6.8895535;-2.315592;;282.2
485.0;342.4;;;;;;;;;;;;;;0.87618643;0.14899136;-0.42085025;;;;;282.2
485.0;355.7;;;;;;;;;;;;;;;;;-6.164739;7.141331;-2.4109623;;291.9
485.0;355.7;;;;;;;;;;;;;;0.8681906;0.16986603;-0.41651663;;;;;291.9
485.0;355.7;;;;;;;;;;;;;;;;;-6.488998;7.1031833;-2.2850735;;291.9
485.0;355.7;;;;;;;;;;;;;;0.87838376;0.18225653;-0.40815455;;;;;291.9
485.0;355.7;;;;;;;;;;;;;;;;;-7.3206277;7.3206277;-2.029481;;301.5
485.0;355.7;;;;;;;;;;;;;;0.8868679;0.18921477;-0.3863033;;;;;301.5
485.0;355.7;;;;;;;;;;;;;;;;;-8.529923;7.1184425;-1.5068514;;301.5
485.0;355.7;;;;;;;;;;;;;;0.8955962;0.19013031;-0.38557085;;;;;301.5
485.0;355.7;;;;;;;;;;;;;;;;;-10.132145;7.3053684;-0.7209998;;311.0
485.0;355.7;;;;;;;;;;;;;;0.8971221;0.19220558;-0.38373974;;;;;311.0
485.0;355.7;;;;;;;;;;;;;;;;;-11.947997;7.290109;0.22507401;;311.0
485.0;355.7;;;;;;;;;;;;;;0.8946196;0.18811609;-0.38245797;;;;;311.0
545.0;393.4;;;;;;;;;;;;;;;;;-13.733329;7.099368;1.3199255;;320.7
545.0;393.4;;;;;;;;;;;;;;0.8924833;0.18677329;-0.3769036;;;;;320.7
545.0;393.4;;;;;;;;;;;;;;;;;-15.285958;6.6835537;2.4605548;;320.7
545.0;393.4;;;;;;;;;;;;;;0.8933988;0.18396558;-0.3673818;;;;;320.7
545.0;393.4;;;;;;;;;;;;;;;;;-16.72033;6.3974423;3.5592213;;330.3
545.0;393.4;;;;;;;;;;;;;;0.89077425;0.17950988;-0.3475448;;;;;330.3
545.0;393.4;;;;;;;;;;;;;;;;;-17.780846;5.4361095;4.589221;;330.3
545.0;393.4;;;;;;;;;;;;;;0.8924833;0.173101;-0.3487045;;;;;330.3
545.0;393.4;;;;;;;;;;;;;;;;;-18.730736;5.0279245;5.5619984;;340.0
545.0;393.4;;;;;;;;;;;;;;0.8824122;0.16827907;-0.35493025;;;;;340.0
545.0;393.4;;;;;;;;;;;;;;;;;-19.302958;4.4442577;6.370739;;340.0
545.0;393.4;;;;;;;;;;;;;;0.88552505;0.16223639;-0.35718864;;;;;340.0
545.0;416.1;;;;;;;;;;;;;;;;;-19.65392;4.203925;7.145146;;349.6
545.0;416.1;;;;;;;;;;;;;;0.89010286;0.15540025;-0.35474715;;;;;349.6
545.0;416.1;;;;;;;;;;;;;;;;;-20.0354;4.3298135;7.831813;;349.6
545.0;416.1;;;;;;;;;;;;;;0.8928495;0.1495407;-0.35407576;;;;;349.6
545.0;416.1;;;;;;;;;;;;;;;;;-20.538958;4.413739;8.564257;;359.3
545.0;416.1;;;;;;;;;;;;;;0.8951689;0.14642781;-0.34290597;;;;;359.3
545.0;416.1;;;;;;;;;;;;;;;;;-20.996735;4.055147;9.21659;;359.3
545.0;416.1;;;;;;;;;;;;;;0.8954741;0.13904233;-0.33790094;;;;;359.3
545.0;416.1;;;;;;;;;;;;;;;;;-21.431623;3.5592213;9.838404;;368.9
545.0;416.1;;;;;;;;;;;;;;0.8963286;0.13367108;-0.33954895;;;;;368.9
545.0;416.1;;;;;;;;;;;;;;;;;-21.782587;2.9831843;10.288552;;368.9
545.0;416.1;;;;;;;;;;;;;;0.8973052;0.1309244;-0.34589678;;;;;368.9
605.0;454.2;;;;;;;;;;;;;;;;;-21.61855;2.475814;10.490738;;378.5
605.0;454.2;;;;;;;;;;;;;;0.8979156;0.12604144;-0.34931487;;;;;378.5
605.0;454.2;;;;;;;;;;;;;;;;;-21.187475;2.2888882;10.505997;;378.5
605.0;454.2;;;;;;;;;;;;;;0.89785457;0.12408826;-0.34571368;;;;;378.5
605.0;454.2;;;;;;;;;;;;;;;;;-20.775475;2.166814;10.4831085;;388.1
605.0;454.2;;;;;;;;;;;;;;0.8973662;0.121890925;-0.3416242;;;;;388.1
605.0;454.2;;;;;;;;;;;;;;;;;-20.748772;1.7281106;10.54033;;388.1
605.0;454.2;;;;;;;;;;;;;;0.90462965;0.11957152;-0.34192938;;;;;388.1
605.0;454.2;;;;;;;;;;;;;;;;;-20.668661;1.4496292;10.719626;;397.8
605.0;454.2;;;;;;;;;;;;;;0.9149449;0.1119419;-0.3426008;;;;;397.8
605.0;454.2;;;;;;;;;;;;;;;;;-20.531326;1.2436292;10.891294;;397.8
605.0;454.2;;;;;;;;;;;;;;0.9137242;0.10724204;-0.34662923;;;;;397.8
605.0;514.3;;;;;;;;;;;;;;;;;-20.111698;1.0681478;10.921812;;407.4
605.0;514.3;;;;;;;;;;;;;;0.9238563;0.09906308;-0.34662923;;;;;407.4
605.0;514.3;;;;;;;;;;;;;;;;;-19.589067;1.3046663;10.792109;;407.4
605.0;514.3;;;;;;;;;;;;;;0.9173864;0.093935974;-0.3482162;;;;;407.4
605.0;514.3;;;;;;;;;;;;;;;;;-19.211403;1.3580737;10.803553;;417.1
605.0;514.3;;;;;;;;;;;;;;0.9123203;0.091250345;-0.35389262;;;;;417.1
605.0;514.3;;;;;;;;;;;;;;;;;-19.310587;1.2817774;10.814997;;417.1
605.0;514.3;;;;;;;;;;;;;;0.90932953;0.08703879;-0.3559679;;;;;417.1
605.0;514.3;;;;;;;;;;;;;;;;;-19.47081;1.1635182;10.879849;;426.8
605.0;514.3;;;;;;;;;;;;;;0.90664387;0.082583085;-0.35480818;;;;;426.8
605.0;514.3;;;;;;;;;;;;;;;;;-19.47081;1.0757774;10.944701;;426.8
605.0;514.3;;;;;;;;;;;;;;0.9072543;0.082888275;-0.35633412;;;;;426.8
667.0;515.1;;;;;;;;;;;;;;;;;-19.512772;0.9804071;11.032442;;436.4
667.0;515.1;;;;;;;;;;;;;;0.9073153;0.08215583;-0.35114598;;;;;436.4
667.0;515.1;;;;;;;;;;;;;;;;;-19.61577;0.7019257;11.127811;;436.4
667.0;515.1;;;;;;;;;;;;;;0.9112217;0.07928709;-0.3493759;;;;;436.4
667.0;515.1;;;;;;;;;;;;;;;;;-19.669178;0.29374066;11.127811;;446.0
667.0;515.1;;;;;;;;;;;;;;0.91488385;0.077333905;-0.34748375;;;;;446.0
667.0;515.1;;;;;;;;;;;;;;;;;-19.56618;-0.08011109;11.165959;;446.0
667.0;515.1;;;;;;;;;;;;;;0.9207434;0.072328866;-0.35590684;;;;;446.0
667.0;515.1;;;;;;;;;;;;;;;;;-19.592882;0.09155553;11.1507;;455.6
667.0;515.1;;;;;;;;;;;;;;0.92287976;0.06799524;-0.3543199;;;;;455.6
667.0;515.1;;;;;;;;;;;;;;;;;-19.505142;0.099185154;11.120181;;455.6
667.0;515.1;;;;;;;;;;;;;;0.92660296;0.06451613;-0.34815517;;;;;455.6
667.0;529.3;;;;;;;;;;;;;;;;;-18.810846;0.24796289;10.883664;;465.3
667.0;529.3;;;;;;;;;;;;;;0.9246498;0.06286813;-0.35047457;;;;;465.3
667.0;529.3;;;;;;;;;;;;;;;;;-17.887661;0.45777765;10.448774;;465.3
667.0;529.3;;;;;;;;;;;;;;0.9196448;0.06250191;-0.3579211;;;;;465.3
667.0;529.3;;;;;;;;;;;;;;;;;-16.9187;0.59892577;10.097812;;474.9
667.0;529.3;;;;;;;;;;;;;;0.9175695;0.06103702;-0.35895872;;;;;474.9
667.0;529.3;;;;;;;;;;;;;;;;;-16.323587;0.71337014;9.8155155;;474.9
667.0;529.3;;;;;;;;;;;;;;0.9180578;0.059144873;-0.36378065;;;;;474.9
667.0;529.3;;;;;;;;;;;;;;;;;-15.87344;0.9765923;9.773552;;484.5
667.0;529.3;;;;;;;;;;;;;;0.9147618;0.056154057;-0.366039;;;;;484.5
667.0;529.3;;;;;;;;;;;;;;;;;-15.385143;1.3466293;9.750664;;484.5
667.0;529.3;;;;;;;;;;;;;;0.9116489;0.053773616;-0.36896878;;;;;484.5
726.0;582.4;;;;;;;;;;;;;;;;;-15.121922;1.7624439;9.777367;;494.2
726.0;582.4;;;;;;;;;;;;;;0.9076205;0.051087987;-0.37006745;;;;;494.2
726.0;582.4;;;;;;;;;;;;;;;;;-15.099032;2.0256662;9.926145;;494.2
726.0;582.4;;;;;;;;;;;;;;0.9030427;0.04809717;-0.37238684;;;;;494.2
726.0;582.4;;;;;;;;;;;;;;;;;-14.6641445;2.0409255;9.971923;;503.8
726.0;582.4;;;;;;;;;;;;;;0.90316474;0.045838803;-0.3782464;;;;;503.8
726.0;582.4;;;;;;;;;;;;;;;;;-13.8363285;2.1820734;9.941404;;503.8
726.0;582.4;;;;;;;;;;;;;;0.9021882;0.041932434;-0.3757439;;;;;503.8
726.0;582.4;;;;;;;;;;;;;;;;;-13.077182;2.193518;9.868922;;513.5
726.0;582.4;;;;;;;;;;;;;;0.90145576;0.04321421;-0.37916195;;;;;513.5
726.0;582.4;;;;;;;;;;;;;;;;;-12.543107;2.2354808;9.651479;;513.5
726.0;582.4;;;;;;;;;;;;;;0.8989532;0.038880583;-0.37189856;;;;;513.5
726.0;589.6;;;;;;;;;;;;;;;;;-11.810663;2.1401105;9.43022;;523.2
726.0;589.6;;;;;;;;;;;;;;0.8951689;0.036317028;-0.37659842;;;;;523.2
726.0;589.6;;;;;;;;;;;;;;;;;-10.750145;2.094333;9.155553;;523.2
726.0;589.6;;;;;;;;;;;;;;0.8968169;0.03357036;-0.37800226;;;;;523.2
726.0;589.6;;;;;;;;;;;;;;;;;-9.094516;1.739555;8.735923;;532.9
726.0;589.6;;;;;;;;;;;;;;0.8928495;0.035706658;-0.38624227;;;;;532.9
726.0;589.6;;;;;;;;;;;;;;;;;-7.2443314;1.3161107;8.068331;;532.9
726.0;589.6;;;;;;;;;;;;;;0.895291;0.0413831;-0.37800226;;;;;532.9
726.0;589.6;;;;;;;;;;;;;;;;;-5.5887017;1.1444441;7.5418863;;542.4
726.0;589.6;;;;;;;;;;;;;;0.89901423;0.044679098;-0.38294625;;;;;542.4
726.0;589.6;;;;;;;;;;;;;;;;;-4.5510726;1.4648885;7.065035;;542.4
726.0;589.6;;;;;;;;;;;;;;0.8878445;0.04297006;-0.3789178;;;;;542.4
786.0;634.9;;;;;;;;;;;;;;;;;-3.730888;1.1558886;6.653035;;552.0
786.0;634.9;;;;;;;;;;;;;;0.88576925;0.042542804;-0.37464523;;;;;552.0
786.0;634.9;;;;;;;;;;;;;;;;;-3.1815546;1.0185553;6.34785;;552.0
786.0;634.9;;;;;;;;;;;;;;0.88717306;0.040406507;-0.37861264;;;;;552.0
786.0;634.9;;;;;;;;;;;;;;;;;-2.6703696;1.0299997;6.187628;;561.6
786.0;634.9;;;;;;;;;;;;;;0.8847926;0.036988433;-0.37653738;;;;;561.6
786.0;634.9;;;;;;;;;;;;;;;;;-2.1439252;0.88503677;6.065554;;561.6
786.0;634.9;;;;;;;;;;;;;;0.8943144;0.037171546;-0.37977234;;;;;561.6
786.0;634.9;;;;;;;;;;;;;;;;;-1.7128513;1.0376294;5.901517;;571.2
786.0;634.9;;;;;;;;;;;;;;0.8982818;0.039490953;-0.3834956;;;;;571.2
786.0;634.9;;;;;;;;;;;;;;;;;-1.3008515;1.1864071;5.630665;;571.2
786.0;634.9;;;;;;;;;;;;;;0.89706105;0.041505173;-0.3818476;;;;;571.2
786.0;650.0;;;;;;;;;;;;;;;;;-0.9193701;1.2855922;5.3750725;;580.9
786.0;650.0;;;;;;;;;;;;;;0.901883;0.044007692;-0.39234596;;;;;580.9
786.0;650.0;;;;;;;;;;;;;;;;;-0.67903686;1.9188513;5.0851464;;580.9
786.0;650.0;;;;;;;;;;;;;;0.89797664;0.048890654;-0.38673055;;;;;580.9
786.0;650.0;;;;;;;;;;;;;;;;;-0.25940734;2.0180366;4.856258;;590.5
786.0;650.0;;;;;;;;;;;;;;0.8957793;0.05285806;-0.38624227;;;;;590.5
786.0;650.0;;;;;;;;;;;;;;;;;0.42725915;1.9341105;4.5358133;;590.5
786.0;650.0;;;;;;;;;;;;;;0.8949858;0.05597095;-0.38526568;;;;;590.5
786.0;650.0;;;;;;;;;;;;;;;;;1.3580737;1.8539995;4.318369;;600.2
786.0;650.0;;;;;;;;;;;;;;0.8955352;0.059266947;-0.3848384;;;;;600.2
786.0;650.0;;;;;;;;;;;;;;;;;2.0485551;1.8501847;4.1924806;;600.2
786.0;650.0;;;;;;;;;;;;;;0.8959014;0.0601825;-0.3856319;;;;;600.2
846.0;695.2;;;;;;;;;;;;;;;;;2.6360364;1.823481;4.0093694;;609.9
846.0;695.2;;;;;;;;;;;;;;0.9012726;0.05896176;-0.38496047;;;;;609.9
846.0;695.2;;;;;;;;;;;;;;;;;3.1815546;2.170629;3.8186285;;609.9
846.0;695.2;;;;;;;;;;;;;;0.90145576;0.059877317;-0.38380077;;;;;609.9
846.0;695.2;;;;;;;;;;;;;;;;;3.4104435;2.4338512;3.6736658;;619.6
846.0;695.2;;;;;;;;;;;;;;0.90774256;0.06250191;-0.3842891;;;;;619.6
846.0;695.2;;;;;;;;;;;;;;;;;3.5096285;2.97174;3.5248878;;619.6
846.0;695.2;;;;;;;;;;;;;;0.90908533;0.06366161;-0.38453323;;;;;619.6
846.0;695.2;;;;;;;;;;;;;;;;;3.7385175;3.4905546;3.3265176;;629.3
846.0;695.2;;;;;;;;;;;;;;0.9081088;0.06494339;-0.38190863;;;;;629.3
846.0;695.2;;;;;;;;;;;;;;;;;4.039888;3.8567767;3.0899992;;629.3
846.0;695.2;;;;;;;;;;;;;;0.9050569;0.06769005;-0.37641528;;;;;629.3
846.0;703.1;;;;;;;;;;;;;;;;;4.4175544;3.8834803;2.845851;;639.0
846.0;703.1;;;;;;;;;;;;;;0.8989532;0.06939909;-0.37043366;;;;;639.0
846.0;703.1;;;;;;;;;;;;;;;;;4.8142953;3.711814;2.498703;;639.0
846.0;703.1;;;;;;;;;;;;;;0.89651173;0.07135227;-0.36927396;;;;;639.0
846.0;703.1;;;;;;;;;;;;;;;;;4.772332;3.5325174;2.2659993;;648.7
846.0;703.1;;;;;;;;;;;;;;0.9006012;0.07025361;-0.37299722;;;;;648.7
846.0;703.1;;;;;;;;;;;;;;;;;4.39848;3.7728508;2.1973326;;648.7
846.0;703.1;;;;;;;;;;;;;;0.9045076;0.0700705;-0.37836847;;;;;648.7
846.0;703.1;;;;;;;;;;;;;;;;;4.2954803;4.0475173;2.212592;;658.4
846.0;703.1;;;;;;;;;;;;;;0.9056673;0.067079686;-0.37580493;;;;;658.4
846.0;703.1;;;;;;;;;;;;;;;;;4.711295;4.1314435;2.1324809;;658.4
846.0;703.1;;;;;;;;;;;;;;0.90121156;0.06738487;-0.37025055;;;;;658.4
915.0;755.6;;;;;;;;;;;;;;;;;5.726035;4.188666;1.8845179;;668.0
915.0;755.6;;;;;;;;;;;;;;0.89584035;0.070192575;-0.36201057;;;;;668.0
915.0;755.6;;;;;;;;;;;;;;;;;6.6034427;4.013184;1.6365551;;668.0
915.0;755.6;;;;;;;;;;;;;;0.8900418;0.07147435;-0.35773796;;;;;668.0
915.0;755.6;;;;;;;;;;;;;;;;;7.1146274;3.6584065;1.3580737;;677.6
915.0;755.6;;;;;;;;;;;;;;0.89370406;0.07208472;-0.36384168;;;;;677.6
915.0;755.6;;;;;;;;;;;;;;;;;7.515183;3.78811;1.106296;;677.6
915.0;755.6;;;;;;;;;;;;;;0.89657277;0.069765314;-0.3678091;;;;;677.6
915.0;755.6;;;;;;;;;;;;;;;;;7.889035;3.8300729;0.92699975;;687.2
915.0;755.6;;;;;;;;;;;;;;0.8962676;0.070314646;-0.37440106;;;;;687.2
915.0;755.6;;;;;;;;;;;;;;;;;8.335368;3.8758507;0.82018495;;687.2
915.0;755.6;;;;;;;;;;;;;;0.9001129;0.07226783;-0.37720877;;;;;687.2
915.0;763.0;;;;;;;;;;;;;;;;;8.785516;4.1962953;0.61037016;;696.8
915.0;763.0;;;;;;;;;;;;;;0.9033479;0.07116917;-0.37794122;;;;;696.8
915.0;763.0;;;;;;;;;;;;;;;;;9.315775;4.844814;0.20599994;;696.8
915.0;763.0;;;;;;;;;;;;;;0.8973052;0.07507554;-0.37568286;;;;;696.8
915.0;763.0;;;;;;;;;;;;;;;;;9.945219;5.2491837;-0.17929624;;706.5
915.0;763.0;;;;;;;;;;;;;;0.8955352;0.080141604;-0.3723258;;;;;706.5
915.0;763.0;;;;;;;;;;;;;;;;;10.296182;5.4246655;-0.44251838;;706.5
915.0;763.0;;;;;;;;;;;;;;0.8987701;0.08404797;-0.37385175;;;;;706.5
915.0;763.0;;;;;;;;;;;;;;;;;10.544146;5.8633685;-0.7820368;;716.1
915.0;763.0;;;;;;;;;;;;;;0.89797664;0.08520768;-0.3681753;;;;;716.1
915.0;763.0;;;;;;;;;;;;;;;;;10.834071;6.0388503;-0.9155553;;716.1
915.0;763.0;;;;;;;;;;;;;;0.8995026;0.08404797;-0.36732078;;;;;716.1
966.0;823.5;;;;;;;;;;;;;;;;;11.242255;6.515702;-1.1711478;;725.7
966.0;823.5;;;;;;;;;;;;;;0.9007233;0.08819849;-0.36494035;;;;;725.7
966.0;823.5;;;;;;;;;;;;;;;;;46692;6.7560353;-1.5068514;;725.7
966.0;823.5;;;;;;;;;;;;;;0.8995636;0.09106723;-0.36146122;;;;;725.7
966.0;823.5;;;;;;;;;;;;;;;;;11.978516;6.778924;-1.7700735;;735.4
966.0;823.5;;;;;;;;;;;;;;0.9020661;0.09613331;-0.35572374;;;;;735.4
966.0;823.5;;;;;;;;;;;;;;;;;12.3638115;6.5652943;-2.0828884;;735.4
966.0;823.5;;;;;;;;;;;;;;0.9057894;0.09936827;-0.36005738;;;;;735.4
966.0;823.5;;;;;;;;;;;;;;;;;12.852107;6.4622946;-2.601703;;744.9
966.0;823.5;;;;;;;;;;;;;;0.90646076;0.104617454;-0.36591694;;;;;744.9
966.0;823.5;;;;;;;;;;;;;;;;;13.401441;6.3859982;-2.9793696;;744.9
966.0;823.5;;;;;;;;;;;;;;0.9086581;0.10711997;-0.37018952;;;;;744.9
966.0;824.6;;;;;;;;;;;;;;;;;13.634145;6.916257;-3.1815546;;754.5
966.0;824.6;;;;;;;;;;;;;;0.9057894;0.112125;-0.36396375;;;;;754.5
966.0;824.6;;;;;;;;;;;;;;;;;13.286996;7.450331;-3.1205175;;754.5
966.0;824.6;;;;;;;;;;;;;;0.9009674;0.1126133;-0.35706657;;;;;754.5
966.0;824.6;;;;;;;;;;;;;;;;;12.855922;7.6105533;-2.97174;;764.2
966.0;824.6;;;;;;;;;;;;;;0.90163887;0.11267434;-0.35743278;;;;;764.2
966.0;824.6;;;;;;;;;;;;;;;;;12.394329;7.9386272;-2.6131475;;764.2
966.0;824.6;;;;;;;;;;;;;;0.89797664;0.11243019;-0.3590808;;;;;764.2
966.0;824.6;;;;;;;;;;;;;;;;;11.925108;8.121738;-2.2965178;;773.8
966.0;824.6;;;;;;;;;;;;;;0.8992584;0.11548204;-0.35914183;;;;;773.8
966.0;824.6;;;;;;;;;;;;;;;;;11.535996;8.327739;-2.0409255;;773.8
966.0;824.6;;;;;;;;;;;;;;0.90084535;0.118717;-0.35657826;;;;;773.8
1026.0;891.3;;;;;;;;;;;;;;;;;11.383404;8.48033;-1.8730735;;783.5
1026.0;891.3;;;;;;;;;;;;;;0.9011505;0.11969359;-0.35346538;;;;;783.5
1026.0;891.3;;;;;;;;;;;;;;;;;10.97522;8.602405;-1.7586291;;783.5
1026.0;891.3;;;;;;;;;;;;;;0.90157783;0.12091433;-0.34986418;;;;;783.5
1026.0;891.3;;;;;;;;;;;;;;;;;10.544146;8.625294;-1.5602587;;793.1
1026.0;891.3;;;;;;;;;;;;;;0.9043855;0.12195197;-0.34650716;;;;;793.1
1026.0;891.3;;;;;;;;;;;;;;;;;10.097812;31990;-1.4343699;;793.1
1026.0;891.3;;;;;;;;;;;;;;0.90377516;0.11957152;-0.3442488;;;;;793.1
1026.0;891.3;;;;;;;;;;;;;;;;;9.865108;8.686331;-1.3618885;;802.7
1026.0;891.3;;;;;;;;;;;;;;0.9001129;0.120303966;-0.3439436;;;;;802.7
1026.0;891.3;;;;;;;;;;;;;;;;;9.880367;8.217109;-1.3199255;;802.7
1026.0;891.3;;;;;;;;;;;;;;0.901822;0.11951049;-0.3444319;;;;;802.7
1026.0;892.2;;;;;;;;;;;;;;;;;10.029145;8.014924;-1.4915922;;812.4
1026.0;892.2;;;;;;;;;;;;;;0.90524;0.12005982;-0.34962004;;;;;812.4
1026.0;892.2;;;;;;;;;;;;;;;;;9.990996;8.18659;-1.6365551;;812.4
1026.0;892.2;;;;;;;;;;;;;;0.910123;0.120670184;-0.35102388;;;;;812.4
