patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
468.0;276.0;;;;;;;;;;;;;;0.85482347;0.26172674;-0.26502272;;;;;204.7
468.0;276.0;;;;;;;;;;;;;;;;;-38.327435;-19.787437;41.34495;;204.7
468.0;276.0;;;;;;;;;;;;;;0.8838771;0.19580676;-0.2807703;;;;;204.7
468.0;276.0;;;;;;;;;;;;;;;;;-33.650475;-19.60814;42.97769;;214.3
468.0;276.0;;;;;;;;;;;;;;0.8973052;0.14178899;-0.28504288;;;;;214.3
468.0;276.0;;;;;;;;;;;;;;;;;-29.190954;-19.676807;45.209354;;214.3
468.0;276.0;;;;;;;;;;;;;;0.9049348;0.09729301;-0.2794885;;;;;214.3
468.0;276.0;;;;;;;;;;;;;;;;;-24.99466;-20.199438;47.50969;;224.0
468.0;276.0;;;;;;;;;;;;;;0.918363;0.06714072;-0.28058717;;;;;224.0
468.0;276.0;;;;;;;;;;;;;;;;;-20.47029;-19.85229;49.52391;;224.0
468.0;276.0;;;;;;;;;;;;;;0.9092685;0.023499252;-0.27149266;;;;;224.0
468.0;342.8;;;;;;;;;;;;;;;;;-14.923552;-19.795067;50.85528;;233.7
468.0;342.8;;;;;;;;;;;;;;0.9139073;-0.013672292;-0.28199103;;;;;233.7
468.0;342.8;;;;;;;;;;;;;;;;;-8.655812;-19.482254;51.652576;;233.7
468.0;342.8;;;;;;;;;;;;;;0.93057036;-0.04174932;-0.25086215;;;;;233.7
468.0;342.8;;;;;;;;;;;;;;;;;-2.5482955;-18.03644;51.9158;;243.2
468.0;342.8;;;;;;;;;;;;;;0.92751855;0.015930662;-0.22382274;;;;;243.2
468.0;342.8;;;;;;;;;;;;;;;;;2.212592;-16.640219;51.45421;;243.2
468.0;342.8;;;;;;;;;;;;;;0.9022492;-0.0018921476;-0.20606098;;;;;243.2
468.0;342.8;;;;;;;;;;;;;;;;;8.1827755;-16.853848;50.180058;;252.9
468.0;342.8;;;;;;;;;;;;;;0.9126865;-0.042115543;-0.21637623;;;;;252.9
468.0;342.8;;;;;;;;;;;;;;;;;14.881589;-16.613514;48.718987;;252.9
468.0;342.8;;;;;;;;;;;;;;0.92965484;-0.019104587;-0.22449416;;;;;252.9
470.0;343.6;;;;;;;;;;;;;;;;;19.547104;-15.488144;47.23884;;262.6
470.0;343.6;;;;;;;;;;;;;;0.9242225;0.02478103;-0.19122899;;;;;262.6
470.0;343.6;;;;;;;;;;;;;;;;;22.972807;-15.404218;46.040985;;262.6
470.0;343.6;;;;;;;;;;;;;;0.93081456;0.052552875;-0.18366039;;;;;262.6
470.0;343.6;;;;;;;;;;;;;;;;;26.463364;-15.36607;44.999542;;272.2
470.0;343.6;;;;;;;;;;;;;;0.93960387;0.075319685;-0.19220558;;;;;272.2
470.0;343.6;;;;;;;;;;;;;;;;;29.553362;-15.13718;43.809322;;272.2
470.0;343.6;;;;;;;;;;;;;;0.94009215;0.08087405;-0.19000824;;;;;272.2
470.0;343.6;;;;;;;;;;;;;;;;;32.16651;-15.160069;42.24906;;281.8
470.0;343.6;;;;;;;;;;;;;;0.93447673;0.10730308;-0.18469802;;;;;281.8
470.0;343.6;;;;;;;;;;;;;;;;;33.684807;-15.030366;40.555283;;281.8
470.0;343.6;;;;;;;;;;;;;;0.93343914;0.13269448;-0.18634602;;;;;281.8
470.0;410.3;;;;;;;;;;;;;;;;;34.493546;-14.690847;38.880585;;291.5
470.0;410.3;;;;;;;;;;;;;;0.9191565;0.17481002;-0.18317209;;;;;291.5
470.0;410.3;;;;;;;;;;;;;;;;;33.94421;-14.690847;37.518692;;291.5
470.0;410.3;;;;;;;;;;;;;;0.9168981;0.22351757;-0.17450483;;;;;291.5
470.0;410.3;;;;;;;;;;;;;;;;;32.395397;-14.885404;36.404766;;301.1
470.0;410.3;;;;;;;;;;;;;;0.91671497;0.26422927;-0.16357921;;;;;301.1
470.0;410.3;;;;;;;;;;;;;;;;;29.858547;-14.683218;35.45106;;301.1
470.0;410.3;;;;;;;;;;;;;;0.90231025;0.2993866;-0.16022217;;;;;301.1
470.0;410.3;;;;;;;;;;;;;;;;;26.757103;-14.557329;35.050507;;310.7
470.0;410.3;;;;;;;;;;;;;;0.896939;0.31617177;-0.15295877;;;;;310.7
470.0;410.3;;;;;;;;;;;;;;;;;23.709066;-14.519181;34.38673;;310.7
470.0;410.3;;;;;;;;;;;;;;0.8872341;0.31849116;-0.1563158;;;;;310.7
532.0;411.1;;;;;;;;;;;;;;;;;20.741142;-14.370403;33.337658;;320.3
532.0;411.1;;;;;;;;;;;;;;0.8780786;0.31122777;-0.16156499;;;;;320.3
532.0;411.1;;;;;;;;;;;;;;;;;17.876217;-14.084292;32.30003;;320.3
532.0;411.1;;;;;;;;;;;;;;0.86751914;0.31611073;-0.16980499;;;;;320.3
532.0;411.1;;;;;;;;;;;;;;;;;15.003662;-13.603626;31.373028;;330.0
532.0;411.1;;;;;;;;;;;;;;0.85714287;0.3122654;-0.1767632;;;;;330.0
532.0;411.1;;;;;;;;;;;;;;;;;12.119663;-13.023774;30.93051;;330.0
532.0;411.1;;;;;;;;;;;;;;0.8460341;0.3101291;-0.17017122;;;;;330.0
532.0;411.1;;;;;;;;;;;;;;;;;9.647664;-12.840663;30.972471;;339.7
532.0;411.1;;;;;;;;;;;;;;0.8398694;0.30445266;-0.18060854;;;;;339.7
532.0;411.1;;;;;;;;;;;;;;;;;7.5189977;-12.684256;31.11362;;339.7
532.0;411.1;;;;;;;;;;;;;;0.82326734;0.28748435;-0.18378246;;;;;339.7
532.0;455.5;;;;;;;;;;;;;;;;;6.6835537;-13.908811;31.601917;;349.4
532.0;455.5;;;;;;;;;;;;;;0.83565784;0.28778955;-0.1937315;;;;;349.4
532.0;455.5;;;;;;;;;;;;;;;;;6.4622946;-14.847256;32.155064;;349.4
532.0;455.5;;;;;;;;;;;;;;0.84163946;0.29071933;-0.21143223;;;;;349.4
532.0;455.5;;;;;;;;;;;;;;;;;5.920591;-14.767144;32.6281;;359.1
532.0;455.5;;;;;;;;;;;;;;0.8454848;0.2927946;-0.21771905;;;;;359.1
532.0;455.5;;;;;;;;;;;;;;;;;4.856258;-14.378033;32.952362;;359.1
532.0;455.5;;;;;;;;;;;;;;0.8454848;0.29450363;-0.22498246;;;;;359.1
532.0;455.5;;;;;;;;;;;;;;;;;3.6584065;-13.721885;33.059177;;368.7
532.0;455.5;;;;;;;;;;;;;;0.8487198;0.2898648;-0.23517564;;;;;368.7
532.0;455.5;;;;;;;;;;;;;;;;;2.7085178;-13.019959;33.032475;;368.7
532.0;455.5;;;;;;;;;;;;;;0.84969634;0.2766808;-0.22663045;;;;;368.7
592.0;456.3;;;;;;;;;;;;;;;;;2.2927032;-12.840663;32.811214;;378.4
592.0;456.3;;;;;;;;;;;;;;0.859035;0.2766808;-0.21851254;;;;;378.4
592.0;456.3;;;;;;;;;;;;;;;;;1.7777032;-13.000885;32.376324;;378.4
592.0;456.3;;;;;;;;;;;;;;0.86867887;0.27100438;-0.21100497;;;;;378.4
592.0;456.3;;;;;;;;;;;;;;;;;1.3542589;-13.130589;31.777397;;388.0
592.0;456.3;;;;;;;;;;;;;;0.8785058;0.27900022;-0.20929594;;;;;388.0
592.0;456.3;;;;;;;;;;;;;;;;;1.1558886;-13.439589;31.273842;;388.0
592.0;456.3;;;;;;;;;;;;;;0.8924833;0.2931608;-0.21430098;;;;;388.0
592.0;456.3;;;;;;;;;;;;;;;;;1.5259255;-13.863032;30.793177;;397.7
592.0;456.3;;;;;;;;;;;;;;0.9121372;0.30195013;-0.21924497;;;;;397.7
592.0;456.3;;;;;;;;;;;;;;;;;2.0867033;-14.076662;30.430769;;397.7
592.0;456.3;;;;;;;;;;;;;;0.9369793;0.31464583;-0.21991637;;;;;397.7
592.0;515.8;;;;;;;;;;;;;;;;;2.2965178;-13.241219;30.07599;;407.3
592.0;515.8;;;;;;;;;;;;;;0.93850523;0.32264167;-0.21387371;;;;;407.3
592.0;515.8;;;;;;;;;;;;;;;;;2.0447402;-12.424848;29.656363;;407.3
592.0;515.8;;;;;;;;;;;;;;0.9392987;0.32923368;-0.20563371;;;;;407.3
592.0;515.8;;;;;;;;;;;;;;;;;1.2703329;-11.947997;29.396955;;417.0
592.0;515.8;;;;;;;;;;;;;;0.9423505;0.33277383;-0.19745475;;;;;417.0
592.0;515.8;;;;;;;;;;;;;;;;;-0.13351847;-11.009553;29.038363;;417.0
592.0;515.8;;;;;;;;;;;;;;0.9330119;0.3455916;-0.17737357;;;;;417.0
592.0;515.8;;;;;;;;;;;;;;;;;-2.3194067;-10.44496;28.67214;;426.5
592.0;515.8;;;;;;;;;;;;;;0.9187292;0.36103398;-0.16144292;;;;;426.5
592.0;515.8;;;;;;;;;;;;;;;;;-5.962554;-10.578479;28.290659;;426.5
592.0;515.8;;;;;;;;;;;;;;0.9149449;0.3717765;-0.16302988;;;;;426.5
652.0;523.4;;;;;;;;;;;;;;;;;-10.223701;-10.498367;27.802362;;436.0
652.0;523.4;;;;;;;;;;;;;;0.90896326;0.37281412;-0.15381329;;;;;436.0
652.0;523.4;;;;;;;;;;;;;;;;;-14.042329;-10.799738;27.222511;;436.0
652.0;523.4;;;;;;;;;;;;;;0.90609455;0.39082003;-0.15417951;;;;;436.0
652.0;523.4;;;;;;;;;;;;;;;;;-18.208105;-10.837886;27.016512;;445.7
652.0;523.4;;;;;;;;;;;;;;0.90517896;0.39912108;-0.14374217;;;;;445.7
652.0;523.4;;;;;;;;;;;;;;;;;-22.690512;-11.108737;27.123325;;445.7
652.0;523.4;;;;;;;;;;;;;;0.9042024;0.39399394;-0.13757744;;;;;445.7
652.0;523.4;;;;;;;;;;;;;;;;;-27.233955;-11.810663;27.325512;;455.4
652.0;523.4;;;;;;;;;;;;;;0.91134375;0.3925901;-0.14996795;;;;;455.4
652.0;523.4;;;;;;;;;;;;;;;;;-32.20466;-11.917479;27.947325;;455.4
652.0;523.4;;;;;;;;;;;;;;0.92159796;0.380871;-0.159917;;;;;455.4
652.0;576.6;;;;;;;;;;;;;;;;;-37.48436;-11.1507;28.67214;;465.0
652.0;576.6;;;;;;;;;;;;;;0.9209266;0.35773796;-0.1645558;;;;;465.0
652.0;576.6;;;;;;;;;;;;;;;;;-41.86758;-10.887479;29.56862;;465.0
652.0;576.6;;;;;;;;;;;;;;0.9311808;0.33210242;-0.18237862;;;;;465.0
652.0;576.6;;;;;;;;;;;;;;;;;-45.583206;-10.132145;30.423138;;474.7
652.0;576.6;;;;;;;;;;;;;;0.93435466;0.3076876;-0.19605091;;;;;474.7
652.0;576.6;;;;;;;;;;;;;;;;;-48.486282;-10.055849;31.117435;;474.7
652.0;576.6;;;;;;;;;;;;;;0.9304483;0.28125858;-0.20636617;;;;;474.7
652.0;576.6;;;;;;;;;;;;;;;;;-50.653095;-10.658589;31.79647;;484.3
652.0;576.6;;;;;;;;;;;;;;0.93649095;0.25568408;-0.21948913;;;;;484.3
652.0;576.6;;;;;;;;;;;;;;;;;-52.323986;-11.555071;32.39921;;484.3
652.0;576.6;;;;;;;;;;;;;;0.951384;0.2301706;-0.229194;;;;;484.3
712.0;577.4;;;;;;;;;;;;;;;;;-53.07932;-12.226479;32.99814;;493.9
712.0;577.4;;;;;;;;;;;;;;0.9646901;0.20068972;-0.22675252;;;;;493.9
712.0;577.4;;;;;;;;;;;;;;;;;-53.3578;-13.126774;33.677177;;493.9
712.0;577.4;;;;;;;;;;;;;;0.9916074;0.16791284;-0.2238838;;;;;493.9
712.0;577.4;;;;;;;;;;;;;;;;;-53.01065;-13.420515;34.287544;;503.6
712.0;577.4;;;;;;;;;;;;;;0.9956969;0.13776055;-0.23688467;;;;;503.6
712.0;577.4;;;;;;;;;;;;;;;;;-51.87002;-14.355144;35.008545;;503.6
712.0;577.4;;;;;;;;;;;;;;1.0192572;0.11548204;-0.25696585;;;;;503.6
712.0;577.4;;;;;;;;;;;;;;;;;-49.60402;-14.694663;35.580765;;513.3
712.0;577.4;;;;;;;;;;;;;;1.0275582;0.0992462;-0.27686393;;;;;513.3
712.0;577.4;;;;;;;;;;;;;;;;;-46.47206;-15.198217;35.946987;;513.3
712.0;577.4;;;;;;;;;;;;;;1.0478835;0.091372415;-0.2954192;;;;;513.3
712.0;591.2;;;;;;;;;;;;;;;;;-42.90521;-15.114291;36.19877;;522.9
712.0;591.2;;;;;;;;;;;;;;1.0738243;0.08343761;-0.31214333;;;;;522.9
712.0;591.2;;;;;;;;;;;;;;;;;-39.170506;-14.580218;36.332287;;522.9
712.0;591.2;;;;;;;;;;;;;;1.0990936;0.090456866;-0.3137913;;;;;522.9
712.0;591.2;;;;;;;;;;;;;;;;;-35.367138;-14.473403;36.286507;;532.6
712.0;591.2;;;;;;;;;;;;;;1.12125;0.103274636;-0.32752463;;;;;532.6
712.0;591.2;;;;;;;;;;;;;;;;;-31.983398;-14.62981;35.90121;;532.6
712.0;591.2;;;;;;;;;;;;;;1.1465194;0.13385418;-0.32978302;;;;;532.6
712.0;591.2;;;;;;;;;;;;;;;;;-30.00351;-14.816737;35.847805;;542.3
712.0;591.2;;;;;;;;;;;;;;1.1832637;0.15259255;-0.3414411;;;;;542.3
712.0;591.2;;;;;;;;;;;;;;;;;-28.4814;-14.267404;35.691395;;542.3
712.0;591.2;;;;;;;;;;;;;;1.2132329;0.1854915;-0.3571276;;;;;542.3
773.0;636.5;;;;;;;;;;;;;;;;;-27.390362;-13.634145;35.370953;;551.9
773.0;636.5;;;;;;;;;;;;;;1.25486;0.21832941;-0.3729362;;;;;551.9
773.0;636.5;;;;;;;;;;;;;;;;;-27.027956;-11.806849;34.882656;;551.9
773.0;636.5;;;;;;;;;;;;;;1.2837917;0.25421917;-0.374279;;;;;551.9
773.0;636.5;;;;;;;;;;;;;;;;;-26.6274;-9.437849;34.43632;;561.5
773.0;636.5;;;;;;;;;;;;;;1.3002106;0.28510392;-0.3678091;;;;;561.5
773.0;636.5;;;;;;;;;;;;;;;;;-26.131474;-6.7445908;33.803066;;561.5
773.0;636.5;;;;;;;;;;;;;;1.3068637;0.31861323;-0.35084078;;;;;561.5
773.0;636.5;;;;;;;;;;;;;;;;;-25.688955;-4.2115545;33.074436;;571.1
773.0;636.5;;;;;;;;;;;;;;1.3071078;0.34913176;-0.32636493;;;;;571.1
773.0;636.5;;;;;;;;;;;;;;;;;-25.650806;-1.6212958;32.456436;;571.1
773.0;636.5;;;;;;;;;;;;;;1.2872097;0.3754387;-0.29920346;;;;;571.1
773.0;697.3;;;;;;;;;;;;;;;;;-26.074251;0.32425916;32.002472;;580.8
773.0;697.3;;;;;;;;;;;;;;1.2667623;0.39582506;-0.27838984;;;;;580.8
773.0;697.3;;;;;;;;;;;;;;;;;-27.081364;2.3003328;31.727806;;580.8
773.0;697.3;;;;;;;;;;;;;;1.2528459;0.39979246;-0.25995666;;;;;580.8
773.0;697.3;;;;;;;;;;;;;;;;;-28.56914;4.3832207;31.418804;;590.4
773.0;697.3;;;;;;;;;;;;;;1.2397839;0.39442122;-0.22040467;;;;;590.4
773.0;697.3;;;;;;;;;;;;;;;;;-30.17136;4.875332;30.823694;;590.4
773.0;697.3;;;;;;;;;;;;;;1.2427137;0.38355663;-0.2230903;;;;;590.4
773.0;697.3;;;;;;;;;;;;;;;;;-32.216103;4.9439983;29.934843;;600.1
773.0;697.3;;;;;;;;;;;;;;1.2550431;0.37238684;-0.229194;;;;;600.1
773.0;697.3;;;;;;;;;;;;;;;;;-34.089172;5.6955166;28.931547;;600.1
773.0;697.3;;;;;;;;;;;;;;1.2786034;0.3620716;-0.26313058;;;;;600.1
891.0;698.1;;;;;;;;;;;;;;;;;-35.878323;7.5037384;27.432323;;609.6
891.0;698.1;;;;;;;;;;;;;;1.2880032;0.34833828;-0.28614154;;;;;609.6
891.0;698.1;;;;;;;;;;;;;;;;;-38.121433;9.136478;25.200659;;609.6
891.0;698.1;;;;;;;;;;;;;;1.2994782;0.34797204;-0.31629384;;;;;609.6
891.0;698.1;;;;;;;;;;;;;;;;;-40.7918;11.577959;22.6104;;619.3
891.0;698.1;;;;;;;;;;;;;;1.2988067;0.36530656;-0.3467513;;;;;619.3
891.0;698.1;;;;;;;;;;;;;;;;;-44.583725;14.221625;19.623402;;619.3
891.0;698.1;;;;;;;;;;;;;;1.2979522;0.3745842;-0.35670033;;;;;619.3
891.0;698.1;;;;;;;;;;;;;;;;;-49.58876;17.853329;16.4037;;629.0
891.0;698.1;;;;;;;;;;;;;;1.2851955;0.3566393;-0.35676137;;;;;629.0
891.0;698.1;;;;;;;;;;;;;;;;;-55.192722;22.556993;12.993256;;629.0
891.0;698.1;;;;;;;;;;;;;;1.2370373;0.32880643;-0.32782984;;;;;629.0
891.0;704.2;;;;;;;;;;;;;;;;;-60.148167;25.837732;9.601887;;638.6
891.0;704.2;;;;;;;;;;;;;;1.1958983;0.28193;-0.28888822;;;;;638.6
891.0;704.2;;;;;;;;;;;;;;;;;-63.76461;27.775658;5.8481092;;638.6
891.0;704.2;;;;;;;;;;;;;;1.1765496;0.21613209;-0.2512894;;;;;638.6
891.0;704.2;;;;;;;;;;;;;;;;;-65.5881;29.026918;1.247444;;648.3
891.0;704.2;;;;;;;;;;;;;;1.1846675;0.120365;-0.1980041;;;;;648.3
891.0;704.2;;;;;;;;;;;;;;;;;-64.775536;30.594805;-4.360332;;648.3
891.0;704.2;;;;;;;;;;;;;;1.1758782;0.06329539;-0.14990692;;;;;648.3
891.0;704.2;;;;;;;;;;;;;;;;;-62.135685;33.43303;-9.834589;;657.9
891.0;704.2;;;;;;;;;;;;;;1.1087985;0.09418012;-0.11078219;;;;;657.9
891.0;704.2;;;;;;;;;;;;;;;;;-58.973206;34.829247;-15.118106;;657.9
891.0;704.2;;;;;;;;;;;;;;1.0826746;0.0987579;-0.07086398;;;;;657.9
893.0;817.8;;;;;;;;;;;;;;;;;-54.612873;36.568806;-21.244698;;667.3
893.0;817.8;;;;;;;;;;;;;;1.0813318;0.101260416;-0.039796136;;;;;667.3
893.0;817.8;;;;;;;;;;;;;;;;;-49.600204;39.811394;-28.176214;;667.3
893.0;817.8;;;;;;;;;;;;;;1.0685141;0.11493271;0.0023804437;;;;;667.3
893.0;817.8;;;;;;;;;;;;;;;;;-44.38917;42.77169;-35.599842;;676.9
893.0;817.8;;;;;;;;;;;;;;1.0600909;0.12842189;0.039857175;;;;;676.9
893.0;817.8;;;;;;;;;;;;;;;;;-39.540543;44.58754;-43.134098;;676.9
893.0;817.8;;;;;;;;;;;;;;1.0690634;0.14917448;0.06811731;;;;;676.9
893.0;817.8;;;;;;;;;;;;;;;;;-35.370953;45.64806;-50.41276;;686.6
893.0;817.8;;;;;;;;;;;;;;1.0834681;0.1551561;0.083803825;;;;;686.6
893.0;817.8;;;;;;;;;;;;;;;;;-31.281471;46.25843;-57.451096;;686.6
893.0;817.8;;;;;;;;;;;;;;1.0925016;0.17267373;0.087588124;;;;;686.6
893.0;818.6;;;;;;;;;;;;;;;;;-27.61162;45.499283;-64.31776;;696.3
893.0;818.6;;;;;;;;;;;;;;1.0978118;0.1980041;0.06823939;;;;;696.3
893.0;818.6;;;;;;;;;;;;;;;;;-23.976105;43.122654;-70.60838;;696.3
893.0;818.6;;;;;;;;;;;;;;1.0957977;0.2268746;0.022644734;;;;;696.3
893.0;818.6;;;;;;;;;;;;;;;;;-21.233253;39.525284;-76.33061;;705.9
893.0;818.6;;;;;;;;;;;;;;1.093173;0.2677694;-0.042542804;;;;;705.9
893.0;818.6;;;;;;;;;;;;;;;;;-20.004883;35.985138;-80.95798;;705.9
893.0;818.6;;;;;;;;;;;;;;1.0778527;0.30182806;-0.114322335;;;;;705.9
893.0;818.6;;;;;;;;;;;;;;;;;-21.397291;33.10114;-84.52101;;715.6
893.0;818.6;;;;;;;;;;;;;;1.0751671;0.33100376;-0.17908262;;;;;715.6
893.0;818.6;;;;;;;;;;;;;;;;;-25.536362;32.51747;-86.897644;;715.6
893.0;818.6;;;;;;;;;;;;;;1.0559404;0.34430984;-0.21710868;;;;;715.6
950.0;819.7;;;;;;;;;;;;;;;;;-32.04062;32.521286;-88.62575;;725.2
950.0;819.7;;;;;;;;;;;;;;1.0468459;0.34589678;-0.24604023;;;;;725.2
950.0;819.7;;;;;;;;;;;;;;;;;-39.036987;32.765434;-90.14786;;725.2
950.0;819.7;;;;;;;;;;;;;;1.0293894;0.33857235;-0.25629443;;;;;725.2
950.0;819.7;;;;;;;;;;;;;;;;;-44.835503;32.265694;-91.742455;;734.8
950.0;819.7;;;;;;;;;;;;;;1.0125431;0.32557145;-0.2679525;;;;;734.8
950.0;819.7;;;;;;;;;;;;;;;;;-48.421432;30.011139;-93.58501;;734.8
950.0;819.7;;;;;;;;;;;;;;1.009125;0.32160404;-0.2882168;;;;;734.8
950.0;819.7;;;;;;;;;;;;;;;;;-49.317913;26.886808;-96.01123;;744.4
950.0;819.7;;;;;;;;;;;;;;1.0062563;0.3353984;-0.29932556;;;;;744.4
950.0;819.7;;;;;;;;;;;;;;;;;-48.249763;23.14066;-98.658714;;744.4
950.0;819.7;;;;;;;;;;;;;;1.0055848;0.35370952;-0.3045137;;;;;744.4
950.0;825.1;;;;;;;;;;;;;;;;;-45.510727;19.54329;-101.619;;754.1
950.0;825.1;;;;;;;;;;;;;;1.0098575;0.35950804;-0.286874;;;;;754.1
950.0;825.1;;;;;;;;;;;;;;;;;-41.619617;14.84344;-103.862114;;754.1
950.0;825.1;;;;;;;;;;;;;;1.0842617;0.34730065;-0.2860805;;;;;754.1
950.0;825.1;;;;;;;;;;;;;;;;;-37.423325;12.455366;-104.48012;;763.7
950.0;825.1;;;;;;;;;;;;;;1.1399274;0.3725089;-0.34156317;;;;;763.7
950.0;825.1;;;;;;;;;;;;;;;;;-35.72573;16.724144;-105.98697;;763.7
950.0;825.1;;;;;;;;;;;;;;1.0904874;0.3546861;-0.28888822;;;;;763.7
950.0;825.1;;;;;;;;;;;;;;;;;-35.031433;15.919218;-107.425156;;773.3
950.0;825.1;;;;;;;;;;;;;;1.1101413;0.33265176;-0.25898007;;;;;773.3
950.0;825.1;;;;;;;;;;;;;;;;;-35.302284;14.33607;-108.58105;;773.3
950.0;825.1;;;;;;;;;;;;;;1.1427962;0.30976287;-0.235786;;;;;773.3
1012.0;877.9;;;;;;;;;;;;;;;;;-35.939358;14.347514;-109.31349;;782.8
1012.0;877.9;;;;;;;;;;;;;;1.1415753;0.3144017;-0.19452497;;;;;782.8
1012.0;877.9;;;;;;;;;;;;;;;;;-38.014618;13.199256;-109.63011;;782.8
1012.0;877.9;;;;;;;;;;;;;;1.1550035;0.3025605;-0.15503404;;;;;782.8
1012.0;877.9;;;;;;;;;;;;;;;;;-40.120396;11.623737;-109.69115;;792.4
1012.0;877.9;;;;;;;;;;;;;;1.1771599;0.2896817;-0.12439345;;;;;792.4
1012.0;877.9;;;;;;;;;;;;;;;;;-41.531876;10.303812;-109.340195;;792.4
1012.0;877.9;;;;;;;;;;;;;;1.2093875;0.2814417;-0.100161746;;;;;792.4
1012.0;877.9;;;;;;;;;;;;;;;;;-42.344433;10.45259;-109.01975;;802.1
1012.0;877.9;;;;;;;;;;;;;;1.2251961;0.286874;-0.08856472;;;;;802.1
1012.0;877.9;;;;;;;;;;;;;;;;;-43.2371;11.528367;-108.68023;;802.1
1012.0;877.9;;;;;;;;;;;;;;1.2117069;0.3058565;-0.06335643;;;;;802.1
1012.0;885.3;;;;;;;;;;;;;;;;;-45.209354;12.043367;-108.088936;;811.7
1012.0;885.3;;;;;;;;;;;;;;1.1835688;0.2903531;-0.046449173;;;;;811.7
1012.0;885.3;;;;;;;;;;;;;;;;;-47.727135;11.898404;-107.93634;;811.7
1012.0;885.3;;;;;;;;;;;;;;1.160863;0.3170263;-0.043336283;;;;;811.7
1012.0;885.3;;;;;;;;;;;;;;;;;-50.86291;11.413922;-106.95212;;821.4
