patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
321.0;273.1;;;;;;;;;;;;;;;;;-15.003662;0.62944424;6.504257;;175.6
321.0;273.1;;;;;;;;;;;;;;-0.94448686;-0.24738304;-0.26557207;;;;;175.6
321.0;273.1;;;;;;;;;;;;;;;;;-13.672293;-0.049592577;5.93585;;175.6
321.0;273.1;;;;;;;;;;;;;;-0.9437544;-0.24494156;-0.2658162;;;;;175.6
321.0;273.1;;;;;;;;;;;;;;;;;-12.810144;-0.3929258;5.306406;;185.3
321.0;273.1;;;;;;;;;;;;;;-0.94827116;-0.24225593;-0.2646565;;;;;185.3
321.0;273.1;;;;;;;;;;;;;;;;;-12.256997;-0.9537034;4.7418137;;185.3
321.0;273.1;;;;;;;;;;;;;;-0.95736563;-0.24408704;-0.26453444;;;;;185.3
321.0;273.1;;;;;;;;;;;;;;;;;-11.299478;-1.8387402;3.7499619;;195.0
321.0;273.1;;;;;;;;;;;;;;-0.96114993;-0.24280526;-0.24695578;;;;;195.0
321.0;273.1;;;;;;;;;;;;;;;;;-8.888515;-2.4681845;3.1472213;;195.0
321.0;273.1;;;;;;;;;;;;;;-0.969573;-0.23291726;-0.21326335;;;;;195.0
381.0;273.9;;;;;;;;;;;;;;;;;-5.516221;-3.0251474;2.6703696;;204.6
381.0;273.9;;;;;;;;;;;;;;-0.969512;-0.22095402;-0.18689536;;;;;204.6
381.0;273.9;;;;;;;;;;;;;;;;;-1.9112216;-3.2654805;2.0218513;;204.6
381.0;273.9;;;;;;;;;;;;;;-0.96859646;-0.20770897;-0.17432173;;;;;204.6
381.0;273.9;;;;;;;;;;;;;;;;;0.22888882;-3.68511;1.4877774;;214.2
381.0;273.9;;;;;;;;;;;;;;-0.9508957;-0.2021546;-0.1937315;;;;;214.2
381.0;273.9;;;;;;;;;;;;;;;;;0.19837031;-3.6393323;0.5874813;;214.2
381.0;273.9;;;;;;;;;;;;;;-0.9303262;-0.19501327;-0.2451857;;;;;214.2
381.0;273.9;;;;;;;;;;;;;;;;;-1.3428144;-3.5477767;-0.59129614;;223.9
381.0;273.9;;;;;;;;;;;;;;-0.9114048;-0.19122899;-0.2821131;;;;;223.9
381.0;273.9;;;;;;;;;;;;;;;;;-3.0594807;-3.0098882;-1.5793328;;223.9
381.0;273.9;;;;;;;;;;;;;;-0.90316474;-0.1810358;-0.29486984;;;;;223.9
381.0;333.5;;;;;;;;;;;;;;;;;-4.688406;-2.6970735;-2.5139623;;233.5
381.0;333.5;;;;;;;;;;;;;;-0.89565724;-0.16870633;-0.29609057;;;;;233.5
381.0;333.5;;;;;;;;;;;;;;;;;-5.8290353;-2.4643695;-3.051851;;233.5
381.0;333.5;;;;;;;;;;;;;;-0.89584035;-0.16095462;-0.30524614;;;;;233.5
381.0;333.5;;;;;;;;;;;;;;;;;-5.584887;-2.2240365;-2.8496659;;243.0
381.0;333.5;;;;;;;;;;;;;;-0.8989532;-0.15424055;-0.30512404;;;;;243.0
381.0;333.5;;;;;;;;;;;;;;;;;-4.749443;-1.5640736;-2.3461106;;243.0
381.0;333.5;;;;;;;;;;;;;;-0.9054842;-0.14380322;-0.30158392;;;;;243.0
381.0;333.5;;;;;;;;;;;;;;;;;-4.222999;-0.8507035;-1.4152958;;252.5
381.0;333.5;;;;;;;;;;;;;;-0.91927856;-0.13202307;-0.2971282;;;;;252.5
381.0;333.5;;;;;;;;;;;;;;;;;-3.8796656;-0.6447035;-0.29755548;;252.5
381.0;333.5;;;;;;;;;;;;;;-0.92934966;-0.114200264;-0.2900479;;;;;252.5
449.0;334.3;;;;;;;;;;;;;;;;;-3.6698508;-0.54551834;0.88503677;;262.2
449.0;334.3;;;;;;;;;;;;;;-0.9404584;-0.098818935;-0.2829066;;;;;262.2
449.0;334.3;;;;;;;;;;;;;;;;;-3.8567767;-0.8087405;2.0752587;;262.2
449.0;334.3;;;;;;;;;;;;;;-0.9551073;-0.08966338;-0.27283546;;;;;262.2
449.0;334.3;;;;;;;;;;;;;;;;;-4.730369;-1.4915922;3.3074436;;271.8
449.0;334.3;;;;;;;;;;;;;;-0.95706046;-0.08233894;-0.27838984;;;;;271.8
449.0;334.3;;;;;;;;;;;;;;;;;-5.859554;-1.8501847;4.608295;;271.8
449.0;334.3;;;;;;;;;;;;;;-0.95754874;-0.081789605;-0.2783288;;;;;271.8
449.0;334.3;;;;;;;;;;;;;;;;;-7.221442;-1.8807031;6.0464797;;281.5
449.0;334.3;;;;;;;;;;;;;;-0.962859;-0.08551286;-0.27887815;;;;;281.5
449.0;334.3;;;;;;;;;;;;;;;;;-8.476516;-2.1172216;7.5380716;;281.5
449.0;334.3;;;;;;;;;;;;;;-0.96530044;-0.091372415;-0.2791223;;;;;281.5
449.0;409.0;;;;;;;;;;;;;;;;;-9.3081455;-2.55974;8.968627;;291.1
449.0;409.0;;;;;;;;;;;;;;-0.9670095;-0.09668264;-0.27332377;;;;;291.1
449.0;409.0;;;;;;;;;;;;;;;;;-9.926145;-2.826777;10.467849;;291.1
449.0;409.0;;;;;;;;;;;;;;-0.97323525;-0.102847375;-0.26502272;;;;;291.1
449.0;409.0;;;;;;;;;;;;;;;;;-10.711997;-2.9526658;11.932737;;300.8
449.0;409.0;;;;;;;;;;;;;;-0.97634816;-0.11316264;-0.25995666;;;;;300.8
449.0;409.0;;;;;;;;;;;;;;;;;-11.448256;-2.8763695;13.298441;;300.8
449.0;409.0;;;;;;;;;;;;;;-0.9759209;-0.11957152;-0.26886806;;;;;300.8
449.0;409.0;;;;;;;;;;;;;;;;;-11.947997;-3.0098882;14.683218;;310.4
449.0;409.0;;;;;;;;;;;;;;-0.9769585;-0.13049714;-0.27411726;;;;;310.4
449.0;409.0;;;;;;;;;;;;;;;;;-12.134923;-3.2731102;15.831476;;310.4
449.0;409.0;;;;;;;;;;;;;;-0.97665334;-0.14264351;-0.27167577;;;;;310.4
503.0;409.8;;;;;;;;;;;;;;;;;-11.936552;-3.627888;16.82333;;320.1
503.0;409.8;;;;;;;;;;;;;;-0.9713431;-0.14844203;-0.27344584;;;;;320.1
503.0;409.8;;;;;;;;;;;;;;;;;-11.6657;-3.8872952;17.540512;;320.1
503.0;409.8;;;;;;;;;;;;;;-0.9643239;-0.15570544;-0.27564317;;;;;320.1
503.0;409.8;;;;;;;;;;;;;;;;;-11.333811;-4.142888;18.23481;;329.7
503.0;409.8;;;;;;;;;;;;;;-0.95559555;-0.1610767;-0.28485978;;;;;329.7
503.0;409.8;;;;;;;;;;;;;;;;;-10.891294;-4.520554;18.673513;;329.7
503.0;409.8;;;;;;;;;;;;;;-0.94735557;-0.16492203;-0.29548022;;;;;329.7
503.0;409.8;;;;;;;;;;;;;;;;;-10.429701;-4.9211097;19.020662;;339.3
503.0;409.8;;;;;;;;;;;;;;-0.94192326;-0.17932676;-0.2999359;;;;;339.3
503.0;409.8;;;;;;;;;;;;;;;;;-9.6667385;-4.932554;19.394514;;339.3
503.0;409.8;;;;;;;;;;;;;;-0.9401532;-0.19861446;-0.29548022;;;;;339.3
503.0;454.7;;;;;;;;;;;;;;;;;-8.808405;-4.421369;19.684439;;349.0
503.0;454.7;;;;;;;;;;;;;;-0.94204533;-0.21735282;-0.29322183;;;;;349.0
503.0;454.7;;;;;;;;;;;;;;;;;-7.587664;-3.8644063;20.142216;;349.0
503.0;454.7;;;;;;;;;;;;;;-0.95577866;-0.25843075;-0.29944763;;;;;349.0
503.0;454.7;;;;;;;;;;;;;;;;;-5.8519244;-3.9597769;20.607624;;358.7
503.0;454.7;;;;;;;;;;;;;;-0.9587695;-0.29474777;-0.30921355;;;;;358.7
503.0;454.7;;;;;;;;;;;;;;;;;-4.036073;-3.868221;20.710623;;358.7
503.0;454.7;;;;;;;;;;;;;;-0.9593188;-0.27423933;-0.31537828;;;;;358.7
503.0;454.7;;;;;;;;;;;;;;;;;-2.422407;-3.4638507;20.641956;;368.3
503.0;454.7;;;;;;;;;;;;;;-0.9717094;-0.26453444;-0.3091525;;;;;368.3
503.0;454.7;;;;;;;;;;;;;;;;;-0.62944424;-3.3684807;20.695364;;368.3
503.0;454.7;;;;;;;;;;;;;;-0.97116;-0.25794244;-0.2936491;;;;;368.3
563.0;455.5;;;;;;;;;;;;;;;;;0.71718496;-3.051851;20.47029;;377.8
563.0;455.5;;;;;;;;;;;;;;-0.9593188;-0.24475844;-0.27954954;;;;;377.8
563.0;455.5;;;;;;;;;;;;;;;;;1.1711478;-2.5406659;20.226141;;377.8
563.0;455.5;;;;;;;;;;;;;;-0.9565722;-0.24158452;-0.26715904;;;;;377.8
563.0;455.5;;;;;;;;;;;;;;;;;0.98803675;-2.3804438;19.928587;;387.5
563.0;455.5;;;;;;;;;;;;;;-0.94717246;-0.24164556;-0.25568408;;;;;387.5
563.0;455.5;;;;;;;;;;;;;;;;;0.67522204;-2.273629;19.64629;;387.5
563.0;455.5;;;;;;;;;;;;;;-0.93581957;-0.2410352;-0.24463637;;;;;387.5
563.0;455.5;;;;;;;;;;;;;;;;;0.5340739;-2.0523698;19.425032;;397.1
563.0;455.5;;;;;;;;;;;;;;-0.92519915;-0.23310037;-0.2356029;;;;;397.1
563.0;455.5;;;;;;;;;;;;;;;;;0.5798517;-2.0371106;19.203773;;397.1
563.0;455.5;;;;;;;;;;;;;;-0.924894;-0.2280343;-0.2238838;;;;;397.1
563.0;515.1;;;;;;;;;;;;;;;;;0.82018495;-2.3613698;19.165625;;406.8
563.0;515.1;;;;;;;;;;;;;;-0.928312;-0.23310037;-0.21784112;;;;;406.8
563.0;515.1;;;;;;;;;;;;;;;;;0.6065554;-2.9755547;18.944365;;406.8
563.0;515.1;;;;;;;;;;;;;;-0.9115879;-0.22626422;-0.21027254;;;;;406.8
563.0;515.1;;;;;;;;;;;;;;;;;0.21744438;-3.3722954;18.452253;;416.4
563.0;515.1;;;;;;;;;;;;;;-0.90316474;-0.22742394;-0.20221564;;;;;416.4
563.0;515.1;;;;;;;;;;;;;;;;;0.11444441;-3.3913696;17.929625;;416.4
563.0;515.1;;;;;;;;;;;;;;-0.9094516;-0.22180852;-0.19556262;;;;;416.4
563.0;515.1;;;;;;;;;;;;;;;;;0.019074067;-3.9635916;17.288734;;425.9
563.0;515.1;;;;;;;;;;;;;;-0.9083529;-0.21198156;-0.20502335;;;;;425.9
563.0;515.1;;;;;;;;;;;;;;;;;-0.5264443;-4.291665;16.922514;;425.9
563.0;515.1;;;;;;;;;;;;;;-0.91561633;-0.20111698;-0.21765801;;;;;425.9
624.0;515.9;;;;;;;;;;;;;;;;;-1.5678884;-4.688406;16.754663;;435.4
624.0;515.9;;;;;;;;;;;;;;-0.9287393;-0.19116795;-0.22663045;;;;;435.4
624.0;515.9;;;;;;;;;;;;;;;;;-2.7695546;-5.3292947;16.701256;;435.4
624.0;515.9;;;;;;;;;;;;;;-0.9364299;-0.18311106;-0.229194;;;;;435.4
624.0;515.9;;;;;;;;;;;;;;;;;-3.952147;-5.813776;16.838589;;445.1
624.0;515.9;;;;;;;;;;;;;;-0.9356975;-0.17932676;-0.24280526;;;;;445.1
624.0;515.9;;;;;;;;;;;;;;;;;-5.3178506;-6.199072;16.97592;;445.1
624.0;515.9;;;;;;;;;;;;;;-0.92825097;-0.17365032;-0.25183874;;;;;445.1
624.0;515.9;;;;;;;;;;;;;;;;;-6.733146;-6.645406;17.143772;;454.7
624.0;515.9;;;;;;;;;;;;;;-0.9275796;-0.17535935;-0.24897;;;;;454.7
624.0;515.9;;;;;;;;;;;;;;;;;-8.114109;-7.0764794;17.3574;;454.7
624.0;515.9;;;;;;;;;;;;;;-0.92208624;-0.18518631;-0.23926511;;;;;454.7
624.0;530.1;;;;;;;;;;;;;;;;;-9.434034;-6.9734793;17.567217;;464.4
624.0;530.1;;;;;;;;;;;;;;-0.923307;-0.19617298;-0.24628437;;;;;464.4
624.0;530.1;;;;;;;;;;;;;;;;;-10.929441;-6.8628497;17.914366;;464.4
624.0;530.1;;;;;;;;;;;;;;-0.92336804;-0.20496231;-0.2602008;;;;;464.4
624.0;530.1;;;;;;;;;;;;;;;;;-12.306589;-6.786554;18.253883;;474.0
624.0;530.1;;;;;;;;;;;;;;-0.9262978;-0.21936704;-0.2642903;;;;;474.0
624.0;530.1;;;;;;;;;;;;;;;;;-13.225959;-7.023072;18.230995;;474.0
624.0;530.1;;;;;;;;;;;;;;-0.9254433;-0.24225593;-0.25775933;;;;;474.0
624.0;530.1;;;;;;;;;;;;;;;;;-13.317514;-5.306406;18.711662;;483.6
624.0;530.1;;;;;;;;;;;;;;-0.9061556;-0.24805444;-0.26551104;;;;;483.6
624.0;530.1;;;;;;;;;;;;;;;;;-14.168218;-4.989776;18.951996;;483.6
624.0;530.1;;;;;;;;;;;;;;-0.9369793;-0.2616657;-0.23651844;;;;;483.6
684.0;575.1;;;;;;;;;;;;;;;;;-14.721366;-6.0731835;18.917662;;493.3
684.0;575.1;;;;;;;;;;;;;;-0.92788476;-0.26508376;-0.22663045;;;;;493.3
684.0;575.1;;;;;;;;;;;;;;;;;-14.62981;-5.9930725;19.005402;;493.3
684.0;575.1;;;;;;;;;;;;;;-0.91940063;-0.2730186;-0.22827846;;;;;493.3
684.0;575.1;;;;;;;;;;;;;;;;;-14.252144;-6.042665;18.959625;;503.0
684.0;575.1;;;;;;;;;;;;;;-0.9104892;-0.2794885;-0.2428663;;;;;503.0
684.0;575.1;;;;;;;;;;;;;;;;;-13.889736;-6.1799984;18.833736;;503.0
684.0;575.1;;;;;;;;;;;;;;-0.89852595;-0.28827783;-0.24854274;;;;;503.0
684.0;575.1;;;;;;;;;;;;;;;;;-13.40907;-6.3402205;18.704031;;512.6
684.0;575.1;;;;;;;;;;;;;;-0.8872951;-0.29749444;-0.24738304;;;;;512.6
684.0;575.1;;;;;;;;;;;;;;;;;-12.57744;-6.389813;18.475143;;512.6
684.0;575.1;;;;;;;;;;;;;;-0.8766137;-0.3046968;-0.25116733;;;;;512.6
684.0;590.2;;;;;;;;;;;;;;;;;-11.15833;-6.3936276;18.410292;;522.2
684.0;590.2;;;;;;;;;;;;;;-0.8694113;-0.31067842;-0.24909207;;;;;522.2
684.0;590.2;;;;;;;;;;;;;;;;;-9.4073305;-6.5843687;18.276772;;522.2
684.0;590.2;;;;;;;;;;;;;;-0.8692892;-0.3147679;-0.24329355;;;;;522.2
684.0;590.2;;;;;;;;;;;;;;;;;-7.5380716;-6.5195165;18.150883;;531.9
684.0;590.2;;;;;;;;;;;;;;-0.8654439;-0.31037325;-0.23645741;;;;;531.9
684.0;590.2;;;;;;;;;;;;;;;;;-5.8709984;-6.382183;17.967772;;531.9
684.0;590.2;;;;;;;;;;;;;;-0.86721396;-0.3046968;-0.23731193;;;;;531.9
684.0;590.2;;;;;;;;;;;;;;;;;-4.6388135;-6.5347757;17.952513;;541.5
684.0;590.2;;;;;;;;;;;;;;-0.8697775;-0.29969177;-0.23938718;;;;;541.5
684.0;590.2;;;;;;;;;;;;;;;;;-3.707999;-6.7560353;17.948698;;541.5
684.0;590.2;;;;;;;;;;;;;;-0.87441635;-0.29688406;-0.23096408;;;;;541.5
743.0;635.4;;;;;;;;;;;;;;;;;-2.5025177;-7.0307016;18.002106;;551.2
743.0;635.4;;;;;;;;;;;;;;-0.8743553;-0.2893765;-0.23737296;;;;;551.2
743.0;635.4;;;;;;;;;;;;;;;;;-1.453444;-7.187109;18.147068;;551.2
743.0;635.4;;;;;;;;;;;;;;-0.88216805;-0.28675193;-0.2450026;;;;;551.2
743.0;635.4;;;;;;;;;;;;;;;;;-0.88503677;-7.9348125;18.303476;;560.8
743.0;635.4;;;;;;;;;;;;;;-0.8832667;-0.28296763;-0.25098422;;;;;560.8
743.0;635.4;;;;;;;;;;;;;;;;;-0.48829615;-8.663442;18.43318;;560.8
743.0;635.4;;;;;;;;;;;;;;-0.87508774;-0.27961057;-0.25989562;;;;;560.8
743.0;635.4;;;;;;;;;;;;;;;;;-0.43488875;-8.850368;18.539995;;570.4
743.0;635.4;;;;;;;;;;;;;;-0.8730735;-0.27661976;-0.26288643;;;;;570.4
743.0;635.4;;;;;;;;;;;;;;;;;-0.9346294;-9.31959;18.517105;;570.4
743.0;635.4;;;;;;;;;;;;;;-0.8662374;-0.27924436;-0.26374096;;;;;570.4
743.0;650.4;;;;;;;;;;;;;;;;;-1.4610736;-9.8155155;18.21192;;580.0
743.0;650.4;;;;;;;;;;;;;;-0.85836357;-0.2857143;-0.26734215;;;;;580.0
743.0;650.4;;;;;;;;;;;;;;;;;-1.7090366;-10.345775;17.693106;;580.0
743.0;650.4;;;;;;;;;;;;;;-0.8514664;-0.28797266;-0.27942747;;;;;580.0
743.0;650.4;;;;;;;;;;;;;;;;;-1.7662587;-10.902738;17.113253;;589.7
743.0;650.4;;;;;;;;;;;;;;-0.8423719;-0.29871517;-0.29309976;;;;;589.7
743.0;650.4;;;;;;;;;;;;;;;;;-1.8921475;-11.619923;16.384624;;589.7
743.0;650.4;;;;;;;;;;;;;;-0.827723;-0.3098239;-0.29517502;;;;;589.7
743.0;650.4;;;;;;;;;;;;;;;;;-2.071444;-11.997589;15.587329;;599.3
743.0;650.4;;;;;;;;;;;;;;-0.8154546;-0.32508317;-0.2857143;;;;;599.3
743.0;650.4;;;;;;;;;;;;;;;;;-2.277444;-12.276071;14.358959;;599.3
743.0;650.4;;;;;;;;;;;;;;-0.7999512;-0.33295694;-0.27130955;;;;;599.3
802.0;696.1;;;;;;;;;;;;;;;;;-2.2621846;-11.951812;12.981811;;608.9
802.0;696.1;;;;;;;;;;;;;;-0.78164005;-0.33838925;-0.2395703;;;;;608.9
802.0;696.1;;;;;;;;;;;;;;;;;-3.051851;-10.189367;11.2384405;;608.9
802.0;696.1;;;;;;;;;;;;;;-0.76955473;-0.3355205;-0.19379254;;;;;608.9
802.0;696.1;;;;;;;;;;;;;;;;;-4.238258;-8.030183;8.9991455;;618.6
802.0;696.1;;;;;;;;;;;;;;-0.7701651;-0.3304544;-0.15100558;;;;;618.6
802.0;696.1;;;;;;;;;;;;;;;;;-4.1772213;-7.8470716;6.653035;;618.6
802.0;696.1;;;;;;;;;;;;;;-0.7693106;-0.33472702;-0.13110752;;;;;618.6
802.0;696.1;;;;;;;;;;;;;;;;;-2.399518;-9.361553;4.50911;;628.2
802.0;696.1;;;;;;;;;;;;;;-0.74422437;-0.34351635;-0.12408826;;;;;628.2
802.0;696.1;;;;;;;;;;;;;;;;;-1.4648885;-9.708701;2.3537402;;628.2
802.0;696.1;;;;;;;;;;;;;;-0.7081515;-0.35236672;-0.11890011;;;;;628.2
802.0;703.2;;;;;;;;;;;;;;;;;-0.59511095;-8.713035;0.17166662;;637.8
802.0;703.2;;;;;;;;;;;;;;-0.692404;-0.34223455;-0.14587848;;;;;637.8
802.0;703.2;;;;;;;;;;;;;;;;;3.0289621;-9.11359;-1.5106663;;637.8
802.0;703.2;;;;;;;;;;;;;;-0.6977752;-0.3195288;-0.159917;;;;;637.8
802.0;703.2;;;;;;;;;;;;;;;;;9.254738;-11.425366;-2.7008882;;647.5
802.0;703.2;;;;;;;;;;;;;;-0.6963714;-0.28565326;-0.1826838;;;;;647.5
802.0;703.2;;;;;;;;;;;;;;;;;13.5197;-13.809626;-4.135258;;647.5
802.0;703.2;;;;;;;;;;;;;;-0.6817835;-0.2544023;-0.19605091;;;;;647.5
802.0;703.2;;;;;;;;;;;;;;;;;14.080477;-14.1949215;-5.664998;;657.2
802.0;703.2;;;;;;;;;;;;;;-0.6648762;-0.23352763;-0.20819727;;;;;657.2
802.0;703.2;;;;;;;;;;;;;;;;;11.852626;-12.691885;-7.255776;;657.2
802.0;703.2;;;;;;;;;;;;;;-0.6616413;-0.22534868;-0.21045564;;;;;657.2
866.0;756.1;;;;;;;;;;;;;;;;;7.8966646;-11.326181;-8.396405;;666.8
866.0;756.1;;;;;;;;;;;;;;-0.6587725;-0.23645741;-0.18555254;;;;;666.8
866.0;756.1;;;;;;;;;;;;;;;;;3.456221;-10.994293;-9.758293;;666.8
866.0;756.1;;;;;;;;;;;;;;-0.6608478;-0.26105532;-0.14404736;;;;;666.8
866.0;756.1;;;;;;;;;;;;;;;;;0.8507035;-11.558886;-11.360515;;676.5
866.0;756.1;;;;;;;;;;;;;;-0.65517133;-0.27240822;-0.13495284;;;;;676.5
866.0;756.1;;;;;;;;;;;;;;;;;-0.8049257;-12.565996;-13.065737;;676.5
866.0;756.1;;;;;;;;;;;;;;-0.6424146;-0.26490065;-0.1462447;;;;;676.5
866.0;756.1;;;;;;;;;;;;;;;;;-1.8768883;-12.848292;-14.54207;;686.2
866.0;756.1;;;;;;;;;;;;;;-0.62843716;-0.244026;-0.17944884;;;;;686.2
866.0;756.1;;;;;;;;;;;;;;;;;-2.5368512;-12.810144;-15.55681;;686.2
866.0;756.1;;;;;;;;;;;;;;-0.618244;-0.21881771;-0.18689536;;;;;686.2
866.0;763.6;;;;;;;;;;;;;;;;;-3.9178138;-13.382367;-16.441847;;695.9
866.0;763.6;;;;;;;;;;;;;;-0.62202823;-0.22046572;-0.15717033;;;;;695.9
866.0;763.6;;;;;;;;;;;;;;;;;-5.348369;-14.774774;-17.525253;;695.9
866.0;763.6;;;;;;;;;;;;;;-0.6192816;-0.25165564;-0.11224708;;;;;695.9
866.0;763.6;;;;;;;;;;;;;;;;;-4.272591;-15.442366;-17.883846;;705.4
866.0;763.6;;;;;;;;;;;;;;-0.6173284;-0.2679525;-0.10901212;;;;;705.4
866.0;763.6;;;;;;;;;;;;;;;;;-2.6093326;-16.090885;-18.120365;;705.4
866.0;763.6;;;;;;;;;;;;;;-0.6060976;-0.26392406;-0.13879818;;;;;705.4
866.0;763.6;;;;;;;;;;;;;;;;;-1.1215552;-17.117067;-18.723106;;715.1
866.0;763.6;;;;;;;;;;;;;;-0.5940733;-0.24378185;-0.11371197;;;;;715.1
866.0;763.6;;;;;;;;;;;;;;;;;-0.26322216;-18.01355;-19.665363;;715.1
866.0;763.6;;;;;;;;;;;;;;-0.59315777;-0.22772911;-0.046754356;;;;;715.1
926.0;816.8;;;;;;;;;;;;;;;;;0.32807398;-19.669178;-20.859402;;724.8
926.0;816.8;;;;;;;;;;;;;;-0.6075625;-0.21399578;0.011169774;;;;;724.8
926.0;816.8;;;;;;;;;;;;;;;;;0.23270364;-22.663807;-22.48451;;724.8
926.0;816.8;;;;;;;;;;;;;;-0.61110264;-0.1993469;0.021546068;;;;;724.8
926.0;816.8;;;;;;;;;;;;;;;;;-1.1520737;-25.292213;-23.846401;;734.4
926.0;816.8;;;;;;;;;;;;;;-0.60860014;-0.19403668;-0.03869747;;;;;734.4
926.0;816.8;;;;;;;;;;;;;;;;;-3.872036;-27.905361;-24.792473;;734.4
926.0;816.8;;;;;;;;;;;;;;-0.59413433;-0.19989623;-0.13989685;;;;;734.4
926.0;816.8;;;;;;;;;;;;;;;;;-6.859035;-30.48036;-25.715658;;744.1
926.0;816.8;;;;;;;;;;;;;;-0.58125556;-0.21851254;-0.2247383;;;;;744.1
926.0;816.8;;;;;;;;;;;;;;;;;-10.906552;-33.066807;-26.882992;;744.1
926.0;816.8;;;;;;;;;;;;;;-0.5670949;-0.23242897;-0.2509232;;;;;744.1
926.0;823.9;;;;;;;;;;;;;;;;;-15.591144;-34.38673;-28.515732;;753.6
926.0;823.9;;;;;;;;;;;;;;-0.5731376;-0.24555193;-0.22907193;;;;;753.6
926.0;823.9;;;;;;;;;;;;;;;;;-21.675772;-34.62325;-30.785545;;753.6
926.0;823.9;;;;;;;;;;;;;;-0.57307655;-0.26636556;-0.18829921;;;;;753.6
926.0;823.9;;;;;;;;;;;;;;;;;-27.75277;-33.677177;-33.581806;;763.3
926.0;823.9;;;;;;;;;;;;;;-0.59468365;-0.29206213;-0.13226722;;;;;763.3
926.0;823.9;;;;;;;;;;;;;;;;;-32.48314;-33.2461;-37.049473;;763.3
926.0;823.9;;;;;;;;;;;;;;-0.62642294;-0.31116673;-0.05920591;;;;;763.3
926.0;823.9;;;;;;;;;;;;;;;;;-35.7181;-33.715324;-40.753654;;772.9
926.0;823.9;;;;;;;;;;;;;;-0.6506546;-0.32898954;-0.015930662;;;;;772.9
926.0;823.9;;;;;;;;;;;;;;;;;-37.392803;-34.20743;-44.4998;;772.9
926.0;823.9;;;;;;;;;;;;;;-0.6737266;-0.33942688;-0.019348735;;;;;772.9
980.0;876.6;;;;;;;;;;;;;;;;;-38.960693;-34.98947;-47.982727;;782.6
980.0;876.6;;;;;;;;;;;;;;-0.68568987;-0.3388165;-0.094363235;;;;;782.6
980.0;876.6;;;;;;;;;;;;;;;;;-40.448467;-36.58788;-50.847652;;782.6
980.0;876.6;;;;;;;;;;;;;;-0.6933195;-0.364391;-0.16974396;;;;;782.6
980.0;876.6;;;;;;;;;;;;;;;;;-41.856136;-38.972137;-53.48369;;792.2
980.0;876.6;;;;;;;;;;;;;;-0.69075596;-0.4168218;-0.18311106;;;;;792.2
980.0;876.6;;;;;;;;;;;;;;;;;-43.073063;-42.08884;-56.691944;;792.2
980.0;876.6;;;;;;;;;;;;;;-0.68715477;-0.48139897;-0.12103641;;;;;792.2
