patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsdown;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
4463.0;4437.3;;;;;;;;;;;;;;0.9274575;0.035523545;-0.123111665;;;;;4359.0
4463.0;4437.3;;;;;;;;;;;;;;;;;-37.648396;-0.59892577;17.365032;;4368.7
4463.0;4437.3;;;;;;;;;;;;;;0.9378948;0.016663106;-0.12427137;;;;;4368.7
4463.0;4437.3;;;;;;;;;;;;;;;;;-36.3361;-0.6866665;20.821253;;4368.7
4463.0;4437.3;;;;;;;;;;;;;;0.95870847;0.03070162;-0.14215522;;;;;4368.7
4463.0;4437.3;;;;;;;;;;;;;;;;;-35.420544;-0.22507401;23.602253;;4378.3
4463.0;4437.3;;;;;;;;;;;;;;0.9604175;0.084353164;-0.18097477;;;;;4378.3
4463.0;4437.3;;;;;;;;;;;;;;;;;-37.35847;2.2202215;24.647512;;4378.3
4463.0;4437.3;;;;;;;;;;;;;;0.9362468;0.14899136;-0.21674246;;;;;4378.3
4463.0;4437.6;;;;-0.1946564;0.8019372;0.08625031;;;;;;;;;;;;;;;
4463.0;4437.6;;;;-0.1964722;0.7947694;0.08643342;;;;;;;;;;;;;;;
4463.0;4437.6;;;;-0.19808581;0.78779995;0.08581544;;;;;;;;;;;;;;;
4463.0;4437.6;;;;-0.19998172;0.7809373;0.08652497;;;;;;;;;;;;;;;
4463.0;4437.6;;;;-0.20166782;0.7741777;0.08708573;;;;;;;;;;;;;;;
4463.0;4442.0;;;;;;;;;;-101.3863;-78.23801;124.20652;;;;;;;;;
4463.0;4442.0;;;;;;;0.2586749;-1.112949;0.37818536;;;;;;;;;;;;
4463.0;4442.0;;;;;;;;;;-103.96512;-78.10831;124.72152;;;;;;;;;
4463.0;4442.0;;;;;;;0.2682577;-1.1077609;0.38422802;;;;;;;;;;;;
4515.0;4447.6;;;;-0.20253757;0.767521;0.087471016;;;;;;;;;;;;;;;
4515.0;4447.6;;;;-0.20395282;0.7609712;0.08814622;;;;;;;;;;;;;;;
4515.0;4447.6;;;;-0.20538715;0.7540704;0.08895493;;;;;;;;;;;;;;;
4515.0;4447.6;;;;-0.20601276;0.7481194;0.089687355;;;;;;;;;;;;;;;
4515.0;4447.6;;;;-0.20617679;0.74174887;0.089420326;;;;;;;;;;;;;;;
4515.0;4447.3;262143;262143;13291;;;;;;;;;;;;;;;;;;
4515.0;4451.5;;;;;;;;;;-106.204414;-77.19276;124.86648;;;;;;;;;
4515.0;4451.5;;;;;;;0.28681296;-1.1057466;0.38947722;;;;;;;;;;;;
4515.0;4451.5;;;;;;;;;;-108.22245;-75.87665;124.881744;;;;;;;;;
4515.0;4451.5;;;;;;;0.30842006;-1.1020234;0.39613026;;;;;;;;;;;;
4515.0;4452.5;;;;;;;;;;;;;265;;;;;;;;
4515.0;4452.5;;;;;;;;;;;;;24;;;;;;;;
4515.0;4452.5;;;;;;;;;;;;;-258;;;;;;;;
4515.0;4452.5;;;;;;;;;;;;;-514;;;;;;;;
4515.0;4452.5;;;;;;;;;;;;;-704;;;;;;;;
4515.0;4457.5;;;;-0.20656589;0.73517615;0.08845521;;;;;;;;;;;;;;;
4515.0;4457.5;;;;-0.2066231;0.72856146;0.08626176;;;;;;;;;;;;;;;
4515.0;4457.5;;;;-0.20629504;0.72155386;0.08205033;;;;;;;;;;;;;;;
4515.0;4457.5;;;;-0.20590213;0.71350104;0.07528687;;;;;;;;;;;;;;;
4515.0;4457.5;;;;-0.20541766;0.7049294;0.06626893;;;;;;;;;;;;;;;
4515.0;4460.8;;;;;;;;;;-109.93148;-74.377426;124.881744;;;;;;;;;
4515.0;4460.8;;;;;;;0.3350322;-1.0983001;0.40125737;;;;;;;;;;;;
4515.0;4460.8;;;;;;;;;;-111.50319;-73.02316;124.881744;;;;;;;;;
4515.0;4460.8;;;;;;;0.35340434;-1.0940886;0.40827662;;;;;;;;;;;;
4520.0;4467.5;;;;-0.20483783;0.69598395;0.056530006;;;;;;;;;;;;;;;
4520.0;4467.5;;;;-0.20456699;0.68583685;0.047351845;;;;;;;;;;;;;;;
4520.0;4467.5;;;;-0.20512012;0.6756287;0.03928757;;;;;;;;;;;;;;;
4520.0;4467.5;;;;-0.20558551;0.6657372;0.032543186;;;;;;;;;;;;;;;
4520.0;4467.5;;;;-0.20640948;0.65629965;0.02752686;;;;;;;;;;;;;;;
4520.0;4467.2;262143;262143;13298;;;;;;;;;;;;;;;;;;
4520.0;4470.4;;;;;;;;;;-112.842186;-71.5392;124.881744;;;;;;;;;
4520.0;4470.4;;;;;;;0.36164433;-1.0939665;0.4153569;;;;;;;;;;;;
4520.0;4470.4;;;;;;;;;;-113.81115;-69.334236;124.881744;;;;;;;;;
4520.0;4470.4;;;;;;;0.36597797;-1.0910367;0.42091128;;;;;;;;;;;;
4520.0;4477.6;;;;-0.20644;0.64765555;0.021808626;;;;;;;;;;;;;;;
4520.0;4477.6;;;;-0.20613483;0.63896567;0.016300203;;;;;;;;;;;;;;;
4520.0;4477.6;;;;-0.20460513;0.6308442;0.0106658945;;;;;;;;;;;;;;;
4520.0;4477.6;;;;-0.20222476;0.6235352;0.006145478;;;;;;;;;;;;;;;
4520.0;4477.6;;;;-0.19963077;0.6164399;0.0012207032;;;;;;;;;;;;;;;
4520.0;4480.0;;;;;;;;;;-114.627525;-66.03824;124.881744;;;;;;;;;
4520.0;4480.0;;;;;;;0.37110507;-1.0889615;0.43018892;;;;;;;;;;;;
4520.0;4480.0;;;;;;;;;;-115.22645;-61.61687;124.881744;;;;;;;;;
4520.0;4480.0;;;;;;;0.3761101;-1.0879239;0.4433729;;;;;;;;;;;;
4521.0;4487.7;;;;-0.19646457;0.6106644;-0.0018005373;;;;;;;;;;;;;;;
4521.0;4487.7;;;;-0.19345096;0.60513693;-0.005210877;;;;;;;;;;;;;;;
4521.0;4487.7;;;;-0.1905823;0.60090643;-0.006954194;;;;;;;;;;;;;;;
4521.0;4487.7;;;;-0.18812945;0.59782034;-0.007713319;;;;;;;;;;;;;;;
4521.0;4487.7;;;;-0.18629076;0.59564596;-0.0075416574;;;;;;;;;;;;;;;
4521.0;4487.4;262143;262143;13291;;;;;;;;;;;;;;;;;;
4521.0;4489.6;;;;;;;;;;-115.272224;-56.321907;124.881744;;;;;;;;;
4521.0;4489.6;;;;;;;0.39362773;-1.0835901;0.46015808;;;;;;;;;;;;
4521.0;4489.6;;;;;;;;;;-114.978485;-50.202946;124.881744;;;;;;;;;
4521.0;4489.6;;;;;;;0.41657767;-1.0805384;0.47688222;;;;;;;;;;;;
4521.0;4492.6;;;;;;;;;;;;;-914;;;;;;;;
4521.0;4492.6;;;;;;;;;;;;;-1118;;;;;;;;
4521.0;4492.6;;;;;;;;;;;;;-1116;;;;;;;;
4521.0;4492.6;;;;;;;;;;;;;-676;;;;;;;;
4521.0;4492.6;;;;;;;;;;;;;134;;;;;;;;
4521.0;4497.8;;;;-0.18430711;0.59434134;-0.00694275;;;;;;;;;;;;;;;
4521.0;4497.8;;;;-0.18221666;0.59392554;-0.006259919;;;;;;;;;;;;;;;
4521.0;4497.8;;;;-0.17937471;0.5943604;-0.0047988896;;;;;;;;;;;;;;;
4521.0;4497.8;;;;-0.17691042;0.59515387;-0.0024261477;;;;;;;;;;;;;;;
4521.0;4497.8;;;;-0.17396165;0.59654623;5.5313116E-4;;;;;;;;;;;;;;;
4521.0;4499.2;;;;;;;;;;-114.57793;-44.08399;124.881744;;;;;;;;;
4521.0;4499.2;;;;;;;0.43946654;-1.0755943;0.48847926;;;;;;;;;;;;
4521.0;4499.2;;;;;;;;;;-114.12778;-38.39229;124.881744;;;;;;;;;
4521.0;4499.2;;;;;;;0.451735;-1.0657064;0.49720755;;;;;;;;;;;;
4580.0;4507.8;;;;-0.17064668;0.59805304;0.0044326787;;;;;;;;;;;;;;;
4580.0;4507.8;;;;-0.16775133;0.5996819;0.009666444;;;;;;;;;;;;;;;
4580.0;4507.8;;;;-0.16440202;0.6016236;0.014366152;;;;;;;;;;;;;;;
4580.0;4507.8;;;;-0.16141511;0.60332114;0.01961136;;;;;;;;;;;;;;;
4580.0;4507.8;;;;-0.15897371;0.60488135;0.0251236;;;;;;;;;;;;;;;
4580.0;4507.6;262143;262143;13304;;;;;;;;;;;;;;;;;;
4580.0;4508.7;;;;;;;;;;-113.39915;-33.516956;124.881744;;;;;;;;;
4580.0;4508.7;;;;;;;0.45466477;-1.0544755;0.50556964;;;;;;;;;;;;
4580.0;4508.7;;;;;;;;;;-112.31956;-28.820917;124.881744;;;;;;;;;
4580.0;4508.7;;;;;;;0.45100254;-1.0372021;0.5141148;;;;;;;;;;;;
4580.0;4517.6;;;;-0.15612794;0.60615546;0.031066898;;;;;;;;;;;;;;;
4580.0;4517.6;;;;-0.15320589;0.60685354;0.03604508;;;;;;;;;;;;;;;
4580.0;4517.6;;;;-0.15054704;0.60701376;0.041023258;;;;;;;;;;;;;;;
4580.0;4517.6;;;;-0.14748003;0.6073304;0.045948032;;;;;;;;;;;;;;;
4580.0;4517.6;;;;-0.14424516;0.60739905;0.050209053;;;;;;;;;;;;;;;
4580.0;4518.1;;;;;;;;;;-111.03015;-23.716698;124.881744;;;;;;;;;
4580.0;4518.1;;;;;;;0.4492935;-1.020661;0.5224158;;;;;;;;;;;;
4580.0;4518.1;;;;;;;;;;-109.68733;-18.173773;124.87792;;;;;;;;;
4580.0;4518.1;;;;;;;0.45942563;-1.005768;0.53047276;;;;;;;;;;;;
4583.0;4527.7;;;;-0.14055254;0.6068917;0.054927833;;;;;;;;;;;;;;;
4583.0;4527.7;;;;-0.13708498;0.6063004;0.060020454;;;;;;;;;;;;;;;
4583.0;4527.7;;;;-0.13340761;0.6059304;0.0645218;;;;;;;;;;;;;;;
4583.0;4527.7;;;;-0.13000871;0.6055642;0.068206795;;;;;;;;;;;;;;;
4583.0;4527.7;;;;-0.12685014;0.6058808;0.071681984;;;;;;;;;;;;;;;
4583.0;4527.7;;;;;;;;;;-108.218636;-12.947477;124.546036;;;;;;;;;
4583.0;4527.7;;;;;;;0.47169408;-0.9895932;0.53621024;;;;;;;;;;;;
4583.0;4527.7;;;;;;;;;;-106.70797;-8.564257;122.92092;;;;;;;;;
4583.0;4527.7;;;;;;;0.47834712;-0.9740898;0.5406659;;;;;;;;;;;;
4583.0;4527.6;262143;262143;13297;;;;;;;;;;;;;;;;;;
4583.0;4532.8;;;;;;;;;;;;;790;;;;;;;;
4583.0;4532.8;;;;;;;;;;;;;845;;;;;;;;
4583.0;4532.8;;;;;;;;;;;;;472;;;;;;;;
4583.0;4532.8;;;;;;;;;;;;;120;;;;;;;;
4583.0;4532.8;;;;;;;;;;;;;-80;;;;;;;;
4583.0;4537.4;;;;;;;;;;-105.22401;-4.5510726;119.91485;;;;;;;;;
4583.0;4537.4;;;;;;;0.48121586;-0.95419174;0.5400556;;;;;;;;;;;;
4583.0;4537.4;;;;;;;;;;-103.633224;-1.0071108;116.83249;;;;;;;;;
4583.0;4537.4;;;;;;;0.47383037;-0.9353313;0.54072696;;;;;;;;;;;;
4583.0;4537.8;;;;-0.12377931;0.6064225;0.07439042;;;;;;;;;;;;;;;
4583.0;4537.8;;;;-0.12106325;0.6070519;0.07712174;;;;;;;;;;;;;;;
4583.0;4537.8;;;;-0.11880876;0.6081696;0.07825471;;;;;;;;;;;;;;;
4583.0;4537.8;;;;-0.116424575;0.609417;0.07881928;;;;;;;;;;;;;;;
4583.0;4537.8;;;;-0.11470033;0.6107407;0.07813264;;;;;;;;;;;;;;;
4586.0;4547.0;;;;;;;;;;-102.09967;2.4605548;113.76156;;;;;;;;;
4586.0;4547.0;;;;;;;0.46089053;-0.9139073;0.5409711;;;;;;;;;;;;
4586.0;4547.0;;;;;;;;;;-100.596634;5.5772576;110.57237;;;;;;;;;
4586.0;4547.0;;;;;;;0.44148076;-0.8930326;0.54231393;;;;;;;;;;;;
4586.0;4547.9;;;;-0.11322023;0.61191946;0.07710648;;;;;;;;;;;;;;;
4586.0;4547.9;;;;-0.1121483;0.61310583;0.07698823;;;;;;;;;;;;;;;
4586.0;4547.9;;;;-0.11109163;0.6143189;0.076263435;;;;;;;;;;;;;;;
4586.0;4547.9;;;;-0.109878555;0.61620337;0.07642365;;;;;;;;;;;;;;;
4586.0;4547.9;;;;-0.10890962;0.618023;0.07622147;;;;;;;;;;;;;;;
4586.0;4547.9;262143;262143;13300;;;;;;;;;;;;;;;;;;
4586.0;4550.3;;;;;;;;;;;;;;;;;-40.53621;4.2306285;26.10477;;4387.9
4586.0;4550.3;;;;;;;;;;;;;;0.94582963;0.17749566;-0.23261207;;;;;4387.9
4586.0;4550.3;;;;;;;;;;;;;;;;;-43.141727;7.6639605;25.231176;;4387.9
4586.0;4550.3;;;;;;;;;;;;;;0.8921781;0.22199164;-0.24604023;;;;;4387.9
4586.0;4550.3;;;;;;;;;;;;;;;;;-43.725395;8.6405525;23.827326;;4397.6
4586.0;4550.3;;;;;;;;;;;;;;0.81710255;0.2595294;-0.2694174;;;;;4397.6
4586.0;4550.3;;;;;;;;;;;;;;;;;-43.042545;10.311441;23.129215;;4397.6
4586.0;4550.3;;;;;;;;;;;;;;0.7698599;0.26654866;-0.2318186;;;;;4397.6
4586.0;4550.3;;;;;;;;;;;;;;;;;-44.606613;18.066957;22.335733;;4407.2
4586.0;4550.3;;;;;;;;;;;;;;0.71053195;0.2499466;-0.07605213;;;;;4407.2
4586.0;4550.3;;;;;;;;;;;;;;;;;-48.322247;22.373882;20.630512;;4407.2
4586.0;4550.3;;;;;;;;;;;;;;0.6367382;0.23053682;0.041077916;;;;;4407.2
4603.0;4552.1;;;;;;;;;;;;;;;;;-49.70702;18.063143;19.348736;;4416.9
4603.0;4552.1;;;;;;;;;;;;;;0.6078066;0.21271402;0.0015259255;;;;;4416.9
4603.0;4552.1;;;;;;;;;;;;;;;;;-47.338024;13.1801815;18.841366;;4416.9
4603.0;4552.1;;;;;;;;;;;;;;0.61610764;0.17096469;-0.11255226;;;;;4416.9
4603.0;4552.1;;;;;;;;;;;;;;;;;-42.523727;8.629108;18.524736;;4426.6
4603.0;4552.1;;;;;;;;;;;;;;0.63631094;0.15826899;-0.21674246;;;;;4426.6
4603.0;4552.1;;;;;;;;;;;;;;;;;-38.361767;4.871517;18.597218;;4426.6
4603.0;4552.1;;;;;;;;;;;;;;0.66188544;0.14233834;-0.28479874;;;;;4426.6
4603.0;4552.1;;;;;;;;;;;;;;;;;-35.744804;4.4099245;18.986328;;4436.1
4603.0;4552.1;;;;;;;;;;;;;;0.70461136;0.10290842;-0.29706717;;;;;4436.1
4603.0;4552.1;;;;;;;;;;;;;;;;;-34.146397;7.488479;19.13129;;4436.1
4603.0;4552.1;;;;;;;;;;;;;;0.7450178;0.047425766;-0.24115726;;;;;4436.1
4603.0;4553.6;;;;;;;;;;;;;;;;;-32.521286;10.227515;18.761253;;4445.8
4603.0;4553.6;;;;;;;;;;;;;;0.78090763;0.007873775;-0.15387432;;;;;4445.8
4603.0;4553.6;;;;;;;;;;;;;;;;;-31.136509;9.952848;18.028809;;4445.8
4603.0;4553.6;;;;;;;;;;;;;;0.8286996;-0.020386364;-0.10492264;;;;;4445.8
4603.0;4553.6;;;;;;;;;;;;;;;;;-31.701103;8.045443;17.288734;;4455.4
4603.0;4553.6;;;;;;;;;;;;;;0.8882107;-0.02478103;-0.11963256;;;;;4455.4
4603.0;4553.6;;;;;;;;;;;;;;;;;-33.539845;8.1827755;17.136143;;4455.4
4603.0;4553.6;;;;;;;;;;;;;;0.92965484;-0.02417066;-0.12005982;;;;;4455.4
4603.0;4553.6;;;;;;;;;;;;;;;;;-33.48262;7.4732203;17.071291;;4465.1
4603.0;4553.6;;;;;;;;;;;;;;0.9433271;-0.00921659;-0.12073123;;;;;4465.1
4603.0;4553.6;;;;;;;;;;;;;;;;;-30.499435;4.9668875;16.96066;;4465.1
4603.0;4553.6;;;;;;;;;;;;;;0.93295085;-0.0036622211;-0.14380322;;;;;4465.1
4605.0;4556.4;;;;;;;;;;-98.83038;8.087405;107.303085;;;;;;;;;
4605.0;4556.4;;;;;;;0.41743216;-0.8744774;0.5406659;;;;;;;;;;;;
4605.0;4556.4;;;;;;;;;;-96.78945;9.674368;103.9079;;;;;;;;;
4605.0;4556.4;;;;;;;0.39149144;-0.85531175;0.53852963;;;;;;;;;;;;
4605.0;4557.7;;;;;;;;;;;;;;;;;-24.895473;2.2698143;16.769922;;4474.7
4605.0;4557.7;;;;;;;;;;;;;;0.91598254;-0.0018311106;-0.19592883;;;;;4474.7
4605.0;4557.7;;;;;;;;;;;;;;;;;-18.257698;2.8763695;16.323587;;4474.7
4605.0;4557.7;;;;;;;;;;;;;;0.8764916;-0.020752586;-0.2252266;;;;;4474.7
4605.0;4557.7;;;;;;;;;;;;;;;;;-13.119144;7.351146;15.327921;;4484.4
4605.0;4557.7;;;;;;;;;;;;;;0.81313515;-0.04077273;-0.18280587;;;;;4484.4
4605.0;4557.7;;;;;;;;;;;;;;;;;-9.926145;13.248848;14.069033;;4484.4
4605.0;4557.7;;;;;;;;;;;;;;0.7561266;-0.06451613;-0.08020265;;;;;4484.4
4605.0;4557.7;;;;;;;;;;;;;;;;;-7.084109;17.51381;12.733848;;4494.0
4605.0;4557.7;;;;;;;;;;;;;;0.70314646;-0.10132145;0.0336314;;;;;4494.0
4605.0;4557.7;;;;;;;;;;;;;;;;;-3.2197027;15.850552;10.715812;;4494.0
4605.0;4557.7;;;;;;;;;;;;;;0.6598712;-0.13599049;0.08685568;;;;;4494.0
4605.0;4557.7;;;;-0.10767366;0.6195107;0.07569886;;;;;;;;;;;;;;;
4605.0;4557.7;;;;-0.10588075;0.62089926;0.074249275;;;;;;;;;;;;;;;
4605.0;4557.7;;;;-0.10386278;0.62157446;0.072372444;;;;;;;;;;;;;;;
4605.0;4557.7;;;;-0.10189821;0.62243277;0.07029725;;;;;;;;;;;;;;;
4605.0;4557.7;;;;-0.099979416;0.6224366;0.06885529;;;;;;;;;;;;;;;
4605.0;4565.8;;;;;;;;;;-94.63027;11.3986635;100.30671;;;;;;;;;
4605.0;4565.8;;;;;;;0.3715934;-0.83767205;0.5353557;;;;;;;;;;;;
4605.0;4565.8;;;;;;;;;;-92.35282;13.340404;96.43086;;;;;;;;;
4605.0;4565.8;;;;;;;0.35755485;-0.82326734;0.5343791;;;;;;;;;;;;
4635.0;4567.7;;;;-0.09675218;0.62188727;0.06684495;;;;;;;;;;;;;;;
4635.0;4567.7;;;;-0.094131485;0.6210633;0.06588746;;;;;;;;;;;;;;;
4635.0;4567.7;;;;-0.09122849;0.61936957;0.06423951;;;;;;;;;;;;;;;
4635.0;4567.7;;;;-0.08847428;0.6175347;0.06272126;;;;;;;;;;;;;;;
4635.0;4567.7;;;;-0.08551789;0.61512;0.059597023;;;;;;;;;;;;;;;
4635.0;4567.7;262143;262143;13310;;;;;;;;;;;;;;;;;;
4635.0;4572.9;;;;;;;;;;;;;-186;;;;;;;;
4635.0;4572.9;;;;;;;;;;;;;-218;;;;;;;;
4635.0;4572.9;;;;;;;;;;;;;-460;;;;;;;;
4635.0;4572.9;;;;;;;;;;;;;-1105;;;;;;;;
4635.0;4572.9;;;;;;;;;;;;;-1512;;;;;;;;
4635.0;4575.2;;;;;;;;;;-89.892265;15.476699;92.39478;;;;;;;;;
4635.0;4575.2;;;;;;;0.3483993;-0.81283;0.5329142;;;;;;;;;;;;
4635.0;4575.2;;;;;;;;;;-87.50801;17.742699;88.476974;;;;;;;;;
4635.0;4575.2;;;;;;;0.34485915;-0.80452895;0.5315714;;;;;;;;;;;;
4635.0;4577.5;;;;-0.08249665;0.6123162;0.05598069;;;;;;;;;;;;;;;
4635.0;4577.5;;;;-0.0802002;0.6085778;0.05213166;;;;;;;;;;;;;;;
4635.0;4577.5;;;;-0.078140266;0.60504156;0.04848481;;;;;;;;;;;;;;;
4635.0;4577.5;;;;-0.076385505;0.6014214;0.045192722;;;;;;;;;;;;;;;
4635.0;4577.5;;;;-0.074752815;0.5979577;0.04212952;;;;;;;;;;;;;;;
4635.0;4584.7;;;;;;;;;;-84.89105;19.73403;84.761345;;;;;;;;;
4635.0;4584.7;;;;;;;0.34150213;-0.80074465;0.5355998;;;;;;;;;;;;
4635.0;4584.7;;;;;;;;;;-82.167274;21.305735;81.30894;;;;;;;;;
4635.0;4584.7;;;;;;;0.3411359;-0.801355;0.53956723;;;;;;;;;;;;
4638.0;4587.6;;;;-0.07357026;0.59530646;0.038932804;;;;;;;;;;;;;;;
4638.0;4587.6;;;;-0.072975166;0.5931092;0.037082676;;;;;;;;;;;;;;;
4638.0;4587.6;;;;-0.07280732;0.59141546;0.035156254;;;;;;;;;;;;;;;
4638.0;4587.6;;;;-0.072875984;0.59115607;0.03356934;;;;;;;;;;;;;;;
4638.0;4587.6;;;;-0.0739708;0.5914498;0.03257752;;;;;;;;;;;;;;;
4638.0;4587.6;262143;262143;13304;;;;;;;;;;;;;;;;;;
4638.0;4594.3;;;;;;;;;;-79.44349;22.461622;78.04346;;;;;;;;;
4638.0;4594.3;;;;;;;0.3378399;-0.8016602;0.5437788;;;;;;;;;;;;
4638.0;4594.3;;;;;;;;;;-76.73116;22.782066;75.037384;;;;;;;;;
4638.0;4594.3;;;;;;;0.3263039;-0.80019534;0.5470748;;;;;;;;;;;;
4638.0;4597.7;;;;-0.0749054;0.5930863;0.031162266;;;;;;;;;;;;;;;
4638.0;4597.7;;;;-0.07723237;0.5949288;0.030445103;;;;;;;;;;;;;;;
4638.0;4597.7;;;;-0.08084107;0.59766775;0.030315403;;;;;;;;;;;;;;;
4638.0;4597.7;;;;-0.08486558;0.60158926;0.030452732;;;;;;;;;;;;;;;
4638.0;4597.7;;;;-0.08968354;0.6059037;0.031250004;;;;;;;;;;;;;;;
4638.0;4603.9;;;;;;;;;;-73.92346;21.92755;72.29453;;;;;;;;;
4638.0;4603.9;;;;;;;0.3114719;-0.8021485;0.5531785;;;;;;;;;;;;
4638.0;4603.9;;;;;;;;;;-70.978424;19.150366;69.88738;;;;;;;;;
4638.0;4603.9;;;;;;;0.2924894;-0.8053224;0.55885494;;;;;;;;;;;;
4639.0;4607.8;;;;-0.09457399;0.611065;0.03251267;;;;;;;;;;;;;;;
4639.0;4607.8;;;;-0.09939958;0.61648184;0.033767704;;;;;;;;;;;;;;;
4639.0;4607.8;;;;-0.104576126;0.62216574;0.035934452;;;;;;;;;;;;;;;
4639.0;4607.8;;;;-0.1093712;0.62832266;0.037868503;;;;;;;;;;;;;;;
4639.0;4607.8;;;;-0.11408998;0.63397604;0.040298466;;;;;;;;;;;;;;;
4639.0;4607.9;262143;262143;13302;;;;;;;;;;;;;;;;;;
4639.0;4613.0;;;;;;;;;;;;;-1023;;;;;;;;
4639.0;4613.0;;;;;;;;;;;;;0;;;;;;;;
4639.0;4613.0;;;;;;;;;;;;;421;;;;;;;;
4639.0;4613.0;;;;;;;;;;;;;-222;;;;;;;;
4639.0;4613.0;;;;;;;;;;;;;-690;;;;;;;;
4639.0;4613.5;;;;;;;;;;-67.941826;14.351329;67.27806;;;;;;;;;
4639.0;4613.5;;;;;;;0.26856288;-0.81044954;0.56392103;;;;;;;;;;;;
4639.0;4613.5;;;;;;;;;;-64.83658;8.594775;64.40932;;;;;;;;;
4639.0;4613.5;;;;;;;0.24933623;-0.81606495;0.5645924;;;;;;;;;;;;
4640.0;4617.7;;;;;;;;;;;;;;;;;1.5793328;11.902219;8.514664;;4503.7
4640.0;4617.7;;;;;;;;;;;;;;0.6491287;-0.1462447;0.089358196;;;;;4503.7
4640.0;4617.7;;;;;;;;;;;;;;;;;6.85522;9.80407;6.0121465;;4503.7
4640.0;4617.7;;;;;;;;;;;;;;0.6360668;-0.15179907;0.09454634;;;;;4503.7
4640.0;4617.7;;;;;;;;;;;;;;;;;11.684774;7.6715903;3.7804804;;4513.2
4640.0;4617.7;;;;;;;;;;;;;;0.6273995;-0.13751641;0.0474868;;;;;4513.2
4640.0;4617.7;;;;;;;;;;;;;;;;;16.029848;4.8257394;2.7199624;;4513.2
4640.0;4617.7;;;;;;;;;;;;;;0.6250801;-0.10998871;-0.10211493;;;;;4513.2
4640.0;4617.7;;;;;;;;;;;;;;;;;19.814142;2.2850735;2.5406659;;4522.9
4640.0;4617.7;;;;;;;;;;;;;;0.62746054;-0.11078219;-0.24158452;;;;;4522.9
4640.0;4617.7;;;;;;;;;;;;;;;;;25.784325;-0.28992584;2.2049623;;4522.9
4640.0;4617.7;;;;;;;;;;;;;;0.64015627;-0.12720115;-0.30475783;;;;;4522.9
4640.0;4617.7;;;;-0.11827852;0.63957983;0.043243412;;;;;;;;;;;;;;;
4640.0;4617.7;;;;-0.122604385;0.6449433;0.04614258;;;;;;;;;;;;;;;
4640.0;4617.7;;;;-0.12673189;0.65040976;0.049674995;;;;;;;;;;;;;;;
4640.0;4617.7;;;;-0.13146974;0.6557732;0.053989418;;;;;;;;;;;;;;;
4640.0;4617.7;;;;-0.13673402;0.6606751;0.05680848;;;;;;;;;;;;;;;
4641.0;4618.9;;;;;;;;;;;;;;;;;31.315807;0.43107393;1.9226661;;4532.5
4641.0;4618.9;;;;;;;;;;;;;;0.6642659;-0.1568041;-0.27228615;;;;;4532.5
4641.0;4618.9;;;;;;;;;;;;;;;;;33.955654;4.875332;1.739555;;4532.5
4641.0;4618.9;;;;;;;;;;;;;;0.6890469;-0.19794305;-0.17114781;;;;;4532.5
4641.0;4618.9;;;;;;;;;;;;;;;;;36.404766;5.9587393;1.5297403;;4542.1
4641.0;4618.9;;;;;;;;;;;;;;0.70979947;-0.21179846;-0.14111759;;;;;4542.1
4641.0;4618.9;;;;;;;;;;;;;;;;;39.265877;4.3565173;1.6899625;;4542.1
4641.0;4618.9;;;;;;;;;;;;;;0.74111146;-0.1821955;-0.19238868;;;;;4542.1
4641.0;4618.9;;;;;;;;;;;;;;;;;41.9248;2.5254066;1.5717032;;4551.8
4641.0;4618.9;;;;;;;;;;;;;;0.7820673;-0.109500416;-0.2531205;;;;;4551.8
4641.0;4618.9;;;;;;;;;;;;;;;;;44.953762;2.0180366;1.0910367;;4551.8
4641.0;4618.9;;;;;;;;;;;;;;0.8354137;-0.0044557024;-0.29206213;;;;;4551.8
4641.0;4622.9;;;;;;;;;;-61.95639;2.1629994;60.987427;;;;;;;;;
4641.0;4622.9;;;;;;;0.23621327;-0.82271796;0.56715596;;;;;;;;;;;;
4641.0;4622.9;;;;;;;;;;-58.99991;-5.813776;57.13065;;;;;;;;;
4641.0;4622.9;;;;;;;0.22138126;-0.83175147;0.56483656;;;;;;;;;;;;
4641.0;4627.6;;;;-0.14197923;0.66519934;0.058723457;;;;;;;;;;;;;;;
4641.0;4627.6;;;;-0.14847566;0.6701203;0.06146241;;;;;;;;;;;;;;;
4641.0;4627.6;;;;-0.15582277;0.6751748;0.064975746;;;;;;;;;;;;;;;
4641.0;4627.6;;;;-0.1637993;0.68124396;0.06994248;;;;;;;;;;;;;;;
4641.0;4627.6;;;;-0.17266084;0.6876908;0.07445908;;;;;;;;;;;;;;;
4641.0;4627.8;262143;262143;13304;;;;;;;;;;;;;;;;;;
4696.0;4632.4;;;;;;;;;;-56.07013;-15.224921;53.655357;;;;;;;;;
4696.0;4632.4;;;;;;;0.21301919;-0.84145635;0.55372787;;;;;;;;;;;;
