patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
stairsup;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
receivedTimeStamp;timeStamp;red;ir;green;adxl_accX;adxl_accY;adxl_accZ;lsm_accelX;lsm_accelY;lsm_accelZ;lsm_gyroX;lsm_gyroY;lsm_gyroZ;ecg;flex_lsm_accelX;flex_lsm_accelY;flex_lsm_accelZ;flex_lsm_gyroX;flex_lsm_gyroY;flex_lsm_gyroZ;flex_cmd;flexTimeStamp
496.0;393.6;;;;;;;;;;;;;;0.23371075;-0.07586902;-0.07361065;;;;;300.6
496.0;393.6;;;;;;;;;;;;;;;;;-59.58739;-17.891476;-1.9379253;;310.3
496.0;393.6;;;;;;;;;;;;;;0.22943816;-0.06756798;-0.10742515;;;;;310.3
496.0;393.6;;;;;;;;;;;;;;;;;-55.70772;-18.257698;3.8872952;;310.3
496.0;393.6;;;;;;;;;;;;;;0.2238838;-0.06884976;-0.11658071;;;;;310.3
555.0;401.0;;;;;;;;;;;;;;;;;-52.90765;-17.536697;9.701072;;319.9
555.0;401.0;;;;;;;;;;;;;;0.21246986;-0.062379833;-0.10058901;;;;;319.9
555.0;401.0;;;;;;;;;;;;;;;;;-51.7098;-16.827145;15.930662;;319.9
555.0;401.0;;;;;;;;;;;;;;0.21436201;-0.052125614;-0.08001953;;;;;319.9
555.0;401.0;;;;;;;;;;;;;;;;;-50.313576;-16.083256;21.645254;;329.6
555.0;401.0;;;;;;;;;;;;;;0.19067965;-0.041261025;-0.066286206;;;;;329.6
555.0;401.0;;;;;;;;;;;;;;;;;-46.918392;-15.610218;26.409956;;329.6
555.0;401.0;;;;;;;;;;;;;;0.15558337;0.0075685903;-0.035889767;;;;;329.6
555.0;401.0;;;;;;;;;;;;;;;;;-40.841396;-18.74981;29.995878;;339.2
555.0;401.0;;;;;;;;;;;;;;0.110415965;0.038392287;-0.06622516;;;;;339.2
555.0;401.0;;;;;;;;;;;;;;;;;-29.011658;-24.88403;31.186102;;339.2
555.0;401.0;;;;;;;;;;;;;;0.08789331;0.12567522;-0.098025456;;;;;339.2
555.0;453.8;;;;;;;;;;;;;;;;;-13.348033;-35.56169;31.441696;;348.8
555.0;453.8;;;;;;;;;;;;;;0.057679985;0.1984924;-0.18634602;;;;;348.8
555.0;453.8;;;;;;;;;;;;;;;;;5.1461835;-46.15543;30.28962;;348.8
555.0;453.8;;;;;;;;;;;;;;0.06494339;0.29450363;-0.2649617;;;;;348.8
555.0;453.8;;;;;;;;;;;;;;;;;24.430067;-56.69576;28.614918;;358.5
555.0;453.8;;;;;;;;;;;;;;0.09796441;0.3889889;-0.33082065;;;;;358.5
555.0;453.8;;;;;;;;;;;;;;;;;42.19947;-64.64202;27.485731;;358.5
555.0;453.8;;;;;;;;;;;;;;0.15698722;0.48274177;-0.37452316;;;;;358.5
555.0;453.8;;;;;;;;;;;;;;;;;57.412945;-72.00079;27.073734;;368.1
555.0;453.8;;;;;;;;;;;;;;0.19641712;0.51417583;-0.41785944;;;;;368.1
555.0;453.8;;;;;;;;;;;;;;;;;69.08627;-77.19276;27.336956;;368.1
555.0;453.8;;;;;;;;;;;;;;0.28595844;0.5533616;-0.41840875;;;;;368.1
615.0;461.7;;;;;;;;;;;;;;;;;76.36113;-80.40864;29.427473;;377.8
615.0;461.7;;;;;;;;;;;;;;0.3582873;0.57997376;-0.43092135;;;;;377.8
615.0;461.7;;;;;;;;;;;;;;;;;79.85549;-79.19171;33.8641;;377.8
615.0;461.7;;;;;;;;;;;;;;0.45039216;0.616657;-0.4603412;;;;;377.8
615.0;461.7;;;;;;;;;;;;;;;;;78.21512;-72.920166;40.53621;;387.5
615.0;461.7;;;;;;;;;;;;;;0.5121006;0.62318796;-0.49085972;;;;;387.5
615.0;461.7;;;;;;;;;;;;;;;;;73.2902;-64.85565;48.9021;;387.5
615.0;461.7;;;;;;;;;;;;;;0.5564745;0.6202582;-0.52308726;;;;;387.5
615.0;461.7;;;;;;;;;;;;;;;;;65.22187;-54.662468;58.3018;;397.0
615.0;461.7;;;;;;;;;;;;;;0.57222205;0.5786309;-0.5603809;;;;;397.0
615.0;461.7;;;;;;;;;;;;;;;;;54.01013;-46.37669;68.35764;;397.0
615.0;461.7;;;;;;;;;;;;;;0.5620899;0.5035554;-0.5742973;;;;;397.0
615.0;514.0;;;;;;;;;;;;;;;;;41.81036;-41.032135;78.6996;;406.7
615.0;514.0;;;;;;;;;;;;;;0.5714286;0.39136937;-0.58027893;;;;;406.7
615.0;514.0;;;;;;;;;;;;;;;;;31.281471;-36.885433;88.24427;;406.7
615.0;514.0;;;;;;;;;;;;;;0.5247353;0.26337475;-0.6425367;;;;;406.7
615.0;514.0;;;;;;;;;;;;;;;;;23.36192;-33.64666;96.86575;;416.3
615.0;514.0;;;;;;;;;;;;;;0.4761498;0.13757744;-0.6774499;;;;;416.3
615.0;514.0;;;;;;;;;;;;;;;;;18.471329;-32.46788;104.14823;;416.3
615.0;514.0;;;;;;;;;;;;;;0.46882534;0.026734214;-0.6288644;;;;;416.3
615.0;514.0;;;;;;;;;;;;;;;;;15.35081;-31.369213;109.729294;;426.0
615.0;514.0;;;;;;;;;;;;;;0.48683128;-0.038026065;-0.44526505;;;;;426.0
615.0;514.0;;;;;;;;;;;;;;;;;13.91644;-35.817284;114.31852;;426.0
615.0;514.0;;;;;;;;;;;;;;0.53230387;-0.04504532;-0.2893765;;;;;426.0
676.0;514.8;;;;;;;;;;;;;;;;;12.2646265;-45.335243;115.63845;;435.7
676.0;514.8;;;;;;;;;;;;;;0.58394116;0.061525315;-0.30365917;;;;;435.7
676.0;514.8;;;;;;;;;;;;;;;;;8.10648;-50.83239;111.88467;;435.7
676.0;514.8;;;;;;;;;;;;;;0.72542495;0.2880337;-0.29932556;;;;;435.7
676.0;514.8;;;;;;;;;;;;;;;;;-2.9793696;-46.697136;111.095;;445.3
676.0;514.8;;;;;;;;;;;;;;0.85055083;0.30457473;-0.07843257;;;;;445.3
676.0;514.8;;;;;;;;;;;;;;;;;-0.015259255;-49.096653;111.57185;;445.3
676.0;514.8;;;;;;;;;;;;;;1.2543718;0.36762595;0.043702506;;;;;445.3
676.0;514.8;;;;;;;;;;;;;;;;;35.260323;-48.463394;105.861084;;455.0
676.0;514.8;;;;;;;;;;;;;;1.3118076;0.45954773;-0.35517442;;;;;455.0
676.0;514.8;;;;;;;;;;;;;;;;;81.701866;-71.756645;97.53334;;455.0
676.0;514.8;;;;;;;;;;;;;;1.1832637;0.4516129;-0.9086581;;;;;455.0
676.0;574.3;;;;;;;;;;;;;;;;;102.58797;-97.064125;95.21012;;464.7
676.0;574.3;;;;;;;;;;;;;;1.783929;0.38111514;-0.81551564;;;;;464.7
676.0;574.3;;;;;;;;;;;;;;;;;104.81963;-85.06271;94.664604;;464.7
676.0;574.3;;;;;;;;;;;;;;1.9970092;0.47804195;-0.7296976;;;;;464.7
676.0;574.3;;;;;;;;;;;;;;;;;115.2913;-59.47676;83.403275;;474.1
676.0;574.3;;;;;;;;;;;;;;1.9500107;0.7572253;-0.85476243;;;;;474.1
676.0;574.3;;;;;;;;;;;;;;;;;124.44304;-84.50575;64.60006;;474.1
676.0;574.3;;;;;;;;;;;;;;1.6013062;1.0215766;-1.2774438;;;;;474.1
676.0;574.3;;;;;;;;;;;;;;;;;109.95818;-110.85085;54.48317;;483.8
676.0;574.3;;;;;;;;;;;;;;1.699942;0.99807733;-1.6171148;;;;;483.8
676.0;574.3;;;;;;;;;;;;;;;;;69.185455;-64.153725;51.602985;;483.8
676.0;574.3;;;;;;;;;;;;;;1.7485275;0.9389935;-1.1700797;;;;;483.8
736.0;581.6;;;;;;;;;;;;;;;;;31.075472;-24.643698;49.279766;;493.5
736.0;581.6;;;;;;;;;;;;;;1.3661306;0.87624747;-0.56788844;;;;;493.5
736.0;581.6;;;;;;;;;;;;;;;;;19.318218;-37.400433;47.181618;;493.5
736.0;581.6;;;;;;;;;;;;;;1.2607807;0.845851;-0.5073397;;;;;493.5
736.0;581.6;;;;;;;;;;;;;;;;;2.4605548;-34.176914;47.761467;;503.2
736.0;581.6;;;;;;;;;;;;;;1.3132114;0.6494339;-0.33808404;;;;;503.2
736.0;581.6;;;;;;;;;;;;;;;;;-7.6525164;-20.233772;49.55443;;503.2
736.0;581.6;;;;;;;;;;;;;;1.1355938;0.46601763;-0.036500137;;;;;503.2
736.0;581.6;;;;;;;;;;;;;;;;;-5.245369;-31.083101;54.448837;;512.8
736.0;581.6;;;;;;;;;;;;;;1.0914639;0.35120702;-0.15509507;;;;;512.8
736.0;581.6;;;;;;;;;;;;;;;;;-9.929959;-29.08414;61.128574;;512.8
736.0;581.6;;;;;;;;;;;;;;1.147557;0.21393475;-0.15436262;;;;;512.8
736.0;641.9;;;;;;;;;;;;;;;;;-12.867367;-18.929106;66.50365;;522.5
736.0;641.9;;;;;;;;;;;;;;1.0962859;0.102847375;6.103702E-5;;;;;522.5
736.0;641.9;;;;;;;;;;;;;;;;;-3.6431472;-21.561327;70.7915;;522.5
736.0;641.9;;;;;;;;;;;;;;1.0278023;0.06103702;-0.07763909;;;;;522.5
736.0;641.9;;;;;;;;;;;;;;;;;12.314219;-23.438215;74.26298;;532.1
736.0;641.9;;;;;;;;;;;;;;0.9600513;0.0010986663;-0.14453566;;;;;532.1
736.0;641.9;;;;;;;;;;;;;;;;;29.934843;-24.727623;76.92572;;532.1
736.0;641.9;;;;;;;;;;;;;;0.89022493;-0.04077273;-0.18860438;;;;;532.1
736.0;641.9;;;;;;;;;;;;;;;;;44.152657;-28.977325;79.09253;;541.7
736.0;641.9;;;;;;;;;;;;;;0.8499405;-0.03625599;-0.29114658;;;;;541.7
736.0;641.9;;;;;;;;;;;;;;;;;51.65639;-29.610584;80.46205;;541.7
736.0;641.9;;;;;;;;;;;;;;0.8346202;-0.029114658;-0.3206885;;;;;541.7
796.0;642.7;;;;;;;;;;;;;;;;;55.99002;-28.130436;80.92745;;551.3
796.0;642.7;;;;;;;;;;;;;;0.85659355;0.020996734;-0.32740256;;;;;551.3
796.0;642.7;;;;;;;;;;;;;;;;;58.061466;-26.795252;79.50453;;551.3
796.0;642.7;;;;;;;;;;;;;;0.8512833;0.10022279;-0.34449294;;;;;551.3
796.0;642.7;;;;;;;;;;;;;;;;;57.64565;-22.717215;75.61724;;561.0
796.0;642.7;;;;;;;;;;;;;;0.8324839;0.1657155;-0.33960998;;;;;561.0
796.0;642.7;;;;;;;;;;;;;;;;;58.19117;-20.695364;72.2335;;561.0
796.0;642.7;;;;;;;;;;;;;;0.8832667;0.18305002;-0.37067783;;;;;561.0
796.0;642.7;;;;;;;;;;;;;;;;;57.76391;-18.589588;69.856865;;570.6
796.0;642.7;;;;;;;;;;;;;;0.9411298;0.19379254;-0.4003418;;;;;570.6
796.0;642.7;;;;;;;;;;;;;;;;;56.455425;-16.319773;68.93749;;570.6
796.0;642.7;;;;;;;;;;;;;;1.0028383;0.15643787;-0.42646566;;;;;570.6
796.0;694.7;;;;;;;;;;;;;;;;;57.79061;-15.385143;68.00668;;580.3
796.0;694.7;;;;;;;;;;;;;;1.0297556;0.11346782;-0.4796289;;;;;580.3
796.0;694.7;;;;;;;;;;;;;;;;;61.89535;-16.083256;66.34343;;580.3
796.0;694.7;;;;;;;;;;;;;;1.0856044;0.0822779;-0.5512253;;;;;580.3
796.0;694.7;;;;;;;;;;;;;;;;;67.690056;-16.083256;64.30631;;590.0
796.0;694.7;;;;;;;;;;;;;;1.1320536;0.043458357;-0.6103091;;;;;590.0
796.0;694.7;;;;;;;;;;;;;;;;;72.72942;-15.46144;62.604904;;590.0
796.0;694.7;;;;;;;;;;;;;;1.0664388;0.034913175;-0.6062807;;;;;590.0
796.0;694.7;;;;;;;;;;;;;;;;;75.48372;-17.334513;61.258278;;599.6
796.0;694.7;;;;;;;;;;;;;;1.0571612;0.051026948;-0.60188603;;;;;599.6
796.0;694.7;;;;;;;;;;;;;;;;;77.74972;-18.684958;60.40376;;599.6
796.0;694.7;;;;;;;;;;;;;;1.0657674;0.104068115;-0.6319163;;;;;599.6
856.0;695.4;;;;;;;;;;;;;;;;;79.931786;-15.568254;58.721428;;609.2
856.0;695.4;;;;;;;;;;;;;;0.997528;0.16083254;-0.61079746;;;;;609.2
856.0;695.4;;;;;;;;;;;;;;;;;81.82012;-12.80633;56.33335;;609.2
856.0;695.4;;;;;;;;;;;;;;0.9272134;0.23487045;-0.56379896;;;;;609.2
856.0;695.4;;;;;;;;;;;;;;;;;81.12201;-12.329478;54.502243;;618.9
856.0;695.4;;;;;;;;;;;;;;0.89260536;0.26294747;-0.5661794;;;;;618.9
856.0;695.4;;;;;;;;;;;;;;;;;78.588974;-11.139256;52.640614;;618.9
856.0;695.4;;;;;;;;;;;;;;0.85695976;0.28620258;-0.550676;;;;;618.9
856.0;695.4;;;;;;;;;;;;;;;;;76.07502;-10.574664;51.66402;;628.5
856.0;695.4;;;;;;;;;;;;;;0.8324839;0.31482893;-0.5537889;;;;;628.5
856.0;695.4;;;;;;;;;;;;;;;;;73.68694;-8.838923;51.59154;;628.5
856.0;695.4;;;;;;;;;;;;;;0.80831325;0.34553057;-0.55995363;;;;;628.5
856.0;755.4;;;;;;;;;;;;;;;;;72.08472;-7.9577017;52.01117;;638.1
856.0;755.4;;;;;;;;;;;;;;0.7945189;0.36396375;-0.58308667;;;;;638.1
856.0;755.4;;;;;;;;;;;;;;;;;70.856346;-7.8089237;52.980133;;638.1
856.0;755.4;;;;;;;;;;;;;;0.80629903;0.37879574;-0.5962706;;;;;638.1
856.0;755.4;;;;;;;;;;;;;;;;;68.41486;-5.8290353;53.84991;;647.7
856.0;755.4;;;;;;;;;;;;;;0.80434585;0.336375;-0.5780816;;;;;647.7
856.0;755.4;;;;;;;;;;;;;;;;;65.088356;-2.399518;54.06354;;647.7
856.0;755.4;;;;;;;;;;;;;;0.7824946;0.33375043;-0.53224283;;;;;647.7
856.0;755.4;;;;;;;;;;;;;;;;;61.01413;-0.07629627;54.540394;;657.4
856.0;755.4;;;;;;;;;;;;;;0.7444685;0.32966095;-0.4915311;;;;;657.4
856.0;755.4;;;;;;;;;;;;;;;;;57.382427;-0.0038148137;55.585648;;657.4
856.0;755.4;;;;;;;;;;;;;;0.73867;0.31653798;-0.49403363;;;;;657.4
915.0;762.5;;;;;;;;;;;;;;;;;54.006317;0.5035554;56.428722;;667.1
915.0;762.5;;;;;;;;;;;;;;0.73390913;0.25104526;-0.50294507;;;;;667.1
915.0;762.5;;;;;;;;;;;;;;;;;51.698357;3.1929991;56.10065;;667.1
915.0;762.5;;;;;;;;;;;;;;0.71303445;0.25281534;-0.49525437;;;;;667.1
915.0;762.5;;;;;;;;;;;;;;;;;49.398026;4.860073;55.986206;;676.7
915.0;762.5;;;;;;;;;;;;;;0.7116306;0.27124852;-0.44752342;;;;;676.7
915.0;762.5;;;;;;;;;;;;;;;;;48.139133;2.8191473;56.432537;;676.7
915.0;762.5;;;;;;;;;;;;;;0.7226783;0.2664266;-0.46546832;;;;;676.7
915.0;762.5;;;;;;;;;;;;;;;;;47.23884;1.701407;56.714836;;686.3
915.0;762.5;;;;;;;;;;;;;;0.7348857;0.27790156;-0.48878446;;;;;686.3
915.0;762.5;;;;;;;;;;;;;;;;;46.380505;1.3199255;57.13065;;686.3
915.0;762.5;;;;;;;;;;;;;;0.74269843;0.29187903;-0.5022736;;;;;686.3
915.0;815.2;;;;;;;;;;;;;;;;;45.365765;1.8997772;57.33665;;696.0
915.0;815.2;;;;;;;;;;;;;;0.74800867;0.27216408;-0.5070956;;;;;696.0
915.0;815.2;;;;;;;;;;;;;;;;;44.53795;3.9826655;56.94754;;696.0
915.0;815.2;;;;;;;;;;;;;;0.751854;0.27124852;-0.49604785;;;;;696.0
915.0;815.2;;;;;;;;;;;;;;;;;43.38206;5.8252206;56.669056;;705.5
915.0;815.2;;;;;;;;;;;;;;0.75063324;0.27216408;-0.46028015;;;;;705.5
915.0;815.2;;;;;;;;;;;;;;;;;43.56899;5.32548;56.531723;;705.5
915.0;815.2;;;;;;;;;;;;;;0.7505722;0.26929533;-0.4725486;;;;;705.5
915.0;815.2;;;;;;;;;;;;;;;;;42.962433;6.85522;55.56276;;715.2
915.0;815.2;;;;;;;;;;;;;;0.7352519;0.28156376;-0.45435956;;;;;715.2
915.0;815.2;;;;;;;;;;;;;;;;;41.951508;7.572405;54.4908;;715.2
915.0;815.2;;;;;;;;;;;;;;0.72920924;0.30341503;-0.4544206;;;;;715.2
1035.0;816.0;;;;;;;;;;;;;;;;;40.166172;8.465072;53.55617;;724.9
1035.0;816.0;;;;;;;;;;;;;;0.7140721;0.3098239;-0.45381024;;;;;724.9
1035.0;816.0;;;;;;;;;;;;;;;;;38.31599;8.842738;52.457504;;724.9
1035.0;816.0;;;;;;;;;;;;;;0.69972837;0.31977293;-0.44465467;;;;;724.9
1035.0;816.0;;;;;;;;;;;;;;;;;36.523026;7.461776;51.29017;;734.5
1035.0;816.0;;;;;;;;;;;;;;0.68892485;0.3197119;-0.46620074;;;;;734.5
1035.0;816.0;;;;;;;;;;;;;;;;;34.74151;7.3816648;50.077057;;734.5
1035.0;816.0;;;;;;;;;;;;;;0.68221074;0.31745353;-0.48133793;;;;;734.5
1035.0;816.0;;;;;;;;;;;;;;;;;32.326733;7.6181827;49.336987;;744.2
1035.0;816.0;;;;;;;;;;;;;;0.677694;0.35572374;-0.47151098;;;;;744.2
1035.0;816.0;;;;;;;;;;;;;;;;;30.873287;6.6072574;49.60402;;744.2
1035.0;816.0;;;;;;;;;;;;;;0.64656514;0.23255104;-0.49739066;;;;;744.2
1035.0;883.4;;;;;;;;;;;;;;;;;30.720694;8.301035;46.056244;;753.8
1035.0;883.4;;;;;;;;;;;;;;0.63344216;0.2548906;-0.45356607;;;;;753.8
1035.0;883.4;;;;;;;;;;;;;;;;;30.926695;6.0464797;44.324318;;753.8
1035.0;883.4;;;;;;;;;;;;;;0.6690268;0.25153357;-0.48896757;;;;;753.8
1035.0;883.4;;;;;;;;;;;;;;;;;30.705435;6.195257;42.657246;;763.4
1035.0;883.4;;;;;;;;;;;;;;0.66731775;0.2822962;-0.5221717;;;;;763.4
1035.0;883.4;;;;;;;;;;;;;;;;;29.301584;7.881405;41.108433;;763.4
1035.0;883.4;;;;;;;;;;;;;;0.6725669;0.27332377;-0.5157628;;;;;763.4
1035.0;883.4;;;;;;;;;;;;;;;;;27.573473;8.846553;39.36506;;772.9
1035.0;883.4;;;;;;;;;;;;;;0.65596485;0.25403607;-0.49971008;;;;;772.9
1035.0;883.4;;;;;;;;;;;;;;;;;24.990843;8.587145;37.785732;;772.9
1035.0;883.4;;;;;;;;;;;;;;0.65285194;0.23859371;-0.5009919;;;;;772.9
1037.0;935.8;;;;;;;;;;;;;;;;;21.511734;9.079257;36.126286;;782.5
1037.0;935.8;;;;;;;;;;;;;;0.63362527;0.24683371;-0.46943572;;;;;782.5
1037.0;935.8;;;;;;;;;;;;;;;;;18.410292;7.3931093;34.543137;;782.5
1037.0;935.8;;;;;;;;;;;;;;0.6077456;0.25843075;-0.4519181;;;;;782.5
1037.0;935.8;;;;;;;;;;;;;;;;;16.762293;4.013184;32.971436;;792.2
1037.0;935.8;;;;;;;;;;;;;;0.6023133;0.26172674;-0.4530778;;;;;792.2
1037.0;935.8;;;;;;;;;;;;;;;;;17.036957;1.2512589;31.4684;;792.2
1037.0;935.8;;;;;;;;;;;;;;0.6026185;0.23059785;-0.4504532;;;;;792.2
1037.0;935.8;;;;;;;;;;;;;;;;;18.761253;-0.26322216;29.614399;;801.8
1037.0;935.8;;;;;;;;;;;;;;0.60695213;0.21887875;-0.451735;;;;;801.8
1037.0;935.8;;;;;;;;;;;;;;;;;20.60381;-0.5645924;28.64925;;801.8
1037.0;935.8;;;;;;;;;;;;;;0.6214789;0.26306954;-0.45783868;;;;;801.8
1037.0;936.6;;;;;;;;;;;;;;;;;22.133549;-0.3357036;28.580584;;811.4
