patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
368.0;273.7;;;;;;;;;;;;;;-0.9767144;-0.12274545;-0.28205207;;;;;195.2
368.0;273.7;;;;;;;;;;;;;;;;;34.588913;-2.5330362;49.695576;;195.2
368.0;273.7;;;;;;;;;;;;;;-1.0039979;-0.09985656;-0.30628377;;;;;195.2
431.0;274.5;;;;;;;;;;;;;;;;;31.346325;-3.6774805;49.420914;;204.9
431.0;274.5;;;;;;;;;;;;;;-1.0199286;-0.085695975;-0.32544938;;;;;204.9
431.0;274.5;;;;;;;;;;;;;;;;;27.447584;-4.181036;48.543507;;204.9
431.0;274.5;;;;;;;;;;;;;;-1.0225532;-0.06769005;-0.344615;;;;;204.9
431.0;274.5;;;;;;;;;;;;;;;;;23.567919;-4.528184;47.76528;;214.6
431.0;274.5;;;;;;;;;;;;;;-1.0263985;-0.05487228;-0.34681234;;;;;214.6
431.0;274.5;;;;;;;;;;;;;;;;;19.53566;-4.6121097;47.109135;;214.6
431.0;274.5;;;;;;;;;;;;;;-1.0329294;-0.057435837;-0.3551134;;;;;214.6
431.0;274.5;;;;;;;;;;;;;;;;;15.213477;-4.2878504;46.17069;;224.3
431.0;274.5;;;;;;;;;;;;;;-1.0408642;-0.06732383;-0.36573383;;;;;224.3
431.0;274.5;;;;;;;;;;;;;;;;;10.574664;-3.8567767;45.636616;;224.3
431.0;274.5;;;;;;;;;;;;;;-1.0574054;-0.085695975;-0.37189856;;;;;224.3
431.0;334.4;;;;;;;;;;;;;;;;;5.9854426;-3.6622212;45.033875;;233.9
431.0;334.4;;;;;;;;;;;;;;-1.0715048;-0.11371197;-0.38111514;;;;;233.9
431.0;334.4;;;;;;;;;;;;;;;;;2.2621846;-3.6355176;44.24421;;233.9
431.0;334.4;;;;;;;;;;;;;;-1.0922575;-0.15332499;-0.39112523;;;;;233.9
431.0;334.4;;;;;;;;;;;;;;;;;-0.65233314;-3.456221;43.56899;;243.6
431.0;334.4;;;;;;;;;;;;;;-1.1039766;-0.1988586;-0.3894162;;;;;243.6
431.0;334.4;;;;;;;;;;;;;;;;;-2.7085178;-3.3379622;43.21421;;243.6
431.0;334.4;;;;;;;;;;;;;;-1.1141697;-0.25611132;-0.39582506;;;;;243.6
431.0;334.4;;;;;;;;;;;;;;;;;-3.8033693;-2.9793696;42.806026;;253.3
431.0;334.4;;;;;;;;;;;;;;-1.1264992;-0.3114719;-0.4034547;;;;;253.3
431.0;334.4;;;;;;;;;;;;;;;;;-3.7919247;-2.8611102;42.49321;;253.3
431.0;334.4;;;;;;;;;;;;;;-1.1365093;-0.36524552;-0.40388197;;;;;253.3
491.0;335.2;;;;;;;;;;;;;;;;;-2.601703;-3.563036;42.077396;;263.0
491.0;335.2;;;;;;;;;;;;;;-1.1352276;-0.41755426;-0.39808345;;;;;263.0
491.0;335.2;;;;;;;;;;;;;;;;;-0.9498886;-3.7194436;41.703545;;263.0
491.0;335.2;;;;;;;;;;;;;;-1.1368755;-0.46339306;-0.39759514;;;;;263.0
491.0;335.2;;;;;;;;;;;;;;;;;1.7548143;-3.1128879;41.66158;;272.6
491.0;335.2;;;;;;;;;;;;;;-1.1425519;-0.49171424;-0.39991456;;;;;272.6
491.0;335.2;;;;;;;;;;;;;;;;;5.130924;-2.6245918;42.08121;;272.6
491.0;335.2;;;;;;;;;;;;;;-1.1529282;-0.5451216;-0.40235603;;;;;272.6
491.0;335.2;;;;;;;;;;;;;;;;;9.945219;-3.379925;41.974396;;282.3
491.0;335.2;;;;;;;;;;;;;;-1.1466415;-0.5701468;-0.3968627;;;;;282.3
491.0;335.2;;;;;;;;;;;;;;;;;15.465255;-4.1924806;41.451767;;282.3
491.0;335.2;;;;;;;;;;;;;;-1.129368;-0.58839685;-0.39399394;;;;;282.3
491.0;394.5;;;;;;;;;;;;;;;;;21.767328;-4.5319986;41.19999;;292.0
491.0;394.5;;;;;;;;;;;;;;-1.1319926;-0.61146885;-0.39271218;;;;;292.0
491.0;394.5;;;;;;;;;;;;;;;;;28.7904;-4.520554;40.883358;;292.0
491.0;394.5;;;;;;;;;;;;;;-1.1338236;-0.61867124;-0.38190863;;;;;292.0
491.0;394.5;;;;;;;;;;;;;;;;;36.618397;-4.5319986;40.52858;;301.7
491.0;394.5;;;;;;;;;;;;;;-1.1495712;-0.6255684;-0.38294625;;;;;301.7
491.0;394.5;;;;;;;;;;;;;;;;;45.186466;-4.1695914;40.059357;;301.7
491.0;394.5;;;;;;;;;;;;;;-1.183752;-0.60499895;-0.37318033;;;;;301.7
491.0;394.5;;;;;;;;;;;;;;;;;53.014465;-4.1238136;38.731804;;311.1
491.0;394.5;;;;;;;;;;;;;;-1.2039552;-0.5647145;-0.35560167;;;;;311.1
491.0;394.5;;;;;;;;;;;;;;;;;60.026093;-4.154332;37.08762;;311.1
491.0;394.5;;;;;;;;;;;;;;-1.2342906;-0.51405376;-0.34437087;;;;;311.1
551.0;395.7;;;;;;;;;;;;;;;;;65.462204;-4.688406;34.875027;;320.8
551.0;395.7;;;;;;;;;;;;;;-1.2596819;-0.4582049;-0.33851132;;;;;320.8
551.0;395.7;;;;;;;;;;;;;;;;;69.0405;-5.451369;32.6281;;320.8
551.0;395.7;;;;;;;;;;;;;;-1.2826929;-0.40827662;-0.3353984;;;;;320.8
551.0;395.7;;;;;;;;;;;;;;;;;70.6656;-6.0731835;30.49562;;330.5
551.0;395.7;;;;;;;;;;;;;;-1.3292031;-0.35340434;-0.3289285;;;;;330.5
551.0;395.7;;;;;;;;;;;;;;;;;69.93697;-7.122257;27.676472;;330.5
551.0;395.7;;;;;;;;;;;;;;-1.3726004;-0.30121768;-0.3145848;;;;;330.5
551.0;395.7;;;;;;;;;;;;;;;;;66.969055;-8.766441;24.16303;;340.0
551.0;395.7;;;;;;;;;;;;;;-1.4136784;-0.2656331;-0.3134251;;;;;340.0
551.0;395.7;;;;;;;;;;;;;;;;;62.70791;-11.738182;20.17655;;340.0
551.0;395.7;;;;;;;;;;;;;;-1.4452956;-0.2484817;-0.31696525;;;;;340.0
551.0;454.8;;;;;;;;;;;;;;;;;57.22602;-15.442366;15.297402;;349.7
551.0;454.8;;;;;;;;;;;;;;-1.4693441;-0.24219489;-0.3221534;;;;;349.7
551.0;454.8;;;;;;;;;;;;;;;;;50.881985;-19.898067;9.479813;;349.7
551.0;454.8;;;;;;;;;;;;;;-1.4778283;-0.23877682;-0.32209235;;;;;349.7
551.0;454.8;;;;;;;;;;;;;;;;;44.072544;-24.975584;2.9755547;;359.4
551.0;454.8;;;;;;;;;;;;;;-1.475692;-0.24011964;-0.32508317;;;;;359.4
551.0;454.8;;;;;;;;;;;;;;;;;37.617878;-30.056915;-4.1924806;;359.4
551.0;454.8;;;;;;;;;;;;;;-1.4576861;-0.25299844;-0.3299051;;;;;359.4
551.0;454.8;;;;;;;;;;;;;;;;;32.95999;-35.3328;-11.410108;;368.9
551.0;454.8;;;;;;;;;;;;;;-1.409772;-0.26831874;-0.3366802;;;;;368.9
551.0;454.8;;;;;;;;;;;;;;;;;30.388805;-40.62395;-18.089846;;368.9
551.0;454.8;;;;;;;;;;;;;;-1.3501999;-0.28266242;-0.3335063;;;;;368.9
610.0;455.6;;;;;;;;;;;;;;;;;29.824215;-45.609913;-24.304178;;378.6
610.0;455.6;;;;;;;;;;;;;;-1.2873318;-0.29016998;-0.30097353;;;;;378.6
610.0;455.6;;;;;;;;;;;;;;;;;30.117952;-49.85961;-30.610065;;378.6
610.0;455.6;;;;;;;;;;;;;;-1.2209846;-0.28254035;-0.2575152;;;;;378.6
610.0;455.6;;;;;;;;;;;;;;;;;31.39973;-53.331097;-36.87399;;388.3
610.0;455.6;;;;;;;;;;;;;;-1.1521958;-0.2569048;-0.20056765;;;;;388.3
610.0;455.6;;;;;;;;;;;;;;;;;32.788326;-55.71535;-43.343914;;388.3
610.0;455.6;;;;;;;;;;;;;;-1.0895108;-0.2540971;-0.17548142;;;;;388.3
610.0;455.6;;;;;;;;;;;;;;;;;35.44343;-56.43635;-49.798576;;398.0
610.0;455.6;;;;;;;;;;;;;;-1.0569781;-0.26722008;-0.17639698;;;;;398.0
610.0;455.6;;;;;;;;;;;;;;;;;40.12421;-56.80639;-56.169315;;398.0
610.0;455.6;;;;;;;;;;;;;;-1.0508133;-0.30121768;-0.15637684;;;;;398.0
610.0;515.5;;;;;;;;;;;;;;;;;45.590836;-57.493057;-62.295906;;407.6
610.0;515.5;;;;;;;;;;;;;;-1.0660726;-0.3426008;-0.11993774;;;;;407.6
610.0;515.5;;;;;;;;;;;;;;;;;50.53865;-57.451096;-68.88027;;407.6
610.0;515.5;;;;;;;;;;;;;;-1.0819422;-0.39796138;-0.08148442;;;;;407.6
610.0;515.5;;;;;;;;;;;;;;;;;55.471203;-55.940426;-75.01068;;417.3
610.0;515.5;;;;;;;;;;;;;;-1.0685141;-0.44660786;-0.050416578;;;;;417.3
610.0;515.5;;;;;;;;;;;;;;;;;58.622242;-50.241096;-82.05664;;417.3
610.0;515.5;;;;;;;;;;;;;;-1.0112003;-0.50447094;-0.062135685;;;;;417.3
610.0;515.5;;;;;;;;;;;;;;;;;61.185795;-39.23154;-88.88134;;426.8
610.0;515.5;;;;;;;;;;;;;;-0.9704886;-0.56105226;-0.1126133;;;;;426.8
610.0;515.5;;;;;;;;;;;;;;;;;62.868134;-25.421919;-95.70223;;426.8
610.0;515.5;;;;;;;;;;;;;;-0.9443037;-0.61043125;-0.17920469;;;;;426.8
669.0;516.7;;;;;;;;;;;;;;;;;64.84039;-9.990996;-101.809746;;436.5
669.0;516.7;;;;;;;;;;;;;;-0.97305214;-0.64497817;-0.25959045;;;;;436.5
669.0;516.7;;;;;;;;;;;;;;;;;66.82028;3.7919247;-106.761375;;436.5
669.0;516.7;;;;;;;;;;;;;;-1.0319529;-0.6551103;-0.3338725;;;;;436.5
669.0;516.7;;;;;;;;;;;;;;;;;69.04431;14.233069;-110.84322;;446.1
669.0;516.7;;;;;;;;;;;;;;-1.1203955;-0.64638203;-0.3939329;;;;;446.1
669.0;516.7;;;;;;;;;;;;;;;;;72.721794;20.836512;-113.82259;;446.1
669.0;516.7;;;;;;;;;;;;;;-1.2219611;-0.60982084;-0.40998566;;;;;446.1
669.0;516.7;;;;;;;;;;;;;;;;;76.815094;23.03003;-115.58504;;455.8
669.0;516.7;;;;;;;;;;;;;;-1.2855006;-0.5642262;-0.41828668;;;;;455.8
669.0;516.7;;;;;;;;;;;;;;;;;81.060974;23.316141;-115.833;;455.8
669.0;516.7;;;;;;;;;;;;;;-1.389935;-0.53425705;-0.4329966;;;;;455.8
669.0;530.5;;;;;;;;;;;;;;;;;86.42842;20.733513;-116.042816;;465.5
669.0;530.5;;;;;;;;;;;;;;-1.4066591;-0.4900052;-0.44001588;;;;;465.5
669.0;530.5;;;;;;;;;;;;;;;;;89.91897;19.119846;-115.993225;;465.5
669.0;530.5;;;;;;;;;;;;;;-1.3959776;-0.46107364;-0.4580218;;;;;465.5
669.0;530.5;;;;;;;;;;;;;;;;;91.83019;19.119846;-114.806816;;475.1
669.0;530.5;;;;;;;;;;;;;;-1.3967102;-0.4143803;-0.49598682;;;;;475.1
669.0;530.5;;;;;;;;;;;;;;;;;93.642235;16.224403;-113.41441;;475.1
669.0;530.5;;;;;;;;;;;;;;-1.3655202;-0.3894162;-0.52211064;;;;;475.1
669.0;530.5;;;;;;;;;;;;;;;;;95.3093;13.626515;-112.86889;;484.7
669.0;530.5;;;;;;;;;;;;;;-1.3227333;-0.37153232;-0.5190588;;;;;484.7
669.0;530.5;;;;;;;;;;;;;;;;;95.828125;11.619923;-111.12933;;484.7
669.0;530.5;;;;;;;;;;;;;;-1.2920927;-0.33838925;-0.5274209;;;;;484.7
732.0;575.3;;;;;;;;;;;;;;;;;95.41612;11.429182;-108.68023;;494.4
732.0;575.3;;;;;;;;;;;;;;-1.2940458;-0.30561236;-0.5263833;;;;;494.4
732.0;575.3;;;;;;;;;;;;;;;;;95.965454;11.978516;-107.50145;;494.4
732.0;575.3;;;;;;;;;;;;;;-1.3053987;-0.28894925;-0.4898221;;;;;494.4
732.0;575.3;;;;;;;;;;;;;;;;;97.46086;12.558367;-108.06986;;503.9
732.0;575.3;;;;;;;;;;;;;;-1.2598041;-0.24738304;-0.3834956;;;;;503.9
732.0;575.3;;;;;;;;;;;;;;;;;96.758934;13.874477;-109.176155;;503.9
732.0;575.3;;;;;;;;;;;;;;-1.2214729;-0.20465712;-0.29053622;;;;;503.9
732.0;575.3;;;;;;;;;;;;;;;;;93.57738;15.732292;-108.72219;;513.6
732.0;575.3;;;;;;;;;;;;;;-1.2855006;-0.16779077;-0.24146245;;;;;513.6
732.0;575.3;;;;;;;;;;;;;;;;;87.46605;13.1801815;-106.13575;;513.6
732.0;575.3;;;;;;;;;;;;;;-1.2900784;-0.17816706;-0.2191229;;;;;513.6
732.0;590.3;;;;;;;;;;;;;;;;;84.410385;9.212775;-106.71941;;523.3
732.0;590.3;;;;;;;;;;;;;;-1.2165288;-0.17389446;-0.16895047;;;;;523.3
732.0;590.3;;;;;;;;;;;;;;;;;82.716606;8.40785;-106.14338;;523.3
732.0;590.3;;;;;;;;;;;;;;-1.1693472;-0.18890958;-0.13934751;;;;;523.3
732.0;590.3;;;;;;;;;;;;;;;;;82.43431;7.206183;-105.23545;;532.9
732.0;590.3;;;;;;;;;;;;;;-1.1484725;-0.17303994;-0.14038515;;;;;532.9
732.0;590.3;;;;;;;;;;;;;;;;;83.460495;4.9058504;-104.58693;;532.9
732.0;590.3;;;;;;;;;;;;;;-1.1087375;-0.1767632;-0.15753655;;;;;532.9
732.0;590.3;;;;;;;;;;;;;;;;;86.3712;2.4529252;-103.01904;;542.5
732.0;590.3;;;;;;;;;;;;;;-1.065096;-0.18378246;-0.18567461;;;;;542.5
732.0;590.3;;;;;;;;;;;;;;;;;90.514084;1.2054812;-101.04297;;542.5
732.0;590.3;;;;;;;;;;;;;;-1.0408642;-0.17322306;-0.19507432;;;;;542.5
788.0;635.7;;;;;;;;;;;;;;;;;94.88968;-0.4158147;-98.937195;;552.2
788.0;635.7;;;;;;;;;;;;;;-1.0054017;-0.16046633;-0.23285623;;;;;552.2
788.0;635.7;;;;;;;;;;;;;;;;;99.47889;-0.79729605;-97.31972;;552.2
788.0;635.7;;;;;;;;;;;;;;-0.9748222;-0.12689596;-0.23572497;;;;;552.2
788.0;635.7;;;;;;;;;;;;;;;;;102.847374;-0.26322216;-95.58779;;561.8
788.0;635.7;;;;;;;;;;;;;;-0.9502854;-0.111636706;-0.24744408;;;;;561.8
788.0;635.7;;;;;;;;;;;;;;;;;104.56023;1.4000366;-94.23734;;561.8
788.0;635.7;;;;;;;;;;;;;;-0.94247264;-0.08996857;-0.24597919;;;;;561.8
788.0;635.7;;;;;;;;;;;;;;;;;104.13297;2.6512957;-93.184456;;571.4
788.0;635.7;;;;;;;;;;;;;;-0.92587054;-0.083803825;-0.23493148;;;;;571.4
788.0;635.7;;;;;;;;;;;;;;;;;102.00812;3.8453321;-93.184456;;571.4
788.0;635.7;;;;;;;;;;;;;;-0.9106723;-0.119876705;-0.23816645;;;;;571.4
788.0;651.0;;;;;;;;;;;;;;;;;99.5056;4.8295546;-93.10434;;581.2
788.0;651.0;;;;;;;;;;;;;;-0.88790554;-0.15363018;-0.24018067;;;;;581.2
788.0;651.0;;;;;;;;;;;;;;;;;95.606865;5.0851464;-93.714714;;581.2
788.0;651.0;;;;;;;;;;;;;;-0.8666036;-0.17902158;-0.25122836;;;;;581.2
788.0;651.0;;;;;;;;;;;;;;;;;89.541306;6.5462203;-94.73708;;590.9
788.0;651.0;;;;;;;;;;;;;;-0.88119143;-0.15601063;-0.25104526;;;;;590.9
788.0;651.0;;;;;;;;;;;;;;;;;80.61464;7.6792197;-95.05371;;590.9
788.0;651.0;;;;;;;;;;;;;;-0.89779353;-0.2026429;-0.2624592;;;;;590.9
788.0;651.0;;;;;;;;;;;;;;;;;72.21824;6.6492205;-94.370865;;600.5
788.0;651.0;;;;;;;;;;;;;;-0.8682516;-0.2560503;-0.29145175;;;;;600.5
788.0;651.0;;;;;;;;;;;;;;;;;64.424576;6.721702;-95.671715;;600.5
788.0;651.0;;;;;;;;;;;;;;-0.83748895;-0.23047578;-0.27008882;;;;;600.5
851.0;696.0;;;;;;;;;;;;;;;;;57.56554;7.6105533;-96.86957;;609.9
851.0;696.0;;;;;;;;;;;;;;-0.802942;-0.25818658;-0.283639;;;;;609.9
851.0;696.0;;;;;;;;;;;;;;;;;54.044468;10.063478;-97.49519;;609.9
851.0;696.0;;;;;;;;;;;;;;-0.79366434;-0.23480941;-0.25745416;;;;;609.9
851.0;696.0;;;;;;;;;;;;;;;;;52.262947;10.982849;-97.693565;;619.5
851.0;696.0;;;;;;;;;;;;;;-0.7554552;-0.267098;-0.252266;;;;;619.5
851.0;696.0;;;;;;;;;;;;;;;;;54.006317;12.478255;-96.1562;;619.5
851.0;696.0;;;;;;;;;;;;;;-0.7737663;-0.29999694;-0.24951933;;;;;619.5
851.0;696.0;;;;;;;;;;;;;;;;;57.611317;13.176367;-93.81771;;629.3
851.0;696.0;;;;;;;;;;;;;;-0.770043;-0.28955963;-0.22882779;;;;;629.3
851.0;696.0;;;;;;;;;;;;;;;;;58.523056;14.183477;-92.75338;;629.3
851.0;696.0;;;;;;;;;;;;;;-0.7563097;-0.2702109;-0.21662039;;;;;629.3
851.0;703.4;;;;;;;;;;;;;;;;;59.2555;13.485367;-93.50871;;638.8
851.0;703.4;;;;;;;;;;;;;;-0.72475356;-0.31562242;-0.17957091;;;;;638.8
851.0;703.4;;;;;;;;;;;;;;;;;59.091465;15.682699;-93.913086;;638.8
851.0;703.4;;;;;;;;;;;;;;-0.7711417;-0.34156317;-0.17456588;;;;;638.8
851.0;703.4;;;;;;;;;;;;;;;;;60.708942;16.113773;-93.07001;;648.5
851.0;703.4;;;;;;;;;;;;;;-0.8011719;-0.34107485;-0.11963256;;;;;648.5
851.0;703.4;;;;;;;;;;;;;;;;;60.995056;16.37318;-92.26127;;648.5
851.0;703.4;;;;;;;;;;;;;;-0.8103275;-0.30622274;-0.12573627;;;;;648.5
851.0;703.4;;;;;;;;;;;;;;;;;61.826683;17.548143;-92.40623;;658.2
851.0;703.4;;;;;;;;;;;;;;-0.7986694;-0.25482956;-0.10834071;;;;;658.2
851.0;703.4;;;;;;;;;;;;;;;;;62.5782;18.986328;-91.628006;;658.2
851.0;703.4;;;;;;;;;;;;;;-0.794763;-0.23816645;-0.11780145;;;;;658.2
913.0;756.2;;;;;;;;;;;;;;;;;63.74935;20.050661;-90.907005;;667.9
913.0;756.2;;;;;;;;;;;;;;-0.77535325;-0.2019715;-0.11493271;;;;;667.9
913.0;756.2;;;;;;;;;;;;;;;;;66.05732;20.466475;-89.29334;;667.9
913.0;756.2;;;;;;;;;;;;;;-0.7701651;-0.24219489;-0.120975375;;;;;667.9
913.0;756.2;;;;;;;;;;;;;;;;;70.448166;19.913326;-86.97775;;677.4
913.0;756.2;;;;;;;;;;;;;;-0.75771356;-0.28382215;-0.13196203;;;;;677.4
913.0;756.2;;;;;;;;;;;;;;;;;75.38072;18.608662;-84.21201;;677.4
913.0;756.2;;;;;;;;;;;;;;-0.74153876;-0.28980377;-0.13769951;;;;;677.4
913.0;756.2;;;;;;;;;;;;;;;;;79.55031;17.128513;-81.57216;;687.2
913.0;756.2;;;;;;;;;;;;;;-0.72762233;-0.30292672;-0.15802485;;;;;687.2
913.0;756.2;;;;;;;;;;;;;;;;;83.73516;15.797144;-79.15738;;687.2
913.0;756.2;;;;;;;;;;;;;;-0.7140111;-0.32343516;-0.15814692;;;;;687.2
913.0;764.1;;;;;;;;;;;;;;;;;87.08076;14.275033;-76.80365;;696.9
913.0;764.1;;;;;;;;;;;;;;-0.69899595;-0.34485915;-0.17169714;;;;;696.9
913.0;764.1;;;;;;;;;;;;;;;;;90.42634;12.974181;-74.20576;;696.9
913.0;764.1;;;;;;;;;;;;;;-0.70223093;-0.35145116;-0.17065951;;;;;696.9
913.0;764.1;;;;;;;;;;;;;;;;;92.257454;10.876034;-72.22968;;706.5
913.0;764.1;;;;;;;;;;;;;;-0.67738885;-0.35023043;-0.17188025;;;;;706.5
913.0;764.1;;;;;;;;;;;;;;;;;92.87545;10.277108;-70.21546;;706.5
913.0;764.1;;;;;;;;;;;;;;-0.6704306;-0.3441267;-0.17255165;;;;;706.5
913.0;764.1;;;;;;;;;;;;;;;;;92.52449;10.307627;-68.33857;;716.2
913.0;764.1;;;;;;;;;;;;;;-0.6803186;-0.35114598;-0.16113773;;;;;716.2
913.0;764.1;;;;;;;;;;;;;;;;;90.97186;10.147405;-66.42735;;716.2
913.0;764.1;;;;;;;;;;;;;;-0.6796472;-0.3368633;-0.15387432;;;;;716.2
971.0;816.6;;;;;;;;;;;;;;;;;88.57997;10.170293;-64.504684;;725.9
971.0;816.6;;;;;;;;;;;;;;-0.6797693;-0.33234656;-0.1472213;;;;;725.9
971.0;816.6;;;;;;;;;;;;;;;;;86.53523;10.677664;-62.51335;;725.9
971.0;816.6;;;;;;;;;;;;;;-0.6761681;-0.30133978;-0.12439345;;;;;725.9
971.0;816.6;;;;;;;;;;;;;;;;;83.56349;11.741997;-60.644093;;735.5
971.0;816.6;;;;;;;;;;;;;;-0.66261786;-0.2658162;-0.11206397;;;;;735.5
971.0;816.6;;;;;;;;;;;;;;;;;80.19119;13.985106;-58.389538;;735.5
971.0;816.6;;;;;;;;;;;;;;-0.66658527;-0.24738304;-0.083010346;;;;;735.5
971.0;816.6;;;;;;;;;;;;;;;;;76.78839;15.56444;-55.90228;;745.0
971.0;816.6;;;;;;;;;;;;;;-0.65901667;-0.22998749;-0.052369762;;;;;745.0
971.0;816.6;;;;;;;;;;;;;;;;;72.92398;17.578661;-52.52617;;745.0
971.0;816.6;;;;;;;;;;;;;;-0.66060364;-0.21906187;-0.027893918;;;;;745.0
971.0;824.0;;;;;;;;;;;;;;;;;69.28083;18.936735;-48.95932;;754.7
971.0;824.0;;;;;;;;;;;;;;-0.66280097;-0.2229072;-0.0056154057;;;;;754.7
971.0;824.0;;;;;;;;;;;;;;;;;66.53417;20.012512;-44.942318;;754.7
971.0;824.0;;;;;;;;;;;;;;-0.662862;-0.23358867;0.00982696;;;;;754.7
971.0;824.0;;;;;;;;;;;;;;;;;64.34447;20.47792;-40.753654;;764.4
971.0;824.0;;;;;;;;;;;;;;-0.6523026;-0.24115726;0.01678518;;;;;764.4
971.0;824.0;;;;;;;;;;;;;;;;;62.284462;20.809809;-36.271248;;764.4
971.0;824.0;;;;;;;;;;;;;;-0.63399154;-0.26764733;0.00695822;;;;;764.4
971.0;824.0;;;;;;;;;;;;;;;;;60.861538;21.275217;-31.506546;;773.9
971.0;824.0;;;;;;;;;;;;;;-0.6120792;-0.29078037;-0.011658071;;;;;773.9
971.0;824.0;;;;;;;;;;;;;;;;;59.163948;22.179325;-26.81051;;773.9
971.0;824.0;;;;;;;;;;;;;;-0.5913877;-0.31733146;-0.031922363;;;;;773.9
1027.0;876.8;;;;;;;;;;;;;;;;;57.603687;23.167364;-22.419659;;783.4
1027.0;876.8;;;;;;;;;;;;;;-0.57307655;-0.33564258;-0.04486221;;;;;783.4
1027.0;876.8;;;;;;;;;;;;;;;;;55.669575;24.433882;-17.956327;;783.4
1027.0;876.8;;;;;;;;;;;;;;-0.5477462;-0.3546861;-0.054383986;;;;;783.4
1027.0;876.8;;;;;;;;;;;;;;;;;53.85754;26.177252;-13.859218;;793.1
1027.0;876.8;;;;;;;;;;;;;;-0.5263833;-0.37318033;-0.04486221;;;;;793.1
1027.0;876.8;;;;;;;;;;;;;;;;;51.76702;27.871029;-9.846034;;793.1
1027.0;876.8;;;;;;;;;;;;;;-0.5033113;-0.38166448;-0.030152287;;;;;793.1
1027.0;876.8;;;;;;;;;;;;;;;;;49.46669;29.465622;-5.939665;;802.6
1027.0;876.8;;;;;;;;;;;;;;-0.48469496;-0.39436018;-0.007141331;;;;;802.6
1027.0;876.8;;;;;;;;;;;;;;;;;46.838284;30.793177;-2.1858883;;802.6
1027.0;876.8;;;;;;;;;;;;;;-0.4669332;-0.4051027;0.016541032;;;;;802.6
