patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
475.0;404.3;;;;;;;;;;;;;;-0.6961882;-0.9858089;0.052308727;;;;;194.9
477.0;410.5;;;;;;;;;;;;;;;;;97.30827;-60.00702;-116.64556;;204.5
477.0;410.5;;;;;;;;;;;;;;-0.74996185;-0.8562273;-0.0050050355;;;;;204.5
477.0;410.5;;;;;;;;;;;;;;;;;99.10886;-57.13065;-117.04993;;204.5
477.0;410.5;;;;;;;;;;;;;;-0.8173467;-0.7591174;-0.100039676;;;;;204.5
477.0;410.5;;;;;;;;;;;;;;;;;94.5349;-44.736317;-118.04178;;214.2
477.0;410.5;;;;;;;;;;;;;;-0.89205605;-0.6967376;-0.24622333;;;;;214.2
477.0;410.5;;;;;;;;;;;;;;;;;84.826195;-27.043215;-118.980225;;214.2
477.0;410.5;;;;;;;;;;;;;;-0.96212655;-0.7015595;-0.40559098;;;;;214.2
477.0;410.5;;;;;;;;;;;;;;;;;75.73931;-13.1801815;-119.54864;;223.8
477.0;410.5;;;;;;;;;;;;;;-1.0773034;-0.7262795;-0.504593;;;;;223.8
477.0;410.5;;;;;;;;;;;;;;;;;70.921196;-9.81933;-119.42656;;223.8
477.0;410.5;;;;;;;;;;;;;;-1.2115848;-0.7635121;-0.53706473;;;;;223.8
477.0;411.5;;;;;;;;;;;;;;;;;68.72386;-14.168218;-119.09849;;233.5
477.0;411.5;;;;;;;;;;;;;;-1.3030183;-0.8270516;-0.54969937;;;;;233.5
477.0;411.5;;;;;;;;;;;;;;;;;65.87421;-19.722586;-118.01889;;233.5
477.0;411.5;;;;;;;;;;;;;;-1.3168737;-0.87405014;-0.56935334;;;;;233.5
477.0;411.5;;;;;;;;;;;;;;;;;62.059387;-24.098179;-115.56978;;243.2
477.0;411.5;;;;;;;;;;;;;;-1.2710959;-0.89901423;-0.5761284;;;;;243.2
477.0;411.5;;;;;;;;;;;;;;;;;58.774834;-27.581102;-114.700005;;243.2
477.0;411.5;;;;;;;;;;;;;;-1.1644032;-0.93923765;-0.5493942;;;;;243.2
477.0;411.5;;;;;;;;;;;;;;;;;56.257057;-30.156101;-116.08096;;252.8
477.0;411.5;;;;;;;;;;;;;;-0.9929502;-0.9846492;-0.5081332;;;;;252.8
477.0;411.5;;;;;;;;;;;;;;;;;50.09613;-30.499435;-116.83249;;252.8
477.0;411.5;;;;;;;;;;;;;;-0.906827;-0.9971618;-0.4427015;;;;;252.8
529.0;412.1;;;;;;;;;;;;;;;;;37.640766;-28.1724;-117.31697;;262.5
529.0;412.1;;;;;;;;;;;;;;-0.82290107;-1.0083315;-0.38673055;;;;;262.5
529.0;412.1;;;;;;;;;;;;;;;;;23.506882;-25.597399;-119.22437;;262.5
529.0;412.1;;;;;;;;;;;;;;-0.7423322;-1.0414137;-0.33100376;;;;;262.5
529.0;412.1;;;;;;;;;;;;;;;;;11.780145;-23.400066;-121.64296;;272.0
529.0;412.1;;;;;;;;;;;;;;-0.6659139;-1.1104465;-0.27167577;;;;;272.0
529.0;412.1;;;;;;;;;;;;;;;;;6.1914425;-25.017548;-123.85937;;272.0
529.0;412.1;;;;;;;;;;;;;;-0.60176396;-1.1725821;-0.20123905;;;;;272.0
529.0;412.1;;;;;;;;;;;;;;;;;6.851405;-32.0101;-124.931335;;281.6
529.0;412.1;;;;;;;;;;;;;;-0.58394116;-1.2088381;-0.14526811;;;;;281.6
529.0;412.1;;;;;;;;;;;;;;;;;12.012849;-43.46599;-124.988556;;281.6
529.0;412.1;;;;;;;;;;;;;;-0.58406323;-1.2155522;-0.11206397;;;;;281.6
529.0;413.8;;;;;;;;;;;;;;;;;18.978699;-55.398724;-124.988556;;291.3
529.0;413.8;;;;;;;;;;;;;;-0.60243535;-1.1621449;-0.0987579;;;;;291.3
529.0;413.8;;;;;;;;;;;;;;;;;24.6704;-64.17661;-124.988556;;291.3
529.0;413.8;;;;;;;;;;;;;;-0.59511095;-1.0886563;-0.12512589;;;;;291.3
529.0;413.8;;;;;;;;;;;;;;;;;27.61162;-65.85132;-124.988556;;301.0
529.0;413.8;;;;;;;;;;;;;;-0.5881527;-0.99807733;-0.14935759;;;;;301.0
529.0;413.8;;;;;;;;;;;;;;;;;26.92114;-62.086094;-124.988556;;301.0
529.0;413.8;;;;;;;;;;;;;;-0.56013674;-0.9571215;-0.17932676;;;;;301.0
529.0;413.8;;;;;;;;;;;;;;;;;23.75103;-54.53658;-124.988556;;310.6
529.0;413.8;;;;;;;;;;;;;;-0.58656573;-0.8641621;-0.17847225;;;;;310.6
529.0;413.8;;;;;;;;;;;;;;;;;18.318735;-47.51732;-124.988556;;310.6
529.0;413.8;;;;;;;;;;;;;;-0.61867124;-0.8136845;-0.18762779;;;;;310.6
532.0;455.5;;;;;;;;;;;;;;;;;13.473923;-43.084507;-124.988556;;320.3
532.0;455.5;;;;;;;;;;;;;;-0.5974914;-0.7952513;-0.21344645;;;;;320.3
532.0;455.5;;;;;;;;;;;;;;;;;11.402478;-37.4691;-124.988556;;320.3
532.0;455.5;;;;;;;;;;;;;;-0.6212958;-0.7661977;-0.235786;;;;;320.3
532.0;455.5;;;;;;;;;;;;;;;;;11.967071;-33.051548;-124.988556;;329.9
532.0;455.5;;;;;;;;;;;;;;-0.63075656;-0.73281044;-0.25019073;;;;;329.9
532.0;455.5;;;;;;;;;;;;;;;;;15.0112915;-29.541918;-124.98474;;329.9
532.0;455.5;;;;;;;;;;;;;;-0.6267281;-0.70363474;-0.27210304;;;;;329.9
532.0;455.5;;;;;;;;;;;;;;;;;21.011993;-24.136326;-124.69482;;339.5
532.0;455.5;;;;;;;;;;;;;;-0.59315777;-0.6895352;-0.27283546;;;;;339.5
532.0;455.5;;;;;;;;;;;;;;;;;27.008883;-19.795067;-121.688736;;339.5
532.0;455.5;;;;;;;;;;;;;;-0.58949554;-0.6590777;-0.29352704;;;;;339.5
532.0;456.3;;;;;;;;;;;;;;;;;32.45262;-15.476699;-115.478226;;349.2
532.0;456.3;;;;;;;;;;;;;;-0.5755181;-0.6317331;-0.2781457;;;;;349.2
532.0;456.3;;;;;;;;;;;;;;;;;35.00473;-10.773034;-108.4933;;349.2
532.0;456.3;;;;;;;;;;;;;;-0.525956;-0.6197699;-0.29395428;;;;;349.2
532.0;456.3;;;;;;;;;;;;;;;;;37.106693;-3.3761103;-100.882744;;358.7
532.0;456.3;;;;;;;;;;;;;;-0.4983062;-0.60750145;-0.2677694;;;;;358.7
532.0;456.3;;;;;;;;;;;;;;;;;37.053288;3.9178138;-93.88257;;358.7
532.0;456.3;;;;;;;;;;;;;;-0.43745232;-0.61214024;-0.23169653;;;;;358.7
532.0;456.3;;;;;;;;;;;;;;;;;36.790062;14.656514;-86.3712;;368.3
532.0;456.3;;;;;;;;;;;;;;-0.42780846;-0.58790857;-0.1650441;;;;;368.3
532.0;456.3;;;;;;;;;;;;;;;;;34.764397;25.116734;-79.79064;;368.3
532.0;456.3;;;;;;;;;;;;;;-0.37940612;-0.5816828;-0.121890925;;;;;368.3
589.0;457.1;;;;;;;;;;;;;;;;;32.6014;36.111027;-73.385574;;377.6
589.0;457.1;;;;;;;;;;;;;;-0.34235665;-0.59218115;-0.08996857;;;;;377.6
589.0;457.1;;;;;;;;;;;;;;;;;31.117435;47.61269;-67.60232;;377.6
589.0;457.1;;;;;;;;;;;;;;-0.32239753;-0.6021912;-0.057985168;;;;;377.6
589.0;457.1;;;;;;;;;;;;;;;;;28.550066;58.156834;-62.696465;;387.2
589.0;457.1;;;;;;;;;;;;;;-0.31373027;-0.60139775;-0.03302103;;;;;387.2
589.0;457.1;;;;;;;;;;;;;;;;;24.826807;67.97616;-58.545948;;387.2
589.0;457.1;;;;;;;;;;;;;;-0.31391338;-0.6012757;-0.014343699;;;;;387.2
589.0;457.1;;;;;;;;;;;;;;;;;21.298105;74.98398;-54.933315;;396.9
589.0;457.1;;;;;;;;;;;;;;-0.32544938;-0.6099429;-0.0112918485;;;;;396.9
589.0;457.1;;;;;;;;;;;;;;;;;19.554733;78.78353;-51.389355;;396.9
589.0;457.1;;;;;;;;;;;;;;-0.34748375;-0.6054262;-0.0038453322;;;;;396.9
589.0;515.7;;;;;;;;;;;;;;;;;19.520401;80.29038;-48.123875;;406.5
589.0;515.7;;;;;;;;;;;;;;-0.35480818;-0.6021912;0.006714072;;;;;406.5
589.0;515.7;;;;;;;;;;;;;;;;;19.436476;80.22935;-44.709614;;406.5
589.0;515.7;;;;;;;;;;;;;;-0.37391278;-0.5916318;0.0126957;;;;;406.5
589.0;515.7;;;;;;;;;;;;;;;;;19.230476;78.01294;-41.058838;;416.1
589.0;515.7;;;;;;;;;;;;;;-0.37092197;-0.5971862;0.015808588;;;;;416.1
589.0;515.7;;;;;;;;;;;;;;;;;18.215734;75.62487;-37.01895;;416.1
589.0;515.7;;;;;;;;;;;;;;-0.38709676;-0.57490766;0.022034364;;;;;416.1
589.0;515.7;;;;;;;;;;;;;;;;;14.881589;73.75179;-32.34962;;425.7
589.0;515.7;;;;;;;;;;;;;;-0.3833125;-0.5805231;0.01208533;;;;;425.7
589.0;515.7;;;;;;;;;;;;;;;;;10.914183;73.55342;-26.692251;;425.7
589.0;515.7;;;;;;;;;;;;;;-0.39692372;-0.57600635;0.010803552;;;;;425.7
646.0;516.9;;;;;;;;;;;;;;;;;6.5424056;73.82046;-19.665363;;435.4
646.0;516.9;;;;;;;;;;;;;;-0.4231086;-0.5619068;0.0080568865;;;;;435.4
646.0;516.9;;;;;;;;;;;;;;;;;1.6441847;73.62591;-11.67333;;435.4
646.0;516.9;;;;;;;;;;;;;;-0.4295175;-0.5680105;0.003967406;;;;;435.4
646.0;516.9;;;;;;;;;;;;;;;;;-3.357036;73.09183;-3.131962;;445.0
646.0;516.9;;;;;;;;;;;;;;-0.47492903;-0.57289344;0.003234962;;;;;445.0
646.0;516.9;;;;;;;;;;;;;;;;;-7.8852196;70.856346;5.3140354;;445.0
646.0;516.9;;;;;;;;;;;;;;-0.43751335;-0.53547776;-0.008362072;;;;;445.0
646.0;516.9;;;;;;;;;;;;;;;;;-14.191107;70.66179;13.71044;;454.7
646.0;516.9;;;;;;;;;;;;;;-0.4596698;-0.54713583;-0.022339549;;;;;454.7
646.0;516.9;;;;;;;;;;;;;;;;;-18.42555;69.79583;21.694845;;454.7
646.0;516.9;;;;;;;;;;;;;;-0.44380015;-0.50160223;-0.057374798;;;;;454.7
646.0;575.9;;;;;;;;;;;;;;;;;-23.205511;71.085236;30.331583;;464.4
646.0;575.9;;;;;;;;;;;;;;-0.47773674;-0.5617237;-0.05938902;;;;;464.4
646.0;575.9;;;;;;;;;;;;;;;;;-24.796288;69.20834;39.5291;;464.4
646.0;575.9;;;;;;;;;;;;;;-0.58900726;-0.64546645;-0.07586902;;;;;464.4
646.0;575.9;;;;;;;;;;;;;;;;;-13.470107;55.120243;46.03717;;474.0
646.0;575.9;;;;;;;;;;;;;;-0.60603654;-0.5877865;-0.15033418;;;;;474.0
646.0;575.9;;;;;;;;;;;;;;;;;0.82018495;40.68117;49.436172;;474.0
646.0;575.9;;;;;;;;;;;;;;-0.58107245;-0.5122837;-0.17511521;;;;;474.0
646.0;575.9;;;;;;;;;;;;;;;;;7.126072;34.03195;52.7398;;483.6
646.0;575.9;;;;;;;;;;;;;;-0.5241859;-0.45649585;-0.115970336;;;;;483.6
646.0;575.9;;;;;;;;;;;;;;;;;3.276925;37.850582;57.222206;;483.6
646.0;575.9;;;;;;;;;;;;;;-0.4937895;-0.4528947;0.003357036;;;;;483.6
711.0;576.7;;;;;;;;;;;;;;;;;-4.013184;45.453503;61.63213;;493.3
711.0;576.7;;;;;;;;;;;;;;-0.49385053;-0.5024567;0.10187078;;;;;493.3
711.0;576.7;;;;;;;;;;;;;;;;;-6.7560353;48.91736;64.947205;;493.3
711.0;576.7;;;;;;;;;;;;;;-0.501236;-0.5694754;0.14685507;;;;;493.3
711.0;576.7;;;;;;;;;;;;;;;;;-2.8496659;46.159245;66.71346;;502.9
711.0;576.7;;;;;;;;;;;;;;-0.4953154;-0.62587357;0.156621;;;;;502.9
711.0;576.7;;;;;;;;;;;;;;;;;2.1591845;39.838097;66.690575;;502.9
711.0;576.7;;;;;;;;;;;;;;-0.4680929;-0.68007445;0.14850307;;;;;502.9
711.0;576.7;;;;;;;;;;;;;;;;;4.280221;32.98288;65.67965;;512.6
711.0;576.7;;;;;;;;;;;;;;-0.41987365;-0.7514878;0.12988678;;;;;512.6
711.0;576.7;;;;;;;;;;;;;;;;;2.6703696;28.527176;63.718834;;512.6
711.0;576.7;;;;;;;;;;;;;;-0.3696402;-0.8437147;0.12903225;;;;;512.6
711.0;636.3;;;;;;;;;;;;;;;;;-1.9684439;25.81103;60.22446;;522.2
711.0;636.3;;;;;;;;;;;;;;-0.2862636;-0.9823298;0.14636678;;;;;522.2
711.0;636.3;;;;;;;;;;;;;;;;;-7.248146;25.917845;55.68865;;522.2
711.0;636.3;;;;;;;;;;;;;;-0.20654927;-1.1169164;0.17358929;;;;;522.2
711.0;636.3;;;;;;;;;;;;;;;;;-13.61507;28.225805;50.477615;;531.9
711.0;636.3;;;;;;;;;;;;;;-0.11694693;-1.271218;0.17694631;;;;;531.9
711.0;636.3;;;;;;;;;;;;;;;;;-20.607624;32.338177;44.86221;;531.9
711.0;636.3;;;;;;;;;;;;;;-0.019470809;-1.4401075;0.14893033;;;;;531.9
711.0;636.3;;;;;;;;;;;;;;;;;-28.695028;36.206398;38.605915;;541.5
711.0;636.3;;;;;;;;;;;;;;0.0971099;-1.6188848;0.074648276;;;;;541.5
711.0;636.3;;;;;;;;;;;;;;;;;-35.18021;38.42662;31.029694;;541.5
711.0;636.3;;;;;;;;;;;;;;0.20404676;-1.7744682;0.0077517014;;;;;541.5
768.0;637.4;;;;;;;;;;;;;;;;;-41.001617;36.465805;21.877956;;551.2
768.0;637.4;;;;;;;;;;;;;;0.31330302;-1.8840296;-0.067201756;;;;;551.2
768.0;637.4;;;;;;;;;;;;;;;;;-44.392986;31.174658;11.223182;;551.2
768.0;637.4;;;;;;;;;;;;;;0.4021119;-1.9119235;-0.08966338;;;;;551.2
768.0;637.4;;;;;;;;;;;;;;;;;-46.658985;23.506882;0.11444441;;560.9
768.0;637.4;;;;;;;;;;;;;;0.45997497;-1.8733482;-0.057435837;;;;;560.9
768.0;637.4;;;;;;;;;;;;;;;;;-47.04428;15.236365;-10.597552;;560.9
768.0;637.4;;;;;;;;;;;;;;0.4647969;-1.790582;0.023987548;;;;;560.9
768.0;637.4;;;;;;;;;;;;;;;;;-43.877987;7.194739;-19.497513;;570.4
768.0;637.4;;;;;;;;;;;;;;0.43836787;-1.678396;0.11487167;;;;;570.4
768.0;637.4;;;;;;;;;;;;;;;;;-36.52684;0.8507035;-26.570177;;570.4
768.0;637.4;;;;;;;;;;;;;;0.3914304;-1.561449;0.20459609;;;;;570.4
768.0;696.6;;;;;;;;;;;;;;;;;-26.478622;-1.575518;-31.270027;;580.1
768.0;696.6;;;;;;;;;;;;;;0.32673118;-1.4514604;0.26142156;;;;;580.1
768.0;696.6;;;;;;;;;;;;;;;;;-16.52196;1.0338145;-33.95947;;580.1
768.0;696.6;;;;;;;;;;;;;;0.24225593;-1.3424482;0.28284556;;;;;580.1
768.0;696.6;;;;;;;;;;;;;;;;;-8.606219;6.6034427;-35.855434;;589.8
768.0;696.6;;;;;;;;;;;;;;0.13599049;-1.2338023;0.24860378;;;;;589.8
768.0;696.6;;;;;;;;;;;;;;;;;-3.2197027;13.882107;-36.702324;;589.8
768.0;696.6;;;;;;;;;;;;;;0.013428144;-1.1313212;0.13739432;;;;;589.8
768.0;696.6;;;;;;;;;;;;;;;;;-0.8087405;23.667105;-36.328472;;599.4
768.0;696.6;;;;;;;;;;;;;;-0.1345256;-1.0303049;0.024048585;;;;;599.4
768.0;696.6;;;;;;;;;;;;;;;;;-1.2550737;31.926178;-33.81451;;599.4
768.0;696.6;;;;;;;;;;;;;;-0.33698538;-0.97634816;0.012756737;;;;;599.4
828.0;697.4;;;;;;;;;;;;;;;;;-8.751183;33.787807;-28.06177;;609.1
828.0;697.4;;;;;;;;;;;;;;-0.5456099;-1.0508133;0.032654807;;;;;609.1
828.0;697.4;;;;;;;;;;;;;;;;;-35.56169;39.017914;-19.890438;;609.1
828.0;697.4;;;;;;;;;;;;;;-0.72145754;-1.2851955;-0.19141209;;;;;609.1
828.0;697.4;;;;;;;;;;;;;;;;;-77.486496;57.199318;-13.992737;;618.7
828.0;697.4;;;;;;;;;;;;;;-0.95541245;-1.563097;-0.5406659;;;;;618.7
828.0;697.4;;;;;;;;;;;;;;;;;-89.11023;52.110355;-3.7766654;;618.7
828.0;697.4;;;;;;;;;;;;;;-1.2381359;-1.6332896;-0.6222114;;;;;618.7
828.0;697.4;;;;;;;;;;;;;;;;;-59.4348;6.76748;12.104404;;628.3
828.0;697.4;;;;;;;;;;;;;;-1.4250313;-1.5125583;-0.4085818;;;;;628.3
828.0;697.4;;;;;;;;;;;;;;;;;-29.40077;-20.26429;26.95929;;628.3
828.0;697.4;;;;;;;;;;;;;;-1.4891201;-1.2652974;-0.16321298;;;;;628.3
828.0;711.6;;;;;;;;;;;;;;;;;-16.678366;-18.715477;37.503433;;637.9
828.0;711.6;;;;;;;;;;;;;;-1.300882;-1.0016174;-0.11493271;;;;;637.9
828.0;711.6;;;;;;;;;;;;;;;;;-6.8819237;-5.916776;44.22132;;637.9
828.0;711.6;;;;;;;;;;;;;;-1.2090824;-0.89059114;-0.12500381;;;;;637.9
828.0;711.6;;;;;;;;;;;;;;;;;8.960998;8.438369;47.357098;;647.5
828.0;711.6;;;;;;;;;;;;;;-1.1285135;-0.8271737;-0.09601123;;;;;647.5
828.0;711.6;;;;;;;;;;;;;;;;;25.101473;18.272957;46.13254;;647.5
828.0;711.6;;;;;;;;;;;;;;-1.0147405;-0.7578356;-0.049012728;;;;;647.5
828.0;711.6;;;;;;;;;;;;;;;;;34.092987;21.83981;42.08121;;657.2
828.0;711.6;;;;;;;;;;;;;;-0.934843;-0.70278025;-0.0046388134;;;;;657.2
828.0;711.6;;;;;;;;;;;;;;;;;38.377026;17.685476;38.224434;;657.2
828.0;711.6;;;;;;;;;;;;;;-0.8659932;-0.61952573;0.04119999;;;;;657.2
893.0;756.8;;;;;;;;;;;;;;;;;40.82232;8.167517;35.397655;;666.9
893.0;756.8;;;;;;;;;;;;;;-0.7514878;-0.54915005;0.065858945;;;;;666.9
893.0;756.8;;;;;;;;;;;;;;;;;40.94058;-0.32807398;33.276623;;666.9
893.0;756.8;;;;;;;;;;;;;;-0.62746054;-0.49092075;0.1032136;;;;;666.9
893.0;756.8;;;;;;;;;;;;;;;;;33.627583;-4.570147;30.735954;;676.5
893.0;756.8;;;;;;;;;;;;;;-0.5559252;-0.42921233;0.122318186;;;;;676.5
893.0;756.8;;;;;;;;;;;;;;;;;17.162846;-4.776147;29.095585;;676.5
893.0;756.8;;;;;;;;;;;;;;-0.5598926;-0.40852076;0.10632649;;;;;676.5
893.0;756.8;;;;;;;;;;;;;;;;;-3.7919247;-5.115665;29.774622;;686.2
893.0;756.8;;;;;;;;;;;;;;-0.610065;-0.4312876;0.058900725;;;;;686.2
893.0;756.8;;;;;;;;;;;;;;;;;-22.766808;-7.2786646;33.48262;;686.2
893.0;756.8;;;;;;;;;;;;;;-0.68282115;-0.47901854;0.009765923;;;;;686.2
893.0;771.9;;;;;;;;;;;;;;;;;-37.530136;-11.265144;40.1738;;695.8
893.0;771.9;;;;;;;;;;;;;;-0.75423443;-0.5463424;-0.031678215;;;;;695.8
893.0;771.9;;;;;;;;;;;;;;;;;-47.475357;-15.930662;49.043247;;695.8
893.0;771.9;;;;;;;;;;;;;;-0.80056155;-0.6169622;-0.07580798;;;;;695.8
893.0;771.9;;;;;;;;;;;;;;;;;-52.64443;-20.458845;59.362316;;705.4
893.0;771.9;;;;;;;;;;;;;;-0.81923884;-0.656209;-0.12555315;;;;;705.4
893.0;771.9;;;;;;;;;;;;;;;;;-53.96817;-24.872585;69.70809;;705.4
893.0;771.9;;;;;;;;;;;;;;-0.8131962;-0.6567583;-0.18494217;;;;;705.4
893.0;771.9;;;;;;;;;;;;;;;;;-51.59154;-28.233437;79.54649;;715.0
893.0;771.9;;;;;;;;;;;;;;-0.7922605;-0.62862027;-0.2592242;;;;;715.0
893.0;771.9;;;;;;;;;;;;;;;;;-45.75106;-29.953917;89.12167;;715.0
893.0;771.9;;;;;;;;;;;;;;-0.76070434;-0.59450054;-0.33112583;;;;;715.0
951.0;817.1;;;;;;;;;;;;;;;;;-38.361767;-29.90051;98.17042;;724.6
951.0;817.1;;;;;;;;;;;;;;-0.74288154;-0.5831477;-0.37769708;;;;;724.6
951.0;817.1;;;;;;;;;;;;;;;;;-31.735435;-28.191473;105.117195;;724.6
951.0;817.1;;;;;;;;;;;;;;-0.72115237;-0.58857995;-0.37244788;;;;;724.6
951.0;817.1;;;;;;;;;;;;;;;;;-26.604511;-26.306955;109.55382;;734.3
951.0;817.1;;;;;;;;;;;;;;-0.68330944;-0.6098819;-0.34107485;;;;;734.3
951.0;817.1;;;;;;;;;;;;;;;;;-22.133549;-23.13303;111.50319;;734.3
951.0;817.1;;;;;;;;;;;;;;-0.6504105;-0.64259773;-0.29566333;;;;;734.3
951.0;817.1;;;;;;;;;;;;;;;;;-18.292032;-18.21192;111.05304;;743.9
951.0;817.1;;;;;;;;;;;;;;-0.61958677;-0.6816614;-0.2565386;;;;;743.9
951.0;817.1;;;;;;;;;;;;;;;;;-15.747551;-11.322367;109.30205;;743.9
951.0;817.1;;;;;;;;;;;;;;-0.5917539;-0.7335429;-0.23523667;;;;;743.9
951.0;832.1;;;;;;;;;;;;;;;;;-15.293588;-3.8529618;104.77767;;753.5
951.0;832.1;;;;;;;;;;;;;;-0.5400556;-0.791406;-0.24579607;;;;;753.5
951.0;832.1;;;;;;;;;;;;;;;;;-16.399885;4.387036;98.807495;;753.5
951.0;832.1;;;;;;;;;;;;;;-0.47511217;-0.8483535;-0.27564317;;;;;753.5
951.0;832.1;;;;;;;;;;;;;;;;;-19.123661;12.627033;91.74627;;763.2
951.0;832.1;;;;;;;;;;;;;;-0.41181678;-0.9096347;-0.32197028;;;;;763.2
951.0;832.1;;;;;;;;;;;;;;;;;-21.988586;19.669178;83.14005;;763.2
951.0;832.1;;;;;;;;;;;;;;-0.34546953;-0.9655446;-0.37488937;;;;;763.2
951.0;832.1;;;;;;;;;;;;;;;;;-23.384808;24.59029;75.02594;;772.7
951.0;832.1;;;;;;;;;;;;;;-0.28510392;-1.0182806;-0.43043306;;;;;772.7
951.0;832.1;;;;;;;;;;;;;;;;;-20.523697;28.199102;69.90264;;772.7
951.0;832.1;;;;;;;;;;;;;;-0.2478103;-1.0505081;-0.45844904;;;;;772.7
1008.0;877.3;;;;;;;;;;;;;;;;;-14.4047365;30.285805;66.36632;;782.3
1008.0;877.3;;;;;;;;;;;;;;-0.22211371;-1.0538042;-0.44935453;;;;;782.3
1008.0;877.3;;;;;;;;;;;;;;;;;-7.9462566;31.945251;64.25291;;782.3
1008.0;877.3;;;;;;;;;;;;;;-0.21845149;-1.0378735;-0.40931424;;;;;782.3
1008.0;877.3;;;;;;;;;;;;;;;;;-2.8801844;33.692436;63.615837;;791.9
1008.0;877.3;;;;;;;;;;;;;;-0.21893978;-1.0099186;-0.36561173;;;;;791.9
1008.0;877.3;;;;;;;;;;;;;;;;;0.7477035;36.8511;64.27961;;791.9
1008.0;877.3;;;;;;;;;;;;;;-0.23187964;-0.96877956;-0.3272805;;;;;791.9
1008.0;877.3;;;;;;;;;;;;;;;;;3.2731102;41.03595;65.961945;;801.5
1008.0;877.3;;;;;;;;;;;;;;-0.25452438;-0.92818993;-0.3043306;;;;;801.5
1008.0;877.3;;;;;;;;;;;;;;;;;4.7036653;44.923244;68.31568;;801.5
1008.0;877.3;;;;;;;;;;;;;;-0.28351694;-0.8894314;-0.29224524;;;;;801.5
1008.0;892.7;;;;;;;;;;;;;;;;;4.3565173;48.71517;71.12338;;811.1
