patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
520.0;458.9;;;;;;;;;;;;;;0.67903686;0.8003174;-0.45088047;;;;;358.6
520.0;458.9;;;;;;;;;;;;;;;;;14.927366;-15.5796995;40.887173;;358.6
520.0;458.9;;;;;;;;;;;;;;0.6836146;0.80434585;-0.41926327;;;;;358.6
520.0;458.9;;;;;;;;;;;;;;;;;6.9353313;-12.073886;40.261543;;368.2
520.0;458.9;;;;;;;;;;;;;;0.7021088;0.7849361;-0.40333262;;;;;368.2
520.0;458.9;;;;;;;;;;;;;;;;;-1.0185553;-9.548479;41.562393;;368.2
520.0;458.9;;;;;;;;;;;;;;0.7181616;0.7483749;-0.374279;;;;;368.2
582.0;459.7;;;;;;;;;;;;;;;;;-8.056887;-9.498886;44.022953;;377.8
582.0;459.7;;;;;;;;;;;;;;0.7341533;0.6905118;-0.3426008;;;;;377.8
582.0;459.7;;;;;;;;;;;;;;;;;-13.023774;-12.714774;47.235023;;377.8
582.0;459.7;;;;;;;;;;;;;;0.74092835;0.62550735;-0.31781974;;;;;377.8
582.0;459.7;;;;;;;;;;;;;;;;;-15.392773;-18.4637;51.17954;;387.4
582.0;459.7;;;;;;;;;;;;;;0.7455672;0.5404218;-0.29737237;;;;;387.4
582.0;459.7;;;;;;;;;;;;;;;;;-14.992217;-25.536362;55.51317;;387.4
582.0;459.7;;;;;;;;;;;;;;0.75392926;0.46125674;-0.30408642;;;;;387.4
582.0;459.7;;;;;;;;;;;;;;;;;-11.867886;-30.354471;60.30076;;397.0
582.0;459.7;;;;;;;;;;;;;;0.76082647;0.4008301;-0.3302713;;;;;397.0
582.0;459.7;;;;;;;;;;;;;;;;;-7.3320723;-31.609547;65.14176;;397.0
582.0;459.7;;;;;;;;;;;;;;0.7676626;0.3344218;-0.35462508;;;;;397.0
582.0;519.2;;;;;;;;;;;;;;;;;-2.3842587;-30.39262;69.68138;;406.6
582.0;519.2;;;;;;;;;;;;;;0.77352214;0.27710807;-0.37134922;;;;;406.6
582.0;519.2;;;;;;;;;;;;;;;;;2.311777;-27.23777;73.61828;;406.6
582.0;519.2;;;;;;;;;;;;;;0.76345104;0.2576983;-0.3624378;;;;;406.6
582.0;519.2;;;;;;;;;;;;;;;;;6.042665;-24.735252;76.84943;;416.3
582.0;519.2;;;;;;;;;;;;;;0.76473284;0.1850032;-0.33777887;;;;;416.3
582.0;519.2;;;;;;;;;;;;;;;;;8.987701;-23.613697;78.83694;;416.3
582.0;519.2;;;;;;;;;;;;;;0.7756584;0.1342204;-0.3157445;;;;;416.3
582.0;519.2;;;;;;;;;;;;;;;;;11.127811;-22.953733;79.61516;;425.9
582.0;519.2;;;;;;;;;;;;;;0.7811518;0.1208533;-0.2969451;;;;;425.9
582.0;519.2;;;;;;;;;;;;;;;;;12.939848;-22.915585;78.90942;;425.9
582.0;519.2;;;;;;;;;;;;;;0.79171115;0.095583975;-0.2771691;;;;;425.9
640.0;521.2;;;;;;;;;;;;;;;;;15.015106;-23.281807;76.96768;;435.4
640.0;521.2;;;;;;;;;;;;;;0.80385756;0.09979553;-0.26209295;;;;;435.4
640.0;521.2;;;;;;;;;;;;;;;;;17.77703;-24.48729;73.97305;;435.4
640.0;521.2;;;;;;;;;;;;;;0.8200934;0.106753744;-0.25910214;;;;;435.4
640.0;521.2;;;;;;;;;;;;;;;;;20.798365;-26.573992;70.463425;;445.1
640.0;521.2;;;;;;;;;;;;;;0.8427381;0.11322367;-0.26813564;;;;;445.1
640.0;521.2;;;;;;;;;;;;;;;;;24.20118;-29.156622;65.72924;;445.1
640.0;521.2;;;;;;;;;;;;;;0.8707541;0.13037507;-0.29151282;;;;;445.1
640.0;521.2;;;;;;;;;;;;;;;;;28.168585;-31.12125;61.170536;;454.8
640.0;521.2;;;;;;;;;;;;;;0.89223915;0.15723136;-0.30805382;;;;;454.8
640.0;521.2;;;;;;;;;;;;;;;;;31.975769;-32.338177;56.848354;;454.8
640.0;521.2;;;;;;;;;;;;;;0.9063387;0.19598986;-0.31092256;;;;;454.8
640.0;534.1;;;;;;;;;;;;;;;;;33.841213;-33.70388;53.312023;;464.5
640.0;534.1;;;;;;;;;;;;;;0.92501605;0.22180852;-0.31891844;;;;;464.5
640.0;534.1;;;;;;;;;;;;;;;;;35.27558;-33.90225;49.91302;;464.5
640.0;534.1;;;;;;;;;;;;;;0.9324625;0.26410717;-0.3185522;;;;;464.5
640.0;534.1;;;;;;;;;;;;;;;;;37.9841;-32.78451;47.639393;;474.0
640.0;534.1;;;;;;;;;;;;;;0.9418012;0.291818;-0.29969177;;;;;474.0
640.0;534.1;;;;;;;;;;;;;;;;;40.047913;-29.988249;45.96469;;474.0
640.0;534.1;;;;;;;;;;;;;;0.941435;0.3243507;-0.2696005;;;;;474.0
640.0;534.1;;;;;;;;;;;;;;;;;40.79943;-26.92114;45.026245;;483.6
640.0;534.1;;;;;;;;;;;;;;0.9310587;0.35444197;-0.23865475;;;;;483.6
640.0;534.1;;;;;;;;;;;;;;;;;39.38032;-24.254585;44.663837;;483.6
640.0;534.1;;;;;;;;;;;;;;0.91940063;0.37659842;-0.22370067;;;;;483.6
702.0;579.3;;;;;;;;;;;;;;;;;36.496323;-21.80166;44.6028;;493.3
702.0;579.3;;;;;;;;;;;;;;0.90676594;0.37842953;-0.22247994;;;;;493.3
702.0;579.3;;;;;;;;;;;;;;;;;32.948547;-19.56618;43.78262;;493.3
702.0;579.3;;;;;;;;;;;;;;0.8888821;0.38227484;-0.22498246;;;;;493.3
702.0;579.3;;;;;;;;;;;;;;;;;29.213844;-17.08655;42.634357;;503.0
702.0;579.3;;;;;;;;;;;;;;0.87838376;0.37134922;-0.23926511;;;;;503.0
702.0;579.3;;;;;;;;;;;;;;;;;25.475325;-14.107181;41.169468;;503.0
702.0;579.3;;;;;;;;;;;;;;0.85799736;0.3686636;-0.2552568;;;;;503.0
702.0;579.3;;;;;;;;;;;;;;;;;22.358622;-11.478774;39.040802;;512.6
702.0;579.3;;;;;;;;;;;;;;0.8460341;0.36353648;-0.27027193;;;;;512.6
702.0;579.3;;;;;;;;;;;;;;;;;19.848475;-9.693442;36.709953;;512.6
702.0;579.3;;;;;;;;;;;;;;0.8433485;0.35077974;-0.29108554;;;;;512.6
702.0;639.6;;;;;;;;;;;;;;;;;18.471329;-8.209479;34.115875;;522.3
702.0;639.6;;;;;;;;;;;;;;0.8340098;0.35096285;-0.30542925;;;;;522.3
702.0;639.6;;;;;;;;;;;;;;;;;18.127995;-7.3397017;31.479843;;522.3
702.0;639.6;;;;;;;;;;;;;;0.8324839;0.36017945;-0.3178808;;;;;522.3
702.0;639.6;;;;;;;;;;;;;;;;;18.64681;-6.76748;29.072695;;531.9
702.0;639.6;;;;;;;;;;;;;;0.8310801;0.36573383;-0.31751457;;;;;531.9
702.0;639.6;;;;;;;;;;;;;;;;;19.676807;-6.477554;26.963104;;531.9
702.0;639.6;;;;;;;;;;;;;;0.83712274;0.36365855;-0.31019014;;;;;531.9
702.0;639.6;;;;;;;;;;;;;;;;;20.76403;-6.4355907;25.166325;;541.4
702.0;639.6;;;;;;;;;;;;;;0.84487444;0.36280406;-0.303354;;;;;541.4
702.0;639.6;;;;;;;;;;;;;;;;;21.408735;-6.286813;23.819696;;541.4
702.0;639.6;;;;;;;;;;;;;;0.8568987;0.35023043;-0.29169592;;;;;541.4
822.0;647.1;;;;;;;;;;;;;;;;;21.576588;-5.874813;22.839289;;551.1
822.0;647.1;;;;;;;;;;;;;;0.8766137;0.3218482;-0.28382215;;;;;551.1
822.0;647.1;;;;;;;;;;;;;;;;;21.511734;-4.6006656;22.419659;;551.1
822.0;647.1;;;;;;;;;;;;;;0.88399917;0.29999694;-0.2840663;;;;;551.1
822.0;647.1;;;;;;;;;;;;;;;;;21.82455;-3.7270732;22.389141;;560.8
822.0;647.1;;;;;;;;;;;;;;0.901822;0.27521592;-0.28766748;;;;;560.8
822.0;647.1;;;;;;;;;;;;;;;;;22.675253;-3.0213325;22.717215;;560.8
822.0;647.1;;;;;;;;;;;;;;0.91293067;0.23859371;-0.28858304;;;;;560.8
822.0;647.1;;;;;;;;;;;;;;;;;24.08292;-2.6360364;23.300882;;570.4
822.0;647.1;;;;;;;;;;;;;;0.92104864;0.2273629;-0.28974274;;;;;570.4
822.0;647.1;;;;;;;;;;;;;;;;;25.532547;-2.750481;23.945585;;570.4
822.0;647.1;;;;;;;;;;;;;;0.93508714;0.18689536;-0.28614154;;;;;570.4
822.0;654.9;;;;;;;;;;;;;;;;;27.764214;-2.6207771;24.353771;;580.1
822.0;654.9;;;;;;;;;;;;;;0.943083;0.16736351;-0.27997681;;;;;580.1
822.0;654.9;;;;;;;;;;;;;;;;;30.632954;-2.5673697;24.803917;;580.1
822.0;654.9;;;;;;;;;;;;;;0.9483932;0.15222633;-0.27692497;;;;;580.1
822.0;654.9;;;;;;;;;;;;;;;;;33.77255;-2.4147773;25.090029;;589.7
822.0;654.9;;;;;;;;;;;;;;0.94845426;0.15063937;-0.27497178;;;;;589.7
822.0;654.9;;;;;;;;;;;;;;;;;36.828213;-2.5521104;24.868769;;589.7
822.0;654.9;;;;;;;;;;;;;;0.9538255;0.1445967;-0.28022096;;;;;589.7
822.0;654.9;;;;;;;;;;;;;;;;;39.605392;-2.395703;24.315622;;599.4
822.0;654.9;;;;;;;;;;;;;;0.951323;0.15478988;-0.28357798;;;;;599.4
822.0;654.9;;;;;;;;;;;;;;;;;42.008728;-2.3003328;23.411512;;599.4
822.0;654.9;;;;;;;;;;;;;;0.9508957;0.15601063;-0.29126865;;;;;599.4
824.0;699.8;;;;;;;;;;;;;;;;;44.23658;-1.5717032;22.21366;;608.9
824.0;699.8;;;;;;;;;;;;;;0.9394818;0.18018128;-0.2944426;;;;;608.9
824.0;699.8;;;;;;;;;;;;;;;;;46.586506;-0.32044435;21.092106;;608.9
824.0;699.8;;;;;;;;;;;;;;0.93197423;0.19220558;-0.29725027;;;;;608.9
824.0;699.8;;;;;;;;;;;;;;;;;49.676502;1.3008515;19.898067;;618.5
824.0;699.8;;;;;;;;;;;;;;0.91348004;0.22730187;-0.30298775;;;;;618.5
824.0;699.8;;;;;;;;;;;;;;;;;52.793205;3.234962;18.765068;;618.5
824.0;699.8;;;;;;;;;;;;;;0.89510787;0.25946838;-0.31391338;;;;;618.5
824.0;699.8;;;;;;;;;;;;;;;;;55.76876;5.4399247;17.872402;;628.2
824.0;699.8;;;;;;;;;;;;;;0.87362283;0.2959685;-0.32978302;;;;;628.2
824.0;699.8;;;;;;;;;;;;;;;;;58.70617;7.8585167;17.29255;;628.2
824.0;699.8;;;;;;;;;;;;;;0.8523209;0.3312479;-0.34998626;;;;;628.2
824.0;707.3;;;;;;;;;;;;;;;;;61.208683;10.563219;16.96829;;637.9
824.0;707.3;;;;;;;;;;;;;;0.82778406;0.35914183;-0.36695457;;;;;637.9
824.0;707.3;;;;;;;;;;;;;;;;;63.131355;13.092441;17.025513;;637.9
824.0;707.3;;;;;;;;;;;;;;0.8067263;0.3961913;-0.38453323;;;;;637.9
824.0;707.3;;;;;;;;;;;;;;;;;64.874725;15.121922;17.38792;;647.5
824.0;707.3;;;;;;;;;;;;;;0.79030734;0.41755426;-0.4011353;;;;;647.5
824.0;707.3;;;;;;;;;;;;;;;;;65.70635;16.735588;17.742699;;647.5
824.0;707.3;;;;;;;;;;;;;;0.77370524;0.43910033;-0.41029084;;;;;647.5
824.0;707.3;;;;;;;;;;;;;;;;;65.67202;17.834253;18.288218;;657.2
824.0;707.3;;;;;;;;;;;;;;0.7612537;0.45545822;-0.4168218;;;;;657.2
824.0;707.3;;;;;;;;;;;;;;;;;63.768425;18.414106;18.284403;;657.2
824.0;707.3;;;;;;;;;;;;;;0.7473373;0.48200935;-0.42658773;;;;;657.2
881.0;760.0;;;;;;;;;;;;;;;;;60.243538;18.601032;17.811365;;666.8
881.0;760.0;;;;;;;;;;;;;;0.7423322;0.48072755;-0.42207098;;;;;666.8
881.0;760.0;;;;;;;;;;;;;;;;;55.635242;18.601032;16.972105;;666.8
881.0;760.0;;;;;;;;;;;;;;0.7395856;0.4893948;-0.41376996;;;;;666.8
881.0;760.0;;;;;;;;;;;;;;;;;50.313576;18.417921;15.869625;;676.4
881.0;760.0;;;;;;;;;;;;;;0.74404126;0.49024934;-0.39759514;;;;;676.4
881.0;760.0;;;;;;;;;;;;;;;;;44.01914;18.410292;14.5039215;;676.4
881.0;760.0;;;;;;;;;;;;;;0.74452955;0.4953154;-0.37434003;;;;;676.4
881.0;760.0;;;;;;;;;;;;;;;;;37.83151;17.876217;12.958922;;686.1
881.0;760.0;;;;;;;;;;;;;;0.7578356;0.50019836;-0.35541856;;;;;686.1
881.0;760.0;;;;;;;;;;;;;;;;;31.865139;17.220068;11.734367;;686.1
881.0;760.0;;;;;;;;;;;;;;0.7745598;0.5119175;-0.34229562;;;;;686.1
881.0;768.7;;;;;;;;;;;;;;;;;26.51677;16.289255;10.921812;;695.7
881.0;768.7;;;;;;;;;;;;;;0.8008667;0.51442;-0.33204138;;;;;695.7
881.0;768.7;;;;;;;;;;;;;;;;;21.893217;15.15244;10.254219;;695.7
881.0;768.7;;;;;;;;;;;;;;0.82662433;0.51960814;-0.32111576;;;;;695.7
881.0;768.7;;;;;;;;;;;;;;;;;17.708364;14.080477;9.63622;;705.3
881.0;768.7;;;;;;;;;;;;;;0.8560442;0.5174108;-0.32984406;;;;;705.3
881.0;768.7;;;;;;;;;;;;;;;;;14.614552;13.164922;9.300516;;705.3
881.0;768.7;;;;;;;;;;;;;;0.87978756;0.5221717;-0.3515122;;;;;705.3
881.0;768.7;;;;;;;;;;;;;;;;;12.840663;12.722404;9.102145;;714.9
881.0;768.7;;;;;;;;;;;;;;0.921659;0.52266;-0.32605976;;;;;714.9
881.0;768.7;;;;;;;;;;;;;;;;;12.569811;12.234108;8.816034;;714.9
881.0;768.7;;;;;;;;;;;;;;0.9816584;0.56013674;-0.3162328;;;;;714.9
940.0;820.2;;;;;;;;;;;;;;;;;11.944181;10.769219;8.40022;;724.5
940.0;820.2;;;;;;;;;;;;;;1.0448927;0.6128727;-0.37678152;;;;;724.5
940.0;820.2;;;;;;;;;;;;;;;;;9.960478;6.595813;7.6181827;;724.5
940.0;820.2;;;;;;;;;;;;;;1.1119725;0.6162298;-0.45808282;;;;;724.5
940.0;820.2;;;;;;;;;;;;;;;;;7.530442;3.1624806;6.4127016;;734.1
940.0;820.2;;;;;;;;;;;;;;1.1718497;0.5572069;-0.4921415;;;;;734.1
940.0;820.2;;;;;;;;;;;;;;;;;6.538591;6.912442;4.352702;;734.1
940.0;820.2;;;;;;;;;;;;;;1.1783807;0.46467483;-0.44611958;;;;;734.1
940.0;820.2;;;;;;;;;;;;;;;;;8.262887;13.477737;1.5488143;;743.5
940.0;820.2;;;;;;;;;;;;;;1.1427351;0.39448225;-0.3922239;;;;;743.5
940.0;820.2;;;;;;;;;;;;;;;;;11.165959;16.586811;-1.6136662;;743.5
940.0;820.2;;;;;;;;;;;;;;1.0912198;0.3487045;-0.36231574;;;;;743.5
940.0;827.7;;;;;;;;;;;;;;;;;14.023255;15.831476;-5.115665;;753.2
940.0;827.7;;;;;;;;;;;;;;1.0596637;0.33625293;-0.34846035;;;;;753.2
940.0;827.7;;;;;;;;;;;;;;;;;15.476699;15.640736;-9.174627;;753.2
940.0;827.7;;;;;;;;;;;;;;1.0448316;0.35059664;-0.31708732;;;;;753.2
940.0;827.7;;;;;;;;;;;;;;;;;15.175328;17.46803;-14.1949215;;762.9
940.0;827.7;;;;;;;;;;;;;;1.0560625;0.36542863;-0.27008882;;;;;762.9
940.0;827.7;;;;;;;;;;;;;;;;;14.759515;20.49318;-19.65392;;762.9
940.0;827.7;;;;;;;;;;;;;;1.056734;0.40778834;-0.2313303;;;;;762.9
940.0;827.7;;;;;;;;;;;;;;;;;15.278329;22.370068;-25.025177;;772.5
940.0;827.7;;;;;;;;;;;;;;1.0660726;0.45698416;-0.22333445;;;;;772.5
940.0;827.7;;;;;;;;;;;;;;;;;16.678366;23.487808;-30.953398;;772.5
940.0;827.7;;;;;;;;;;;;;;1.0897549;0.48963895;-0.24933623;;;;;772.5
1001.0;880.4;;;;;;;;;;;;;;;;;19.482254;25.997955;-37.08762;;782.2
1001.0;880.4;;;;;;;;;;;;;;1.1111789;0.5133824;-0.28089237;;;;;782.2
1001.0;880.4;;;;;;;;;;;;;;;;;22.873623;30.896175;-43.5461;;782.2
1001.0;880.4;;;;;;;;;;;;;;1.1174047;0.5208289;-0.2957854;;;;;782.2
1001.0;880.4;;;;;;;;;;;;;;;;;26.20014;38.136692;-50.279243;;791.8
1001.0;880.4;;;;;;;;;;;;;;1.1057466;0.51332134;-0.27924436;;;;;791.8
1001.0;880.4;;;;;;;;;;;;;;;;;28.90103;46.37669;-57.100132;;791.8
1001.0;880.4;;;;;;;;;;;;;;1.0742515;0.4981231;-0.24085207;;;;;791.8
1001.0;880.4;;;;;;;;;;;;;;;;;31.346325;55.036316;-64.13084;;801.5
1001.0;880.4;;;;;;;;;;;;;;1.0298166;0.4956206;-0.18262276;;;;;801.5
1001.0;880.4;;;;;;;;;;;;;;;;;33.26136;63.25724;-71.527756;;801.5
1001.0;880.4;;;;;;;;;;;;;;0.9833674;0.5002594;-0.11969359;;;;;801.5
1001.0;887.8;;;;;;;;;;;;;;;;;34.56984;70.32609;-79.32523;;811.0
1001.0;887.8;;;;;;;;;;;;;;0.944731;0.5042268;-0.059877317;;;;;811.0
1001.0;887.8;;;;;;;;;;;;;;;;;35.149693;75.99109;-87.32109;;811.0
1001.0;887.8;;;;;;;;;;;;;;0.9196448;0.5162511;-0.012512589;;;;;811.0
1001.0;887.8;;;;;;;;;;;;;;;;;34.829247;80.82064;-95.16816;;820.7
1001.0;887.8;;;;;;;;;;;;;;0.90316474;0.5136265;0.03070162;;;;;820.7
1001.0;887.8;;;;;;;;;;;;;;;;;33.974728;85.34883;-102.84356;;820.7
