patientId;holterMac;flexMac;;;;;;;;;;;;;;;;;;;;
;CA:F3:0B:1E:33:78;D3:4A:5C:52:80:78;;;;;;;;;;;;;;;;;;;;
317.0;274.5;;;;;;;;;;;;;;;;;38.33888;70.60075;-123.44356;;176.1
317.0;274.5;;;;;;;;;;;;;;1.4814295;0.009765923;-0.42298654;;;;;176.1
317.0;274.5;;;;;;;;;;;;;;;;;44.35865;71.07379;-124.67574;;185.7
317.0;274.5;;;;;;;;;;;;;;1.4754479;0.03790399;-0.41529587;;;;;185.7
317.0;274.5;;;;;;;;;;;;;;;;;50.45091;72.386086;-124.97711;;185.7
317.0;274.5;;;;;;;;;;;;;;1.4551836;0.063844725;-0.40717795;;;;;185.7
317.0;274.5;;;;;;;;;;;;;;;;;55.845055;74.24009;-124.988556;;195.3
317.0;274.5;;;;;;;;;;;;;;1.4153264;0.08868679;-0.39436018;;;;;195.3
317.0;274.5;;;;;;;;;;;;;;;;;58.965576;76.12461;-124.988556;;195.3
317.0;274.5;;;;;;;;;;;;;;1.3265786;0.2849208;-0.35956907;;;;;195.3
378.0;275.1;;;;;;;;;;;;;;;;;57.27561;74.285866;-124.988556;;204.9
378.0;275.1;;;;;;;;;;;;;;1.2344127;0.3521836;-0.29505295;;;;;204.9
378.0;275.1;;;;;;;;;;;;;;;;;55.307167;68.391975;-124.988556;;204.9
378.0;275.1;;;;;;;;;;;;;;1.2042603;0.32862332;-0.26105532;;;;;204.9
378.0;275.1;;;;;;;;;;;;;;;;;54.967648;65.0998;-124.988556;;214.6
378.0;275.1;;;;;;;;;;;;;;1.1763664;0.37305826;-0.23285623;;;;;214.6
378.0;275.1;;;;;;;;;;;;;;;;;53.353985;64.596245;-124.988556;;214.6
378.0;275.1;;;;;;;;;;;;;;1.1238747;0.38642538;-0.19476913;;;;;214.6
378.0;275.1;;;;;;;;;;;;;;;;;50.75991;61.90298;-124.988556;;224.2
378.0;275.1;;;;;;;;;;;;;;1.0994598;0.4413587;-0.1782281;;;;;224.2
378.0;275.1;;;;;;;;;;;;;;;;;47.196877;58.435318;-124.988556;;224.2
378.0;275.1;;;;;;;;;;;;;;1.1075168;0.49507126;-0.1991638;;;;;224.2
378.0;334.7;;;;;;;;;;;;;;;;;42.66488;56.211277;-124.988556;;233.9
378.0;334.7;;;;;;;;;;;;;;1.1187475;0.5401166;-0.22540972;;;;;233.9
378.0;334.7;;;;;;;;;;;;;;;;;37.07236;57.07343;-124.988556;;233.9
378.0;334.7;;;;;;;;;;;;;;1.12302;0.5620899;-0.19806513;;;;;233.9
378.0;334.7;;;;;;;;;;;;;;;;;31.331066;57.287056;-124.988556;;243.5
378.0;334.7;;;;;;;;;;;;;;1.1311991;0.54951626;-0.17011017;;;;;243.5
378.0;334.7;;;;;;;;;;;;;;;;;25.753807;56.882687;-124.988556;;243.5
378.0;334.7;;;;;;;;;;;;;;1.1510972;0.5329142;-0.16394544;;;;;243.5
378.0;334.7;;;;;;;;;;;;;;;;;19.913326;57.149723;-124.988556;;253.0
378.0;334.7;;;;;;;;;;;;;;1.1633046;0.5208289;-0.16272469;;;;;253.0
378.0;334.7;;;;;;;;;;;;;;;;;13.2107;58.90454;-124.988556;;253.0
378.0;334.7;;;;;;;;;;;;;;1.147618;0.5414594;-0.14850307;;;;;253.0
440.0;335.5;;;;;;;;;;;;;;;;;5.4017763;59.369946;-124.988556;;262.7
440.0;335.5;;;;;;;;;;;;;;1.134373;0.57783747;-0.12793359;;;;;262.7
440.0;335.5;;;;;;;;;;;;;;;;;-2.7085178;57.428204;-124.988556;;262.7
440.0;335.5;;;;;;;;;;;;;;1.1396832;0.5966979;-0.13653982;;;;;262.7
440.0;335.5;;;;;;;;;;;;;;;;;-11.700033;57.325207;-124.717705;;272.2
440.0;335.5;;;;;;;;;;;;;;1.1306497;0.57942444;-0.14917448;;;;;272.2
440.0;335.5;;;;;;;;;;;;;;;;;-20.3444;58.339947;-123.249;;272.2
440.0;335.5;;;;;;;;;;;;;;1.1170995;0.5814997;-0.1507004;;;;;272.2
440.0;335.5;;;;;;;;;;;;;;;;;-28.76751;59.396652;-120.17044;;281.8
440.0;335.5;;;;;;;;;;;;;;1.0987884;0.565447;-0.15204321;;;;;281.8
440.0;335.5;;;;;;;;;;;;;;;;;-36.709953;60.384686;-117.85486;;281.8
440.0;335.5;;;;;;;;;;;;;;1.0676595;0.55867183;-0.15741447;;;;;281.8
440.0;395.1;;;;;;;;;;;;;;;;;-45.083466;61.593983;-116.05426;;291.5
440.0;395.1;;;;;;;;;;;;;;1.0312204;0.5406659;-0.15497299;;;;;291.5
440.0;395.1;;;;;;;;;;;;;;;;;-52.85806;61.02939;-114.013336;;291.5
440.0;395.1;;;;;;;;;;;;;;1.0257882;0.5352336;-0.16663106;;;;;291.5
440.0;395.1;;;;;;;;;;;;;;;;;-59.957424;61.81524;-110.91189;;301.1
440.0;395.1;;;;;;;;;;;;;;1.0043641;0.5354167;-0.17920469;;;;;301.1
440.0;395.1;;;;;;;;;;;;;;;;;-65.75594;64.38643;-108.03171;;301.1
440.0;395.1;;;;;;;;;;;;;;0.9584643;0.5100253;-0.17181921;;;;;301.1
440.0;395.1;;;;;;;;;;;;;;;;;-69.67757;65.21424;-105.06378;;310.8
440.0;395.1;;;;;;;;;;;;;;0.92013305;0.5343181;-0.17908262;;;;;310.8
440.0;395.1;;;;;;;;;;;;;;;;;-73.23298;64.92432;-102.06915;;310.8
440.0;395.1;;;;;;;;;;;;;;0.8916288;0.5247963;-0.18182927;;;;;310.8
500.0;395.8;;;;;;;;;;;;;;;;;-74.949646;64.22239;-99.22711;;320.4
500.0;395.8;;;;;;;;;;;;;;0.872219;0.5147252;-0.18512528;;;;;320.4
500.0;395.8;;;;;;;;;;;;;;;;;-75.37691;62.98639;-96.686455;;320.4
500.0;395.8;;;;;;;;;;;;;;0.8608661;0.5050203;-0.18707846;;;;;320.4
500.0;395.8;;;;;;;;;;;;;;;;;-75.579094;62.253944;-94.69131;;330.0
500.0;395.8;;;;;;;;;;;;;;0.85421306;0.5031282;-0.19745475;;;;;330.0
500.0;395.8;;;;;;;;;;;;;;;;;-76.44124;63.46324;-93.26075;;330.0
500.0;395.8;;;;;;;;;;;;;;0.83669543;0.53859067;-0.16260262;;;;;330.0
500.0;395.8;;;;;;;;;;;;;;;;;-78.88653;63.17713;-91.3686;;339.7
500.0;395.8;;;;;;;;;;;;;;0.8176519;0.5081332;-0.18231757;;;;;339.7
500.0;395.8;;;;;;;;;;;;;;;;;-79.474014;62.791832;-90.414894;;339.7
500.0;395.8;;;;;;;;;;;;;;0.80343026;0.4865871;-0.17102572;;;;;339.7
500.0;463.4;;;;;;;;;;;;;;;;;-79.817345;61.79235;-89.54512;;349.3
500.0;463.4;;;;;;;;;;;;;;0.78670615;0.4268929;-0.17059846;;;;;349.3
500.0;463.4;;;;;;;;;;;;;;;;;-78.95138;60.670795;-89.5146;;349.3
500.0;463.4;;;;;;;;;;;;;;0.7768792;0.39173558;-0.16290781;;;;;349.3
500.0;463.4;;;;;;;;;;;;;;;;;-76.87613;59.8735;-89.548935;;359.0
500.0;463.4;;;;;;;;;;;;;;0.7811518;0.34681234;-0.15155491;;;;;359.0
500.0;463.4;;;;;;;;;;;;;;;;;-73.99213;60.04898;-89.70534;;359.0
500.0;463.4;;;;;;;;;;;;;;0.75569934;0.30738243;-0.12469863;;;;;359.0
500.0;463.4;;;;;;;;;;;;;;;;;-71.184425;60.148167;-89.21704;;368.6
500.0;463.4;;;;;;;;;;;;;;0.72817165;0.2987762;-0.09588916;;;;;368.6
500.0;463.4;;;;;;;;;;;;;;;;;-69.43342;58.900726;-87.98486;;368.6
500.0;463.4;;;;;;;;;;;;;;0.72359383;0.3103122;-0.0695822;;;;;368.6
563.0;464.2;;;;;;;;;;;;;;;;;-68.99472;57.912685;-86.63824;;378.2
563.0;464.2;;;;;;;;;;;;;;0.70778525;0.31385234;-0.07000946;;;;;378.2
563.0;464.2;;;;;;;;;;;;;;;;;-69.46013;58.114872;-85.23057;;378.2
563.0;464.2;;;;;;;;;;;;;;0.6866665;0.29450363;-0.055360578;;;;;378.2
563.0;464.2;;;;;;;;;;;;;;;;;-70.429085;56.867428;-83.3346;;387.9
563.0;464.2;;;;;;;;;;;;;;0.6659749;0.29609057;-0.06756798;;;;;387.9
563.0;464.2;;;;;;;;;;;;;;;;;-71.199684;55.68102;-81.987976;;387.9
563.0;464.2;;;;;;;;;;;;;;0.6599933;0.29145175;-0.061281167;;;;;387.9
563.0;464.2;;;;;;;;;;;;;;;;;-69.99802;54.853203;-81.16397;;397.5
563.0;464.2;;;;;;;;;;;;;;0.6353343;0.28437147;-0.027710807;;;;;397.5
563.0;464.2;;;;;;;;;;;;;;;;;-67.876976;51.84332;-80.259865;;397.5
563.0;464.2;;;;;;;;;;;;;;0.6205634;0.300119;-0.017883847;;;;;397.5
563.0;515.9;;;;;;;;;;;;;;;;;-65.061646;48.654137;-79.03912;;407.1
563.0;515.9;;;;;;;;;;;;;;0.6142766;0.31348613;-0.006775109;;;;;407.1
563.0;515.9;;;;;;;;;;;;;;;;;-61.796165;44.930874;-77.509384;;407.1
563.0;515.9;;;;;;;;;;;;;;0.6092105;0.33967102;0.0046998505;;;;;407.1
563.0;515.9;;;;;;;;;;;;;;;;;-58.736687;41.77221;-76.208534;;416.8
563.0;515.9;;;;;;;;;;;;;;0.5987732;0.36872464;0.009765923;;;;;416.8
563.0;515.9;;;;;;;;;;;;;;;;;-55.803093;39.05606;-74.015015;;416.8
563.0;515.9;;;;;;;;;;;;;;0.593524;0.40272224;0.021362957;;;;;416.8
563.0;515.9;;;;;;;;;;;;;;;;;-53.3578;36.717583;-71.62694;;426.5
563.0;515.9;;;;;;;;;;;;;;0.57222205;0.42469558;0.037171546;;;;;426.5
563.0;515.9;;;;;;;;;;;;;;;;;-51.374096;33.978542;-69.07483;;426.5
563.0;515.9;;;;;;;;;;;;;;0.55769527;0.42732018;0.048646506;;;;;426.5
625.0;516.7;;;;;;;;;;;;;;;;;-49.58113;31.74688;-66.40065;;436.2
625.0;516.7;;;;;;;;;;;;;;0.5526902;0.4504532;0.05749687;;;;;436.2
625.0;516.7;;;;;;;;;;;;;;;;;-49.436172;31.094545;-63.65017;;436.2
625.0;516.7;;;;;;;;;;;;;;0.5332194;0.46967986;0.06946013;;;;;436.2
625.0;516.7;;;;;;;;;;;;;;;;;-50.39369;30.396435;-59.621723;;445.9
625.0;516.7;;;;;;;;;;;;;;0.50306714;0.50630206;0.08319346;;;;;445.9
625.0;516.7;;;;;;;;;;;;;;;;;-52.39265;29.000214;-54.68154;;445.9
625.0;516.7;;;;;;;;;;;;;;0.48469496;0.535905;0.09063997;;;;;445.9
625.0;516.7;;;;;;;;;;;;;;;;;-55.34913;27.04703;-49.501022;;455.6
625.0;516.7;;;;;;;;;;;;;;0.46192816;0.53315836;0.09033479;;;;;455.6
625.0;516.7;;;;;;;;;;;;;;;;;-57.538834;25.204473;-45.018616;;455.6
625.0;516.7;;;;;;;;;;;;;;0.44520402;0.5410932;0.090578936;;;;;455.6
625.0;531.2;;;;;;;;;;;;;;;;;-58.679466;24.266031;-40.150913;;465.2
625.0;531.2;;;;;;;;;;;;;;0.39912108;0.55635244;0.112979524;;;;;465.2
625.0;531.2;;;;;;;;;;;;;;;;;-60.04135;21.698662;-35.260323;;465.2
625.0;531.2;;;;;;;;;;;;;;0.39411604;0.5675222;0.12274545;;;;;465.2
625.0;531.2;;;;;;;;;;;;;;;;;-60.213017;19.882809;-30.278175;;474.9
625.0;531.2;;;;;;;;;;;;;;0.37244788;0.5799127;0.12182989;;;;;474.9
625.0;531.2;;;;;;;;;;;;;;;;;-59.659874;18.585773;-25.017548;;474.9
625.0;531.2;;;;;;;;;;;;;;0.3491928;0.56593525;0.1257973;;;;;474.9
625.0;531.2;;;;;;;;;;;;;;;;;-57.6838;17.574846;-20.554216;;484.5
625.0;531.2;;;;;;;;;;;;;;0.32013917;0.5748466;0.14642781;;;;;484.5
625.0;531.2;;;;;;;;;;;;;;;;;-55.234684;15.285958;-16.464737;;484.5
625.0;531.2;;;;;;;;;;;;;;0.3073214;0.57582325;0.14831996;;;;;484.5
680.0;576.1;;;;;;;;;;;;;;;;;-52.404095;13.2793665;-12.703329;;493.9
680.0;576.1;;;;;;;;;;;;;;0.29352704;0.58357495;0.1643727;;;;;493.9
680.0;576.1;;;;;;;;;;;;;;;;;-50.077057;10.914183;-9.063997;;493.9
680.0;576.1;;;;;;;;;;;;;;0.28943753;0.5775933;0.17291787;;;;;493.9
680.0;576.1;;;;;;;;;;;;;;;;;-48.406174;8.716849;-5.752739;;503.6
680.0;576.1;;;;;;;;;;;;;;0.28479874;0.58125556;0.17810602;;;;;503.6
680.0;576.1;;;;;;;;;;;;;;;;;-47.1778;6.698813;-2.666555;;503.6
680.0;576.1;;;;;;;;;;;;;;0.2783288;0.58027893;0.1864681;;;;;503.6
680.0;576.1;;;;;;;;;;;;;;;;;-45.781578;4.6006656;0.42725915;;513.2
680.0;576.1;;;;;;;;;;;;;;0.27423933;0.57747126;0.19196142;;;;;513.2
680.0;576.1;;;;;;;;;;;;;;;;;-43.786434;2.6474807;3.6393323;;513.2
680.0;576.1;;;;;;;;;;;;;;0.27063814;0.56300545;0.20484024;;;;;513.2
680.0;591.0;;;;;;;;;;;;;;;;;-40.69643;0.8354442;6.275368;;522.9
680.0;591.0;;;;;;;;;;;;;;0.27265236;0.54396194;0.21643727;;;;;522.9
680.0;591.0;;;;;;;;;;;;;;;;;-36.278877;-1.045259;8.41548;;522.9
680.0;591.0;;;;;;;;;;;;;;0.27240822;0.52668846;0.23889889;;;;;522.9
680.0;591.0;;;;;;;;;;;;;;;;;-31.147953;-3.276925;10.082552;;532.6
680.0;591.0;;;;;;;;;;;;;;0.2727134;0.51496935;0.2606891;;;;;532.6
680.0;591.0;;;;;;;;;;;;;;;;;-25.688955;-5.84048;11.307108;;532.6
680.0;591.0;;;;;;;;;;;;;;0.268746;0.509415;0.2747276;;;;;532.6
680.0;591.0;;;;;;;;;;;;;;;;;-20.252846;-9.01059;12.127293;;542.0
680.0;591.0;;;;;;;;;;;;;;0.26154363;0.5198523;0.26935637;;;;;542.0
680.0;591.0;;;;;;;;;;;;;;;;;-15.179143;-12.436293;12.905515;;542.0
680.0;591.0;;;;;;;;;;;;;;0.26013976;0.54072696;0.24921414;;;;;542.0
738.0;636.3;;;;;;;;;;;;;;;;;-10.158849;-16.289255;13.431959;;551.5
738.0;636.3;;;;;;;;;;;;;;0.26508376;0.57545704;0.23853268;;;;;551.5
738.0;636.3;;;;;;;;;;;;;;;;;-5.142369;-20.390179;13.91644;;551.5
738.0;636.3;;;;;;;;;;;;;;0.27674183;0.6029847;0.22742394;;;;;551.5
738.0;636.3;;;;;;;;;;;;;;;;;-0.3662221;-23.892178;14.469588;;561.1
738.0;636.3;;;;;;;;;;;;;;0.30524614;0.63618886;0.21356852;;;;;561.1
738.0;636.3;;;;;;;;;;;;;;;;;3.8148136;-26.3184;14.950255;;561.1
738.0;636.3;;;;;;;;;;;;;;0.32953885;0.6771447;0.21546067;;;;;561.1
738.0;636.3;;;;;;;;;;;;;;;;;6.977294;-28.607288;15.522477;;570.7
738.0;636.3;;;;;;;;;;;;;;0.36548966;0.70241404;0.2042909;;;;;570.7
738.0;636.3;;;;;;;;;;;;;;;;;9.304331;-29.423658;16.21296;;570.7
738.0;636.3;;;;;;;;;;;;;;0.39606923;0.73934144;0.20966215;;;;;570.7
738.0;651.3;;;;;;;;;;;;;;;;;10.093997;-30.037842;17.143772;;580.4
738.0;651.3;;;;;;;;;;;;;;0.4194464;0.7677236;0.20319223;;;;;580.4
738.0;651.3;;;;;;;;;;;;;;;;;9.235664;-30.648212;18.219551;;580.4
738.0;651.3;;;;;;;;;;;;;;0.44080934;0.7837153;0.20844142;;;;;580.4
738.0;651.3;;;;;;;;;;;;;;;;;7.1108127;-30.945768;19.760735;;590.1
738.0;651.3;;;;;;;;;;;;;;0.46766564;0.8097171;0.2240669;;;;;590.1
738.0;651.3;;;;;;;;;;;;;;;;;4.337443;-31.025879;21.660513;;590.1
738.0;651.3;;;;;;;;;;;;;;0.49684134;0.83675647;0.23438215;;;;;590.1
738.0;651.3;;;;;;;;;;;;;;;;;1.8730735;-30.434584;23.97992;;599.7
738.0;651.3;;;;;;;;;;;;;;0.52192754;0.8512223;0.22400586;;;;;599.7
738.0;651.3;;;;;;;;;;;;;;;;;0.22507401;-29.301584;26.375622;;599.7
738.0;651.3;;;;;;;;;;;;;;0.51619005;0.8579363;0.20612201;;;;;599.7
801.0;696.9;;;;;;;;;;;;;;;;;-0.84307384;-29.8204;28.622547;;609.3
801.0;696.9;;;;;;;;;;;;;;0.5121616;0.8577532;0.18720053;;;;;609.3
801.0;696.9;;;;;;;;;;;;;;;;;-1.2207403;-31.697289;30.629139;;609.3
801.0;696.9;;;;;;;;;;;;;;0.5190588;0.83657336;0.16907254;;;;;609.3
801.0;696.9;;;;;;;;;;;;;;;;;-0.40818506;-33.917507;32.25425;;618.9
801.0;696.9;;;;;;;;;;;;;;0.51405376;0.8035523;0.17194128;;;;;618.9
801.0;696.9;;;;;;;;;;;;;;;;;1.1940367;-37.850582;33.72677;;618.9
801.0;696.9;;;;;;;;;;;;;;0.5246132;0.76546526;0.18323313;;;;;618.9
801.0;696.9;;;;;;;;;;;;;;;;;3.4752953;-41.76458;35.428173;;628.6
801.0;696.9;;;;;;;;;;;;;;0.5694754;0.7270119;0.17853329;;;;;628.6
801.0;696.9;;;;;;;;;;;;;;;;;5.11948;-42.676323;37.320324;;628.6
801.0;696.9;;;;;;;;;;;;;;0.5982238;0.67683953;0.19641712;;;;;628.6
801.0;704.0;;;;;;;;;;;;;;;;;5.3636284;-42.321545;39.883877;;638.2
801.0;704.0;;;;;;;;;;;;;;0.6321604;0.633198;0.23035371;;;;;638.2
801.0;704.0;;;;;;;;;;;;;;;;;3.807184;-40.85284;43.523212;;638.2
801.0;704.0;;;;;;;;;;;;;;0.677633;0.57899714;0.2446974;;;;;638.2
801.0;704.0;;;;;;;;;;;;;;;;;1.8082217;-37.606434;47.753838;;647.9
801.0;704.0;;;;;;;;;;;;;;0.68532366;0.5364544;0.24750511;;;;;647.9
801.0;704.0;;;;;;;;;;;;;;;;;-0.43870357;-36.3361;52.285835;;647.9
801.0;704.0;;;;;;;;;;;;;;0.6868496;0.50935394;0.2372509;;;;;647.9
801.0;704.0;;;;;;;;;;;;;;;;;-2.338481;-36.957916;56.8865;;657.5
801.0;704.0;;;;;;;;;;;;;;0.70101017;0.48384044;0.22693564;;;;;657.5
801.0;704.0;;;;;;;;;;;;;;;;;-2.6551104;-38.674583;61.80761;;657.5
801.0;704.0;;;;;;;;;;;;;;0.70363474;0.456679;0.22125919;;;;;657.5
859.0;756.9;;;;;;;;;;;;;;;;;-2.9259622;-41.287727;67.23609;;667.1
859.0;756.9;;;;;;;;;;;;;;0.72219;0.42646566;0.21271402;;;;;667.1
859.0;756.9;;;;;;;;;;;;;;;;;-3.7537766;-42.455063;73.221535;;667.1
859.0;756.9;;;;;;;;;;;;;;0.7268288;0.3787347;0.22547075;;;;;667.1
859.0;756.9;;;;;;;;;;;;;;;;;-4.139073;-43.72158;79.744865;;676.8
859.0;756.9;;;;;;;;;;;;;;0.7373272;0.3137913;0.2560503;;;;;676.8
859.0;756.9;;;;;;;;;;;;;;;;;-2.3651845;-44.846947;85.69216;;676.8
859.0;756.9;;;;;;;;;;;;;;0.7449568;0.24530777;0.34009826;;;;;676.8
859.0;756.9;;;;;;;;;;;;;;;;;3.0899992;-47.753838;90.96805;;686.5
859.0;756.9;;;;;;;;;;;;;;0.76808983;0.18256173;0.4575335;;;;;686.5
859.0;756.9;;;;;;;;;;;;;;;;;14.908293;-52.587208;95.107124;;686.5
859.0;756.9;;;;;;;;;;;;;;0.80599385;0.1871395;0.5002594;;;;;686.5
859.0;764.4;;;;;;;;;;;;;;;;;38.38847;-53.96817;96.186714;;696.2
859.0;764.4;;;;;;;;;;;;;;0.9050569;0.32563248;0.70509964;;;;;696.2
859.0;764.4;;;;;;;;;;;;;;;;;72.48909;-53.86517;91.39912;;696.2
859.0;764.4;;;;;;;;;;;;;;1.0328074;0.6140934;0.7032075;;;;;696.2
859.0;764.4;;;;;;;;;;;;;;;;;106.86438;-50.0618;74.972534;;705.8
859.0;764.4;;;;;;;;;;;;;;1.1850337;1.0713217;0.646321;;;;;705.8
859.0;764.4;;;;;;;;;;;;;;;;;124.17219;-57.65328;51.36265;;705.8
859.0;764.4;;;;;;;;;;;;;;1.4239327;1.5701163;0.35389262;;;;;705.8
859.0;764.4;;;;;;;;;;;;;;;;;124.988556;-75.36546;31.060213;;715.4
859.0;764.4;;;;;;;;;;;;;;1.6136967;1.943968;-0.40455335;;;;;715.4
859.0;764.4;;;;;;;;;;;;;;;;;123.95856;-105.49104;21.549883;;715.4
859.0;764.4;;;;;;;;;;;;;;1.7815485;1.7568285;-1.314249;;;;;715.4
922.0;817.5;;;;;;;;;;;;;;;;;83.223976;-117.83197;26.505325;;725.0
922.0;817.5;;;;;;;;;;;;;;1.9970092;1.4139225;-1.2988067;;;;;725.0
922.0;817.5;;;;;;;;;;;;;;;;;-1.3771478;-77.68487;43.08832;;725.0
922.0;817.5;;;;;;;;;;;;;;1.9970092;1.3132725;-0.62678915;;;;;725.0
922.0;817.5;;;;;;;;;;;;;;;;;-28.67977;-30.770287;47.750023;;734.7
922.0;817.5;;;;;;;;;;;;;;1.9970092;1.3745537;-0.34949797;;;;;734.7
922.0;817.5;;;;;;;;;;;;;;;;;-22.400585;-20.847958;42.363506;;734.7
922.0;817.5;;;;;;;;;;;;;;1.9462874;1.1868649;-0.3211768;;;;;734.7
922.0;817.5;;;;;;;;;;;;;;;;;-29.98062;-6.538591;41.27247;;744.4
922.0;817.5;;;;;;;;;;;;;;1.6198004;0.7866451;0.0016479995;;;;;744.4
922.0;817.5;;;;;;;;;;;;;;;;;-37.27073;10.597552;38.922546;;744.4
922.0;817.5;;;;;;;;;;;;;;1.0912198;0.4776757;0.3795282;;;;;744.4
922.0;824.6;;;;;;;;;;;;;;;;;-34.928432;-1.6022217;36.790062;;754.1
922.0;824.6;;;;;;;;;;;;;;0.6593219;0.2971282;0.30060732;;;;;754.1
922.0;824.6;;;;;;;;;;;;;;;;;-21.645254;-23.583178;36.29795;;754.1
922.0;824.6;;;;;;;;;;;;;;0.4314707;0.23712882;0.094363235;;;;;754.1
922.0;824.6;;;;;;;;;;;;;;;;;-6.9277015;-34.985657;38.377026;;763.8
922.0;824.6;;;;;;;;;;;;;;0.3471175;0.15210426;0.063417464;;;;;763.8
922.0;824.6;;;;;;;;;;;;;;;;;7.530442;-32.200844;41.238136;;763.8
922.0;824.6;;;;;;;;;;;;;;0.1866512;0.046571247;-0.012512589;;;;;763.8
922.0;824.6;;;;;;;;;;;;;;;;;27.653584;-30.957212;40.444653;;773.4
922.0;824.6;;;;;;;;;;;;;;-0.03997925;-0.019287698;-0.022888882;;;;;773.4
922.0;824.6;;;;;;;;;;;;;;;;;42.405468;-45.628986;39.605392;;773.4
922.0;824.6;;;;;;;;;;;;;;-0.059144873;-0.039246805;0.037415694;;;;;773.4
980.0;877.5;;;;;;;;;;;;;;;;;51.469467;-60.338905;41.180912;;783.0
980.0;877.5;;;;;;;;;;;;;;0.12768945;-0.035767693;-0.0014648885;;;;;783.0
980.0;877.5;;;;;;;;;;;;;;;;;63.146614;-59.29365;41.821804;;783.0
980.0;877.5;;;;;;;;;;;;;;0.19574572;-0.010803552;-0.026062807;;;;;783.0
980.0;877.5;;;;;;;;;;;;;;;;;77.21946;-58.439133;42.45125;;792.7
980.0;877.5;;;;;;;;;;;;;;0.2301706;0.05487228;-0.026734214;;;;;792.7
980.0;877.5;;;;;;;;;;;;;;;;;89.2819;-62.3455;44.614243;;792.7
980.0;877.5;;;;;;;;;;;;;;0.35639516;0.106753744;-0.08911405;;;;;792.7
980.0;877.5;;;;;;;;;;;;;;;;;96.70934;-60.518204;47.364727;;802.4
980.0;877.5;;;;;;;;;;;;;;0.47956786;0.1429487;-0.12756737;;;;;802.4
980.0;877.5;;;;;;;;;;;;;;;;;100.09308;-56.89413;50.76754;;802.4
980.0;877.5;;;;;;;;;;;;;;0.6023133;0.17468795;-0.13287759;;;;;802.4
980.0;885.0;;;;;;;;;;;;;;;;;104.911194;-56.585133;54.10169;;812.0
980.0;885.0;;;;;;;;;;;;;;0.7163915;0.25238806;-0.21594897;;;;;812.0
980.0;885.0;;;;;;;;;;;;;;;;;107.59301;-58.393353;57.51976;;812.0
980.0;885.0;;;;;;;;;;;;;;0.83095795;0.37580493;-0.3312479;;;;;812.0
980.0;885.0;;;;;;;;;;;;;;;;;104.26649;-59.770504;61.29261;;821.7
980.0;885.0;;;;;;;;;;;;;;0.939848;0.49122593;-0.38673055;;;;;821.7
980.0;885.0;;;;;;;;;;;;;;;;;97.78894;-59.58739;65.13032;;821.7
